서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
서울특별시 성북구 종암동(1129070500),38054 ,38054 ,2199 ,3478 ,5523 ,4678 ,5924 ,6312 ,5132 ,2887 ,1661 ,251 ,9 ,18818 ,18818 ,1126 ,1897 ,2900 ,2461 ,2866 ,3155 ,2473 ,1220 ,647 ,70 ,3 ,19236 ,19236 ,1073 ,1581 ,2623 ,2217 ,3058 ,3157 ,2659 ,1667 ,1014 ,181 ,6
서울특별시 성북구 월곡제1동(1129071500),25887 ,25887 ,1667 ,2510 ,2891 ,3261 ,4283 ,4310 ,3680 ,2159 ,1021 ,104 ,1 ,12486 ,12486 ,833 ,1245 ,1367 ,1599 ,2126 ,2165 ,1763 ,914 ,447 ,27 ,0 ,13401 ,13401 ,834 ,1265 ,1524 ,1662 ,2157 ,2145 ,1917 ,1245 ,574 ,77 ,1
서울특별시 성북구 월곡제2동(1129072500),19181 ,19181 ,856 ,1434 ,3531 ,2602 ,2563 ,2961 ,2735 ,1573 ,824 ,99 ,3 ,9159 ,9159 ,450 ,721 ,1445 ,1359 ,1281 ,1509 ,1315 ,717 ,340 ,21 ,1 ,10022 ,10022 ,406 ,713 ,2086 ,1243 ,1282 ,1452 ,1420 ,856 ,484 ,78 ,2
서울특별시 성북구 장위제1동(1129076000),23791 ,23791 ,1557 ,1813 ,3136 ,3236 ,3613 ,4144 ,3576 ,1783 ,839 ,91 ,3 ,11571 ,11571 ,757 ,922 ,1547 ,1689 ,1842 ,1989 ,1699 ,791 ,308 ,27 ,0 ,12220 ,12220 ,800 ,891 ,1589 ,1547 ,1771 ,2155 ,1877 ,992 ,531 ,64 ,3
서울특별시 성북구 장위제2동(1129077000),13318 ,13318 ,517 ,795 ,1795 ,1793 ,1720 ,2314 ,2266 ,1372 ,671 ,73 ,2 ,6533 ,6533 ,273 ,406 ,884 ,912 ,919 ,1188 ,1042 ,611 ,281 ,17 ,0 ,6785 ,6785 ,244 ,389 ,911 ,881 ,801 ,1126 ,1224 ,761 ,390 ,56 ,2
서울특별시 성북구 장위제3동(1129078000),15786 ,15786 ,1581 ,1338 ,1941 ,2388 ,2687 ,2488 ,1986 ,926 ,413 ,37 ,1 ,7736 ,7736 ,827 ,655 ,945 ,1114 ,1378 ,1248 ,944 ,434 ,182 ,9 ,0 ,8050 ,8050 ,754 ,683 ,996 ,1274 ,1309 ,1240 ,1042 ,492 ,231 ,28 ,1
서울특별시 성북구 석관동(1129081000),34286 ,34286 ,1739 ,2051 ,4757 ,4701 ,4729 ,5683 ,5593 ,3314 ,1564 ,151 ,4 ,16919 ,16919 ,895 ,1068 ,2324 ,2436 ,2456 ,2821 ,2735 ,1460 ,679 ,42 ,3 ,17367 ,17367 ,844 ,983 ,2433 ,2265 ,2273 ,2862 ,2858 ,1854 ,885 ,109 ,1
서울특별시 강북구 (1130500000),292383 ,292383 ,12457 ,19842 ,39325 ,35654 ,41356 ,50532 ,47853 ,29400 ,14382 ,1534 ,48 ,141837 ,141837 ,6392 ,10063 ,19011 ,18724 ,21298 ,25016 ,22526 ,12589 ,5786 ,416 ,16 ,150546 ,150546 ,6065 ,9779 ,20314 ,16930 ,20058 ,25516 ,25327 ,16811 ,8596 ,1118 ,32
서울특별시 강북구 삼양동(1130553400),22787 ,22787 ,1055 ,1680 ,2859 ,2678 ,3185 ,4191 ,3781 ,2212 ,1033 ,111 ,2 ,11351 ,11351 ,549 ,893 ,1510 ,1421 ,1620 ,2103 ,1798 ,1016 ,411 ,30 ,0 ,11436 ,11436 ,506 ,787 ,1349 ,1257 ,1565 ,2088 ,1983 ,1196 ,622 ,81 ,2
서울특별시 강북구 미아동(1130553500),21107 ,21107 ,618 ,1227 ,3624 ,2704 ,2736 ,3519 ,3536 ,2014 ,1035 ,93 ,1 ,10118 ,10118 ,321 ,637 ,1547 ,1465 ,1410 ,1716 ,1702 ,887 ,407 ,26 ,0 ,10989 ,10989 ,297 ,590 ,2077 ,1239 ,1326 ,1803 ,1834 ,1127 ,628 ,67 ,1
서울특별시 강북구 송중동(1130554500),29088 ,29088 ,1376 ,1869 ,3921 ,3861 ,4207 ,5018 ,4733 ,2749 ,1227 ,127 ,0 ,14037 ,14037 ,701 ,906 ,1916 ,1962 ,2148 ,2418 ,2214 ,1206 ,528 ,38 ,0 ,15051 ,15051 ,675 ,963 ,2005 ,1899 ,2059 ,2600 ,2519 ,1543 ,699 ,89 ,0
서울특별시 강북구 송천동(1130555500),25377 ,25377 ,817 ,1399 ,3162 ,2970 ,3366 ,4660 ,4781 ,2765 ,1331 ,120 ,6 ,12573 ,12573 ,409 ,718 ,1576 ,1594 ,1780 ,2350 ,2384 ,1196 ,529 ,35 ,2 ,12804 ,12804 ,408 ,681 ,1586 ,1376 ,1586 ,2310 ,2397 ,1569 ,802 ,85 ,4
서울특별시 강북구 삼각산동(1130557500),30761 ,30761 ,2390 ,3867 ,3224 ,3288 ,5802 ,5416 ,3600 ,2066 ,994 ,110 ,4 ,14751 ,14751 ,1243 ,1962 ,1601 ,1558 ,2744 ,2725 ,1644 ,904 ,347 ,21 ,2 ,16010 ,16010 ,1147 ,1905 ,1623 ,1730 ,3058 ,2691 ,1956 ,1162 ,647 ,89 ,2
서울특별시 강북구 번1동(1130559500),18034 ,18034 ,553 ,929 ,3016 ,2610 ,2632 ,2961 ,2745 ,1716 ,797 ,73 ,2 ,9047 ,9047 ,299 ,451 ,1440 ,1419 ,1443 ,1543 ,1331 ,747 ,357 ,17 ,0 ,8987 ,8987 ,254 ,478 ,1576 ,1191 ,1189 ,1418 ,1414 ,969 ,440 ,56 ,2
서울특별시 강북구 번2동(1130560300),15190 ,15190 ,497 ,895 ,1955 ,1598 ,2056 ,2567 ,2721 ,1925 ,884 ,88 ,4 ,7318 ,7318 ,254 ,490 ,1001 ,857 ,1070 ,1281 ,1268 ,745 ,332 ,19 ,1 ,7872 ,7872 ,243 ,405 ,954 ,741 ,986 ,1286 ,1453 ,1180 ,552 ,69 ,3
서울특별시 강북구 번3동(1130560800),16364 ,16364 ,712 ,1125 ,1733 ,1573 ,2206 ,2745 ,2680 ,2370 ,1099 ,116 ,5 ,7632 ,7632 ,349 ,568 ,896 ,806 ,1102 ,1359 ,1231 ,839 ,456 ,23 ,3 ,8732 ,8732 ,363 ,557 ,837 ,767 ,1104 ,1386 ,1449 ,1531 ,643 ,93 ,2
서울특별시 강북구 수유1동(1130561500),20195 ,20195 ,770 ,1250 ,2936 ,2679 ,2697 ,3364 ,3390 ,2025 ,963 ,118 ,3 ,9903 ,9903 ,390 ,628 ,1388 ,1453 ,1463 ,1663 ,1595 ,897 ,380 ,45 ,1 ,10292 ,10292 ,380 ,622 ,1548 ,1226 ,1234 ,1701 ,1795 ,1128 ,583 ,73 ,2
서울특별시 강북구 수유2동(1130562500),20803 ,20803 ,871 ,1268 ,2713 ,2398 ,2804 ,3558 ,3626 ,2191 ,1225 ,145 ,4 ,9882 ,9882 ,452 ,659 ,1268 ,1278 ,1445 ,1694 ,1653 ,917 ,474 ,40 ,2 ,10921 ,10921 ,419 ,609 ,1445 ,1120 ,1359 ,1864 ,1973 ,1274 ,751 ,105 ,2
서울특별시 강북구 수유3동(1130563500),23028 ,23028 ,646 ,1065 ,4191 ,3356 ,2974 ,3908 ,3623 ,2113 ,1056 ,92 ,4 ,11345 ,11345 ,338 ,513 ,1954 ,1799 ,1629 ,1985 ,1725 ,941 ,430 ,31 ,0 ,11683 ,11683 ,308 ,552 ,2237 ,1557 ,1345 ,1923 ,1898 ,1172 ,626 ,61 ,4
서울특별시 강북구 우이동(1130564500),20124 ,20124 ,898 ,1289 ,2373 ,2469 ,2721 ,3534 ,3421 ,2101 ,1168 ,146 ,4 ,9656 ,9656 ,454 ,648 ,1123 ,1301 ,1416 ,1712 ,1561 ,919 ,481 ,40 ,1 ,10468 ,10468 ,444 ,641 ,1250 ,1168 ,1305 ,1822 ,1860 ,1182 ,687 ,106 ,3
서울특별시 강북구 인수동(1130566000),29525 ,29525 ,1254 ,1979 ,3618 ,3470 ,3970 ,5091 ,5216 ,3153 ,1570 ,195 ,9 ,14224 ,14224 ,633 ,990 ,1791 ,1811 ,2028 ,2467 ,2420 ,1375 ,654 ,51 ,4 ,15301 ,15301 ,621 ,989 ,1827 ,1659 ,1942 ,2624 ,2796 ,1778 ,916 ,144 ,5
서울특별시 도봉구 (1132000000),310023 ,310023 ,15027 ,23171 ,38567 ,38065 ,43744 ,54402 ,52630 ,28364 ,14156 ,1838 ,59 ,150535 ,150535 ,7797 ,11948 ,19318 ,19576 ,21865 ,26035 ,24782 ,13038 ,5675 ,488 ,13 ,159488 ,159488 ,7230 ,11223 ,19249 ,18489 ,21879 ,28367 ,27848 ,15326 ,8481 ,1350 ,46
서울특별시 도봉구 창제1동(1132051100),24239 ,24239 ,1221 ,1960 ,3018 ,3207 ,3664 ,4237 ,3687 ,2032 ,1067 ,140 ,6 ,11542 ,11542 ,619 ,996 ,1486 ,1629 ,1789 ,1998 ,1681 ,895 ,413 ,34 ,2 ,12697 ,12697 ,602 ,964 ,1532 ,1578 ,1875 ,2239 ,2006 ,1137 ,654 ,106 ,4
서울특별시 도봉구 창제2동(1132051200),28482 ,28482 ,1450 ,2094 ,3839 ,3861 ,4228 ,4948 ,4381 ,2405 ,1146 ,127 ,3 ,13841 ,13841 ,732 ,1085 ,1908 ,1954 ,2149 ,2338 ,2061 ,1090 ,501 ,23 ,0 ,14641 ,14641 ,718 ,1009 ,1931 ,1907 ,2079 ,2610 ,2320 ,1315 ,645 ,104 ,3
서울특별시 도봉구 창제3동(1132051300),13392 ,13392 ,572 ,948 ,1558 ,1530 ,1975 ,2421 ,2318 ,1355 ,657 ,55 ,3 ,6677 ,6677 ,304 ,510 ,811 ,827 ,1011 ,1233 ,1103 ,599 ,262 ,16 ,1 ,6715 ,6715 ,268 ,438 ,747 ,703 ,964 ,1188 ,1215 ,756 ,395 ,39 ,2
서울특별시 도봉구 창제4동(1132051400),25919 ,25919 ,1421 ,2439 ,3253 ,3174 ,4014 ,4699 ,3996 ,1787 ,960 ,175 ,1 ,12431 ,12431 ,733 ,1243 ,1605 ,1576 ,1910 ,2190 ,1916 ,844 ,365 ,48 ,1 ,13488 ,13488 ,688 ,1196 ,1648 ,1598 ,2104 ,2509 ,2080 ,943 ,595 ,127 ,0
서울특별시 도봉구 창제5동(1132051500),24090 ,24090 ,1256 ,1765 ,3270 ,3434 ,3245 ,4207 ,3915 ,1888 ,961 ,144 ,5 ,11530 ,11530 ,670 ,907 ,1593 ,1699 ,1574 ,1942 ,1831 ,883 ,381 ,47 ,3 ,12560 ,12560 ,586 ,858 ,1677 ,1735 ,1671 ,2265 ,2084 ,1005 ,580 ,97 ,2
서울특별시 도봉구 도봉제1동(1132052100),20335 ,20335 ,655 ,1060 ,2261 ,2130 ,2589 ,3545 ,4004 ,2681 ,1263 ,140 ,7 ,10171 ,10171 ,321 ,555 ,1178 ,1157 ,1419 ,1776 ,1948 ,1247 ,523 ,46 ,1 ,10164 ,10164 ,334 ,505 ,1083 ,973 ,1170 ,1769 ,2056 ,1434 ,740 ,94 ,6
서울특별시 도봉구 도봉제2동(1132052200),26093 ,26093 ,1393 ,1468 ,2801 ,3325 ,3452 ,4212 ,4916 ,2950 ,1390 ,180 ,6 ,12754 ,12754 ,723 ,754 ,1427 ,1691 ,1794 ,2035 ,2321 ,1390 ,571 ,47 ,1 ,13339 ,13339 ,670 ,714 ,1374 ,1634 ,1658 ,2177 ,2595 ,1560 ,819 ,133 ,5
서울특별시 도봉구 쌍문제1동(1132066000),20912 ,20912 ,939 ,1494 ,2802 ,2423 ,2860 ,3670 ,3489 ,2023 ,1089 ,121 ,2 ,10011 ,10011 ,510 ,709 ,1282 ,1267 ,1441 ,1784 ,1615 ,918 ,448 ,37 ,0 ,10901 ,10901 ,429 ,785 ,1520 ,1156 ,1419 ,1886 ,1874 ,1105 ,641 ,84 ,2
서울특별시 도봉구 쌍문제2동(1132067000),18231 ,18231 ,838 ,1221 ,2218 ,2367 ,2555 ,3169 ,3180 ,1670 ,873 ,137 ,3 ,8691 ,8691 ,427 ,651 ,1104 ,1255 ,1289 ,1461 ,1446 ,716 ,312 ,30 ,0 ,9540 ,9540 ,411 ,570 ,1114 ,1112 ,1266 ,1708 ,1734 ,954 ,561 ,107 ,3
서울특별시 도봉구 쌍문제3동(1132068000),16681 ,16681 ,722 ,969 ,2475 ,2377 ,2321 ,2794 ,2607 ,1588 ,755 ,68 ,5 ,8021 ,8021 ,346 ,501 ,1161 ,1228 ,1201 ,1326 ,1217 ,699 ,322 ,19 ,1 ,8660 ,8660 ,376 ,468 ,1314 ,1149 ,1120 ,1468 ,1390 ,889 ,433 ,49 ,4
서울특별시 도봉구 쌍문제4동(1132068100),18262 ,18262 ,1014 ,1818 ,2281 ,2152 ,2690 ,3240 ,3052 ,1244 ,669 ,100 ,2 ,8617 ,8617 ,546 ,937 ,1137 ,1032 ,1264 ,1446 ,1401 ,598 ,225 ,31 ,0 ,9645 ,9645 ,468 ,881 ,1144 ,1120 ,1426 ,1794 ,1651 ,646 ,444 ,69 ,2
서울특별시 도봉구 방학제1동(1132069000),28059 ,28059 ,1264 ,2089 ,3584 ,3158 ,3866 ,5156 ,4873 ,2729 ,1199 ,134 ,7 ,13907 ,13907 ,637 ,1061 ,1802 ,1652 ,1939 ,2586 ,2376 ,1295 ,522 ,36 ,1 ,14152 ,14152 ,627 ,1028 ,1782 ,1506 ,1927 ,2570 ,2497 ,1434 ,677 ,98 ,6
서울특별시 도봉구 방학제2동(1132070000),18943 ,18943 ,719 ,1293 ,2289 ,2003 ,2468 ,3621 ,3502 ,1913 ,1011 ,121 ,3 ,9571 ,9571 ,377 ,669 ,1253 ,1112 ,1286 ,1856 ,1689 ,874 ,421 ,32 ,2 ,9372 ,9372 ,342 ,624 ,1036 ,891 ,1182 ,1765 ,1813 ,1039 ,590 ,89 ,1
서울특별시 도봉구 방학제3동(1132071000),26385 ,26385 ,1563 ,2553 ,2918 ,2924 ,3817 ,4483 ,4710 ,2099 ,1116 ,196 ,6 ,12771 ,12771 ,852 ,1370 ,1571 ,1497 ,1799 ,2064 ,2177 ,990 ,409 ,42 ,0 ,13614 ,13614 ,711 ,1183 ,1347 ,1427 ,2018 ,2419 ,2533 ,1109 ,707 ,154 ,6
서울특별시 노원구 (1135000000),501838 ,501838 ,27567 ,48788 ,67447 ,61399 ,77294 ,85877 ,72673 ,38753 ,19195 ,2761 ,84 ,241168 ,241168 ,14182 ,25226 ,34344 ,30730 ,36854 ,41457 ,33746 ,16991 ,6929 ,693 ,16 ,260670 ,260670 ,13385 ,23562 ,33103 ,30669 ,40440 ,44420 ,38927 ,21762 ,12266 ,2068 ,68
서울특별시 노원구 월계1동(1135056000),20842 ,20842 ,954 ,1554 ,3648 ,2405 ,2975 ,3299 ,3089 ,1956 ,840 ,120 ,2 ,10710 ,10710 ,496 ,828 ,2139 ,1299 ,1522 ,1664 ,1487 ,903 ,335 ,37 ,0 ,10132 ,10132 ,458 ,726 ,1509 ,1106 ,1453 ,1635 ,1602 ,1053 ,505 ,83 ,2
서울특별시 노원구 월계2동(1135057000),25882 ,25882 ,1424 ,1928 ,2888 ,2892 ,3845 ,4341 ,4552 ,2627 ,1191 ,187 ,7 ,12428 ,12428 ,736 ,986 ,1514 ,1422 ,1959 ,2114 ,2052 ,1182 ,423 ,37 ,3 ,13454 ,13454 ,688 ,942 ,1374 ,1470 ,1886 ,2227 ,2500 ,1445 ,768 ,150 ,4
서울특별시 노원구 월계3동(1135058000),29030 ,29030 ,1803 ,1964 ,3193 ,4295 ,4285 ,4550 ,4710 ,2719 ,1332 ,174 ,5 ,13889 ,13889 ,929 ,1026 ,1575 ,2180 ,2199 ,2132 ,2090 ,1217 ,503 ,38 ,0 ,15141 ,15141 ,874 ,938 ,1618 ,2115 ,2086 ,2418 ,2620 ,1502 ,829 ,136 ,5
서울특별시 노원구 공릉1동(1135059500),36301 ,36301 ,1623 ,2534 ,6614 ,4981 ,5065 ,5440 ,5639 ,2971 ,1245 ,186 ,3 ,17593 ,17593 ,836 ,1288 ,3201 ,2531 ,2556 ,2653 ,2621 ,1359 ,500 ,48 ,0 ,18708 ,18708 ,787 ,1246 ,3413 ,2450 ,2509 ,2787 ,3018 ,1612 ,745 ,138 ,3
서울특별시 노원구 공릉2동(1135060000),41777 ,41777 ,3051 ,4316 ,6900 ,5548 ,6706 ,6332 ,5185 ,2487 ,1109 ,140 ,3 ,20349 ,20349 ,1571 ,2172 ,3437 ,2739 ,3217 ,3134 ,2425 ,1183 ,424 ,47 ,0 ,21428 ,21428 ,1480 ,2144 ,3463 ,2809 ,3489 ,3198 ,2760 ,1304 ,685 ,93 ,3
서울특별시 노원구 하계1동(1135061100),26942 ,26942 ,946 ,3352 ,4700 ,2651 ,3495 ,4821 ,3846 ,1904 ,1073 ,151 ,3 ,12936 ,12936 ,501 ,1838 ,2520 ,1341 ,1542 ,2336 ,1776 ,717 ,321 ,43 ,1 ,14006 ,14006 ,445 ,1514 ,2180 ,1310 ,1953 ,2485 ,2070 ,1187 ,752 ,108 ,2
서울특별시 노원구 하계2동(1135061200),21445 ,21445 ,1230 ,2546 ,2680 ,2450 ,3572 ,3799 ,2875 ,1406 ,760 ,127 ,0 ,10181 ,10181 ,644 ,1293 ,1406 ,1158 ,1643 ,1821 ,1342 ,582 ,254 ,38 ,0 ,11264 ,11264 ,586 ,1253 ,1274 ,1292 ,1929 ,1978 ,1533 ,824 ,506 ,89 ,0
서울특별시 노원구 중계본동(1135061900),23182 ,23182 ,1190 ,4233 ,2961 ,1686 ,4389 ,4561 ,2480 ,1009 ,601 ,71 ,1 ,11261 ,11261 ,617 ,2176 ,1493 ,831 ,1882 ,2294 ,1296 ,447 ,213 ,12 ,0 ,11921 ,11921 ,573 ,2057 ,1468 ,855 ,2507 ,2267 ,1184 ,562 ,388 ,59 ,1
서울특별시 노원구 중계1동(1135062100),26427 ,26427 ,1700 ,5302 ,2839 ,1887 ,5818 ,4841 ,2406 ,982 ,576 ,73 ,3 ,12902 ,12902 ,925 ,2814 ,1496 ,824 ,2516 ,2512 ,1177 ,418 ,202 ,17 ,1 ,13525 ,13525 ,775 ,2488 ,1343 ,1063 ,3302 ,2329 ,1229 ,564 ,374 ,56 ,2
서울특별시 노원구 중계4동(1135062400),19412 ,19412 ,933 ,2015 ,2342 ,1799 ,3015 ,3621 ,2757 ,1884 ,908 ,135 ,3 ,9305 ,9305 ,468 ,1078 ,1213 ,915 ,1427 ,1804 ,1292 ,741 ,336 ,31 ,0 ,10107 ,10107 ,465 ,937 ,1129 ,884 ,1588 ,1817 ,1465 ,1143 ,572 ,104 ,3
서울특별시 노원구 중계2.3동(1135062500),33067 ,33067 ,1616 ,2780 ,3768 ,3964 ,5005 ,5566 ,4993 ,3311 ,1801 ,251 ,12 ,15133 ,15133 ,825 ,1379 ,1858 ,1946 ,2406 ,2627 ,2213 ,1236 ,574 ,68 ,1 ,17934 ,17934 ,791 ,1401 ,1910 ,2018 ,2599 ,2939 ,2780 ,2075 ,1227 ,183 ,11
서울특별시 노원구 상계1동(1135063000),37470 ,37470 ,1966 ,3041 ,4669 ,4520 ,5273 ,6728 ,6425 ,3149 ,1476 ,211 ,12 ,18069 ,18069 ,980 ,1577 ,2352 ,2287 ,2544 ,3171 ,3043 ,1484 ,571 ,57 ,3 ,19401 ,19401 ,986 ,1464 ,2317 ,2233 ,2729 ,3557 ,3382 ,1665 ,905 ,154 ,9
서울특별시 노원구 상계2동(1135064000),19427 ,19427 ,753 ,1681 ,2975 ,2168 ,2640 ,3764 ,3167 ,1469 ,725 ,79 ,6 ,9566 ,9566 ,373 ,821 ,1508 ,1129 ,1308 ,1858 ,1569 ,704 ,278 ,17 ,1 ,9861 ,9861 ,380 ,860 ,1467 ,1039 ,1332 ,1906 ,1598 ,765 ,447 ,62 ,5
서울특별시 노원구 상계3.4동(1135066500),25050 ,25050 ,1153 ,1824 ,2828 ,2589 ,3452 ,4489 ,4502 ,2667 ,1407 ,133 ,6 ,12499 ,12499 ,581 ,1004 ,1511 ,1413 ,1764 ,2243 ,2203 ,1202 ,540 ,37 ,1 ,12551 ,12551 ,572 ,820 ,1317 ,1176 ,1688 ,2246 ,2299 ,1465 ,867 ,96 ,5
서울특별시 노원구 상계5동(1135067000),23413 ,23413 ,879 ,1788 ,3084 ,2606 ,3130 ,4434 ,3890 ,2273 ,1150 ,172 ,7 ,11341 ,11341 ,449 ,914 ,1596 ,1402 ,1538 ,2146 ,1849 ,986 ,413 ,47 ,1 ,12072 ,12072 ,430 ,874 ,1488 ,1204 ,1592 ,2288 ,2041 ,1287 ,737 ,125 ,6
서울특별시 노원구 상계6.7동(1135069500),31849 ,31849 ,2003 ,2777 ,4137 ,4671 ,5033 ,5545 ,4250 ,2135 ,1082 ,212 ,4 ,14706 ,14706 ,1041 ,1420 ,1966 ,2256 ,2322 ,2479 ,1874 ,927 ,378 ,43 ,0 ,17143 ,17143 ,962 ,1357 ,2171 ,2415 ,2711 ,3066 ,2376 ,1208 ,704 ,169 ,4
서울특별시 노원구 상계8동(1135070000),22148 ,22148 ,2034 ,1839 ,2406 ,4738 ,3730 ,3059 ,2386 ,1239 ,615 ,100 ,2 ,10571 ,10571 ,1035 ,918 ,1214 ,2337 ,1820 ,1438 ,1017 ,545 ,219 ,26 ,2 ,11577 ,11577 ,999 ,921 ,1192 ,2401 ,1910 ,1621 ,1369 ,694 ,396 ,74 ,0
서울특별시 노원구 상계9동(1135071000),19885 ,19885 ,1100 ,1799 ,2471 ,2657 ,3073 ,3504 ,2944 ,1453 ,738 ,145 ,1 ,9306 ,9306 ,571 ,920 ,1261 ,1312 ,1407 ,1612 ,1301 ,639 ,250 ,33 ,0 ,10579 ,10579 ,529 ,879 ,1210 ,1345 ,1666 ,1892 ,1643 ,814 ,488 ,112 ,1
서울특별시 노원구 상계10동(1135072000),18289 ,18289 ,1209 ,1515 ,2344 ,2892 ,2793 ,3183 ,2577 ,1112 ,566 ,94 ,4 ,8423 ,8423 ,604 ,774 ,1084 ,1408 ,1282 ,1419 ,1119 ,519 ,195 ,17 ,2 ,9866 ,9866 ,605 ,741 ,1260 ,1484 ,1511 ,1764 ,1458 ,593 ,371 ,77 ,2
서울특별시 은평구 (1138000000),464217 ,464217 ,24921 ,35927 ,62390 ,65420 ,70890 ,76466 ,67978 ,38862 ,19200 ,2111 ,52 ,220904 ,220904 ,12790 ,18376 ,29205 ,32020 ,35004 ,36812 ,31462 ,16864 ,7770 ,587 ,14 ,243313 ,243313 ,12131 ,17551 ,33185 ,33400 ,35886 ,39654 ,36516 ,21998 ,11430 ,1524 ,38
서울특별시 은평구 녹번동(1138051000),36363 ,36363 ,2209 ,2127 ,4645 ,5750 ,5447 ,5817 ,5406 ,3200 ,1566 ,193 ,3 ,17093 ,17093 ,1077 ,1047 ,2153 ,2802 ,2775 ,2765 ,2447 ,1360 ,628 ,38 ,1 ,19270 ,19270 ,1132 ,1080 ,2492 ,2948 ,2672 ,3052 ,2959 ,1840 ,938 ,155 ,2
서울특별시 은평구 불광제1동(1138052000),37780 ,37780 ,1934 ,2442 ,4845 ,5218 ,5432 ,6460 ,5947 ,3425 ,1862 ,212 ,3 ,17744 ,17744 ,995 ,1283 ,2292 ,2559 ,2652 ,2991 ,2727 ,1433 ,739 ,72 ,1 ,20036 ,20036 ,939 ,1159 ,2553 ,2659 ,2780 ,3469 ,3220 ,1992 ,1123 ,140 ,2
서울특별시 은평구 불광제2동(1138053000),27083 ,27083 ,862 ,1528 ,3929 ,3845 ,3454 ,4658 ,4563 ,2724 ,1383 ,133 ,4 ,13066 ,13066 ,421 ,802 ,1902 ,1990 ,1793 ,2228 ,2139 ,1191 ,569 ,31 ,0 ,14017 ,14017 ,441 ,726 ,2027 ,1855 ,1661 ,2430 ,2424 ,1533 ,814 ,102 ,4
서울특별시 은평구 갈현제1동(1138055100),15080 ,15080 ,540 ,991 ,2238 ,2126 ,2082 ,2581 ,2470 ,1354 ,624 ,73 ,1 ,7340 ,7340 ,314 ,507 ,1097 ,1122 ,1069 ,1218 ,1142 ,590 ,258 ,23 ,0 ,7740 ,7740 ,226 ,484 ,1141 ,1004 ,1013 ,1363 ,1328 ,764 ,366 ,50 ,1
서울특별시 은평구 갈현제2동(1138055200),27752 ,27752 ,1208 ,2250 ,3960 ,3688 ,4205 ,4856 ,4047 ,2327 ,1107 ,104 ,0 ,13103 ,13103 ,620 ,1146 ,1866 ,1843 ,2041 ,2276 ,1820 ,1005 ,456 ,30 ,0 ,14649 ,14649 ,588 ,1104 ,2094 ,1845 ,2164 ,2580 ,2227 ,1322 ,651 ,74 ,0
서울특별시 은평구 구산동(1138056000),31731 ,31731 ,1430 ,2585 ,4357 ,3831 ,4673 ,5618 ,5007 ,2777 ,1306 ,143 ,4 ,15448 ,15448 ,714 ,1279 ,2046 ,1930 ,2379 ,2727 ,2462 ,1312 ,546 ,51 ,2 ,16283 ,16283 ,716 ,1306 ,2311 ,1901 ,2294 ,2891 ,2545 ,1465 ,760 ,92 ,2
