서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
서울특별시 은평구 대조동(1138057000),27312 ,27312 ,926 ,1492 ,5098 ,4677 ,3624 ,4167 ,3674 ,2349 ,1206 ,96 ,3 ,12646 ,12646 ,505 ,694 ,2055 ,2337 ,1810 ,2023 ,1681 ,992 ,516 ,32 ,1 ,14666 ,14666 ,421 ,798 ,3043 ,2340 ,1814 ,2144 ,1993 ,1357 ,690 ,64 ,2
서울특별시 은평구 응암제1동(1138058000),32942 ,32942 ,2370 ,2707 ,4291 ,5327 ,5535 ,4976 ,4081 ,2363 ,1166 ,124 ,2 ,15457 ,15457 ,1218 ,1395 ,1888 ,2545 ,2693 ,2427 ,1847 ,939 ,466 ,38 ,1 ,17485 ,17485 ,1152 ,1312 ,2403 ,2782 ,2842 ,2549 ,2234 ,1424 ,700 ,86 ,1
서울특별시 은평구 응암제2동(1138059000),27681 ,27681 ,2895 ,2549 ,2517 ,4303 ,5637 ,3915 ,3136 ,1769 ,857 ,99 ,4 ,13372 ,13372 ,1505 ,1308 ,1263 ,1976 ,2826 ,1941 ,1422 ,770 ,336 ,24 ,1 ,14309 ,14309 ,1390 ,1241 ,1254 ,2327 ,2811 ,1974 ,1714 ,999 ,521 ,75 ,3
서울특별시 은평구 응암제3동(1138060000),23706 ,23706 ,797 ,1320 ,3347 ,3290 ,3163 ,3890 ,3854 ,2479 ,1402 ,162 ,2 ,11426 ,11426 ,405 ,693 ,1641 ,1705 ,1622 ,1943 ,1809 ,1018 ,543 ,46 ,1 ,12280 ,12280 ,392 ,627 ,1706 ,1585 ,1541 ,1947 ,2045 ,1461 ,859 ,116 ,1
서울특별시 은평구 역촌동(1138062500),44420 ,44420 ,2002 ,3172 ,6099 ,6071 ,6889 ,7583 ,6677 ,3921 ,1818 ,182 ,6 ,20836 ,20836 ,986 ,1579 ,2901 ,2984 ,3369 ,3558 ,2986 ,1691 ,728 ,54 ,0 ,23584 ,23584 ,1016 ,1593 ,3198 ,3087 ,3520 ,4025 ,3691 ,2230 ,1090 ,128 ,6
서울특별시 은평구 신사제1동(1138063100),26733 ,26733 ,1312 ,1834 ,3687 ,3872 ,3942 ,4391 ,4206 ,2297 ,1075 ,114 ,3 ,12843 ,12843 ,674 ,946 ,1853 ,1967 ,1961 ,2053 ,1910 ,1004 ,449 ,26 ,0 ,13890 ,13890 ,638 ,888 ,1834 ,1905 ,1981 ,2338 ,2296 ,1293 ,626 ,88 ,3
서울특별시 은평구 신사제2동(1138063200),19208 ,19208 ,872 ,1431 ,2542 ,2587 ,2810 ,3219 ,3211 ,1651 ,788 ,93 ,4 ,9546 ,9546 ,467 ,787 ,1318 ,1326 ,1446 ,1580 ,1526 ,750 ,316 ,29 ,1 ,9662 ,9662 ,405 ,644 ,1224 ,1261 ,1364 ,1639 ,1685 ,901 ,472 ,64 ,3
서울특별시 은평구 증산동(1138064000),18495 ,18495 ,1093 ,1406 ,2458 ,2611 ,2653 ,3056 ,2860 ,1557 ,721 ,75 ,5 ,9006 ,9006 ,558 ,733 ,1175 ,1306 ,1338 ,1493 ,1373 ,699 ,309 ,21 ,1 ,9489 ,9489 ,535 ,673 ,1283 ,1305 ,1315 ,1563 ,1487 ,858 ,412 ,54 ,4
서울특별시 은평구 수색동(1138065000),13149 ,13149 ,940 ,897 ,1626 ,2062 ,1817 ,2303 ,1963 ,973 ,498 ,68 ,2 ,6409 ,6409 ,476 ,474 ,813 ,1028 ,926 ,1125 ,955 ,427 ,170 ,14 ,1 ,6740 ,6740 ,464 ,423 ,813 ,1034 ,891 ,1178 ,1008 ,546 ,328 ,54 ,1
서울특별시 은평구 진관동(1138069000),54782 ,54782 ,3531 ,7196 ,6751 ,6162 ,9527 ,8976 ,6876 ,3696 ,1821 ,240 ,6 ,25569 ,25569 ,1855 ,3703 ,2942 ,2600 ,4304 ,4464 ,3216 ,1683 ,741 ,58 ,3 ,29213 ,29213 ,1676 ,3493 ,3809 ,3562 ,5223 ,4512 ,3660 ,2013 ,1080 ,182 ,3
서울특별시 서대문구 (1141000000),308338 ,308338 ,18317 ,22733 ,49042 ,44831 ,45087 ,48950 ,41195 ,23382 ,13105 ,1639 ,57 ,146684 ,146684 ,9307 ,11343 ,22966 ,22111 ,22210 ,23689 ,19466 ,10022 ,5104 ,454 ,12 ,161654 ,161654 ,9010 ,11390 ,26076 ,22720 ,22877 ,25261 ,21729 ,13360 ,8001 ,1185 ,45
서울특별시 서대문구 천연동(1141052000),16713 ,16713 ,1087 ,1305 ,1962 ,2266 ,2460 ,2924 ,2410 ,1324 ,865 ,107 ,3 ,7892 ,7892 ,540 ,644 ,936 ,1102 ,1179 ,1438 ,1187 ,536 ,306 ,23 ,1 ,8821 ,8821 ,547 ,661 ,1026 ,1164 ,1281 ,1486 ,1223 ,788 ,559 ,84 ,2
서울특별시 서대문구 북아현동(1141055500),15544 ,15544 ,1331 ,1008 ,1962 ,2766 ,2491 ,2549 ,1902 ,949 ,522 ,63 ,1 ,7443 ,7443 ,684 ,504 ,884 ,1308 ,1271 ,1248 ,930 ,409 ,190 ,14 ,1 ,8101 ,8101 ,647 ,504 ,1078 ,1458 ,1220 ,1301 ,972 ,540 ,332 ,49 ,0
서울특별시 서대문구 충현동(1141056500),19816 ,19816 ,1088 ,1262 ,3075 ,3363 ,2856 ,3139 ,2740 ,1394 ,767 ,125 ,7 ,9523 ,9523 ,541 ,617 ,1435 ,1627 ,1430 ,1572 ,1321 ,641 ,305 ,33 ,1 ,10293 ,10293 ,547 ,645 ,1640 ,1736 ,1426 ,1567 ,1419 ,753 ,462 ,92 ,6
서울특별시 서대문구 신촌동(1141058500),20409 ,20409 ,528 ,972 ,8498 ,3669 ,1879 ,1916 ,1406 ,901 ,565 ,72 ,3 ,8867 ,8867 ,278 ,422 ,3210 ,1812 ,908 ,926 ,670 ,392 ,226 ,23 ,0 ,11542 ,11542 ,250 ,550 ,5288 ,1857 ,971 ,990 ,736 ,509 ,339 ,49 ,3
서울특별시 서대문구 연희동(1141061500),34320 ,34320 ,1342 ,2168 ,7600 ,5432 ,4518 ,4972 ,4096 ,2512 ,1449 ,222 ,9 ,16383 ,16383 ,656 ,1112 ,3769 ,2741 ,2163 ,2339 ,1895 ,1050 ,581 ,72 ,5 ,17937 ,17937 ,686 ,1056 ,3831 ,2691 ,2355 ,2633 ,2201 ,1462 ,868 ,150 ,4
서울특별시 서대문구 홍제제1동(1141062000),24850 ,24850 ,1522 ,1830 ,3123 ,3561 ,3699 ,4189 ,3667 ,1999 ,1131 ,126 ,3 ,11613 ,11613 ,747 ,893 ,1489 ,1702 ,1786 ,1982 ,1659 ,864 ,452 ,39 ,0 ,13237 ,13237 ,775 ,937 ,1634 ,1859 ,1913 ,2207 ,2008 ,1135 ,679 ,87 ,3
서울특별시 서대문구 홍제제3동(1141064000),17739 ,17739 ,1028 ,1139 ,2231 ,2496 ,2363 ,3055 ,2698 ,1626 ,1002 ,99 ,2 ,8508 ,8508 ,523 ,568 ,1119 ,1263 ,1179 ,1496 ,1256 ,678 ,390 ,36 ,0 ,9231 ,9231 ,505 ,571 ,1112 ,1233 ,1184 ,1559 ,1442 ,948 ,612 ,63 ,2
서울특별시 서대문구 홍제제2동(1141065500),13254 ,13254 ,651 ,907 ,1624 ,1802 ,1776 ,2391 ,2183 ,1187 ,651 ,79 ,3 ,6191 ,6191 ,344 ,446 ,787 ,893 ,845 ,1092 ,1036 ,479 ,248 ,19 ,2 ,7063 ,7063 ,307 ,461 ,837 ,909 ,931 ,1299 ,1147 ,708 ,403 ,60 ,1
서울특별시 서대문구 홍은제1동(1141066000),22427 ,22427 ,1328 ,1576 ,2727 ,2953 ,3226 ,3975 ,3484 ,1910 ,1101 ,143 ,4 ,10825 ,10825 ,675 ,786 ,1359 ,1490 ,1615 ,1929 ,1667 ,866 ,398 ,40 ,0 ,11602 ,11602 ,653 ,790 ,1368 ,1463 ,1611 ,2046 ,1817 ,1044 ,703 ,103 ,4
서울특별시 서대문구 홍은제2동(1141068500),28738 ,28738 ,1549 ,2273 ,4246 ,3985 ,4123 ,4768 ,4129 ,2232 ,1265 ,161 ,7 ,13810 ,13810 ,773 ,1145 ,2099 ,2084 ,2007 ,2316 ,1882 ,962 ,508 ,34 ,0 ,14928 ,14928 ,776 ,1128 ,2147 ,1901 ,2116 ,2452 ,2247 ,1270 ,757 ,127 ,7
서울특별시 서대문구 남가좌제1동(1141069000),16711 ,16711 ,2016 ,1796 ,1605 ,2231 ,3418 ,2389 ,1732 ,935 ,518 ,70 ,1 ,8016 ,8016 ,1033 ,894 ,760 ,969 ,1733 ,1182 ,825 ,385 ,212 ,23 ,0 ,8695 ,8695 ,983 ,902 ,845 ,1262 ,1685 ,1207 ,907 ,550 ,306 ,47 ,1
서울특별시 서대문구 남가좌제2동(1141070000),29252 ,29252 ,2419 ,2408 ,4100 ,4103 ,4770 ,4465 ,3514 ,2199 ,1133 ,133 ,8 ,14130 ,14130 ,1233 ,1192 ,1998 ,1978 ,2416 ,2204 ,1697 ,937 ,437 ,36 ,2 ,15122 ,15122 ,1186 ,1216 ,2102 ,2125 ,2354 ,2261 ,1817 ,1262 ,696 ,97 ,6
서울특별시 서대문구 북가좌제1동(1141071000),17749 ,17749 ,1195 ,1914 ,1927 ,2138 ,3047 ,3030 ,2347 ,1365 ,708 ,75 ,3 ,8496 ,8496 ,630 ,981 ,935 ,992 ,1468 ,1476 ,1122 ,585 ,286 ,21 ,0 ,9253 ,9253 ,565 ,933 ,992 ,1146 ,1579 ,1554 ,1225 ,780 ,422 ,54 ,3
서울특별시 서대문구 북가좌제2동(1141072000),30816 ,30816 ,1233 ,2175 ,4362 ,4066 ,4461 ,5188 ,4887 ,2849 ,1428 ,164 ,3 ,14987 ,14987 ,650 ,1139 ,2186 ,2150 ,2210 ,2489 ,2319 ,1238 ,565 ,41 ,0 ,15829 ,15829 ,583 ,1036 ,2176 ,1916 ,2251 ,2699 ,2568 ,1611 ,863 ,123 ,3
서울특별시 마포구 (1144000000),365287 ,365287 ,21365 ,27276 ,59823 ,63404 ,57865 ,55446 ,42144 ,23434 ,12752 ,1719 ,59 ,171058 ,171058 ,10910 ,13677 ,26436 ,29906 ,28028 ,27034 ,19780 ,9825 ,4960 ,491 ,11 ,194229 ,194229 ,10455 ,13599 ,33387 ,33498 ,29837 ,28412 ,22364 ,13609 ,7792 ,1228 ,48
서울특별시 마포구 아현동(1144055500),27976 ,27976 ,2864 ,2035 ,3157 ,5437 ,4930 ,4159 ,3133 ,1363 ,787 ,106 ,5 ,13090 ,13090 ,1422 ,943 ,1369 ,2477 ,2477 ,2003 ,1510 ,578 ,288 ,23 ,0 ,14886 ,14886 ,1442 ,1092 ,1788 ,2960 ,2453 ,2156 ,1623 ,785 ,499 ,83 ,5
서울특별시 마포구 공덕동(1144056500),36740 ,36740 ,1974 ,2138 ,5958 ,6519 ,5053 ,6167 ,4835 ,2483 ,1436 ,171 ,6 ,17169 ,17169 ,1049 ,1075 ,2492 ,3078 ,2555 ,2969 ,2333 ,1042 ,534 ,41 ,1 ,19571 ,19571 ,925 ,1063 ,3466 ,3441 ,2498 ,3198 ,2502 ,1441 ,902 ,130 ,5
서울특별시 마포구 도화동(1144058500),20673 ,20673 ,1314 ,1480 ,2637 ,3528 ,2882 ,3312 ,2930 ,1508 ,930 ,148 ,4 ,9834 ,9834 ,685 ,781 ,1234 ,1727 ,1411 ,1552 ,1395 ,666 ,338 ,45 ,0 ,10839 ,10839 ,629 ,699 ,1403 ,1801 ,1471 ,1760 ,1535 ,842 ,592 ,103 ,4
서울특별시 마포구 용강동(1144059000),21278 ,21278 ,1914 ,2143 ,2050 ,3418 ,4265 ,3145 ,2296 ,1219 ,708 ,118 ,2 ,10040 ,10040 ,952 ,1046 ,960 ,1546 ,2015 ,1593 ,1106 ,514 ,274 ,33 ,1 ,11238 ,11238 ,962 ,1097 ,1090 ,1872 ,2250 ,1552 ,1190 ,705 ,434 ,85 ,1
서울특별시 마포구 대흥동(1144060000),14480 ,14480 ,583 ,844 ,3673 ,2540 ,1925 ,2055 ,1498 ,801 ,491 ,66 ,4 ,7048 ,7048 ,295 ,469 ,1648 ,1322 ,955 ,1059 ,751 ,340 ,186 ,22 ,1 ,7432 ,7432 ,288 ,375 ,2025 ,1218 ,970 ,996 ,747 ,461 ,305 ,44 ,3
서울특별시 마포구 염리동(1144061000),16760 ,16760 ,1284 ,1659 ,2460 ,2705 ,3074 ,2517 ,1636 ,868 ,500 ,57 ,0 ,8011 ,8011 ,661 ,832 ,1102 ,1304 ,1493 ,1281 ,791 ,340 ,189 ,18 ,0 ,8749 ,8749 ,623 ,827 ,1358 ,1401 ,1581 ,1236 ,845 ,528 ,311 ,39 ,0
서울특별시 마포구 신수동(1144063000),22195 ,22195 ,1552 ,1842 ,3275 ,3354 ,3586 ,3705 ,2608 ,1407 ,764 ,98 ,4 ,10830 ,10830 ,790 ,987 ,1685 ,1629 ,1700 ,1842 ,1224 ,615 ,324 ,34 ,0 ,11365 ,11365 ,762 ,855 ,1590 ,1725 ,1886 ,1863 ,1384 ,792 ,440 ,64 ,4
서울특별시 마포구 서강동(1144065500),24650 ,24650 ,1661 ,1710 ,4742 ,4070 ,3840 ,3677 ,2698 ,1381 ,766 ,104 ,1 ,11754 ,11754 ,876 ,849 ,2224 ,1940 ,1888 ,1761 ,1288 ,593 ,307 ,28 ,0 ,12896 ,12896 ,785 ,861 ,2518 ,2130 ,1952 ,1916 ,1410 ,788 ,459 ,76 ,1
서울특별시 마포구 서교동(1144066000),24391 ,24391 ,680 ,1079 ,6096 ,5409 ,3480 ,3054 ,2205 ,1460 ,789 ,137 ,2 ,11071 ,11071 ,325 ,528 ,2545 ,2564 ,1649 ,1454 ,1014 ,619 ,331 ,42 ,0 ,13320 ,13320 ,355 ,551 ,3551 ,2845 ,1831 ,1600 ,1191 ,841 ,458 ,95 ,2
서울특별시 마포구 합정동(1144068000),16569 ,16569 ,688 ,779 ,3051 ,3559 ,2486 ,2236 ,1942 ,1141 ,595 ,88 ,4 ,7623 ,7623 ,341 ,380 ,1350 ,1660 ,1209 ,1024 ,890 ,494 ,244 ,30 ,1 ,8946 ,8946 ,347 ,399 ,1701 ,1899 ,1277 ,1212 ,1052 ,647 ,351 ,58 ,3
서울특별시 마포구 망원제1동(1144069000),19334 ,19334 ,850 ,1104 ,3096 ,3654 ,3013 ,2882 ,2420 ,1495 ,740 ,80 ,0 ,9030 ,9030 ,425 ,545 ,1411 ,1755 ,1457 ,1422 ,1105 ,606 ,285 ,19 ,0 ,10304 ,10304 ,425 ,559 ,1685 ,1899 ,1556 ,1460 ,1315 ,889 ,455 ,61 ,0
서울특별시 마포구 망원제2동(1144070000),18170 ,18170 ,902 ,1442 ,2671 ,2820 ,2985 ,2849 ,2286 ,1446 ,690 ,74 ,5 ,8477 ,8477 ,478 ,710 ,1203 ,1301 ,1464 ,1368 ,1029 ,617 ,283 ,23 ,1 ,9693 ,9693 ,424 ,732 ,1468 ,1519 ,1521 ,1481 ,1257 ,829 ,407 ,51 ,4
서울특별시 마포구 연남동(1144071000),14455 ,14455 ,494 ,721 ,2990 ,2976 ,2145 ,1926 ,1633 ,924 ,565 ,78 ,3 ,6848 ,6848 ,244 ,375 ,1359 ,1479 ,1076 ,922 ,768 ,374 ,225 ,24 ,2 ,7607 ,7607 ,250 ,346 ,1631 ,1497 ,1069 ,1004 ,865 ,550 ,340 ,54 ,1
서울특별시 마포구 성산제1동(1144072000),18626 ,18626 ,744 ,1314 ,3073 ,3226 ,3084 ,2865 ,2297 ,1301 ,660 ,57 ,5 ,8705 ,8705 ,363 ,625 ,1455 ,1542 ,1470 ,1380 ,1043 ,535 ,276 ,15 ,1 ,9921 ,9921 ,381 ,689 ,1618 ,1684 ,1614 ,1485 ,1254 ,766 ,384 ,42 ,4
서울특별시 마포구 성산제2동(1144073000),39014 ,39014 ,1938 ,3110 ,6664 ,6629 ,5771 ,5996 ,4443 ,2839 ,1410 ,206 ,8 ,17393 ,17393 ,962 ,1600 ,2524 ,2962 ,2722 ,2906 ,2028 ,1108 ,519 ,61 ,1 ,21621 ,21621 ,976 ,1510 ,4140 ,3667 ,3049 ,3090 ,2415 ,1731 ,891 ,145 ,7
서울특별시 마포구 상암동(1144074000),29976 ,29976 ,1923 ,3876 ,4230 ,3560 ,5346 ,4901 ,3284 ,1798 ,921 ,131 ,6 ,14135 ,14135 ,1042 ,1932 ,1875 ,1620 ,2487 ,2498 ,1505 ,784 ,357 ,33 ,2 ,15841 ,15841 ,881 ,1944 ,2355 ,1940 ,2859 ,2403 ,1779 ,1014 ,564 ,98 ,4
서울특별시 양천구 (1147000000),438848 ,438848 ,26421 ,48086 ,53866 ,53735 ,73544 ,74934 ,62385 ,31386 ,12565 ,1868 ,58 ,214455 ,214455 ,13579 ,25015 ,27213 ,26661 ,35184 ,37098 ,29719 ,14717 ,4827 ,432 ,10 ,224393 ,224393 ,12842 ,23071 ,26653 ,27074 ,38360 ,37836 ,32666 ,16669 ,7738 ,1436 ,48
서울특별시 양천구 목1동(1147051000),30245 ,30245 ,2453 ,5051 ,3046 ,2788 ,6482 ,5043 ,3219 ,1494 ,584 ,82 ,3 ,14525 ,14525 ,1220 ,2525 ,1502 ,1188 ,2938 ,2611 ,1557 ,733 ,229 ,21 ,1 ,15720 ,15720 ,1233 ,2526 ,1544 ,1600 ,3544 ,2432 ,1662 ,761 ,355 ,61 ,2
서울특별시 양천구 목2동(1147052000),29119 ,29119 ,1385 ,2285 ,4373 ,5187 ,4360 ,4708 ,4109 ,1844 ,758 ,109 ,1 ,14083 ,14083 ,717 ,1202 ,2108 ,2625 ,2115 ,2195 ,1948 ,869 ,282 ,21 ,1 ,15036 ,15036 ,668 ,1083 ,2265 ,2562 ,2245 ,2513 ,2161 ,975 ,476 ,88 ,0
서울특별시 양천구 목3동(1147053000),21426 ,21426 ,1105 ,1362 ,3128 ,3879 ,3050 ,3406 ,3239 ,1515 ,635 ,103 ,4 ,10204 ,10204 ,583 ,737 ,1518 ,1888 ,1471 ,1553 ,1501 ,683 ,242 ,28 ,0 ,11222 ,11222 ,522 ,625 ,1610 ,1991 ,1579 ,1853 ,1738 ,832 ,393 ,75 ,4
서울특별시 양천구 목4동(1147054000),24635 ,24635 ,1056 ,3067 ,3778 ,2722 ,4033 ,4841 ,2898 ,1527 ,628 ,83 ,2 ,12051 ,12051 ,506 ,1637 ,1992 ,1386 ,1800 ,2406 ,1383 ,689 ,232 ,18 ,2 ,12584 ,12584 ,550 ,1430 ,1786 ,1336 ,2233 ,2435 ,1515 ,838 ,396 ,65 ,0
서울특별시 양천구 목5동(1147055000),40547 ,40547 ,2934 ,7174 ,4027 ,3486 ,8428 ,6824 ,4685 ,2066 ,735 ,186 ,2 ,20072 ,20072 ,1550 ,3951 ,2055 ,1575 ,3732 ,3508 ,2260 ,1083 ,301 ,57 ,0 ,20475 ,20475 ,1384 ,3223 ,1972 ,1911 ,4696 ,3316 ,2425 ,983 ,434 ,129 ,2
서울특별시 양천구 신월1동(1147056000),19902 ,19902 ,762 ,1174 ,2435 ,2569 ,2801 ,3527 ,3852 ,2000 ,681 ,96 ,5 ,10178 ,10178 ,386 ,606 ,1230 ,1427 ,1548 ,1811 ,1943 ,934 ,278 ,15 ,0 ,9724 ,9724 ,376 ,568 ,1205 ,1142 ,1253 ,1716 ,1909 ,1066 ,403 ,81 ,5
서울특별시 양천구 신월2동(1147057000),20451 ,20451 ,1231 ,1712 ,2436 ,2687 ,3214 ,3204 ,3405 ,1851 ,621 ,88 ,2 ,9996 ,9996 ,656 ,834 ,1248 ,1333 ,1641 ,1574 ,1545 ,886 ,256 ,23 ,0 ,10455 ,10455 ,575 ,878 ,1188 ,1354 ,1573 ,1630 ,1860 ,965 ,365 ,65 ,2
서울특별시 양천구 신월3동(1147058000),14625 ,14625 ,710 ,961 ,1787 ,1943 ,1958 ,2585 ,2671 ,1382 ,580 ,47 ,1 ,7673 ,7673 ,390 ,501 ,953 ,1032 ,1073 ,1423 ,1445 ,634 ,214 ,7 ,1 ,6952 ,6952 ,320 ,460 ,834 ,911 ,885 ,1162 ,1226 ,748 ,366 ,40 ,0
서울특별시 양천구 신월4동(1147059000),17576 ,17576 ,1167 ,1589 ,1971 ,2069 ,2913 ,2775 ,2871 ,1519 ,617 ,79 ,6 ,8545 ,8545 ,575 ,820 ,1056 ,1018 ,1476 ,1315 ,1337 ,707 ,222 ,17 ,2 ,9031 ,9031 ,592 ,769 ,915 ,1051 ,1437 ,1460 ,1534 ,812 ,395 ,62 ,4
서울특별시 양천구 신월5동(1147060000),14214 ,14214 ,766 ,1144 ,1905 ,1980 ,2124 ,2359 ,2262 ,1152 ,463 ,58 ,1 ,7055 ,7055 ,404 ,600 ,964 ,1070 ,1057 ,1138 ,1073 ,561 ,181 ,7 ,0 ,7159 ,7159 ,362 ,544 ,941 ,910 ,1067 ,1221 ,1189 ,591 ,282 ,51 ,1
서울특별시 양천구 신월6동(1147061000),13883 ,13883 ,1406 ,1266 ,1460 ,2269 ,2313 ,2059 ,1879 ,872 ,323 ,33 ,3 ,6787 ,6787 ,736 ,609 ,740 ,1088 ,1195 ,991 ,866 ,430 ,130 ,2 ,0 ,7096 ,7096 ,670 ,657 ,720 ,1181 ,1118 ,1068 ,1013 ,442 ,193 ,31 ,3
서울특별시 양천구 신월7동(1147061100),18837 ,18837 ,805 ,1113 ,2224 ,2491 ,2538 ,3269 ,3474 ,1908 ,902 ,113 ,0 ,9194 ,9194 ,424 ,588 ,1145 ,1342 ,1319 ,1592 ,1604 ,850 ,301 ,29 ,0 ,9643 ,9643 ,381 ,525 ,1079 ,1149 ,1219 ,1677 ,1870 ,1058 ,601 ,84 ,0
서울특별시 양천구 신정1동(1147062000),19836 ,19836 ,1556 ,2885 ,2151 ,1806 ,3801 ,3436 ,2394 ,1185 ,516 ,104 ,2 ,9632 ,9632 ,794 ,1491 ,1095 ,816 ,1743 ,1736 ,1147 ,571 ,216 ,23 ,0 ,10204 ,10204 ,762 ,1394 ,1056 ,990 ,2058 ,1700 ,1247 ,614 ,300 ,81 ,2
서울특별시 양천구 신정2동(1147063000),18831 ,18831 ,1041 ,2929 ,2172 ,1587 ,3505 ,3409 ,2442 ,1169 ,486 ,87 ,4 ,9254 ,9254 ,525 ,1515 ,1128 ,765 ,1588 ,1777 ,1207 ,539 ,186 ,24 ,0 ,9577 ,9577 ,516 ,1414 ,1044 ,822 ,1917 ,1632 ,1235 ,630 ,300 ,63 ,4
서울특별시 양천구 신정3동(1147064000),50164 ,50164 ,3341 ,5514 ,6101 ,6022 ,8128 ,8939 ,6865 ,3581 ,1450 ,213 ,10 ,24272 ,24272 ,1691 ,2830 ,3111 ,2987 ,3878 ,4342 ,3205 ,1608 ,568 ,52 ,0 ,25892 ,25892 ,1650 ,2684 ,2990 ,3035 ,4250 ,4597 ,3660 ,1973 ,882 ,161 ,10
서울특별시 양천구 신정4동(1147065000),32235 ,32235 ,1262 ,2082 ,5084 ,4899 ,4722 ,5271 ,4888 ,2843 ,1059 ,122 ,3 ,15670 ,15670 ,635 ,1085 ,2358 ,2601 ,2385 ,2553 ,2245 ,1311 ,471 ,26 ,0 ,16565 ,16565 ,627 ,997 ,2726 ,2298 ,2337 ,2718 ,2643 ,1532 ,588 ,96 ,3
서울특별시 양천구 신정6동(1147067000),23985 ,23985 ,1798 ,3530 ,2719 ,2507 ,4453 ,4258 ,2917 ,1251 ,451 ,97 ,4 ,11642 ,11642 ,948 ,1809 ,1388 ,1139 ,1992 ,2092 ,1416 ,655 ,171 ,31 ,1 ,12343 ,12343 ,850 ,1721 ,1331 ,1368 ,2461 ,2166 ,1501 ,596 ,280 ,66 ,3
서울특별시 양천구 신정7동(1147068000),28337 ,28337 ,1643 ,3248 ,3069 ,2844 ,4721 ,5021 ,4315 ,2227 ,1076 ,168 ,5 ,13622 ,13622 ,839 ,1675 ,1622 ,1381 ,2233 ,2481 ,2037 ,974 ,347 ,31 ,2 ,14715 ,14715 ,804 ,1573 ,1447 ,1463 ,2488 ,2540 ,2278 ,1253 ,729 ,137 ,3
서울특별시 강서구 (1150000000),567883 ,567883 ,32737 ,42672 ,81574 ,97326 ,87653 ,83115 ,80501 ,42174 ,17403 ,2651 ,77 ,272404 ,272404 ,16660 ,21795 ,37048 ,48739 ,43958 ,40262 ,37073 ,19617 ,6641 ,594 ,17 ,295479 ,295479 ,16077 ,20877 ,44526 ,48587 ,43695 ,42853 ,43428 ,22557 ,10762 ,2057 ,60
서울특별시 강서구 염창동(1150051000),41348 ,41348 ,3549 ,4427 ,5377 ,7209 ,7406 ,6030 ,4501 ,1983 ,767 ,98 ,1 ,19899 ,19899 ,1823 ,2261 ,2459 ,3312 ,3597 ,2998 ,2172 ,946 ,303 ,28 ,0 ,21449 ,21449 ,1726 ,2166 ,2918 ,3897 ,3809 ,3032 ,2329 ,1037 ,464 ,70 ,1
서울특별시 강서구 등촌제1동(1150052000),24811 ,24811 ,1274 ,1181 ,4839 ,6515 ,3391 ,3058 ,2463 ,1183 ,737 ,162 ,8 ,11438 ,11438 ,649 ,646 ,1924 ,3013 ,1729 ,1472 ,1131 ,544 ,276 ,48 ,6 ,13373 ,13373 ,625 ,535 ,2915 ,3502 ,1662 ,1586 ,1332 ,639 ,461 ,114 ,2
