서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
서울특별시 강서구 등촌제2동(1150053000),19574 ,19574 ,1022 ,1402 ,2840 ,3289 ,2863 ,3086 ,2978 ,1468 ,530 ,95 ,1 ,9499 ,9499 ,539 ,784 ,1404 ,1643 ,1409 ,1399 ,1384 ,723 ,198 ,16 ,0 ,10075 ,10075 ,483 ,618 ,1436 ,1646 ,1454 ,1687 ,1594 ,745 ,332 ,79 ,1
서울특별시 강서구 등촌제3동(1150053500),29611 ,29611 ,1468 ,1685 ,3404 ,4582 ,3661 ,4582 ,5585 ,2794 ,1529 ,314 ,7 ,14011 ,14011 ,764 ,871 ,1701 ,2336 ,1797 ,2076 ,2595 ,1301 ,488 ,81 ,1 ,15600 ,15600 ,704 ,814 ,1703 ,2246 ,1864 ,2506 ,2990 ,1493 ,1041 ,233 ,6
서울특별시 강서구 화곡제1동(1150054000),51765 ,51765 ,2187 ,2266 ,9348 ,10683 ,7361 ,7141 ,7172 ,4000 ,1414 ,189 ,4 ,25160 ,25160 ,1098 ,1146 ,4125 ,5713 ,3903 ,3419 ,3229 ,1893 ,585 ,48 ,1 ,26605 ,26605 ,1089 ,1120 ,5223 ,4970 ,3458 ,3722 ,3943 ,2107 ,829 ,141 ,3
서울특별시 강서구 화곡제2동(1150055000),17417 ,17417 ,889 ,1297 ,2479 ,2694 ,2849 ,2773 ,2525 ,1382 ,473 ,55 ,1 ,8406 ,8406 ,437 ,647 ,1216 ,1433 ,1425 ,1322 ,1095 ,619 ,204 ,8 ,0 ,9011 ,9011 ,452 ,650 ,1263 ,1261 ,1424 ,1451 ,1430 ,763 ,269 ,47 ,1
서울특별시 강서구 화곡제3동(1150056000),21301 ,21301 ,1027 ,1595 ,3060 ,3209 ,3083 ,3174 ,3421 ,1951 ,682 ,96 ,3 ,10148 ,10148 ,537 ,832 ,1382 ,1582 ,1476 ,1506 ,1609 ,930 ,272 ,22 ,0 ,11153 ,11153 ,490 ,763 ,1678 ,1627 ,1607 ,1668 ,1812 ,1021 ,410 ,74 ,3
서울특별시 강서구 화곡제4동(1150057000),19987 ,19987 ,878 ,1262 ,2589 ,3039 ,3136 ,3243 ,3252 ,1805 ,689 ,94 ,0 ,9802 ,9802 ,457 ,664 ,1313 ,1597 ,1652 ,1547 ,1457 ,821 ,269 ,25 ,0 ,10185 ,10185 ,421 ,598 ,1276 ,1442 ,1484 ,1696 ,1795 ,984 ,420 ,69 ,0
서울특별시 강서구 화곡본동(1150059000),33507 ,33507 ,1608 ,2240 ,5742 ,6219 ,5231 ,4742 ,4490 ,2276 ,837 ,113 ,9 ,16215 ,16215 ,830 ,1184 ,2616 ,3272 ,2683 ,2277 ,1983 ,1029 ,318 ,23 ,0 ,17292 ,17292 ,778 ,1056 ,3126 ,2947 ,2548 ,2465 ,2507 ,1247 ,519 ,90 ,9
서울특별시 강서구 화곡제6동(1150059100),24992 ,24992 ,1042 ,1491 ,4411 ,4517 ,3468 ,3733 ,3757 ,1786 ,683 ,101 ,3 ,11955 ,11955 ,517 ,816 ,1945 ,2230 ,1785 ,1777 ,1733 ,860 ,274 ,18 ,0 ,13037 ,13037 ,525 ,675 ,2466 ,2287 ,1683 ,1956 ,2024 ,926 ,409 ,83 ,3
서울특별시 강서구 화곡제8동(1150059300),23878 ,23878 ,989 ,1449 ,3748 ,3885 ,3656 ,3587 ,3563 ,2155 ,765 ,78 ,3 ,11511 ,11511 ,512 ,736 ,1803 ,2047 ,1898 ,1665 ,1514 ,1000 ,321 ,14 ,1 ,12367 ,12367 ,477 ,713 ,1945 ,1838 ,1758 ,1922 ,2049 ,1155 ,444 ,64 ,2
서울특별시 강서구 가양제1동(1150060300),34094 ,34094 ,1423 ,1749 ,7878 ,8921 ,4532 ,4113 ,3565 ,1267 ,562 ,79 ,5 ,15424 ,15424 ,744 ,894 ,2633 ,4263 ,2304 ,2003 ,1712 ,634 ,220 ,15 ,2 ,18670 ,18670 ,679 ,855 ,5245 ,4658 ,2228 ,2110 ,1853 ,633 ,342 ,64 ,3
서울특별시 강서구 가양제2동(1150060400),13673 ,13673 ,451 ,409 ,1356 ,2250 ,1390 ,1714 ,3280 ,1803 ,878 ,139 ,3 ,6440 ,6440 ,239 ,221 ,615 ,1102 ,700 ,820 ,1588 ,835 ,294 ,25 ,1 ,7233 ,7233 ,212 ,188 ,741 ,1148 ,690 ,894 ,1692 ,968 ,584 ,114 ,2
서울특별시 강서구 가양제3동(1150060500),14455 ,14455 ,659 ,427 ,1359 ,2966 ,1781 ,1956 ,2725 ,1709 ,764 ,105 ,4 ,6694 ,6694 ,338 ,215 ,628 ,1460 ,947 ,949 ,1190 ,703 ,241 ,22 ,1 ,7761 ,7761 ,321 ,212 ,731 ,1506 ,834 ,1007 ,1535 ,1006 ,523 ,83 ,3
서울특별시 강서구 발산제1동(1150061100),35922 ,35922 ,2502 ,4929 ,4312 ,3806 ,6602 ,5985 ,4338 ,2339 ,959 ,146 ,4 ,16897 ,16897 ,1258 ,2426 ,2089 ,1801 ,3085 ,2876 ,1924 ,1033 ,381 ,24 ,0 ,19025 ,19025 ,1244 ,2503 ,2223 ,2005 ,3517 ,3109 ,2414 ,1306 ,578 ,122 ,4
서울특별시 강서구 우장산동(1150061500),43687 ,43687 ,3222 ,5563 ,5177 ,5185 ,8293 ,7017 ,5230 ,2903 ,963 ,128 ,6 ,20883 ,20883 ,1579 ,2730 ,2420 ,2533 ,3836 ,3507 ,2435 ,1378 ,434 ,30 ,1 ,22804 ,22804 ,1643 ,2833 ,2757 ,2652 ,4457 ,3510 ,2795 ,1525 ,529 ,98 ,5
서울특별시 강서구 공항동(1150062000),30154 ,30154 ,3084 ,2233 ,3822 ,5148 ,5231 ,4067 ,3790 ,1842 ,814 ,122 ,1 ,15269 ,15269 ,1587 ,1132 ,1962 ,2681 ,2803 ,2042 ,1843 ,853 ,337 ,29 ,0 ,14885 ,14885 ,1497 ,1101 ,1860 ,2467 ,2428 ,2025 ,1947 ,989 ,477 ,93 ,1
서울특별시 강서구 방화제1동(1150063000),42484 ,42484 ,3313 ,4337 ,4626 ,5951 ,7372 ,6402 ,6037 ,3054 ,1196 ,189 ,7 ,20688 ,20688 ,1638 ,2169 ,2266 ,2906 ,3672 ,3216 ,2824 ,1489 ,455 ,52 ,1 ,21796 ,21796 ,1675 ,2168 ,2360 ,3045 ,3700 ,3186 ,3213 ,1565 ,741 ,137 ,6
서울특별시 강서구 방화제2동(1150064000),22929 ,22929 ,1039 ,1330 ,3157 ,3770 ,3101 ,3411 ,3827 ,2107 ,1039 ,145 ,3 ,11331 ,11331 ,553 ,700 ,1512 ,2019 ,1615 ,1766 ,1807 ,952 ,377 ,29 ,1 ,11598 ,11598 ,486 ,630 ,1645 ,1751 ,1486 ,1645 ,2020 ,1155 ,662 ,116 ,2
서울특별시 강서구 방화제3동(1150064100),22294 ,22294 ,1111 ,1400 ,2050 ,3488 ,3246 ,3301 ,4002 ,2367 ,1122 ,203 ,4 ,10734 ,10734 ,561 ,721 ,1035 ,1796 ,1642 ,1625 ,1848 ,1074 ,394 ,37 ,1 ,11560 ,11560 ,550 ,679 ,1015 ,1692 ,1604 ,1676 ,2154 ,1293 ,728 ,166 ,3
서울특별시 구로구 (1153000000),395099 ,395099 ,23627 ,28583 ,52330 ,61471 ,59604 ,61641 ,58668 ,33452 ,14024 ,1648 ,51 ,193938 ,193938 ,12163 ,14543 ,25268 ,31419 ,30422 ,30526 ,27734 ,15639 ,5800 ,417 ,7 ,201161 ,201161 ,11464 ,14040 ,27062 ,30052 ,29182 ,31115 ,30934 ,17813 ,8224 ,1231 ,44
서울특별시 구로구 신도림동(1153051000),35749 ,35749 ,3086 ,3547 ,4173 ,5775 ,6517 ,5221 ,4280 ,2225 ,818 ,104 ,3 ,17248 ,17248 ,1601 ,1757 ,1943 ,2708 ,3154 ,2551 ,2063 ,1098 ,350 ,22 ,1 ,18501 ,18501 ,1485 ,1790 ,2230 ,3067 ,3363 ,2670 ,2217 ,1127 ,468 ,82 ,2
서울특별시 구로구 구로제1동(1153052000),20585 ,20585 ,1643 ,1896 ,2465 ,3559 ,3607 ,2963 ,2820 ,1139 ,421 ,71 ,1 ,10052 ,10052 ,837 ,996 ,1172 ,1781 ,1780 ,1442 ,1288 ,572 ,162 ,22 ,0 ,10533 ,10533 ,806 ,900 ,1293 ,1778 ,1827 ,1521 ,1532 ,567 ,259 ,49 ,1
서울특별시 구로구 구로제2동(1153053000),22916 ,22916 ,683 ,1242 ,2973 ,2738 ,2905 ,4311 ,4141 ,2577 ,1228 ,112 ,6 ,11512 ,11512 ,337 ,646 ,1504 ,1528 ,1551 ,2245 ,2022 ,1126 ,527 ,25 ,1 ,11404 ,11404 ,346 ,596 ,1469 ,1210 ,1354 ,2066 ,2119 ,1451 ,701 ,87 ,5
서울특별시 구로구 구로제3동(1153054000),23397 ,23397 ,995 ,1318 ,4432 ,4726 ,3783 ,3102 ,2625 ,1624 ,717 ,74 ,1 ,12074 ,12074 ,518 ,668 ,2197 ,2670 ,2071 ,1656 ,1240 ,733 ,296 ,25 ,0 ,11323 ,11323 ,477 ,650 ,2235 ,2056 ,1712 ,1446 ,1385 ,891 ,421 ,49 ,1
서울특별시 구로구 구로제4동(1153055000),19080 ,19080 ,624 ,950 ,2643 ,2774 ,2514 ,3214 ,3139 ,2093 ,1042 ,87 ,0 ,9206 ,9206 ,340 ,475 ,1245 ,1451 ,1304 ,1600 ,1413 ,949 ,409 ,20 ,0 ,9874 ,9874 ,284 ,475 ,1398 ,1323 ,1210 ,1614 ,1726 ,1144 ,633 ,67 ,0
서울특별시 구로구 구로제5동(1153056000),29360 ,29360 ,1551 ,1449 ,5077 ,5652 ,4006 ,4397 ,3964 ,2229 ,905 ,129 ,1 ,14213 ,14213 ,816 ,708 ,2152 ,2862 ,2082 ,2205 ,1939 ,1024 ,388 ,37 ,0 ,15147 ,15147 ,735 ,741 ,2925 ,2790 ,1924 ,2192 ,2025 ,1205 ,517 ,92 ,1
서울특별시 구로구 가리봉동(1153059500),8961 ,8961 ,190 ,239 ,1683 ,1412 ,930 ,1609 ,1621 ,855 ,367 ,51 ,4 ,4912 ,4912 ,100 ,133 ,864 ,895 ,540 ,929 ,899 ,407 ,134 ,10 ,1 ,4049 ,4049 ,90 ,106 ,819 ,517 ,390 ,680 ,722 ,448 ,233 ,41 ,3
서울특별시 구로구 고척제1동(1153072000),25962 ,25962 ,1639 ,1876 ,3413 ,4815 ,3613 ,3960 ,3740 ,2019 ,779 ,107 ,1 ,12963 ,12963 ,859 ,953 ,1713 ,2495 ,1876 ,1958 ,1796 ,966 ,324 ,23 ,0 ,12999 ,12999 ,780 ,923 ,1700 ,2320 ,1737 ,2002 ,1944 ,1053 ,455 ,84 ,1
서울특별시 구로구 고척제2동(1153073000),26029 ,26029 ,1351 ,2103 ,3198 ,3008 ,3776 ,4683 ,4207 ,2447 ,1127 ,124 ,5 ,12855 ,12855 ,698 ,1089 ,1618 ,1561 ,1860 ,2329 ,2085 ,1114 ,469 ,30 ,2 ,13174 ,13174 ,653 ,1014 ,1580 ,1447 ,1916 ,2354 ,2122 ,1333 ,658 ,94 ,3
서울특별시 구로구 개봉제1동(1153074000),33373 ,33373 ,2034 ,2176 ,4080 ,5085 ,4675 ,5506 ,5409 ,3013 ,1248 ,141 ,6 ,16580 ,16580 ,1020 ,1130 ,2088 ,2601 ,2408 ,2726 ,2620 ,1424 ,530 ,33 ,0 ,16793 ,16793 ,1014 ,1046 ,1992 ,2484 ,2267 ,2780 ,2789 ,1589 ,718 ,108 ,6
서울특별시 구로구 개봉제2동(1153075000),30131 ,30131 ,1726 ,2097 ,3446 ,3958 ,4529 ,4735 ,5212 ,3113 ,1177 ,133 ,5 ,14644 ,14644 ,882 ,1065 ,1698 ,1994 ,2319 ,2267 ,2372 ,1482 ,528 ,36 ,1 ,15487 ,15487 ,844 ,1032 ,1748 ,1964 ,2210 ,2468 ,2840 ,1631 ,649 ,97 ,4
서울특별시 구로구 개봉제3동(1153076000),19855 ,19855 ,938 ,1327 ,2292 ,2524 ,2952 ,3406 ,3576 ,1961 ,791 ,87 ,1 ,9631 ,9631 ,465 ,665 ,1196 ,1313 ,1512 ,1620 ,1599 ,923 ,314 ,24 ,0 ,10224 ,10224 ,473 ,662 ,1096 ,1211 ,1440 ,1786 ,1977 ,1038 ,477 ,63 ,1
서울특별시 구로구 오류제1동(1153077000),22633 ,22633 ,1006 ,1136 ,4082 ,4543 ,2995 ,3024 ,3049 ,1836 ,859 ,100 ,3 ,10792 ,10792 ,510 ,550 ,1664 ,2308 ,1530 ,1524 ,1460 ,877 ,348 ,21 ,0 ,11841 ,11841 ,496 ,586 ,2418 ,2235 ,1465 ,1500 ,1589 ,959 ,511 ,79 ,3
서울특별시 구로구 오류제2동(1153078000),37745 ,37745 ,2365 ,3981 ,4247 ,4715 ,6107 ,5905 ,5364 ,3421 ,1443 ,191 ,6 ,18037 ,18037 ,1212 ,2015 ,2104 ,2295 ,2997 ,2819 ,2408 ,1545 ,587 ,55 ,0 ,19708 ,19708 ,1153 ,1966 ,2143 ,2420 ,3110 ,3086 ,2956 ,1876 ,856 ,136 ,6
서울특별시 구로구 수궁동(1153079000),22915 ,22915 ,1217 ,1833 ,2727 ,3002 ,3465 ,3795 ,3826 ,2101 ,848 ,97 ,4 ,11241 ,11241 ,630 ,995 ,1428 ,1515 ,1737 ,1798 ,1791 ,983 ,337 ,26 ,1 ,11674 ,11674 ,587 ,838 ,1299 ,1487 ,1728 ,1997 ,2035 ,1118 ,511 ,71 ,3
서울특별시 구로구 항동(1153080000),16408 ,16408 ,2579 ,1413 ,1399 ,3185 ,3230 ,1810 ,1695 ,799 ,254 ,40 ,4 ,7978 ,7978 ,1338 ,698 ,682 ,1442 ,1701 ,857 ,739 ,416 ,97 ,8 ,0 ,8430 ,8430 ,1241 ,715 ,717 ,1743 ,1529 ,953 ,956 ,383 ,157 ,32 ,4
서울특별시 금천구 (1154500000),229328 ,229328 ,10411 ,13260 ,36029 ,37724 ,30243 ,37936 ,36049 ,18628 ,8065 ,952 ,31 ,115578 ,115578 ,5358 ,6687 ,17519 ,20782 ,16142 ,19037 ,17788 ,8689 ,3309 ,260 ,7 ,113750 ,113750 ,5053 ,6573 ,18510 ,16942 ,14101 ,18899 ,18261 ,9939 ,4756 ,692 ,24
서울특별시 금천구 가산동(1154551000),24472 ,24472 ,606 ,633 ,6979 ,6390 ,2768 ,2739 ,2597 ,1225 ,483 ,50 ,2 ,13179 ,13179 ,315 ,307 ,3165 ,3848 ,1696 ,1596 ,1416 ,604 ,219 ,13 ,0 ,11293 ,11293 ,291 ,326 ,3814 ,2542 ,1072 ,1143 ,1181 ,621 ,264 ,37 ,2
서울특별시 금천구 독산제1동(1154561000),46237 ,46237 ,3047 ,2354 ,8239 ,10049 ,6655 ,6385 ,5510 ,2675 ,1192 ,127 ,4 ,23615 ,23615 ,1560 ,1192 ,3863 ,5495 ,3695 ,3249 ,2783 ,1229 ,520 ,28 ,1 ,22622 ,22622 ,1487 ,1162 ,4376 ,4554 ,2960 ,3136 ,2727 ,1446 ,672 ,99 ,3
서울특별시 금천구 독산제2동(1154562000),18060 ,18060 ,701 ,1046 ,2505 ,2542 ,2223 ,3457 ,3286 ,1598 ,627 ,71 ,4 ,9109 ,9109 ,366 ,568 ,1246 ,1394 ,1169 ,1717 ,1604 ,762 ,252 ,31 ,0 ,8951 ,8951 ,335 ,478 ,1259 ,1148 ,1054 ,1740 ,1682 ,836 ,375 ,40 ,4
서울특별시 금천구 독산제3동(1154563000),23935 ,23935 ,808 ,1140 ,3782 ,3730 ,2896 ,4311 ,4241 ,2031 ,872 ,121 ,3 ,11992 ,11992 ,410 ,569 ,1825 ,2103 ,1549 ,2096 ,2062 ,974 ,369 ,34 ,1 ,11943 ,11943 ,398 ,571 ,1957 ,1627 ,1347 ,2215 ,2179 ,1057 ,503 ,87 ,2
서울특별시 금천구 독산제4동(1154564000),14829 ,14829 ,527 ,829 ,2038 ,2065 ,1803 ,2959 ,2659 ,1387 ,500 ,61 ,1 ,7452 ,7452 ,288 ,386 ,1045 ,1112 ,930 ,1492 ,1320 ,652 ,211 ,16 ,0 ,7377 ,7377 ,239 ,443 ,993 ,953 ,873 ,1467 ,1339 ,735 ,289 ,45 ,1
서울특별시 금천구 시흥제1동(1154567000),32326 ,32326 ,1478 ,2031 ,4459 ,4780 ,4481 ,5575 ,5246 ,2858 ,1247 ,164 ,7 ,16080 ,16080 ,770 ,1073 ,2222 ,2511 ,2351 ,2775 ,2526 ,1305 ,492 ,51 ,4 ,16246 ,16246 ,708 ,958 ,2237 ,2269 ,2130 ,2800 ,2720 ,1553 ,755 ,113 ,3
서울특별시 금천구 시흥제2동(1154568000),20634 ,20634 ,1213 ,2008 ,2149 ,2213 ,3095 ,3631 ,3530 ,1826 ,855 ,109 ,5 ,9866 ,9866 ,624 ,956 ,1090 ,1101 ,1491 ,1711 ,1680 ,851 ,337 ,24 ,1 ,10768 ,10768 ,589 ,1052 ,1059 ,1112 ,1604 ,1920 ,1850 ,975 ,518 ,85 ,4
서울특별시 금천구 시흥제3동(1154569000),10435 ,10435 ,437 ,632 ,1226 ,1355 ,1335 ,1851 ,1986 ,1078 ,491 ,43 ,1 ,5169 ,5169 ,210 ,319 ,645 ,731 ,699 ,897 ,922 ,547 ,191 ,8 ,0 ,5266 ,5266 ,227 ,313 ,581 ,624 ,636 ,954 ,1064 ,531 ,300 ,35 ,1
서울특별시 금천구 시흥제4동(1154570000),19833 ,19833 ,840 ,1335 ,2425 ,2452 ,2574 ,3654 ,3711 ,1966 ,787 ,87 ,2 ,9807 ,9807 ,411 ,680 ,1237 ,1304 ,1289 ,1767 ,1829 ,936 ,330 ,24 ,0 ,10026 ,10026 ,429 ,655 ,1188 ,1148 ,1285 ,1887 ,1882 ,1030 ,457 ,63 ,2
서울특별시 금천구 시흥제5동(1154571000),18567 ,18567 ,754 ,1252 ,2227 ,2148 ,2413 ,3374 ,3283 ,1984 ,1011 ,119 ,2 ,9309 ,9309 ,404 ,637 ,1181 ,1183 ,1273 ,1737 ,1646 ,829 ,388 ,31 ,0 ,9258 ,9258 ,350 ,615 ,1046 ,965 ,1140 ,1637 ,1637 ,1155 ,623 ,88 ,2
서울특별시 영등포구 (1156000000),376423 ,376423 ,23030 ,23494 ,57872 ,70187 ,54752 ,55363 ,49067 ,27591 ,13327 ,1691 ,49 ,184827 ,184827 ,11804 ,12149 ,26354 ,35535 ,28175 ,28118 ,23986 ,12699 ,5489 ,505 ,13 ,191596 ,191596 ,11226 ,11345 ,31518 ,34652 ,26577 ,27245 ,25081 ,14892 ,7838 ,1186 ,36
서울특별시 영등포구 영등포본동(1156051500),20922 ,20922 ,1216 ,1135 ,2782 ,3208 ,2857 ,3545 ,3391 ,1845 ,841 ,98 ,4 ,10740 ,10740 ,608 ,587 ,1472 ,1730 ,1490 ,1850 ,1763 ,865 ,347 ,28 ,0 ,10182 ,10182 ,608 ,548 ,1310 ,1478 ,1367 ,1695 ,1628 ,980 ,494 ,70 ,4
서울특별시 영등포구 영등포동(1156053500),30293 ,30293 ,1132 ,840 ,7953 ,8328 ,3580 ,3353 ,2962 ,1427 ,615 ,102 ,1 ,15552 ,15552 ,561 ,419 ,3186 ,4451 ,2026 ,2063 ,1777 ,759 ,276 ,34 ,0 ,14741 ,14741 ,571 ,421 ,4767 ,3877 ,1554 ,1290 ,1185 ,668 ,339 ,68 ,1
서울특별시 영등포구 여의동(1156054000),32500 ,32500 ,2359 ,2963 ,3487 ,4575 ,5222 ,5141 ,4276 ,2652 ,1571 ,248 ,6 ,15258 ,15258 ,1207 ,1493 ,1597 ,2048 ,2448 ,2462 ,2010 ,1225 ,672 ,93 ,3 ,17242 ,17242 ,1152 ,1470 ,1890 ,2527 ,2774 ,2679 ,2266 ,1427 ,899 ,155 ,3
서울특별시 영등포구 당산제1동(1156055000),20826 ,20826 ,993 ,926 ,3680 ,4646 ,2756 ,2870 ,2682 ,1466 ,713 ,92 ,2 ,10110 ,10110 ,509 ,477 ,1595 ,2340 ,1434 ,1471 ,1282 ,670 ,307 ,25 ,0 ,10716 ,10716 ,484 ,449 ,2085 ,2306 ,1322 ,1399 ,1400 ,796 ,406 ,67 ,2
서울특별시 영등포구 당산제2동(1156056000),36745 ,36745 ,2448 ,2347 ,6885 ,8148 ,5202 ,4642 ,3843 ,2095 ,994 ,136 ,5 ,17165 ,17165 ,1284 ,1168 ,2727 ,3865 ,2564 ,2242 ,1861 ,1003 ,404 ,44 ,3 ,19580 ,19580 ,1164 ,1179 ,4158 ,4283 ,2638 ,2400 ,1982 ,1092 ,590 ,92 ,2
서울특별시 영등포구 도림동(1156058500),17726 ,17726 ,853 ,847 ,2627 ,3220 ,2500 ,2892 ,2514 ,1458 ,727 ,86 ,2 ,8937 ,8937 ,432 ,466 ,1241 ,1660 ,1355 ,1530 ,1279 ,678 ,274 ,22 ,0 ,8789 ,8789 ,421 ,381 ,1386 ,1560 ,1145 ,1362 ,1235 ,780 ,453 ,64 ,2
서울특별시 영등포구 문래동(1156060500),32202 ,32202 ,2977 ,2997 ,3492 ,5641 ,5972 ,4437 ,3465 ,2103 ,989 ,124 ,5 ,15706 ,15706 ,1540 ,1538 ,1670 ,2675 ,2997 ,2221 ,1620 ,986 ,419 ,37 ,3 ,16496 ,16496 ,1437 ,1459 ,1822 ,2966 ,2975 ,2216 ,1845 ,1117 ,570 ,87 ,2
서울특별시 영등포구 양평제1동(1156061000),18299 ,18299 ,1233 ,1013 ,2994 ,4544 ,2997 ,2137 ,1717 ,1071 ,531 ,61 ,1 ,8858 ,8858 ,651 ,512 ,1236 ,2291 ,1571 ,1103 ,793 ,464 ,220 ,16 ,1 ,9441 ,9441 ,582 ,501 ,1758 ,2253 ,1426 ,1034 ,924 ,607 ,311 ,45 ,0
서울특별시 영등포구 양평제2동(1156062000),22451 ,22451 ,1513 ,1426 ,3660 ,5461 ,3315 ,3012 ,2327 ,1132 ,524 ,79 ,2 ,10910 ,10910 ,744 ,757 ,1594 ,2711 ,1651 ,1568 ,1147 ,517 ,197 ,24 ,0 ,11541 ,11541 ,769 ,669 ,2066 ,2750 ,1664 ,1444 ,1180 ,615 ,327 ,55 ,2
서울특별시 영등포구 신길제1동(1156063000),19426 ,19426 ,738 ,905 ,3707 ,3580 ,2540 ,2885 ,2612 ,1537 ,819 ,100 ,3 ,9817 ,9817 ,354 ,479 ,1744 ,2000 ,1408 ,1535 ,1263 ,674 ,324 ,36 ,0 ,9609 ,9609 ,384 ,426 ,1963 ,1580 ,1132 ,1350 ,1349 ,863 ,495 ,64 ,3
서울특별시 영등포구 신길제3동(1156065000),16272 ,16272 ,1046 ,1048 ,1987 ,2467 ,2357 ,2692 ,2567 ,1374 ,667 ,61 ,6 ,8019 ,8019 ,528 ,536 ,1011 ,1258 ,1235 ,1338 ,1214 ,624 ,260 ,15 ,0 ,8253 ,8253 ,518 ,512 ,976 ,1209 ,1122 ,1354 ,1353 ,750 ,407 ,46 ,6
서울특별시 영등포구 신길제4동(1156066000),12334 ,12334 ,793 ,825 ,1448 ,1832 ,1848 ,2019 ,2006 ,1025 ,488 ,49 ,1 ,6110 ,6110 ,408 ,437 ,727 ,961 ,961 ,999 ,956 ,463 ,184 ,13 ,1 ,6224 ,6224 ,385 ,388 ,721 ,871 ,887 ,1020 ,1050 ,562 ,304 ,36 ,0
서울특별시 영등포구 신길제5동(1156067000),10172 ,10172 ,694 ,738 ,1128 ,1385 ,1541 ,1659 ,1689 ,908 ,384 ,46 ,0 ,4929 ,4929 ,354 ,365 ,536 ,704 ,798 ,823 ,775 ,425 ,143 ,6 ,0 ,5243 ,5243 ,340 ,373 ,592 ,681 ,743 ,836 ,914 ,483 ,241 ,40 ,0
서울특별시 영등포구 신길제6동(1156068000),18635 ,18635 ,1015 ,1144 ,2944 ,3083 ,2550 ,2868 ,2752 ,1502 ,690 ,86 ,1 ,9091 ,9091 ,551 ,614 ,1382 ,1540 ,1326 ,1405 ,1286 ,699 ,264 ,24 ,0 ,9544 ,9544 ,464 ,530 ,1562 ,1543 ,1224 ,1463 ,1466 ,803 ,426 ,62 ,1
서울특별시 영등포구 신길제7동(1156069000),19808 ,19808 ,1943 ,1775 ,2457 ,3264 ,3368 ,2972 ,2280 ,1157 ,521 ,70 ,1 ,9880 ,9880 ,1014 ,953 ,1258 ,1619 ,1689 ,1445 ,1123 ,532 ,222 ,25 ,0 ,9928 ,9928 ,929 ,822 ,1199 ,1645 ,1679 ,1527 ,1157 ,625 ,299 ,45 ,1
서울특별시 영등포구 대림제1동(1156070000),14030 ,14030 ,725 ,772 ,1898 ,1863 ,1899 ,2389 ,2268 ,1431 ,698 ,86 ,1 ,6984 ,6984 ,392 ,432 ,952 ,1012 ,1011 ,1170 ,1067 ,619 ,310 ,18 ,1 ,7046 ,7046 ,333 ,340 ,946 ,851 ,888 ,1219 ,1201 ,812 ,388 ,68 ,0
서울특별시 영등포구 대림제2동(1156071000),11922 ,11922 ,374 ,521 ,1872 ,1833 ,1460 ,1944 ,1885 ,1353 ,615 ,62 ,3 ,5847 ,5847 ,190 ,256 ,917 ,995 ,791 ,972 ,875 ,561 ,277 ,13 ,0 ,6075 ,6075 ,184 ,265 ,955 ,838 ,669 ,972 ,1010 ,792 ,338 ,49 ,3
