서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
서울특별시 영등포구 대림제3동(1156072000),21860 ,21860 ,978 ,1272 ,2871 ,3109 ,2788 ,3906 ,3831 ,2055 ,940 ,105 ,5 ,10914 ,10914 ,477 ,660 ,1509 ,1675 ,1420 ,1921 ,1895 ,935 ,389 ,32 ,1 ,10946 ,10946 ,501 ,612 ,1362 ,1434 ,1368 ,1985 ,1936 ,1120 ,551 ,73 ,4
서울특별시 동작구 (1159000000),380385 ,380385 ,20915 ,26670 ,64202 ,59727 ,55555 ,57055 ,50513 ,29949 ,13902 ,1838 ,59 ,184072 ,184072 ,10685 ,13622 ,31074 ,30305 ,27836 ,27692 ,23362 ,13124 ,5859 ,499 ,14 ,196313 ,196313 ,10230 ,13048 ,33128 ,29422 ,27719 ,29363 ,27151 ,16825 ,8043 ,1339 ,45
서울특별시 동작구 노량진제1동(1159051000),31878 ,31878 ,1606 ,1859 ,5681 ,5532 ,4147 ,4600 ,4435 ,2509 ,1325 ,178 ,6 ,16132 ,16132 ,803 ,961 ,3057 ,3102 ,2198 ,2289 ,2057 ,1109 ,511 ,43 ,2 ,15746 ,15746 ,803 ,898 ,2624 ,2430 ,1949 ,2311 ,2378 ,1400 ,814 ,135 ,4
서울특별시 동작구 노량진제2동(1159052000),10523 ,10523 ,221 ,382 ,2050 ,1886 ,1208 ,1567 ,1707 ,977 ,452 ,72 ,1 ,5485 ,5485 ,109 ,189 ,1066 ,1130 ,695 ,826 ,817 ,432 ,202 ,19 ,0 ,5038 ,5038 ,112 ,193 ,984 ,756 ,513 ,741 ,890 ,545 ,250 ,53 ,1
서울특별시 동작구 상도제1동(1159053000),44373 ,44373 ,2213 ,3333 ,10130 ,5852 ,5910 ,6431 ,5504 ,3249 ,1527 ,210 ,14 ,21551 ,21551 ,1120 ,1649 ,5297 ,2952 ,2851 ,3073 ,2517 ,1408 ,628 ,54 ,2 ,22822 ,22822 ,1093 ,1684 ,4833 ,2900 ,3059 ,3358 ,2987 ,1841 ,899 ,156 ,12
서울특별시 동작구 상도제2동(1159054000),27668 ,27668 ,2238 ,2009 ,4075 ,4429 ,4569 ,4066 ,3339 ,1888 ,913 ,137 ,5 ,13269 ,13269 ,1148 ,1052 ,1905 ,2109 ,2281 ,1954 ,1536 ,862 ,379 ,41 ,2 ,14399 ,14399 ,1090 ,957 ,2170 ,2320 ,2288 ,2112 ,1803 ,1026 ,534 ,96 ,3
서울특별시 동작구 상도제3동(1159055000),24156 ,24156 ,940 ,1451 ,4183 ,3890 ,3288 ,3770 ,3449 ,2083 ,1004 ,94 ,4 ,11483 ,11483 ,473 ,749 ,1895 ,2000 ,1644 ,1808 ,1567 ,923 ,399 ,25 ,0 ,12673 ,12673 ,467 ,702 ,2288 ,1890 ,1644 ,1962 ,1882 ,1160 ,605 ,69 ,4
서울특별시 동작구 상도제4동(1159056000),28103 ,28103 ,1284 ,1802 ,4315 ,4615 ,4018 ,4393 ,4055 ,2400 ,1089 ,131 ,1 ,13669 ,13669 ,676 ,950 ,2091 ,2378 ,2086 ,2077 ,1928 ,1008 ,439 ,36 ,0 ,14434 ,14434 ,608 ,852 ,2224 ,2237 ,1932 ,2316 ,2127 ,1392 ,650 ,95 ,1
서울특별시 동작구 흑석동(1159060500),29211 ,29211 ,2235 ,2239 ,4367 ,3941 ,4516 ,4744 ,3709 ,2109 ,1158 ,190 ,3 ,14264 ,14264 ,1130 ,1142 ,2254 ,1937 ,2280 ,2307 ,1762 ,935 ,464 ,52 ,1 ,14947 ,14947 ,1105 ,1097 ,2113 ,2004 ,2236 ,2437 ,1947 ,1174 ,694 ,138 ,2
서울특별시 동작구 사당제1동(1159062000),22523 ,22523 ,619 ,843 ,5073 ,4768 ,2854 ,2836 ,2964 ,1821 ,673 ,70 ,2 ,10840 ,10840 ,308 ,463 ,2283 ,2507 ,1491 ,1333 ,1302 ,811 ,325 ,17 ,0 ,11683 ,11683 ,311 ,380 ,2790 ,2261 ,1363 ,1503 ,1662 ,1010 ,348 ,53 ,2
서울특별시 동작구 사당제2동(1159063000),28348 ,28348 ,1791 ,1822 ,3540 ,4467 ,4224 ,4466 ,4148 ,2600 ,1134 ,153 ,3 ,13579 ,13579 ,923 ,1024 ,1683 ,2169 ,2090 ,2143 ,1851 ,1140 ,510 ,46 ,0 ,14769 ,14769 ,868 ,798 ,1857 ,2298 ,2134 ,2323 ,2297 ,1460 ,624 ,107 ,3
서울특별시 동작구 사당제3동(1159064000),23913 ,23913 ,1806 ,1602 ,3028 ,3649 ,3743 ,3477 ,3506 ,2153 ,861 ,85 ,3 ,11566 ,11566 ,914 ,822 ,1432 ,1748 ,1895 ,1691 ,1657 ,965 ,414 ,26 ,2 ,12347 ,12347 ,892 ,780 ,1596 ,1901 ,1848 ,1786 ,1849 ,1188 ,447 ,59 ,1
서울특별시 동작구 사당제4동(1159065000),13924 ,13924 ,576 ,657 ,2387 ,2387 ,1966 ,1991 ,2069 ,1281 ,534 ,72 ,4 ,6626 ,6626 ,297 ,350 ,1046 ,1241 ,1019 ,937 ,930 ,551 ,237 ,18 ,0 ,7298 ,7298 ,279 ,307 ,1341 ,1146 ,947 ,1054 ,1139 ,730 ,297 ,54 ,4
서울특별시 동작구 사당제5동(1159065100),14276 ,14276 ,887 ,911 ,2082 ,2498 ,2223 ,2135 ,1904 ,1098 ,469 ,65 ,4 ,6826 ,6826 ,451 ,472 ,961 ,1223 ,1136 ,1025 ,869 ,479 ,193 ,16 ,1 ,7450 ,7450 ,436 ,439 ,1121 ,1275 ,1087 ,1110 ,1035 ,619 ,276 ,49 ,3
서울특별시 동작구 대방동(1159066000),35941 ,35941 ,1713 ,3680 ,6143 ,4894 ,5759 ,5699 ,4151 ,2502 ,1204 ,190 ,6 ,16972 ,16972 ,907 ,1772 ,2816 ,2393 ,2732 ,2844 ,1922 ,1050 ,475 ,59 ,2 ,18969 ,18969 ,806 ,1908 ,3327 ,2501 ,3027 ,2855 ,2229 ,1452 ,729 ,131 ,4
서울특별시 동작구 신대방제1동(1159067000),23373 ,23373 ,1320 ,2267 ,3456 ,3083 ,3673 ,3809 ,3120 ,1726 ,808 ,110 ,1 ,11209 ,11209 ,690 ,1086 ,1622 ,1554 ,1733 ,1895 ,1478 ,770 ,348 ,32 ,1 ,12164 ,12164 ,630 ,1181 ,1834 ,1529 ,1940 ,1914 ,1642 ,956 ,460 ,78 ,0
서울특별시 동작구 신대방제2동(1159068000),22175 ,22175 ,1466 ,1813 ,3692 ,3836 ,3457 ,3071 ,2453 ,1553 ,751 ,81 ,2 ,10601 ,10601 ,736 ,941 ,1666 ,1862 ,1705 ,1490 ,1169 ,681 ,335 ,15 ,1 ,11574 ,11574 ,730 ,872 ,2026 ,1974 ,1752 ,1581 ,1284 ,872 ,416 ,66 ,1
서울특별시 관악구 (1162000000),487641 ,487641 ,17506 ,26402 ,110717 ,87955 ,63034 ,65878 ,60645 ,37225 ,16484 ,1737 ,58 ,245231 ,245231 ,9041 ,13389 ,53732 ,48910 ,33749 ,33708 ,28454 ,16712 ,7085 ,441 ,10 ,242410 ,242410 ,8465 ,13013 ,56985 ,39045 ,29285 ,32170 ,32191 ,20513 ,9399 ,1296 ,48
서울특별시 관악구 보라매동(1162052500),24179 ,24179 ,958 ,1344 ,4743 ,4078 ,3138 ,3368 ,3397 ,2106 ,929 ,116 ,2 ,11926 ,11926 ,488 ,691 ,2288 ,2247 ,1626 ,1668 ,1547 ,959 ,382 ,30 ,0 ,12253 ,12253 ,470 ,653 ,2455 ,1831 ,1512 ,1700 ,1850 ,1147 ,547 ,86 ,2
서울특별시 관악구 청림동(1162054500),14899 ,14899 ,1078 ,1125 ,1678 ,2376 ,2328 ,2314 ,2028 ,1233 ,652 ,84 ,3 ,7201 ,7201 ,552 ,575 ,840 ,1200 ,1166 ,1142 ,908 ,536 ,256 ,25 ,1 ,7698 ,7698 ,526 ,550 ,838 ,1176 ,1162 ,1172 ,1120 ,697 ,396 ,59 ,2
서울특별시 관악구 성현동(1162056500),28535 ,28535 ,1606 ,2706 ,3684 ,3393 ,4570 ,4775 ,4011 ,2501 ,1162 ,122 ,5 ,13741 ,13741 ,841 ,1389 ,1868 ,1691 ,2223 ,2380 ,1797 ,1058 ,454 ,40 ,0 ,14794 ,14794 ,765 ,1317 ,1816 ,1702 ,2347 ,2395 ,2214 ,1443 ,708 ,82 ,5
서울특별시 관악구 행운동(1162057500),29180 ,29180 ,905 ,1271 ,7845 ,5962 ,3486 ,3415 ,3231 ,2129 ,852 ,82 ,2 ,14146 ,14146 ,461 ,649 ,3487 ,3196 ,1826 ,1701 ,1497 ,930 ,383 ,16 ,0 ,15034 ,15034 ,444 ,622 ,4358 ,2766 ,1660 ,1714 ,1734 ,1199 ,469 ,66 ,2
서울특별시 관악구 낙성대동(1162058500),17464 ,17464 ,522 ,891 ,5903 ,3769 ,1900 ,1655 ,1392 ,928 ,462 ,40 ,2 ,8762 ,8762 ,272 ,437 ,2812 ,2057 ,1031 ,880 ,670 ,401 ,186 ,16 ,0 ,8702 ,8702 ,250 ,454 ,3091 ,1712 ,869 ,775 ,722 ,527 ,276 ,24 ,2
서울특별시 관악구 청룡동(1162059500),36145 ,36145 ,1111 ,1617 ,11877 ,7306 ,3891 ,3797 ,3352 ,2188 ,909 ,94 ,3 ,17312 ,17312 ,548 ,759 ,5230 ,3862 ,2038 ,1917 ,1570 ,963 ,394 ,29 ,2 ,18833 ,18833 ,563 ,858 ,6647 ,3444 ,1853 ,1880 ,1782 ,1225 ,515 ,65 ,1
서울특별시 관악구 은천동(1162060500),32656 ,32656 ,1678 ,2581 ,5209 ,5037 ,4868 ,4739 ,4409 ,2805 ,1190 ,138 ,2 ,15983 ,15983 ,897 ,1301 ,2468 ,2617 ,2455 ,2398 ,2050 ,1253 ,516 ,28 ,0 ,16673 ,16673 ,781 ,1280 ,2741 ,2420 ,2413 ,2341 ,2359 ,1552 ,674 ,110 ,2
서울특별시 관악구 중앙동(1162061500),15406 ,15406 ,356 ,568 ,4594 ,3212 ,1665 ,1683 ,1632 ,1131 ,521 ,43 ,1 ,7453 ,7453 ,189 ,272 ,2020 ,1699 ,897 ,863 ,763 ,508 ,231 ,11 ,0 ,7953 ,7953 ,167 ,296 ,2574 ,1513 ,768 ,820 ,869 ,623 ,290 ,32 ,1
서울특별시 관악구 인헌동(1162062500),25720 ,25720 ,893 ,1393 ,5969 ,4960 ,3210 ,3500 ,3034 ,1843 ,850 ,66 ,2 ,12434 ,12434 ,471 ,713 ,2762 ,2552 ,1664 ,1685 ,1407 ,788 ,373 ,19 ,0 ,13286 ,13286 ,422 ,680 ,3207 ,2408 ,1546 ,1815 ,1627 ,1055 ,477 ,47 ,2
서울특별시 관악구 남현동(1162063000),17895 ,17895 ,768 ,763 ,3863 ,3652 ,2156 ,2447 ,2276 ,1354 ,553 ,59 ,4 ,8682 ,8682 ,403 ,375 ,1808 ,1941 ,1095 ,1141 ,1011 ,622 ,267 ,18 ,1 ,9213 ,9213 ,365 ,388 ,2055 ,1711 ,1061 ,1306 ,1265 ,732 ,286 ,41 ,3
서울특별시 관악구 서원동(1162064500),22893 ,22893 ,535 ,764 ,6537 ,4881 ,2653 ,2706 ,2539 ,1549 ,676 ,53 ,0 ,11993 ,11993 ,276 ,414 ,3369 ,2909 ,1509 ,1311 ,1172 ,729 ,293 ,11 ,0 ,10900 ,10900 ,259 ,350 ,3168 ,1972 ,1144 ,1395 ,1367 ,820 ,383 ,42 ,0
서울특별시 관악구 신원동(1162065500),17866 ,17866 ,412 ,749 ,4430 ,3295 ,2117 ,2339 ,2230 ,1494 ,730 ,64 ,6 ,9067 ,9067 ,198 ,365 ,2254 ,1945 ,1135 ,1212 ,991 ,652 ,301 ,13 ,1 ,8799 ,8799 ,214 ,384 ,2176 ,1350 ,982 ,1127 ,1239 ,842 ,429 ,51 ,5
서울특별시 관악구 서림동(1162066500),23641 ,23641 ,646 ,994 ,5819 ,4789 ,3116 ,3037 ,2786 ,1655 ,718 ,79 ,2 ,13191 ,13191 ,348 ,505 ,3293 ,3024 ,1890 ,1667 ,1350 ,784 ,317 ,13 ,0 ,10450 ,10450 ,298 ,489 ,2526 ,1765 ,1226 ,1370 ,1436 ,871 ,401 ,66 ,2
서울특별시 관악구 신사동(1162068500),22721 ,22721 ,603 ,995 ,6121 ,4186 ,2642 ,3030 ,2671 ,1682 ,711 ,78 ,2 ,11347 ,11347 ,319 ,522 ,2866 ,2375 ,1357 ,1515 ,1292 ,751 ,330 ,20 ,0 ,11374 ,11374 ,284 ,473 ,3255 ,1811 ,1285 ,1515 ,1379 ,931 ,381 ,58 ,2
서울특별시 관악구 신림동(1162069500),23350 ,23350 ,282 ,538 ,9237 ,6215 ,2460 ,1808 ,1481 ,897 ,398 ,33 ,1 ,12319 ,12319 ,148 ,249 ,4384 ,3676 ,1462 ,1067 ,727 ,401 ,198 ,6 ,1 ,11031 ,11031 ,134 ,289 ,4853 ,2539 ,998 ,741 ,754 ,496 ,200 ,27 ,0
서울특별시 관악구 난향동(1162071500),14848 ,14848 ,931 ,1380 ,1648 ,1596 ,2599 ,2627 ,2170 ,1307 ,530 ,60 ,0 ,7271 ,7271 ,469 ,705 ,858 ,762 ,1284 ,1369 ,1002 ,584 ,227 ,11 ,0 ,7577 ,7577 ,462 ,675 ,790 ,834 ,1315 ,1258 ,1168 ,723 ,303 ,49 ,0
서울특별시 관악구 조원동(1162072500),19575 ,19575 ,687 ,844 ,4481 ,4277 ,2427 ,2440 ,2424 ,1331 ,597 ,64 ,3 ,9758 ,9758 ,354 ,417 ,1982 ,2291 ,1307 ,1284 ,1197 ,638 ,267 ,21 ,0 ,9817 ,9817 ,333 ,427 ,2499 ,1986 ,1120 ,1156 ,1227 ,693 ,330 ,43 ,3
서울특별시 관악구 대학동(1162073500),24468 ,24468 ,548 ,971 ,6527 ,5063 ,3465 ,3256 ,2528 ,1371 ,664 ,73 ,2 ,14913 ,14913 ,288 ,501 ,3897 ,3455 ,2329 ,2120 ,1359 ,648 ,295 ,20 ,1 ,9555 ,9555 ,260 ,470 ,2630 ,1608 ,1136 ,1136 ,1169 ,723 ,369 ,53 ,1
서울특별시 관악구 삼성동(1162074500),20318 ,20318 ,647 ,1188 ,2240 ,2237 ,2607 ,3688 ,3957 ,2412 ,1187 ,148 ,7 ,10105 ,10105 ,349 ,627 ,1170 ,1281 ,1384 ,1861 ,1850 ,1069 ,474 ,38 ,2 ,10213 ,10213 ,298 ,561 ,1070 ,956 ,1223 ,1827 ,2107 ,1343 ,713 ,110 ,5
서울특별시 관악구 미성동(1162076500),29981 ,29981 ,1384 ,2080 ,4568 ,4168 ,4216 ,4816 ,4776 ,2746 ,1105 ,116 ,6 ,14679 ,14679 ,714 ,1048 ,2187 ,2218 ,2166 ,2333 ,2232 ,1281 ,471 ,28 ,1 ,15302 ,15302 ,670 ,1032 ,2381 ,1950 ,2050 ,2483 ,2544 ,1465 ,634 ,88 ,5
서울특별시 관악구 난곡동(1162077500),25901 ,25901 ,956 ,1640 ,3744 ,3503 ,3520 ,4438 ,4321 ,2563 ,1088 ,125 ,3 ,12948 ,12948 ,456 ,875 ,1889 ,1912 ,1905 ,2194 ,2062 ,1157 ,470 ,28 ,0 ,12953 ,12953 ,500 ,765 ,1855 ,1591 ,1615 ,2244 ,2259 ,1406 ,618 ,97 ,3
서울특별시 서초구 (1165000000),404539 ,404539 ,28389 ,44564 ,49820 ,56650 ,72484 ,63691 ,47847 ,27945 ,11357 ,1733 ,59 ,192932 ,192932 ,14591 ,22583 ,23837 ,26099 ,33623 ,31492 ,22220 ,12830 ,5135 ,512 ,10 ,211607 ,211607 ,13798 ,21981 ,25983 ,30551 ,38861 ,32199 ,25627 ,15115 ,6222 ,1221 ,49
서울특별시 서초구 서초1동(1165051000),20310 ,20310 ,1205 ,1839 ,2720 ,3319 ,3594 ,3179 ,2411 ,1420 ,531 ,90 ,2 ,9773 ,9773 ,650 ,959 ,1313 ,1535 ,1690 ,1553 ,1145 ,661 ,232 ,34 ,1 ,10537 ,10537 ,555 ,880 ,1407 ,1784 ,1904 ,1626 ,1266 ,759 ,299 ,56 ,1
서울특별시 서초구 서초2동(1165052000),26620 ,26620 ,2194 ,2558 ,3477 ,4900 ,4926 ,3632 ,2660 ,1616 ,568 ,84 ,5 ,12605 ,12605 ,1087 ,1303 ,1540 ,2231 ,2304 ,1811 ,1248 ,757 ,294 ,29 ,1 ,14015 ,14015 ,1107 ,1255 ,1937 ,2669 ,2622 ,1821 ,1412 ,859 ,274 ,55 ,4
서울특별시 서초구 서초3동(1165053000),32086 ,32086 ,1596 ,2730 ,5270 ,5440 ,4842 ,5076 ,3783 ,2235 ,965 ,141 ,8 ,15214 ,15214 ,805 ,1538 ,2335 ,2498 ,2201 ,2499 ,1801 ,1050 ,442 ,43 ,2 ,16872 ,16872 ,791 ,1192 ,2935 ,2942 ,2641 ,2577 ,1982 ,1185 ,523 ,98 ,6
서울특별시 서초구 서초4동(1165053100),30264 ,30264 ,2566 ,4149 ,3383 ,3116 ,5917 ,5122 ,3085 ,1980 ,830 ,114 ,2 ,14780 ,14780 ,1330 ,2169 ,1697 ,1320 ,2758 ,2614 ,1487 ,947 ,417 ,41 ,0 ,15484 ,15484 ,1236 ,1980 ,1686 ,1796 ,3159 ,2508 ,1598 ,1033 ,413 ,73 ,2
서울특별시 서초구 잠원동(1165054000),26183 ,26183 ,1705 ,3383 ,3234 ,3205 ,4848 ,4709 ,2937 ,1452 ,605 ,99 ,6 ,12594 ,12594 ,888 ,1746 ,1609 ,1421 ,2177 ,2401 ,1419 ,659 ,248 ,25 ,1 ,13589 ,13589 ,817 ,1637 ,1625 ,1784 ,2671 ,2308 ,1518 ,793 ,357 ,74 ,5
서울특별시 서초구 반포본동(1165055000),266 ,266 ,15 ,42 ,29 ,17 ,55 ,50 ,29 ,22 ,7 ,0 ,0 ,128 ,128 ,5 ,18 ,12 ,9 ,22 ,30 ,17 ,12 ,3 ,0 ,0 ,138 ,138 ,10 ,24 ,17 ,8 ,33 ,20 ,12 ,10 ,4 ,0 ,0
서울특별시 서초구 반포1동(1165056000),34195 ,34195 ,3032 ,4069 ,4044 ,5255 ,7089 ,4788 ,3263 ,1845 ,705 ,102 ,3 ,16690 ,16690 ,1546 ,2065 ,1878 ,2470 ,3463 ,2575 ,1504 ,852 ,314 ,23 ,0 ,17505 ,17505 ,1486 ,2004 ,2166 ,2785 ,3626 ,2213 ,1759 ,993 ,391 ,79 ,3
서울특별시 서초구 반포2동(1165057000),15635 ,15635 ,1485 ,2892 ,1331 ,1184 ,3407 ,2464 ,1430 ,989 ,400 ,50 ,3 ,7415 ,7415 ,783 ,1414 ,639 ,460 ,1486 ,1332 ,678 ,422 ,188 ,13 ,0 ,8220 ,8220 ,702 ,1478 ,692 ,724 ,1921 ,1132 ,752 ,567 ,212 ,37 ,3
서울특별시 서초구 반포3동(1165058000),23813 ,23813 ,1899 ,3340 ,2581 ,2465 ,4585 ,4220 ,2432 ,1498 ,691 ,101 ,1 ,11332 ,11332 ,1003 ,1699 ,1264 ,1105 ,2008 ,2149 ,1117 ,670 ,290 ,27 ,0 ,12481 ,12481 ,896 ,1641 ,1317 ,1360 ,2577 ,2071 ,1315 ,828 ,401 ,74 ,1
서울특별시 서초구 반포4동(1165058100),18684 ,18684 ,1462 ,2180 ,2086 ,2324 ,3401 ,3028 ,2279 ,1331 ,495 ,96 ,2 ,8773 ,8773 ,772 ,1107 ,1017 ,1027 ,1508 ,1445 ,1035 ,610 ,222 ,29 ,1 ,9911 ,9911 ,690 ,1073 ,1069 ,1297 ,1893 ,1583 ,1244 ,721 ,273 ,67 ,1
서울특별시 서초구 방배본동(1165059000),20485 ,20485 ,1240 ,2785 ,2460 ,2245 ,3720 ,3508 ,2362 ,1374 ,687 ,101 ,3 ,9441 ,9441 ,627 ,1284 ,1128 ,974 ,1642 ,1726 ,1112 ,619 ,286 ,43 ,0 ,11044 ,11044 ,613 ,1501 ,1332 ,1271 ,2078 ,1782 ,1250 ,755 ,401 ,58 ,3
서울특별시 서초구 방배1동(1165060000),16652 ,16652 ,965 ,1340 ,2238 ,2726 ,2769 ,2452 ,2142 ,1370 ,571 ,78 ,1 ,7768 ,7768 ,507 ,687 ,1063 ,1228 ,1278 ,1127 ,964 ,607 ,276 ,30 ,1 ,8884 ,8884 ,458 ,653 ,1175 ,1498 ,1491 ,1325 ,1178 ,763 ,295 ,48 ,0
서울특별시 서초구 방배2동(1165061000),18277 ,18277 ,1008 ,1492 ,2386 ,2699 ,2800 ,2856 ,2707 ,1609 ,618 ,96 ,6 ,8543 ,8543 ,515 ,730 ,1205 ,1220 ,1312 ,1306 ,1206 ,737 ,284 ,26 ,2 ,9734 ,9734 ,493 ,762 ,1181 ,1479 ,1488 ,1550 ,1501 ,872 ,334 ,70 ,4
서울특별시 서초구 방배3동(1165062000),17055 ,17055 ,1141 ,1723 ,1950 ,2084 ,2677 ,2791 ,2548 ,1460 ,588 ,91 ,2 ,8176 ,8176 ,570 ,871 ,991 ,967 ,1223 ,1327 ,1207 ,707 ,283 ,30 ,0 ,8879 ,8879 ,571 ,852 ,959 ,1117 ,1454 ,1464 ,1341 ,753 ,305 ,61 ,2
서울특별시 서초구 방배4동(1165062100),22999 ,22999 ,1351 ,2676 ,2878 ,3113 ,4186 ,3748 ,2534 ,1623 ,784 ,102 ,4 ,10480 ,10480 ,657 ,1240 ,1254 ,1401 ,1847 ,1795 ,1184 ,706 ,374 ,21 ,1 ,12519 ,12519 ,694 ,1436 ,1624 ,1712 ,2339 ,1953 ,1350 ,917 ,410 ,81 ,3
서울특별시 서초구 양재1동(1165065100),42236 ,42236 ,2879 ,4430 ,4811 ,6121 ,7135 ,6354 ,5858 ,3217 ,1199 ,224 ,8 ,20070 ,20070 ,1439 ,2265 ,2363 ,2986 ,3407 ,3041 ,2584 ,1423 ,504 ,58 ,0 ,22166 ,22166 ,1440 ,2165 ,2448 ,3135 ,3728 ,3313 ,3274 ,1794 ,695 ,166 ,8
서울특별시 서초구 양재2동(1165065200),21441 ,21441 ,1079 ,1471 ,3207 ,4152 ,3507 ,3326 ,2747 ,1391 ,493 ,67 ,1 ,10768 ,10768 ,609 ,742 ,1635 ,2191 ,1775 ,1629 ,1314 ,650 ,209 ,14 ,0 ,10673 ,10673 ,470 ,729 ,1572 ,1961 ,1732 ,1697 ,1433 ,741 ,284 ,53 ,1
서울특별시 서초구 내곡동(1165066000),17338 ,17338 ,1567 ,1465 ,1735 ,2285 ,3026 ,2388 ,2640 ,1513 ,620 ,97 ,2 ,8382 ,8382 ,798 ,746 ,894 ,1056 ,1522 ,1132 ,1198 ,741 ,269 ,26 ,0 ,8956 ,8956 ,769 ,719 ,841 ,1229 ,1504 ,1256 ,1442 ,772 ,351 ,71 ,2
서울특별시 강남구 (1168000000),534646 ,534646 ,32476 ,60552 ,67916 ,76788 ,97257 ,83825 ,61949 ,37321 ,14237 ,2238 ,87 ,255637 ,255637 ,16712 ,31629 ,32155 ,35740 ,44596 ,41899 ,28656 ,17250 ,6392 ,591 ,17 ,279009 ,279009 ,15764 ,28923 ,35761 ,41048 ,52661 ,41926 ,33293 ,20071 ,7845 ,1647 ,70
서울특별시 강남구 신사동(1168051000),15551 ,15551 ,848 ,1549 ,1965 ,2071 ,2536 ,2535 ,1808 ,1419 ,712 ,108 ,0 ,7233 ,7233 ,433 ,773 ,913 ,930 ,1119 ,1246 ,819 ,620 ,345 ,35 ,0 ,8318 ,8318 ,415 ,776 ,1052 ,1141 ,1417 ,1289 ,989 ,799 ,367 ,73 ,0
서울특별시 강남구 논현1동(1168052100),21371 ,21371 ,565 ,832 ,4087 ,5268 ,3701 ,2746 ,2174 ,1361 ,544 ,89 ,4 ,10072 ,10072 ,275 ,403 ,1801 ,2557 ,1793 ,1356 ,993 ,609 ,250 ,34 ,1 ,11299 ,11299 ,290 ,429 ,2286 ,2711 ,1908 ,1390 ,1181 ,752 ,294 ,55 ,3
서울특별시 강남구 논현2동(1168053100),20676 ,20676 ,927 ,1221 ,3317 ,4166 ,3674 ,2989 ,2238 ,1471 ,586 ,85 ,2 ,9627 ,9627 ,479 ,611 ,1456 ,1925 ,1748 ,1436 ,1008 ,669 ,273 ,22 ,0 ,11049 ,11049 ,448 ,610 ,1861 ,2241 ,1926 ,1553 ,1230 ,802 ,313 ,63 ,2
서울특별시 강남구 압구정동(1168054500),25633 ,25633 ,1821 ,2676 ,2790 ,2821 ,4281 ,4280 ,3156 ,2492 ,1137 ,171 ,8 ,11852 ,11852 ,889 ,1295 ,1306 ,1223 ,1925 ,2059 ,1425 ,1127 ,537 ,66 ,0 ,13781 ,13781 ,932 ,1381 ,1484 ,1598 ,2356 ,2221 ,1731 ,1365 ,600 ,105 ,8
서울특별시 강남구 청담동(1168056500),25124 ,25124 ,1753 ,2281 ,3303 ,3783 ,4534 ,3981 ,2966 ,1751 ,662 ,105 ,5 ,11766 ,11766 ,992 ,1202 ,1506 ,1622 ,2038 ,1886 ,1377 ,804 ,312 ,26 ,1 ,13358 ,13358 ,761 ,1079 ,1797 ,2161 ,2496 ,2095 ,1589 ,947 ,350 ,79 ,4
