서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
부산광역시 해운대구 반송제2동(2635062000),22086 ,22086 ,685 ,1253 ,1916 ,1692 ,2685 ,3744 ,5072 ,3334 ,1509 ,190 ,6 ,10740 ,10740 ,361 ,667 ,1091 ,927 ,1503 ,1851 ,2434 ,1397 ,474 ,34 ,1 ,11346 ,11346 ,324 ,586 ,825 ,765 ,1182 ,1893 ,2638 ,1937 ,1035 ,156 ,5
부산광역시 해운대구 재송제1동(2635065000),36772 ,36772 ,3295 ,4963 ,3779 ,3894 ,7497 ,5692 ,4476 ,2279 ,789 ,105 ,3 ,18020 ,18020 ,1694 ,2575 ,2009 ,1854 ,3501 ,2860 ,2097 ,1091 ,318 ,20 ,1 ,18752 ,18752 ,1601 ,2388 ,1770 ,2040 ,3996 ,2832 ,2379 ,1188 ,471 ,85 ,2
부산광역시 해운대구 재송제2동(2635066000),23322 ,23322 ,925 ,1843 ,2659 ,2554 ,3422 ,4205 ,4573 ,2195 ,831 ,112 ,3 ,11289 ,11289 ,475 ,932 ,1458 ,1378 ,1747 ,1885 ,2096 ,1042 ,254 ,21 ,1 ,12033 ,12033 ,450 ,911 ,1201 ,1176 ,1675 ,2320 ,2477 ,1153 ,577 ,91 ,2
부산광역시 사하구 (2638000000),301709 ,301709 ,16586 ,24038 ,35387 ,33753 ,43447 ,51518 ,54967 ,28797 ,11737 ,1445 ,34 ,149798 ,149798 ,8616 ,12319 ,19024 ,17929 ,22351 ,25361 ,26254 ,13336 ,4311 ,294 ,3 ,151911 ,151911 ,7970 ,11719 ,16363 ,15824 ,21096 ,26157 ,28713 ,15461 ,7426 ,1151 ,31
부산광역시 사하구 괴정제1동(2638051000),18562 ,18562 ,817 ,1416 ,1984 ,1858 ,2485 ,3088 ,3569 ,2185 ,1013 ,141 ,6 ,8862 ,8862 ,441 ,718 ,1053 ,967 ,1235 ,1422 ,1604 ,1016 ,371 ,35 ,0 ,9700 ,9700 ,376 ,698 ,931 ,891 ,1250 ,1666 ,1965 ,1169 ,642 ,106 ,6
부산광역시 사하구 괴정제2동(2638052000),15335 ,15335 ,909 ,1220 ,1558 ,1726 ,2254 ,2469 ,2759 ,1710 ,662 ,67 ,1 ,7418 ,7418 ,455 ,604 ,798 ,911 ,1117 ,1231 ,1257 ,787 ,250 ,8 ,0 ,7917 ,7917 ,454 ,616 ,760 ,815 ,1137 ,1238 ,1502 ,923 ,412 ,59 ,1
부산광역시 사하구 괴정제3동(2638053000),11906 ,11906 ,408 ,691 ,1204 ,1291 ,1469 ,1973 ,2564 ,1537 ,689 ,79 ,1 ,5663 ,5663 ,220 ,356 ,615 ,686 ,771 ,941 ,1147 ,654 ,251 ,22 ,0 ,6243 ,6243 ,188 ,335 ,589 ,605 ,698 ,1032 ,1417 ,883 ,438 ,57 ,1
부산광역시 사하구 괴정제4동(2638054000),14513 ,14513 ,1092 ,1225 ,1483 ,1760 ,2263 ,2244 ,2493 ,1361 ,527 ,62 ,3 ,7108 ,7108 ,588 ,609 ,805 ,894 ,1138 ,1065 ,1143 ,644 ,208 ,13 ,1 ,7405 ,7405 ,504 ,616 ,678 ,866 ,1125 ,1179 ,1350 ,717 ,319 ,49 ,2
부산광역시 사하구 당리동(2638055000),25001 ,25001 ,1211 ,2084 ,2803 ,2593 ,3530 ,4280 ,4876 ,2485 ,1009 ,129 ,1 ,12153 ,12153 ,616 ,1091 ,1456 ,1353 ,1748 ,1970 ,2290 ,1212 ,393 ,24 ,0 ,12848 ,12848 ,595 ,993 ,1347 ,1240 ,1782 ,2310 ,2586 ,1273 ,616 ,105 ,1
부산광역시 사하구 하단제1동(2638056100),21561 ,21561 ,1016 ,1545 ,3489 ,2867 ,2928 ,3416 ,3638 ,1835 ,734 ,90 ,3 ,10753 ,10753 ,528 ,775 ,1806 ,1626 ,1508 ,1649 ,1685 ,870 ,289 ,17 ,0 ,10808 ,10808 ,488 ,770 ,1683 ,1241 ,1420 ,1767 ,1953 ,965 ,445 ,73 ,3
부산광역시 사하구 하단제2동(2638056200),25233 ,25233 ,1197 ,1911 ,5266 ,3092 ,3316 ,3875 ,3818 ,1925 ,750 ,79 ,4 ,12687 ,12687 ,642 ,936 ,2948 ,1696 ,1725 ,1842 ,1731 ,852 ,294 ,20 ,1 ,12546 ,12546 ,555 ,975 ,2318 ,1396 ,1591 ,2033 ,2087 ,1073 ,456 ,59 ,3
부산광역시 사하구 신평제1동(2638057100),16043 ,16043 ,898 ,1011 ,1492 ,1733 ,2325 ,2892 ,3228 ,1692 ,705 ,66 ,1 ,8254 ,8254 ,455 ,545 ,809 ,959 ,1309 ,1549 ,1589 ,771 ,256 ,12 ,0 ,7789 ,7789 ,443 ,466 ,683 ,774 ,1016 ,1343 ,1639 ,921 ,449 ,54 ,1
부산광역시 사하구 신평제2동(2638057200),17400 ,17400 ,1152 ,1378 ,2017 ,2499 ,2566 ,3034 ,2997 ,1273 ,418 ,65 ,1 ,8660 ,8660 ,610 ,713 ,1011 ,1323 ,1343 ,1433 ,1432 ,630 ,150 ,14 ,1 ,8740 ,8740 ,542 ,665 ,1006 ,1176 ,1223 ,1601 ,1565 ,643 ,268 ,51 ,0
부산광역시 사하구 장림제1동(2638058000),10346 ,10346 ,731 ,939 ,909 ,1200 ,1874 ,1710 ,1659 ,950 ,343 ,31 ,0 ,5354 ,5354 ,386 ,478 ,511 ,625 ,1037 ,949 ,811 ,425 ,127 ,5 ,0 ,4992 ,4992 ,345 ,461 ,398 ,575 ,837 ,761 ,848 ,525 ,216 ,26 ,0
부산광역시 사하구 장림제2동(2638059000),26419 ,26419 ,1506 ,2334 ,3013 ,3088 ,4157 ,4633 ,4635 ,2232 ,742 ,75 ,4 ,13425 ,13425 ,798 ,1217 ,1626 ,1686 ,2155 ,2319 ,2258 ,1071 ,280 ,15 ,0 ,12994 ,12994 ,708 ,1117 ,1387 ,1402 ,2002 ,2314 ,2377 ,1161 ,462 ,60 ,4
부산광역시 사하구 다대제1동(2638060100),37282 ,37282 ,2276 ,3671 ,3905 ,3651 ,5759 ,6836 ,6438 ,3173 ,1389 ,182 ,2 ,18623 ,18623 ,1151 ,1901 ,2171 ,1845 ,2841 ,3448 ,3275 ,1467 ,482 ,42 ,0 ,18659 ,18659 ,1125 ,1770 ,1734 ,1806 ,2918 ,3388 ,3163 ,1706 ,907 ,140 ,2
부산광역시 사하구 다대제2동(2638060200),26227 ,26227 ,1339 ,2160 ,2821 ,2276 ,3568 ,4952 ,5262 ,2564 ,1110 ,173 ,2 ,12877 ,12877 ,671 ,1112 ,1591 ,1178 ,1719 ,2427 ,2628 ,1158 ,363 ,30 ,0 ,13350 ,13350 ,668 ,1048 ,1230 ,1098 ,1849 ,2525 ,2634 ,1406 ,747 ,143 ,2
부산광역시 사하구 구평동(2638061000),12702 ,12702 ,1276 ,992 ,1242 ,2210 ,2067 ,1939 ,1882 ,819 ,231 ,42 ,2 ,6487 ,6487 ,683 ,534 ,638 ,1133 ,1112 ,973 ,910 ,411 ,88 ,5 ,0 ,6215 ,6215 ,593 ,458 ,604 ,1077 ,955 ,966 ,972 ,408 ,143 ,37 ,2
부산광역시 사하구 감천제1동(2638062000),17605 ,17605 ,643 ,1264 ,1768 ,1555 ,2278 ,3155 ,3911 ,2093 ,841 ,96 ,1 ,8655 ,8655 ,325 ,633 ,935 ,848 ,1216 ,1541 ,1861 ,958 ,315 ,23 ,0 ,8950 ,8950 ,318 ,631 ,833 ,707 ,1062 ,1614 ,2050 ,1135 ,526 ,73 ,1
부산광역시 사하구 감천제2동(2638063000),5574 ,5574 ,115 ,197 ,433 ,354 ,608 ,1022 ,1238 ,963 ,574 ,68 ,2 ,2819 ,2819 ,47 ,97 ,251 ,199 ,377 ,602 ,633 ,410 ,194 ,9 ,0 ,2755 ,2755 ,68 ,100 ,182 ,155 ,231 ,420 ,605 ,553 ,380 ,59 ,2
부산광역시 금정구 (2641000000),219484 ,219484 ,10482 ,16533 ,29406 ,22564 ,29247 ,36701 ,39878 ,22882 ,10464 ,1299 ,28 ,107157 ,107157 ,5363 ,8457 ,15912 ,11966 ,14654 ,17530 ,18610 ,10335 ,4024 ,301 ,5 ,112327 ,112327 ,5119 ,8076 ,13494 ,10598 ,14593 ,19171 ,21268 ,12547 ,6440 ,998 ,23
부산광역시 금정구 서제1동(2641051000),4832 ,4832 ,52 ,188 ,398 ,355 ,587 ,864 ,1248 ,721 ,384 ,35 ,0 ,2526 ,2526 ,25 ,102 ,230 ,239 ,364 ,480 ,624 ,323 ,131 ,8 ,0 ,2306 ,2306 ,27 ,86 ,168 ,116 ,223 ,384 ,624 ,398 ,253 ,27 ,0
부산광역시 금정구 서제2동(2641052000),8699 ,8699 ,239 ,403 ,873 ,836 ,991 ,1592 ,2168 ,1113 ,441 ,43 ,0 ,4352 ,4352 ,121 ,208 ,476 ,460 ,551 ,803 ,1036 ,523 ,164 ,10 ,0 ,4347 ,4347 ,118 ,195 ,397 ,376 ,440 ,789 ,1132 ,590 ,277 ,33 ,0
부산광역시 금정구 서제3동(2641053000),10686 ,10686 ,282 ,439 ,1002 ,1015 ,1207 ,1934 ,2572 ,1516 ,660 ,58 ,1 ,5321 ,5321 ,145 ,226 ,533 ,581 ,680 ,981 ,1217 ,677 ,268 ,13 ,0 ,5365 ,5365 ,137 ,213 ,469 ,434 ,527 ,953 ,1355 ,839 ,392 ,45 ,1
부산광역시 금정구 금사회동동(2641055500),7491 ,7491 ,198 ,303 ,644 ,680 ,859 ,1317 ,1891 ,1130 ,427 ,42 ,0 ,3927 ,3927 ,115 ,150 ,357 ,389 ,528 ,689 ,982 ,542 ,167 ,8 ,0 ,3564 ,3564 ,83 ,153 ,287 ,291 ,331 ,628 ,909 ,588 ,260 ,34 ,0
부산광역시 금정구 부곡제1동(2641057000),7874 ,7874 ,243 ,404 ,677 ,714 ,967 ,1258 ,1740 ,1239 ,562 ,70 ,0 ,3803 ,3803 ,129 ,204 ,370 ,414 ,537 ,639 ,779 ,536 ,183 ,12 ,0 ,4071 ,4071 ,114 ,200 ,307 ,300 ,430 ,619 ,961 ,703 ,379 ,58 ,0
부산광역시 금정구 부곡제2동(2641058000),17474 ,17474 ,838 ,1463 ,2443 ,1836 ,2490 ,3055 ,2875 ,1580 ,794 ,94 ,6 ,8287 ,8287 ,441 ,742 ,1209 ,952 ,1176 ,1417 ,1326 ,703 ,293 ,27 ,1 ,9187 ,9187 ,397 ,721 ,1234 ,884 ,1314 ,1638 ,1549 ,877 ,501 ,67 ,5
부산광역시 금정구 부곡제3동(2641059000),15222 ,15222 ,917 ,1286 ,1919 ,1802 ,2151 ,2558 ,2541 ,1341 ,608 ,99 ,0 ,7265 ,7265 ,455 ,627 ,1013 ,945 ,1025 ,1197 ,1137 ,621 ,221 ,24 ,0 ,7957 ,7957 ,462 ,659 ,906 ,857 ,1126 ,1361 ,1404 ,720 ,387 ,75 ,0
부산광역시 금정구 부곡제4동(2641059100),12278 ,12278 ,431 ,711 ,1307 ,1265 ,1561 ,2123 ,2586 ,1610 ,625 ,57 ,2 ,5881 ,5881 ,223 ,375 ,689 ,686 ,811 ,988 ,1143 ,706 ,253 ,6 ,1 ,6397 ,6397 ,208 ,336 ,618 ,579 ,750 ,1135 ,1443 ,904 ,372 ,51 ,1
부산광역시 금정구 장전제1동(2641060000),18045 ,18045 ,677 ,1310 ,6074 ,1851 ,2057 ,2111 ,2041 ,1257 ,588 ,76 ,3 ,9445 ,9445 ,321 ,635 ,3550 ,1081 ,1068 ,1028 ,953 ,552 ,237 ,20 ,0 ,8600 ,8600 ,356 ,675 ,2524 ,770 ,989 ,1083 ,1088 ,705 ,351 ,56 ,3
부산광역시 금정구 장전제2동(2641061000),25942 ,25942 ,2238 ,2555 ,2987 ,3221 ,4545 ,3669 ,3408 ,2124 ,1025 ,168 ,2 ,12529 ,12529 ,1170 ,1403 ,1580 ,1559 ,2210 ,1738 ,1508 ,920 ,410 ,30 ,1 ,13413 ,13413 ,1068 ,1152 ,1407 ,1662 ,2335 ,1931 ,1900 ,1204 ,615 ,138 ,1
부산광역시 금정구 선두구동(2641063500),2201 ,2201 ,57 ,80 ,170 ,185 ,195 ,417 ,579 ,322 ,171 ,24 ,1 ,1171 ,1171 ,33 ,50 ,88 ,114 ,113 ,224 ,318 ,148 ,76 ,7 ,0 ,1030 ,1030 ,24 ,30 ,82 ,71 ,82 ,193 ,261 ,174 ,95 ,17 ,1
부산광역시 금정구 청룡노포동(2641066500),9637 ,9637 ,436 ,669 ,893 ,899 ,1107 ,1677 ,1951 ,1303 ,624 ,75 ,3 ,4718 ,4718 ,228 ,354 ,506 ,483 ,537 ,800 ,892 ,622 ,271 ,25 ,0 ,4919 ,4919 ,208 ,315 ,387 ,416 ,570 ,877 ,1059 ,681 ,353 ,50 ,3
부산광역시 금정구 남산동(2641067000),27269 ,27269 ,894 ,1759 ,3969 ,2651 ,3125 ,4936 ,5276 ,3043 ,1450 ,160 ,6 ,13261 ,13261 ,475 ,897 ,2125 ,1456 ,1568 ,2333 ,2468 ,1345 ,553 ,40 ,1 ,14008 ,14008 ,419 ,862 ,1844 ,1195 ,1557 ,2603 ,2808 ,1698 ,897 ,120 ,5
부산광역시 금정구 구서제1동(2641068000),19064 ,19064 ,1101 ,1841 ,2198 ,2089 ,2865 ,3370 ,3142 ,1596 ,776 ,85 ,1 ,9004 ,9004 ,564 ,886 ,1139 ,1030 ,1368 ,1537 ,1450 ,741 ,274 ,15 ,0 ,10060 ,10060 ,537 ,955 ,1059 ,1059 ,1497 ,1833 ,1692 ,855 ,502 ,70 ,1
부산광역시 금정구 구서제2동(2641069000),31800 ,31800 ,1835 ,3010 ,3791 ,3103 ,4398 ,5675 ,5640 ,2866 ,1276 ,203 ,3 ,15191 ,15191 ,900 ,1533 ,2016 ,1543 ,2053 ,2598 ,2668 ,1314 ,512 ,53 ,1 ,16609 ,16609 ,935 ,1477 ,1775 ,1560 ,2345 ,3077 ,2972 ,1552 ,764 ,150 ,2
부산광역시 금정구 금성동(2641070000),970 ,970 ,44 ,112 ,61 ,62 ,142 ,145 ,220 ,121 ,53 ,10 ,0 ,476 ,476 ,18 ,65 ,31 ,34 ,65 ,78 ,109 ,62 ,11 ,3 ,0 ,494 ,494 ,26 ,47 ,30 ,28 ,77 ,67 ,111 ,59 ,42 ,7 ,0
부산광역시 강서구 (2644000000),142983 ,142983 ,18146 ,14317 ,11779 ,24302 ,28217 ,17107 ,17656 ,7837 ,3135 ,478 ,9 ,74108 ,74108 ,9337 ,7338 ,6450 ,12334 ,15563 ,9036 ,8885 ,3939 ,1133 ,91 ,2 ,68875 ,68875 ,8809 ,6979 ,5329 ,11968 ,12654 ,8071 ,8771 ,3898 ,2002 ,387 ,7
부산광역시 강서구 대저1동(2644051000),6122 ,6122 ,143 ,236 ,474 ,531 ,600 ,1006 ,1605 ,1017 ,446 ,63 ,1 ,3379 ,3379 ,63 ,127 ,281 ,329 ,370 ,584 ,906 ,539 ,168 ,12 ,0 ,2743 ,2743 ,80 ,109 ,193 ,202 ,230 ,422 ,699 ,478 ,278 ,51 ,1
부산광역시 강서구 대저2동(2644052000),6886 ,6886 ,399 ,450 ,761 ,913 ,862 ,967 ,1393 ,726 ,359 ,56 ,0 ,3871 ,3871 ,216 ,245 ,501 ,549 ,517 ,567 ,768 ,365 ,136 ,7 ,0 ,3015 ,3015 ,183 ,205 ,260 ,364 ,345 ,400 ,625 ,361 ,223 ,49 ,0
부산광역시 강서구 강동동(2644053000),4037 ,4037 ,71 ,111 ,249 ,301 ,308 ,704 ,1277 ,678 ,288 ,49 ,1 ,2155 ,2155 ,44 ,58 ,157 ,178 ,195 ,398 ,682 ,344 ,89 ,10 ,0 ,1882 ,1882 ,27 ,53 ,92 ,123 ,113 ,306 ,595 ,334 ,199 ,39 ,1
부산광역시 강서구 명지1동(2644053500),53964 ,53964 ,9251 ,5539 ,4159 ,11844 ,11515 ,4925 ,4406 ,1681 ,559 ,82 ,3 ,27057 ,27057 ,4676 ,2760 ,2066 ,5696 ,6261 ,2453 ,2075 ,853 ,204 ,13 ,0 ,26907 ,26907 ,4575 ,2779 ,2093 ,6148 ,5254 ,2472 ,2331 ,828 ,355 ,69 ,3
부산광역시 강서구 명지2동(2644054500),30119 ,30119 ,4213 ,4771 ,2342 ,3842 ,7163 ,3650 ,2719 ,1007 ,352 ,59 ,1 ,15030 ,15030 ,2204 ,2459 ,1199 ,1733 ,3609 ,1868 ,1310 ,495 ,136 ,16 ,1 ,15089 ,15089 ,2009 ,2312 ,1143 ,2109 ,3554 ,1782 ,1409 ,512 ,216 ,43 ,0
부산광역시 강서구 가락동(2644055000),2228 ,2228 ,29 ,60 ,131 ,166 ,181 ,383 ,619 ,415 ,214 ,30 ,0 ,1198 ,1198 ,14 ,34 ,73 ,108 ,120 ,217 ,329 ,222 ,76 ,5 ,0 ,1030 ,1030 ,15 ,26 ,58 ,58 ,61 ,166 ,290 ,193 ,138 ,25 ,0
부산광역시 강서구 녹산동(2644056000),35429 ,35429 ,3918 ,3013 ,3355 ,6309 ,7117 ,4680 ,4483 ,1772 ,682 ,99 ,1 ,19200 ,19200 ,2058 ,1588 ,1984 ,3505 ,4194 ,2530 ,2234 ,843 ,245 ,19 ,0 ,16229 ,16229 ,1860 ,1425 ,1371 ,2804 ,2923 ,2150 ,2249 ,929 ,437 ,80 ,1
부산광역시 강서구 가덕도동(2644058000),4198 ,4198 ,122 ,137 ,308 ,396 ,471 ,792 ,1154 ,541 ,235 ,40 ,2 ,2218 ,2218 ,62 ,67 ,189 ,236 ,297 ,419 ,581 ,278 ,79 ,9 ,1 ,1980 ,1980 ,60 ,70 ,119 ,160 ,174 ,373 ,573 ,263 ,156 ,31 ,1
부산광역시 연제구 (2647000000),203081 ,203081 ,12637 ,16038 ,22965 ,25165 ,30720 ,32659 ,33904 ,19430 ,8606 ,934 ,23 ,97308 ,97308 ,6386 ,8153 ,11507 ,12719 ,15085 ,15520 ,15549 ,8700 ,3487 ,198 ,4 ,105773 ,105773 ,6251 ,7885 ,11458 ,12446 ,15635 ,17139 ,18355 ,10730 ,5119 ,736 ,19
부산광역시 연제구 거제제1동(2647061000),28287 ,28287 ,2029 ,3406 ,3058 ,2577 ,4953 ,4852 ,3760 ,2408 ,1132 ,105 ,7 ,13598 ,13598 ,1071 ,1796 ,1609 ,1227 ,2231 ,2392 ,1732 ,1025 ,494 ,19 ,2 ,14689 ,14689 ,958 ,1610 ,1449 ,1350 ,2722 ,2460 ,2028 ,1383 ,638 ,86 ,5
부산광역시 연제구 거제제2동(2647062000),12523 ,12523 ,904 ,1657 ,1279 ,1151 ,2322 ,2075 ,1686 ,971 ,433 ,44 ,1 ,5922 ,5922 ,422 ,788 ,638 ,557 ,1082 ,1036 ,773 ,432 ,183 ,10 ,1 ,6601 ,6601 ,482 ,869 ,641 ,594 ,1240 ,1039 ,913 ,539 ,250 ,34 ,0
부산광역시 연제구 거제제3동(2647063000),9624 ,9624 ,395 ,600 ,1031 ,991 ,1147 ,1546 ,1822 ,1277 ,720 ,93 ,2 ,4546 ,4546 ,218 ,296 ,510 ,531 ,569 ,736 ,836 ,542 ,288 ,20 ,0 ,5078 ,5078 ,177 ,304 ,521 ,460 ,578 ,810 ,986 ,735 ,432 ,73 ,2
부산광역시 연제구 거제제4동(2647064000),9884 ,9884 ,515 ,946 ,1042 ,952 ,1440 ,1741 ,1814 ,953 ,422 ,57 ,2 ,4830 ,4830 ,273 ,513 ,567 ,493 ,692 ,819 ,835 ,465 ,160 ,12 ,1 ,5054 ,5054 ,242 ,433 ,475 ,459 ,748 ,922 ,979 ,488 ,262 ,45 ,1
부산광역시 연제구 연산제1동(2647065000),16376 ,16376 ,1107 ,1309 ,1579 ,2053 ,2527 ,2592 ,2921 ,1582 ,634 ,71 ,1 ,7985 ,7985 ,554 ,707 ,846 ,1039 ,1261 ,1235 ,1338 ,734 ,251 ,20 ,0 ,8391 ,8391 ,553 ,602 ,733 ,1014 ,1266 ,1357 ,1583 ,848 ,383 ,51 ,1
부산광역시 연제구 연산제2동(2647066000),19998 ,19998 ,1782 ,1313 ,2105 ,3183 ,3138 ,2988 ,2886 ,1721 ,798 ,82 ,2 ,9532 ,9532 ,899 ,643 ,1019 ,1545 ,1580 ,1416 ,1321 ,767 ,319 ,23 ,0 ,10466 ,10466 ,883 ,670 ,1086 ,1638 ,1558 ,1572 ,1565 ,954 ,479 ,59 ,2
부산광역시 연제구 연산제3동(2647067000),10834 ,10834 ,810 ,560 ,978 ,1657 ,1573 ,1606 ,1974 ,1145 ,495 ,35 ,1 ,5221 ,5221 ,435 ,278 ,506 ,847 ,804 ,755 ,868 ,530 ,191 ,7 ,0 ,5613 ,5613 ,375 ,282 ,472 ,810 ,769 ,851 ,1106 ,615 ,304 ,28 ,1
부산광역시 연제구 연산제4동(2647068000),15744 ,15744 ,521 ,859 ,2119 ,1873 ,2023 ,2468 ,3200 ,1829 ,763 ,86 ,3 ,7545 ,7545 ,263 ,411 ,976 ,1015 ,1035 ,1191 ,1504 ,810 ,320 ,20 ,0 ,8199 ,8199 ,258 ,448 ,1143 ,858 ,988 ,1277 ,1696 ,1019 ,443 ,66 ,3
부산광역시 연제구 연산제5동(2647069000),16404 ,16404 ,654 ,615 ,3207 ,3138 ,2262 ,2343 ,2261 ,1298 ,578 ,47 ,1 ,7761 ,7761 ,295 ,322 ,1354 ,1563 ,1184 ,1153 ,1042 ,586 ,253 ,9 ,0 ,8643 ,8643 ,359 ,293 ,1853 ,1575 ,1078 ,1190 ,1219 ,712 ,325 ,38 ,1
부산광역시 연제구 연산제6동(2647070000),16147 ,16147 ,895 ,952 ,1630 ,2021 ,2242 ,2413 ,3024 ,1933 ,942 ,95 ,0 ,7735 ,7735 ,443 ,488 ,872 ,1053 ,1190 ,1139 ,1343 ,824 ,366 ,17 ,0 ,8412 ,8412 ,452 ,464 ,758 ,968 ,1052 ,1274 ,1681 ,1109 ,576 ,78 ,0
부산광역시 연제구 연산제8동(2647072000),13611 ,13611 ,1026 ,1097 ,1282 ,1620 ,2177 ,2206 ,2429 ,1265 ,452 ,57 ,0 ,6630 ,6630 ,527 ,542 ,673 ,828 ,1087 ,1071 ,1141 ,575 ,174 ,12 ,0 ,6981 ,6981 ,499 ,555 ,609 ,792 ,1090 ,1135 ,1288 ,690 ,278 ,45 ,0
부산광역시 연제구 연산제9동(2647073000),33649 ,33649 ,1999 ,2724 ,3655 ,3949 ,4916 ,5829 ,6127 ,3048 ,1237 ,162 ,3 ,16003 ,16003 ,986 ,1369 ,1937 ,2021 ,2370 ,2577 ,2816 ,1410 ,488 ,29 ,0 ,17646 ,17646 ,1013 ,1355 ,1718 ,1928 ,2546 ,3252 ,3311 ,1638 ,749 ,133 ,3
부산광역시 수영구 (2650000000),175426 ,175426 ,9392 ,11527 ,22880 ,23809 ,24568 ,26671 ,29105 ,18310 ,8103 ,1032 ,29 ,82339 ,82339 ,4742 ,5956 ,10807 ,11922 ,12046 ,12462 ,12808 ,8118 ,3202 ,267 ,9 ,93087 ,93087 ,4650 ,5571 ,12073 ,11887 ,12522 ,14209 ,16297 ,10192 ,4901 ,765 ,20
부산광역시 수영구 남천제1동(2650066000),15891 ,15891 ,1035 ,1313 ,1879 ,2075 ,2326 ,2654 ,2350 ,1433 ,711 ,112 ,3 ,7292 ,7292 ,485 ,657 ,895 ,1011 ,1088 ,1239 ,1010 ,595 ,274 ,36 ,2 ,8599 ,8599 ,550 ,656 ,984 ,1064 ,1238 ,1415 ,1340 ,838 ,437 ,76 ,1
부산광역시 수영구 남천제2동(2650067000),12724 ,12724 ,841 ,1199 ,1260 ,1275 ,1929 ,2251 ,2182 ,1207 ,491 ,85 ,4 ,5910 ,5910 ,408 ,622 ,660 ,614 ,860 ,988 ,973 ,550 ,220 ,14 ,1 ,6814 ,6814 ,433 ,577 ,600 ,661 ,1069 ,1263 ,1209 ,657 ,271 ,71 ,3
부산광역시 수영구 수영동(2650073000),14119 ,14119 ,498 ,626 ,1547 ,1593 ,1734 ,2105 ,2877 ,2061 ,974 ,102 ,2 ,6724 ,6724 ,257 ,326 ,772 ,823 ,924 ,1043 ,1235 ,931 ,398 ,15 ,0 ,7395 ,7395 ,241 ,300 ,775 ,770 ,810 ,1062 ,1642 ,1130 ,576 ,87 ,2
부산광역시 수영구 망미제1동(2650074000),26926 ,26926 ,1498 ,1926 ,2603 ,3039 ,3730 ,4061 ,5099 ,3284 ,1475 ,208 ,3 ,12795 ,12795 ,779 ,995 ,1314 ,1520 ,1867 ,1884 ,2248 ,1538 ,578 ,72 ,0 ,14131 ,14131 ,719 ,931 ,1289 ,1519 ,1863 ,2177 ,2851 ,1746 ,897 ,136 ,3
부산광역시 수영구 망미제2동(2650075000),10260 ,10260 ,539 ,735 ,1027 ,1179 ,1463 ,1662 ,1918 ,1224 ,457 ,55 ,1 ,5012 ,5012 ,275 ,410 ,557 ,628 ,757 ,796 ,861 ,513 ,205 ,9 ,1 ,5248 ,5248 ,264 ,325 ,470 ,551 ,706 ,866 ,1057 ,711 ,252 ,46 ,0
부산광역시 수영구 광안제1동(2650076000),25782 ,25782 ,1008 ,1482 ,5058 ,4286 ,3348 ,3422 ,3695 ,2329 ,1019 ,132 ,3 ,11922 ,11922 ,527 ,808 ,2106 ,2184 ,1625 ,1588 ,1606 ,1043 ,393 ,41 ,1 ,13860 ,13860 ,481 ,674 ,2952 ,2102 ,1723 ,1834 ,2089 ,1286 ,626 ,91 ,2
