서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
부산광역시 수영구 광안제2동(2650077000),18633 ,18633 ,900 ,1252 ,2834 ,2797 ,2779 ,2660 ,2685 ,1798 ,830 ,89 ,9 ,8633 ,8633 ,450 ,617 ,1291 ,1380 ,1357 ,1248 ,1193 ,748 ,320 ,26 ,3 ,10000 ,10000 ,450 ,635 ,1543 ,1417 ,1422 ,1412 ,1492 ,1050 ,510 ,63 ,6
부산광역시 수영구 광안제3동(2650078000),9585 ,9585 ,201 ,371 ,1970 ,1602 ,1096 ,1240 ,1546 ,1056 ,458 ,44 ,1 ,4449 ,4449 ,105 ,182 ,825 ,824 ,548 ,618 ,718 ,451 ,167 ,10 ,1 ,5136 ,5136 ,96 ,189 ,1145 ,778 ,548 ,622 ,828 ,605 ,291 ,34 ,0
부산광역시 수영구 광안제4동(2650079000),13472 ,13472 ,848 ,877 ,1573 ,1970 ,2027 ,2069 ,2052 ,1307 ,682 ,66 ,1 ,6093 ,6093 ,420 ,442 ,749 ,966 ,917 ,922 ,855 ,552 ,252 ,18 ,0 ,7379 ,7379 ,428 ,435 ,824 ,1004 ,1110 ,1147 ,1197 ,755 ,430 ,48 ,1
부산광역시 수영구 민락동(2650080000),28034 ,28034 ,2024 ,1746 ,3129 ,3993 ,4136 ,4547 ,4701 ,2611 ,1006 ,139 ,2 ,13509 ,13509 ,1036 ,897 ,1638 ,1972 ,2103 ,2136 ,2109 ,1197 ,395 ,26 ,0 ,14525 ,14525 ,988 ,849 ,1491 ,2021 ,2033 ,2411 ,2592 ,1414 ,611 ,113 ,2
부산광역시 사상구 (2653000000),203418 ,203418 ,9786 ,14052 ,25696 ,23627 ,27140 ,36556 ,39864 ,18871 ,7071 ,734 ,21 ,102236 ,102236 ,5041 ,7240 ,13563 ,12847 ,14310 ,18140 ,19748 ,8662 ,2540 ,143 ,2 ,101182 ,101182 ,4745 ,6812 ,12133 ,10780 ,12830 ,18416 ,20116 ,10209 ,4531 ,591 ,19
부산광역시 사상구 삼락동(2653058000),5470 ,5470 ,190 ,265 ,494 ,516 ,583 ,1132 ,1283 ,701 ,276 ,29 ,1 ,2873 ,2873 ,101 ,129 ,278 ,277 ,332 ,655 ,686 ,307 ,103 ,5 ,0 ,2597 ,2597 ,89 ,136 ,216 ,239 ,251 ,477 ,597 ,394 ,173 ,24 ,1
부산광역시 사상구 모라제1동(2653059100),27099 ,27099 ,1292 ,1865 ,3039 ,3151 ,3530 ,4836 ,5687 ,2626 ,968 ,101 ,4 ,13500 ,13500 ,658 ,987 ,1614 ,1694 ,1851 ,2335 ,2738 ,1231 ,369 ,23 ,0 ,13599 ,13599 ,634 ,878 ,1425 ,1457 ,1679 ,2501 ,2949 ,1395 ,599 ,78 ,4
부산광역시 사상구 모라제3동(2653059300),9636 ,9636 ,187 ,338 ,629 ,601 ,1033 ,1742 ,2464 ,1725 ,832 ,83 ,2 ,4562 ,4562 ,91 ,176 ,368 ,344 ,608 ,930 ,1195 ,618 ,222 ,10 ,0 ,5074 ,5074 ,96 ,162 ,261 ,257 ,425 ,812 ,1269 ,1107 ,610 ,73 ,2
부산광역시 사상구 덕포제1동(2653060000),8289 ,8289 ,405 ,587 ,868 ,867 ,1119 ,1554 ,1640 ,880 ,338 ,31 ,0 ,4222 ,4222 ,204 ,309 ,514 ,491 ,589 ,801 ,798 ,388 ,119 ,9 ,0 ,4067 ,4067 ,201 ,278 ,354 ,376 ,530 ,753 ,842 ,492 ,219 ,22 ,0
부산광역시 사상구 덕포제2동(2653061000),12473 ,12473 ,587 ,860 ,1447 ,1304 ,1620 ,2294 ,2711 ,1211 ,387 ,51 ,1 ,6308 ,6308 ,300 ,450 ,769 ,694 ,883 ,1107 ,1330 ,620 ,146 ,9 ,0 ,6165 ,6165 ,287 ,410 ,678 ,610 ,737 ,1187 ,1381 ,591 ,241 ,42 ,1
부산광역시 사상구 괘법동(2653062000),24547 ,24547 ,973 ,1025 ,4904 ,3896 ,2893 ,4019 ,4382 ,1801 ,585 ,66 ,3 ,12636 ,12636 ,504 ,543 ,2267 ,2202 ,1596 ,2116 ,2277 ,900 ,221 ,10 ,0 ,11911 ,11911 ,469 ,482 ,2637 ,1694 ,1297 ,1903 ,2105 ,901 ,364 ,56 ,3
부산광역시 사상구 감전동(2653064500),12587 ,12587 ,378 ,576 ,1334 ,1410 ,1517 ,2433 ,2882 ,1464 ,544 ,45 ,4 ,6653 ,6653 ,204 ,295 ,749 ,827 ,882 ,1302 ,1503 ,689 ,196 ,5 ,1 ,5934 ,5934 ,174 ,281 ,585 ,583 ,635 ,1131 ,1379 ,775 ,348 ,40 ,3
부산광역시 사상구 주례제1동(2653065000),16643 ,16643 ,1068 ,1194 ,1957 ,2214 ,2165 ,3049 ,3142 ,1338 ,464 ,51 ,1 ,8419 ,8419 ,560 ,615 ,1032 ,1186 ,1123 ,1433 ,1623 ,639 ,199 ,9 ,0 ,8224 ,8224 ,508 ,579 ,925 ,1028 ,1042 ,1616 ,1519 ,699 ,265 ,42 ,1
부산광역시 사상구 주례제2동(2653066000),22040 ,22040 ,1080 ,1847 ,3810 ,2764 ,3041 ,3475 ,3526 ,1727 ,698 ,70 ,2 ,11051 ,11051 ,551 ,929 ,1992 ,1523 ,1572 ,1694 ,1721 ,790 ,266 ,12 ,1 ,10989 ,10989 ,529 ,918 ,1818 ,1241 ,1469 ,1781 ,1805 ,937 ,432 ,58 ,1
부산광역시 사상구 주례제3동(2653066100),12488 ,12488 ,553 ,962 ,1541 ,1320 ,1649 ,2208 ,2474 ,1220 ,501 ,60 ,0 ,6086 ,6086 ,296 ,483 ,806 ,717 ,848 ,1014 ,1172 ,541 ,192 ,17 ,0 ,6402 ,6402 ,257 ,479 ,735 ,603 ,801 ,1194 ,1302 ,679 ,309 ,43 ,0
부산광역시 사상구 학장동(2653067000),27161 ,27161 ,1401 ,2091 ,2839 ,2820 ,4027 ,4993 ,5449 ,2532 ,907 ,100 ,2 ,13460 ,13460 ,706 ,1115 ,1566 ,1475 ,2078 ,2452 ,2580 ,1151 ,308 ,29 ,0 ,13701 ,13701 ,695 ,976 ,1273 ,1345 ,1949 ,2541 ,2869 ,1381 ,599 ,71 ,2
부산광역시 사상구 엄궁동(2653068000),24985 ,24985 ,1672 ,2442 ,2834 ,2764 ,3963 ,4821 ,4224 ,1646 ,571 ,47 ,1 ,12466 ,12466 ,866 ,1209 ,1608 ,1417 ,1948 ,2301 ,2125 ,788 ,199 ,5 ,0 ,12519 ,12519 ,806 ,1233 ,1226 ,1347 ,2015 ,2520 ,2099 ,858 ,372 ,42 ,1
부산광역시 기장군 (2671000000),179371 ,179371 ,16590 ,18792 ,16695 ,22985 ,33579 ,26138 ,23647 ,13835 ,6199 ,881 ,30 ,88844 ,88844 ,8477 ,9722 ,8874 ,11542 ,17035 ,13433 ,11041 ,6301 ,2236 ,180 ,3 ,90527 ,90527 ,8113 ,9070 ,7821 ,11443 ,16544 ,12705 ,12606 ,7534 ,3963 ,701 ,27
부산광역시 기장군 기장읍(2671025000),52890 ,52890 ,2874 ,4007 ,5884 ,6034 ,7641 ,9278 ,8824 ,5304 ,2679 ,353 ,12 ,25801 ,25801 ,1469 ,2100 ,3106 ,3221 ,3875 ,4624 ,4119 ,2271 ,939 ,77 ,0 ,27089 ,27089 ,1405 ,1907 ,2778 ,2813 ,3766 ,4654 ,4705 ,3033 ,1740 ,276 ,12
부산광역시 기장군 장안읍(2671025300),8821 ,8821 ,388 ,404 ,932 ,1032 ,1031 ,1573 ,1785 ,1021 ,553 ,96 ,6 ,4757 ,4757 ,202 ,221 ,567 ,615 ,619 ,909 ,898 ,518 ,189 ,18 ,1 ,4064 ,4064 ,186 ,183 ,365 ,417 ,412 ,664 ,887 ,503 ,364 ,78 ,5
부산광역시 기장군 정관읍(2671025600),80830 ,80830 ,9581 ,11666 ,6511 ,10537 ,19023 ,9827 ,7311 ,4489 ,1637 ,244 ,4 ,40016 ,40016 ,4928 ,6029 ,3355 ,5053 ,9488 ,5214 ,3211 ,2047 ,649 ,42 ,0 ,40814 ,40814 ,4653 ,5637 ,3156 ,5484 ,9535 ,4613 ,4100 ,2442 ,988 ,202 ,4
부산광역시 기장군 일광읍(2671025900),29042 ,29042 ,3452 ,2287 ,2782 ,4803 ,4982 ,4152 ,3886 ,1793 ,787 ,112 ,6 ,14317 ,14317 ,1731 ,1164 ,1480 ,2322 ,2551 ,2013 ,1922 ,851 ,257 ,24 ,2 ,14725 ,14725 ,1721 ,1123 ,1302 ,2481 ,2431 ,2139 ,1964 ,942 ,530 ,88 ,4
부산광역시 기장군 철마면(2671033000),7788 ,7788 ,295 ,428 ,586 ,579 ,902 ,1308 ,1841 ,1228 ,543 ,76 ,2 ,3953 ,3953 ,147 ,208 ,366 ,331 ,502 ,673 ,891 ,614 ,202 ,19 ,0 ,3835 ,3835 ,148 ,220 ,220 ,248 ,400 ,635 ,950 ,614 ,341 ,57 ,2
대구광역시  (2700000000),2357881 ,2357881 ,154772 ,215628 ,288962 ,278574 ,360620 ,413876 ,355062 ,186823 ,91892 ,11426 ,246 ,1159042 ,1159042 ,79266 ,111523 ,152714 ,147926 ,178020 ,202269 ,169356 ,81957 ,33360 ,2622 ,29 ,1198839 ,1198839 ,75506 ,104105 ,136248 ,130648 ,182600 ,211607 ,185706 ,104866 ,58532 ,8804 ,217
대구광역시 중구 (2711000000),83438 ,83438 ,6049 ,5859 ,12308 ,12874 ,12082 ,12075 ,10629 ,7185 ,3823 ,537 ,17 ,39982 ,39982 ,3056 ,2943 ,5758 ,6676 ,6063 ,5981 ,4933 ,2972 ,1452 ,147 ,1 ,43456 ,43456 ,2993 ,2916 ,6550 ,6198 ,6019 ,6094 ,5696 ,4213 ,2371 ,390 ,16
대구광역시 중구 동인동(2711051700),8369 ,8369 ,300 ,468 ,1339 ,1347 ,1035 ,1223 ,1229 ,860 ,483 ,82 ,3 ,4173 ,4173 ,141 ,233 ,641 ,748 ,566 ,655 ,604 ,366 ,192 ,27 ,0 ,4196 ,4196 ,159 ,235 ,698 ,599 ,469 ,568 ,625 ,494 ,291 ,55 ,3
대구광역시 중구 삼덕동(2711054500),6307 ,6307 ,324 ,372 ,1752 ,1177 ,828 ,669 ,605 ,352 ,200 ,27 ,1 ,3021 ,3021 ,156 ,177 ,793 ,641 ,425 ,341 ,258 ,150 ,72 ,8 ,0 ,3286 ,3286 ,168 ,195 ,959 ,536 ,403 ,328 ,347 ,202 ,128 ,19 ,1
대구광역시 중구 성내1동(2711056500),4803 ,4803 ,102 ,184 ,1524 ,833 ,480 ,548 ,522 ,366 ,203 ,40 ,1 ,2292 ,2292 ,56 ,90 ,612 ,476 ,256 ,301 ,272 ,141 ,78 ,9 ,1 ,2511 ,2511 ,46 ,94 ,912 ,357 ,224 ,247 ,250 ,225 ,125 ,31 ,0
대구광역시 중구 성내2동(2711057500),5061 ,5061 ,226 ,254 ,984 ,802 ,580 ,704 ,702 ,515 ,257 ,36 ,1 ,2544 ,2544 ,111 ,131 ,433 ,472 ,312 ,387 ,349 ,239 ,100 ,10 ,0 ,2517 ,2517 ,115 ,123 ,551 ,330 ,268 ,317 ,353 ,276 ,157 ,26 ,1
대구광역시 중구 성내3동(2711058500),4860 ,4860 ,564 ,276 ,495 ,866 ,788 ,652 ,633 ,386 ,182 ,18 ,0 ,2443 ,2443 ,282 ,139 ,253 ,435 ,430 ,341 ,312 ,186 ,62 ,3 ,0 ,2417 ,2417 ,282 ,137 ,242 ,431 ,358 ,311 ,321 ,200 ,120 ,15 ,0
대구광역시 중구 대신동(2711059500),7478 ,7478 ,705 ,515 ,722 ,1068 ,1180 ,1167 ,1099 ,657 ,320 ,43 ,2 ,3615 ,3615 ,370 ,271 ,364 ,529 ,605 ,557 ,510 ,273 ,122 ,14 ,0 ,3863 ,3863 ,335 ,244 ,358 ,539 ,575 ,610 ,589 ,384 ,198 ,29 ,2
대구광역시 중구 남산1동(2711064000),4376 ,4376 ,194 ,265 ,821 ,569 ,573 ,643 ,626 ,429 ,229 ,27 ,0 ,2078 ,2078 ,99 ,136 ,360 ,307 ,280 ,327 ,303 ,172 ,88 ,6 ,0 ,2298 ,2298 ,95 ,129 ,461 ,262 ,293 ,316 ,323 ,257 ,141 ,21 ,0
대구광역시 중구 남산2동(2711065000),7304 ,7304 ,769 ,549 ,897 ,1279 ,1193 ,1004 ,759 ,546 ,257 ,48 ,3 ,3470 ,3470 ,370 ,251 ,421 ,607 ,609 ,500 ,365 ,233 ,105 ,9 ,0 ,3834 ,3834 ,399 ,298 ,476 ,672 ,584 ,504 ,394 ,313 ,152 ,39 ,3
대구광역시 중구 남산3동(2711066000),6354 ,6354 ,413 ,539 ,609 ,754 ,1037 ,1022 ,924 ,652 ,356 ,48 ,0 ,2903 ,2903 ,223 ,273 ,309 ,378 ,483 ,478 ,390 ,248 ,110 ,11 ,0 ,3451 ,3451 ,190 ,266 ,300 ,376 ,554 ,544 ,534 ,404 ,246 ,37 ,0
대구광역시 중구 남산4동(2711067000),15985 ,15985 ,1504 ,1394 ,1604 ,2410 ,2483 ,2389 ,2018 ,1388 ,711 ,79 ,5 ,7522 ,7522 ,759 ,737 ,792 ,1202 ,1197 ,1133 ,858 ,558 ,263 ,23 ,0 ,8463 ,8463 ,745 ,657 ,812 ,1208 ,1286 ,1256 ,1160 ,830 ,448 ,56 ,5
대구광역시 중구 대봉1동(2711068000),7835 ,7835 ,548 ,688 ,1049 ,1013 ,1156 ,1282 ,926 ,645 ,464 ,64 ,0 ,3664 ,3664 ,284 ,332 ,502 ,492 ,551 ,599 ,447 ,239 ,197 ,21 ,0 ,4171 ,4171 ,264 ,356 ,547 ,521 ,605 ,683 ,479 ,406 ,267 ,43 ,0
대구광역시 중구 대봉2동(2711069000),4706 ,4706 ,400 ,355 ,512 ,756 ,749 ,772 ,586 ,389 ,161 ,25 ,1 ,2257 ,2257 ,205 ,173 ,278 ,389 ,349 ,362 ,265 ,167 ,63 ,6 ,0 ,2449 ,2449 ,195 ,182 ,234 ,367 ,400 ,410 ,321 ,222 ,98 ,19 ,1
대구광역시 동구 (2714000000),338820 ,338820 ,22152 ,26058 ,37726 ,42457 ,50162 ,55789 ,54788 ,32131 ,15720 ,1798 ,39 ,166217 ,166217 ,11295 ,13575 ,19834 ,22721 ,25682 ,27383 ,25429 ,14092 ,5779 ,421 ,6 ,172603 ,172603 ,10857 ,12483 ,17892 ,19736 ,24480 ,28406 ,29359 ,18039 ,9941 ,1377 ,33
대구광역시 동구 신암1동(2714051000),8786 ,8786 ,518 ,431 ,943 ,1019 ,1118 ,1450 ,1523 ,1068 ,649 ,65 ,2 ,4397 ,4397 ,260 ,249 ,529 ,575 ,621 ,750 ,709 ,452 ,240 ,12 ,0 ,4389 ,4389 ,258 ,182 ,414 ,444 ,497 ,700 ,814 ,616 ,409 ,53 ,2
대구광역시 동구 신암2동(2714052000),10082 ,10082 ,824 ,854 ,847 ,1190 ,1710 ,1545 ,1440 ,1038 ,565 ,69 ,0 ,4765 ,4765 ,428 ,457 ,456 ,596 ,867 ,744 ,616 ,388 ,191 ,22 ,0 ,5317 ,5317 ,396 ,397 ,391 ,594 ,843 ,801 ,824 ,650 ,374 ,47 ,0
대구광역시 동구 신암3동(2714053000),11288 ,11288 ,1269 ,734 ,1073 ,1967 ,1676 ,1673 ,1522 ,886 ,434 ,52 ,2 ,5536 ,5536 ,659 ,403 ,546 ,977 ,866 ,812 ,687 ,397 ,174 ,15 ,0 ,5752 ,5752 ,610 ,331 ,527 ,990 ,810 ,861 ,835 ,489 ,260 ,37 ,2
대구광역시 동구 신암4동(2714054000),10931 ,10931 ,301 ,533 ,1537 ,1256 ,1321 ,2039 ,2087 ,1238 ,555 ,62 ,2 ,5445 ,5445 ,158 ,281 ,767 ,729 ,725 ,1044 ,972 ,547 ,204 ,17 ,1 ,5486 ,5486 ,143 ,252 ,770 ,527 ,596 ,995 ,1115 ,691 ,351 ,45 ,1
대구광역시 동구 신암5동(2714054100),7435 ,7435 ,396 ,421 ,800 ,925 ,899 ,1288 ,1397 ,838 ,435 ,36 ,0 ,3539 ,3539 ,188 ,209 ,434 ,505 ,466 ,619 ,601 ,351 ,156 ,10 ,0 ,3896 ,3896 ,208 ,212 ,366 ,420 ,433 ,669 ,796 ,487 ,279 ,26 ,0
대구광역시 동구 신천1.2동(2714055500),12305 ,12305 ,555 ,796 ,1311 ,1340 ,1674 ,2072 ,2146 ,1514 ,807 ,90 ,0 ,5778 ,5778 ,288 ,429 ,697 ,696 ,853 ,964 ,930 ,605 ,291 ,25 ,0 ,6527 ,6527 ,267 ,367 ,614 ,644 ,821 ,1108 ,1216 ,909 ,516 ,65 ,0
대구광역시 동구 신천3동(2714057000),14684 ,14684 ,1207 ,1229 ,1737 ,2331 ,2291 ,2425 ,1863 ,1008 ,525 ,67 ,1 ,7268 ,7268 ,616 ,703 ,907 ,1199 ,1125 ,1183 ,890 ,426 ,202 ,17 ,0 ,7416 ,7416 ,591 ,526 ,830 ,1132 ,1166 ,1242 ,973 ,582 ,323 ,50 ,1
대구광역시 동구 신천4동(2714058000),8329 ,8329 ,328 ,377 ,1375 ,1366 ,1096 ,1269 ,1294 ,817 ,359 ,46 ,2 ,4094 ,4094 ,161 ,213 ,592 ,746 ,613 ,655 ,604 ,360 ,140 ,9 ,1 ,4235 ,4235 ,167 ,164 ,783 ,620 ,483 ,614 ,690 ,457 ,219 ,37 ,1
대구광역시 동구 효목1동(2714059000),13005 ,13005 ,382 ,654 ,1545 ,1185 ,1481 ,2295 ,2740 ,1781 ,865 ,76 ,1 ,6434 ,6434 ,224 ,344 ,832 ,684 ,814 ,1133 ,1271 ,775 ,332 ,25 ,0 ,6571 ,6571 ,158 ,310 ,713 ,501 ,667 ,1162 ,1469 ,1006 ,533 ,51 ,1
대구광역시 동구 효목2동(2714060000),13013 ,13013 ,594 ,888 ,1505 ,1464 ,1776 ,2144 ,2372 ,1460 ,714 ,94 ,2 ,6211 ,6211 ,280 ,461 ,772 ,835 ,890 ,1014 ,1070 ,603 ,261 ,24 ,1 ,6802 ,6802 ,314 ,427 ,733 ,629 ,886 ,1130 ,1302 ,857 ,453 ,70 ,1
대구광역시 동구 도평동(2714061500),3852 ,3852 ,142 ,197 ,546 ,383 ,413 ,638 ,790 ,465 ,254 ,23 ,1 ,2073 ,2073 ,69 ,111 ,366 ,242 ,240 ,338 ,403 ,207 ,92 ,5 ,0 ,1779 ,1779 ,73 ,86 ,180 ,141 ,173 ,300 ,387 ,258 ,162 ,18 ,1
대구광역시 동구 불로.봉무동(2714062000),20850 ,20850 ,1746 ,2369 ,2041 ,2345 ,3829 ,3300 ,2903 ,1562 ,656 ,97 ,2 ,10259 ,10259 ,866 ,1205 ,1096 ,1170 ,1915 ,1626 ,1399 ,724 ,240 ,18 ,0 ,10591 ,10591 ,880 ,1164 ,945 ,1175 ,1914 ,1674 ,1504 ,838 ,416 ,79 ,2
대구광역시 동구 지저동(2714064000),13941 ,13941 ,516 ,771 ,1569 ,1422 ,1611 ,2576 ,3043 ,1611 ,744 ,76 ,2 ,6958 ,6958 ,265 ,404 ,869 ,833 ,880 ,1282 ,1418 ,726 ,267 ,14 ,0 ,6983 ,6983 ,251 ,367 ,700 ,589 ,731 ,1294 ,1625 ,885 ,477 ,62 ,2
대구광역시 동구 동촌동(2714065500),15101 ,15101 ,688 ,824 ,1825 ,1728 ,1904 ,2646 ,2938 ,1648 ,802 ,96 ,2 ,7571 ,7571 ,344 ,423 ,1007 ,984 ,1019 ,1297 ,1435 ,734 ,306 ,22 ,0 ,7530 ,7530 ,344 ,401 ,818 ,744 ,885 ,1349 ,1503 ,914 ,496 ,74 ,2
대구광역시 동구 방촌동(2714067000),18316 ,18316 ,739 ,1192 ,2085 ,1767 ,2161 ,3439 ,3655 ,2048 ,1103 ,121 ,6 ,8828 ,8828 ,395 ,620 ,1109 ,964 ,1106 ,1586 ,1683 ,913 ,417 ,35 ,0 ,9488 ,9488 ,344 ,572 ,976 ,803 ,1055 ,1853 ,1972 ,1135 ,686 ,86 ,6
대구광역시 동구 해안동(2714068500),14640 ,14640 ,587 ,840 ,1679 ,1492 ,1776 ,2597 ,2853 ,1817 ,894 ,102 ,3 ,7329 ,7329 ,306 ,460 ,914 ,850 ,953 ,1349 ,1339 ,808 ,324 ,25 ,1 ,7311 ,7311 ,281 ,380 ,765 ,642 ,823 ,1248 ,1514 ,1009 ,570 ,77 ,2
대구광역시 동구 안심1동(2714072000),40688 ,40688 ,2903 ,3611 ,4434 ,4794 ,6412 ,6517 ,6583 ,3523 ,1707 ,201 ,3 ,19794 ,19794 ,1480 ,1895 ,2340 ,2505 ,3214 ,3205 ,2987 ,1558 ,569 ,41 ,0 ,20894 ,20894 ,1423 ,1716 ,2094 ,2289 ,3198 ,3312 ,3596 ,1965 ,1138 ,160 ,3
대구광역시 동구 안심2동(2714073000),12235 ,12235 ,708 ,702 ,1388 ,1564 ,1550 ,2316 ,2186 ,1245 ,518 ,58 ,0 ,6087 ,6087 ,354 ,369 ,736 ,844 ,832 ,1120 ,1039 ,555 ,228 ,10 ,0 ,6148 ,6148 ,354 ,333 ,652 ,720 ,718 ,1196 ,1147 ,690 ,290 ,48 ,0
대구광역시 동구 안심3동(2714074200),21618 ,21618 ,2024 ,2725 ,2286 ,2900 ,4183 ,3242 ,2130 ,1395 ,662 ,70 ,1 ,10499 ,10499 ,1027 ,1370 ,1126 ,1488 ,2010 ,1652 ,949 ,599 ,262 ,16 ,0 ,11119 ,11119 ,997 ,1355 ,1160 ,1412 ,2173 ,1590 ,1181 ,796 ,400 ,54 ,1
대구광역시 동구 안심4동(2714074700),28034 ,28034 ,2003 ,2812 ,3472 ,3578 ,4551 ,4728 ,3842 ,2036 ,909 ,101 ,2 ,13856 ,13856 ,1031 ,1425 ,1839 ,1932 ,2244 ,2317 ,1798 ,914 ,329 ,25 ,2 ,14178 ,14178 ,972 ,1387 ,1633 ,1646 ,2307 ,2411 ,2044 ,1122 ,580 ,76 ,0
대구광역시 동구 혁신동(2714075500),18412 ,18412 ,2446 ,1745 ,1730 ,3974 ,3823 ,1845 ,1693 ,803 ,308 ,42 ,3 ,9091 ,9091 ,1252 ,864 ,803 ,2048 ,2006 ,890 ,767 ,352 ,105 ,4 ,0 ,9321 ,9321 ,1194 ,881 ,927 ,1926 ,1817 ,955 ,926 ,451 ,203 ,38 ,3
대구광역시 동구 공산동(2714076000),21275 ,21275 ,1276 ,1353 ,1998 ,2467 ,2907 ,3745 ,3788 ,2330 ,1255 ,154 ,2 ,10405 ,10405 ,644 ,680 ,1097 ,1319 ,1423 ,1803 ,1862 ,1098 ,449 ,30 ,0 ,10870 ,10870 ,632 ,673 ,901 ,1148 ,1484 ,1942 ,1926 ,1232 ,806 ,124 ,2
대구광역시 서구 (2717000000),158907 ,158907 ,6066 ,9447 ,17379 ,16429 ,19795 ,30116 ,32427 ,17998 ,8359 ,872 ,19 ,79057 ,79057 ,3192 ,4793 ,9394 ,9448 ,10665 ,15273 ,15315 ,7788 ,3020 ,167 ,2 ,79850 ,79850 ,2874 ,4654 ,7985 ,6981 ,9130 ,14843 ,17112 ,10210 ,5339 ,705 ,17
대구광역시 서구 내당1동(2717051000),10094 ,10094 ,607 ,514 ,1286 ,1489 ,1294 ,1691 ,1766 ,953 ,453 ,40 ,1 ,4983 ,4983 ,332 ,272 ,684 ,809 ,693 ,782 ,797 ,431 ,174 ,9 ,0 ,5111 ,5111 ,275 ,242 ,602 ,680 ,601 ,909 ,969 ,522 ,279 ,31 ,1
대구광역시 서구 내당2.3동(2717052500),9130 ,9130 ,232 ,406 ,1007 ,835 ,1012 ,1763 ,1949 ,1236 ,632 ,58 ,0 ,4407 ,4407 ,123 ,212 ,514 ,494 ,579 ,898 ,879 ,488 ,205 ,15 ,0 ,4723 ,4723 ,109 ,194 ,493 ,341 ,433 ,865 ,1070 ,748 ,427 ,43 ,0
대구광역시 서구 내당4동(2717054000),15760 ,15760 ,529 ,1010 ,1941 ,1870 ,1999 ,2792 ,3088 ,1682 ,749 ,98 ,2 ,7535 ,7535 ,255 ,519 ,996 ,1069 ,1007 ,1291 ,1354 ,736 ,284 ,23 ,1 ,8225 ,8225 ,274 ,491 ,945 ,801 ,992 ,1501 ,1734 ,946 ,465 ,75 ,1
대구광역시 서구 비산1동(2717055000),9188 ,9188 ,214 ,560 ,912 ,820 ,1086 ,1903 ,1948 ,1147 ,550 ,48 ,0 ,4671 ,4671 ,112 ,300 ,512 ,496 ,611 ,1004 ,952 ,467 ,206 ,11 ,0 ,4517 ,4517 ,102 ,260 ,400 ,324 ,475 ,899 ,996 ,680 ,344 ,37 ,0
대구광역시 서구 비산2.3동(2717056500),8774 ,8774 ,215 ,411 ,810 ,723 ,893 ,1664 ,1947 ,1318 ,733 ,59 ,1 ,4284 ,4284 ,113 ,222 ,433 ,423 ,511 ,874 ,940 ,507 ,254 ,7 ,0 ,4490 ,4490 ,102 ,189 ,377 ,300 ,382 ,790 ,1007 ,811 ,479 ,52 ,1
대구광역시 서구 비산4동(2717058000),9354 ,9354 ,277 ,475 ,1015 ,901 ,1134 ,1873 ,2019 ,1129 ,482 ,48 ,1 ,4528 ,4528 ,134 ,245 ,532 ,521 ,612 ,926 ,897 ,491 ,154 ,16 ,0 ,4826 ,4826 ,143 ,230 ,483 ,380 ,522 ,947 ,1122 ,638 ,328 ,32 ,1
