서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
대구광역시 서구 비산5동(2717059000),5754 ,5754 ,148 ,269 ,517 ,518 ,620 ,1104 ,1250 ,872 ,419 ,37 ,0 ,2920 ,2920 ,81 ,129 ,288 ,319 ,347 ,619 ,618 ,357 ,155 ,7 ,0 ,2834 ,2834 ,67 ,140 ,229 ,199 ,273 ,485 ,632 ,515 ,264 ,30 ,0
대구광역시 서구 비산6동(2717060000),7239 ,7239 ,168 ,374 ,810 ,615 ,810 ,1503 ,1620 ,856 ,438 ,43 ,2 ,3560 ,3560 ,90 ,203 ,453 ,352 ,414 ,769 ,738 ,366 ,161 ,14 ,0 ,3679 ,3679 ,78 ,171 ,357 ,263 ,396 ,734 ,882 ,490 ,277 ,29 ,2
대구광역시 서구 비산7동(2717061000),9367 ,9367 ,316 ,445 ,919 ,947 ,1059 ,1936 ,2034 ,1144 ,523 ,41 ,3 ,4943 ,4943 ,174 ,201 ,537 ,530 ,632 ,1094 ,1068 ,506 ,197 ,4 ,0 ,4424 ,4424 ,142 ,244 ,382 ,417 ,427 ,842 ,966 ,638 ,326 ,37 ,3
대구광역시 서구 평리1동(2717062000),7419 ,7419 ,243 ,415 ,800 ,693 ,910 ,1445 ,1544 ,861 ,453 ,54 ,1 ,3722 ,3722 ,125 ,204 ,450 ,397 ,512 ,759 ,763 ,353 ,154 ,5 ,0 ,3697 ,3697 ,118 ,211 ,350 ,296 ,398 ,686 ,781 ,508 ,299 ,49 ,1
대구광역시 서구 평리2동(2717063000),7614 ,7614 ,470 ,575 ,744 ,801 ,1107 ,1323 ,1465 ,781 ,320 ,28 ,0 ,3702 ,3702 ,247 ,288 ,378 ,443 ,562 ,625 ,694 ,340 ,119 ,6 ,0 ,3912 ,3912 ,223 ,287 ,366 ,358 ,545 ,698 ,771 ,441 ,201 ,22 ,0
대구광역시 서구 평리3동(2717064000),9431 ,9431 ,287 ,486 ,996 ,918 ,1145 ,1840 ,2114 ,1106 ,482 ,57 ,0 ,4735 ,4735 ,159 ,253 ,528 ,540 ,624 ,941 ,1011 ,503 ,168 ,8 ,0 ,4696 ,4696 ,128 ,233 ,468 ,378 ,521 ,899 ,1103 ,603 ,314 ,49 ,0
대구광역시 서구 평리4동(2717065000),17255 ,17255 ,963 ,1249 ,1940 ,1951 ,2438 ,3154 ,3208 ,1598 ,666 ,86 ,2 ,8549 ,8549 ,507 ,601 ,1051 ,1082 ,1283 ,1552 ,1514 ,701 ,245 ,12 ,1 ,8706 ,8706 ,456 ,648 ,889 ,869 ,1155 ,1602 ,1694 ,897 ,421 ,74 ,1
대구광역시 서구 평리5동(2717066000),1689 ,1689 ,54 ,101 ,211 ,178 ,199 ,303 ,344 ,209 ,87 ,3 ,0 ,904 ,904 ,31 ,53 ,139 ,106 ,115 ,152 ,166 ,99 ,42 ,1 ,0 ,785 ,785 ,23 ,48 ,72 ,72 ,84 ,151 ,178 ,110 ,45 ,2 ,0
대구광역시 서구 평리6동(2717066100),4415 ,4415 ,192 ,224 ,523 ,588 ,503 ,860 ,893 ,434 ,174 ,24 ,0 ,2360 ,2360 ,99 ,122 ,287 ,367 ,284 ,477 ,445 ,212 ,64 ,3 ,0 ,2055 ,2055 ,93 ,102 ,236 ,221 ,219 ,383 ,448 ,222 ,110 ,21 ,0
대구광역시 서구 상중이동(2717067500),19191 ,19191 ,943 ,1584 ,2199 ,1929 ,2694 ,3569 ,3738 ,1729 ,700 ,100 ,6 ,9591 ,9591 ,515 ,813 ,1202 ,1099 ,1361 ,1759 ,1762 ,819 ,246 ,15 ,0 ,9600 ,9600 ,428 ,771 ,997 ,830 ,1333 ,1810 ,1976 ,910 ,454 ,85 ,6
대구광역시 서구 원대동(2717069500),7233 ,7233 ,208 ,349 ,749 ,653 ,892 ,1393 ,1500 ,943 ,498 ,48 ,0 ,3663 ,3663 ,95 ,156 ,410 ,401 ,518 ,751 ,717 ,412 ,192 ,11 ,0 ,3570 ,3570 ,113 ,193 ,339 ,252 ,374 ,642 ,783 ,531 ,306 ,37 ,0
대구광역시 남구 (2720000000),141640 ,141640 ,6005 ,8771 ,18805 ,16787 ,18512 ,23606 ,24464 ,15191 ,8382 ,1099 ,18 ,67704 ,67704 ,3116 ,4504 ,9150 ,8976 ,9269 ,11609 ,11299 ,6430 ,3077 ,274 ,0 ,73936 ,73936 ,2889 ,4267 ,9655 ,7811 ,9243 ,11997 ,13165 ,8761 ,5305 ,825 ,18
대구광역시 남구 이천동(2720051500),11817 ,11817 ,655 ,937 ,1129 ,1157 ,1792 ,1983 ,1807 ,1351 ,864 ,142 ,0 ,5584 ,5584 ,371 ,498 ,595 ,591 ,868 ,982 ,813 ,531 ,298 ,37 ,0 ,6233 ,6233 ,284 ,439 ,534 ,566 ,924 ,1001 ,994 ,820 ,566 ,105 ,0
대구광역시 남구 봉덕1동(2720053000),8725 ,8725 ,263 ,455 ,1035 ,1012 ,1158 ,1520 ,1599 ,973 ,625 ,82 ,3 ,4200 ,4200 ,136 ,235 ,499 ,561 ,591 ,783 ,744 ,415 ,214 ,22 ,0 ,4525 ,4525 ,127 ,220 ,536 ,451 ,567 ,737 ,855 ,558 ,411 ,60 ,3
대구광역시 남구 봉덕2동(2720054000),12948 ,12948 ,1034 ,1066 ,1129 ,1660 ,1908 ,2004 ,2057 ,1232 ,750 ,105 ,3 ,6114 ,6114 ,545 ,499 ,571 ,815 ,922 ,932 ,952 ,549 ,294 ,35 ,0 ,6834 ,6834 ,489 ,567 ,558 ,845 ,986 ,1072 ,1105 ,683 ,456 ,70 ,3
대구광역시 남구 봉덕3동(2720055000),15663 ,15663 ,689 ,1140 ,1823 ,1592 ,2160 ,2675 ,2773 ,1680 ,979 ,150 ,2 ,7409 ,7409 ,364 ,581 ,909 ,810 ,1010 ,1345 ,1248 ,717 ,381 ,44 ,0 ,8254 ,8254 ,325 ,559 ,914 ,782 ,1150 ,1330 ,1525 ,963 ,598 ,106 ,2
대구광역시 남구 대명1동(2720056000),10798 ,10798 ,392 ,715 ,1540 ,1274 ,1371 ,1878 ,1884 ,1119 ,554 ,69 ,2 ,5247 ,5247 ,209 ,374 ,752 ,708 ,687 ,897 ,879 ,505 ,213 ,23 ,0 ,5551 ,5551 ,183 ,341 ,788 ,566 ,684 ,981 ,1005 ,614 ,341 ,46 ,2
대구광역시 남구 대명2동(2720057100),12007 ,12007 ,540 ,679 ,2293 ,1776 ,1433 ,1805 ,1686 ,1109 ,612 ,74 ,0 ,5681 ,5681 ,278 ,323 ,1033 ,975 ,735 ,866 ,790 ,449 ,218 ,14 ,0 ,6326 ,6326 ,262 ,356 ,1260 ,801 ,698 ,939 ,896 ,660 ,394 ,60 ,0
대구광역시 남구 대명3동(2720058600),10393 ,10393 ,254 ,542 ,1506 ,1106 ,1235 ,1750 ,1971 ,1304 ,654 ,71 ,0 ,5113 ,5113 ,144 ,286 ,735 ,643 ,676 ,912 ,952 ,526 ,229 ,10 ,0 ,5280 ,5280 ,110 ,256 ,771 ,463 ,559 ,838 ,1019 ,778 ,425 ,61 ,0
대구광역시 남구 대명4동(2720059000),10399 ,10399 ,354 ,538 ,1416 ,1109 ,1134 ,1837 ,2144 ,1201 ,593 ,71 ,2 ,5008 ,5008 ,162 ,280 ,723 ,640 ,591 ,896 ,993 ,521 ,191 ,11 ,0 ,5391 ,5391 ,192 ,258 ,693 ,469 ,543 ,941 ,1151 ,680 ,402 ,60 ,2
대구광역시 남구 대명5동(2720060000),5841 ,5841 ,168 ,356 ,1223 ,661 ,624 ,897 ,928 ,619 ,320 ,45 ,0 ,2753 ,2753 ,92 ,193 ,549 ,328 ,335 ,441 ,425 ,258 ,121 ,11 ,0 ,3088 ,3088 ,76 ,163 ,674 ,333 ,289 ,456 ,503 ,361 ,199 ,34 ,0
대구광역시 남구 대명6동(2720061000),11393 ,11393 ,607 ,735 ,1554 ,1550 ,1646 ,1915 ,1795 ,1011 ,513 ,65 ,2 ,5452 ,5452 ,297 ,367 ,758 ,799 ,792 ,958 ,834 ,452 ,186 ,9 ,0 ,5941 ,5941 ,310 ,368 ,796 ,751 ,854 ,957 ,961 ,559 ,327 ,56 ,2
대구광역시 남구 대명9동(2720064000),14832 ,14832 ,567 ,823 ,2080 ,1942 ,2048 ,2525 ,2477 ,1523 ,745 ,101 ,1 ,7213 ,7213 ,295 ,440 ,1013 ,1024 ,1035 ,1248 ,1181 ,659 ,287 ,31 ,0 ,7619 ,7619 ,272 ,383 ,1067 ,918 ,1013 ,1277 ,1296 ,864 ,458 ,70 ,1
대구광역시 남구 대명10동(2720065000),8657 ,8657 ,241 ,417 ,1168 ,1014 ,1076 ,1429 ,1610 ,1039 ,596 ,65 ,2 ,4072 ,4072 ,109 ,240 ,553 ,554 ,544 ,685 ,720 ,423 ,228 ,16 ,0 ,4585 ,4585 ,132 ,177 ,615 ,460 ,532 ,744 ,890 ,616 ,368 ,49 ,2
대구광역시 남구 대명11동(2720066000),8167 ,8167 ,241 ,368 ,909 ,934 ,927 ,1388 ,1733 ,1030 ,577 ,59 ,1 ,3858 ,3858 ,114 ,188 ,460 ,528 ,483 ,664 ,768 ,425 ,217 ,11 ,0 ,4309 ,4309 ,127 ,180 ,449 ,406 ,444 ,724 ,965 ,605 ,360 ,48 ,1
대구광역시 북구 (2723000000),427120 ,427120 ,28111 ,40535 ,58206 ,49565 ,65861 ,77628 ,60535 ,30168 ,14733 ,1734 ,44 ,212133 ,212133 ,14341 ,20890 ,31382 ,26659 ,32393 ,38245 ,29473 ,13066 ,5323 ,358 ,3 ,214987 ,214987 ,13770 ,19645 ,26824 ,22906 ,33468 ,39383 ,31062 ,17102 ,9410 ,1376 ,41
대구광역시 북구 고성동(2723051000),4630 ,4630 ,314 ,312 ,453 ,659 ,645 ,724 ,736 ,514 ,236 ,36 ,1 ,2236 ,2236 ,156 ,148 ,246 ,344 ,340 ,373 ,325 ,217 ,77 ,10 ,0 ,2394 ,2394 ,158 ,164 ,207 ,315 ,305 ,351 ,411 ,297 ,159 ,26 ,1
대구광역시 북구 칠성동(2723052600),22883 ,22883 ,1969 ,2125 ,2606 ,3312 ,4057 ,3307 ,2809 ,1642 ,926 ,125 ,5 ,10926 ,10926 ,960 ,1039 ,1273 ,1660 ,1974 ,1595 ,1343 ,707 ,348 ,27 ,0 ,11957 ,11957 ,1009 ,1086 ,1333 ,1652 ,2083 ,1712 ,1466 ,935 ,578 ,98 ,5
대구광역시 북구 침산1동(2723055000),3905 ,3905 ,135 ,183 ,395 ,402 ,423 ,762 ,932 ,446 ,199 ,26 ,2 ,2070 ,2070 ,77 ,101 ,229 ,246 ,245 ,402 ,487 ,217 ,58 ,8 ,0 ,1835 ,1835 ,58 ,82 ,166 ,156 ,178 ,360 ,445 ,229 ,141 ,18 ,2
대구광역시 북구 침산2동(2723056000),18244 ,18244 ,1796 ,2315 ,1872 ,2258 ,3481 ,2884 ,1972 ,1071 ,532 ,60 ,3 ,8793 ,8793 ,905 ,1172 ,964 ,1086 ,1666 ,1403 ,909 ,447 ,225 ,15 ,1 ,9451 ,9451 ,891 ,1143 ,908 ,1172 ,1815 ,1481 ,1063 ,624 ,307 ,45 ,2
대구광역시 북구 침산3동(2723057000),19224 ,19224 ,1448 ,2099 ,2083 ,1957 ,3190 ,3435 ,2647 ,1517 ,763 ,81 ,4 ,9233 ,9233 ,756 ,1070 ,1097 ,957 ,1496 ,1659 ,1260 ,631 ,293 ,14 ,0 ,9991 ,9991 ,692 ,1029 ,986 ,1000 ,1694 ,1776 ,1387 ,886 ,470 ,67 ,4
대구광역시 북구 산격1동(2723061000),8672 ,8672 ,175 ,381 ,775 ,682 ,887 ,1669 ,2015 ,1330 ,693 ,64 ,1 ,4295 ,4295 ,80 ,203 ,457 ,403 ,519 ,866 ,992 ,519 ,240 ,16 ,0 ,4377 ,4377 ,95 ,178 ,318 ,279 ,368 ,803 ,1023 ,811 ,453 ,48 ,1
대구광역시 북구 산격2동(2723062000),10423 ,10423 ,467 ,777 ,1382 ,1102 ,1279 ,2062 ,1887 ,970 ,450 ,46 ,1 ,5087 ,5087 ,224 ,396 ,759 ,633 ,621 ,953 ,910 ,422 ,156 ,13 ,0 ,5336 ,5336 ,243 ,381 ,623 ,469 ,658 ,1109 ,977 ,548 ,294 ,33 ,1
대구광역시 북구 산격3동(2723063000),9156 ,9156 ,204 ,484 ,2789 ,1122 ,929 ,1137 ,1273 ,791 ,377 ,50 ,0 ,4826 ,4826 ,106 ,239 ,1554 ,710 ,542 ,604 ,598 ,330 ,127 ,16 ,0 ,4330 ,4330 ,98 ,245 ,1235 ,412 ,387 ,533 ,675 ,461 ,250 ,34 ,0
대구광역시 북구 산격4동(2723063100),8117 ,8117 ,240 ,434 ,1105 ,966 ,980 ,1352 ,1599 ,940 ,441 ,59 ,1 ,4257 ,4257 ,124 ,251 ,631 ,616 ,571 ,702 ,737 ,425 ,188 ,12 ,0 ,3860 ,3860 ,116 ,183 ,474 ,350 ,409 ,650 ,862 ,515 ,253 ,47 ,1
대구광역시 북구 대현동(2723064500),16917 ,16917 ,839 ,1152 ,2814 ,1765 ,2340 ,2632 ,2617 ,1700 ,939 ,117 ,2 ,8511 ,8511 ,395 ,581 ,1715 ,994 ,1220 ,1327 ,1213 ,698 ,337 ,30 ,1 ,8406 ,8406 ,444 ,571 ,1099 ,771 ,1120 ,1305 ,1404 ,1002 ,602 ,87 ,1
대구광역시 북구 복현1동(2723067100),7431 ,7431 ,127 ,318 ,2580 ,996 ,737 ,1019 ,985 ,446 ,200 ,23 ,0 ,4156 ,4156 ,70 ,153 ,1537 ,660 ,441 ,534 ,475 ,200 ,79 ,7 ,0 ,3275 ,3275 ,57 ,165 ,1043 ,336 ,296 ,485 ,510 ,246 ,121 ,16 ,0
대구광역시 북구 복현2동(2723067200),30747 ,30747 ,2219 ,3130 ,4251 ,4025 ,4738 ,5289 ,4321 ,1838 ,818 ,116 ,2 ,15214 ,15214 ,1132 ,1622 ,2340 ,2152 ,2249 ,2493 ,2071 ,831 ,308 ,16 ,0 ,15533 ,15533 ,1087 ,1508 ,1911 ,1873 ,2489 ,2796 ,2250 ,1007 ,510 ,100 ,2
대구광역시 북구 검단동(2723068000),6189 ,6189 ,211 ,337 ,614 ,667 ,781 ,1047 ,1343 ,773 ,379 ,37 ,0 ,3069 ,3069 ,105 ,180 ,329 ,400 ,439 ,541 ,596 ,328 ,143 ,8 ,0 ,3120 ,3120 ,106 ,157 ,285 ,267 ,342 ,506 ,747 ,445 ,236 ,29 ,0
대구광역시 북구 무태조야동(2723069500),35478 ,35478 ,2963 ,3635 ,3905 ,4044 ,6433 ,6746 ,4453 ,2320 ,895 ,83 ,1 ,18106 ,18106 ,1542 ,1857 ,2113 ,2155 ,3205 ,3602 ,2188 ,1087 ,347 ,10 ,0 ,17372 ,17372 ,1421 ,1778 ,1792 ,1889 ,3228 ,3144 ,2265 ,1233 ,548 ,73 ,1
대구광역시 북구 관문동(2723071500),35395 ,35395 ,3820 ,3318 ,3268 ,5019 ,6425 ,5802 ,4751 ,2061 ,811 ,118 ,2 ,17565 ,17565 ,1952 ,1682 ,1784 ,2509 ,3304 ,2822 ,2284 ,938 ,272 ,18 ,0 ,17830 ,17830 ,1868 ,1636 ,1484 ,2510 ,3121 ,2980 ,2467 ,1123 ,539 ,100 ,2
대구광역시 북구 태전1동(2723072500),21815 ,21815 ,1037 ,1698 ,3878 ,2486 ,2755 ,3970 ,3465 ,1611 ,801 ,110 ,4 ,10901 ,10901 ,549 ,851 ,1985 ,1407 ,1413 ,1937 ,1715 ,724 ,297 ,22 ,1 ,10914 ,10914 ,488 ,847 ,1893 ,1079 ,1342 ,2033 ,1750 ,887 ,504 ,88 ,3
대구광역시 북구 태전2동(2723073500),23796 ,23796 ,1288 ,2213 ,3406 ,2536 ,3373 ,4561 ,3730 ,1790 ,815 ,82 ,2 ,11626 ,11626 ,661 ,1174 ,1773 ,1399 ,1632 ,2132 ,1778 ,743 ,317 ,17 ,0 ,12170 ,12170 ,627 ,1039 ,1633 ,1137 ,1741 ,2429 ,1952 ,1047 ,498 ,65 ,2
대구광역시 북구 구암동(2723074500),33827 ,33827 ,1986 ,4257 ,4830 ,3159 ,5550 ,7277 ,4057 ,1660 ,940 ,107 ,4 ,16570 ,16570 ,977 ,2228 ,2570 ,1669 ,2498 ,3537 ,2078 ,680 ,309 ,24 ,0 ,17257 ,17257 ,1009 ,2029 ,2260 ,1490 ,3052 ,3740 ,1979 ,980 ,631 ,83 ,4
대구광역시 북구 관음동(2723075000),15785 ,15785 ,656 ,1316 ,2038 ,1531 ,2007 ,3306 ,2916 ,1253 ,692 ,66 ,4 ,7973 ,7973 ,351 ,685 ,1132 ,885 ,1032 ,1623 ,1449 ,582 ,224 ,10 ,0 ,7812 ,7812 ,305 ,631 ,906 ,646 ,975 ,1683 ,1467 ,671 ,468 ,56 ,4
대구광역시 북구 읍내동(2723077000),25957 ,25957 ,1411 ,2147 ,3847 ,3074 ,3266 ,5189 ,4187 ,1754 ,971 ,107 ,4 ,12834 ,12834 ,736 ,1156 ,2057 ,1672 ,1541 ,2443 ,2077 ,789 ,344 ,19 ,0 ,13123 ,13123 ,675 ,991 ,1790 ,1402 ,1725 ,2746 ,2110 ,965 ,627 ,88 ,4
대구광역시 북구 동천동(2723078000),27113 ,27113 ,1747 ,3697 ,3923 ,2586 ,4761 ,5849 ,2597 ,1193 ,692 ,68 ,0 ,13148 ,13148 ,927 ,1930 ,2089 ,1280 ,2065 ,2854 ,1314 ,447 ,229 ,13 ,0 ,13965 ,13965 ,820 ,1767 ,1834 ,1306 ,2696 ,2995 ,1283 ,746 ,463 ,55 ,0
대구광역시 북구 노원동(2723079000),11035 ,11035 ,504 ,544 ,1057 ,1343 ,1389 ,1993 ,2379 ,1313 ,459 ,54 ,0 ,5753 ,5753 ,264 ,280 ,555 ,810 ,802 ,1040 ,1193 ,601 ,195 ,13 ,0 ,5282 ,5282 ,240 ,264 ,502 ,533 ,587 ,953 ,1186 ,712 ,264 ,41 ,0
대구광역시 북구 국우동(2723080000),30381 ,30381 ,2555 ,3663 ,4335 ,3874 ,5435 ,5616 ,2864 ,1235 ,704 ,99 ,1 ,14984 ,14984 ,1292 ,1892 ,2193 ,2012 ,2578 ,2803 ,1481 ,503 ,210 ,20 ,0 ,15397 ,15397 ,1263 ,1771 ,2142 ,1862 ,2857 ,2813 ,1383 ,732 ,494 ,79 ,1
대구광역시 수성구 (2726000000),409419 ,409419 ,26409 ,47795 ,48742 ,40514 ,66828 ,74474 ,56047 ,30379 ,15937 ,2240 ,54 ,197507 ,197507 ,13618 ,25002 ,25990 ,20388 ,30544 ,35644 ,26497 ,13260 ,5987 ,569 ,8 ,211912 ,211912 ,12791 ,22793 ,22752 ,20126 ,36284 ,38830 ,29550 ,17119 ,9950 ,1671 ,46
대구광역시 수성구 범어1동(2726051000),16205 ,16205 ,1519 ,2083 ,1781 ,1673 ,3006 ,2737 ,1722 ,1033 ,586 ,63 ,2 ,7721 ,7721 ,733 ,1001 ,932 ,763 ,1396 ,1320 ,871 ,429 ,248 ,28 ,0 ,8484 ,8484 ,786 ,1082 ,849 ,910 ,1610 ,1417 ,851 ,604 ,338 ,35 ,2
대구광역시 수성구 범어2동(2726052000),14975 ,14975 ,900 ,1707 ,2096 ,1790 ,2416 ,2609 ,1852 ,1014 ,527 ,63 ,1 ,7173 ,7173 ,448 ,868 ,1045 ,864 ,1082 ,1262 ,902 ,459 ,226 ,17 ,0 ,7802 ,7802 ,452 ,839 ,1051 ,926 ,1334 ,1347 ,950 ,555 ,301 ,46 ,1
대구광역시 수성구 범어3동(2726053000),17165 ,17165 ,1983 ,2230 ,1906 ,2140 ,3468 ,2826 ,1439 ,766 ,360 ,45 ,2 ,8236 ,8236 ,1014 ,1029 ,991 ,987 ,1650 ,1392 ,703 ,320 ,139 ,11 ,0 ,8929 ,8929 ,969 ,1201 ,915 ,1153 ,1818 ,1434 ,736 ,446 ,221 ,34 ,2
대구광역시 수성구 범어4동(2726054000),19686 ,19686 ,1514 ,4434 ,1820 ,1156 ,4755 ,3229 ,1428 ,865 ,426 ,58 ,1 ,9709 ,9709 ,829 ,2372 ,985 ,498 ,2074 ,1750 ,672 ,362 ,158 ,9 ,0 ,9977 ,9977 ,685 ,2062 ,835 ,658 ,2681 ,1479 ,756 ,503 ,268 ,49 ,1
대구광역시 수성구 만촌1동(2726055000),22015 ,22015 ,1503 ,2321 ,2571 ,2087 ,3360 ,3966 ,3223 ,1823 ,1016 ,142 ,3 ,10703 ,10703 ,774 ,1224 ,1412 ,1078 ,1537 ,1913 ,1510 ,814 ,400 ,41 ,0 ,11312 ,11312 ,729 ,1097 ,1159 ,1009 ,1823 ,2053 ,1713 ,1009 ,616 ,101 ,3
대구광역시 수성구 만촌2동(2726056000),10678 ,10678 ,444 ,990 ,1640 ,1185 ,1425 ,2013 ,1603 ,859 ,461 ,57 ,1 ,5318 ,5318 ,215 ,556 ,887 ,674 ,673 ,981 ,751 ,382 ,186 ,13 ,0 ,5360 ,5360 ,229 ,434 ,753 ,511 ,752 ,1032 ,852 ,477 ,275 ,44 ,1
대구광역시 수성구 만촌3동(2726056100),19872 ,19872 ,1146 ,3835 ,2352 ,1251 ,4173 ,3777 ,1766 ,1005 ,500 ,66 ,1 ,10386 ,10386 ,655 ,2468 ,1406 ,623 ,1825 ,1930 ,837 ,431 ,192 ,18 ,1 ,9486 ,9486 ,491 ,1367 ,946 ,628 ,2348 ,1847 ,929 ,574 ,308 ,48 ,0
대구광역시 수성구 수성1가동(2726057000),17205 ,17205 ,984 ,2017 ,1914 ,1382 ,2720 ,3184 ,2258 ,1674 ,929 ,136 ,7 ,7839 ,7839 ,461 ,924 ,964 ,691 ,1206 ,1509 ,1032 ,667 ,349 ,35 ,1 ,9366 ,9366 ,523 ,1093 ,950 ,691 ,1514 ,1675 ,1226 ,1007 ,580 ,101 ,6
대구광역시 수성구 수성2.3가동(2726058000),11280 ,11280 ,798 ,1607 ,1168 ,844 ,2071 ,1970 ,1442 ,869 ,459 ,50 ,2 ,5469 ,5469 ,410 ,815 ,603 ,412 ,953 ,1022 ,681 ,379 ,181 ,13 ,0 ,5811 ,5811 ,388 ,792 ,565 ,432 ,1118 ,948 ,761 ,490 ,278 ,37 ,2
대구광역시 수성구 수성4가동(2726059000),13746 ,13746 ,619 ,1234 ,1698 ,1317 ,1812 ,2783 ,2203 ,1261 ,716 ,100 ,3 ,6375 ,6375 ,321 ,602 ,876 ,658 ,788 ,1251 ,1031 ,554 ,261 ,32 ,1 ,7371 ,7371 ,298 ,632 ,822 ,659 ,1024 ,1532 ,1172 ,707 ,455 ,68 ,2
대구광역시 수성구 황금1동(2726060100),22751 ,22751 ,1719 ,3762 ,2445 ,1619 ,4289 ,4245 ,2640 ,1290 ,637 ,100 ,5 ,10859 ,10859 ,870 ,1872 ,1345 ,766 ,1855 ,2107 ,1215 ,575 ,230 ,24 ,0 ,11892 ,11892 ,849 ,1890 ,1100 ,853 ,2434 ,2138 ,1425 ,715 ,407 ,76 ,5
대구광역시 수성구 황금2동(2726060200),11996 ,11996 ,797 ,950 ,1577 ,1721 ,1896 ,1902 ,1584 ,1043 ,468 ,57 ,1 ,5746 ,5746 ,375 ,478 ,765 ,866 ,958 ,935 ,725 ,443 ,188 ,13 ,0 ,6250 ,6250 ,422 ,472 ,812 ,855 ,938 ,967 ,859 ,600 ,280 ,44 ,1
대구광역시 수성구 중동(2726061000),12731 ,12731 ,1020 ,916 ,1480 ,1719 ,2109 ,2162 ,1753 ,1016 ,483 ,72 ,1 ,6296 ,6296 ,537 ,484 ,748 ,872 ,1051 ,1101 ,838 ,458 ,189 ,18 ,0 ,6435 ,6435 ,483 ,432 ,732 ,847 ,1058 ,1061 ,915 ,558 ,294 ,54 ,1
대구광역시 수성구 상동(2726062000),15513 ,15513 ,755 ,1188 ,1781 ,1678 ,2236 ,2708 ,2701 ,1545 ,802 ,119 ,0 ,7494 ,7494 ,406 ,615 ,891 ,902 ,1077 ,1295 ,1282 ,692 ,312 ,22 ,0 ,8019 ,8019 ,349 ,573 ,890 ,776 ,1159 ,1413 ,1419 ,853 ,490 ,97 ,0
대구광역시 수성구 파동(2726063000),11951 ,11951 ,785 ,950 ,1002 ,1224 ,1766 ,1944 ,2146 ,1398 ,639 ,95 ,2 ,5712 ,5712 ,393 ,524 ,545 ,614 ,842 ,918 ,949 ,648 ,259 ,20 ,0 ,6239 ,6239 ,392 ,426 ,457 ,610 ,924 ,1026 ,1197 ,750 ,380 ,75 ,2
대구광역시 수성구 두산동(2726064000),14754 ,14754 ,928 ,1108 ,2190 ,2130 ,2287 ,2751 ,1971 ,915 ,412 ,61 ,1 ,7160 ,7160 ,485 ,575 ,1108 ,1057 ,1114 ,1275 ,945 ,409 ,172 ,20 ,0 ,7594 ,7594 ,443 ,533 ,1082 ,1073 ,1173 ,1476 ,1026 ,506 ,240 ,41 ,1
대구광역시 수성구 지산1동(2726065100),20782 ,20782 ,717 ,1529 ,2754 ,2088 ,2619 ,3960 ,3670 ,2145 ,1130 ,167 ,3 ,9903 ,9903 ,390 ,844 ,1481 ,1153 ,1226 ,1782 ,1682 ,893 ,405 ,45 ,2 ,10879 ,10879 ,327 ,685 ,1273 ,935 ,1393 ,2178 ,1988 ,1252 ,725 ,122 ,1
대구광역시 수성구 지산2동(2726065200),17830 ,17830 ,834 ,1628 ,2096 ,1694 ,2453 ,3358 ,3162 ,1593 ,883 ,127 ,2 ,8421 ,8421 ,440 ,826 ,1104 ,883 ,1108 ,1535 ,1433 ,726 ,334 ,32 ,0 ,9409 ,9409 ,394 ,802 ,992 ,811 ,1345 ,1823 ,1729 ,867 ,549 ,95 ,2
