서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
대구광역시 수성구 범물1동(2726066100),10836 ,10836 ,286 ,562 ,1048 ,845 ,1100 ,1835 ,2485 ,1634 ,910 ,127 ,4 ,4892 ,4892 ,137 ,274 ,592 ,443 ,561 ,827 ,1127 ,656 ,249 ,25 ,1 ,5944 ,5944 ,149 ,288 ,456 ,402 ,539 ,1008 ,1358 ,978 ,661 ,102 ,3
대구광역시 수성구 범물2동(2726066200),16725 ,16725 ,1124 ,1756 ,1844 ,1727 ,2645 ,3009 ,2787 ,1242 ,501 ,86 ,4 ,8056 ,8056 ,572 ,900 ,1005 ,894 ,1204 ,1393 ,1302 ,581 ,187 ,16 ,2 ,8669 ,8669 ,552 ,856 ,839 ,833 ,1441 ,1616 ,1485 ,661 ,314 ,70 ,2
대구광역시 수성구 고산1동(2726067000),31105 ,31105 ,2015 ,4386 ,3947 ,2919 ,5184 ,5891 ,4025 ,1681 ,926 ,130 ,1 ,15049 ,15049 ,1070 ,2234 ,2121 ,1475 ,2278 ,2745 ,1980 ,767 ,349 ,30 ,0 ,16056 ,16056 ,945 ,2152 ,1826 ,1444 ,2906 ,3146 ,2045 ,914 ,577 ,100 ,1
대구광역시 수성구 고산2동(2726068000),27672 ,27672 ,2087 ,2987 ,3406 ,3208 ,4277 ,5011 ,3803 ,1779 ,964 ,146 ,4 ,13632 ,13632 ,1061 ,1607 ,1908 ,1651 ,1964 ,2395 ,1839 ,806 ,356 ,45 ,0 ,14040 ,14040 ,1026 ,1380 ,1498 ,1557 ,2313 ,2616 ,1964 ,973 ,608 ,101 ,4
대구광역시 수성구 고산3동(2726069000),31946 ,31946 ,1932 ,3615 ,4226 ,3117 ,4761 ,6604 ,4384 ,1929 ,1202 ,173 ,3 ,15358 ,15358 ,1022 ,1910 ,2276 ,1564 ,2122 ,3006 ,2190 ,809 ,417 ,42 ,0 ,16588 ,16588 ,910 ,1705 ,1950 ,1553 ,2639 ,3598 ,2194 ,1120 ,785 ,131 ,3
대구광역시 달서구 (2729000000),535656 ,535656 ,33745 ,51479 ,69461 ,61648 ,81679 ,98924 ,81210 ,37781 ,17548 ,2145 ,36 ,263040 ,263040 ,17329 ,26461 ,36588 ,32826 ,39685 ,47489 ,39124 ,16844 ,6218 ,471 ,5 ,272616 ,272616 ,16416 ,25018 ,32873 ,28822 ,41994 ,51435 ,42086 ,20937 ,11330 ,1674 ,31
대구광역시 달서구 성당동(2729051500),22461 ,22461 ,1203 ,1917 ,2444 ,2399 ,3427 ,3809 ,3977 ,2240 ,948 ,92 ,5 ,10914 ,10914 ,591 ,914 ,1238 ,1296 ,1722 ,1929 ,1880 ,997 ,330 ,17 ,0 ,11547 ,11547 ,612 ,1003 ,1206 ,1103 ,1705 ,1880 ,2097 ,1243 ,618 ,75 ,5
대구광역시 달서구 두류1.2동(2729053500),15021 ,15021 ,586 ,729 ,2225 ,2178 ,1864 ,2434 ,2640 ,1528 ,757 ,78 ,2 ,7343 ,7343 ,303 ,372 ,1004 ,1187 ,1025 ,1252 ,1256 ,640 ,290 ,14 ,0 ,7678 ,7678 ,283 ,357 ,1221 ,991 ,839 ,1182 ,1384 ,888 ,467 ,64 ,2
대구광역시 달서구 두류3동(2729055000),8429 ,8429 ,361 ,549 ,1135 ,1037 ,1087 ,1404 ,1431 ,907 ,468 ,49 ,1 ,4072 ,4072 ,191 ,279 ,575 ,579 ,541 ,663 ,673 ,375 ,182 ,14 ,0 ,4357 ,4357 ,170 ,270 ,560 ,458 ,546 ,741 ,758 ,532 ,286 ,35 ,1
대구광역시 달서구 감삼동(2729055500),28895 ,28895 ,2354 ,2456 ,3883 ,4238 ,4353 ,5145 ,4007 ,1726 ,670 ,61 ,2 ,14054 ,14054 ,1183 ,1232 ,1936 ,2165 ,2121 ,2424 ,1916 ,796 ,269 ,12 ,0 ,14841 ,14841 ,1171 ,1224 ,1947 ,2073 ,2232 ,2721 ,2091 ,930 ,401 ,49 ,2
대구광역시 달서구 죽전동(2729056300),12866 ,12866 ,447 ,784 ,2054 ,1586 ,1654 ,2492 ,2323 ,1052 ,423 ,51 ,0 ,6345 ,6345 ,220 ,393 ,1019 ,926 ,864 ,1182 ,1104 ,471 ,149 ,17 ,0 ,6521 ,6521 ,227 ,391 ,1035 ,660 ,790 ,1310 ,1219 ,581 ,274 ,34 ,0
대구광역시 달서구 장기동(2729056800),16489 ,16489 ,1025 ,1496 ,2156 ,1916 ,2486 ,3255 ,2478 ,1141 ,480 ,54 ,2 ,8081 ,8081 ,526 ,775 ,1152 ,1010 ,1236 ,1527 ,1147 ,535 ,161 ,12 ,0 ,8408 ,8408 ,499 ,721 ,1004 ,906 ,1250 ,1728 ,1331 ,606 ,319 ,42 ,2
대구광역시 달서구 용산1동(2729057100),29655 ,29655 ,1522 ,3069 ,4324 ,3058 ,4347 ,6509 ,4267 ,1722 ,761 ,74 ,2 ,14834 ,14834 ,781 ,1621 ,2342 ,1626 ,2040 ,3121 ,2203 ,802 ,281 ,16 ,1 ,14821 ,14821 ,741 ,1448 ,1982 ,1432 ,2307 ,3388 ,2064 ,920 ,480 ,58 ,1
대구광역시 달서구 용산2동(2729057200),27351 ,27351 ,1365 ,2488 ,3878 ,3017 ,3893 ,6174 ,4198 ,1504 ,766 ,66 ,2 ,13674 ,13674 ,694 ,1324 ,2123 ,1672 ,1861 ,2864 ,2186 ,659 ,278 ,13 ,0 ,13677 ,13677 ,671 ,1164 ,1755 ,1345 ,2032 ,3310 ,2012 ,845 ,488 ,53 ,2
대구광역시 달서구 이곡1동(2729057600),21982 ,21982 ,1017 ,2042 ,3506 ,2414 ,3081 ,4937 ,3133 ,1195 ,587 ,69 ,1 ,10975 ,10975 ,546 ,1015 ,1895 ,1329 ,1456 ,2336 ,1649 ,526 ,206 ,17 ,0 ,11007 ,11007 ,471 ,1027 ,1611 ,1085 ,1625 ,2601 ,1484 ,669 ,381 ,52 ,1
대구광역시 달서구 이곡2동(2729057700),15664 ,15664 ,696 ,1144 ,2131 ,1937 ,2037 ,3242 ,2933 ,1069 ,434 ,40 ,1 ,7900 ,7900 ,361 ,579 ,1171 ,1105 ,1013 ,1511 ,1476 ,502 ,173 ,9 ,0 ,7764 ,7764 ,335 ,565 ,960 ,832 ,1024 ,1731 ,1457 ,567 ,261 ,31 ,1
대구광역시 달서구 신당동(2729058500),30611 ,30611 ,1105 ,2206 ,6792 ,3474 ,3657 ,5893 ,4376 ,1950 ,1032 ,126 ,0 ,15501 ,15501 ,579 ,1063 ,3477 ,2082 ,1941 ,2954 ,2234 ,830 ,317 ,24 ,0 ,15110 ,15110 ,526 ,1143 ,3315 ,1392 ,1716 ,2939 ,2142 ,1120 ,715 ,102 ,0
대구광역시 달서구 본리동(2729059000),19706 ,19706 ,1669 ,2138 ,2006 ,2388 ,3591 ,3457 ,2765 ,1155 ,472 ,62 ,3 ,9699 ,9699 ,853 ,1006 ,1057 ,1273 ,1752 ,1678 ,1333 ,554 ,183 ,8 ,2 ,10007 ,10007 ,816 ,1132 ,949 ,1115 ,1839 ,1779 ,1432 ,601 ,289 ,54 ,1
대구광역시 달서구 월성1동(2729060100),40782 ,40782 ,4030 ,7594 ,4233 ,3911 ,9296 ,6657 ,2973 ,1409 ,575 ,104 ,0 ,19944 ,19944 ,2041 ,3863 ,2294 ,1812 ,4163 ,3468 ,1438 ,629 ,218 ,18 ,0 ,20838 ,20838 ,1989 ,3731 ,1939 ,2099 ,5133 ,3189 ,1535 ,780 ,357 ,86 ,0
대구광역시 달서구 월성2동(2729060200),15062 ,15062 ,446 ,923 ,1471 ,1126 ,1837 ,2753 ,3113 ,2192 ,1081 ,118 ,2 ,7123 ,7123 ,234 ,474 ,819 ,645 ,943 ,1360 ,1423 ,872 ,325 ,28 ,0 ,7939 ,7939 ,212 ,449 ,652 ,481 ,894 ,1393 ,1690 ,1320 ,756 ,90 ,2
대구광역시 달서구 진천동(2729061500),51470 ,51470 ,3775 ,4772 ,6399 ,6492 ,7762 ,9364 ,7539 ,3511 ,1640 ,213 ,3 ,25128 ,25128 ,1915 ,2526 ,3396 ,3370 ,3725 ,4385 ,3558 ,1599 ,612 ,41 ,1 ,26342 ,26342 ,1860 ,2246 ,3003 ,3122 ,4037 ,4979 ,3981 ,1912 ,1028 ,172 ,2
대구광역시 달서구 유천동(2729061700),33873 ,33873 ,5344 ,5457 ,2583 ,4950 ,8275 ,4099 ,2051 ,807 ,267 ,37 ,3 ,16673 ,16673 ,2763 ,2788 ,1308 ,2245 ,4017 ,2110 ,982 ,351 ,103 ,5 ,1 ,17200 ,17200 ,2581 ,2669 ,1275 ,2705 ,4258 ,1989 ,1069 ,456 ,164 ,32 ,2
대구광역시 달서구 상인1동(2729062400),34603 ,34603 ,2194 ,4066 ,4359 ,3383 ,5208 ,6529 ,5307 ,2310 ,1089 ,157 ,1 ,16881 ,16881 ,1122 ,2243 ,2398 ,1724 ,2336 ,3038 ,2499 ,1069 ,411 ,41 ,0 ,17722 ,17722 ,1072 ,1823 ,1961 ,1659 ,2872 ,3491 ,2808 ,1241 ,678 ,116 ,1
대구광역시 달서구 상인2동(2729062500),18767 ,18767 ,917 ,1238 ,2927 ,2695 ,2277 ,3357 ,3294 ,1355 ,625 ,81 ,1 ,9284 ,9284 ,504 ,651 ,1551 ,1544 ,1129 ,1514 ,1550 ,615 ,211 ,15 ,0 ,9483 ,9483 ,413 ,587 ,1376 ,1151 ,1148 ,1843 ,1744 ,740 ,414 ,66 ,1
대구광역시 달서구 상인3동(2729062600),10631 ,10631 ,263 ,478 ,923 ,856 ,1105 ,1832 ,2733 ,1552 ,763 ,125 ,1 ,5056 ,5056 ,150 ,254 ,524 ,483 ,597 ,856 ,1257 ,706 ,203 ,26 ,0 ,5575 ,5575 ,113 ,224 ,399 ,373 ,508 ,976 ,1476 ,846 ,560 ,99 ,1
대구광역시 달서구 도원동(2729062800),34017 ,34017 ,1744 ,3080 ,4132 ,3453 ,4507 ,6773 ,6445 ,2529 ,1200 ,153 ,1 ,16398 ,16398 ,894 ,1609 ,2232 ,1834 ,2126 ,3018 ,3068 ,1153 ,418 ,46 ,0 ,17619 ,17619 ,850 ,1471 ,1900 ,1619 ,2381 ,3755 ,3377 ,1376 ,782 ,107 ,1
대구광역시 달서구 송현1동(2729063000),18313 ,18313 ,658 ,1067 ,2475 ,2050 ,2275 ,3485 ,3412 ,1883 ,896 ,110 ,2 ,9102 ,9102 ,350 ,555 ,1259 ,1162 ,1188 ,1729 ,1622 ,858 ,349 ,30 ,0 ,9211 ,9211 ,308 ,512 ,1216 ,888 ,1087 ,1756 ,1790 ,1025 ,547 ,80 ,2
대구광역시 달서구 송현2동(2729064000),17196 ,17196 ,566 ,983 ,2074 ,1829 ,2053 ,3063 ,3545 ,1924 ,1029 ,129 ,1 ,8243 ,8243 ,282 ,493 ,1075 ,1036 ,1055 ,1460 ,1626 ,813 ,370 ,33 ,0 ,8953 ,8953 ,284 ,490 ,999 ,793 ,998 ,1603 ,1919 ,1111 ,659 ,96 ,1
대구광역시 달서구 본동(2729065000),11812 ,11812 ,458 ,803 ,1351 ,1261 ,1607 ,2261 ,2270 ,1120 ,585 ,96 ,0 ,5816 ,5816 ,246 ,432 ,743 ,721 ,834 ,1110 ,1044 ,492 ,179 ,15 ,0 ,5996 ,5996 ,212 ,371 ,608 ,540 ,773 ,1151 ,1226 ,628 ,406 ,81 ,0
대구광역시 달성군 (2771000000),262881 ,262881 ,26235 ,25684 ,26335 ,38300 ,45701 ,41264 ,34962 ,15990 ,7390 ,1001 ,19 ,133402 ,133402 ,13319 ,13355 ,14618 ,20232 ,23719 ,20645 ,17286 ,7505 ,2504 ,215 ,4 ,129479 ,129479 ,12916 ,12329 ,11717 ,18068 ,21982 ,20619 ,17676 ,8485 ,4886 ,786 ,15
대구광역시 달성군 화원읍(2771025000),46751 ,46751 ,2662 ,4027 ,5655 ,4982 ,6289 ,9469 ,8198 ,3677 ,1604 ,184 ,4 ,23211 ,23211 ,1366 ,2088 ,3101 ,2743 ,3040 ,4524 ,4022 ,1694 ,589 ,42 ,2 ,23540 ,23540 ,1296 ,1939 ,2554 ,2239 ,3249 ,4945 ,4176 ,1983 ,1015 ,142 ,2
대구광역시 달성군 논공읍(2771025300),4555 ,4555 ,258 ,163 ,383 ,562 ,507 ,845 ,969 ,533 ,299 ,35 ,1 ,2450 ,2450 ,130 ,75 ,237 ,334 ,306 ,472 ,538 ,253 ,98 ,7 ,0 ,2105 ,2105 ,128 ,88 ,146 ,228 ,201 ,373 ,431 ,280 ,201 ,28 ,1
대구광역시 달성군 논공읍공단출장소(2771025400),12430 ,12430 ,624 ,1121 ,1528 ,1183 ,2037 ,2919 ,1882 ,712 ,381 ,43 ,0 ,6595 ,6595 ,296 ,602 ,940 ,645 ,1117 ,1571 ,1002 ,314 ,98 ,10 ,0 ,5835 ,5835 ,328 ,519 ,588 ,538 ,920 ,1348 ,880 ,398 ,283 ,33 ,0
대구광역시 달성군 다사읍(2771025600),52230 ,52230 ,5112 ,6420 ,5341 ,6962 ,9845 ,8298 ,6249 ,2827 ,1029 ,143 ,4 ,25782 ,25782 ,2609 ,3321 ,2833 ,3523 ,4808 ,3942 ,3001 ,1313 ,400 ,32 ,0 ,26448 ,26448 ,2503 ,3099 ,2508 ,3439 ,5037 ,4356 ,3248 ,1514 ,629 ,111 ,4
대구광역시 달성군 다사읍서재출장소(2771025700),39702 ,39702 ,5721 ,4042 ,3558 ,7464 ,8134 ,5341 ,3605 ,1290 ,489 ,56 ,2 ,20111 ,20111 ,2882 ,2084 ,1874 ,3709 ,4379 ,2655 ,1742 ,614 ,166 ,6 ,0 ,19591 ,19591 ,2839 ,1958 ,1684 ,3755 ,3755 ,2686 ,1863 ,676 ,323 ,50 ,2
대구광역시 달성군 유가읍(2771025900),29300 ,29300 ,4438 ,4030 ,2227 ,4881 ,6649 ,3250 ,2350 ,978 ,427 ,70 ,0 ,14873 ,14873 ,2259 ,2092 ,1235 ,2452 ,3368 ,1704 ,1117 ,497 ,134 ,15 ,0 ,14427 ,14427 ,2179 ,1938 ,992 ,2429 ,3281 ,1546 ,1233 ,481 ,293 ,55 ,0
대구광역시 달성군 옥포읍(2771026200),24383 ,24383 ,2222 ,1864 ,2101 ,3293 ,3795 ,3957 ,4198 ,1982 ,866 ,104 ,1 ,12278 ,12278 ,1153 ,982 ,1112 ,1714 ,2016 ,1951 ,2077 ,946 ,300 ,27 ,0 ,12105 ,12105 ,1069 ,882 ,989 ,1579 ,1779 ,2006 ,2121 ,1036 ,566 ,77 ,1
대구광역시 달성군 현풍읍(2771026500),22910 ,22910 ,2078 ,1894 ,2965 ,4017 ,3775 ,2980 ,2923 ,1466 ,713 ,98 ,1 ,12068 ,12068 ,1058 ,981 ,1762 ,2326 ,2078 ,1556 ,1430 ,636 ,216 ,25 ,0 ,10842 ,10842 ,1020 ,913 ,1203 ,1691 ,1697 ,1424 ,1493 ,830 ,497 ,73 ,1
대구광역시 달성군 가창면(2771031000),7555 ,7555 ,315 ,502 ,536 ,519 ,879 ,1206 ,1703 ,1108 ,649 ,133 ,5 ,3767 ,3767 ,159 ,272 ,320 ,272 ,455 ,657 ,840 ,548 ,218 ,24 ,2 ,3788 ,3788 ,156 ,230 ,216 ,247 ,424 ,549 ,863 ,560 ,431 ,109 ,3
대구광역시 달성군 하빈면(2771033000),3477 ,3477 ,67 ,121 ,201 ,207 ,276 ,711 ,941 ,512 ,369 ,71 ,1 ,1899 ,1899 ,36 ,65 ,124 ,133 ,178 ,430 ,547 ,264 ,111 ,11 ,0 ,1578 ,1578 ,31 ,56 ,77 ,74 ,98 ,281 ,394 ,248 ,258 ,60 ,1
대구광역시 달성군 구지면(2771038000),19588 ,19588 ,2738 ,1500 ,1840 ,4230 ,3515 ,2288 ,1944 ,905 ,564 ,64 ,0 ,10368 ,10368 ,1371 ,793 ,1080 ,2381 ,1974 ,1183 ,970 ,426 ,174 ,16 ,0 ,9220 ,9220 ,1367 ,707 ,760 ,1849 ,1541 ,1105 ,974 ,479 ,390 ,48 ,0
인천광역시  (2800000000),2976338 ,2976338 ,206458 ,272529 ,371263 ,406924 ,481351 ,509573 ,430502 ,191090 ,91931 ,14228 ,489 ,1489277 ,1489277 ,105763 ,140016 ,193079 ,211820 ,246988 ,254113 ,212753 ,88686 ,33002 ,2961 ,96 ,1487061 ,1487061 ,100695 ,132513 ,178184 ,195104 ,234363 ,255460 ,217749 ,102404 ,58929 ,11267 ,393
인천광역시 중구 (2811000000),155310 ,155310 ,12210 ,14312 ,19528 ,24223 ,27359 ,23240 ,18978 ,10071 ,4628 ,729 ,32 ,80416 ,80416 ,6327 ,7300 ,9973 ,13105 ,14702 ,12790 ,9584 ,4733 ,1742 ,153 ,7 ,74894 ,74894 ,5883 ,7012 ,9555 ,11118 ,12657 ,10450 ,9394 ,5338 ,2886 ,576 ,25
인천광역시 중구 연안동(2811052000),5642 ,5642 ,165 ,284 ,521 ,547 ,674 ,1110 ,1324 ,627 ,333 ,53 ,4 ,3056 ,3056 ,88 ,138 ,293 ,349 ,401 ,649 ,711 ,300 ,114 ,11 ,2 ,2586 ,2586 ,77 ,146 ,228 ,198 ,273 ,461 ,613 ,327 ,219 ,42 ,2
인천광역시 중구 신포동(2811053000),4800 ,4800 ,198 ,353 ,467 ,468 ,704 ,846 ,795 ,603 ,302 ,61 ,3 ,2434 ,2434 ,104 ,192 ,241 ,254 ,395 ,449 ,410 ,267 ,112 ,10 ,0 ,2366 ,2366 ,94 ,161 ,226 ,214 ,309 ,397 ,385 ,336 ,190 ,51 ,3
인천광역시 중구 신흥동(2811054000),13398 ,13398 ,752 ,1131 ,1546 ,1590 ,2009 ,2268 ,2190 ,1209 ,626 ,74 ,3 ,6774 ,6774 ,381 ,586 ,826 ,849 ,1087 ,1180 ,1068 ,551 ,228 ,17 ,1 ,6624 ,6624 ,371 ,545 ,720 ,741 ,922 ,1088 ,1122 ,658 ,398 ,57 ,2
인천광역시 중구 도원동(2811056000),3773 ,3773 ,90 ,204 ,387 ,331 ,465 ,650 ,784 ,570 ,250 ,38 ,4 ,1944 ,1944 ,42 ,108 ,230 ,191 ,262 ,355 ,383 ,269 ,96 ,8 ,0 ,1829 ,1829 ,48 ,96 ,157 ,140 ,203 ,295 ,401 ,301 ,154 ,30 ,4
인천광역시 중구 율목동(2811057000),3037 ,3037 ,54 ,158 ,304 ,248 ,403 ,586 ,622 ,439 ,179 ,44 ,0 ,1563 ,1563 ,32 ,77 ,172 ,151 ,235 ,325 ,315 ,190 ,54 ,12 ,0 ,1474 ,1474 ,22 ,81 ,132 ,97 ,168 ,261 ,307 ,249 ,125 ,32 ,0
인천광역시 중구 동인천동(2811058500),5590 ,5590 ,136 ,260 ,519 ,579 ,705 ,1007 ,1162 ,706 ,420 ,91 ,5 ,2964 ,2964 ,81 ,131 ,303 ,328 ,414 ,584 ,627 ,324 ,155 ,17 ,0 ,2626 ,2626 ,55 ,129 ,216 ,251 ,291 ,423 ,535 ,382 ,265 ,74 ,5
인천광역시 중구 개항동(2811061500),7095 ,7095 ,212 ,386 ,848 ,732 ,873 ,1212 ,1434 ,896 ,438 ,63 ,1 ,3561 ,3561 ,115 ,196 ,445 ,406 ,490 ,671 ,678 ,399 ,146 ,15 ,0 ,3534 ,3534 ,97 ,190 ,403 ,326 ,383 ,541 ,756 ,497 ,292 ,48 ,1
인천광역시 중구 영종동(2811062000),22667 ,22667 ,1625 ,1710 ,2728 ,3953 ,3831 ,3703 ,3189 ,1254 ,559 ,110 ,5 ,12331 ,12331 ,855 ,881 ,1485 ,2283 ,2177 ,2065 ,1714 ,640 ,209 ,20 ,2 ,10336 ,10336 ,770 ,829 ,1243 ,1670 ,1654 ,1638 ,1475 ,614 ,350 ,90 ,3
인천광역시 중구 영종1동(2811062200),49322 ,49322 ,7021 ,6359 ,3877 ,8866 ,11394 ,5652 ,3723 ,1771 ,576 ,81 ,2 ,24664 ,24664 ,3601 ,3197 ,1929 ,4299 ,5848 ,2974 ,1718 ,848 ,234 ,15 ,1 ,24658 ,24658 ,3420 ,3162 ,1948 ,4567 ,5546 ,2678 ,2005 ,923 ,342 ,66 ,1
인천광역시 중구 운서동(2811062800),36305 ,36305 ,1896 ,3365 ,8142 ,6669 ,5926 ,5430 ,2701 ,1404 ,701 ,68 ,3 ,19083 ,19083 ,995 ,1746 ,3926 ,3844 ,3154 ,3060 ,1412 ,639 ,290 ,16 ,1 ,17222 ,17222 ,901 ,1619 ,4216 ,2825 ,2772 ,2370 ,1289 ,765 ,411 ,52 ,2
인천광역시 중구 용유동(2811063000),3681 ,3681 ,61 ,102 ,189 ,240 ,375 ,776 ,1054 ,592 ,244 ,46 ,2 ,2042 ,2042 ,33 ,48 ,123 ,151 ,239 ,478 ,548 ,306 ,104 ,12 ,0 ,1639 ,1639 ,28 ,54 ,66 ,89 ,136 ,298 ,506 ,286 ,140 ,34 ,2
인천광역시 중구영종출장소 (2811400000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
인천광역시 중구용유출장소 (2811800000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
인천광역시 동구 (2814000000),59636 ,59636 ,3057 ,4729 ,6107 ,6568 ,9195 ,9688 ,10186 ,6459 ,3169 ,466 ,12 ,29980 ,29980 ,1614 ,2439 ,3307 ,3541 ,4907 ,5122 ,4980 ,2819 ,1161 ,87 ,3 ,29656 ,29656 ,1443 ,2290 ,2800 ,3027 ,4288 ,4566 ,5206 ,3640 ,2008 ,379 ,9
인천광역시 동구 만석동(2814051000),6616 ,6616 ,340 ,549 ,634 ,662 ,1047 ,1136 ,1203 ,652 ,336 ,56 ,1 ,3407 ,3407 ,183 ,276 ,367 ,364 ,572 ,618 ,606 ,295 ,117 ,8 ,1 ,3209 ,3209 ,157 ,273 ,267 ,298 ,475 ,518 ,597 ,357 ,219 ,48 ,0
인천광역시 동구 화수1.화평동(2814052500),5706 ,5706 ,194 ,422 ,575 ,456 ,712 ,1033 ,1089 ,778 ,388 ,58 ,1 ,2912 ,2912 ,99 ,220 ,325 ,255 ,377 ,560 ,559 ,346 ,154 ,17 ,0 ,2794 ,2794 ,95 ,202 ,250 ,201 ,335 ,473 ,530 ,432 ,234 ,41 ,1
인천광역시 동구 화수2동(2814053000),7300 ,7300 ,231 ,531 ,702 ,639 ,1016 ,1170 ,1414 ,991 ,543 ,63 ,0 ,3588 ,3588 ,121 ,262 ,380 ,353 ,556 ,639 ,693 ,386 ,185 ,13 ,0 ,3712 ,3712 ,110 ,269 ,322 ,286 ,460 ,531 ,721 ,605 ,358 ,50 ,0
인천광역시 동구 송현1.2동(2814055500),10018 ,10018 ,589 ,863 ,1055 ,1161 ,1681 ,1586 ,1580 ,1038 ,409 ,54 ,2 ,4912 ,4912 ,311 ,438 ,541 ,607 ,863 ,801 ,724 ,456 ,163 ,7 ,1 ,5106 ,5106 ,278 ,425 ,514 ,554 ,818 ,785 ,856 ,582 ,246 ,47 ,1
인천광역시 동구 송현3동(2814057000),3091 ,3091 ,76 ,153 ,277 ,277 ,355 ,593 ,665 ,416 ,237 ,41 ,1 ,1605 ,1605 ,35 ,76 ,158 ,163 ,215 ,347 ,355 ,169 ,76 ,11 ,0 ,1486 ,1486 ,41 ,77 ,119 ,114 ,140 ,246 ,310 ,247 ,161 ,30 ,1
인천광역시 동구 송림1동(2814058000),5056 ,5056 ,335 ,379 ,756 ,845 ,803 ,717 ,657 ,359 ,168 ,36 ,1 ,2471 ,2471 ,178 ,192 ,365 ,455 ,401 ,340 ,309 ,167 ,58 ,6 ,0 ,2585 ,2585 ,157 ,187 ,391 ,390 ,402 ,377 ,348 ,192 ,110 ,30 ,1
인천광역시 동구 송림2동(2814059000),1795 ,1795 ,30 ,85 ,145 ,122 ,195 ,298 ,427 ,307 ,159 ,27 ,0 ,944 ,944 ,19 ,52 ,90 ,73 ,122 ,178 ,214 ,130 ,60 ,6 ,0 ,851 ,851 ,11 ,33 ,55 ,49 ,73 ,120 ,213 ,177 ,99 ,21 ,0
인천광역시 동구 송림3.5동(2814060500),5736 ,5736 ,285 ,532 ,612 ,553 ,956 ,979 ,922 ,556 ,307 ,32 ,2 ,2877 ,2877 ,158 ,274 ,358 ,304 ,481 ,508 ,427 ,252 ,108 ,7 ,0 ,2859 ,2859 ,127 ,258 ,254 ,249 ,475 ,471 ,495 ,304 ,199 ,25 ,2
인천광역시 동구 송림4동(2814061000),6111 ,6111 ,506 ,538 ,642 ,1070 ,1117 ,930 ,784 ,370 ,131 ,21 ,2 ,3149 ,3149 ,260 ,278 ,332 ,557 ,614 ,481 ,384 ,181 ,59 ,3 ,0 ,2962 ,2962 ,246 ,260 ,310 ,513 ,503 ,449 ,400 ,189 ,72 ,18 ,2
인천광역시 동구 송림6동(2814063000),5875 ,5875 ,412 ,553 ,511 ,599 ,1037 ,863 ,971 ,600 ,285 ,43 ,1 ,2941 ,2941 ,226 ,294 ,285 ,300 ,546 ,448 ,463 ,271 ,104 ,3 ,1 ,2934 ,2934 ,186 ,259 ,226 ,299 ,491 ,415 ,508 ,329 ,181 ,40 ,0
