서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
인천광역시 동구 금창동(2814064000),2332 ,2332 ,59 ,124 ,198 ,184 ,276 ,383 ,474 ,392 ,206 ,35 ,1 ,1174 ,1174 ,24 ,77 ,106 ,110 ,160 ,202 ,246 ,166 ,77 ,6 ,0 ,1158 ,1158 ,35 ,47 ,92 ,74 ,116 ,181 ,228 ,226 ,129 ,29 ,1
인천광역시 미추홀구 (2817700000),404852 ,404852 ,24059 ,31365 ,53480 ,54857 ,62733 ,66597 ,61597 ,32389 ,15522 ,2184 ,69 ,203685 ,203685 ,12264 ,16177 ,28134 ,29490 ,33303 ,33871 ,29449 ,14665 ,5835 ,484 ,13 ,201167 ,201167 ,11795 ,15188 ,25346 ,25367 ,29430 ,32726 ,32148 ,17724 ,9687 ,1700 ,56
인천광역시 미추홀구 숭의2동(2817751000),14357 ,14357 ,976 ,924 ,1735 ,2030 ,2161 ,2291 ,2264 ,1229 ,664 ,78 ,5 ,7268 ,7268 ,499 ,483 ,906 ,1107 ,1194 ,1205 ,1079 ,545 ,230 ,19 ,1 ,7089 ,7089 ,477 ,441 ,829 ,923 ,967 ,1086 ,1185 ,684 ,434 ,59 ,4
인천광역시 미추홀구 숭의1.3동(2817752000),15885 ,15885 ,1185 ,999 ,2156 ,2718 ,2419 ,2571 ,2118 ,1034 ,593 ,89 ,3 ,7889 ,7889 ,625 ,499 ,1038 ,1391 ,1299 ,1299 ,1052 ,462 ,205 ,18 ,1 ,7996 ,7996 ,560 ,500 ,1118 ,1327 ,1120 ,1272 ,1066 ,572 ,388 ,71 ,2
인천광역시 미추홀구 숭의4동(2817753000),15529 ,15529 ,882 ,1211 ,1878 ,2006 ,2299 ,2539 ,2487 ,1437 ,685 ,100 ,5 ,7779 ,7779 ,443 ,633 ,983 ,1069 ,1217 ,1294 ,1237 ,640 ,233 ,27 ,3 ,7750 ,7750 ,439 ,578 ,895 ,937 ,1082 ,1245 ,1250 ,797 ,452 ,73 ,2
인천광역시 미추홀구 용현1.4동(2817754000),17692 ,17692 ,517 ,996 ,4484 ,1736 ,1899 ,2514 ,2737 ,1793 ,900 ,113 ,3 ,9688 ,9688 ,260 ,515 ,2866 ,1085 ,1074 ,1363 ,1325 ,811 ,365 ,24 ,0 ,8004 ,8004 ,257 ,481 ,1618 ,651 ,825 ,1151 ,1412 ,982 ,535 ,89 ,3
인천광역시 미추홀구 용현2동(2817755000),17408 ,17408 ,1194 ,1255 ,2257 ,2656 ,2553 ,2667 ,2528 ,1531 ,670 ,95 ,2 ,8672 ,8672 ,627 ,670 ,1123 ,1377 ,1370 ,1313 ,1211 ,703 ,257 ,21 ,0 ,8736 ,8736 ,567 ,585 ,1134 ,1279 ,1183 ,1354 ,1317 ,828 ,413 ,74 ,2
인천광역시 미추홀구 용현3동(2817756000),7371 ,7371 ,248 ,320 ,925 ,901 ,881 ,1213 ,1439 ,891 ,482 ,69 ,2 ,3923 ,3923 ,125 ,166 ,554 ,541 ,534 ,701 ,683 ,397 ,205 ,17 ,0 ,3448 ,3448 ,123 ,154 ,371 ,360 ,347 ,512 ,756 ,494 ,277 ,52 ,2
인천광역시 미추홀구 용현5동(2817757000),46286 ,46286 ,3191 ,4949 ,6206 ,5657 ,8039 ,7725 ,6094 ,2865 ,1380 ,178 ,2 ,22943 ,22943 ,1616 ,2577 ,3133 ,2946 ,4015 ,3885 ,2928 ,1298 ,511 ,34 ,0 ,23343 ,23343 ,1575 ,2372 ,3073 ,2711 ,4024 ,3840 ,3166 ,1567 ,869 ,144 ,2
인천광역시 미추홀구 학익1동(2817758000),29941 ,29941 ,1884 ,3253 ,3676 ,3033 ,4931 ,5577 ,4361 ,2117 ,966 ,136 ,7 ,14913 ,14913 ,955 ,1719 ,1952 ,1538 ,2449 ,2788 ,2137 ,982 ,366 ,27 ,0 ,15028 ,15028 ,929 ,1534 ,1724 ,1495 ,2482 ,2789 ,2224 ,1135 ,600 ,109 ,7
인천광역시 미추홀구 학익2동(2817759000),18244 ,18244 ,850 ,1578 ,2227 ,1989 ,2654 ,3262 ,3001 ,1688 ,861 ,130 ,4 ,8893 ,8893 ,419 ,792 ,1221 ,1050 ,1341 ,1573 ,1408 ,742 ,318 ,29 ,0 ,9351 ,9351 ,431 ,786 ,1006 ,939 ,1313 ,1689 ,1593 ,946 ,543 ,101 ,4
인천광역시 미추홀구 도화1동(2817760000),21463 ,21463 ,1320 ,1471 ,2721 ,3119 ,3280 ,3517 ,3234 ,1791 ,889 ,119 ,2 ,10727 ,10727 ,700 ,722 ,1402 ,1657 ,1766 ,1776 ,1526 ,809 ,335 ,34 ,0 ,10736 ,10736 ,620 ,749 ,1319 ,1462 ,1514 ,1741 ,1708 ,982 ,554 ,85 ,2
인천광역시 미추홀구 도화2.3동(2817761000),31961 ,31961 ,2818 ,2588 ,3502 ,5095 ,5549 ,4626 ,4571 ,2127 ,949 ,133 ,3 ,16209 ,16209 ,1408 ,1353 ,1789 ,2680 ,3018 ,2353 ,2243 ,975 ,363 ,25 ,2 ,15752 ,15752 ,1410 ,1235 ,1713 ,2415 ,2531 ,2273 ,2328 ,1152 ,586 ,108 ,1
인천광역시 미추홀구 주안1동(2817762000),20550 ,20550 ,1089 ,864 ,3880 ,4310 ,3260 ,3121 ,2513 ,979 ,474 ,58 ,2 ,10750 ,10750 ,540 ,432 ,1894 ,2385 ,1910 ,1668 ,1269 ,451 ,185 ,15 ,1 ,9800 ,9800 ,549 ,432 ,1986 ,1925 ,1350 ,1453 ,1244 ,528 ,289 ,43 ,1
인천광역시 미추홀구 주안2동(2817763000),16210 ,16210 ,761 ,1065 ,1915 ,1994 ,2242 ,2688 ,2915 ,1704 ,809 ,116 ,1 ,8178 ,8178 ,395 ,567 ,1030 ,1096 ,1207 ,1404 ,1345 ,791 ,314 ,29 ,0 ,8032 ,8032 ,366 ,498 ,885 ,898 ,1035 ,1284 ,1570 ,913 ,495 ,87 ,1
인천광역시 미추홀구 주안3동(2817764000),11354 ,11354 ,674 ,861 ,1378 ,1758 ,1717 ,1717 ,1713 ,1039 ,438 ,57 ,2 ,5728 ,5728 ,346 ,451 ,725 ,966 ,904 ,876 ,833 ,458 ,156 ,13 ,0 ,5626 ,5626 ,328 ,410 ,653 ,792 ,813 ,841 ,880 ,581 ,282 ,44 ,2
인천광역시 미추홀구 주안4동(2817765000),17764 ,17764 ,1198 ,1110 ,1948 ,2706 ,2647 ,2676 ,2859 ,1722 ,775 ,120 ,3 ,8784 ,8784 ,631 ,541 ,984 ,1436 ,1439 ,1340 ,1317 ,770 ,298 ,27 ,1 ,8980 ,8980 ,567 ,569 ,964 ,1270 ,1208 ,1336 ,1542 ,952 ,477 ,93 ,2
인천광역시 미추홀구 주안5동(2817766000),20422 ,20422 ,1057 ,1203 ,2712 ,3169 ,2988 ,3437 ,3267 ,1640 ,824 ,117 ,8 ,10190 ,10190 ,510 ,589 ,1390 ,1799 ,1603 ,1740 ,1527 ,725 ,288 ,18 ,1 ,10232 ,10232 ,547 ,614 ,1322 ,1370 ,1385 ,1697 ,1740 ,915 ,536 ,99 ,7
인천광역시 미추홀구 주안6동(2817767000),21459 ,21459 ,1523 ,1816 ,2540 ,3110 ,3668 ,3259 ,3114 ,1564 ,744 ,118 ,3 ,10691 ,10691 ,788 ,934 ,1309 ,1608 ,1915 ,1660 ,1423 ,730 ,297 ,27 ,0 ,10768 ,10768 ,735 ,882 ,1231 ,1502 ,1753 ,1599 ,1691 ,834 ,447 ,91 ,3
인천광역시 미추홀구 주안7동(2817768000),12049 ,12049 ,424 ,826 ,1336 ,1171 ,1692 ,2117 ,2385 ,1340 ,664 ,89 ,5 ,5832 ,5832 ,221 ,436 ,720 ,660 ,875 ,1012 ,1070 ,567 ,253 ,16 ,2 ,6217 ,6217 ,203 ,390 ,616 ,511 ,817 ,1105 ,1315 ,773 ,411 ,73 ,3
인천광역시 미추홀구 주안8동(2817769000),20064 ,20064 ,909 ,1685 ,2495 ,2233 ,2882 ,3743 ,3481 ,1697 ,829 ,106 ,4 ,9778 ,9778 ,439 ,862 ,1309 ,1201 ,1453 ,1797 ,1627 ,758 ,305 ,27 ,0 ,10286 ,10286 ,470 ,823 ,1186 ,1032 ,1429 ,1946 ,1854 ,939 ,524 ,79 ,4
인천광역시 미추홀구 관교동(2817770000),14544 ,14544 ,706 ,1263 ,1714 ,1598 ,2164 ,2519 ,2619 ,1324 ,533 ,101 ,3 ,7101 ,7101 ,377 ,659 ,855 ,827 ,1103 ,1189 ,1221 ,648 ,194 ,27 ,1 ,7443 ,7443 ,329 ,604 ,859 ,771 ,1061 ,1330 ,1398 ,676 ,339 ,74 ,2
인천광역시 미추홀구 문학동(2817771000),14299 ,14299 ,653 ,1128 ,1795 ,1868 ,2808 ,2818 ,1897 ,877 ,393 ,62 ,0 ,7749 ,7749 ,340 ,577 ,951 ,1071 ,1617 ,1635 ,988 ,403 ,157 ,10 ,0 ,6550 ,6550 ,313 ,551 ,844 ,797 ,1191 ,1183 ,909 ,474 ,236 ,52 ,0
인천광역시 연수구 (2818500000),388606 ,388606 ,34294 ,44301 ,47643 ,54010 ,68865 ,65032 ,47376 ,17075 ,8466 ,1491 ,53 ,192725 ,192725 ,17501 ,22650 ,24848 ,26747 ,33702 ,31914 ,24019 ,8059 ,2964 ,309 ,12 ,195881 ,195881 ,16793 ,21651 ,22795 ,27263 ,35163 ,33118 ,23357 ,9016 ,5502 ,1182 ,41
인천광역시 연수구 옥련1동(2818563000),18612 ,18612 ,1046 ,1733 ,2321 ,2018 ,2875 ,3490 ,2941 ,1339 ,714 ,134 ,1 ,9194 ,9194 ,526 ,905 ,1254 ,1073 ,1425 ,1706 ,1428 ,599 ,244 ,33 ,1 ,9418 ,9418 ,520 ,828 ,1067 ,945 ,1450 ,1784 ,1513 ,740 ,470 ,101 ,0
인천광역시 연수구 옥련2동(2818564000),19520 ,19520 ,1174 ,1999 ,2473 ,2222 ,3050 ,3698 ,2953 ,1242 ,618 ,88 ,3 ,9623 ,9623 ,609 ,1019 ,1338 ,1121 ,1466 ,1767 ,1472 ,579 ,230 ,22 ,0 ,9897 ,9897 ,565 ,980 ,1135 ,1101 ,1584 ,1931 ,1481 ,663 ,388 ,66 ,3
인천광역시 연수구 선학동(2818575000),16484 ,16484 ,699 ,1038 ,2024 ,2082 ,2174 ,3033 ,3339 ,1321 ,663 ,106 ,5 ,8576 ,8576 ,398 ,530 ,1166 ,1207 ,1195 ,1500 ,1686 ,644 ,230 ,20 ,0 ,7908 ,7908 ,301 ,508 ,858 ,875 ,979 ,1533 ,1653 ,677 ,433 ,86 ,5
인천광역시 연수구 연수1동(2818576100),18106 ,18106 ,676 ,1365 ,2550 ,2233 ,2760 ,3698 ,2955 ,1212 ,562 ,91 ,4 ,9912 ,9912 ,348 ,746 ,1458 ,1362 ,1585 ,2004 ,1611 ,572 ,203 ,22 ,1 ,8194 ,8194 ,328 ,619 ,1092 ,871 ,1175 ,1694 ,1344 ,640 ,359 ,69 ,3
인천광역시 연수구 연수2동(2818576200),20318 ,20318 ,1155 ,1523 ,2784 ,3138 ,2879 ,3501 ,3240 ,1226 ,729 ,135 ,8 ,9940 ,9940 ,584 ,789 ,1489 ,1661 ,1418 ,1612 ,1597 ,560 ,209 ,20 ,1 ,10378 ,10378 ,571 ,734 ,1295 ,1477 ,1461 ,1889 ,1643 ,666 ,520 ,115 ,7
인천광역시 연수구 연수3동(2818576300),15492 ,15492 ,770 ,1084 ,1881 ,2130 ,1915 ,2752 ,2839 ,1227 ,752 ,134 ,8 ,7377 ,7377 ,403 ,538 ,981 ,1112 ,931 ,1229 ,1389 ,544 ,226 ,21 ,3 ,8115 ,8115 ,367 ,546 ,900 ,1018 ,984 ,1523 ,1450 ,683 ,526 ,113 ,5
인천광역시 연수구 청학동(2818576600),23909 ,23909 ,971 ,1578 ,2877 ,2977 ,3169 ,4902 ,4397 ,1850 ,1014 ,168 ,6 ,12408 ,12408 ,474 ,804 ,1622 ,1717 ,1747 ,2525 ,2263 ,863 ,355 ,34 ,4 ,11501 ,11501 ,497 ,774 ,1255 ,1260 ,1422 ,2377 ,2134 ,987 ,659 ,134 ,2
인천광역시 연수구 동춘1동(2818578000),24772 ,24772 ,2109 ,2591 ,2914 ,3370 ,4050 ,4533 ,3564 ,1070 ,464 ,103 ,4 ,12165 ,12165 ,1091 ,1302 ,1496 ,1678 ,1962 ,2100 ,1818 ,518 ,173 ,26 ,1 ,12607 ,12607 ,1018 ,1289 ,1418 ,1692 ,2088 ,2433 ,1746 ,552 ,291 ,77 ,3
인천광역시 연수구 동춘2동(2818579000),17742 ,17742 ,1118 ,1788 ,2280 ,2515 ,2642 ,3309 ,2651 ,842 ,525 ,69 ,3 ,8605 ,8605 ,559 ,927 ,1195 ,1289 ,1239 ,1519 ,1306 ,381 ,176 ,14 ,0 ,9137 ,9137 ,559 ,861 ,1085 ,1226 ,1403 ,1790 ,1345 ,461 ,349 ,55 ,3
인천광역시 연수구 동춘3동(2818579500),17904 ,17904 ,1131 ,2668 ,2350 ,1588 ,2976 ,3411 ,2312 ,894 ,481 ,92 ,1 ,8703 ,8703 ,575 ,1377 ,1237 ,710 ,1323 ,1642 ,1207 ,419 ,188 ,25 ,0 ,9201 ,9201 ,556 ,1291 ,1113 ,878 ,1653 ,1769 ,1105 ,475 ,293 ,67 ,1
인천광역시 연수구 송도1동(2818582000),38276 ,38276 ,2612 ,5737 ,6870 ,4156 ,6289 ,6430 ,4091 ,1368 ,583 ,138 ,2 ,18804 ,18804 ,1322 ,2960 ,3411 ,2044 ,2859 ,3148 ,2109 ,687 ,239 ,25 ,0 ,19472 ,19472 ,1290 ,2777 ,3459 ,2112 ,3430 ,3282 ,1982 ,681 ,344 ,113 ,2
인천광역시 연수구 송도2동(2818583000),36390 ,36390 ,4227 ,6465 ,3470 ,3900 ,8304 ,5929 ,2811 ,814 ,405 ,62 ,3 ,17865 ,17865 ,2143 ,3314 ,1792 ,1667 ,3792 ,3123 ,1516 ,357 ,149 ,12 ,0 ,18525 ,18525 ,2084 ,3151 ,1678 ,2233 ,4512 ,2806 ,1295 ,457 ,256 ,50 ,3
인천광역시 연수구 송도3동(2818584000),48712 ,48712 ,5937 ,6387 ,6001 ,8358 ,10008 ,6636 ,3687 ,1171 ,452 ,73 ,2 ,23813 ,23813 ,2994 ,3250 ,2930 ,3892 ,4837 ,3313 ,1868 ,553 ,159 ,17 ,0 ,24899 ,24899 ,2943 ,3137 ,3071 ,4466 ,5171 ,3323 ,1819 ,618 ,293 ,56 ,2
인천광역시 연수구 송도4동(2818585000),28434 ,28434 ,3997 ,3715 ,2837 ,4523 ,6249 ,4033 ,2167 ,632 ,241 ,40 ,0 ,13948 ,13948 ,2017 ,1841 ,1408 ,2052 ,3095 ,2019 ,1089 ,323 ,94 ,10 ,0 ,14486 ,14486 ,1980 ,1874 ,1429 ,2471 ,3154 ,2014 ,1078 ,309 ,147 ,30 ,0
인천광역시 연수구 송도5동(2818586000),43935 ,43935 ,6672 ,4630 ,4011 ,8800 ,9525 ,5677 ,3429 ,867 ,263 ,58 ,3 ,21792 ,21792 ,3458 ,2348 ,2071 ,4162 ,4828 ,2707 ,1660 ,460 ,89 ,8 ,1 ,22143 ,22143 ,3214 ,2282 ,1940 ,4638 ,4697 ,2970 ,1769 ,407 ,174 ,50 ,2
인천광역시 남동구 (2820000000),501481 ,501481 ,32263 ,47176 ,62953 ,63784 ,82916 ,86855 ,74617 ,33546 ,14991 ,2304 ,76 ,249152 ,249152 ,16624 ,24309 ,32495 ,33279 ,42358 ,42822 ,36121 ,15403 ,5273 ,454 ,14 ,252329 ,252329 ,15639 ,22867 ,30458 ,30505 ,40558 ,44033 ,38496 ,18143 ,9718 ,1850 ,62
인천광역시 남동구 구월1동(2820051000),31488 ,31488 ,2439 ,3146 ,3987 ,4228 ,5636 ,4968 ,4378 ,1788 ,767 ,143 ,8 ,15298 ,15298 ,1261 ,1559 ,1939 ,2059 ,2898 ,2352 ,2117 ,833 ,252 ,25 ,3 ,16190 ,16190 ,1178 ,1587 ,2048 ,2169 ,2738 ,2616 ,2261 ,955 ,515 ,118 ,5
인천광역시 남동구 구월2동(2820052000),34951 ,34951 ,2878 ,4428 ,3995 ,3874 ,6391 ,5829 ,4656 ,2011 ,758 ,125 ,6 ,17158 ,17158 ,1510 ,2318 ,2068 ,1861 ,3058 ,2850 ,2218 ,956 ,296 ,22 ,1 ,17793 ,17793 ,1368 ,2110 ,1927 ,2013 ,3333 ,2979 ,2438 ,1055 ,462 ,103 ,5
인천광역시 남동구 구월3동(2820052100),29810 ,29810 ,1332 ,1694 ,6325 ,5734 ,4702 ,4452 ,3353 ,1485 ,651 ,80 ,2 ,15009 ,15009 ,692 ,885 ,2888 ,3144 ,2561 ,2268 ,1629 ,665 ,261 ,16 ,0 ,14801 ,14801 ,640 ,809 ,3437 ,2590 ,2141 ,2184 ,1724 ,820 ,390 ,64 ,2
인천광역시 남동구 구월4동(2820052200),14101 ,14101 ,444 ,847 ,1910 ,1500 ,1965 ,2748 ,2656 ,1312 ,618 ,101 ,0 ,7140 ,7140 ,244 ,470 ,969 ,849 ,1088 ,1403 ,1292 ,587 ,219 ,19 ,0 ,6961 ,6961 ,200 ,377 ,941 ,651 ,877 ,1345 ,1364 ,725 ,399 ,82 ,0
인천광역시 남동구 간석1동(2820053000),17422 ,17422 ,760 ,1206 ,2260 ,2470 ,2566 ,3003 ,2792 ,1521 ,713 ,129 ,2 ,8569 ,8569 ,394 ,638 ,1156 ,1339 ,1343 ,1486 ,1301 ,630 ,260 ,22 ,0 ,8853 ,8853 ,366 ,568 ,1104 ,1131 ,1223 ,1517 ,1491 ,891 ,453 ,107 ,2
인천광역시 남동구 간석2동(2820054000),21372 ,21372 ,1294 ,2018 ,2524 ,2512 ,3545 ,3713 ,3306 ,1654 ,702 ,102 ,2 ,10705 ,10705 ,692 ,1044 ,1335 ,1320 ,1772 ,1884 ,1600 ,765 ,263 ,30 ,0 ,10667 ,10667 ,602 ,974 ,1189 ,1192 ,1773 ,1829 ,1706 ,889 ,439 ,72 ,2
인천광역시 남동구 간석3동(2820055000),26500 ,26500 ,1242 ,1841 ,3515 ,3409 ,3853 ,4962 ,4421 ,2177 ,952 ,123 ,5 ,13244 ,13244 ,638 ,936 ,1793 ,1819 ,2070 ,2446 ,2159 ,999 ,355 ,27 ,2 ,13256 ,13256 ,604 ,905 ,1722 ,1590 ,1783 ,2516 ,2262 ,1178 ,597 ,96 ,3
인천광역시 남동구 간석4동(2820055100),28743 ,28743 ,1540 ,2199 ,3935 ,3837 ,4408 ,5089 ,4580 ,2120 ,892 ,136 ,7 ,14362 ,14362 ,764 ,1135 ,1998 ,2031 ,2245 ,2528 ,2287 ,1027 ,314 ,33 ,0 ,14381 ,14381 ,776 ,1064 ,1937 ,1806 ,2163 ,2561 ,2293 ,1093 ,578 ,103 ,7
인천광역시 남동구 만수1동(2820056000),16441 ,16441 ,714 ,913 ,1944 ,2044 ,2144 ,3057 ,3083 ,1553 ,879 ,109 ,1 ,8007 ,8007 ,372 ,443 ,1020 ,1102 ,1173 ,1508 ,1483 ,633 ,258 ,15 ,0 ,8434 ,8434 ,342 ,470 ,924 ,942 ,971 ,1549 ,1600 ,920 ,621 ,94 ,1
인천광역시 남동구 만수2동(2820057000),23392 ,23392 ,1355 ,2277 ,2844 ,2643 ,3778 ,4248 ,3783 ,1693 ,669 ,99 ,3 ,11462 ,11462 ,679 ,1127 ,1483 ,1408 ,1893 ,2038 ,1770 ,794 ,248 ,22 ,0 ,11930 ,11930 ,676 ,1150 ,1361 ,1235 ,1885 ,2210 ,2013 ,899 ,421 ,77 ,3
인천광역시 남동구 만수3동(2820058000),17077 ,17077 ,1056 ,1543 ,2239 ,2010 ,2665 ,2978 ,2788 ,1229 ,487 ,81 ,1 ,8607 ,8607 ,536 ,801 ,1208 ,1063 ,1406 ,1434 ,1391 ,576 ,178 ,14 ,0 ,8470 ,8470 ,520 ,742 ,1031 ,947 ,1259 ,1544 ,1397 ,653 ,309 ,67 ,1
인천광역시 남동구 만수4동(2820058100),19890 ,19890 ,1099 ,1695 ,2369 ,2517 ,2955 ,3473 ,3448 ,1517 ,697 ,113 ,7 ,9644 ,9644 ,532 ,897 ,1267 ,1328 ,1475 ,1596 ,1594 ,708 ,215 ,29 ,3 ,10246 ,10246 ,567 ,798 ,1102 ,1189 ,1480 ,1877 ,1854 ,809 ,482 ,84 ,4
인천광역시 남동구 만수5동(2820058200),15035 ,15035 ,538 ,871 ,1956 ,1759 ,1866 ,2769 ,2951 ,1594 ,639 ,89 ,3 ,7487 ,7487 ,285 ,443 ,1003 ,990 ,1039 ,1352 ,1419 ,707 ,231 ,18 ,0 ,7548 ,7548 ,253 ,428 ,953 ,769 ,827 ,1417 ,1532 ,887 ,408 ,71 ,3
인천광역시 남동구 만수6동(2820058300),23250 ,23250 ,1024 ,2033 ,2884 ,2509 ,3240 ,4524 ,4150 ,1721 ,988 ,173 ,4 ,11282 ,11282 ,528 ,1022 ,1530 ,1317 ,1598 ,2147 ,2015 ,770 ,320 ,35 ,0 ,11968 ,11968 ,496 ,1011 ,1354 ,1192 ,1642 ,2377 ,2135 ,951 ,668 ,138 ,4
인천광역시 남동구 장수서창동(2820065000),19266 ,19266 ,1252 ,2102 ,2075 ,2005 ,3146 ,3376 ,3185 ,1421 ,617 ,82 ,5 ,9645 ,9645 ,649 ,1099 ,1153 ,1041 ,1583 ,1641 ,1564 ,663 ,229 ,23 ,0 ,9621 ,9621 ,603 ,1003 ,922 ,964 ,1563 ,1735 ,1621 ,758 ,388 ,59 ,5
인천광역시 남동구 서창2동(2820065500),38554 ,38554 ,4690 ,4357 ,3164 ,5875 ,8178 ,4989 ,4640 ,1905 ,649 ,101 ,6 ,19133 ,19133 ,2440 ,2306 ,1607 ,2783 ,4237 ,2373 ,2222 ,932 ,219 ,13 ,1 ,19421 ,19421 ,2250 ,2051 ,1557 ,3092 ,3941 ,2616 ,2418 ,973 ,430 ,88 ,5
인천광역시 남동구 남촌도림동(2820066000),20546 ,20546 ,967 ,1682 ,2605 ,2153 ,2927 ,4184 ,3581 ,1557 ,766 ,121 ,3 ,10541 ,10541 ,482 ,922 ,1429 ,1202 ,1542 ,2115 ,1811 ,740 ,277 ,21 ,0 ,10005 ,10005 ,485 ,760 ,1176 ,951 ,1385 ,2069 ,1770 ,817 ,489 ,100 ,3
인천광역시 남동구 논현1동(2820069000),31118 ,31118 ,2356 ,3376 ,3700 ,3887 ,5504 ,5612 ,4083 ,1698 ,777 ,121 ,4 ,15679 ,15679 ,1208 ,1738 ,1969 ,2084 ,2789 ,2855 ,1956 ,781 ,275 ,22 ,2 ,15439 ,15439 ,1148 ,1638 ,1731 ,1803 ,2715 ,2757 ,2127 ,917 ,502 ,99 ,2
인천광역시 남동구 논현2동(2820070000),32134 ,32134 ,1868 ,3124 ,4307 ,4276 ,5278 ,5638 ,4403 ,2033 ,1042 ,161 ,4 ,16221 ,16221 ,972 ,1622 ,2349 ,2382 ,2708 ,2808 ,2074 ,931 ,345 ,28 ,2 ,15913 ,15913 ,896 ,1502 ,1958 ,1894 ,2570 ,2830 ,2329 ,1102 ,697 ,133 ,2
인천광역시 남동구 논현고잔동(2820071000),40391 ,40391 ,3415 ,5824 ,4415 ,4542 ,8169 ,7243 ,4380 ,1557 ,728 ,115 ,3 ,19959 ,19959 ,1746 ,2904 ,2331 ,2157 ,3880 ,3738 ,2219 ,706 ,258 ,20 ,0 ,20432 ,20432 ,1669 ,2920 ,2084 ,2385 ,4289 ,3505 ,2161 ,851 ,470 ,95 ,3
인천광역시 부평구 (2823700000),490063 ,490063 ,28773 ,40109 ,63678 ,69383 ,73324 ,86911 ,75598 ,33575 ,16244 ,2387 ,81 ,241598 ,241598 ,14696 ,20801 ,32430 ,36236 ,37134 ,42047 ,36581 ,15419 ,5738 ,500 ,16 ,248465 ,248465 ,14077 ,19308 ,31248 ,33147 ,36190 ,44864 ,39017 ,18156 ,10506 ,1887 ,65
인천광역시 부평구 부평1동(2823751000),35525 ,35525 ,1903 ,2596 ,5272 ,5672 ,5214 ,6034 ,5082 ,2354 ,1215 ,176 ,7 ,17031 ,17031 ,913 ,1297 ,2531 ,2945 ,2598 ,2799 ,2385 ,1049 ,464 ,48 ,2 ,18494 ,18494 ,990 ,1299 ,2741 ,2727 ,2616 ,3235 ,2697 ,1305 ,751 ,128 ,5
인천광역시 부평구 부평2동(2823752000),15027 ,15027 ,752 ,1064 ,1993 ,2166 ,2177 ,2583 ,2385 ,1292 ,553 ,61 ,1 ,7476 ,7476 ,370 ,561 ,987 ,1210 ,1119 ,1306 ,1093 ,605 ,211 ,13 ,1 ,7551 ,7551 ,382 ,503 ,1006 ,956 ,1058 ,1277 ,1292 ,687 ,342 ,48 ,0
인천광역시 부평구 부평3동(2823753000),12311 ,12311 ,537 ,721 ,1486 ,1584 ,1691 ,2175 ,2219 ,1178 ,611 ,105 ,4 ,6119 ,6119 ,271 ,374 ,781 ,887 ,876 ,1095 ,1078 ,524 ,212 ,20 ,1 ,6192 ,6192 ,266 ,347 ,705 ,697 ,815 ,1080 ,1141 ,654 ,399 ,85 ,3
