서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
인천광역시 부평구 부평4동(2823754000),35824 ,35824 ,2076 ,2255 ,5449 ,6334 ,5414 ,5828 ,4924 ,2318 ,1082 ,141 ,3 ,17654 ,17654 ,1056 ,1160 ,2616 ,3372 ,2796 ,2831 ,2354 ,1065 ,374 ,30 ,0 ,18170 ,18170 ,1020 ,1095 ,2833 ,2962 ,2618 ,2997 ,2570 ,1253 ,708 ,111 ,3
인천광역시 부평구 부평5동(2823755000),33156 ,33156 ,2480 ,2336 ,4759 ,6136 ,5410 ,5194 ,4170 ,1739 ,814 ,113 ,5 ,16298 ,16298 ,1308 ,1139 ,2248 ,3242 ,2872 ,2464 ,1947 ,770 ,282 ,25 ,1 ,16858 ,16858 ,1172 ,1197 ,2511 ,2894 ,2538 ,2730 ,2223 ,969 ,532 ,88 ,4
인천광역시 부평구 부평6동(2823756000),14820 ,14820 ,920 ,887 ,1900 ,2276 ,2243 ,2482 ,2380 ,1071 ,591 ,70 ,0 ,7322 ,7322 ,485 ,476 ,907 ,1161 ,1215 ,1205 ,1146 ,481 ,234 ,12 ,0 ,7498 ,7498 ,435 ,411 ,993 ,1115 ,1028 ,1277 ,1234 ,590 ,357 ,58 ,0
인천광역시 부평구 산곡1동(2823757000),14894 ,14894 ,1212 ,1086 ,1631 ,2787 ,2215 ,2310 ,2175 ,936 ,462 ,77 ,3 ,7399 ,7399 ,649 ,582 ,818 ,1438 ,1144 ,1120 ,1029 ,439 ,167 ,13 ,0 ,7495 ,7495 ,563 ,504 ,813 ,1349 ,1071 ,1190 ,1146 ,497 ,295 ,64 ,3
인천광역시 부평구 산곡2동(2823758000),30074 ,30074 ,2087 ,3549 ,3583 ,3217 ,5126 ,5373 ,4369 ,1854 ,795 ,119 ,2 ,14792 ,14792 ,1071 ,1864 ,1895 ,1565 ,2439 ,2599 ,2152 ,881 ,293 ,32 ,1 ,15282 ,15282 ,1016 ,1685 ,1688 ,1652 ,2687 ,2774 ,2217 ,973 ,502 ,87 ,1
인천광역시 부평구 산곡3동(2823758100),21166 ,21166 ,914 ,1829 ,2473 ,2183 ,2731 ,3844 ,3907 ,1953 ,1123 ,198 ,11 ,10247 ,10247 ,474 ,972 ,1325 ,1134 ,1335 ,1834 ,1845 ,909 ,375 ,41 ,3 ,10919 ,10919 ,440 ,857 ,1148 ,1049 ,1396 ,2010 ,2062 ,1044 ,748 ,157 ,8
인천광역시 부평구 산곡4동(2823758200),17028 ,17028 ,954 ,1610 ,2217 ,1988 ,2517 ,3145 ,2700 ,1155 ,640 ,99 ,3 ,8154 ,8154 ,495 ,832 ,1143 ,985 ,1216 ,1434 ,1276 ,527 ,224 ,21 ,1 ,8874 ,8874 ,459 ,778 ,1074 ,1003 ,1301 ,1711 ,1424 ,628 ,416 ,78 ,2
인천광역시 부평구 청천1동(2823759100),6650 ,6650 ,263 ,461 ,768 ,770 ,951 ,1382 ,1296 ,493 ,229 ,35 ,2 ,3547 ,3547 ,123 ,227 ,420 ,432 ,539 ,773 ,715 ,233 ,79 ,6 ,0 ,3103 ,3103 ,140 ,234 ,348 ,338 ,412 ,609 ,581 ,260 ,150 ,29 ,2
인천광역시 부평구 청천2동(2823759200),34520 ,34520 ,2403 ,2821 ,4316 ,5125 ,5083 ,6144 ,5371 ,2111 ,991 ,151 ,4 ,17219 ,17219 ,1234 ,1482 ,2231 ,2637 ,2669 ,2988 ,2596 ,980 ,370 ,31 ,1 ,17301 ,17301 ,1169 ,1339 ,2085 ,2488 ,2414 ,3156 ,2775 ,1131 ,621 ,120 ,3
인천광역시 부평구 갈산1동(2823764100),15956 ,15956 ,724 ,1099 ,2264 ,2181 ,2202 ,3143 ,2666 ,1090 ,518 ,64 ,5 ,8079 ,8079 ,362 ,598 ,1247 ,1187 ,1133 ,1552 ,1303 ,513 ,176 ,8 ,0 ,7877 ,7877 ,362 ,501 ,1017 ,994 ,1069 ,1591 ,1363 ,577 ,342 ,56 ,5
인천광역시 부평구 갈산2동(2823764200),17957 ,17957 ,927 ,1316 ,2053 ,2464 ,2342 ,3135 ,3442 ,1480 ,665 ,129 ,4 ,8687 ,8687 ,479 ,693 ,1063 ,1246 ,1169 ,1433 ,1668 ,701 ,214 ,21 ,0 ,9270 ,9270 ,448 ,623 ,990 ,1218 ,1173 ,1702 ,1774 ,779 ,451 ,108 ,4
인천광역시 부평구 삼산1동(2823764600),33531 ,33531 ,1981 ,3239 ,4225 ,4021 ,5281 ,6364 ,5013 ,2084 ,1128 ,190 ,5 ,16415 ,16415 ,1034 ,1647 ,2279 ,2046 ,2633 ,3039 ,2443 ,939 ,317 ,37 ,1 ,17116 ,17116 ,947 ,1592 ,1946 ,1975 ,2648 ,3325 ,2570 ,1145 ,811 ,153 ,4
인천광역시 부평구 삼산2동(2823764800),27957 ,27957 ,1819 ,3846 ,3550 ,2577 ,4973 ,5655 ,3375 ,1370 ,669 ,117 ,6 ,13492 ,13492 ,891 ,2000 ,1826 ,1252 ,2258 ,2757 ,1679 ,586 ,226 ,17 ,0 ,14465 ,14465 ,928 ,1846 ,1724 ,1325 ,2715 ,2898 ,1696 ,784 ,443 ,100 ,6
인천광역시 부평구 부개1동(2823765000),16354 ,16354 ,725 ,1021 ,1885 ,2062 ,2278 ,2827 ,3146 ,1622 ,712 ,72 ,4 ,8203 ,8203 ,372 ,532 ,1004 ,1125 ,1242 ,1446 ,1445 ,742 ,275 ,19 ,1 ,8151 ,8151 ,353 ,489 ,881 ,937 ,1036 ,1381 ,1701 ,880 ,437 ,53 ,3
인천광역시 부평구 부개2동(2823766000),19449 ,19449 ,1267 ,1634 ,2432 ,2796 ,3022 ,3380 ,2924 ,1344 ,580 ,67 ,3 ,9509 ,9509 ,650 ,816 ,1242 ,1413 ,1522 ,1609 ,1401 ,622 ,217 ,17 ,0 ,9940 ,9940 ,617 ,818 ,1190 ,1383 ,1500 ,1771 ,1523 ,722 ,363 ,50 ,3
인천광역시 부평구 부개3동(2823766100),29365 ,29365 ,1440 ,2717 ,4135 ,3868 ,4366 ,5754 ,4331 ,1745 ,856 ,150 ,3 ,14079 ,14079 ,719 ,1390 ,2099 ,1899 ,2063 ,2664 ,2162 ,779 ,276 ,26 ,2 ,15286 ,15286 ,721 ,1327 ,2036 ,1969 ,2303 ,3090 ,2169 ,966 ,580 ,124 ,1
인천광역시 부평구 일신동(2823767000),11987 ,11987 ,799 ,946 ,1454 ,1553 ,1678 ,1976 ,2191 ,927 ,404 ,59 ,0 ,6109 ,6109 ,400 ,523 ,830 ,865 ,873 ,943 ,1062 ,455 ,143 ,15 ,0 ,5878 ,5878 ,399 ,423 ,624 ,688 ,805 ,1033 ,1129 ,472 ,261 ,44 ,0
인천광역시 부평구 십정1동(2823768000),24529 ,24529 ,1692 ,1696 ,3222 ,4935 ,3412 ,3872 ,3354 ,1527 ,723 ,93 ,3 ,12355 ,12355 ,896 ,895 ,1562 ,2700 ,1769 ,1896 ,1647 ,701 ,264 ,24 ,1 ,12174 ,12174 ,796 ,801 ,1660 ,2235 ,1643 ,1976 ,1707 ,826 ,459 ,69 ,2
인천광역시 부평구 십정2동(2823769000),21983 ,21983 ,898 ,1380 ,2611 ,2688 ,2998 ,4311 ,4178 ,1932 ,883 ,101 ,3 ,11412 ,11412 ,444 ,741 ,1376 ,1495 ,1654 ,2260 ,2155 ,918 ,345 ,24 ,0 ,10571 ,10571 ,454 ,639 ,1235 ,1193 ,1344 ,2051 ,2023 ,1014 ,538 ,77 ,3
인천광역시 계양구 (2824500000),285774 ,285774 ,14966 ,23769 ,38128 ,36483 ,41740 ,56158 ,47693 ,16879 ,8596 ,1325 ,37 ,142313 ,142313 ,7635 ,12043 ,20088 ,19287 ,21048 ,27128 ,24070 ,7862 ,2868 ,277 ,7 ,143461 ,143461 ,7331 ,11726 ,18040 ,17196 ,20692 ,29030 ,23623 ,9017 ,5728 ,1048 ,30
인천광역시 계양구 효성1동(2824560100),26885 ,26885 ,1473 ,2153 ,3392 ,3521 ,3835 ,5016 ,4741 ,1754 ,880 ,116 ,4 ,13467 ,13467 ,756 ,1111 ,1796 ,1817 ,1974 ,2427 ,2402 ,842 ,315 ,25 ,2 ,13418 ,13418 ,717 ,1042 ,1596 ,1704 ,1861 ,2589 ,2339 ,912 ,565 ,91 ,2
인천광역시 계양구 효성2동(2824560200),28101 ,28101 ,1465 ,2439 ,3726 ,3232 ,4015 ,5419 ,4992 ,1872 ,830 ,106 ,5 ,14189 ,14189 ,769 ,1213 ,2089 ,1751 ,2011 ,2614 ,2507 ,899 ,313 ,23 ,0 ,13912 ,13912 ,696 ,1226 ,1637 ,1481 ,2004 ,2805 ,2485 ,973 ,517 ,83 ,5
인천광역시 계양구 계산1동(2824561100),18520 ,18520 ,574 ,1090 ,2521 ,2352 ,2400 ,3798 ,3596 ,1441 ,669 ,77 ,2 ,9750 ,9750 ,301 ,564 ,1350 ,1376 ,1317 ,2018 ,1888 ,692 ,233 ,11 ,0 ,8770 ,8770 ,273 ,526 ,1171 ,976 ,1083 ,1780 ,1708 ,749 ,436 ,66 ,2
인천광역시 계양구 계산2동(2824561200),15217 ,15217 ,495 ,830 ,2134 ,1995 ,1859 ,3000 ,3139 ,1165 ,515 ,80 ,5 ,7556 ,7556 ,252 ,428 ,1087 ,1086 ,979 ,1453 ,1519 ,565 ,167 ,20 ,0 ,7661 ,7661 ,243 ,402 ,1047 ,909 ,880 ,1547 ,1620 ,600 ,348 ,60 ,5
인천광역시 계양구 계산3동(2824561300),18444 ,18444 ,721 ,1299 ,2774 ,2787 ,2253 ,3780 ,3417 ,865 ,463 ,84 ,1 ,8827 ,8827 ,354 ,662 ,1438 ,1444 ,1065 ,1635 ,1672 ,411 ,128 ,17 ,1 ,9617 ,9617 ,367 ,637 ,1336 ,1343 ,1188 ,2145 ,1745 ,454 ,335 ,67 ,0
인천광역시 계양구 계산4동(2824561400),22674 ,22674 ,1224 ,2368 ,3365 ,2510 ,3570 ,4919 ,3325 ,713 ,543 ,135 ,2 ,11443 ,11443 ,616 ,1185 ,1735 ,1325 ,1760 ,2431 ,1859 ,358 ,149 ,25 ,0 ,11231 ,11231 ,608 ,1183 ,1630 ,1185 ,1810 ,2488 ,1466 ,355 ,394 ,110 ,2
인천광역시 계양구 작전1동(2824562100),26676 ,26676 ,1379 ,2418 ,3682 ,3249 ,3910 ,5338 ,4369 ,1485 ,738 ,108 ,0 ,13085 ,13085 ,708 ,1223 ,1936 ,1683 ,1904 ,2527 ,2163 ,670 ,245 ,26 ,0 ,13591 ,13591 ,671 ,1195 ,1746 ,1566 ,2006 ,2811 ,2206 ,815 ,493 ,82 ,0
인천광역시 계양구 작전2동(2824562200),18884 ,18884 ,841 ,1211 ,2410 ,2560 ,2519 ,3624 ,3586 ,1390 ,640 ,102 ,1 ,9311 ,9311 ,415 ,626 ,1239 ,1402 ,1320 ,1699 ,1739 ,641 ,208 ,22 ,0 ,9573 ,9573 ,426 ,585 ,1171 ,1158 ,1199 ,1925 ,1847 ,749 ,432 ,80 ,1
인천광역시 계양구 작전서운동(2824564000),33806 ,33806 ,2273 ,3263 ,4636 ,4588 ,5344 ,6851 ,4506 ,1350 ,851 ,142 ,2 ,16792 ,16792 ,1150 ,1599 ,2511 ,2359 ,2640 ,3292 ,2345 ,619 ,247 ,29 ,1 ,17014 ,17014 ,1123 ,1664 ,2125 ,2229 ,2704 ,3559 ,2161 ,731 ,604 ,113 ,1
인천광역시 계양구 계양1동(2824571000),19912 ,19912 ,1115 ,1544 ,2509 ,2447 ,2828 ,3834 ,3472 ,1334 ,715 ,111 ,3 ,9851 ,9851 ,591 ,773 ,1283 ,1263 ,1421 ,1838 ,1779 ,602 ,280 ,20 ,1 ,10061 ,10061 ,524 ,771 ,1226 ,1184 ,1407 ,1996 ,1693 ,732 ,435 ,91 ,2
인천광역시 계양구 계양2동(2824572000),32052 ,32052 ,1371 ,2246 ,4409 ,4239 ,4334 ,6495 ,5368 ,2202 ,1205 ,173 ,10 ,15912 ,15912 ,694 ,1140 ,2329 ,2316 ,2162 ,3184 ,2717 ,955 ,379 ,35 ,1 ,16140 ,16140 ,677 ,1106 ,2080 ,1923 ,2172 ,3311 ,2651 ,1247 ,826 ,138 ,9
인천광역시 계양구 계양3동(2824573000),24603 ,24603 ,2035 ,2908 ,2570 ,3003 ,4873 ,4084 ,3182 ,1308 ,547 ,91 ,2 ,12130 ,12130 ,1029 ,1519 ,1295 ,1465 ,2495 ,2010 ,1480 ,608 ,204 ,24 ,1 ,12473 ,12473 ,1006 ,1389 ,1275 ,1538 ,2378 ,2074 ,1702 ,700 ,343 ,67 ,1
인천광역시 서구 (2826000000),600578 ,600578 ,53176 ,61239 ,72471 ,90823 ,105582 ,100460 ,73566 ,28423 ,12694 ,2066 ,78 ,302876 ,302876 ,27232 ,31373 ,37266 ,46342 ,54459 ,50586 ,37259 ,13532 ,4413 ,399 ,15 ,297702 ,297702 ,25944 ,29866 ,35205 ,44481 ,51123 ,49874 ,36307 ,14891 ,8281 ,1667 ,63
인천광역시 서구 검암경서동(2826051500),44868 ,44868 ,3563 ,4413 ,5963 ,7456 ,8440 ,7372 ,4780 ,1955 ,782 ,140 ,4 ,22967 ,22967 ,1823 ,2328 ,3108 ,3972 ,4403 ,3688 ,2412 ,911 ,297 ,22 ,3 ,21901 ,21901 ,1740 ,2085 ,2855 ,3484 ,4037 ,3684 ,2368 ,1044 ,485 ,118 ,1
인천광역시 서구 연희동(2826053000),39038 ,39038 ,1803 ,3001 ,5859 ,4741 ,5296 ,8133 ,6220 ,2360 ,1386 ,232 ,7 ,19928 ,19928 ,891 ,1555 ,3186 ,2621 ,2778 ,4060 ,3228 ,1072 ,490 ,45 ,2 ,19110 ,19110 ,912 ,1446 ,2673 ,2120 ,2518 ,4073 ,2992 ,1288 ,896 ,187 ,5
인천광역시 서구 청라1동(2826053600),30641 ,30641 ,3251 ,4365 ,3699 ,5181 ,6243 ,4479 ,2288 ,719 ,364 ,49 ,3 ,15246 ,15246 ,1673 ,2208 ,1797 ,2594 ,3052 ,2310 ,1161 ,319 ,122 ,10 ,0 ,15395 ,15395 ,1578 ,2157 ,1902 ,2587 ,3191 ,2169 ,1127 ,400 ,242 ,39 ,3
인천광역시 서구 청라2동(2826053700),47842 ,47842 ,5294 ,6852 ,5266 ,6992 ,10088 ,7178 ,4237 ,1319 ,529 ,84 ,3 ,23679 ,23679 ,2717 ,3550 ,2587 ,3357 ,4873 ,3607 ,2129 ,656 ,180 ,22 ,1 ,24163 ,24163 ,2577 ,3302 ,2679 ,3635 ,5215 ,3571 ,2108 ,663 ,349 ,62 ,2
인천광역시 서구 청라3동(2826053900),34636 ,34636 ,4629 ,4509 ,3706 ,6018 ,7288 ,4724 ,2721 ,719 ,268 ,51 ,3 ,17268 ,17268 ,2337 ,2319 ,1828 ,2869 ,3667 ,2427 ,1384 ,351 ,83 ,3 ,0 ,17368 ,17368 ,2292 ,2190 ,1878 ,3149 ,3621 ,2297 ,1337 ,368 ,185 ,48 ,3
인천광역시 서구 가정1동(2826054200),37021 ,37021 ,4567 ,3174 ,3899 ,6555 ,6611 ,5405 ,4409 ,1614 ,664 ,118 ,5 ,18514 ,18514 ,2407 ,1651 ,1964 ,3135 ,3506 ,2671 ,2160 ,788 ,216 ,15 ,1 ,18507 ,18507 ,2160 ,1523 ,1935 ,3420 ,3105 ,2734 ,2249 ,826 ,448 ,103 ,4
인천광역시 서구 가정2동(2826054300),12700 ,12700 ,1320 ,800 ,1628 ,2685 ,1801 ,2148 ,1706 ,418 ,162 ,31 ,1 ,6536 ,6536 ,700 ,386 ,867 ,1387 ,974 ,1063 ,888 ,221 ,47 ,3 ,0 ,6164 ,6164 ,620 ,414 ,761 ,1298 ,827 ,1085 ,818 ,197 ,115 ,28 ,1
인천광역시 서구 가정3동(2826054400),9145 ,9145 ,363 ,604 ,1383 ,1193 ,1099 ,1955 ,1698 ,554 ,249 ,46 ,1 ,4556 ,4556 ,170 ,321 ,723 ,650 ,556 ,912 ,887 ,259 ,67 ,10 ,1 ,4589 ,4589 ,193 ,283 ,660 ,543 ,543 ,1043 ,811 ,295 ,182 ,36 ,0
인천광역시 서구 석남1동(2826055000),21480 ,21480 ,936 ,1432 ,2701 ,2816 ,2925 ,4194 ,4030 ,1663 ,663 ,119 ,1 ,11019 ,11019 ,487 ,737 ,1428 ,1595 ,1610 ,2133 ,1990 ,808 ,208 ,22 ,1 ,10461 ,10461 ,449 ,695 ,1273 ,1221 ,1315 ,2061 ,2040 ,855 ,455 ,97 ,0
인천광역시 서구 석남2동(2826056000),12416 ,12416 ,500 ,816 ,1469 ,1425 ,1648 ,2426 ,2458 ,1165 ,445 ,61 ,3 ,6401 ,6401 ,250 ,412 ,830 ,778 ,885 ,1243 ,1260 ,561 ,168 ,14 ,0 ,6015 ,6015 ,250 ,404 ,639 ,647 ,763 ,1183 ,1198 ,604 ,277 ,47 ,3
인천광역시 서구 석남3동(2826056100),13254 ,13254 ,459 ,994 ,1827 ,1588 ,1771 ,2619 ,2438 ,1000 ,483 ,71 ,4 ,6652 ,6652 ,252 ,504 ,958 ,898 ,927 ,1291 ,1206 ,456 ,149 ,11 ,0 ,6602 ,6602 ,207 ,490 ,869 ,690 ,844 ,1328 ,1232 ,544 ,334 ,60 ,4
인천광역시 서구 신현원창동(2826057500),30334 ,30334 ,2220 ,2838 ,3608 ,3947 ,4686 ,5495 ,5004 ,1777 ,653 ,101 ,5 ,15129 ,15129 ,1126 ,1398 ,1896 ,1985 ,2426 ,2688 ,2493 ,877 ,223 ,17 ,0 ,15205 ,15205 ,1094 ,1440 ,1712 ,1962 ,2260 ,2807 ,2511 ,900 ,430 ,84 ,5
인천광역시 서구 가좌1동(2826058000),12866 ,12866 ,616 ,796 ,1853 ,1848 ,1736 ,2417 ,2175 ,925 ,449 ,46 ,5 ,6843 ,6843 ,329 ,423 ,958 ,1065 ,1003 ,1311 ,1153 ,436 ,155 ,9 ,1 ,6023 ,6023 ,287 ,373 ,895 ,783 ,733 ,1106 ,1022 ,489 ,294 ,37 ,4
인천광역시 서구 가좌2동(2826059000),19107 ,19107 ,1044 ,1735 ,2427 ,2308 ,2697 ,3617 ,3354 ,1246 ,579 ,96 ,4 ,9304 ,9304 ,538 ,882 ,1264 ,1204 ,1288 ,1662 ,1641 ,614 ,186 ,25 ,0 ,9803 ,9803 ,506 ,853 ,1163 ,1104 ,1409 ,1955 ,1713 ,632 ,393 ,71 ,4
인천광역시 서구 가좌3동(2826060000),16197 ,16197 ,594 ,1079 ,2095 ,1902 ,2042 ,3124 ,3196 ,1406 ,655 ,102 ,2 ,8279 ,8279 ,302 ,573 ,1100 ,1057 ,1115 ,1549 ,1621 ,689 ,248 ,25 ,0 ,7918 ,7918 ,292 ,506 ,995 ,845 ,927 ,1575 ,1575 ,717 ,407 ,77 ,2
인천광역시 서구 가좌4동(2826061000),10042 ,10042 ,663 ,700 ,1024 ,1407 ,1503 ,1769 ,1839 ,748 ,328 ,57 ,4 ,5196 ,5196 ,337 ,363 ,552 ,734 ,815 ,940 ,927 ,400 ,116 ,12 ,0 ,4846 ,4846 ,326 ,337 ,472 ,673 ,688 ,829 ,912 ,348 ,212 ,45 ,4
인천광역시 서구 검단동(2826068000),33160 ,33160 ,2360 ,3229 ,4324 ,4612 ,5632 ,6097 ,4276 ,1704 ,808 ,116 ,2 ,17185 ,17185 ,1205 ,1628 ,2305 ,2528 ,3030 ,3163 ,2240 ,807 ,264 ,15 ,0 ,15975 ,15975 ,1155 ,1601 ,2019 ,2084 ,2602 ,2934 ,2036 ,897 ,544 ,101 ,2
인천광역시 서구 불로대곡동(2826069000),23411 ,23411 ,1597 ,2644 ,2883 ,2666 ,4139 ,4513 ,2675 ,1457 ,747 ,84 ,6 ,11904 ,11904 ,812 ,1346 ,1541 ,1401 ,2123 ,2341 ,1369 ,651 ,291 ,27 ,2 ,11507 ,11507 ,785 ,1298 ,1342 ,1265 ,2016 ,2172 ,1306 ,806 ,456 ,57 ,4
인천광역시 서구 원당동(2826070000),23177 ,23177 ,1858 ,3067 ,2753 ,2836 ,4844 ,4056 ,2051 ,1111 ,511 ,86 ,4 ,11787 ,11787 ,968 ,1592 ,1435 ,1459 ,2396 ,2216 ,1017 ,497 ,190 ,16 ,1 ,11390 ,11390 ,890 ,1475 ,1318 ,1377 ,2448 ,1840 ,1034 ,614 ,321 ,70 ,3
인천광역시 서구 당하동(2826071000),26806 ,26806 ,2251 ,3066 ,3525 ,3858 ,5052 ,4721 ,2699 ,1039 ,506 ,88 ,1 ,13361 ,13361 ,1162 ,1544 ,1775 ,1975 ,2538 ,2334 ,1356 ,460 ,188 ,28 ,1 ,13445 ,13445 ,1089 ,1522 ,1750 ,1883 ,2514 ,2387 ,1343 ,579 ,318 ,60 ,0
인천광역시 서구 오류왕길동(2826072000),24843 ,24843 ,1900 ,2624 ,2955 ,3048 ,4285 ,4466 ,3424 ,1339 ,658 ,137 ,7 ,12584 ,12584 ,926 ,1347 ,1517 ,1541 ,2246 ,2264 ,1829 ,650 ,247 ,16 ,1 ,12259 ,12259 ,974 ,1277 ,1438 ,1507 ,2039 ,2202 ,1595 ,689 ,411 ,121 ,6
인천광역시 서구 마전동(2826073000),22046 ,22046 ,1622 ,2928 ,2991 ,2485 ,3990 ,4024 ,2352 ,1101 ,465 ,86 ,2 ,10864 ,10864 ,846 ,1469 ,1479 ,1219 ,1950 ,2005 ,1188 ,517 ,173 ,18 ,0 ,11182 ,11182 ,776 ,1459 ,1512 ,1266 ,2040 ,2019 ,1164 ,584 ,292 ,68 ,2
인천광역시 서구 아라동(2826074000),55548 ,55548 ,9766 ,5573 ,4633 ,13256 ,11766 ,5528 ,3536 ,1084 ,340 ,65 ,1 ,27674 ,27674 ,4974 ,2837 ,2168 ,6318 ,6298 ,2708 ,1720 ,532 ,105 ,14 ,0 ,27874 ,27874 ,4792 ,2736 ,2465 ,6938 ,5468 ,2820 ,1816 ,552 ,235 ,51 ,1
인천광역시 서구검단출장소 (2826500000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
인천광역시 강화군 (2871000000),69550 ,69550 ,2918 ,4467 ,4763 ,5010 ,7392 ,11256 ,16181 ,10180 ,6335 ,1016 ,32 ,34836 ,34836 ,1507 ,2330 ,2727 ,2646 ,3952 ,5858 ,8111 ,4937 ,2522 ,239 ,7 ,34714 ,34714 ,1411 ,2137 ,2036 ,2364 ,3440 ,5398 ,8070 ,5243 ,3813 ,777 ,25
인천광역시 강화군 강화읍(2871025000),22557 ,22557 ,1330 ,2122 ,2058 ,1985 ,3070 ,3755 ,4020 ,2517 ,1492 ,202 ,6 ,11134 ,11134 ,700 ,1069 ,1164 ,1035 ,1556 ,1918 ,1950 ,1129 ,561 ,52 ,0 ,11423 ,11423 ,630 ,1053 ,894 ,950 ,1514 ,1837 ,2070 ,1388 ,931 ,150 ,6
인천광역시 강화군 선원면(2871031000),7908 ,7908 ,405 ,674 ,663 ,635 ,1028 ,1271 ,1714 ,902 ,523 ,89 ,4 ,3952 ,3952 ,197 ,343 ,381 ,336 ,508 ,659 ,845 ,454 ,210 ,19 ,0 ,3956 ,3956 ,208 ,331 ,282 ,299 ,520 ,612 ,869 ,448 ,313 ,70 ,4
인천광역시 강화군 불은면(2871032000),5081 ,5081 ,146 ,229 ,271 ,310 ,433 ,775 ,1436 ,866 ,502 ,110 ,3 ,2561 ,2561 ,66 ,124 ,155 ,169 ,238 ,418 ,706 ,467 ,202 ,16 ,0 ,2520 ,2520 ,80 ,105 ,116 ,141 ,195 ,357 ,730 ,399 ,300 ,94 ,3
인천광역시 강화군 길상면(2871033000),7305 ,7305 ,271 ,400 ,462 ,557 ,775 ,1250 ,1944 ,1018 ,533 ,92 ,3 ,3680 ,3680 ,136 ,213 ,261 ,284 ,441 ,623 ,966 ,503 ,234 ,17 ,2 ,3625 ,3625 ,135 ,187 ,201 ,273 ,334 ,627 ,978 ,515 ,299 ,75 ,1
인천광역시 강화군 화도면(2871034000),4573 ,4573 ,127 ,197 ,241 ,301 ,409 ,713 ,1239 ,826 ,441 ,74 ,5 ,2313 ,2313 ,62 ,110 ,139 ,174 ,233 ,349 ,623 ,419 ,182 ,21 ,1 ,2260 ,2260 ,65 ,87 ,102 ,127 ,176 ,364 ,616 ,407 ,259 ,53 ,4
인천광역시 강화군 양도면(2871035000),4251 ,4251 ,137 ,195 ,199 ,231 ,373 ,695 ,1119 ,723 ,479 ,97 ,3 ,2122 ,2122 ,73 ,108 ,111 ,127 ,202 ,380 ,564 ,342 ,191 ,24 ,0 ,2129 ,2129 ,64 ,87 ,88 ,104 ,171 ,315 ,555 ,381 ,288 ,73 ,3
인천광역시 강화군 내가면(2871036000),3062 ,3062 ,98 ,96 ,142 ,185 ,234 ,471 ,842 ,576 ,365 ,51 ,2 ,1484 ,1484 ,53 ,52 ,73 ,89 ,127 ,233 ,420 ,280 ,144 ,11 ,2 ,1578 ,1578 ,45 ,44 ,69 ,96 ,107 ,238 ,422 ,296 ,221 ,40 ,0
인천광역시 강화군 하점면(2871037000),4037 ,4037 ,109 ,135 ,218 ,237 ,296 ,613 ,1036 ,748 ,569 ,74 ,2 ,2063 ,2063 ,57 ,75 ,140 ,112 ,179 ,331 ,546 ,367 ,236 ,18 ,2 ,1974 ,1974 ,52 ,60 ,78 ,125 ,117 ,282 ,490 ,381 ,333 ,56 ,0
