서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
인천광역시 강화군 양사면(2871038000),1911 ,1911 ,61 ,74 ,80 ,85 ,136 ,310 ,484 ,357 ,285 ,38 ,1 ,957 ,957 ,33 ,34 ,47 ,44 ,65 ,185 ,253 ,176 ,113 ,7 ,0 ,954 ,954 ,28 ,40 ,33 ,41 ,71 ,125 ,231 ,181 ,172 ,31 ,1
인천광역시 강화군 송해면(2871039000),3276 ,3276 ,127 ,137 ,182 ,217 ,261 ,504 ,797 ,583 ,402 ,65 ,1 ,1658 ,1658 ,72 ,70 ,105 ,128 ,156 ,278 ,409 ,278 ,142 ,20 ,0 ,1618 ,1618 ,55 ,67 ,77 ,89 ,105 ,226 ,388 ,305 ,260 ,45 ,1
인천광역시 강화군 교동면(2871040000),2785 ,2785 ,49 ,102 ,125 ,139 ,185 ,450 ,716 ,561 ,395 ,63 ,0 ,1442 ,1442 ,27 ,57 ,79 ,80 ,120 ,242 ,380 ,273 ,165 ,19 ,0 ,1343 ,1343 ,22 ,45 ,46 ,59 ,65 ,208 ,336 ,288 ,230 ,44 ,0
인천광역시 강화군 삼산면(2871041000),2159 ,2159 ,50 ,85 ,97 ,101 ,158 ,355 ,630 ,377 ,256 ,48 ,2 ,1126 ,1126 ,28 ,61 ,56 ,57 ,103 ,191 ,335 ,182 ,103 ,10 ,0 ,1033 ,1033 ,22 ,24 ,41 ,44 ,55 ,164 ,295 ,195 ,153 ,38 ,2
인천광역시 강화군 서도면(2871042000),374 ,374 ,4 ,18 ,13 ,23 ,24 ,52 ,108 ,71 ,53 ,8 ,0 ,192 ,192 ,2 ,11 ,7 ,10 ,17 ,28 ,56 ,41 ,17 ,3 ,0 ,182 ,182 ,2 ,7 ,6 ,13 ,7 ,24 ,52 ,30 ,36 ,5 ,0
인천광역시 강화군 서도면볼음출장소(2871042500),271 ,271 ,4 ,3 ,12 ,4 ,10 ,42 ,96 ,55 ,40 ,5 ,0 ,152 ,152 ,1 ,3 ,9 ,1 ,7 ,23 ,58 ,26 ,22 ,2 ,0 ,119 ,119 ,3 ,0 ,3 ,3 ,3 ,19 ,38 ,29 ,18 ,3 ,0
인천광역시 옹진군 (2872000000),20488 ,20488 ,742 ,1062 ,2512 ,1783 ,2245 ,3376 ,4710 ,2493 ,1286 ,260 ,19 ,11696 ,11696 ,363 ,594 ,1811 ,1147 ,1423 ,1975 ,2579 ,1257 ,486 ,59 ,2 ,8792 ,8792 ,379 ,468 ,701 ,636 ,822 ,1401 ,2131 ,1236 ,800 ,201 ,17
인천광역시 옹진군 북도면(2872031000),1148 ,1148 ,20 ,51 ,70 ,66 ,105 ,178 ,358 ,199 ,76 ,21 ,4 ,595 ,595 ,6 ,23 ,45 ,35 ,60 ,96 ,190 ,106 ,29 ,5 ,0 ,553 ,553 ,14 ,28 ,25 ,31 ,45 ,82 ,168 ,93 ,47 ,16 ,4
인천광역시 옹진군 북도면장봉출장소(2872031500),977 ,977 ,17 ,21 ,47 ,55 ,101 ,200 ,277 ,166 ,73 ,18 ,2 ,513 ,513 ,8 ,9 ,30 ,36 ,58 ,114 ,142 ,86 ,26 ,3 ,1 ,464 ,464 ,9 ,12 ,17 ,19 ,43 ,86 ,135 ,80 ,47 ,15 ,1
인천광역시 옹진군 백령면(2872033000),4942 ,4942 ,253 ,290 ,957 ,559 ,599 ,634 ,878 ,438 ,264 ,67 ,3 ,2912 ,2912 ,119 ,150 ,738 ,353 ,392 ,373 ,465 ,219 ,88 ,15 ,0 ,2030 ,2030 ,134 ,140 ,219 ,206 ,207 ,261 ,413 ,219 ,176 ,52 ,3
인천광역시 옹진군 대청면(2872034000),1209 ,1209 ,30 ,59 ,159 ,117 ,133 ,200 ,249 ,162 ,88 ,12 ,0 ,701 ,701 ,15 ,34 ,114 ,72 ,94 ,122 ,137 ,70 ,39 ,4 ,0 ,508 ,508 ,15 ,25 ,45 ,45 ,39 ,78 ,112 ,92 ,49 ,8 ,0
인천광역시 옹진군 대청면소청출장소(2872034500),216 ,216 ,4 ,0 ,35 ,15 ,10 ,30 ,51 ,52 ,17 ,2 ,0 ,133 ,133 ,1 ,0 ,33 ,11 ,7 ,21 ,31 ,24 ,5 ,0 ,0 ,83 ,83 ,3 ,0 ,2 ,4 ,3 ,9 ,20 ,28 ,12 ,2 ,0
인천광역시 옹진군 덕적면(2872035000),1920 ,1920 ,35 ,96 ,128 ,68 ,150 ,332 ,525 ,355 ,192 ,36 ,3 ,1074 ,1074 ,15 ,69 ,79 ,49 ,100 ,203 ,307 ,173 ,73 ,6 ,0 ,846 ,846 ,20 ,27 ,49 ,19 ,50 ,129 ,218 ,182 ,119 ,30 ,3
인천광역시 옹진군 영흥면(2872036000),6595 ,6595 ,263 ,402 ,529 ,576 ,795 ,1247 ,1593 ,769 ,358 ,59 ,4 ,3687 ,3687 ,134 ,228 ,344 ,359 ,473 ,697 ,892 ,390 ,152 ,17 ,1 ,2908 ,2908 ,129 ,174 ,185 ,217 ,322 ,550 ,701 ,379 ,206 ,42 ,3
인천광역시 옹진군 자월면(2872037000),967 ,967 ,14 ,20 ,69 ,45 ,82 ,177 ,280 ,173 ,91 ,15 ,1 ,524 ,524 ,12 ,9 ,39 ,26 ,57 ,110 ,144 ,91 ,33 ,3 ,0 ,443 ,443 ,2 ,11 ,30 ,19 ,25 ,67 ,136 ,82 ,58 ,12 ,1
인천광역시 옹진군 자월면이작출장소(2872037500),385 ,385 ,6 ,22 ,21 ,22 ,33 ,67 ,110 ,54 ,38 ,11 ,1 ,203 ,203 ,3 ,11 ,11 ,16 ,17 ,43 ,60 ,30 ,10 ,2 ,0 ,182 ,182 ,3 ,11 ,10 ,6 ,16 ,24 ,50 ,24 ,28 ,9 ,1
인천광역시 옹진군 연평면(2872038000),2129 ,2129 ,100 ,101 ,497 ,260 ,237 ,311 ,389 ,125 ,89 ,19 ,1 ,1354 ,1354 ,50 ,61 ,378 ,190 ,165 ,196 ,211 ,68 ,31 ,4 ,0 ,775 ,775 ,50 ,40 ,119 ,70 ,72 ,115 ,178 ,57 ,58 ,15 ,1
광주광역시  (2900000000),1426625 ,1426625 ,104384 ,149369 ,195616 ,175466 ,231717 ,238401 ,180963 ,96457 ,47506 ,6551 ,195 ,704974 ,704974 ,53453 ,77277 ,102073 ,90318 ,115316 ,118090 ,86448 ,42771 ,17752 ,1458 ,18 ,721651 ,721651 ,50931 ,72092 ,93543 ,85148 ,116401 ,120311 ,94515 ,53686 ,29754 ,5093 ,177
광주광역시 동구 (2911000000),106443 ,106443 ,7532 ,7533 ,14816 ,14199 ,14607 ,15772 ,15453 ,10202 ,5578 ,730 ,21 ,52470 ,52470 ,3887 ,3866 ,7595 ,7286 ,7673 ,7835 ,7280 ,4478 ,2361 ,207 ,2 ,53973 ,53973 ,3645 ,3667 ,7221 ,6913 ,6934 ,7937 ,8173 ,5724 ,3217 ,523 ,19
광주광역시 동구 충장동(2911052500),5260 ,5260 ,71 ,145 ,1653 ,861 ,487 ,617 ,710 ,485 ,200 ,30 ,1 ,2612 ,2612 ,43 ,62 ,642 ,458 ,284 ,374 ,378 ,266 ,90 ,15 ,0 ,2648 ,2648 ,28 ,83 ,1011 ,403 ,203 ,243 ,332 ,219 ,110 ,15 ,1
광주광역시 동구 동명동(2911054500),3707 ,3707 ,83 ,173 ,756 ,434 ,439 ,491 ,524 ,479 ,295 ,32 ,1 ,1852 ,1852 ,35 ,83 ,385 ,244 ,246 ,253 ,252 ,210 ,132 ,12 ,0 ,1855 ,1855 ,48 ,90 ,371 ,190 ,193 ,238 ,272 ,269 ,163 ,20 ,1
광주광역시 동구 계림1동(2911056000),10567 ,10567 ,894 ,579 ,1314 ,1779 ,1465 ,1636 ,1513 ,892 ,429 ,64 ,2 ,5554 ,5554 ,470 ,314 ,702 ,944 ,825 ,892 ,791 ,409 ,193 ,14 ,0 ,5013 ,5013 ,424 ,265 ,612 ,835 ,640 ,744 ,722 ,483 ,236 ,50 ,2
광주광역시 동구 계림2동(2911057000),13070 ,13070 ,1655 ,1138 ,1261 ,2294 ,2117 ,1648 ,1399 ,956 ,544 ,57 ,1 ,6386 ,6386 ,875 ,595 ,658 ,1130 ,1067 ,785 ,650 ,384 ,227 ,15 ,0 ,6684 ,6684 ,780 ,543 ,603 ,1164 ,1050 ,863 ,749 ,572 ,317 ,42 ,1
광주광역시 동구 산수1동(2911059000),8151 ,8151 ,450 ,635 ,1055 ,961 ,1132 ,1340 ,1225 ,827 ,466 ,59 ,1 ,4098 ,4098 ,238 ,319 ,590 ,491 ,621 ,680 ,609 ,352 ,179 ,19 ,0 ,4053 ,4053 ,212 ,316 ,465 ,470 ,511 ,660 ,616 ,475 ,287 ,40 ,1
광주광역시 동구 산수2동(2911060000),9996 ,9996 ,565 ,722 ,1132 ,1053 ,1315 ,1668 ,1692 ,1116 ,655 ,76 ,2 ,4853 ,4853 ,295 ,367 ,566 ,548 ,697 ,827 ,757 ,473 ,296 ,27 ,0 ,5143 ,5143 ,270 ,355 ,566 ,505 ,618 ,841 ,935 ,643 ,359 ,49 ,2
광주광역시 동구 지산1동(2911062000),4122 ,4122 ,132 ,309 ,901 ,421 ,509 ,589 ,587 ,397 ,250 ,26 ,1 ,2123 ,2123 ,82 ,166 ,510 ,244 ,284 ,283 ,290 ,159 ,101 ,4 ,0 ,1999 ,1999 ,50 ,143 ,391 ,177 ,225 ,306 ,297 ,238 ,149 ,22 ,1
광주광역시 동구 지산2동(2911063000),4336 ,4336 ,160 ,323 ,853 ,378 ,515 ,697 ,617 ,443 ,315 ,33 ,2 ,2232 ,2232 ,88 ,187 ,477 ,212 ,276 ,363 ,286 ,191 ,140 ,12 ,0 ,2104 ,2104 ,72 ,136 ,376 ,166 ,239 ,334 ,331 ,252 ,175 ,21 ,2
광주광역시 동구 서남동(2911065500),2953 ,2953 ,60 ,115 ,953 ,343 ,258 ,361 ,385 ,283 ,172 ,22 ,1 ,1571 ,1571 ,26 ,47 ,502 ,212 ,160 ,217 ,197 ,134 ,68 ,7 ,1 ,1382 ,1382 ,34 ,68 ,451 ,131 ,98 ,144 ,188 ,149 ,104 ,15 ,0
광주광역시 동구 학동(2911068500),7409 ,7409 ,613 ,531 ,956 ,941 ,1081 ,1079 ,1054 ,731 ,379 ,43 ,1 ,3526 ,3526 ,314 ,265 ,460 ,461 ,561 ,524 ,470 ,305 ,154 ,12 ,0 ,3883 ,3883 ,299 ,266 ,496 ,480 ,520 ,555 ,584 ,426 ,225 ,31 ,1
광주광역시 동구 학운동(2911071000),11155 ,11155 ,491 ,878 ,1205 ,952 ,1330 ,1707 ,2013 ,1518 ,918 ,139 ,4 ,5248 ,5248 ,248 ,462 ,644 ,487 ,620 ,812 ,885 ,647 ,395 ,48 ,0 ,5907 ,5907 ,243 ,416 ,561 ,465 ,710 ,895 ,1128 ,871 ,523 ,91 ,4
광주광역시 동구 지원1동(2911073000),9055 ,9055 ,640 ,746 ,1003 ,1143 ,1289 ,1441 ,1434 ,899 ,398 ,61 ,1 ,4415 ,4415 ,340 ,389 ,526 ,568 ,681 ,684 ,644 ,410 ,164 ,9 ,0 ,4640 ,4640 ,300 ,357 ,477 ,575 ,608 ,757 ,790 ,489 ,234 ,52 ,1
광주광역시 동구 지원2동(2911074000),16662 ,16662 ,1718 ,1239 ,1774 ,2639 ,2670 ,2498 ,2300 ,1176 ,557 ,88 ,3 ,8000 ,8000 ,833 ,610 ,933 ,1287 ,1351 ,1141 ,1071 ,538 ,222 ,13 ,1 ,8662 ,8662 ,885 ,629 ,841 ,1352 ,1319 ,1357 ,1229 ,638 ,335 ,75 ,2
광주광역시 서구 (2914000000),286574 ,286574 ,18225 ,28735 ,41988 ,34067 ,45258 ,49727 ,37581 ,20024 ,9570 ,1353 ,46 ,140253 ,140253 ,9376 ,15093 ,21539 ,17442 ,22117 ,24222 ,17624 ,8916 ,3601 ,320 ,3 ,146321 ,146321 ,8849 ,13642 ,20449 ,16625 ,23141 ,25505 ,19957 ,11108 ,5969 ,1033 ,43
광주광역시 서구 양동(2914057500),3380 ,3380 ,80 ,130 ,308 ,284 ,351 ,502 ,702 ,639 ,339 ,44 ,1 ,1673 ,1673 ,52 ,66 ,167 ,172 ,200 ,280 ,328 ,258 ,137 ,13 ,0 ,1707 ,1707 ,28 ,64 ,141 ,112 ,151 ,222 ,374 ,381 ,202 ,31 ,1
광주광역시 서구 양3동(2914059000),4355 ,4355 ,285 ,353 ,398 ,476 ,667 ,636 ,760 ,540 ,215 ,24 ,1 ,2121 ,2121 ,157 ,198 ,211 ,239 ,363 ,317 ,330 ,223 ,78 ,5 ,0 ,2234 ,2234 ,128 ,155 ,187 ,237 ,304 ,319 ,430 ,317 ,137 ,19 ,1
광주광역시 서구 농성1동(2914065000),11430 ,11430 ,594 ,614 ,1759 ,1643 ,1510 ,1846 ,1578 ,1194 ,609 ,79 ,4 ,5602 ,5602 ,305 ,339 ,834 ,852 ,797 ,952 ,722 ,540 ,241 ,19 ,1 ,5828 ,5828 ,289 ,275 ,925 ,791 ,713 ,894 ,856 ,654 ,368 ,60 ,3
광주광역시 서구 농성2동(2914066000),4576 ,4576 ,117 ,205 ,747 ,600 ,558 ,767 ,799 ,483 ,268 ,32 ,0 ,2394 ,2394 ,58 ,119 ,394 ,339 ,319 ,415 ,395 ,229 ,119 ,7 ,0 ,2182 ,2182 ,59 ,86 ,353 ,261 ,239 ,352 ,404 ,254 ,149 ,25 ,0
광주광역시 서구 광천동(2914073000),7470 ,7470 ,434 ,519 ,878 ,835 ,1106 ,1427 ,1227 ,681 ,313 ,49 ,1 ,3853 ,3853 ,227 ,272 ,462 ,456 ,621 ,761 ,598 ,317 ,126 ,13 ,0 ,3617 ,3617 ,207 ,247 ,416 ,379 ,485 ,666 ,629 ,364 ,187 ,36 ,1
광주광역시 서구 유덕동(2914074000),10589 ,10589 ,735 ,1147 ,1545 ,1348 ,1809 ,1956 ,1090 ,593 ,330 ,36 ,0 ,5422 ,5422 ,395 ,605 ,843 ,728 ,939 ,1027 ,543 ,217 ,120 ,5 ,0 ,5167 ,5167 ,340 ,542 ,702 ,620 ,870 ,929 ,547 ,376 ,210 ,31 ,0
광주광역시 서구 치평동(2914074500),29392 ,29392 ,1784 ,2754 ,5037 ,4116 ,4491 ,5382 ,3286 ,1538 ,896 ,107 ,1 ,13938 ,13938 ,862 ,1399 ,2411 ,2046 ,2128 ,2478 ,1598 ,651 ,327 ,38 ,0 ,15454 ,15454 ,922 ,1355 ,2626 ,2070 ,2363 ,2904 ,1688 ,887 ,569 ,69 ,1
광주광역시 서구 상무1동(2914075100),24194 ,24194 ,1375 ,2261 ,4466 ,3357 ,3769 ,3972 ,2825 ,1507 ,579 ,83 ,0 ,12117 ,12117 ,673 ,1091 ,2237 ,1861 ,1936 ,1994 ,1339 ,724 ,242 ,20 ,0 ,12077 ,12077 ,702 ,1170 ,2229 ,1496 ,1833 ,1978 ,1486 ,783 ,337 ,63 ,0
광주광역시 서구 상무2동(2914075200),22926 ,22926 ,923 ,1529 ,4093 ,2859 ,2935 ,3702 ,3587 ,2105 ,1039 ,150 ,4 ,11161 ,11161 ,466 ,826 ,1952 ,1544 ,1545 ,1820 ,1692 ,930 ,353 ,33 ,0 ,11765 ,11765 ,457 ,703 ,2141 ,1315 ,1390 ,1882 ,1895 ,1175 ,686 ,117 ,4
광주광역시 서구 화정1동(2914076000),15673 ,15673 ,718 ,1034 ,3002 ,2390 ,2158 ,2342 ,1994 ,1254 ,671 ,106 ,4 ,7483 ,7483 ,360 ,563 ,1359 ,1230 ,1109 ,1129 ,889 ,539 ,275 ,30 ,0 ,8190 ,8190 ,358 ,471 ,1643 ,1160 ,1049 ,1213 ,1105 ,715 ,396 ,76 ,4
광주광역시 서구 화정2동(2914077000),19930 ,19930 ,2048 ,2537 ,2010 ,2439 ,3833 ,2754 ,2414 ,1315 ,519 ,58 ,3 ,9974 ,9974 ,1083 ,1490 ,1105 ,1169 ,1885 ,1326 ,1092 ,610 ,206 ,8 ,0 ,9956 ,9956 ,965 ,1047 ,905 ,1270 ,1948 ,1428 ,1322 ,705 ,313 ,50 ,3
광주광역시 서구 화정3동(2914078000),9442 ,9442 ,428 ,866 ,1363 ,971 ,1235 ,1601 ,1603 ,882 ,421 ,68 ,4 ,4593 ,4593 ,236 ,464 ,743 ,505 ,601 ,748 ,707 ,397 ,174 ,18 ,0 ,4849 ,4849 ,192 ,402 ,620 ,466 ,634 ,853 ,896 ,485 ,247 ,50 ,4
광주광역시 서구 화정4동(2914079000),19388 ,19388 ,1661 ,1850 ,2422 ,2430 ,2886 ,2952 ,3099 ,1436 ,557 ,92 ,3 ,9356 ,9356 ,878 ,978 ,1275 ,1243 ,1376 ,1303 ,1390 ,690 ,201 ,21 ,1 ,10032 ,10032 ,783 ,872 ,1147 ,1187 ,1510 ,1649 ,1709 ,746 ,356 ,71 ,2
광주광역시 서구 서창동(2914080000),5677 ,5677 ,351 ,397 ,620 ,604 ,678 ,1187 ,1033 ,466 ,281 ,58 ,2 ,2949 ,2949 ,177 ,209 ,361 ,313 ,357 ,631 ,559 ,240 ,94 ,8 ,0 ,2728 ,2728 ,174 ,188 ,259 ,291 ,321 ,556 ,474 ,226 ,187 ,50 ,2
광주광역시 서구 금호1동(2914082100),19798 ,19798 ,1066 ,1939 ,2613 ,1958 ,2775 ,3794 ,3272 ,1541 ,743 ,93 ,4 ,9415 ,9415 ,573 ,1020 ,1447 ,961 ,1270 ,1703 ,1518 ,682 ,223 ,18 ,0 ,10383 ,10383 ,493 ,919 ,1166 ,997 ,1505 ,2091 ,1754 ,859 ,520 ,75 ,4
광주광역시 서구 금호2동(2914082400),27361 ,27361 ,2065 ,3770 ,3829 ,2719 ,4981 ,5394 ,2719 ,1237 ,557 ,84 ,6 ,13370 ,13370 ,1083 ,1900 ,2071 ,1329 ,2252 ,2650 ,1314 ,550 ,201 ,20 ,0 ,13991 ,13991 ,982 ,1870 ,1758 ,1390 ,2729 ,2744 ,1405 ,687 ,356 ,64 ,6
광주광역시 서구 풍암동(2914083000),35307 ,35307 ,2355 ,4465 ,5082 ,3648 ,6403 ,6785 ,3721 ,1784 ,932 ,126 ,6 ,17382 ,17382 ,1189 ,2368 ,2691 ,1809 ,2979 ,3374 ,1800 ,769 ,373 ,29 ,1 ,17925 ,17925 ,1166 ,2097 ,2391 ,1839 ,3424 ,3411 ,1921 ,1015 ,559 ,97 ,5
광주광역시 서구 동천동(2914084000),15686 ,15686 ,1206 ,2365 ,1816 ,1390 ,3113 ,2728 ,1872 ,829 ,301 ,64 ,2 ,7450 ,7450 ,602 ,1186 ,976 ,646 ,1440 ,1314 ,810 ,350 ,111 ,15 ,0 ,8236 ,8236 ,604 ,1179 ,840 ,744 ,1673 ,1414 ,1062 ,479 ,190 ,49 ,2
광주광역시 남구 (2915500000),211329 ,211329 ,15390 ,22552 ,25405 ,23742 ,33822 ,32687 ,29677 ,18107 ,8691 ,1216 ,40 ,101391 ,101391 ,7846 ,11275 ,13001 ,11865 ,16605 ,15676 ,13486 ,7965 ,3390 ,275 ,7 ,109938 ,109938 ,7544 ,11277 ,12404 ,11877 ,17217 ,17011 ,16191 ,10142 ,5301 ,941 ,33
광주광역시 남구 양림동(2915551000),6718 ,6718 ,343 ,705 ,750 ,542 ,936 ,1097 ,989 ,864 ,439 ,52 ,1 ,3029 ,3029 ,163 ,322 ,386 ,260 ,441 ,510 ,407 ,347 ,176 ,17 ,0 ,3689 ,3689 ,180 ,383 ,364 ,282 ,495 ,587 ,582 ,517 ,263 ,35 ,1
광주광역시 남구 방림1동(2915552000),6703 ,6703 ,483 ,658 ,776 ,762 ,1078 ,1022 ,920 ,655 ,321 ,27 ,1 ,3187 ,3187 ,252 ,331 ,386 ,370 ,531 ,513 ,398 ,277 ,120 ,9 ,0 ,3516 ,3516 ,231 ,327 ,390 ,392 ,547 ,509 ,522 ,378 ,201 ,18 ,1
광주광역시 남구 방림2동(2915553000),8383 ,8383 ,378 ,645 ,1055 ,726 ,1095 ,1384 ,1407 ,1097 ,513 ,80 ,3 ,3976 ,3976 ,196 ,326 ,570 ,386 ,555 ,648 ,607 ,467 ,199 ,22 ,0 ,4407 ,4407 ,182 ,319 ,485 ,340 ,540 ,736 ,800 ,630 ,314 ,58 ,3
광주광역시 남구 봉선1동(2915553700),12915 ,12915 ,703 ,1256 ,1732 ,1392 ,1934 ,2045 ,1937 ,1144 ,667 ,104 ,1 ,6053 ,6053 ,374 ,648 ,872 ,714 ,932 ,945 ,849 ,458 ,235 ,26 ,0 ,6862 ,6862 ,329 ,608 ,860 ,678 ,1002 ,1100 ,1088 ,686 ,432 ,78 ,1
광주광역시 남구 봉선2동(2915553800),27924 ,27924 ,2592 ,4909 ,2760 ,2386 ,5536 ,4260 ,3040 ,1517 ,800 ,120 ,4 ,13001 ,13001 ,1281 ,2482 ,1440 ,1023 ,2452 ,1989 ,1346 ,668 ,291 ,29 ,0 ,14923 ,14923 ,1311 ,2427 ,1320 ,1363 ,3084 ,2271 ,1694 ,849 ,509 ,91 ,4
광주광역시 남구 사직동(2915554500),4845 ,4845 ,219 ,240 ,572 ,567 ,636 ,778 ,803 ,643 ,353 ,32 ,2 ,2518 ,2518 ,110 ,133 ,289 ,314 ,377 ,441 ,411 ,288 ,143 ,12 ,0 ,2327 ,2327 ,109 ,107 ,283 ,253 ,259 ,337 ,392 ,355 ,210 ,20 ,2
광주광역시 남구 월산동(2915560500),8764 ,8764 ,596 ,512 ,929 ,1164 ,1243 ,1339 ,1333 ,1049 ,530 ,68 ,1 ,4444 ,4444 ,306 ,279 ,509 ,627 ,728 ,699 ,640 ,432 ,213 ,11 ,0 ,4320 ,4320 ,290 ,233 ,420 ,537 ,515 ,640 ,693 ,617 ,317 ,57 ,1
광주광역시 남구 월산4동(2915563000),8277 ,8277 ,280 ,516 ,1069 ,940 ,1095 ,1397 ,1501 ,986 ,442 ,49 ,2 ,4243 ,4243 ,141 ,286 ,559 ,534 ,637 ,749 ,696 ,449 ,183 ,9 ,0 ,4034 ,4034 ,139 ,230 ,510 ,406 ,458 ,648 ,805 ,537 ,259 ,40 ,2
광주광역시 남구 월산5동(2915564000),6126 ,6126 ,188 ,313 ,853 ,642 ,761 ,1043 ,1223 ,756 ,306 ,40 ,1 ,3042 ,3042 ,95 ,167 ,446 ,363 ,441 ,513 ,557 ,338 ,114 ,8 ,0 ,3084 ,3084 ,93 ,146 ,407 ,279 ,320 ,530 ,666 ,418 ,192 ,32 ,1
광주광역시 남구 백운1동(2915567000),11841 ,11841 ,739 ,1128 ,1390 ,1157 ,1831 ,1843 ,1936 ,1171 ,560 ,85 ,1 ,5566 ,5566 ,390 ,546 ,718 ,574 ,887 ,854 ,852 ,487 ,238 ,20 ,0 ,6275 ,6275 ,349 ,582 ,672 ,583 ,944 ,989 ,1084 ,684 ,322 ,65 ,1
광주광역시 남구 백운2동(2915568000),6337 ,6337 ,437 ,395 ,983 ,867 ,856 ,929 ,924 ,596 ,308 ,41 ,1 ,3132 ,3132 ,221 ,202 ,429 ,460 ,465 ,483 ,441 ,278 ,144 ,9 ,0 ,3205 ,3205 ,216 ,193 ,554 ,407 ,391 ,446 ,483 ,318 ,164 ,32 ,1
광주광역시 남구 주월1동(2915569000),21361 ,21361 ,1469 ,2245 ,2808 ,2468 ,3438 ,3539 ,3012 ,1650 ,640 ,89 ,3 ,10353 ,10353 ,755 ,1171 ,1411 ,1240 ,1686 ,1678 ,1387 ,756 ,252 ,15 ,2 ,11008 ,11008 ,714 ,1074 ,1397 ,1228 ,1752 ,1861 ,1625 ,894 ,388 ,74 ,1
광주광역시 남구 주월2동(2915570000),7721 ,7721 ,359 ,529 ,920 ,804 ,1060 ,1267 ,1425 ,919 ,382 ,50 ,6 ,3824 ,3824 ,171 ,279 ,508 ,436 ,558 ,607 ,638 ,454 ,156 ,16 ,1 ,3897 ,3897 ,188 ,250 ,412 ,368 ,502 ,660 ,787 ,465 ,226 ,34 ,5
광주광역시 남구 진월동(2915570500),28362 ,28362 ,1789 ,3905 ,3878 ,2667 ,4572 ,4696 ,3613 ,2101 ,1007 ,130 ,4 ,13236 ,13236 ,888 ,1798 ,2028 ,1270 ,2042 ,2164 ,1659 ,919 ,432 ,33 ,3 ,15126 ,15126 ,901 ,2107 ,1850 ,1397 ,2530 ,2532 ,1954 ,1182 ,575 ,97 ,1
광주광역시 남구 효덕동(2915571000),15626 ,15626 ,1290 ,1698 ,1958 ,2032 ,2642 ,2137 ,2103 ,1215 ,469 ,76 ,6 ,7475 ,7475 ,671 ,853 ,956 ,993 ,1289 ,1010 ,935 ,574 ,180 ,14 ,0 ,8151 ,8151 ,619 ,845 ,1002 ,1039 ,1353 ,1127 ,1168 ,641 ,289 ,62 ,6
광주광역시 남구 송암동(2915572000),21227 ,21227 ,2885 ,2355 ,2296 ,3469 ,4006 ,2744 ,2153 ,877 ,372 ,68 ,2 ,10274 ,10274 ,1520 ,1184 ,1112 ,1686 ,1991 ,1271 ,977 ,396 ,132 ,5 ,0 ,10953 ,10953 ,1365 ,1171 ,1184 ,1783 ,2015 ,1473 ,1176 ,481 ,240 ,63 ,2
광주광역시 남구 대촌동(2915573000),8199 ,8199 ,640 ,543 ,676 ,1157 ,1103 ,1167 ,1358 ,867 ,582 ,105 ,1 ,4038 ,4038 ,312 ,268 ,382 ,615 ,593 ,602 ,686 ,377 ,182 ,20 ,1 ,4161 ,4161 ,328 ,275 ,294 ,542 ,510 ,565 ,672 ,490 ,400 ,85 ,0
광주광역시 북구 (2917000000),423338 ,423338 ,29919 ,40425 ,57249 ,53157 ,65179 ,71079 ,58946 ,30622 ,14702 ,2002 ,58 ,209591 ,209591 ,15238 ,21222 ,30140 ,27643 ,32869 ,34894 ,27935 ,13701 ,5497 ,448 ,4 ,213747 ,213747 ,14681 ,19203 ,27109 ,25514 ,32310 ,36185 ,31011 ,16921 ,9205 ,1554 ,54
