서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
광주광역시 북구 중흥1동(2917051000),4487 ,4487 ,203 ,152 ,690 ,904 ,607 ,595 ,671 ,432 ,210 ,22 ,1 ,2329 ,2329 ,96 ,69 ,298 ,487 ,376 ,346 ,349 ,214 ,84 ,10 ,0 ,2158 ,2158 ,107 ,83 ,392 ,417 ,231 ,249 ,322 ,218 ,126 ,12 ,1
광주광역시 북구 중흥2동(2917052000),8402 ,8402 ,568 ,608 ,1574 ,1071 ,1105 ,1171 ,1066 ,775 ,414 ,49 ,1 ,4266 ,4266 ,286 ,318 ,794 ,590 ,582 ,619 ,526 ,351 ,182 ,18 ,0 ,4136 ,4136 ,282 ,290 ,780 ,481 ,523 ,552 ,540 ,424 ,232 ,31 ,1
광주광역시 북구 중흥3동(2917053000),6553 ,6553 ,497 ,438 ,1118 ,1111 ,1011 ,880 ,702 ,518 ,247 ,31 ,0 ,3363 ,3363 ,251 ,225 ,574 ,613 ,559 ,480 ,335 ,212 ,105 ,9 ,0 ,3190 ,3190 ,246 ,213 ,544 ,498 ,452 ,400 ,367 ,306 ,142 ,22 ,0
광주광역시 북구 중앙동(2917055500),3955 ,3955 ,238 ,182 ,573 ,599 ,560 ,636 ,620 ,338 ,177 ,30 ,2 ,2073 ,2073 ,130 ,96 ,274 ,329 ,309 ,355 ,339 ,159 ,75 ,7 ,0 ,1882 ,1882 ,108 ,86 ,299 ,270 ,251 ,281 ,281 ,179 ,102 ,23 ,2
광주광역시 북구 임동(2917057000),9142 ,9142 ,681 ,539 ,1197 ,1430 ,1270 ,1352 ,1330 ,911 ,386 ,45 ,1 ,4494 ,4494 ,353 ,281 ,594 ,717 ,681 ,678 ,589 ,416 ,176 ,9 ,0 ,4648 ,4648 ,328 ,258 ,603 ,713 ,589 ,674 ,741 ,495 ,210 ,36 ,1
광주광역시 북구 신안동(2917058000),12467 ,12467 ,505 ,617 ,2243 ,2028 ,1623 ,1932 ,1807 ,1101 ,566 ,44 ,1 ,6553 ,6553 ,259 ,313 ,1141 ,1178 ,968 ,1022 ,928 ,505 ,233 ,6 ,0 ,5914 ,5914 ,246 ,304 ,1102 ,850 ,655 ,910 ,879 ,596 ,333 ,38 ,1
광주광역시 북구 용봉동(2917059000),37568 ,37568 ,2265 ,3422 ,7011 ,4579 ,5151 ,6457 ,5018 ,2438 ,1092 ,132 ,3 ,18670 ,18670 ,1135 ,1772 ,3719 ,2456 ,2605 ,3048 ,2362 ,1098 ,438 ,37 ,0 ,18898 ,18898 ,1130 ,1650 ,3292 ,2123 ,2546 ,3409 ,2656 ,1340 ,654 ,95 ,3
광주광역시 북구 운암1동(2917060100),18730 ,18730 ,1470 ,2178 ,2247 ,1981 ,3023 ,3042 ,2780 ,1447 ,505 ,57 ,0 ,9028 ,9028 ,753 ,1121 ,1161 ,947 ,1411 ,1432 ,1274 ,689 ,229 ,11 ,0 ,9702 ,9702 ,717 ,1057 ,1086 ,1034 ,1612 ,1610 ,1506 ,758 ,276 ,46 ,0
광주광역시 북구 운암2동(2917060200),11373 ,11373 ,388 ,795 ,1485 ,1217 ,1541 ,1939 ,2091 ,1247 ,597 ,69 ,4 ,5772 ,5772 ,184 ,404 ,788 ,694 ,827 ,1040 ,987 ,575 ,251 ,22 ,0 ,5601 ,5601 ,204 ,391 ,697 ,523 ,714 ,899 ,1104 ,672 ,346 ,47 ,4
광주광역시 북구 운암3동(2917060300),13368 ,13368 ,912 ,1393 ,1754 ,1604 ,1886 ,2277 ,2137 ,919 ,404 ,80 ,2 ,6388 ,6388 ,439 ,734 ,959 ,810 ,866 ,1021 ,982 ,418 ,144 ,15 ,0 ,6980 ,6980 ,473 ,659 ,795 ,794 ,1020 ,1256 ,1155 ,501 ,260 ,65 ,2
광주광역시 북구 동림동(2917061500),22710 ,22710 ,1880 ,2138 ,2706 ,3138 ,3799 ,3802 ,3082 ,1476 ,607 ,79 ,3 ,11125 ,11125 ,956 ,1157 ,1449 ,1574 ,1918 ,1769 ,1381 ,663 ,238 ,19 ,1 ,11585 ,11585 ,924 ,981 ,1257 ,1564 ,1881 ,2033 ,1701 ,813 ,369 ,60 ,2
광주광역시 북구 우산동(2917062000),15308 ,15308 ,1254 ,1211 ,1581 ,2063 ,2274 ,2185 ,2357 ,1559 ,719 ,104 ,1 ,7488 ,7488 ,643 ,622 ,811 ,1062 ,1204 ,1114 ,1071 ,684 ,263 ,14 ,0 ,7820 ,7820 ,611 ,589 ,770 ,1001 ,1070 ,1071 ,1286 ,875 ,456 ,90 ,1
광주광역시 북구 풍향동(2917063500),5420 ,5420 ,454 ,481 ,644 ,655 ,856 ,866 ,746 ,447 ,240 ,29 ,2 ,2696 ,2696 ,223 ,241 ,344 ,354 ,446 ,447 ,355 ,200 ,83 ,3 ,0 ,2724 ,2724 ,231 ,240 ,300 ,301 ,410 ,419 ,391 ,247 ,157 ,26 ,2
광주광역시 북구 문화동(2917065000),20081 ,20081 ,1490 ,1528 ,2292 ,2789 ,2793 ,3243 ,3233 ,1753 ,836 ,117 ,7 ,9830 ,9830 ,761 ,815 ,1194 ,1413 ,1450 ,1574 ,1523 ,774 ,303 ,22 ,1 ,10251 ,10251 ,729 ,713 ,1098 ,1376 ,1343 ,1669 ,1710 ,979 ,533 ,95 ,6
광주광역시 북구 문흥1동(2917065600),15606 ,15606 ,947 ,1706 ,2059 ,1521 ,2283 ,2862 ,2503 ,1112 ,553 ,58 ,2 ,7604 ,7604 ,444 ,885 ,1127 ,816 ,1035 ,1345 ,1223 ,508 ,203 ,18 ,0 ,8002 ,8002 ,503 ,821 ,932 ,705 ,1248 ,1517 ,1280 ,604 ,350 ,40 ,2
광주광역시 북구 문흥2동(2917065700),15125 ,15125 ,802 ,1341 ,2349 ,1798 ,2198 ,2444 ,2274 ,1179 ,647 ,91 ,2 ,7183 ,7183 ,415 ,693 ,1203 ,957 ,1065 ,1146 ,965 ,477 ,234 ,27 ,1 ,7942 ,7942 ,387 ,648 ,1146 ,841 ,1133 ,1298 ,1309 ,702 ,413 ,64 ,1
광주광역시 북구 두암1동(2917066100),7375 ,7375 ,235 ,512 ,1010 ,698 ,872 ,1281 ,1350 ,942 ,422 ,51 ,2 ,3643 ,3643 ,125 ,276 ,510 ,390 ,461 ,639 ,623 ,411 ,186 ,22 ,0 ,3732 ,3732 ,110 ,236 ,500 ,308 ,411 ,642 ,727 ,531 ,236 ,29 ,2
광주광역시 북구 두암2동(2917066200),15386 ,15386 ,631 ,1228 ,2012 ,1585 ,2029 ,2746 ,2817 ,1597 ,638 ,101 ,2 ,7572 ,7572 ,315 ,645 ,1041 ,847 ,1059 ,1347 ,1292 ,740 ,268 ,18 ,0 ,7814 ,7814 ,316 ,583 ,971 ,738 ,970 ,1399 ,1525 ,857 ,370 ,83 ,2
광주광역시 북구 두암3동(2917066300),12709 ,12709 ,350 ,664 ,1370 ,1141 ,1303 ,2337 ,2852 ,1667 ,894 ,130 ,1 ,6072 ,6072 ,180 ,351 ,716 ,608 ,699 ,1156 ,1374 ,689 ,269 ,30 ,0 ,6637 ,6637 ,170 ,313 ,654 ,533 ,604 ,1181 ,1478 ,978 ,625 ,100 ,1
광주광역시 북구 삼각동(2917066600),13525 ,13525 ,813 ,1507 ,1987 ,1565 ,2165 ,2666 ,1693 ,740 ,341 ,46 ,2 ,6968 ,6968 ,444 ,854 ,1121 ,832 ,1060 ,1345 ,841 ,335 ,128 ,8 ,0 ,6557 ,6557 ,369 ,653 ,866 ,733 ,1105 ,1321 ,852 ,405 ,213 ,38 ,2
광주광역시 북구 일곡동(2917066900),28592 ,28592 ,1947 ,4098 ,4206 ,2798 ,4860 ,5769 ,2895 ,1178 ,729 ,109 ,3 ,13937 ,13937 ,996 ,2230 ,2278 ,1363 ,2111 ,2810 ,1394 ,481 ,243 ,31 ,0 ,14655 ,14655 ,951 ,1868 ,1928 ,1435 ,2749 ,2959 ,1501 ,697 ,486 ,78 ,3
광주광역시 북구 매곡동(2917067300),13485 ,13485 ,984 ,1561 ,1805 ,1524 ,2053 ,2439 ,1794 ,802 ,442 ,77 ,4 ,6568 ,6568 ,530 ,838 ,974 ,750 ,965 ,1111 ,845 ,378 ,158 ,18 ,1 ,6917 ,6917 ,454 ,723 ,831 ,774 ,1088 ,1328 ,949 ,424 ,284 ,59 ,3
광주광역시 북구 오치1동(2917067600),10302 ,10302 ,441 ,897 ,1488 ,1154 ,1411 ,1980 ,1674 ,829 ,378 ,50 ,0 ,5257 ,5257 ,221 ,473 ,800 ,644 ,740 ,1016 ,832 ,388 ,129 ,14 ,0 ,5045 ,5045 ,220 ,424 ,688 ,510 ,671 ,964 ,842 ,441 ,249 ,36 ,0
광주광역시 북구 오치2동(2917067700),11911 ,11911 ,444 ,687 ,1590 ,1403 ,1447 ,2127 ,2337 ,1129 ,648 ,96 ,3 ,5812 ,5812 ,206 ,380 ,837 ,758 ,776 ,1027 ,1107 ,506 ,203 ,12 ,0 ,6099 ,6099 ,238 ,307 ,753 ,645 ,671 ,1100 ,1230 ,623 ,445 ,84 ,3
광주광역시 북구 석곡동(2917068500),2363 ,2363 ,62 ,103 ,187 ,185 ,197 ,432 ,574 ,354 ,233 ,35 ,1 ,1212 ,1212 ,27 ,54 ,115 ,105 ,116 ,242 ,309 ,161 ,77 ,6 ,0 ,1151 ,1151 ,35 ,49 ,72 ,80 ,81 ,190 ,265 ,193 ,156 ,29 ,1
광주광역시 북구 건국동(2917069500),21647 ,21647 ,2362 ,2546 ,2450 ,2999 ,3928 ,3465 ,2223 ,1045 ,539 ,87 ,3 ,10938 ,10938 ,1258 ,1301 ,1309 ,1495 ,1982 ,1779 ,1142 ,482 ,178 ,12 ,0 ,10709 ,10709 ,1104 ,1245 ,1141 ,1504 ,1946 ,1686 ,1081 ,563 ,361 ,75 ,3
광주광역시 북구 양산동(2917069600),36626 ,36626 ,3360 ,3917 ,4686 ,5165 ,6412 ,6095 ,4108 ,1850 ,898 ,132 ,3 ,18385 ,18385 ,1722 ,2022 ,2464 ,2696 ,3339 ,3003 ,1987 ,820 ,307 ,25 ,0 ,18241 ,18241 ,1638 ,1895 ,2222 ,2469 ,3073 ,3092 ,2121 ,1030 ,591 ,107 ,3
광주광역시 북구 신용동(2917069700),29122 ,29122 ,3736 ,3976 ,2935 ,4452 ,6522 ,4059 ,2212 ,837 ,340 ,51 ,2 ,14365 ,14365 ,1886 ,2052 ,1545 ,2158 ,3259 ,1983 ,1000 ,367 ,110 ,5 ,0 ,14757 ,14757 ,1850 ,1924 ,1390 ,2294 ,3263 ,2076 ,1212 ,470 ,230 ,46 ,2
광주광역시 광산구 (2920000000),398941 ,398941 ,33318 ,50124 ,56158 ,50301 ,72851 ,69136 ,39306 ,17502 ,8965 ,1250 ,30 ,201269 ,201269 ,17106 ,25821 ,29798 ,26082 ,36052 ,35463 ,20123 ,7711 ,2903 ,208 ,2 ,197672 ,197672 ,16212 ,24303 ,26360 ,24219 ,36799 ,33673 ,19183 ,9791 ,6062 ,1042 ,28
광주광역시 광산구 송정1동(2920051500),10526 ,10526 ,537 ,1002 ,1629 ,1068 ,1638 ,1901 ,1424 ,871 ,405 ,51 ,0 ,5359 ,5359 ,287 ,532 ,922 ,557 ,849 ,993 ,694 ,359 ,154 ,12 ,0 ,5167 ,5167 ,250 ,470 ,707 ,511 ,789 ,908 ,730 ,512 ,251 ,39 ,0
광주광역시 광산구 송정2동(2920052500),6306 ,6306 ,299 ,322 ,911 ,861 ,770 ,1064 ,930 ,745 ,363 ,40 ,1 ,3107 ,3107 ,152 ,168 ,452 ,478 ,417 ,546 ,427 ,319 ,140 ,7 ,1 ,3199 ,3199 ,147 ,154 ,459 ,383 ,353 ,518 ,503 ,426 ,223 ,33 ,0
광주광역시 광산구 도산동(2920054000),14734 ,14734 ,1199 ,1446 ,1992 ,1910 ,2424 ,2537 ,1706 ,989 ,479 ,51 ,1 ,7459 ,7459 ,618 ,763 ,1124 ,961 ,1280 ,1284 ,826 ,420 ,175 ,8 ,0 ,7275 ,7275 ,581 ,683 ,868 ,949 ,1144 ,1253 ,880 ,569 ,304 ,43 ,1
광주광역시 광산구 신흥동(2920055000),4395 ,4395 ,248 ,380 ,553 ,463 ,636 ,745 ,693 ,438 ,211 ,24 ,4 ,2224 ,2224 ,132 ,195 ,315 ,265 ,332 ,370 ,334 ,190 ,85 ,6 ,0 ,2171 ,2171 ,116 ,185 ,238 ,198 ,304 ,375 ,359 ,248 ,126 ,18 ,4
광주광역시 광산구 어룡동(2920056500),33228 ,33228 ,3565 ,3853 ,3788 ,4907 ,6373 ,5073 ,3402 ,1471 ,687 ,107 ,2 ,17041 ,17041 ,1848 ,1957 ,2094 ,2505 ,3431 ,2609 ,1670 ,675 ,239 ,13 ,0 ,16187 ,16187 ,1717 ,1896 ,1694 ,2402 ,2942 ,2464 ,1732 ,796 ,448 ,94 ,2
광주광역시 광산구 우산동(2920058000),29503 ,29503 ,2381 ,2136 ,3880 ,4745 ,4369 ,5226 ,3995 ,1695 ,931 ,143 ,2 ,15007 ,15007 ,1256 ,1087 ,2037 ,2576 ,2299 ,2652 ,2060 ,770 ,253 ,17 ,0 ,14496 ,14496 ,1125 ,1049 ,1843 ,2169 ,2070 ,2574 ,1935 ,925 ,678 ,126 ,2
광주광역시 광산구 월곡1동(2920060000),10190 ,10190 ,563 ,965 ,1541 ,1193 ,1371 ,2052 ,1575 ,605 ,280 ,45 ,0 ,5195 ,5195 ,299 ,519 ,825 ,666 ,689 ,999 ,800 ,297 ,92 ,9 ,0 ,4995 ,4995 ,264 ,446 ,716 ,527 ,682 ,1053 ,775 ,308 ,188 ,36 ,0
광주광역시 광산구 월곡2동(2920061000),14698 ,14698 ,813 ,1713 ,2133 ,1538 ,2372 ,2947 ,1983 ,798 ,361 ,39 ,1 ,7367 ,7367 ,418 ,880 ,1101 ,810 ,1144 ,1498 ,997 ,380 ,130 ,9 ,0 ,7331 ,7331 ,395 ,833 ,1032 ,728 ,1228 ,1449 ,986 ,418 ,231 ,30 ,1
광주광역시 광산구 비아동(2920062000),7452 ,7452 ,593 ,780 ,869 ,796 ,1335 ,1501 ,881 ,417 ,241 ,39 ,0 ,3934 ,3934 ,316 ,408 ,497 ,427 ,714 ,838 ,474 ,181 ,71 ,8 ,0 ,3518 ,3518 ,277 ,372 ,372 ,369 ,621 ,663 ,407 ,236 ,170 ,31 ,0
광주광역시 광산구 첨단1동(2920062400),27114 ,27114 ,1870 ,3122 ,4635 ,3668 ,3994 ,5467 ,2969 ,842 ,478 ,68 ,1 ,13512 ,13512 ,968 ,1548 ,2458 ,1953 ,1848 ,2562 ,1620 ,376 ,168 ,11 ,0 ,13602 ,13602 ,902 ,1574 ,2177 ,1715 ,2146 ,2905 ,1349 ,466 ,310 ,57 ,1
광주광역시 광산구 첨단2동(2920062600),42295 ,42295 ,3083 ,5110 ,7634 ,5670 ,7263 ,8065 ,3545 ,1170 ,664 ,89 ,2 ,21349 ,21349 ,1581 ,2663 ,3986 ,3033 ,3452 ,4042 ,1878 ,520 ,182 ,12 ,0 ,20946 ,20946 ,1502 ,2447 ,3648 ,2637 ,3811 ,4023 ,1667 ,650 ,482 ,77 ,2
광주광역시 광산구 신가동(2920063000),19311 ,19311 ,1952 ,2848 ,2650 ,2249 ,3891 ,3443 ,1374 ,605 ,272 ,27 ,0 ,9800 ,9800 ,1004 ,1488 ,1381 ,1159 ,1884 ,1836 ,702 ,251 ,89 ,6 ,0 ,9511 ,9511 ,948 ,1360 ,1269 ,1090 ,2007 ,1607 ,672 ,354 ,183 ,21 ,0
광주광역시 광산구 운남동(2920063500),29803 ,29803 ,2270 ,3578 ,4251 ,3502 ,5338 ,5693 ,2991 ,1379 ,707 ,91 ,3 ,14510 ,14510 ,1131 ,1890 ,2159 ,1744 ,2597 ,2747 ,1477 ,517 ,223 ,25 ,0 ,15293 ,15293 ,1139 ,1688 ,2092 ,1758 ,2741 ,2946 ,1514 ,862 ,484 ,66 ,3
광주광역시 광산구 수완동(2920063700),75661 ,75661 ,7783 ,13693 ,9692 ,8342 ,17332 ,11559 ,4604 ,1884 ,670 ,100 ,2 ,37290 ,37290 ,3987 ,6902 ,5026 ,3928 ,8106 ,6088 ,2259 ,774 ,211 ,9 ,0 ,38371 ,38371 ,3796 ,6791 ,4666 ,4414 ,9226 ,5471 ,2345 ,1110 ,459 ,91 ,2
광주광역시 광산구 하남동(2920064000),26708 ,26708 ,2765 ,3508 ,3687 ,3825 ,5403 ,4096 ,2328 ,744 ,302 ,49 ,1 ,13819 ,13819 ,1412 ,1833 ,2007 ,1993 ,2802 ,2091 ,1231 ,348 ,96 ,6 ,0 ,12889 ,12889 ,1353 ,1675 ,1680 ,1832 ,2601 ,2005 ,1097 ,396 ,206 ,43 ,1
광주광역시 광산구 임곡동(2920065000),2030 ,2030 ,44 ,107 ,127 ,124 ,154 ,337 ,509 ,309 ,268 ,49 ,2 ,1064 ,1064 ,16 ,54 ,79 ,77 ,97 ,202 ,296 ,147 ,93 ,3 ,0 ,966 ,966 ,28 ,53 ,48 ,47 ,57 ,135 ,213 ,162 ,175 ,46 ,2
광주광역시 광산구 동곡동(2920066000),1738 ,1738 ,28 ,60 ,126 ,120 ,154 ,286 ,407 ,320 ,214 ,23 ,0 ,913 ,913 ,15 ,37 ,74 ,77 ,100 ,165 ,231 ,150 ,63 ,1 ,0 ,825 ,825 ,13 ,23 ,52 ,43 ,54 ,121 ,176 ,170 ,151 ,22 ,0
광주광역시 광산구 평동(2920067000),4907 ,4907 ,170 ,199 ,539 ,623 ,625 ,812 ,932 ,579 ,368 ,57 ,3 ,2726 ,2726 ,82 ,116 ,335 ,377 ,404 ,478 ,517 ,289 ,114 ,14 ,0 ,2181 ,2181 ,88 ,83 ,204 ,246 ,221 ,334 ,415 ,290 ,254 ,43 ,3
광주광역시 광산구 삼도동(2920068000),2163 ,2163 ,42 ,116 ,132 ,133 ,187 ,347 ,501 ,355 ,293 ,55 ,2 ,1129 ,1129 ,17 ,60 ,89 ,81 ,108 ,218 ,292 ,178 ,75 ,11 ,0 ,1034 ,1034 ,25 ,56 ,43 ,52 ,79 ,129 ,209 ,177 ,218 ,44 ,2
광주광역시 광산구 본량동(2920069000),1932 ,1932 ,20 ,90 ,109 ,116 ,187 ,311 ,405 ,336 ,321 ,37 ,0 ,980 ,980 ,8 ,50 ,60 ,63 ,112 ,197 ,235 ,146 ,99 ,10 ,0 ,952 ,952 ,12 ,40 ,49 ,53 ,75 ,114 ,170 ,190 ,222 ,27 ,0
광주광역시 광산구 신창동(2920070000),34247 ,34247 ,3093 ,5096 ,5280 ,4448 ,7035 ,5674 ,2152 ,950 ,450 ,66 ,3 ,17484 ,17484 ,1559 ,2671 ,2777 ,2352 ,3387 ,3048 ,1103 ,424 ,151 ,11 ,1 ,16763 ,16763 ,1534 ,2425 ,2503 ,2096 ,3648 ,2626 ,1049 ,526 ,299 ,55 ,2
대전광역시  (3000000000),1445214 ,1445214 ,100312 ,139408 ,202439 ,187591 ,224690 ,239649 ,200056 ,96329 ,47775 ,6773 ,192 ,720934 ,720934 ,51589 ,71901 ,106236 ,98846 ,112032 ,119599 ,96973 ,44275 ,17824 ,1629 ,30 ,724280 ,724280 ,48723 ,67507 ,96203 ,88745 ,112658 ,120050 ,103083 ,52054 ,29951 ,5144 ,162
대전광역시 동구 (3011000000),219272 ,219272 ,12855 ,19293 ,28919 ,24373 ,32034 ,35866 ,35217 ,19534 ,9872 ,1272 ,37 ,110471 ,110471 ,6688 ,9888 ,15449 ,13197 ,16704 ,18569 ,17101 ,8889 ,3661 ,318 ,7 ,108801 ,108801 ,6167 ,9405 ,13470 ,11176 ,15330 ,17297 ,18116 ,10645 ,6211 ,954 ,30
대전광역시 동구 중앙동(3011051500),4029 ,4029 ,85 ,102 ,255 ,319 ,397 ,725 ,1059 ,679 ,355 ,51 ,2 ,2285 ,2285 ,39 ,51 ,155 ,183 ,276 ,491 ,607 ,335 ,134 ,14 ,0 ,1744 ,1744 ,46 ,51 ,100 ,136 ,121 ,234 ,452 ,344 ,221 ,37 ,2
대전광역시 동구 효동(3011053000),23276 ,23276 ,1894 ,3245 ,2317 ,2250 ,4509 ,3640 ,3004 ,1606 ,702 ,107 ,2 ,11405 ,11405 ,947 ,1674 ,1261 ,1123 ,2180 ,1838 ,1369 ,720 ,267 ,26 ,0 ,11871 ,11871 ,947 ,1571 ,1056 ,1127 ,2329 ,1802 ,1635 ,886 ,435 ,81 ,2
대전광역시 동구 신인동(3011054500),15358 ,15358 ,1311 ,1092 ,1462 ,2473 ,2243 ,2330 ,2305 ,1389 ,670 ,79 ,4 ,7530 ,7530 ,686 ,599 ,727 ,1274 ,1185 ,1109 ,1024 ,626 ,275 ,23 ,2 ,7828 ,7828 ,625 ,493 ,735 ,1199 ,1058 ,1221 ,1281 ,763 ,395 ,56 ,2
대전광역시 동구 판암1동(3011055100),12032 ,12032 ,669 ,862 ,1298 ,1349 ,1571 ,2067 ,2163 ,1242 ,718 ,90 ,3 ,5836 ,5836 ,376 ,442 ,703 ,703 ,793 ,992 ,1034 ,542 ,226 ,24 ,1 ,6196 ,6196 ,293 ,420 ,595 ,646 ,778 ,1075 ,1129 ,700 ,492 ,66 ,2
대전광역시 동구 판암2동(3011055200),8083 ,8083 ,211 ,333 ,612 ,657 ,864 ,1346 ,1920 ,1274 ,764 ,99 ,3 ,3908 ,3908 ,106 ,166 ,338 ,375 ,503 ,710 ,904 ,548 ,236 ,21 ,1 ,4175 ,4175 ,105 ,167 ,274 ,282 ,361 ,636 ,1016 ,726 ,528 ,78 ,2
대전광역시 동구 용운동(3011056000),21390 ,21390 ,1542 ,1771 ,3176 ,2758 ,3109 ,3574 ,3147 ,1556 ,664 ,89 ,4 ,10770 ,10770 ,798 ,876 ,1688 ,1491 ,1584 ,1803 ,1538 ,725 ,251 ,15 ,1 ,10620 ,10620 ,744 ,895 ,1488 ,1267 ,1525 ,1771 ,1609 ,831 ,413 ,74 ,3
대전광역시 동구 대동(3011058500),14154 ,14154 ,1149 ,1435 ,1564 ,1631 ,2295 ,2269 ,2061 ,1085 ,591 ,73 ,1 ,7099 ,7099 ,595 ,763 ,846 ,833 ,1167 ,1139 ,1010 ,491 ,230 ,25 ,0 ,7055 ,7055 ,554 ,672 ,718 ,798 ,1128 ,1130 ,1051 ,594 ,361 ,48 ,1
대전광역시 동구 자양동(3011059000),10960 ,10960 ,314 ,895 ,2976 ,1022 ,1152 ,1538 ,1626 ,933 ,454 ,48 ,2 ,5853 ,5853 ,145 ,439 ,1676 ,635 ,671 ,853 ,806 ,430 ,192 ,6 ,0 ,5107 ,5107 ,169 ,456 ,1300 ,387 ,481 ,685 ,820 ,503 ,262 ,42 ,2
대전광역시 동구 가양1동(3011062000),13071 ,13071 ,588 ,1053 ,1870 ,1267 ,1819 ,2184 ,2257 ,1320 ,642 ,70 ,1 ,6835 ,6835 ,295 ,546 ,1081 ,719 ,964 ,1194 ,1147 ,617 ,250 ,22 ,0 ,6236 ,6236 ,293 ,507 ,789 ,548 ,855 ,990 ,1110 ,703 ,392 ,48 ,1
대전광역시 동구 가양2동(3011063000),18748 ,18748 ,834 ,1703 ,2943 ,2054 ,2521 ,3278 ,3036 ,1539 ,742 ,97 ,1 ,9384 ,9384 ,436 ,863 ,1497 ,1144 ,1307 ,1658 ,1476 ,716 ,265 ,22 ,0 ,9364 ,9364 ,398 ,840 ,1446 ,910 ,1214 ,1620 ,1560 ,823 ,477 ,75 ,1
대전광역시 동구 용전동(3011064000),20205 ,20205 ,902 ,1418 ,3897 ,2880 ,2950 ,3230 ,2798 ,1415 ,647 ,67 ,1 ,10351 ,10351 ,470 ,708 ,1949 ,1658 ,1594 ,1690 ,1376 ,657 ,231 ,18 ,0 ,9854 ,9854 ,432 ,710 ,1948 ,1222 ,1356 ,1540 ,1422 ,758 ,416 ,49 ,1
대전광역시 동구 성남동(3011066500),11107 ,11107 ,722 ,820 ,1148 ,1227 ,1556 ,1865 ,1988 ,1132 ,562 ,82 ,5 ,5492 ,5492 ,405 ,387 ,621 ,640 ,823 ,951 ,948 ,496 ,201 ,20 ,0 ,5615 ,5615 ,317 ,433 ,527 ,587 ,733 ,914 ,1040 ,636 ,361 ,62 ,5
대전광역시 동구 홍도동(3011067000),11279 ,11279 ,487 ,782 ,2124 ,1362 ,1474 ,1859 ,1790 ,891 ,446 ,64 ,0 ,5742 ,5742 ,273 ,405 ,1100 ,771 ,811 ,950 ,869 ,378 ,172 ,13 ,0 ,5537 ,5537 ,214 ,377 ,1024 ,591 ,663 ,909 ,921 ,513 ,274 ,51 ,0
대전광역시 동구 삼성동(3011069500),13448 ,13448 ,624 ,1109 ,1325 ,1216 ,1873 ,2357 ,2534 ,1511 ,799 ,98 ,2 ,6819 ,6819 ,314 ,570 ,738 ,664 ,1007 ,1254 ,1242 ,682 ,317 ,30 ,1 ,6629 ,6629 ,310 ,539 ,587 ,552 ,866 ,1103 ,1292 ,829 ,482 ,68 ,1
대전광역시 동구 대청동(3011072500),2302 ,2302 ,51 ,114 ,162 ,136 ,202 ,426 ,587 ,327 ,250 ,46 ,1 ,1199 ,1199 ,22 ,55 ,90 ,92 ,119 ,248 ,315 ,161 ,83 ,14 ,0 ,1103 ,1103 ,29 ,59 ,72 ,44 ,83 ,178 ,272 ,166 ,167 ,32 ,1
대전광역시 동구 산내동(3011074000),19830 ,19830 ,1472 ,2559 ,1790 ,1772 ,3499 ,3178 ,2942 ,1635 ,866 ,112 ,5 ,9963 ,9963 ,781 ,1344 ,979 ,892 ,1720 ,1689 ,1436 ,765 ,331 ,25 ,1 ,9867 ,9867 ,691 ,1215 ,811 ,880 ,1779 ,1489 ,1506 ,870 ,535 ,87 ,4
