서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
대전광역시 중구 (3014000000),225688 ,225688 ,12642 ,20081 ,28425 ,24213 ,33476 ,38208 ,35336 ,20952 ,10858 ,1453 ,44 ,110900 ,110900 ,6450 ,10274 ,14420 ,12568 ,16871 ,19370 ,16933 ,9406 ,4213 ,384 ,11 ,114788 ,114788 ,6192 ,9807 ,14005 ,11645 ,16605 ,18838 ,18403 ,11546 ,6645 ,1069 ,33
대전광역시 중구 은행선화동(3014053500),14436 ,14436 ,702 ,881 ,2423 ,2181 ,2166 ,2298 ,2099 ,1098 ,503 ,80 ,5 ,7422 ,7422 ,347 ,417 ,1137 ,1173 ,1218 ,1280 ,1109 ,513 ,207 ,20 ,1 ,7014 ,7014 ,355 ,464 ,1286 ,1008 ,948 ,1018 ,990 ,585 ,296 ,60 ,4
대전광역시 중구 목동(3014055000),16699 ,16699 ,1683 ,2694 ,1767 ,1850 ,3560 ,2540 ,1433 ,741 ,381 ,49 ,1 ,7951 ,7951 ,837 ,1309 ,876 ,836 ,1674 ,1313 ,635 ,317 ,141 ,13 ,0 ,8748 ,8748 ,846 ,1385 ,891 ,1014 ,1886 ,1227 ,798 ,424 ,240 ,36 ,1
대전광역시 중구 중촌동(3014056000),13890 ,13890 ,909 ,1108 ,1552 ,1795 ,2074 ,2318 ,2133 ,1271 ,636 ,90 ,4 ,6777 ,6777 ,456 ,572 ,825 ,962 ,1035 ,1146 ,988 ,544 ,217 ,31 ,1 ,7113 ,7113 ,453 ,536 ,727 ,833 ,1039 ,1172 ,1145 ,727 ,419 ,59 ,3
대전광역시 중구 대흥동(3014057500),13295 ,13295 ,697 ,1026 ,2445 ,1870 ,1970 ,1888 ,1788 ,1002 ,514 ,91 ,4 ,6523 ,6523 ,386 ,541 ,1102 ,954 ,1021 ,984 ,878 ,427 ,199 ,29 ,2 ,6772 ,6772 ,311 ,485 ,1343 ,916 ,949 ,904 ,910 ,575 ,315 ,62 ,2
대전광역시 중구 문창동(3014060500),4414 ,4414 ,131 ,273 ,428 ,378 ,540 ,774 ,916 ,567 ,348 ,58 ,1 ,2283 ,2283 ,75 ,150 ,233 ,213 ,312 ,454 ,454 ,253 ,131 ,8 ,0 ,2131 ,2131 ,56 ,123 ,195 ,165 ,228 ,320 ,462 ,314 ,217 ,50 ,1
대전광역시 중구 석교동(3014062000),15061 ,15061 ,556 ,980 ,1581 ,1379 ,1864 ,2617 ,3161 ,1903 ,911 ,107 ,2 ,7605 ,7605 ,289 ,510 ,867 ,786 ,1017 ,1323 ,1559 ,872 ,356 ,25 ,1 ,7456 ,7456 ,267 ,470 ,714 ,593 ,847 ,1294 ,1602 ,1031 ,555 ,82 ,1
대전광역시 중구 대사동(3014063000),5416 ,5416 ,136 ,258 ,1058 ,590 ,569 ,823 ,933 ,589 ,405 ,54 ,1 ,2613 ,2613 ,76 ,154 ,466 ,309 ,314 ,429 ,428 ,257 ,165 ,15 ,0 ,2803 ,2803 ,60 ,104 ,592 ,281 ,255 ,394 ,505 ,332 ,240 ,39 ,1
대전광역시 중구 부사동(3014064000),6545 ,6545 ,249 ,381 ,740 ,651 ,810 ,1156 ,1321 ,769 ,411 ,56 ,1 ,3314 ,3314 ,138 ,209 ,380 ,373 ,439 ,601 ,640 ,356 ,167 ,11 ,0 ,3231 ,3231 ,111 ,172 ,360 ,278 ,371 ,555 ,681 ,413 ,244 ,45 ,1
대전광역시 중구 용두동(3014065500),9199 ,9199 ,405 ,667 ,1697 ,1330 ,1215 ,1443 ,1133 ,774 ,483 ,51 ,1 ,4455 ,4455 ,192 ,297 ,791 ,714 ,615 ,764 ,558 ,327 ,186 ,11 ,0 ,4744 ,4744 ,213 ,370 ,906 ,616 ,600 ,679 ,575 ,447 ,297 ,40 ,1
대전광역시 중구 오류동(3014067000),10427 ,10427 ,596 ,733 ,1399 ,1312 ,1390 ,1781 ,1495 ,1040 ,576 ,104 ,1 ,4905 ,4905 ,300 ,370 ,653 ,655 ,678 ,847 ,715 ,444 ,207 ,35 ,1 ,5522 ,5522 ,296 ,363 ,746 ,657 ,712 ,934 ,780 ,596 ,369 ,69 ,0
대전광역시 중구 태평1동(3014068000),12852 ,12852 ,961 ,1434 ,1355 ,1285 ,2226 ,2249 ,1659 ,1073 ,556 ,53 ,1 ,6203 ,6203 ,494 ,715 ,708 ,635 ,1071 ,1104 ,784 ,476 ,202 ,14 ,0 ,6649 ,6649 ,467 ,719 ,647 ,650 ,1155 ,1145 ,875 ,597 ,354 ,39 ,1
대전광역시 중구 태평2동(3014069000),24730 ,24730 ,1515 ,2819 ,2718 ,2001 ,3824 ,4494 ,3680 ,2361 ,1167 ,145 ,6 ,11815 ,11815 ,771 ,1436 ,1441 ,984 ,1745 ,2164 ,1693 ,1055 ,487 ,39 ,0 ,12915 ,12915 ,744 ,1383 ,1277 ,1017 ,2079 ,2330 ,1987 ,1306 ,680 ,106 ,6
대전광역시 중구 유천1동(3014070000),6027 ,6027 ,255 ,282 ,735 ,786 ,832 ,1026 ,1158 ,613 ,296 ,42 ,2 ,3108 ,3108 ,137 ,148 ,395 ,432 ,480 ,551 ,559 ,289 ,106 ,10 ,1 ,2919 ,2919 ,118 ,134 ,340 ,354 ,352 ,475 ,599 ,324 ,190 ,32 ,1
대전광역시 중구 유천2동(3014071000),13358 ,13358 ,712 ,929 ,1689 ,1397 ,1798 ,2128 ,2370 ,1468 ,770 ,95 ,2 ,6615 ,6615 ,350 ,492 ,895 ,725 ,945 ,1046 ,1127 ,694 ,312 ,28 ,1 ,6743 ,6743 ,362 ,437 ,794 ,672 ,853 ,1082 ,1243 ,774 ,458 ,67 ,1
대전광역시 중구 문화1동(3014072000),20898 ,20898 ,1495 ,2571 ,2648 ,1949 ,3435 ,3504 ,2639 ,1655 ,884 ,116 ,2 ,10103 ,10103 ,791 ,1334 ,1330 ,920 ,1599 ,1736 ,1262 ,728 ,371 ,31 ,1 ,10795 ,10795 ,704 ,1237 ,1318 ,1029 ,1836 ,1768 ,1377 ,927 ,513 ,85 ,1
대전광역시 중구 문화2동(3014073000),11957 ,11957 ,469 ,914 ,1327 ,1155 ,1573 ,2190 ,2204 ,1222 ,779 ,120 ,4 ,5761 ,5761 ,234 ,507 ,705 ,645 ,788 ,1084 ,990 ,498 ,282 ,28 ,0 ,6196 ,6196 ,235 ,407 ,622 ,510 ,785 ,1106 ,1214 ,724 ,497 ,92 ,4
대전광역시 중구 산성동(3014074000),26484 ,26484 ,1171 ,2131 ,2863 ,2304 ,3630 ,4979 ,5214 ,2806 ,1238 ,142 ,6 ,13447 ,13447 ,577 ,1113 ,1616 ,1252 ,1920 ,2544 ,2554 ,1356 ,477 ,36 ,2 ,13037 ,13037 ,594 ,1018 ,1247 ,1052 ,1710 ,2435 ,2660 ,1450 ,761 ,106 ,4
대전광역시 서구 (3017000000),468561 ,468561 ,33015 ,47036 ,69981 ,63477 ,74231 ,76346 ,61325 ,27963 ,13216 ,1920 ,51 ,230018 ,230018 ,17012 ,24143 ,35513 ,32644 ,36059 ,36979 ,29301 ,12876 ,5044 ,438 ,9 ,238543 ,238543 ,16003 ,22893 ,34468 ,30833 ,38172 ,39367 ,32024 ,15087 ,8172 ,1482 ,42
대전광역시 서구 복수동(3017051000),21844 ,21844 ,1741 ,2873 ,2676 ,2276 ,3966 ,3646 ,2682 ,1340 ,563 ,76 ,5 ,10801 ,10801 ,876 ,1437 ,1405 ,1154 ,1877 ,1849 ,1288 ,650 ,247 ,16 ,2 ,11043 ,11043 ,865 ,1436 ,1271 ,1122 ,2089 ,1797 ,1394 ,690 ,316 ,60 ,3
대전광역시 서구 도마1동(3017052000),18722 ,18722 ,1209 ,1230 ,2884 ,2574 ,2344 ,2867 ,3054 ,1689 ,774 ,97 ,0 ,9478 ,9478 ,611 ,646 ,1601 ,1400 ,1248 ,1421 ,1428 ,784 ,311 ,28 ,0 ,9244 ,9244 ,598 ,584 ,1283 ,1174 ,1096 ,1446 ,1626 ,905 ,463 ,69 ,0
대전광역시 서구 도마2동(3017053000),16835 ,16835 ,748 ,1272 ,2274 ,1755 ,2148 ,2808 ,3144 ,1779 ,799 ,102 ,6 ,8427 ,8427 ,413 ,641 ,1247 ,963 ,1148 ,1364 ,1475 ,822 ,336 ,17 ,1 ,8408 ,8408 ,335 ,631 ,1027 ,792 ,1000 ,1444 ,1669 ,957 ,463 ,85 ,5
대전광역시 서구 정림동(3017053500),15508 ,15508 ,832 ,1348 ,1699 ,1518 ,2063 ,2799 ,3087 ,1382 ,676 ,103 ,1 ,7536 ,7536 ,452 ,717 ,912 ,790 ,1018 ,1293 ,1449 ,631 ,247 ,27 ,0 ,7972 ,7972 ,380 ,631 ,787 ,728 ,1045 ,1506 ,1638 ,751 ,429 ,76 ,1
대전광역시 서구 변동(3017054000),15429 ,15429 ,778 ,1118 ,1895 ,1805 ,2108 ,2651 ,2806 ,1500 ,669 ,98 ,1 ,7836 ,7836 ,419 ,585 ,1030 ,1008 ,1099 ,1350 ,1346 ,697 ,277 ,25 ,0 ,7593 ,7593 ,359 ,533 ,865 ,797 ,1009 ,1301 ,1460 ,803 ,392 ,73 ,1
대전광역시 서구 용문동(3017055000),12105 ,12105 ,493 ,559 ,2413 ,2082 ,1666 ,1702 ,1653 ,985 ,493 ,58 ,1 ,5750 ,5750 ,236 ,293 ,1100 ,1080 ,873 ,807 ,748 ,415 ,184 ,14 ,0 ,6355 ,6355 ,257 ,266 ,1313 ,1002 ,793 ,895 ,905 ,570 ,309 ,44 ,1
대전광역시 서구 탄방동(3017055500),26720 ,26720 ,1433 ,2193 ,5277 ,4565 ,4222 ,4195 ,2986 ,1196 ,562 ,90 ,1 ,12837 ,12837 ,770 ,1147 ,2399 ,2322 ,1999 ,2012 ,1432 ,536 ,202 ,18 ,0 ,13883 ,13883 ,663 ,1046 ,2878 ,2243 ,2223 ,2183 ,1554 ,660 ,360 ,72 ,1
대전광역시 서구 괴정동(3017056000),18910 ,18910 ,932 ,1213 ,4535 ,3624 ,2652 ,2485 ,1980 ,1015 ,413 ,59 ,2 ,9217 ,9217 ,470 ,621 ,2011 ,1993 ,1377 ,1177 ,926 ,462 ,170 ,10 ,0 ,9693 ,9693 ,462 ,592 ,2524 ,1631 ,1275 ,1308 ,1054 ,553 ,243 ,49 ,2
대전광역시 서구 가장동(3017057000),11056 ,11056 ,645 ,987 ,1422 ,1267 ,1686 ,1845 ,1679 ,1002 ,458 ,65 ,0 ,5319 ,5319 ,347 ,487 ,671 ,678 ,845 ,867 ,757 ,453 ,200 ,14 ,0 ,5737 ,5737 ,298 ,500 ,751 ,589 ,841 ,978 ,922 ,549 ,258 ,51 ,0
대전광역시 서구 내동(3017057500),23043 ,23043 ,1490 ,2457 ,2986 ,2449 ,3673 ,3894 ,3400 ,1787 ,804 ,102 ,1 ,11079 ,11079 ,759 ,1174 ,1552 ,1249 ,1770 ,1842 ,1558 ,820 ,331 ,24 ,0 ,11964 ,11964 ,731 ,1283 ,1434 ,1200 ,1903 ,2052 ,1842 ,967 ,473 ,78 ,1
대전광역시 서구 갈마1동(3017058100),21366 ,21366 ,965 ,1454 ,4293 ,3423 ,2949 ,3237 ,3176 ,1243 ,547 ,78 ,1 ,10802 ,10802 ,494 ,771 ,2171 ,1976 ,1494 ,1587 ,1490 ,586 ,215 ,17 ,1 ,10564 ,10564 ,471 ,683 ,2122 ,1447 ,1455 ,1650 ,1686 ,657 ,332 ,61 ,0
대전광역시 서구 갈마2동(3017058200),24201 ,24201 ,1132 ,1811 ,5229 ,4251 ,3455 ,3920 ,2892 ,1000 ,455 ,55 ,1 ,12201 ,12201 ,583 ,902 ,2617 ,2353 ,1793 ,1897 ,1407 ,462 ,174 ,13 ,0 ,12000 ,12000 ,549 ,909 ,2612 ,1898 ,1662 ,2023 ,1485 ,538 ,281 ,42 ,1
대전광역시 서구 월평1동(3017058600),11285 ,11285 ,326 ,517 ,2967 ,1962 ,1401 ,1786 ,1440 ,576 ,276 ,33 ,1 ,6079 ,6079 ,175 ,272 ,1574 ,1168 ,837 ,931 ,736 ,282 ,99 ,5 ,0 ,5206 ,5206 ,151 ,245 ,1393 ,794 ,564 ,855 ,704 ,294 ,177 ,28 ,1
대전광역시 서구 월평2동(3017058700),13880 ,13880 ,640 ,1156 ,1584 ,1389 ,1689 ,2528 ,2692 ,1264 ,792 ,140 ,6 ,6552 ,6552 ,317 ,587 ,859 ,701 ,777 ,1167 ,1299 ,569 ,245 ,30 ,1 ,7328 ,7328 ,323 ,569 ,725 ,688 ,912 ,1361 ,1393 ,695 ,547 ,110 ,5
대전광역시 서구 월평3동(3017058800),20600 ,20600 ,1537 ,2498 ,2325 ,2480 ,3138 ,3670 ,3300 ,1081 ,488 ,83 ,0 ,10050 ,10050 ,818 ,1317 ,1305 ,1189 ,1434 ,1663 ,1611 ,522 ,174 ,17 ,0 ,10550 ,10550 ,719 ,1181 ,1020 ,1291 ,1704 ,2007 ,1689 ,559 ,314 ,66 ,0
대전광역시 서구 가수원동(3017059000),10596 ,10596 ,537 ,923 ,1225 ,1088 ,1398 ,1897 ,1992 ,966 ,499 ,68 ,3 ,5169 ,5169 ,285 ,462 ,678 ,553 ,715 ,916 ,913 ,439 ,188 ,19 ,1 ,5427 ,5427 ,252 ,461 ,547 ,535 ,683 ,981 ,1079 ,527 ,311 ,49 ,2
대전광역시 서구 도안동(3017059300),36241 ,36241 ,5348 ,4756 ,4000 ,6045 ,7609 ,4589 ,2752 ,802 ,282 ,57 ,1 ,17821 ,17821 ,2714 ,2449 ,1939 ,2813 ,3765 ,2275 ,1348 ,398 ,109 ,10 ,1 ,18420 ,18420 ,2634 ,2307 ,2061 ,3232 ,3844 ,2314 ,1404 ,404 ,173 ,47 ,0
대전광역시 서구 관저1동(3017059600),15040 ,15040 ,1014 ,1493 ,2605 ,1951 ,2134 ,2620 ,1877 ,825 ,460 ,58 ,3 ,7120 ,7120 ,517 ,776 ,1244 ,952 ,980 ,1192 ,917 ,359 ,168 ,14 ,1 ,7920 ,7920 ,497 ,717 ,1361 ,999 ,1154 ,1428 ,960 ,466 ,292 ,44 ,2
대전광역시 서구 관저2동(3017059700),48742 ,48742 ,5129 ,5965 ,6407 ,6930 ,9170 ,7953 ,4368 ,1853 ,849 ,116 ,2 ,23708 ,23708 ,2600 ,3039 ,3248 ,3355 ,4379 ,3891 ,2059 ,816 ,297 ,24 ,0 ,25034 ,25034 ,2529 ,2926 ,3159 ,3575 ,4791 ,4062 ,2309 ,1037 ,552 ,92 ,2
대전광역시 서구 기성동(3017060000),3479 ,3479 ,74 ,156 ,223 ,214 ,370 ,586 ,789 ,544 ,430 ,85 ,8 ,1803 ,1803 ,48 ,84 ,134 ,111 ,220 ,331 ,443 ,266 ,150 ,16 ,0 ,1676 ,1676 ,26 ,72 ,89 ,103 ,150 ,255 ,346 ,278 ,280 ,69 ,8
대전광역시 서구 둔산1동(3017063000),16506 ,16506 ,1369 ,3336 ,1476 ,1147 ,3764 ,2662 ,1423 ,847 ,417 ,62 ,3 ,8098 ,8098 ,716 ,1723 ,790 ,497 ,1647 ,1425 ,718 ,392 ,169 ,20 ,1 ,8408 ,8408 ,653 ,1613 ,686 ,650 ,2117 ,1237 ,705 ,455 ,248 ,42 ,2
대전광역시 서구 둔산2동(3017064000),34791 ,34791 ,2839 ,3796 ,4963 ,5175 ,5697 ,6284 ,3988 ,1351 ,609 ,89 ,0 ,16784 ,16784 ,1477 ,1953 ,2427 ,2530 ,2589 ,2929 ,1972 ,657 ,228 ,22 ,0 ,18007 ,18007 ,1362 ,1843 ,2536 ,2645 ,3108 ,3355 ,2016 ,694 ,381 ,67 ,0
대전광역시 서구 만년동(3017065000),12449 ,12449 ,810 ,1180 ,2221 ,1986 ,1813 ,2220 ,1462 ,495 ,225 ,37 ,0 ,6299 ,6299 ,401 ,608 ,1306 ,1064 ,831 ,1044 ,742 ,213 ,82 ,8 ,0 ,6150 ,6150 ,409 ,572 ,915 ,922 ,982 ,1176 ,720 ,282 ,143 ,29 ,0
대전광역시 서구 둔산3동(3017066000),19213 ,19213 ,994 ,2745 ,2402 ,1521 ,3116 ,3502 ,2703 ,1441 ,676 ,109 ,4 ,9252 ,9252 ,514 ,1452 ,1293 ,745 ,1344 ,1749 ,1239 ,645 ,241 ,30 ,0 ,9961 ,9961 ,480 ,1293 ,1109 ,776 ,1772 ,1753 ,1464 ,796 ,435 ,79 ,4
대전광역시 유성구 (3020000000),360321 ,360321 ,32261 ,38147 ,52939 ,56031 ,60461 ,56548 ,40152 ,15142 ,7333 ,1274 ,33 ,182370 ,182370 ,16560 ,19852 ,28627 ,29575 ,29737 ,28128 ,19799 ,7212 ,2580 ,298 ,2 ,177951 ,177951 ,15701 ,18295 ,24312 ,26456 ,30724 ,28420 ,20353 ,7930 ,4753 ,976 ,31
대전광역시 유성구 진잠동(3020052000),24455 ,24455 ,1639 ,2289 ,3063 ,2727 ,3837 ,4656 ,3645 ,1587 ,868 ,139 ,5 ,12488 ,12488 ,849 ,1235 ,1689 ,1508 ,1954 ,2389 ,1808 ,721 ,312 ,23 ,0 ,11967 ,11967 ,790 ,1054 ,1374 ,1219 ,1883 ,2267 ,1837 ,866 ,556 ,116 ,5
대전광역시 유성구 학하동(3020052600),19003 ,19003 ,1962 ,1420 ,2979 ,3240 ,2890 ,2813 ,2626 ,724 ,291 ,56 ,2 ,9793 ,9793 ,996 ,734 ,1724 ,1676 ,1501 ,1314 ,1322 ,403 ,109 ,14 ,0 ,9210 ,9210 ,966 ,686 ,1255 ,1564 ,1389 ,1499 ,1304 ,321 ,182 ,42 ,2
대전광역시 유성구 상대동(3020052700),25370 ,25370 ,2980 ,3564 ,2454 ,3248 ,4972 ,4053 ,2794 ,860 ,366 ,77 ,2 ,12377 ,12377 ,1514 ,1836 ,1299 ,1484 ,2312 ,1992 ,1385 ,412 ,130 ,13 ,0 ,12993 ,12993 ,1466 ,1728 ,1155 ,1764 ,2660 ,2061 ,1409 ,448 ,236 ,64 ,2
대전광역시 유성구 온천1동(3020053000),26417 ,26417 ,785 ,904 ,6491 ,5432 ,3180 ,3876 ,3363 ,1542 ,733 ,107 ,4 ,13682 ,13682 ,402 ,467 ,3182 ,3120 ,1770 ,2008 ,1721 ,717 ,260 ,34 ,1 ,12735 ,12735 ,383 ,437 ,3309 ,2312 ,1410 ,1868 ,1642 ,825 ,473 ,73 ,3
대전광역시 유성구 온천2동(3020054000),40496 ,40496 ,3071 ,3159 ,9411 ,5967 ,5391 ,5669 ,4952 ,1907 ,820 ,147 ,2 ,21228 ,21228 ,1541 ,1642 ,5498 ,3322 ,2749 ,2765 ,2418 ,953 ,298 ,42 ,0 ,19268 ,19268 ,1530 ,1517 ,3913 ,2645 ,2642 ,2904 ,2534 ,954 ,522 ,105 ,2
대전광역시 유성구 노은1동(3020054600),21242 ,21242 ,1807 ,2890 ,2635 ,2979 ,3965 ,3442 ,2039 ,949 ,463 ,70 ,3 ,10523 ,10523 ,948 ,1491 ,1340 ,1511 ,1873 ,1741 ,992 ,426 ,183 ,17 ,1 ,10719 ,10719 ,859 ,1399 ,1295 ,1468 ,2092 ,1701 ,1047 ,523 ,280 ,53 ,2
대전광역시 유성구 노은2동(3020054700),23730 ,23730 ,1919 ,3166 ,2947 ,2759 ,4336 ,4093 ,2595 ,1139 ,672 ,101 ,3 ,11652 ,11652 ,978 ,1650 ,1529 ,1390 ,2032 ,2014 ,1271 ,513 ,248 ,27 ,0 ,12078 ,12078 ,941 ,1516 ,1418 ,1369 ,2304 ,2079 ,1324 ,626 ,424 ,74 ,3
대전광역시 유성구 노은3동(3020054800),36729 ,36729 ,4260 ,4636 ,3510 ,5260 ,7372 ,5558 ,3849 ,1559 ,616 ,105 ,4 ,18003 ,18003 ,2168 ,2381 ,1851 ,2492 ,3576 ,2679 ,1826 ,766 ,245 ,19 ,0 ,18726 ,18726 ,2092 ,2255 ,1659 ,2768 ,3796 ,2879 ,2023 ,793 ,371 ,86 ,4
대전광역시 유성구 신성동(3020055000),25989 ,25989 ,2624 ,2755 ,4105 ,5287 ,4071 ,3555 ,2274 ,809 ,424 ,85 ,0 ,13666 ,13666 ,1391 ,1461 ,2230 ,2975 ,2040 ,1821 ,1167 ,404 ,158 ,19 ,0 ,12323 ,12323 ,1233 ,1294 ,1875 ,2312 ,2031 ,1734 ,1107 ,405 ,266 ,66 ,0
대전광역시 유성구 전민동(3020057000),26535 ,26535 ,2314 ,3000 ,3978 ,4385 ,4082 ,4309 ,2999 ,832 ,508 ,127 ,1 ,13643 ,13643 ,1208 ,1515 ,2256 ,2465 ,1961 ,2093 ,1538 ,417 ,153 ,37 ,0 ,12892 ,12892 ,1106 ,1485 ,1722 ,1920 ,2121 ,2216 ,1461 ,415 ,355 ,90 ,1
대전광역시 유성구 구즉동(3020058000),32967 ,32967 ,3048 ,3148 ,4503 ,5999 ,5362 ,5420 ,3317 ,1295 ,764 ,108 ,3 ,16879 ,16879 ,1544 ,1642 ,2457 ,3271 ,2714 ,2771 ,1679 ,550 ,227 ,24 ,0 ,16088 ,16088 ,1504 ,1506 ,2046 ,2728 ,2648 ,2649 ,1638 ,745 ,537 ,84 ,3
대전광역시 유성구 관평동(3020060000),30381 ,30381 ,3202 ,4533 ,3896 ,4120 ,5950 ,5071 ,2482 ,739 ,326 ,59 ,3 ,15613 ,15613 ,1640 ,2411 ,2111 ,2121 ,2846 ,2708 ,1284 ,378 ,103 ,11 ,0 ,14768 ,14768 ,1562 ,2122 ,1785 ,1999 ,3104 ,2363 ,1198 ,361 ,223 ,48 ,3
대전광역시 유성구 원신흥동(3020061000),27007 ,27007 ,2650 ,2683 ,2967 ,4628 ,5053 ,4033 ,3217 ,1200 ,482 ,93 ,1 ,12823 ,12823 ,1381 ,1387 ,1461 ,2240 ,2409 ,1833 ,1388 ,552 ,154 ,18 ,0 ,14184 ,14184 ,1269 ,1296 ,1506 ,2388 ,2644 ,2200 ,1829 ,648 ,328 ,75 ,1
대전광역시 대덕구 (3023000000),171372 ,171372 ,9539 ,14851 ,22175 ,19497 ,24488 ,32681 ,28026 ,12738 ,6496 ,854 ,27 ,87175 ,87175 ,4879 ,7744 ,12227 ,10862 ,12661 ,16553 ,13839 ,5892 ,2326 ,191 ,1 ,84197 ,84197 ,4660 ,7107 ,9948 ,8635 ,11827 ,16128 ,14187 ,6846 ,4170 ,663 ,26
대전광역시 대덕구 오정동(3023051000),14001 ,14001 ,486 ,969 ,2154 ,1383 ,1715 ,2480 ,2739 ,1401 ,584 ,83 ,7 ,7386 ,7386 ,254 ,501 ,1170 ,806 ,975 ,1354 ,1396 ,682 ,230 ,18 ,0 ,6615 ,6615 ,232 ,468 ,984 ,577 ,740 ,1126 ,1343 ,719 ,354 ,65 ,7
대전광역시 대덕구 대화동(3023052000),6594 ,6594 ,199 ,428 ,691 ,719 ,944 ,1251 ,1292 ,712 ,317 ,41 ,0 ,3464 ,3464 ,107 ,239 ,391 ,398 ,527 ,693 ,657 ,336 ,110 ,6 ,0 ,3130 ,3130 ,92 ,189 ,300 ,321 ,417 ,558 ,635 ,376 ,207 ,35 ,0
대전광역시 대덕구 회덕동(3023052500),11658 ,11658 ,510 ,848 ,1214 ,1142 ,1457 ,2190 ,2365 ,1169 ,675 ,86 ,2 ,5964 ,5964 ,258 ,459 ,657 ,658 ,772 ,1147 ,1181 ,564 ,237 ,31 ,0 ,5694 ,5694 ,252 ,389 ,557 ,484 ,685 ,1043 ,1184 ,605 ,438 ,55 ,2
대전광역시 대덕구 비래동(3023053300),15570 ,15570 ,737 ,1416 ,1946 ,1470 ,2187 ,3073 ,2766 ,1275 ,612 ,88 ,0 ,7733 ,7733 ,389 ,742 ,1048 ,822 ,1103 ,1505 ,1282 ,585 ,236 ,21 ,0 ,7837 ,7837 ,348 ,674 ,898 ,648 ,1084 ,1568 ,1484 ,690 ,376 ,67 ,0
대전광역시 대덕구 송촌동(3023054300),26439 ,26439 ,1648 ,3379 ,3729 ,2491 ,4286 ,5671 ,3255 ,1160 ,732 ,86 ,2 ,13088 ,13088 ,812 ,1743 ,2003 ,1306 ,1966 ,2768 ,1691 ,506 ,278 ,15 ,0 ,13351 ,13351 ,836 ,1636 ,1726 ,1185 ,2320 ,2903 ,1564 ,654 ,454 ,71 ,2
대전광역시 대덕구 중리동(3023054600),18966 ,18966 ,736 ,1388 ,2834 ,2115 ,2724 ,3646 ,3311 ,1461 ,675 ,74 ,2 ,9881 ,9881 ,385 ,731 ,1574 ,1237 ,1478 ,1924 ,1589 ,690 ,256 ,17 ,0 ,9085 ,9085 ,351 ,657 ,1260 ,878 ,1246 ,1722 ,1722 ,771 ,419 ,57 ,2
대전광역시 대덕구 신탄진동(3023055000),14579 ,14579 ,874 ,1042 ,1757 ,2040 ,1974 ,2694 ,2375 ,1139 ,614 ,66 ,4 ,7550 ,7550 ,433 ,558 ,986 ,1174 ,1043 ,1403 ,1170 ,545 ,225 ,13 ,0 ,7029 ,7029 ,441 ,484 ,771 ,866 ,931 ,1291 ,1205 ,594 ,389 ,53 ,4
대전광역시 대덕구 석봉동(3023056000),16140 ,16140 ,1796 ,1570 ,1740 ,2612 ,2732 ,2570 ,1969 ,704 ,386 ,60 ,1 ,8250 ,8250 ,922 ,817 ,965 ,1330 ,1464 ,1267 ,988 ,345 ,136 ,16 ,0 ,7890 ,7890 ,874 ,753 ,775 ,1282 ,1268 ,1303 ,981 ,359 ,250 ,44 ,1
