서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
대전광역시 대덕구 덕암동(3023057000),13263 ,13263 ,616 ,994 ,1945 ,1661 ,1828 ,2564 ,2014 ,991 ,572 ,77 ,1 ,7101 ,7101 ,323 ,511 ,1122 ,1008 ,1010 ,1410 ,1024 ,452 ,224 ,17 ,0 ,6162 ,6162 ,293 ,483 ,823 ,653 ,818 ,1154 ,990 ,539 ,348 ,60 ,1
대전광역시 대덕구 목상동(3023058000),6214 ,6214 ,343 ,534 ,916 ,929 ,1060 ,1114 ,814 ,329 ,152 ,20 ,3 ,3379 ,3379 ,178 ,263 ,525 ,588 ,599 ,615 ,404 ,157 ,48 ,2 ,0 ,2835 ,2835 ,165 ,271 ,391 ,341 ,461 ,499 ,410 ,172 ,104 ,18 ,3
대전광역시 대덕구 법1동(3023060000),12617 ,12617 ,811 ,964 ,1411 ,1549 ,1602 ,2375 ,2186 ,1107 ,532 ,78 ,2 ,5921 ,5921 ,401 ,482 ,748 ,797 ,807 ,1066 ,1023 ,437 ,147 ,13 ,0 ,6696 ,6696 ,410 ,482 ,663 ,752 ,795 ,1309 ,1163 ,670 ,385 ,65 ,2
대전광역시 대덕구 법2동(3023061000),15331 ,15331 ,783 ,1319 ,1838 ,1386 ,1979 ,3053 ,2940 ,1290 ,645 ,95 ,3 ,7458 ,7458 ,417 ,698 ,1038 ,738 ,917 ,1401 ,1434 ,593 ,199 ,22 ,1 ,7873 ,7873 ,366 ,621 ,800 ,648 ,1062 ,1652 ,1506 ,697 ,446 ,73 ,2
울산광역시  (3100000000),1107134 ,1107134 ,82908 ,109560 ,126181 ,138552 ,180417 ,203691 ,166392 ,68470 ,27316 ,3577 ,70 ,568824 ,568824 ,42629 ,57361 ,71556 ,74663 ,92522 ,102725 ,83954 ,32923 ,9816 ,671 ,4 ,538310 ,538310 ,40279 ,52199 ,54625 ,63889 ,87895 ,100966 ,82438 ,35547 ,17500 ,2906 ,66
울산광역시 중구 (3111000000),206815 ,206815 ,13440 ,19126 ,22462 ,23566 ,31689 ,38752 ,34799 ,15945 ,6273 ,749 ,14 ,104574 ,104574 ,6900 ,10188 ,12625 ,12579 ,16141 ,19211 ,17024 ,7382 ,2373 ,150 ,1 ,102241 ,102241 ,6540 ,8938 ,9837 ,10987 ,15548 ,19541 ,17775 ,8563 ,3900 ,599 ,13
울산광역시 중구 학성동(3111051000),11029 ,11029 ,511 ,631 ,1165 ,1322 ,1439 ,1856 ,2167 ,1333 ,546 ,57 ,2 ,5621 ,5621 ,259 ,330 ,632 ,743 ,794 ,1000 ,1056 ,590 ,210 ,7 ,0 ,5408 ,5408 ,252 ,301 ,533 ,579 ,645 ,856 ,1111 ,743 ,336 ,50 ,2
울산광역시 중구 반구1동(3111052000),16261 ,16261 ,1134 ,1277 ,1685 ,2137 ,2530 ,3075 ,2814 ,1181 ,373 ,53 ,2 ,8496 ,8496 ,573 ,674 ,980 ,1161 ,1375 ,1579 ,1412 ,584 ,151 ,7 ,0 ,7765 ,7765 ,561 ,603 ,705 ,976 ,1155 ,1496 ,1402 ,597 ,222 ,46 ,2
울산광역시 중구 반구2동(3111053000),8459 ,8459 ,320 ,508 ,1107 ,1000 ,1055 ,1660 ,1584 ,856 ,328 ,41 ,0 ,4311 ,4311 ,172 ,277 ,597 ,565 ,549 ,832 ,760 ,406 ,143 ,10 ,0 ,4148 ,4148 ,148 ,231 ,510 ,435 ,506 ,828 ,824 ,450 ,185 ,31 ,0
울산광역시 중구 복산1동(3111054000),3778 ,3778 ,159 ,257 ,369 ,431 ,406 ,721 ,854 ,420 ,147 ,14 ,0 ,1890 ,1890 ,95 ,131 ,217 ,249 ,208 ,334 ,407 ,192 ,56 ,1 ,0 ,1888 ,1888 ,64 ,126 ,152 ,182 ,198 ,387 ,447 ,228 ,91 ,13 ,0
울산광역시 중구 복산2동(3111055000),10913 ,10913 ,790 ,1009 ,1220 ,1562 ,1641 ,1993 ,1641 ,736 ,278 ,43 ,0 ,5402 ,5402 ,390 ,526 ,661 ,830 ,843 ,937 ,773 ,339 ,95 ,8 ,0 ,5511 ,5511 ,400 ,483 ,559 ,732 ,798 ,1056 ,868 ,397 ,183 ,35 ,0
울산광역시 중구 중앙동(3111058500),11858 ,11858 ,369 ,547 ,1214 ,1186 ,1355 ,2192 ,2735 ,1539 ,647 ,74 ,0 ,6125 ,6125 ,217 ,288 ,685 ,699 ,759 ,1162 ,1368 ,669 ,258 ,20 ,0 ,5733 ,5733 ,152 ,259 ,529 ,487 ,596 ,1030 ,1367 ,870 ,389 ,54 ,0
울산광역시 중구 우정동(3111059000),17590 ,17590 ,1091 ,1495 ,1834 ,2101 ,2471 ,3086 ,3199 ,1559 ,672 ,82 ,0 ,8699 ,8699 ,584 ,827 ,989 ,1078 ,1248 ,1488 ,1540 ,670 ,251 ,24 ,0 ,8891 ,8891 ,507 ,668 ,845 ,1023 ,1223 ,1598 ,1659 ,889 ,421 ,58 ,0
울산광역시 중구 태화동(3111060000),32294 ,32294 ,2803 ,3702 ,3187 ,3790 ,5714 ,5643 ,4700 ,1972 ,708 ,72 ,3 ,16076 ,16076 ,1479 ,1963 ,1791 ,1911 ,2768 ,2692 ,2260 ,933 ,264 ,15 ,0 ,16218 ,16218 ,1324 ,1739 ,1396 ,1879 ,2946 ,2951 ,2440 ,1039 ,444 ,57 ,3
울산광역시 중구 다운동(3111061000),22088 ,22088 ,817 ,1764 ,2794 ,1930 ,2761 ,4749 ,4314 ,1959 ,894 ,106 ,0 ,11220 ,11220 ,421 ,952 ,1628 ,1104 ,1391 ,2351 ,2121 ,907 ,327 ,18 ,0 ,10868 ,10868 ,396 ,812 ,1166 ,826 ,1370 ,2398 ,2193 ,1052 ,567 ,88 ,0
울산광역시 중구 병영1동(3111062000),21328 ,21328 ,1182 ,2090 ,2465 ,2110 ,2988 ,4407 ,3876 ,1586 ,554 ,69 ,1 ,10843 ,10843 ,583 ,1144 ,1428 ,1129 ,1489 ,2153 ,1910 ,764 ,225 ,18 ,0 ,10485 ,10485 ,599 ,946 ,1037 ,981 ,1499 ,2254 ,1966 ,822 ,329 ,51 ,1
울산광역시 중구 병영2동(3111063000),19882 ,19882 ,1598 ,2029 ,1940 ,2399 ,3392 ,3452 ,3246 ,1261 ,518 ,45 ,2 ,9988 ,9988 ,789 ,1058 ,1077 ,1273 ,1774 ,1679 ,1577 ,580 ,175 ,6 ,0 ,9894 ,9894 ,809 ,971 ,863 ,1126 ,1618 ,1773 ,1669 ,681 ,343 ,39 ,2
울산광역시 중구 약사동(3111064000),10770 ,10770 ,1195 ,1311 ,1135 ,1431 ,1892 ,1971 ,1217 ,418 ,173 ,26 ,1 ,5383 ,5383 ,580 ,691 ,640 ,699 ,910 ,973 ,614 ,202 ,69 ,5 ,0 ,5387 ,5387 ,615 ,620 ,495 ,732 ,982 ,998 ,603 ,216 ,104 ,21 ,1
울산광역시 중구 성안동(3111065000),20565 ,20565 ,1471 ,2506 ,2347 ,2167 ,4045 ,3947 ,2452 ,1125 ,435 ,67 ,3 ,10520 ,10520 ,758 ,1327 ,1300 ,1138 ,2033 ,2031 ,1226 ,546 ,149 ,11 ,1 ,10045 ,10045 ,713 ,1179 ,1047 ,1029 ,2012 ,1916 ,1226 ,579 ,286 ,56 ,2
울산광역시 남구 (3114000000),309680 ,309680 ,20900 ,28493 ,39812 ,40731 ,47841 ,59203 ,46443 ,18601 ,6883 ,761 ,12 ,157992 ,157992 ,10799 ,14982 ,22259 ,22140 ,23824 ,29333 ,23060 ,8891 ,2553 ,151 ,0 ,151688 ,151688 ,10101 ,13511 ,17553 ,18591 ,24017 ,29870 ,23383 ,9710 ,4330 ,610 ,12
울산광역시 남구 신정1동(3114051000),18349 ,18349 ,812 ,1035 ,2198 ,2545 ,2328 ,3198 ,3681 ,1798 ,691 ,60 ,3 ,9196 ,9196 ,423 ,537 ,1192 ,1431 ,1235 ,1554 ,1746 ,804 ,263 ,11 ,0 ,9153 ,9153 ,389 ,498 ,1006 ,1114 ,1093 ,1644 ,1935 ,994 ,428 ,49 ,3
울산광역시 남구 신정2동(3114052000),24283 ,24283 ,1828 ,3096 ,2735 ,2716 ,4238 ,4685 ,3058 ,1391 ,473 ,63 ,0 ,12334 ,12334 ,948 ,1644 ,1538 ,1433 ,1970 ,2371 ,1566 ,659 ,190 ,15 ,0 ,11949 ,11949 ,880 ,1452 ,1197 ,1283 ,2268 ,2314 ,1492 ,732 ,283 ,48 ,0
울산광역시 남구 신정3동(3114053000),16012 ,16012 ,1121 ,1206 ,1773 ,1978 ,2350 ,3098 ,2760 ,1222 ,442 ,62 ,0 ,8130 ,8130 ,562 ,646 ,994 ,1041 ,1229 ,1553 ,1356 ,563 ,175 ,11 ,0 ,7882 ,7882 ,559 ,560 ,779 ,937 ,1121 ,1545 ,1404 ,659 ,267 ,51 ,0
울산광역시 남구 신정4동(3114054000),20209 ,20209 ,1506 ,2304 ,2400 ,2494 ,3368 ,3662 ,2769 ,1228 ,423 ,55 ,0 ,10171 ,10171 ,772 ,1199 ,1307 ,1364 ,1611 ,1827 ,1321 ,590 ,170 ,10 ,0 ,10038 ,10038 ,734 ,1105 ,1093 ,1130 ,1757 ,1835 ,1448 ,638 ,253 ,45 ,0
울산광역시 남구 신정5동(3114055000),8661 ,8661 ,408 ,603 ,1170 ,1289 ,1276 ,1613 ,1404 ,646 ,233 ,19 ,0 ,4624 ,4624 ,210 ,317 ,644 ,777 ,697 ,842 ,724 ,320 ,91 ,2 ,0 ,4037 ,4037 ,198 ,286 ,526 ,512 ,579 ,771 ,680 ,326 ,142 ,17 ,0
울산광역시 남구 달동(3114056000),26590 ,26590 ,1332 ,1880 ,3709 ,3752 ,3966 ,5028 ,4446 ,1665 ,746 ,64 ,2 ,13436 ,13436 ,685 ,996 ,2011 ,2101 ,2008 ,2440 ,2158 ,769 ,256 ,12 ,0 ,13154 ,13154 ,647 ,884 ,1698 ,1651 ,1958 ,2588 ,2288 ,896 ,490 ,52 ,2
울산광역시 남구 삼산동(3114057000),48562 ,48562 ,3040 ,4106 ,7333 ,7508 ,8050 ,9288 ,6393 ,2146 ,610 ,88 ,0 ,25501 ,25501 ,1566 ,2168 ,4157 ,4213 ,4097 ,4664 ,3264 ,1136 ,219 ,17 ,0 ,23061 ,23061 ,1474 ,1938 ,3176 ,3295 ,3953 ,4624 ,3129 ,1010 ,391 ,71 ,0
울산광역시 남구 삼호동(3114058500),19824 ,19824 ,973 ,1486 ,2670 ,2241 ,2514 ,4407 ,3530 ,1338 ,600 ,64 ,1 ,10096 ,10096 ,526 ,781 ,1491 ,1220 ,1304 ,2191 ,1754 ,612 ,203 ,14 ,0 ,9728 ,9728 ,447 ,705 ,1179 ,1021 ,1210 ,2216 ,1776 ,726 ,397 ,50 ,1
울산광역시 남구 무거동(3114059500),31473 ,31473 ,1775 ,3130 ,5588 ,3536 ,4434 ,6699 ,4145 ,1444 ,643 ,78 ,1 ,16131 ,16131 ,917 ,1628 ,3236 ,1963 ,2128 ,3216 ,2111 ,679 ,237 ,16 ,0 ,15342 ,15342 ,858 ,1502 ,2352 ,1573 ,2306 ,3483 ,2034 ,765 ,406 ,62 ,1
울산광역시 남구 옥동(3114060000),25463 ,25463 ,1908 ,2832 ,3071 ,2991 ,3907 ,5193 ,3764 ,1314 ,429 ,54 ,0 ,12782 ,12782 ,1007 ,1523 ,1769 ,1570 ,1780 ,2430 ,1879 ,654 ,159 ,11 ,0 ,12681 ,12681 ,901 ,1309 ,1302 ,1421 ,2127 ,2763 ,1885 ,660 ,270 ,43 ,0
울산광역시 남구 대현동(3114062500),31347 ,31347 ,3337 ,3445 ,3063 ,4741 ,5714 ,4928 ,3837 ,1648 ,587 ,45 ,2 ,15685 ,15685 ,1710 ,1780 ,1661 ,2385 ,2802 ,2488 ,1846 ,783 ,216 ,14 ,0 ,15662 ,15662 ,1627 ,1665 ,1402 ,2356 ,2912 ,2440 ,1991 ,865 ,371 ,31 ,2
울산광역시 남구 수암동(3114063500),16328 ,16328 ,1393 ,1730 ,1803 ,2126 ,2477 ,3172 ,2453 ,866 ,271 ,35 ,2 ,8151 ,8151 ,705 ,881 ,979 ,1076 ,1206 ,1540 ,1221 ,426 ,110 ,7 ,0 ,8177 ,8177 ,688 ,849 ,824 ,1050 ,1271 ,1632 ,1232 ,440 ,161 ,28 ,2
울산광역시 남구 선암동(3114064000),13877 ,13877 ,925 ,1162 ,1559 ,1738 ,2092 ,2675 ,2420 ,935 ,341 ,30 ,0 ,7163 ,7163 ,495 ,612 ,848 ,954 ,1103 ,1353 ,1210 ,470 ,115 ,3 ,0 ,6714 ,6714 ,430 ,550 ,711 ,784 ,989 ,1322 ,1210 ,465 ,226 ,27 ,0
울산광역시 남구 야음장생포동(3114067000),8702 ,8702 ,542 ,478 ,740 ,1076 ,1127 ,1557 ,1783 ,960 ,394 ,44 ,1 ,4592 ,4592 ,273 ,270 ,432 ,612 ,654 ,864 ,904 ,426 ,149 ,8 ,0 ,4110 ,4110 ,269 ,208 ,308 ,464 ,473 ,693 ,879 ,534 ,245 ,36 ,1
울산광역시 동구 (3117000000),150850 ,150850 ,11907 ,15819 ,15513 ,19118 ,26531 ,23933 ,24595 ,9976 ,3075 ,373 ,10 ,78697 ,78697 ,6038 ,8407 ,8758 ,10568 ,14352 ,12267 ,12031 ,5079 ,1134 ,62 ,1 ,72153 ,72153 ,5869 ,7412 ,6755 ,8550 ,12179 ,11666 ,12564 ,4897 ,1941 ,311 ,9
울산광역시 동구 방어동(3117051000),39394 ,39394 ,2911 ,4171 ,4024 ,5077 ,7372 ,6648 ,5880 ,2381 ,829 ,99 ,2 ,21259 ,21259 ,1481 ,2280 ,2335 ,2971 ,4201 ,3596 ,2926 ,1174 ,283 ,12 ,0 ,18135 ,18135 ,1430 ,1891 ,1689 ,2106 ,3171 ,3052 ,2954 ,1207 ,546 ,87 ,2
울산광역시 동구 일산동(3117052000),5469 ,5469 ,201 ,337 ,633 ,643 ,802 ,906 ,1166 ,587 ,175 ,19 ,0 ,2950 ,2950 ,102 ,183 ,385 ,401 ,478 ,477 ,552 ,291 ,74 ,7 ,0 ,2519 ,2519 ,99 ,154 ,248 ,242 ,324 ,429 ,614 ,296 ,101 ,12 ,0
울산광역시 동구 화정동(3117053000),18947 ,18947 ,1772 ,1973 ,1765 ,2371 ,3321 ,2987 ,2962 ,1279 ,462 ,54 ,1 ,9695 ,9695 ,897 ,1036 ,957 ,1204 ,1807 ,1533 ,1463 ,636 ,152 ,10 ,0 ,9252 ,9252 ,875 ,937 ,808 ,1167 ,1514 ,1454 ,1499 ,643 ,310 ,44 ,1
울산광역시 동구 대송동(3117054000),11267 ,11267 ,737 ,1092 ,1333 ,1297 ,1886 ,2117 ,1922 ,657 ,205 ,21 ,0 ,5910 ,5910 ,364 ,588 ,763 ,729 ,979 ,1104 ,971 ,331 ,78 ,3 ,0 ,5357 ,5357 ,373 ,504 ,570 ,568 ,907 ,1013 ,951 ,326 ,127 ,18 ,0
울산광역시 동구 전하1동(3117055000),15027 ,15027 ,1176 ,1411 ,1871 ,2026 ,2456 ,2233 ,2374 ,1124 ,316 ,37 ,3 ,7757 ,7757 ,604 ,789 ,932 ,1117 ,1334 ,1125 ,1132 ,582 ,135 ,6 ,1 ,7270 ,7270 ,572 ,622 ,939 ,909 ,1122 ,1108 ,1242 ,542 ,181 ,31 ,2
울산광역시 동구 전하2동(3117056000),20024 ,20024 ,1664 ,2382 ,2054 ,2258 ,3438 ,3485 ,3210 ,1152 ,326 ,53 ,2 ,10149 ,10149 ,818 ,1177 ,1168 ,1159 ,1742 ,1744 ,1613 ,592 ,128 ,8 ,0 ,9875 ,9875 ,846 ,1205 ,886 ,1099 ,1696 ,1741 ,1597 ,560 ,198 ,45 ,2
울산광역시 동구 남목1동(3117058000),8478 ,8478 ,512 ,923 ,764 ,876 ,1431 ,1306 ,1674 ,750 ,215 ,26 ,1 ,4323 ,4323 ,272 ,468 ,448 ,485 ,754 ,646 ,794 ,373 ,79 ,4 ,0 ,4155 ,4155 ,240 ,455 ,316 ,391 ,677 ,660 ,880 ,377 ,136 ,22 ,1
울산광역시 동구 남목2동(3117059000),20552 ,20552 ,1968 ,2215 ,2105 ,3155 ,3679 ,2564 ,3368 ,1214 ,256 ,28 ,0 ,10744 ,10744 ,1000 ,1198 ,1237 ,1733 ,1953 ,1225 ,1592 ,690 ,110 ,6 ,0 ,9808 ,9808 ,968 ,1017 ,868 ,1422 ,1726 ,1339 ,1776 ,524 ,146 ,22 ,0
울산광역시 동구 남목3동(3117060000),11692 ,11692 ,966 ,1315 ,964 ,1415 ,2146 ,1687 ,2039 ,832 ,291 ,36 ,1 ,5910 ,5910 ,500 ,688 ,533 ,769 ,1104 ,817 ,988 ,410 ,95 ,6 ,0 ,5782 ,5782 ,466 ,627 ,431 ,646 ,1042 ,870 ,1051 ,422 ,196 ,30 ,1
울산광역시 북구 (3120000000),218758 ,218758 ,21951 ,24541 ,24204 ,31241 ,39742 ,38845 ,25377 ,8701 ,3621 ,522 ,13 ,113167 ,113167 ,11288 ,12651 ,14013 ,16469 ,20377 ,19433 ,13463 ,4164 ,1215 ,93 ,1 ,105591 ,105591 ,10663 ,11890 ,10191 ,14772 ,19365 ,19412 ,11914 ,4537 ,2406 ,429 ,12
울산광역시 북구 농소1동(3120051000),36375 ,36375 ,3862 ,4259 ,3452 ,4881 ,6969 ,6056 ,4463 ,1678 ,662 ,90 ,3 ,18586 ,18586 ,1965 ,2182 ,1962 ,2514 ,3634 ,2969 ,2350 ,781 ,217 ,12 ,0 ,17789 ,17789 ,1897 ,2077 ,1490 ,2367 ,3335 ,3087 ,2113 ,897 ,445 ,78 ,3
울산광역시 북구 농소2동(3120052000),42485 ,42485 ,5117 ,5154 ,4090 ,6668 ,8296 ,6731 ,4262 ,1438 ,633 ,94 ,2 ,21585 ,21585 ,2668 ,2615 ,2235 ,3421 ,4189 ,3340 ,2214 ,679 ,207 ,17 ,0 ,20900 ,20900 ,2449 ,2539 ,1855 ,3247 ,4107 ,3391 ,2048 ,759 ,426 ,77 ,2
울산광역시 북구 농소3동(3120053000),37240 ,37240 ,2765 ,5963 ,4451 ,3269 ,7595 ,7722 ,3388 ,1392 ,612 ,81 ,2 ,18870 ,18870 ,1411 ,3143 ,2440 ,1654 ,3502 ,4010 ,1860 ,621 ,211 ,17 ,1 ,18370 ,18370 ,1354 ,2820 ,2011 ,1615 ,4093 ,3712 ,1528 ,771 ,401 ,64 ,1
울산광역시 북구 강동동(3120054000),16323 ,16323 ,2278 ,1671 ,935 ,2724 ,3340 ,2080 ,2076 ,763 ,388 ,67 ,1 ,8364 ,8364 ,1160 ,862 ,517 ,1329 ,1820 ,1078 ,1074 ,384 ,127 ,13 ,0 ,7959 ,7959 ,1118 ,809 ,418 ,1395 ,1520 ,1002 ,1002 ,379 ,261 ,54 ,1
울산광역시 북구 효문동(3120056000),29640 ,29640 ,2472 ,2107 ,4078 ,4923 ,4204 ,6046 ,4113 ,1191 ,439 ,64 ,3 ,15932 ,15932 ,1303 ,1074 ,2466 ,2831 ,2315 ,2962 ,2222 ,600 ,147 ,12 ,0 ,13708 ,13708 ,1169 ,1033 ,1612 ,2092 ,1889 ,3084 ,1891 ,591 ,292 ,52 ,3
울산광역시 북구 송정동(3120057000),36875 ,36875 ,4144 ,3852 ,4321 ,5817 ,6380 ,6703 ,3906 ,1159 ,509 ,83 ,1 ,18698 ,18698 ,2121 ,1955 ,2413 ,2910 ,3193 ,3225 ,2111 ,590 ,166 ,14 ,0 ,18177 ,18177 ,2023 ,1897 ,1908 ,2907 ,3187 ,3478 ,1795 ,569 ,343 ,69 ,1
울산광역시 북구 양정동(3120058000),9555 ,9555 ,619 ,716 ,1651 ,1528 ,1420 ,1646 ,1369 ,439 ,146 ,21 ,0 ,5591 ,5591 ,302 ,375 ,1213 ,973 ,835 ,903 ,714 ,219 ,53 ,4 ,0 ,3964 ,3964 ,317 ,341 ,438 ,555 ,585 ,743 ,655 ,220 ,93 ,17 ,0
울산광역시 북구 염포동(3120059000),10265 ,10265 ,694 ,819 ,1226 ,1431 ,1538 ,1861 ,1800 ,641 ,232 ,22 ,1 ,5541 ,5541 ,358 ,445 ,767 ,837 ,889 ,946 ,918 ,290 ,87 ,4 ,0 ,4724 ,4724 ,336 ,374 ,459 ,594 ,649 ,915 ,882 ,351 ,145 ,18 ,1
울산광역시 울주군 (3171000000),221031 ,221031 ,14710 ,21581 ,24190 ,23896 ,34614 ,42958 ,35178 ,15247 ,7464 ,1172 ,21 ,114394 ,114394 ,7604 ,11133 ,13901 ,12907 ,17828 ,22481 ,18376 ,7407 ,2541 ,215 ,1 ,106637 ,106637 ,7106 ,10448 ,10289 ,10989 ,16786 ,20477 ,16802 ,7840 ,4923 ,957 ,20
울산광역시 울주군 온산읍(3171025000),20301 ,20301 ,1206 ,1576 ,2290 ,2629 ,3561 ,4223 ,2935 ,1240 ,571 ,69 ,1 ,11867 ,11867 ,607 ,852 ,1469 ,1718 ,2243 ,2601 ,1575 ,602 ,188 ,12 ,0 ,8434 ,8434 ,599 ,724 ,821 ,911 ,1318 ,1622 ,1360 ,638 ,383 ,57 ,1
울산광역시 울주군 언양읍(3171025300),29728 ,29728 ,2232 ,2957 ,3214 ,3405 ,4576 ,5440 ,4740 ,1993 ,990 ,177 ,4 ,14845 ,14845 ,1095 ,1496 ,1781 ,1794 ,2260 ,2656 ,2445 ,958 ,333 ,27 ,0 ,14883 ,14883 ,1137 ,1461 ,1433 ,1611 ,2316 ,2784 ,2295 ,1035 ,657 ,150 ,4
울산광역시 울주군 온양읍(3171025600),28239 ,28239 ,2088 ,3182 ,2998 ,3160 ,4931 ,5426 ,3920 ,1593 ,822 ,119 ,0 ,14735 ,14735 ,1066 ,1646 ,1662 ,1675 ,2578 ,2940 ,2101 ,773 ,270 ,24 ,0 ,13504 ,13504 ,1022 ,1536 ,1336 ,1485 ,2353 ,2486 ,1819 ,820 ,552 ,95 ,0
울산광역시 울주군 범서읍(3171025900),68478 ,68478 ,5263 ,9426 ,8656 ,6783 ,12212 ,13664 ,8063 ,2953 ,1290 ,165 ,3 ,34405 ,34405 ,2766 ,4850 ,4873 ,3344 ,5636 ,6851 ,4189 ,1417 ,447 ,32 ,0 ,34073 ,34073 ,2497 ,4576 ,3783 ,3439 ,6576 ,6813 ,3874 ,1536 ,843 ,133 ,3
울산광역시 울주군 청량읍(3171026200),18789 ,18789 ,1588 ,1458 ,1913 ,2652 ,2760 ,3491 ,2985 ,1295 ,564 ,80 ,3 ,9680 ,9680 ,840 ,715 ,1055 ,1389 ,1476 ,1824 ,1552 ,623 ,193 ,12 ,1 ,9109 ,9109 ,748 ,743 ,858 ,1263 ,1284 ,1667 ,1433 ,672 ,371 ,68 ,2
울산광역시 울주군 삼남읍(3171026500),22499 ,22499 ,1281 ,1462 ,2667 ,2821 ,3183 ,4384 ,4045 ,1730 ,785 ,139 ,2 ,11672 ,11672 ,676 ,765 ,1587 ,1580 ,1684 ,2212 ,2036 ,839 ,264 ,29 ,0 ,10827 ,10827 ,605 ,697 ,1080 ,1241 ,1499 ,2172 ,2009 ,891 ,521 ,110 ,2
울산광역시 울주군 서생면(3171031000),8475 ,8475 ,409 ,493 ,694 ,791 ,1176 ,1574 ,1823 ,989 ,454 ,71 ,1 ,4629 ,4629 ,227 ,249 ,434 ,448 ,710 ,949 ,965 ,461 ,171 ,15 ,0 ,3846 ,3846 ,182 ,244 ,260 ,343 ,466 ,625 ,858 ,528 ,283 ,56 ,1
울산광역시 울주군 웅촌면(3171034000),7631 ,7631 ,260 ,328 ,703 ,616 ,727 ,1491 ,1949 ,957 ,510 ,90 ,0 ,3892 ,3892 ,128 ,182 ,399 ,343 ,411 ,752 ,1030 ,460 ,166 ,21 ,0 ,3739 ,3739 ,132 ,146 ,304 ,273 ,316 ,739 ,919 ,497 ,344 ,69 ,0
울산광역시 울주군 두동면(3171036000),4274 ,4274 ,116 ,178 ,251 ,268 ,382 ,866 ,1204 ,603 ,343 ,61 ,2 ,2213 ,2213 ,55 ,92 ,153 ,155 ,219 ,457 ,648 ,325 ,102 ,7 ,0 ,2061 ,2061 ,61 ,86 ,98 ,113 ,163 ,409 ,556 ,278 ,241 ,54 ,2
울산광역시 울주군 두서면(3171037000),3036 ,3036 ,40 ,98 ,152 ,162 ,209 ,480 ,911 ,547 ,371 ,66 ,0 ,1543 ,1543 ,20 ,51 ,89 ,96 ,121 ,273 ,486 ,266 ,129 ,12 ,0 ,1493 ,1493 ,20 ,47 ,63 ,66 ,88 ,207 ,425 ,281 ,242 ,54 ,0
울산광역시 울주군 상북면(3171038000),7855 ,7855 ,196 ,382 ,566 ,510 ,772 ,1598 ,2096 ,1056 ,562 ,115 ,2 ,4005 ,4005 ,108 ,213 ,349 ,299 ,404 ,795 ,1083 ,531 ,201 ,22 ,0 ,3850 ,3850 ,88 ,169 ,217 ,211 ,368 ,803 ,1013 ,525 ,361 ,93 ,2
울산광역시 울주군 삼동면(3171040000),1726 ,1726 ,31 ,41 ,86 ,99 ,125 ,321 ,507 ,291 ,202 ,20 ,3 ,908 ,908 ,16 ,22 ,50 ,66 ,86 ,171 ,266 ,152 ,77 ,2 ,0 ,818 ,818 ,15 ,19 ,36 ,33 ,39 ,150 ,241 ,139 ,125 ,18 ,3
