서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
세종특별자치시  (3600000000),385825 ,385825 ,45440 ,49607 ,38107 ,60678 ,77194 ,52539 ,36633 ,15938 ,8201 ,1445 ,43 ,192316 ,192316 ,23078 ,25009 ,19488 ,29740 ,38510 ,27507 ,18225 ,7531 ,2944 ,278 ,6 ,193509 ,193509 ,22362 ,24598 ,18619 ,30938 ,38684 ,25032 ,18408 ,8407 ,5257 ,1167 ,37
세종특별자치시  (3611000000),385825 ,385825 ,45440 ,49607 ,38107 ,60678 ,77194 ,52539 ,36633 ,15938 ,8201 ,1445 ,43 ,192316 ,192316 ,23078 ,25009 ,19488 ,29740 ,38510 ,27507 ,18225 ,7531 ,2944 ,278 ,6 ,193509 ,193509 ,22362 ,24598 ,18619 ,30938 ,38684 ,25032 ,18408 ,8407 ,5257 ,1167 ,37
세종특별자치시  조치원읍(3611025000),41970 ,41970 ,2507 ,4152 ,6208 ,4917 ,6412 ,6746 ,5833 ,3162 ,1771 ,255 ,7 ,21850 ,21850 ,1305 ,2125 ,3524 ,2783 ,3374 ,3615 ,2939 ,1431 ,692 ,61 ,1 ,20120 ,20120 ,1202 ,2027 ,2684 ,2134 ,3038 ,3131 ,2894 ,1731 ,1079 ,194 ,6
세종특별자치시  연기면(3611031000),2579 ,2579 ,73 ,86 ,313 ,349 ,311 ,438 ,561 ,255 ,160 ,31 ,2 ,1472 ,1472 ,35 ,44 ,197 ,225 ,207 ,281 ,293 ,136 ,52 ,2 ,0 ,1107 ,1107 ,38 ,42 ,116 ,124 ,104 ,157 ,268 ,119 ,108 ,29 ,2
세종특별자치시  연동면(3611032000),2932 ,2932 ,64 ,115 ,227 ,234 ,302 ,449 ,725 ,428 ,308 ,77 ,3 ,1534 ,1534 ,34 ,53 ,143 ,148 ,185 ,245 ,403 ,214 ,91 ,18 ,0 ,1398 ,1398 ,30 ,62 ,84 ,86 ,117 ,204 ,322 ,214 ,217 ,59 ,3
세종특별자치시  부강면(3611033000),5781 ,5781 ,245 ,322 ,613 ,632 ,711 ,970 ,1162 ,630 ,428 ,68 ,0 ,3197 ,3197 ,117 ,168 ,400 ,415 ,451 ,573 ,613 ,285 ,160 ,15 ,0 ,2584 ,2584 ,128 ,154 ,213 ,217 ,260 ,397 ,549 ,345 ,268 ,53 ,0
세종특별자치시  금남면(3611034000),8567 ,8567 ,260 ,351 ,798 ,840 ,970 ,1420 ,1950 ,1092 ,751 ,131 ,4 ,4604 ,4604 ,137 ,188 ,479 ,520 ,608 ,784 ,1050 ,554 ,261 ,23 ,0 ,3963 ,3963 ,123 ,163 ,319 ,320 ,362 ,636 ,900 ,538 ,490 ,108 ,4
세종특별자치시  장군면(3611035000),6811 ,6811 ,186 ,292 ,904 ,934 ,876 ,1301 ,1235 ,625 ,397 ,60 ,1 ,3990 ,3990 ,96 ,132 ,587 ,635 ,609 ,775 ,679 ,308 ,154 ,15 ,0 ,2821 ,2821 ,90 ,160 ,317 ,299 ,267 ,526 ,556 ,317 ,243 ,45 ,1
세종특별자치시  연서면(3611036000),7118 ,7118 ,257 ,387 ,771 ,682 ,765 ,1127 ,1483 ,912 ,642 ,88 ,4 ,3906 ,3906 ,130 ,193 ,539 ,435 ,454 ,673 ,787 ,429 ,244 ,21 ,1 ,3212 ,3212 ,127 ,194 ,232 ,247 ,311 ,454 ,696 ,483 ,398 ,67 ,3
세종특별자치시  전의면(3611037000),5412 ,5412 ,150 ,336 ,499 ,438 ,626 ,969 ,1114 ,679 ,514 ,82 ,5 ,2883 ,2883 ,73 ,181 ,319 ,271 ,362 ,544 ,604 ,324 ,193 ,12 ,0 ,2529 ,2529 ,77 ,155 ,180 ,167 ,264 ,425 ,510 ,355 ,321 ,70 ,5
세종특별자치시  전동면(3611038000),3231 ,3231 ,63 ,104 ,211 ,213 ,296 ,582 ,873 ,505 ,321 ,63 ,0 ,1728 ,1728 ,27 ,60 ,114 ,137 ,185 ,336 ,495 ,251 ,111 ,12 ,0 ,1503 ,1503 ,36 ,44 ,97 ,76 ,111 ,246 ,378 ,254 ,210 ,51 ,0
세종특별자치시  소정면(3611039000),2194 ,2194 ,63 ,164 ,215 ,172 ,264 ,414 ,447 ,255 ,174 ,25 ,1 ,1167 ,1167 ,23 ,76 ,130 ,114 ,158 ,238 ,241 ,119 ,61 ,7 ,0 ,1027 ,1027 ,40 ,88 ,85 ,58 ,106 ,176 ,206 ,136 ,113 ,18 ,1
세종특별자치시  한솔동(3611051000),18404 ,18404 ,1993 ,3296 ,1705 ,2052 ,4133 ,3014 ,1403 ,539 ,221 ,48 ,0 ,9068 ,9068 ,1060 ,1668 ,874 ,947 ,1926 ,1561 ,707 ,229 ,86 ,10 ,0 ,9336 ,9336 ,933 ,1628 ,831 ,1105 ,2207 ,1453 ,696 ,310 ,135 ,38 ,0
세종특별자치시  새롬동(3611051500),26482 ,26482 ,3609 ,4319 ,2123 ,4162 ,6156 ,3424 ,1880 ,543 ,209 ,54 ,3 ,12851 ,12851 ,1837 ,2139 ,1058 ,1903 ,2964 ,1719 ,888 ,263 ,70 ,9 ,1 ,13631 ,13631 ,1772 ,2180 ,1065 ,2259 ,3192 ,1705 ,992 ,280 ,139 ,45 ,2
세종특별자치시  나성동(3611051800),13409 ,13409 ,1748 ,1728 ,2028 ,2638 ,2831 ,1606 ,552 ,177 ,83 ,18 ,0 ,6567 ,6567 ,851 ,843 ,930 ,1226 ,1419 ,901 ,294 ,81 ,21 ,1 ,0 ,6842 ,6842 ,897 ,885 ,1098 ,1412 ,1412 ,705 ,258 ,96 ,62 ,17 ,0
세종특별자치시  도담동(3611052000),25525 ,25525 ,2798 ,3857 ,2678 ,3506 ,5437 ,3662 ,2185 ,881 ,432 ,88 ,1 ,12195 ,12195 ,1414 ,1961 ,1225 ,1634 ,2499 ,1882 ,1037 ,390 ,140 ,13 ,0 ,13330 ,13330 ,1384 ,1896 ,1453 ,1872 ,2938 ,1780 ,1148 ,491 ,292 ,75 ,1
세종특별자치시  어진동(3611052300),11132 ,11132 ,1452 ,1359 ,1495 ,2391 ,2350 ,1367 ,496 ,145 ,54 ,22 ,1 ,5475 ,5475 ,727 ,663 ,660 ,1164 ,1172 ,754 ,252 ,65 ,17 ,1 ,0 ,5657 ,5657 ,725 ,696 ,835 ,1227 ,1178 ,613 ,244 ,80 ,37 ,21 ,1
세종특별자치시  해밀동(3611052500),8888 ,8888 ,1659 ,1229 ,529 ,1633 ,2143 ,979 ,460 ,176 ,72 ,7 ,1 ,4314 ,4314 ,848 ,599 ,254 ,726 ,1051 ,500 ,224 ,81 ,28 ,2 ,1 ,4574 ,4574 ,811 ,630 ,275 ,907 ,1092 ,479 ,236 ,95 ,44 ,5 ,0
세종특별자치시  아름동(3611053000),23520 ,23520 ,2872 ,4453 ,1850 ,3035 ,5722 ,3287 ,1506 ,557 ,208 ,28 ,2 ,11632 ,11632 ,1467 ,2359 ,925 ,1393 ,2674 ,1758 ,702 ,269 ,78 ,6 ,1 ,11888 ,11888 ,1405 ,2094 ,925 ,1642 ,3048 ,1529 ,804 ,288 ,130 ,22 ,1
세종특별자치시  종촌동(3611054000),28516 ,28516 ,3688 ,4278 ,2442 ,4467 ,6243 ,3795 ,2287 ,917 ,341 ,58 ,0 ,13855 ,13855 ,1873 ,2124 ,1199 ,2098 ,3024 ,1941 ,1042 ,429 ,114 ,11 ,0 ,14661 ,14661 ,1815 ,2154 ,1243 ,2369 ,3219 ,1854 ,1245 ,488 ,227 ,47 ,0
세종특별자치시  고운동(3611055000),35130 ,35130 ,5193 ,5581 ,2507 ,5430 ,8245 ,4083 ,2709 ,1030 ,302 ,50 ,0 ,17227 ,17227 ,2658 ,2857 ,1248 ,2513 ,4048 ,2021 ,1254 ,509 ,108 ,11 ,0 ,17903 ,17903 ,2535 ,2724 ,1259 ,2917 ,4197 ,2062 ,1455 ,521 ,194 ,39 ,0
세종특별자치시  소담동(3611055500),21750 ,21750 ,3220 ,2754 ,1944 ,4096 ,4608 ,2619 ,1715 ,572 ,181 ,39 ,2 ,10578 ,10578 ,1608 ,1374 ,915 ,1938 ,2290 ,1299 ,824 ,267 ,61 ,2 ,0 ,11172 ,11172 ,1612 ,1380 ,1029 ,2158 ,2318 ,1320 ,891 ,305 ,120 ,37 ,2
세종특별자치시  반곡동(3611055600),27708 ,27708 ,4932 ,2426 ,2829 ,7729 ,5140 ,2592 ,1453 ,405 ,147 ,51 ,4 ,13661 ,13661 ,2521 ,1171 ,1237 ,3783 ,2676 ,1304 ,715 ,199 ,43 ,11 ,1 ,14047 ,14047 ,2411 ,1255 ,1592 ,3946 ,2464 ,1288 ,738 ,206 ,104 ,40 ,3
세종특별자치시  보람동(3611056000),18958 ,18958 ,2528 ,2833 ,1726 ,2911 ,4152 ,2583 ,1538 ,492 ,162 ,33 ,0 ,9295 ,9295 ,1262 ,1451 ,840 ,1362 ,2005 ,1315 ,760 ,238 ,56 ,6 ,0 ,9663 ,9663 ,1266 ,1382 ,886 ,1549 ,2147 ,1268 ,778 ,254 ,106 ,27 ,0
세종특별자치시  대평동(3611057000),11228 ,11228 ,1498 ,1171 ,1225 ,1983 ,2075 ,1769 ,1053 ,298 ,129 ,27 ,0 ,5538 ,5538 ,778 ,596 ,627 ,953 ,1030 ,838 ,529 ,147 ,37 ,3 ,0 ,5690 ,5690 ,720 ,575 ,598 ,1030 ,1045 ,931 ,524 ,151 ,92 ,24 ,0
세종특별자치시  다정동(3611058000),28580 ,28580 ,4382 ,4014 ,2267 ,5234 ,6426 ,3343 ,2013 ,663 ,194 ,42 ,2 ,13729 ,13729 ,2197 ,1984 ,1064 ,2417 ,3139 ,1650 ,893 ,313 ,66 ,6 ,0 ,14851 ,14851 ,2185 ,2030 ,1203 ,2817 ,3287 ,1693 ,1120 ,350 ,128 ,36 ,2
경기도  (4100000000),13607919 ,13607919 ,1023072 ,1324705 ,1716816 ,1877554 ,2277910 ,2300892 ,1790601 ,820761 ,413508 ,60187 ,1913 ,6847848 ,6847848 ,523407 ,678810 ,904585 ,976991 ,1160059 ,1162813 ,892893 ,377789 ,155594 ,14479 ,428 ,6760071 ,6760071 ,499665 ,645895 ,812231 ,900563 ,1117851 ,1138079 ,897708 ,442972 ,257914 ,45708 ,1485
북부출장소  (4110500000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
경기도 수원시 (4111000000),1191821 ,1191821 ,84945 ,114400 ,178460 ,180899 ,197255 ,199153 ,141991 ,60763 ,29514 ,4304 ,137 ,600021 ,600021 ,43797 ,59035 ,93307 ,95625 ,99498 ,99017 ,70484 ,27443 ,10759 ,1026 ,30 ,591800 ,591800 ,41148 ,55365 ,85153 ,85274 ,97757 ,100136 ,71507 ,33320 ,18755 ,3278 ,107
경기도 수원시 장안구 (4111100000),269189 ,269189 ,15399 ,26659 ,41326 ,32773 ,41700 ,48962 ,35763 ,16430 ,8804 ,1332 ,41 ,135398 ,135398 ,7826 ,13818 ,22646 ,17453 ,20619 ,24350 ,17777 ,7281 ,3299 ,319 ,10 ,133791 ,133791 ,7573 ,12841 ,18680 ,15320 ,21081 ,24612 ,17986 ,9149 ,5505 ,1013 ,31
경기도 수원시 장안구 파장동(4111156000),22471 ,22471 ,1013 ,1711 ,2931 ,2793 ,3286 ,4259 ,3752 ,1735 ,860 ,125 ,6 ,11367 ,11367 ,519 ,871 ,1613 ,1552 ,1672 ,2171 ,1880 ,753 ,311 ,24 ,1 ,11104 ,11104 ,494 ,840 ,1318 ,1241 ,1614 ,2088 ,1872 ,982 ,549 ,101 ,5
경기도 수원시 장안구 율천동(4111156600),41193 ,41193 ,2425 ,3794 ,9793 ,5381 ,5823 ,6620 ,4412 ,1806 ,981 ,153 ,5 ,21768 ,21768 ,1208 ,1986 ,6028 ,2947 ,2902 ,3262 ,2242 ,796 ,355 ,40 ,2 ,19425 ,19425 ,1217 ,1808 ,3765 ,2434 ,2921 ,3358 ,2170 ,1010 ,626 ,113 ,3
경기도 수원시 장안구 정자1동(4111157100),28029 ,28029 ,1904 ,3155 ,3673 ,3220 ,4779 ,5314 ,3477 ,1541 ,841 ,123 ,2 ,13755 ,13755 ,974 ,1670 ,1957 ,1643 ,2289 ,2567 ,1661 ,664 ,309 ,20 ,1 ,14274 ,14274 ,930 ,1485 ,1716 ,1577 ,2490 ,2747 ,1816 ,877 ,532 ,103 ,1
경기도 수원시 장안구 정자2동(4111157200),36439 ,36439 ,2824 ,3749 ,4820 ,5034 ,6214 ,6222 ,4196 ,2091 ,1149 ,135 ,5 ,17864 ,17864 ,1421 ,1920 ,2427 ,2580 ,3050 ,3099 ,2021 ,875 ,437 ,33 ,1 ,18575 ,18575 ,1403 ,1829 ,2393 ,2454 ,3164 ,3123 ,2175 ,1216 ,712 ,102 ,4
경기도 수원시 장안구 정자3동(4111157300),40258 ,40258 ,2593 ,6260 ,6004 ,4116 ,7561 ,7870 ,3593 ,1357 ,787 ,115 ,2 ,20080 ,20080 ,1352 ,3228 ,3152 ,2072 ,3437 ,3998 ,1939 ,593 ,282 ,27 ,0 ,20178 ,20178 ,1241 ,3032 ,2852 ,2044 ,4124 ,3872 ,1654 ,764 ,505 ,88 ,2
경기도 수원시 장안구 영화동(4111158000),19427 ,19427 ,667 ,1071 ,2407 ,2331 ,2644 ,3681 ,3825 ,1875 ,811 ,109 ,6 ,9926 ,9926 ,335 ,546 ,1266 ,1320 ,1463 ,1914 ,1853 ,866 ,340 ,23 ,0 ,9501 ,9501 ,332 ,525 ,1141 ,1011 ,1181 ,1767 ,1972 ,1009 ,471 ,86 ,6
경기도 수원시 장안구 송죽동(4111159100),18974 ,18974 ,948 ,1627 ,2671 ,2539 ,2838 ,3439 ,2901 ,1254 ,663 ,89 ,5 ,9433 ,9433 ,470 ,849 ,1384 ,1337 ,1475 ,1656 ,1416 ,577 ,248 ,20 ,1 ,9541 ,9541 ,478 ,778 ,1287 ,1202 ,1363 ,1783 ,1485 ,677 ,415 ,69 ,4
경기도 수원시 장안구 조원1동(4111159700),29105 ,29105 ,1433 ,2537 ,4053 ,3685 ,4178 ,5416 ,4359 ,2143 ,1117 ,183 ,1 ,14674 ,14674 ,756 ,1324 ,2128 ,2022 ,2143 ,2692 ,2187 ,956 ,415 ,51 ,0 ,14431 ,14431 ,677 ,1213 ,1925 ,1663 ,2035 ,2724 ,2172 ,1187 ,702 ,132 ,1
경기도 수원시 장안구 조원2동(4111159800),17916 ,17916 ,1077 ,1831 ,2434 ,1935 ,2498 ,3602 ,2553 ,1067 ,757 ,157 ,5 ,8585 ,8585 ,538 ,929 ,1243 ,954 ,1136 ,1620 ,1334 ,483 ,302 ,44 ,2 ,9331 ,9331 ,539 ,902 ,1191 ,981 ,1362 ,1982 ,1219 ,584 ,455 ,113 ,3
경기도 수원시 장안구 연무동(4111160000),15377 ,15377 ,515 ,924 ,2540 ,1739 ,1879 ,2539 ,2695 ,1561 ,838 ,143 ,4 ,7946 ,7946 ,253 ,495 ,1448 ,1026 ,1052 ,1371 ,1244 ,718 ,300 ,37 ,2 ,7431 ,7431 ,262 ,429 ,1092 ,713 ,827 ,1168 ,1451 ,843 ,538 ,106 ,2
경기도 수원시 권선구 (4111300000),367324 ,367324 ,27002 ,32872 ,50816 ,56766 ,60888 ,62208 ,47405 ,19298 ,8742 ,1286 ,41 ,185585 ,185585 ,13985 ,16995 ,26337 ,30227 ,31547 ,30631 ,23503 ,8920 ,3136 ,297 ,7 ,181739 ,181739 ,13017 ,15877 ,24479 ,26539 ,29341 ,31577 ,23902 ,10378 ,5606 ,989 ,34
경기도 수원시 권선구 세류1동(4111352000),9815 ,9815 ,719 ,602 ,1329 ,1623 ,1467 ,1648 ,1404 ,670 ,309 ,42 ,2 ,4963 ,4963 ,359 ,332 ,698 ,868 ,779 ,797 ,693 ,299 ,127 ,11 ,0 ,4852 ,4852 ,360 ,270 ,631 ,755 ,688 ,851 ,711 ,371 ,182 ,31 ,2
경기도 수원시 권선구 세류2동(4111353000),23389 ,23389 ,941 ,1477 ,3521 ,3535 ,3487 ,4064 ,3713 ,1743 ,807 ,93 ,8 ,12082 ,12082 ,472 ,750 ,1864 ,2038 ,1923 ,2096 ,1807 ,803 ,298 ,29 ,2 ,11307 ,11307 ,469 ,727 ,1657 ,1497 ,1564 ,1968 ,1906 ,940 ,509 ,64 ,6
경기도 수원시 권선구 세류3동(4111354000),18194 ,18194 ,689 ,1357 ,2456 ,2400 ,2730 ,3252 ,3017 ,1550 ,658 ,84 ,1 ,9157 ,9157 ,345 ,689 ,1273 ,1344 ,1416 ,1655 ,1455 ,707 ,248 ,25 ,0 ,9037 ,9037 ,344 ,668 ,1183 ,1056 ,1314 ,1597 ,1562 ,843 ,410 ,59 ,1
경기도 수원시 권선구 평동(4111355000),41307 ,41307 ,2949 ,3434 ,5675 ,6113 ,6051 ,7393 ,5937 ,2426 ,1134 ,191 ,4 ,20885 ,20885 ,1554 ,1775 ,3032 ,3222 ,3136 ,3613 ,2965 ,1129 ,423 ,36 ,0 ,20422 ,20422 ,1395 ,1659 ,2643 ,2891 ,2915 ,3780 ,2972 ,1297 ,711 ,155 ,4
경기도 수원시 권선구 서둔동(4111356000),37638 ,37638 ,1931 ,2830 ,5633 ,5471 ,5614 ,6723 ,5585 ,2560 ,1143 ,144 ,4 ,19188 ,19188 ,982 ,1498 ,2922 ,3082 ,3009 ,3390 ,2715 ,1155 ,399 ,35 ,1 ,18450 ,18450 ,949 ,1332 ,2711 ,2389 ,2605 ,3333 ,2870 ,1405 ,744 ,109 ,3
경기도 수원시 권선구 구운동(4111365000),23799 ,23799 ,1119 ,1827 ,3466 ,3158 ,3329 ,4576 ,3888 ,1590 ,738 ,106 ,2 ,12070 ,12070 ,589 ,920 ,1800 ,1775 ,1767 ,2251 ,1946 ,744 ,254 ,23 ,1 ,11729 ,11729 ,530 ,907 ,1666 ,1383 ,1562 ,2325 ,1942 ,846 ,484 ,83 ,1
경기도 수원시 권선구 금곡동(4111366200),44589 ,44589 ,3861 ,5048 ,5621 ,6042 ,7999 ,7587 ,5104 ,2126 ,1034 ,164 ,3 ,21969 ,21969 ,1980 ,2637 ,2872 ,3045 ,3993 ,3573 ,2505 ,946 ,369 ,47 ,2 ,22620 ,22620 ,1881 ,2411 ,2749 ,2997 ,4006 ,4014 ,2599 ,1180 ,665 ,117 ,1
경기도 수원시 권선구 호매실동(4111366400),45381 ,45381 ,5685 ,5126 ,4497 ,7529 ,9175 ,6120 ,4551 ,1792 ,792 ,112 ,2 ,22481 ,22481 ,2985 ,2568 ,2248 ,3600 ,4806 ,2947 ,2220 ,808 ,277 ,22 ,0 ,22900 ,22900 ,2700 ,2558 ,2249 ,3929 ,4369 ,3173 ,2331 ,984 ,515 ,90 ,2
경기도 수원시 권선구 권선1동(4111367000),24423 ,24423 ,1009 ,1469 ,4896 ,4710 ,3408 ,3916 ,3183 ,1231 ,523 ,77 ,1 ,12494 ,12494 ,522 ,787 ,2380 ,2671 ,1741 ,1993 ,1623 ,585 ,177 ,15 ,0 ,11929 ,11929 ,487 ,682 ,2516 ,2039 ,1667 ,1923 ,1560 ,646 ,346 ,62 ,1
경기도 수원시 권선구 권선2동(4111368000),47135 ,47135 ,4369 ,5301 ,5848 ,7047 ,8636 ,7785 ,5549 ,1746 ,740 ,107 ,7 ,23158 ,23158 ,2271 ,2804 ,3062 ,3440 ,4160 ,3609 ,2691 ,844 ,260 ,17 ,0 ,23977 ,23977 ,2098 ,2497 ,2786 ,3607 ,4476 ,4176 ,2858 ,902 ,480 ,90 ,7
경기도 수원시 권선구 곡선동(4111369000),35565 ,35565 ,2463 ,2687 ,5947 ,7261 ,6120 ,6082 ,3371 ,1038 ,489 ,101 ,6 ,18943 ,18943 ,1270 ,1321 ,3170 ,4154 ,3359 ,3167 ,1826 ,487 ,166 ,22 ,1 ,16622 ,16622 ,1193 ,1366 ,2777 ,3107 ,2761 ,2915 ,1545 ,551 ,323 ,79 ,5
경기도 수원시 권선구 입북동(4111370000),16089 ,16089 ,1267 ,1714 ,1927 ,1877 ,2872 ,3062 ,2103 ,826 ,375 ,65 ,1 ,8195 ,8195 ,656 ,914 ,1016 ,988 ,1458 ,1540 ,1057 ,413 ,138 ,15 ,0 ,7894 ,7894 ,611 ,800 ,911 ,889 ,1414 ,1522 ,1046 ,413 ,237 ,50 ,1
경기도 수원시 팔달구 (4111500000),193392 ,193392 ,11322 ,14076 ,30721 ,30840 ,28459 ,31848 ,26346 ,12861 ,6103 ,790 ,26 ,97384 ,97384 ,5816 ,7234 ,15527 ,16770 ,14799 ,16181 ,12834 ,5780 ,2241 ,197 ,5 ,96008 ,96008 ,5506 ,6842 ,15194 ,14070 ,13660 ,15667 ,13512 ,7081 ,3862 ,593 ,21
경기도 수원시 팔달구 매교동(4111565000),20995 ,20995 ,2557 ,1535 ,2596 ,4953 ,3286 ,2783 ,1936 ,884 ,423 ,42 ,0 ,10692 ,10692 ,1351 ,803 ,1250 ,2571 ,1777 ,1434 ,938 ,391 ,162 ,15 ,0 ,10303 ,10303 ,1206 ,732 ,1346 ,2382 ,1509 ,1349 ,998 ,493 ,261 ,27 ,0
경기도 수원시 팔달구 매산동(4111566000),9956 ,9956 ,375 ,436 ,1603 ,1522 ,1393 ,1727 ,1654 ,804 ,382 ,55 ,5 ,5415 ,5415 ,193 ,233 ,899 ,878 ,828 ,959 ,873 ,393 ,139 ,18 ,2 ,4541 ,4541 ,182 ,203 ,704 ,644 ,565 ,768 ,781 ,411 ,243 ,37 ,3
경기도 수원시 팔달구 고등동(4111567000),20481 ,20481 ,1734 ,1339 ,2693 ,3704 ,3046 ,3190 ,2678 ,1442 ,574 ,79 ,2 ,10275 ,10275 ,875 ,669 ,1330 ,1981 ,1634 ,1617 ,1260 ,661 ,235 ,13 ,0 ,10206 ,10206 ,859 ,670 ,1363 ,1723 ,1412 ,1573 ,1418 ,781 ,339 ,66 ,2
경기도 수원시 팔달구 화서1동(4111568000),21657 ,21657 ,1144 ,1935 ,2855 ,2475 ,3261 ,3923 ,3368 ,1786 ,811 ,94 ,5 ,10524 ,10524 ,561 ,996 ,1448 ,1306 ,1589 ,1877 ,1630 ,793 ,293 ,29 ,2 ,11133 ,11133 ,583 ,939 ,1407 ,1169 ,1672 ,2046 ,1738 ,993 ,518 ,65 ,3
경기도 수원시 팔달구 화서2동(4111569000),24803 ,24803 ,1579 ,2510 ,3546 ,3408 ,3750 ,4807 ,3149 ,1271 ,702 ,80 ,1 ,12197 ,12197 ,821 ,1278 ,1812 ,1729 ,1777 ,2310 ,1595 ,592 ,265 ,17 ,1 ,12606 ,12606 ,758 ,1232 ,1734 ,1679 ,1973 ,2497 ,1554 ,679 ,437 ,63 ,0
경기도 수원시 팔달구 지동(4111570000),10023 ,10023 ,291 ,578 ,1244 ,961 ,1368 ,1774 ,2032 ,1119 ,588 ,65 ,3 ,5094 ,5094 ,153 ,308 ,684 ,553 ,750 ,965 ,978 ,482 ,207 ,14 ,0 ,4929 ,4929 ,138 ,270 ,560 ,408 ,618 ,809 ,1054 ,637 ,381 ,51 ,3
경기도 수원시 팔달구 우만1동(4111571000),19423 ,19423 ,705 ,1153 ,3092 ,2842 ,2616 ,3380 ,3126 ,1674 ,742 ,89 ,4 ,9700 ,9700 ,374 ,607 ,1653 ,1600 ,1383 ,1704 ,1419 ,697 ,247 ,16 ,0 ,9723 ,9723 ,331 ,546 ,1439 ,1242 ,1233 ,1676 ,1707 ,977 ,495 ,73 ,4
경기도 수원시 팔달구 우만2동(4111572000),17036 ,17036 ,961 ,1595 ,3605 ,2301 ,2490 ,2730 ,2015 ,859 ,402 ,78 ,0 ,8532 ,8532 ,494 ,858 ,1950 ,1249 ,1199 ,1301 ,943 ,382 ,136 ,20 ,0 ,8504 ,8504 ,467 ,737 ,1655 ,1052 ,1291 ,1429 ,1072 ,477 ,266 ,58 ,0
경기도 수원시 팔달구 인계동(4111573000),39152 ,39152 ,1738 ,2604 ,8131 ,7408 ,6031 ,5781 ,4429 ,1962 ,929 ,134 ,5 ,19692 ,19692 ,872 ,1278 ,3842 ,4163 ,3150 ,2977 ,2150 ,891 ,338 ,31 ,0 ,19460 ,19460 ,866 ,1326 ,4289 ,3245 ,2881 ,2804 ,2279 ,1071 ,591 ,103 ,5
경기도 수원시 팔달구 행궁동(4111574000),9866 ,9866 ,238 ,391 ,1356 ,1266 ,1218 ,1753 ,1959 ,1060 ,550 ,74 ,1 ,5263 ,5263 ,122 ,204 ,659 ,740 ,712 ,1037 ,1048 ,498 ,219 ,24 ,0 ,4603 ,4603 ,116 ,187 ,697 ,526 ,506 ,716 ,911 ,562 ,331 ,50 ,1
경기도 수원시 영통구 (4111700000),361916 ,361916 ,31222 ,40793 ,55597 ,60520 ,66208 ,56135 ,32477 ,12174 ,5865 ,896 ,29 ,181654 ,181654 ,16170 ,20988 ,28797 ,31175 ,32533 ,27855 ,16370 ,5462 ,2083 ,213 ,8 ,180262 ,180262 ,15052 ,19805 ,26800 ,29345 ,33675 ,28280 ,16107 ,6712 ,3782 ,683 ,21
