서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경기도 수원시 영통구 매탄1동(4111751000),12090 ,12090 ,696 ,1215 ,2015 ,1482 ,2004 ,2172 ,1469 ,718 ,288 ,30 ,1 ,6138 ,6138 ,343 ,630 ,1103 ,796 ,1009 ,1102 ,702 ,338 ,108 ,7 ,0 ,5952 ,5952 ,353 ,585 ,912 ,686 ,995 ,1070 ,767 ,380 ,180 ,23 ,1
경기도 수원시 영통구 매탄2동(4111752000),14182 ,14182 ,684 ,1301 ,2206 ,1871 ,2154 ,2567 ,2047 ,867 ,423 ,60 ,2 ,7082 ,7082 ,373 ,681 ,1140 ,1025 ,1069 ,1217 ,1016 ,402 ,147 ,12 ,0 ,7100 ,7100 ,311 ,620 ,1066 ,846 ,1085 ,1350 ,1031 ,465 ,276 ,48 ,2
경기도 수원시 영통구 매탄3동(4111753000),35058 ,35058 ,2209 ,3982 ,6266 ,5207 ,6191 ,5852 ,3313 ,1279 ,674 ,83 ,2 ,18246 ,18246 ,1145 ,2011 ,3524 ,3004 ,3067 ,2974 ,1668 ,601 ,233 ,19 ,0 ,16812 ,16812 ,1064 ,1971 ,2742 ,2203 ,3124 ,2878 ,1645 ,678 ,441 ,64 ,2
경기도 수원시 영통구 매탄4동(4111754000),20906 ,20906 ,1005 ,1904 ,3466 ,3092 ,3195 ,3766 ,2747 ,1121 ,534 ,73 ,3 ,10181 ,10181 ,538 ,981 ,1801 ,1666 ,1480 ,1772 ,1275 ,479 ,174 ,14 ,1 ,10725 ,10725 ,467 ,923 ,1665 ,1426 ,1715 ,1994 ,1472 ,642 ,360 ,59 ,2
경기도 수원시 영통구 원천동(4111755000),40602 ,40602 ,3744 ,3939 ,6663 ,7284 ,7663 ,5343 ,3663 ,1497 ,688 ,117 ,1 ,20506 ,20506 ,1921 ,2050 ,3357 ,3748 ,3953 ,2756 ,1765 ,672 ,259 ,25 ,0 ,20096 ,20096 ,1823 ,1889 ,3306 ,3536 ,3710 ,2587 ,1898 ,825 ,429 ,92 ,1
경기도 수원시 영통구 영통1동(4111757000),33730 ,33730 ,2694 ,4406 ,4434 ,5102 ,6288 ,5883 ,3080 ,1113 ,641 ,86 ,3 ,16569 ,16569 ,1399 ,2299 ,2249 ,2548 ,2953 ,2826 ,1585 ,451 ,232 ,26 ,1 ,17161 ,17161 ,1295 ,2107 ,2185 ,2554 ,3335 ,3057 ,1495 ,662 ,409 ,60 ,2
경기도 수원시 영통구 영통2동(4111758000),26002 ,26002 ,2055 ,1990 ,5349 ,6726 ,4021 ,3373 ,1504 ,583 ,347 ,51 ,3 ,13881 ,13881 ,1066 ,1030 ,2995 ,3891 ,2050 ,1708 ,776 ,233 ,117 ,14 ,1 ,12121 ,12121 ,989 ,960 ,2354 ,2835 ,1971 ,1665 ,728 ,350 ,230 ,37 ,2
경기도 수원시 영통구 영통3동(4111758500),32099 ,32099 ,2037 ,4036 ,6538 ,4273 ,5426 ,5526 ,2814 ,862 ,489 ,95 ,3 ,16492 ,16492 ,1043 ,2067 ,3589 ,2309 ,2559 ,2787 ,1552 ,378 ,185 ,22 ,1 ,15607 ,15607 ,994 ,1969 ,2949 ,1964 ,2867 ,2739 ,1262 ,484 ,304 ,73 ,2
경기도 수원시 영통구 망포1동(4111759300),31955 ,31955 ,3280 ,3945 ,4250 ,5193 ,5829 ,5230 ,2825 ,877 ,443 ,80 ,3 ,16062 ,16062 ,1687 ,1977 ,2302 ,2592 ,2871 ,2572 ,1500 ,392 ,148 ,20 ,1 ,15893 ,15893 ,1593 ,1968 ,1948 ,2601 ,2958 ,2658 ,1325 ,485 ,295 ,60 ,2
경기도 수원시 영통구 망포2동(4111759600),33212 ,33212 ,5177 ,4043 ,3180 ,6291 ,7240 ,4185 ,2107 ,640 ,299 ,47 ,3 ,16546 ,16546 ,2664 ,2122 ,1578 ,2934 ,3672 ,2085 ,1068 ,311 ,97 ,14 ,1 ,16666 ,16666 ,2513 ,1921 ,1602 ,3357 ,3568 ,2100 ,1039 ,329 ,202 ,33 ,2
경기도 수원시 영통구 광교1동(4111760000),53087 ,53087 ,4671 ,6877 ,8325 ,9106 ,10469 ,7850 ,3880 ,1280 ,541 ,85 ,3 ,26084 ,26084 ,2479 ,3541 ,3752 ,4384 ,5010 ,4013 ,2059 ,610 ,214 ,21 ,1 ,27003 ,27003 ,2192 ,3336 ,4573 ,4722 ,5459 ,3837 ,1821 ,670 ,327 ,64 ,2
경기도 수원시 영통구 광교2동(4111761000),28993 ,28993 ,2970 ,3155 ,2905 ,4893 ,5728 ,4388 ,3028 ,1337 ,498 ,89 ,2 ,13867 ,13867 ,1512 ,1599 ,1407 ,2278 ,2840 ,2043 ,1404 ,595 ,169 ,19 ,1 ,15126 ,15126 ,1458 ,1556 ,1498 ,2615 ,2888 ,2345 ,1624 ,742 ,329 ,70 ,1
경기도 성남시 (4113000000),923344 ,923344 ,62130 ,84208 ,119563 ,134427 ,149496 ,154187 ,125328 ,60594 ,28810 ,4458 ,143 ,457190 ,457190 ,31612 ,43055 ,61384 ,68883 ,73928 ,76994 ,61230 ,27660 ,11286 ,1122 ,36 ,466154 ,466154 ,30518 ,41153 ,58179 ,65544 ,75568 ,77193 ,64098 ,32934 ,17524 ,3336 ,107
경기도 성남시 수정구 (4113100000),230244 ,230244 ,13796 ,16390 ,31133 ,33885 ,34831 ,38724 ,35467 ,17649 ,7411 ,926 ,32 ,116792 ,116792 ,6968 ,8322 ,16466 ,18193 ,18388 ,20016 ,17442 ,8001 ,2787 ,205 ,4 ,113452 ,113452 ,6828 ,8068 ,14667 ,15692 ,16443 ,18708 ,18025 ,9648 ,4624 ,721 ,28
경기도 성남시 수정구 신흥1동(4113151000),13063 ,13063 ,388 ,653 ,1783 ,1809 ,1857 ,2418 ,2453 ,1150 ,503 ,48 ,1 ,6890 ,6890 ,196 ,346 ,940 ,1064 ,1100 ,1366 ,1215 ,482 ,171 ,10 ,0 ,6173 ,6173 ,192 ,307 ,843 ,745 ,757 ,1052 ,1238 ,668 ,332 ,38 ,1
경기도 성남시 수정구 신흥2동(4113152000),19915 ,19915 ,1655 ,1532 ,2307 ,3142 ,3098 ,3343 ,3018 ,1328 ,424 ,64 ,4 ,9670 ,9670 ,822 ,777 ,1161 ,1568 ,1507 ,1573 ,1424 ,647 ,171 ,19 ,1 ,10245 ,10245 ,833 ,755 ,1146 ,1574 ,1591 ,1770 ,1594 ,681 ,253 ,45 ,3
경기도 성남시 수정구 신흥3동(4113153000),11151 ,11151 ,356 ,565 ,1569 ,1502 ,1572 ,2137 ,2004 ,999 ,396 ,51 ,0 ,5970 ,5970 ,166 ,304 ,840 ,869 ,902 ,1223 ,1047 ,450 ,160 ,9 ,0 ,5181 ,5181 ,190 ,261 ,729 ,633 ,670 ,914 ,957 ,549 ,236 ,42 ,0
경기도 성남시 수정구 태평1동(4113154000),14895 ,14895 ,437 ,681 ,2596 ,2095 ,1867 ,2523 ,2484 ,1486 ,654 ,68 ,4 ,7743 ,7743 ,219 ,363 ,1398 ,1213 ,1048 ,1342 ,1240 ,644 ,261 ,15 ,0 ,7152 ,7152 ,218 ,318 ,1198 ,882 ,819 ,1181 ,1244 ,842 ,393 ,53 ,4
경기도 성남시 수정구 태평2동(4113155000),14799 ,14799 ,578 ,954 ,2201 ,2045 ,1980 ,2699 ,2372 ,1283 ,604 ,79 ,4 ,7467 ,7467 ,278 ,510 ,1176 ,1156 ,1046 ,1378 ,1148 ,555 ,205 ,15 ,0 ,7332 ,7332 ,300 ,444 ,1025 ,889 ,934 ,1321 ,1224 ,728 ,399 ,64 ,4
경기도 성남시 수정구 태평3동(4113156000),12869 ,12869 ,463 ,817 ,1713 ,1660 ,1738 ,2401 ,2365 ,1143 ,517 ,52 ,0 ,6638 ,6638 ,234 ,400 ,965 ,937 ,924 ,1292 ,1180 ,520 ,176 ,10 ,0 ,6231 ,6231 ,229 ,417 ,748 ,723 ,814 ,1109 ,1185 ,623 ,341 ,42 ,0
경기도 성남시 수정구 태평4동(4113156100),12536 ,12536 ,498 ,975 ,1907 ,1501 ,1818 ,2269 ,1953 ,1037 ,524 ,51 ,3 ,6388 ,6388 ,251 ,501 ,1026 ,849 ,937 ,1184 ,978 ,454 ,200 ,8 ,0 ,6148 ,6148 ,247 ,474 ,881 ,652 ,881 ,1085 ,975 ,583 ,324 ,43 ,3
경기도 성남시 수정구 수진1동(4113157000),11887 ,11887 ,282 ,546 ,1519 ,1453 ,1468 ,2362 ,2448 ,1239 ,508 ,61 ,1 ,6240 ,6240 ,143 ,285 ,843 ,860 ,829 ,1323 ,1213 ,560 ,169 ,15 ,0 ,5647 ,5647 ,139 ,261 ,676 ,593 ,639 ,1039 ,1235 ,679 ,339 ,46 ,1
경기도 성남시 수정구 수진2동(4113158000),15421 ,15421 ,566 ,981 ,2117 ,1909 ,2122 ,2619 ,2855 ,1551 ,641 ,58 ,2 ,7839 ,7839 ,275 ,507 ,1143 ,1074 ,1099 ,1331 ,1400 ,705 ,288 ,16 ,1 ,7582 ,7582 ,291 ,474 ,974 ,835 ,1023 ,1288 ,1455 ,846 ,353 ,42 ,1
경기도 성남시 수정구 단대동(4113159000),14971 ,14971 ,856 ,1189 ,1889 ,2049 ,2210 ,2556 ,2339 ,1251 ,565 ,64 ,3 ,7342 ,7342 ,431 ,613 ,973 ,1059 ,1149 ,1255 ,1105 ,531 ,211 ,15 ,0 ,7629 ,7629 ,425 ,576 ,916 ,990 ,1061 ,1301 ,1234 ,720 ,354 ,49 ,3
경기도 성남시 수정구 산성동(4113160000),4904 ,4904 ,247 ,431 ,616 ,556 ,747 ,836 ,786 ,457 ,208 ,19 ,1 ,2466 ,2466 ,134 ,221 ,336 ,300 ,391 ,422 ,376 ,197 ,86 ,3 ,0 ,2438 ,2438 ,113 ,210 ,280 ,256 ,356 ,414 ,410 ,260 ,122 ,16 ,1
경기도 성남시 수정구 양지동(4113161000),9567 ,9567 ,403 ,831 ,1310 ,975 ,1453 ,1780 ,1519 ,871 ,383 ,39 ,3 ,4745 ,4745 ,214 ,414 ,667 ,538 ,735 ,912 ,731 ,373 ,149 ,11 ,1 ,4822 ,4822 ,189 ,417 ,643 ,437 ,718 ,868 ,788 ,498 ,234 ,28 ,2
경기도 성남시 수정구 복정동(4113162000),10655 ,10655 ,549 ,511 ,2210 ,2222 ,1871 ,1457 ,1101 ,524 ,170 ,39 ,1 ,5975 ,5975 ,280 ,270 ,1224 ,1337 ,1133 ,828 ,560 ,265 ,70 ,8 ,0 ,4680 ,4680 ,269 ,241 ,986 ,885 ,738 ,629 ,541 ,259 ,100 ,31 ,1
경기도 성남시 수정구 위례동(4113162500),44207 ,44207 ,4565 ,4411 ,4705 ,6824 ,8202 ,6747 ,5538 ,2168 ,883 ,162 ,2 ,21544 ,21544 ,2335 ,2128 ,2326 ,3229 ,4092 ,3289 ,2730 ,1054 ,325 ,35 ,1 ,22663 ,22663 ,2230 ,2283 ,2379 ,3595 ,4110 ,3458 ,2808 ,1114 ,558 ,127 ,1
경기도 성남시 수정구 신촌동(4113163000),4555 ,4555 ,467 ,430 ,724 ,847 ,681 ,584 ,496 ,219 ,90 ,17 ,0 ,2435 ,2435 ,219 ,236 ,481 ,449 ,365 ,297 ,246 ,99 ,38 ,5 ,0 ,2120 ,2120 ,248 ,194 ,243 ,398 ,316 ,287 ,250 ,120 ,52 ,12 ,0
경기도 성남시 수정구 고등동(4113164000),11457 ,11457 ,1339 ,750 ,1314 ,2603 ,1710 ,1566 ,1233 ,670 ,227 ,43 ,2 ,5651 ,5651 ,694 ,380 ,623 ,1286 ,897 ,774 ,591 ,335 ,63 ,8 ,0 ,5806 ,5806 ,645 ,370 ,691 ,1317 ,813 ,792 ,642 ,335 ,164 ,35 ,2
경기도 성남시 수정구 시흥동(4113165000),3392 ,3392 ,147 ,133 ,653 ,693 ,437 ,427 ,503 ,273 ,114 ,11 ,1 ,1789 ,1789 ,77 ,67 ,344 ,405 ,234 ,227 ,258 ,130 ,44 ,3 ,0 ,1603 ,1603 ,70 ,66 ,309 ,288 ,203 ,200 ,245 ,143 ,70 ,8 ,1
경기도 성남시 중원구 (4113300000),214304 ,214304 ,12817 ,15346 ,28111 ,33070 ,31789 ,35983 ,33537 ,15912 ,6879 ,833 ,27 ,108292 ,108292 ,6451 ,7929 ,14559 ,17801 ,16733 ,18222 ,16457 ,7347 ,2616 ,169 ,8 ,106012 ,106012 ,6366 ,7417 ,13552 ,15269 ,15056 ,17761 ,17080 ,8565 ,4263 ,664 ,19
경기도 성남시 중원구 성남동(4113351000),32991 ,32991 ,1210 ,1808 ,5358 ,5724 ,4583 ,5286 ,5025 ,2619 ,1228 ,146 ,4 ,17241 ,17241 ,590 ,923 ,2778 ,3317 ,2562 ,2793 ,2541 ,1213 ,486 ,36 ,2 ,15750 ,15750 ,620 ,885 ,2580 ,2407 ,2021 ,2493 ,2484 ,1406 ,742 ,110 ,2
경기도 성남시 중원구 중앙동(4113352500),17024 ,17024 ,1475 ,1101 ,1767 ,2897 ,2777 ,2742 ,2490 ,1207 ,509 ,57 ,2 ,8744 ,8744 ,749 ,570 ,938 ,1525 ,1495 ,1441 ,1242 ,561 ,212 ,10 ,1 ,8280 ,8280 ,726 ,531 ,829 ,1372 ,1282 ,1301 ,1248 ,646 ,297 ,47 ,1
경기도 성남시 중원구 금광1동(4113353000),19119 ,19119 ,2142 ,1100 ,2047 ,4523 ,2989 ,2558 ,2381 ,947 ,378 ,52 ,2 ,9525 ,9525 ,1062 ,574 ,992 ,2297 ,1631 ,1216 ,1148 ,447 ,143 ,14 ,1 ,9594 ,9594 ,1080 ,526 ,1055 ,2226 ,1358 ,1342 ,1233 ,500 ,235 ,38 ,1
경기도 성남시 중원구 금광2동(4113354000),25152 ,25152 ,1241 ,1766 ,3497 ,3650 ,3689 ,4229 ,4139 ,1996 ,847 ,92 ,6 ,12401 ,12401 ,616 ,867 ,1722 ,1919 ,1862 ,2156 ,1972 ,933 ,331 ,22 ,1 ,12751 ,12751 ,625 ,899 ,1775 ,1731 ,1827 ,2073 ,2167 ,1063 ,516 ,70 ,5
경기도 성남시 중원구 은행1동(4113355000),9947 ,9947 ,480 ,904 ,1678 ,1326 ,1357 ,1704 ,1395 ,747 ,328 ,27 ,1 ,4884 ,4884 ,252 ,461 ,814 ,717 ,656 ,842 ,676 ,337 ,124 ,4 ,1 ,5063 ,5063 ,228 ,443 ,864 ,609 ,701 ,862 ,719 ,410 ,204 ,23 ,0
경기도 성남시 중원구 은행2동(4113356000),22848 ,22848 ,960 ,1673 ,3151 ,2945 ,3114 ,4205 ,3748 ,2002 ,947 ,103 ,0 ,11310 ,11310 ,501 ,869 ,1647 ,1604 ,1602 ,2078 ,1797 ,836 ,355 ,21 ,0 ,11538 ,11538 ,459 ,804 ,1504 ,1341 ,1512 ,2127 ,1951 ,1166 ,592 ,82 ,0
경기도 성남시 중원구 상대원1동(4113357000),24773 ,24773 ,1288 ,1653 ,3080 ,3662 ,3585 ,4440 ,4265 ,1914 ,780 ,102 ,4 ,12893 ,12893 ,656 ,865 ,1702 ,2074 ,1993 ,2297 ,2102 ,888 ,296 ,19 ,1 ,11880 ,11880 ,632 ,788 ,1378 ,1588 ,1592 ,2143 ,2163 ,1026 ,484 ,83 ,3
경기도 성남시 중원구 상대원2동(4113358000),3554 ,3554 ,144 ,205 ,412 ,426 ,480 ,741 ,690 ,310 ,129 ,14 ,3 ,1889 ,1889 ,77 ,92 ,223 ,234 ,267 ,431 ,369 ,144 ,49 ,2 ,1 ,1665 ,1665 ,67 ,113 ,189 ,192 ,213 ,310 ,321 ,166 ,80 ,12 ,2
경기도 성남시 중원구 상대원3동(4113359000),12132 ,12132 ,424 ,777 ,1458 ,1531 ,1647 ,2297 ,2366 ,1133 ,448 ,49 ,2 ,6341 ,6341 ,203 ,411 ,795 ,889 ,915 ,1205 ,1211 ,550 ,157 ,5 ,0 ,5791 ,5791 ,221 ,366 ,663 ,642 ,732 ,1092 ,1155 ,583 ,291 ,44 ,2
경기도 성남시 중원구 하대원동(4113366000),19903 ,19903 ,1126 ,1581 ,2642 ,2671 ,2730 ,3561 ,3524 ,1399 ,589 ,78 ,2 ,10048 ,10048 ,546 ,866 ,1408 ,1418 ,1405 ,1734 ,1786 ,662 ,210 ,13 ,0 ,9855 ,9855 ,580 ,715 ,1234 ,1253 ,1325 ,1827 ,1738 ,737 ,379 ,65 ,2
경기도 성남시 중원구 도촌동(4113367000),26861 ,26861 ,2327 ,2778 ,3021 ,3715 ,4838 ,4220 ,3514 ,1638 ,696 ,113 ,1 ,13016 ,13016 ,1199 ,1431 ,1540 ,1807 ,2345 ,2029 ,1613 ,776 ,253 ,23 ,0 ,13845 ,13845 ,1128 ,1347 ,1481 ,1908 ,2493 ,2191 ,1901 ,862 ,443 ,90 ,1
경기도 성남시 분당구 (4113500000),478796 ,478796 ,35517 ,52472 ,60319 ,67472 ,82876 ,79480 ,56324 ,27033 ,14520 ,2699 ,84 ,232106 ,232106 ,18193 ,26804 ,30359 ,32889 ,38807 ,38756 ,27331 ,12312 ,5883 ,748 ,24 ,246690 ,246690 ,17324 ,25668 ,29960 ,34583 ,44069 ,40724 ,28993 ,14721 ,8637 ,1951 ,60
경기도 성남시 분당구 분당동(4113551000),25208 ,25208 ,1665 ,2800 ,3317 ,3429 ,4090 ,4272 ,3186 ,1485 ,812 ,146 ,6 ,12397 ,12397 ,838 ,1461 ,1724 ,1784 ,1915 ,2052 ,1537 ,694 ,355 ,36 ,1 ,12811 ,12811 ,827 ,1339 ,1593 ,1645 ,2175 ,2220 ,1649 ,791 ,457 ,110 ,5
경기도 성남시 분당구 수내1동(4113552000),17862 ,17862 ,1111 ,2227 ,2277 ,2301 ,3556 ,3057 ,1552 ,920 ,722 ,135 ,4 ,8469 ,8469 ,560 ,1143 ,1091 ,1093 ,1588 ,1551 ,757 ,372 ,269 ,44 ,1 ,9393 ,9393 ,551 ,1084 ,1186 ,1208 ,1968 ,1506 ,795 ,548 ,453 ,91 ,3
경기도 성남시 분당구 수내2동(4113553000),10370 ,10370 ,988 ,2035 ,898 ,728 ,2519 ,1608 ,787 ,464 ,289 ,52 ,2 ,5054 ,5054 ,471 ,1026 ,489 ,297 ,1146 ,895 ,377 ,212 ,126 ,13 ,2 ,5316 ,5316 ,517 ,1009 ,409 ,431 ,1373 ,713 ,410 ,252 ,163 ,39 ,0
경기도 성남시 분당구 수내3동(4113554000),13468 ,13468 ,811 ,2315 ,1777 ,1372 ,2852 ,2273 ,1237 ,527 ,271 ,32 ,1 ,6722 ,6722 ,423 ,1193 ,957 ,698 ,1306 ,1174 ,620 ,239 ,107 ,5 ,0 ,6746 ,6746 ,388 ,1122 ,820 ,674 ,1546 ,1099 ,617 ,288 ,164 ,27 ,1
경기도 성남시 분당구 정자동(4113554500),18847 ,18847 ,1246 ,1741 ,2822 ,3228 ,2992 ,2897 ,2226 ,1126 ,493 ,73 ,3 ,9450 ,9450 ,629 ,894 ,1495 ,1714 ,1457 ,1409 ,1069 ,542 ,228 ,13 ,0 ,9397 ,9397 ,617 ,847 ,1327 ,1514 ,1535 ,1488 ,1157 ,584 ,265 ,60 ,3
경기도 성남시 분당구 정자1동(4113555000),30111 ,30111 ,1719 ,3317 ,4300 ,4775 ,5535 ,4926 ,2738 ,1639 ,1014 ,139 ,9 ,14222 ,14222 ,857 ,1669 ,1936 ,2220 ,2486 ,2403 ,1351 ,751 ,488 ,56 ,5 ,15889 ,15889 ,862 ,1648 ,2364 ,2555 ,3049 ,2523 ,1387 ,888 ,526 ,83 ,4
경기도 성남시 분당구 정자2동(4113556000),14744 ,14744 ,734 ,1195 ,1783 ,2743 ,2302 ,2289 ,1868 ,1019 ,682 ,127 ,2 ,6979 ,6979 ,405 ,643 ,880 ,1385 ,1068 ,1093 ,881 ,405 ,193 ,26 ,0 ,7765 ,7765 ,329 ,552 ,903 ,1358 ,1234 ,1196 ,987 ,614 ,489 ,101 ,2
경기도 성남시 분당구 정자3동(4113557000),16965 ,16965 ,1437 ,1954 ,2075 ,2342 ,3109 ,2812 ,1677 ,847 ,577 ,132 ,3 ,8218 ,8218 ,730 ,991 ,1073 ,1137 ,1472 ,1369 ,816 ,348 ,237 ,43 ,2 ,8747 ,8747 ,707 ,963 ,1002 ,1205 ,1637 ,1443 ,861 ,499 ,340 ,89 ,1
경기도 성남시 분당구 서현1동(4113558000),31172 ,31172 ,2040 ,4121 ,4166 ,4046 ,5764 ,5227 ,3092 ,1552 ,975 ,186 ,3 ,15125 ,15125 ,1061 ,2077 ,2066 ,2003 ,2651 ,2592 ,1512 ,696 ,411 ,56 ,0 ,16047 ,16047 ,979 ,2044 ,2100 ,2043 ,3113 ,2635 ,1580 ,856 ,564 ,130 ,3
경기도 성남시 분당구 서현2동(4113559000),17831 ,17831 ,1174 ,2122 ,2479 ,2236 ,2901 ,3257 ,2208 ,874 ,480 ,99 ,1 ,8794 ,8794 ,603 ,1108 ,1322 ,1131 ,1337 ,1563 ,1096 ,415 ,193 ,26 ,0 ,9037 ,9037 ,571 ,1014 ,1157 ,1105 ,1564 ,1694 ,1112 ,459 ,287 ,73 ,1
경기도 성남시 분당구 이매1동(4113560000),24953 ,24953 ,1981 ,2987 ,3040 ,3332 ,4222 ,4254 ,2886 ,1405 ,684 ,157 ,5 ,12230 ,12230 ,1044 ,1513 ,1574 ,1658 ,1939 ,2097 ,1402 ,670 ,290 ,40 ,3 ,12723 ,12723 ,937 ,1474 ,1466 ,1674 ,2283 ,2157 ,1484 ,735 ,394 ,117 ,2
경기도 성남시 분당구 이매2동(4113561000),13195 ,13195 ,878 ,1704 ,1617 ,1306 ,2112 ,2393 ,1791 ,866 ,427 ,97 ,4 ,6420 ,6420 ,446 ,894 ,810 ,613 ,920 ,1195 ,902 ,414 ,198 ,26 ,2 ,6775 ,6775 ,432 ,810 ,807 ,693 ,1192 ,1198 ,889 ,452 ,229 ,71 ,2
경기도 성남시 분당구 야탑1동(4113562000),16974 ,16974 ,1152 ,1209 ,2456 ,2667 ,2522 ,2650 ,2389 ,1284 ,548 ,92 ,5 ,8426 ,8426 ,580 ,638 ,1271 ,1379 ,1248 ,1279 ,1167 ,599 ,233 ,29 ,3 ,8548 ,8548 ,572 ,571 ,1185 ,1288 ,1274 ,1371 ,1222 ,685 ,315 ,63 ,2
경기도 성남시 분당구 야탑2동(4113563000),15961 ,15961 ,1102 ,1648 ,1833 ,1918 ,2605 ,2461 ,2372 ,1247 ,654 ,116 ,5 ,7557 ,7557 ,569 ,798 ,905 ,910 ,1187 ,1153 ,1139 ,586 ,273 ,36 ,1 ,8404 ,8404 ,533 ,850 ,928 ,1008 ,1418 ,1308 ,1233 ,661 ,381 ,80 ,4
경기도 성남시 분당구 야탑3동(4113564000),27215 ,27215 ,1805 ,1855 ,3495 ,4900 ,3923 ,4211 ,4142 ,1851 ,875 ,153 ,5 ,13433 ,13433 ,960 ,907 ,1868 ,2634 ,1998 ,1962 ,1930 ,839 ,309 ,25 ,1 ,13782 ,13782 ,845 ,948 ,1627 ,2266 ,1925 ,2249 ,2212 ,1012 ,566 ,128 ,4
경기도 성남시 분당구 판교동(4113565000),26407 ,26407 ,2837 ,3736 ,2582 ,3276 ,5519 ,4314 ,2639 ,1024 ,400 ,78 ,2 ,12976 ,12976 ,1466 ,1953 ,1283 ,1448 ,2591 ,2214 ,1329 ,503 ,169 ,19 ,1 ,13431 ,13431 ,1371 ,1783 ,1299 ,1828 ,2928 ,2100 ,1310 ,521 ,231 ,59 ,1
경기도 성남시 분당구 삼평동(4113565500),24145 ,24145 ,2258 ,2872 ,2927 ,3235 ,4480 ,4071 ,2645 ,1079 ,499 ,76 ,3 ,11675 ,11675 ,1148 ,1460 ,1460 ,1469 ,2142 ,2016 ,1262 ,502 ,203 ,13 ,0 ,12470 ,12470 ,1110 ,1412 ,1467 ,1766 ,2338 ,2055 ,1383 ,577 ,296 ,63 ,3
경기도 성남시 분당구 백현동(4113565700),26952 ,26952 ,2114 ,3071 ,3572 ,3382 ,4465 ,4953 ,3416 ,1331 ,553 ,94 ,1 ,12961 ,12961 ,1079 ,1614 ,1769 ,1572 ,2109 ,2322 ,1652 ,612 ,206 ,26 ,0 ,13991 ,13991 ,1035 ,1457 ,1803 ,1810 ,2356 ,2631 ,1764 ,719 ,347 ,68 ,1
경기도 성남시 분당구 금곡동(4113566200),27338 ,27338 ,1691 ,2175 ,3418 ,4341 ,4080 ,4463 ,3703 ,2050 ,1181 ,232 ,4 ,12840 ,12840 ,886 ,1061 ,1654 ,2088 ,1898 ,2089 ,1752 ,888 ,448 ,76 ,0 ,14498 ,14498 ,805 ,1114 ,1764 ,2253 ,2182 ,2374 ,1951 ,1162 ,733 ,156 ,4
경기도 성남시 분당구 구미1동(4113566500),16683 ,16683 ,1114 ,1461 ,2354 ,2635 ,2635 ,2824 ,2040 ,985 ,537 ,93 ,5 ,8085 ,8085 ,572 ,716 ,1181 ,1313 ,1254 ,1348 ,1008 ,433 ,226 ,33 ,1 ,8598 ,8598 ,542 ,745 ,1173 ,1322 ,1381 ,1476 ,1032 ,552 ,311 ,60 ,4
경기도 성남시 분당구 구미동(4113567000),28932 ,28932 ,1831 ,2341 ,3696 ,4217 ,4291 ,4845 ,3978 ,2117 ,1328 ,280 ,8 ,13722 ,13722 ,895 ,1223 ,1812 ,2080 ,1983 ,2292 ,1906 ,924 ,521 ,85 ,1 ,15210 ,15210 ,936 ,1118 ,1884 ,2137 ,2308 ,2553 ,2072 ,1193 ,807 ,195 ,7
