서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경기도 성남시 분당구 운중동(4113568000),33463 ,33463 ,3829 ,3586 ,3435 ,5063 ,6402 ,5423 ,3752 ,1341 ,519 ,110 ,3 ,16351 ,16351 ,1971 ,1822 ,1739 ,2263 ,3112 ,2688 ,1866 ,668 ,200 ,22 ,0 ,17112 ,17112 ,1858 ,1764 ,1696 ,2800 ,3290 ,2735 ,1886 ,673 ,319 ,88 ,3
경기도 의정부시 (4115000000),462374 ,462374 ,30759 ,40618 ,61023 ,59950 ,71559 ,81485 ,65629 ,32420 ,16724 ,2145 ,62 ,227301 ,227301 ,15949 ,20752 ,30713 ,30818 ,36196 ,39878 ,31782 ,14398 ,6275 ,527 ,13 ,235073 ,235073 ,14810 ,19866 ,30310 ,29132 ,35363 ,41607 ,33847 ,18022 ,10449 ,1618 ,49
경기도 의정부시 의정부1동(4115051000),37615 ,37615 ,1860 ,1891 ,6965 ,6664 ,5196 ,5913 ,5317 ,2423 ,1230 ,153 ,3 ,19130 ,19130 ,983 ,933 ,3219 ,3588 ,2891 ,3200 ,2701 ,1121 ,456 ,38 ,0 ,18485 ,18485 ,877 ,958 ,3746 ,3076 ,2305 ,2713 ,2616 ,1302 ,774 ,115 ,3
경기도 의정부시 의정부2동(4115052000),29899 ,29899 ,1406 ,1925 ,5009 ,4295 ,4277 ,5318 ,4355 ,2166 ,1021 ,125 ,2 ,14873 ,14873 ,741 ,1037 ,2456 ,2313 ,2232 ,2618 ,2109 ,941 ,393 ,33 ,0 ,15026 ,15026 ,665 ,888 ,2553 ,1982 ,2045 ,2700 ,2246 ,1225 ,628 ,92 ,2
경기도 의정부시 호원1동(4115054500),34894 ,34894 ,1837 ,2712 ,4240 ,4003 ,5235 ,5988 ,5503 ,3556 ,1651 ,164 ,5 ,16916 ,16916 ,951 ,1358 ,2059 ,2044 ,2688 ,2909 ,2548 ,1591 ,712 ,53 ,3 ,17978 ,17978 ,886 ,1354 ,2181 ,1959 ,2547 ,3079 ,2955 ,1965 ,939 ,111 ,2
경기도 의정부시 호원2동(4115055500),33619 ,33619 ,1928 ,3089 ,4170 ,3574 ,5092 ,5951 ,4970 ,3026 ,1632 ,181 ,6 ,16201 ,16201 ,1011 ,1547 ,2128 ,1823 ,2451 ,2897 ,2313 ,1295 ,663 ,70 ,3 ,17418 ,17418 ,917 ,1542 ,2042 ,1751 ,2641 ,3054 ,2657 ,1731 ,969 ,111 ,3
경기도 의정부시 장암동(4115056100),19396 ,19396 ,1149 ,1929 ,2124 ,1982 ,3067 ,3332 ,3074 ,1696 ,922 ,118 ,3 ,9261 ,9261 ,588 ,988 ,1078 ,985 ,1489 ,1600 ,1468 ,717 ,322 ,26 ,0 ,10135 ,10135 ,561 ,941 ,1046 ,997 ,1578 ,1732 ,1606 ,979 ,600 ,92 ,3
경기도 의정부시 신곡1동(4115056700),40388 ,40388 ,2202 ,3295 ,5286 ,4475 ,5872 ,8029 ,6600 ,2921 ,1519 ,186 ,3 ,19742 ,19742 ,1143 ,1682 ,2713 ,2352 ,2893 ,3789 ,3220 ,1353 ,558 ,39 ,0 ,20646 ,20646 ,1059 ,1613 ,2573 ,2123 ,2979 ,4240 ,3380 ,1568 ,961 ,147 ,3
경기도 의정부시 신곡2동(4115056800),46189 ,46189 ,2915 ,4576 ,6195 ,5257 ,6825 ,8690 ,6892 ,3050 ,1569 ,217 ,3 ,22302 ,22302 ,1482 ,2379 ,3146 ,2641 ,3316 ,4063 ,3321 ,1325 ,574 ,55 ,0 ,23887 ,23887 ,1433 ,2197 ,3049 ,2616 ,3509 ,4627 ,3571 ,1725 ,995 ,162 ,3
경기도 의정부시 송산1동(4115057300),50353 ,50353 ,4657 ,4133 ,6126 ,8515 ,7872 ,8363 ,6407 ,2655 ,1413 ,207 ,5 ,24927 ,24927 ,2393 ,2102 ,3093 ,4334 ,4121 ,3996 ,3121 ,1245 ,489 ,32 ,1 ,25426 ,25426 ,2264 ,2031 ,3033 ,4181 ,3751 ,4367 ,3286 ,1410 ,924 ,175 ,4
경기도 의정부시 송산2동(4115057600),32538 ,32538 ,2239 ,3927 ,4311 ,3461 ,5628 ,6290 ,3526 ,1890 ,1108 ,151 ,7 ,16106 ,16106 ,1176 ,1979 ,2267 ,1756 ,2729 ,3171 ,1757 ,809 ,424 ,36 ,2 ,16432 ,16432 ,1063 ,1948 ,2044 ,1705 ,2899 ,3119 ,1769 ,1081 ,684 ,115 ,5
경기도 의정부시 송산3동(4115057800),46105 ,46105 ,5450 ,5578 ,4728 ,6805 ,9520 ,6566 ,4484 ,1963 ,871 ,137 ,3 ,22331 ,22331 ,2803 ,2809 ,2323 ,3191 ,4758 ,3156 ,2091 ,894 ,276 ,29 ,1 ,23774 ,23774 ,2647 ,2769 ,2405 ,3614 ,4762 ,3410 ,2393 ,1069 ,595 ,108 ,2
경기도 의정부시 자금동(4115058000),26382 ,26382 ,1573 ,2242 ,3614 ,3061 ,3707 ,5066 ,3981 ,1872 ,1108 ,154 ,4 ,12926 ,12926 ,810 ,1157 ,1844 ,1584 ,1854 ,2482 ,1934 ,822 ,396 ,42 ,1 ,13456 ,13456 ,763 ,1085 ,1770 ,1477 ,1853 ,2584 ,2047 ,1050 ,712 ,112 ,3
경기도 의정부시 가능동(4115059500),24771 ,24771 ,1309 ,1802 ,3138 ,3088 ,3450 ,4643 ,4137 ,2035 ,1050 ,114 ,5 ,12377 ,12377 ,684 ,922 ,1673 ,1649 ,1784 ,2302 ,2041 ,910 ,392 ,20 ,0 ,12394 ,12394 ,625 ,880 ,1465 ,1439 ,1666 ,2341 ,2096 ,1125 ,658 ,94 ,5
경기도 의정부시 흥선동(4115061500),19610 ,19610 ,1158 ,1547 ,2481 ,2509 ,2717 ,3548 ,3168 ,1559 ,811 ,105 ,7 ,9981 ,9981 ,607 ,797 ,1346 ,1385 ,1440 ,1794 ,1604 ,677 ,305 ,25 ,1 ,9629 ,9629 ,551 ,750 ,1135 ,1124 ,1277 ,1754 ,1564 ,882 ,506 ,80 ,6
경기도 의정부시 녹양동(4115062000),20615 ,20615 ,1076 ,1972 ,2636 ,2261 ,3101 ,3788 ,3215 ,1608 ,819 ,133 ,6 ,10228 ,10228 ,577 ,1062 ,1368 ,1173 ,1550 ,1901 ,1554 ,698 ,315 ,29 ,1 ,10387 ,10387 ,499 ,910 ,1268 ,1088 ,1551 ,1887 ,1661 ,910 ,504 ,104 ,5
경기도 안양시 (4117000000),546781 ,546781 ,36366 ,49314 ,70314 ,78703 ,83802 ,94640 ,80469 ,34309 ,16288 ,2516 ,60 ,270160 ,270160 ,18554 ,25494 ,36481 ,40538 ,41575 ,45938 ,39087 ,15998 ,5901 ,584 ,10 ,276621 ,276621 ,17812 ,23820 ,33833 ,38165 ,42227 ,48702 ,41382 ,18311 ,10387 ,1932 ,50
경기도 안양시 만안구 (4117100000),233685 ,233685 ,13857 ,17192 ,30731 ,33038 ,32971 ,40965 ,38137 ,17442 ,8178 ,1145 ,29 ,116717 ,116717 ,6986 ,8970 ,16011 ,17422 ,17144 ,20080 ,18609 ,8191 ,3044 ,258 ,2 ,116968 ,116968 ,6871 ,8222 ,14720 ,15616 ,15827 ,20885 ,19528 ,9251 ,5134 ,887 ,27
경기도 안양시 만안구 안양1동(4117151000),12044 ,12044 ,761 ,948 ,1778 ,1763 ,1737 ,2168 ,1696 ,802 ,345 ,43 ,3 ,6026 ,6026 ,373 ,474 ,896 ,920 ,880 ,1095 ,853 ,383 ,144 ,8 ,0 ,6018 ,6018 ,388 ,474 ,882 ,843 ,857 ,1073 ,843 ,419 ,201 ,35 ,3
경기도 안양시 만안구 안양2동(4117152000),23213 ,23213 ,1358 ,1452 ,3255 ,3725 ,3086 ,4003 ,3663 ,1754 ,804 ,112 ,1 ,11622 ,11622 ,686 ,746 ,1641 ,1964 ,1632 ,1934 ,1838 ,848 ,299 ,34 ,0 ,11591 ,11591 ,672 ,706 ,1614 ,1761 ,1454 ,2069 ,1825 ,906 ,505 ,78 ,1
경기도 안양시 만안구 안양3동(4117153000),15988 ,15988 ,634 ,1183 ,2201 ,1984 ,2137 ,2834 ,2976 ,1372 ,604 ,62 ,1 ,7913 ,7913 ,327 ,615 ,1164 ,1106 ,1099 ,1367 ,1400 ,595 ,228 ,12 ,0 ,8075 ,8075 ,307 ,568 ,1037 ,878 ,1038 ,1467 ,1576 ,777 ,376 ,50 ,1
경기도 안양시 만안구 안양4동(4117154000),6800 ,6800 ,204 ,424 ,917 ,868 ,895 ,1220 ,1165 ,659 ,383 ,63 ,2 ,3379 ,3379 ,107 ,201 ,435 ,483 ,509 ,644 ,554 ,269 ,149 ,27 ,1 ,3421 ,3421 ,97 ,223 ,482 ,385 ,386 ,576 ,611 ,390 ,234 ,36 ,1
경기도 안양시 만안구 안양5동(4117155000),10076 ,10076 ,401 ,669 ,1270 ,1224 ,1372 ,1751 ,1879 ,942 ,488 ,77 ,3 ,5026 ,5026 ,207 ,367 ,671 ,668 ,717 ,878 ,890 ,437 ,177 ,13 ,1 ,5050 ,5050 ,194 ,302 ,599 ,556 ,655 ,873 ,989 ,505 ,311 ,64 ,2
경기도 안양시 만안구 안양6동(4117156000),26801 ,26801 ,1919 ,1539 ,3711 ,5209 ,3947 ,4196 ,3795 ,1563 ,810 ,110 ,2 ,13600 ,13600 ,941 ,810 ,1851 ,2794 ,2176 ,2061 ,1858 ,775 ,306 ,28 ,0 ,13201 ,13201 ,978 ,729 ,1860 ,2415 ,1771 ,2135 ,1937 ,788 ,504 ,82 ,2
경기도 안양시 만안구 안양7동(4117157000),15126 ,15126 ,1579 ,1244 ,1740 ,2505 ,2621 ,2375 ,1852 ,828 ,321 ,60 ,1 ,7409 ,7409 ,784 ,620 ,887 ,1179 ,1361 ,1168 ,877 ,388 ,137 ,8 ,0 ,7717 ,7717 ,795 ,624 ,853 ,1326 ,1260 ,1207 ,975 ,440 ,184 ,52 ,1
경기도 안양시 만안구 안양8동(4117158000),8532 ,8532 ,292 ,503 ,1184 ,1118 ,1107 ,1522 ,1676 ,759 ,332 ,38 ,1 ,4410 ,4410 ,145 ,255 ,654 ,656 ,619 ,768 ,824 ,347 ,133 ,9 ,0 ,4122 ,4122 ,147 ,248 ,530 ,462 ,488 ,754 ,852 ,412 ,199 ,29 ,1
경기도 안양시 만안구 안양9동(4117158100),16730 ,16730 ,779 ,1129 ,2063 ,2041 ,2081 ,3004 ,3263 ,1560 ,729 ,79 ,2 ,8251 ,8251 ,385 ,592 ,1104 ,1079 ,1093 ,1428 ,1551 ,727 ,274 ,18 ,0 ,8479 ,8479 ,394 ,537 ,959 ,962 ,988 ,1576 ,1712 ,833 ,455 ,61 ,2
경기도 안양시 만안구 석수1동(4117159000),18859 ,18859 ,1188 ,1364 ,2229 ,2557 ,2598 ,3395 ,3234 ,1495 ,669 ,129 ,1 ,9220 ,9220 ,626 ,727 ,1161 ,1293 ,1253 ,1610 ,1529 ,746 ,252 ,23 ,0 ,9639 ,9639 ,562 ,637 ,1068 ,1264 ,1345 ,1785 ,1705 ,749 ,417 ,106 ,1
경기도 안양시 만안구 석수2동(4117160000),30451 ,30451 ,1739 ,2376 ,3947 ,3878 ,4313 ,5694 ,4897 ,2323 ,1127 ,150 ,7 ,15218 ,15218 ,871 ,1287 ,2077 ,2002 ,2217 ,2785 ,2466 ,1077 ,401 ,35 ,0 ,15233 ,15233 ,868 ,1089 ,1870 ,1876 ,2096 ,2909 ,2431 ,1246 ,726 ,115 ,7
경기도 안양시 만안구 석수3동(4117161000),12698 ,12698 ,689 ,1168 ,1728 ,1365 ,1816 ,2379 ,2173 ,885 ,435 ,59 ,1 ,6430 ,6430 ,339 ,629 ,984 ,713 ,903 ,1193 ,1105 ,408 ,145 ,11 ,0 ,6268 ,6268 ,350 ,539 ,744 ,652 ,913 ,1186 ,1068 ,477 ,290 ,48 ,1
경기도 안양시 만안구 박달1동(4117162100),14349 ,14349 ,524 ,947 ,1856 ,1591 ,1886 ,2849 ,2627 ,1325 ,663 ,78 ,3 ,7198 ,7198 ,259 ,471 ,952 ,916 ,1000 ,1470 ,1279 ,607 ,230 ,14 ,0 ,7151 ,7151 ,265 ,476 ,904 ,675 ,886 ,1379 ,1348 ,718 ,433 ,64 ,3
경기도 안양시 만안구 박달2동(4117163000),22018 ,22018 ,1790 ,2246 ,2852 ,3210 ,3375 ,3575 ,3241 ,1175 ,468 ,85 ,1 ,11015 ,11015 ,936 ,1176 ,1534 ,1649 ,1685 ,1679 ,1585 ,584 ,169 ,18 ,0 ,11003 ,11003 ,854 ,1070 ,1318 ,1561 ,1690 ,1896 ,1656 ,591 ,299 ,67 ,1
경기도 안양시 동안구 (4117300000),313096 ,313096 ,22509 ,32122 ,39583 ,45665 ,50831 ,53675 ,42332 ,16867 ,8110 ,1371 ,31 ,153443 ,153443 ,11568 ,16524 ,20470 ,23116 ,24431 ,25858 ,20478 ,7807 ,2857 ,326 ,8 ,159653 ,159653 ,10941 ,15598 ,19113 ,22549 ,26400 ,27817 ,21854 ,9060 ,5253 ,1045 ,23
경기도 안양시 동안구 비산1동(4117351000),27919 ,27919 ,2566 ,2412 ,3380 ,4558 ,4271 ,4615 ,3952 ,1445 ,615 ,104 ,1 ,13652 ,13652 ,1322 ,1237 ,1719 ,2253 ,2091 ,2182 ,1874 ,711 ,235 ,28 ,0 ,14267 ,14267 ,1244 ,1175 ,1661 ,2305 ,2180 ,2433 ,2078 ,734 ,380 ,76 ,1
경기도 안양시 동안구 비산2동(4117352000),14694 ,14694 ,1309 ,1333 ,1782 ,2260 ,2261 ,2478 ,2088 ,825 ,302 ,56 ,0 ,7174 ,7174 ,688 ,633 ,937 ,1096 ,1137 ,1155 ,1024 ,392 ,106 ,6 ,0 ,7520 ,7520 ,621 ,700 ,845 ,1164 ,1124 ,1323 ,1064 ,433 ,196 ,50 ,0
경기도 안양시 동안구 비산3동(4117353000),11686 ,11686 ,523 ,824 ,1590 ,1566 ,1441 ,2148 ,2144 ,923 ,462 ,64 ,1 ,5846 ,5846 ,250 ,455 ,864 ,846 ,719 ,1041 ,1072 ,435 ,151 ,13 ,0 ,5840 ,5840 ,273 ,369 ,726 ,720 ,722 ,1107 ,1072 ,488 ,311 ,51 ,1
경기도 안양시 동안구 부흥동(4117354000),16563 ,16563 ,1110 ,2076 ,1927 ,1921 ,2911 ,2785 ,2252 ,1018 ,463 ,98 ,2 ,7893 ,7893 ,599 ,1057 ,999 ,935 ,1322 ,1339 ,1020 ,442 ,156 ,23 ,1 ,8670 ,8670 ,511 ,1019 ,928 ,986 ,1589 ,1446 ,1232 ,576 ,307 ,75 ,1
경기도 안양시 동안구 달안동(4117354600),10192 ,10192 ,522 ,610 ,1224 ,2210 ,1594 ,1554 ,1371 ,621 ,414 ,71 ,1 ,4591 ,4591 ,264 ,322 ,555 ,1115 ,717 ,706 ,565 ,218 ,119 ,10 ,0 ,5601 ,5601 ,258 ,288 ,669 ,1095 ,877 ,848 ,806 ,403 ,295 ,61 ,1
경기도 안양시 동안구 관양1동(4117355000),34343 ,34343 ,1570 ,2456 ,5053 ,4467 ,4226 ,6551 ,6003 ,2593 ,1218 ,201 ,5 ,16760 ,16760 ,798 ,1317 ,2675 ,2383 ,2060 ,3056 ,2845 ,1167 ,411 ,45 ,3 ,17583 ,17583 ,772 ,1139 ,2378 ,2084 ,2166 ,3495 ,3158 ,1426 ,807 ,156 ,2
경기도 안양시 동안구 관양2동(4117356000),18623 ,18623 ,1072 ,1324 ,2710 ,2902 ,2713 ,3332 ,2712 ,1185 ,585 ,85 ,3 ,9502 ,9502 ,556 ,657 ,1478 ,1592 ,1402 ,1659 ,1366 ,528 ,238 ,26 ,0 ,9121 ,9121 ,516 ,667 ,1232 ,1310 ,1311 ,1673 ,1346 ,657 ,347 ,59 ,3
경기도 안양시 동안구 부림동(4117356600),26105 ,26105 ,1843 ,2169 ,3280 ,5546 ,4581 ,4047 ,2833 ,1093 ,623 ,89 ,1 ,12620 ,12620 ,942 ,1098 ,1575 ,2863 ,2215 ,1910 ,1329 ,466 ,200 ,21 ,1 ,13485 ,13485 ,901 ,1071 ,1705 ,2683 ,2366 ,2137 ,1504 ,627 ,423 ,68 ,0
경기도 안양시 동안구 평촌동(4117357000),14176 ,14176 ,1055 ,1596 ,1864 ,1742 ,2238 ,2813 ,1806 ,633 ,377 ,48 ,4 ,6956 ,6956 ,535 ,810 ,973 ,861 ,1039 ,1351 ,934 ,300 ,138 ,14 ,1 ,7220 ,7220 ,520 ,786 ,891 ,881 ,1199 ,1462 ,872 ,333 ,239 ,34 ,3
경기도 안양시 동안구 평안동(4117357600),23143 ,23143 ,2079 ,3612 ,2379 ,2995 ,4938 ,3568 ,2161 ,838 ,478 ,91 ,4 ,11284 ,11284 ,1047 ,1881 ,1253 ,1371 ,2329 ,1803 ,1051 ,383 ,147 ,19 ,0 ,11859 ,11859 ,1032 ,1731 ,1126 ,1624 ,2609 ,1765 ,1110 ,455 ,331 ,72 ,4
경기도 안양시 동안구 귀인동(4117357800),16321 ,16321 ,1114 ,3423 ,1751 ,1092 ,3689 ,2801 ,1463 ,590 ,346 ,51 ,1 ,8098 ,8098 ,612 ,1829 ,895 ,492 ,1636 ,1477 ,733 ,270 ,136 ,18 ,0 ,8223 ,8223 ,502 ,1594 ,856 ,600 ,2053 ,1324 ,730 ,320 ,210 ,33 ,1
경기도 안양시 동안구 호계1동(4117358000),18249 ,18249 ,2395 ,1721 ,1851 ,3605 ,3519 ,2425 ,1814 ,643 ,239 ,37 ,0 ,9211 ,9211 ,1233 ,888 ,959 ,1777 ,1821 ,1224 ,882 ,321 ,99 ,7 ,0 ,9038 ,9038 ,1162 ,833 ,892 ,1828 ,1698 ,1201 ,932 ,322 ,140 ,30 ,0
경기도 안양시 동안구 호계2동(4117359000),19168 ,19168 ,1213 ,1467 ,2786 ,2917 ,2559 ,3489 ,3066 ,1134 ,457 ,78 ,2 ,9428 ,9428 ,623 ,746 ,1440 ,1548 ,1231 ,1623 ,1504 ,519 ,167 ,26 ,1 ,9740 ,9740 ,590 ,721 ,1346 ,1369 ,1328 ,1866 ,1562 ,615 ,290 ,52 ,1
경기도 안양시 동안구 호계3동(4117360000),23262 ,23262 ,1719 ,1979 ,3115 ,3399 ,3432 ,4172 ,3623 ,1227 ,509 ,83 ,4 ,11651 ,11651 ,893 ,999 ,1624 ,1761 ,1744 ,1977 ,1804 ,656 ,174 ,18 ,1 ,11611 ,11611 ,826 ,980 ,1491 ,1638 ,1688 ,2195 ,1819 ,571 ,335 ,65 ,3
경기도 안양시 동안구 범계동(4117361000),15412 ,15412 ,1058 ,2086 ,1911 ,2026 ,2727 ,2671 ,1688 ,714 ,438 ,92 ,1 ,7443 ,7443 ,530 ,1096 ,972 ,990 ,1229 ,1301 ,829 ,314 ,155 ,27 ,0 ,7969 ,7969 ,528 ,990 ,939 ,1036 ,1498 ,1370 ,859 ,400 ,283 ,65 ,1
경기도 안양시 동안구 신촌동(4117362000),12542 ,12542 ,825 ,1500 ,1629 ,1506 ,1966 ,2300 ,1820 ,684 ,263 ,48 ,1 ,6139 ,6139 ,417 ,755 ,842 ,750 ,920 ,1103 ,900 ,346 ,94 ,12 ,0 ,6403 ,6403 ,408 ,745 ,787 ,756 ,1046 ,1197 ,920 ,338 ,169 ,36 ,1
경기도 안양시 동안구 갈산동(4117363000),10698 ,10698 ,536 ,1534 ,1351 ,953 ,1765 ,1926 ,1536 ,701 ,321 ,75 ,0 ,5195 ,5195 ,259 ,744 ,710 ,483 ,819 ,951 ,746 ,339 ,131 ,13 ,0 ,5503 ,5503 ,277 ,790 ,641 ,470 ,946 ,975 ,790 ,362 ,190 ,62 ,0
경기도 부천시 (4119000000),788179 ,788179 ,47692 ,65737 ,102561 ,108520 ,120940 ,139976 ,125355 ,50908 ,22925 ,3436 ,129 ,389997 ,389997 ,24500 ,33644 ,52799 ,56025 ,61147 ,67835 ,61190 ,23975 ,8100 ,752 ,30 ,398182 ,398182 ,23192 ,32093 ,49762 ,52495 ,59793 ,72141 ,64165 ,26933 ,14825 ,2684 ,99
경기도 부천시 심곡동(4119060300),60345 ,60345 ,2506 ,3491 ,8843 ,8818 ,8769 ,10822 ,10176 ,4703 ,1944 ,268 ,5 ,30750 ,30750 ,1323 ,1768 ,4505 ,4868 ,4869 ,5587 ,4897 ,2179 ,713 ,41 ,0 ,29595 ,29595 ,1183 ,1723 ,4338 ,3950 ,3900 ,5235 ,5279 ,2524 ,1231 ,227 ,5
경기도 부천시 부천동(4119060600),86576 ,86576 ,4496 ,6730 ,11446 ,11254 ,12693 ,15785 ,14494 ,6478 ,2815 ,357 ,28 ,43158 ,43158 ,2276 ,3484 ,6016 ,5850 ,6614 ,7781 ,6992 ,3026 ,1021 ,90 ,8 ,43418 ,43418 ,2220 ,3246 ,5430 ,5404 ,6079 ,8004 ,7502 ,3452 ,1794 ,267 ,20
경기도 부천시 중동(4119061000),40367 ,40367 ,2210 ,3600 ,5472 ,5296 ,5917 ,7100 ,6677 ,2641 ,1220 ,226 ,8 ,19853 ,19853 ,1133 ,1838 ,2828 ,2722 ,2913 ,3381 ,3277 ,1281 ,423 ,55 ,2 ,20514 ,20514 ,1077 ,1762 ,2644 ,2574 ,3004 ,3719 ,3400 ,1360 ,797 ,171 ,6
경기도 부천시 신중동(4119074200),128593 ,128593 ,8625 ,10694 ,17317 ,20518 ,20204 ,21532 ,19529 ,6630 ,2996 ,531 ,17 ,61901 ,61901 ,4356 ,5398 ,8428 ,10197 ,9777 ,9858 ,9560 ,3193 ,1031 ,102 ,1 ,66692 ,66692 ,4269 ,5296 ,8889 ,10321 ,10427 ,11674 ,9969 ,3437 ,1965 ,429 ,16
경기도 부천시 상동(4119074400),82729 ,82729 ,6560 ,9287 ,10772 ,11501 ,14068 ,14916 ,10579 ,3260 ,1511 ,267 ,8 ,40558 ,40558 ,3385 ,4737 ,5473 ,5615 ,6599 ,7135 ,5436 ,1601 ,509 ,67 ,1 ,42171 ,42171 ,3175 ,4550 ,5299 ,5886 ,7469 ,7781 ,5143 ,1659 ,1002 ,200 ,7
경기도 부천시 대산동(4119074600),77828 ,77828 ,3831 ,5836 ,9932 ,10331 ,11329 ,13823 ,13418 ,6192 ,2746 ,376 ,14 ,38415 ,38415 ,1948 ,3016 ,5131 ,5509 ,5832 ,6639 ,6327 ,2874 ,1048 ,87 ,4 ,39413 ,39413 ,1883 ,2820 ,4801 ,4822 ,5497 ,7184 ,7091 ,3318 ,1698 ,289 ,10
경기도 부천시 소사본동(4119075000),54397 ,54397 ,3274 ,3872 ,6640 ,7593 ,7380 ,9326 ,9810 ,4419 ,1804 ,266 ,13 ,26758 ,26758 ,1719 ,1978 ,3471 ,3961 ,3685 ,4357 ,4738 ,2099 ,683 ,63 ,4 ,27639 ,27639 ,1555 ,1894 ,3169 ,3632 ,3695 ,4969 ,5072 ,2320 ,1121 ,203 ,9
경기도 부천시 범안동(4119079500),98129 ,98129 ,8802 ,9954 ,10271 ,13792 ,18276 ,14836 ,13324 ,5821 ,2599 ,432 ,22 ,48096 ,48096 ,4557 ,5036 ,5278 ,6723 ,9255 ,7108 ,6297 ,2796 ,941 ,97 ,8 ,50033 ,50033 ,4245 ,4918 ,4993 ,7069 ,9021 ,7728 ,7027 ,3025 ,1658 ,335 ,14
경기도 부천시 성곡동(4119080000),79302 ,79302 ,3461 ,6079 ,10932 ,9156 ,10948 ,16006 ,13834 ,5607 ,2870 ,399 ,10 ,39623 ,39623 ,1744 ,3155 ,5794 ,4916 ,5594 ,8016 ,6832 ,2518 ,966 ,87 ,1 ,39679 ,39679 ,1717 ,2924 ,5138 ,4240 ,5354 ,7990 ,7002 ,3089 ,1904 ,312 ,9
경기도 부천시 오정동(4119083000),79913 ,79913 ,3927 ,6194 ,10936 ,10261 ,11356 ,15830 ,13514 ,5157 ,2420 ,314 ,4 ,40885 ,40885 ,2059 ,3234 ,5875 ,5664 ,6009 ,7973 ,6834 ,2408 ,765 ,63 ,1 ,39028 ,39028 ,1868 ,2960 ,5061 ,4597 ,5347 ,7857 ,6680 ,2749 ,1655 ,251 ,3
경기도 광명시 (4121000000),283849 ,283849 ,19596 ,28697 ,34009 ,37597 ,47497 ,48257 ,40125 ,18314 ,8501 ,1212 ,44 ,139523 ,139523 ,9982 ,14709 ,17520 ,19294 ,23261 ,24021 ,19105 ,8355 ,3010 ,256 ,10 ,144326 ,144326 ,9614 ,13988 ,16489 ,18303 ,24236 ,24236 ,21020 ,9959 ,5491 ,956 ,34
경기도 광명시 광명1동(4121051000),57 ,57 ,0 ,4 ,0 ,6 ,11 ,19 ,11 ,4 ,2 ,0 ,0 ,29 ,29 ,0 ,3 ,0 ,3 ,6 ,10 ,5 ,2 ,0 ,0 ,0 ,28 ,28 ,0 ,1 ,0 ,3 ,5 ,9 ,6 ,2 ,2 ,0 ,0
경기도 광명시 광명2동(4121052000),2954 ,2954 ,83 ,161 ,339 ,347 ,370 ,537 ,589 ,358 ,157 ,13 ,0 ,1478 ,1478 ,48 ,77 ,184 ,202 ,195 ,274 ,278 ,163 ,53 ,4 ,0 ,1476 ,1476 ,35 ,84 ,155 ,145 ,175 ,263 ,311 ,195 ,104 ,9 ,0
