서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경기도 광명시 광명3동(4121054000),9823 ,9823 ,276 ,609 ,1127 ,1115 ,1257 ,1819 ,2003 ,1071 ,493 ,52 ,1 ,4778 ,4778 ,135 ,329 ,589 ,641 ,641 ,898 ,899 ,447 ,191 ,8 ,0 ,5045 ,5045 ,141 ,280 ,538 ,474 ,616 ,921 ,1104 ,624 ,302 ,44 ,1
경기도 광명시 광명4동(4121055000),9804 ,9804 ,422 ,608 ,1089 ,1207 ,1294 ,1707 ,1938 ,1047 ,429 ,61 ,2 ,4864 ,4864 ,205 ,310 ,580 ,667 ,665 ,860 ,922 ,487 ,149 ,19 ,0 ,4940 ,4940 ,217 ,298 ,509 ,540 ,629 ,847 ,1016 ,560 ,280 ,42 ,2
경기도 광명시 광명5동(4121056000),12163 ,12163 ,628 ,1058 ,1444 ,1366 ,1952 ,2046 ,2076 ,1062 ,474 ,56 ,1 ,5931 ,5931 ,323 ,548 ,780 ,703 ,970 ,989 ,957 ,478 ,171 ,12 ,0 ,6232 ,6232 ,305 ,510 ,664 ,663 ,982 ,1057 ,1119 ,584 ,303 ,44 ,1
경기도 광명시 광명6동(4121057000),13730 ,13730 ,1127 ,1416 ,1445 ,1849 ,2396 ,2187 ,1942 ,950 ,374 ,43 ,1 ,6782 ,6782 ,566 ,735 ,728 ,943 ,1196 ,1084 ,922 ,449 ,153 ,6 ,0 ,6948 ,6948 ,561 ,681 ,717 ,906 ,1200 ,1103 ,1020 ,501 ,221 ,37 ,1
경기도 광명시 광명7동(4121058000),20112 ,20112 ,1404 ,1628 ,2401 ,2950 ,3067 ,3317 ,3221 ,1461 ,583 ,78 ,2 ,9850 ,9850 ,693 ,806 ,1257 ,1501 ,1568 ,1588 ,1508 ,694 ,215 ,20 ,0 ,10262 ,10262 ,711 ,822 ,1144 ,1449 ,1499 ,1729 ,1713 ,767 ,368 ,58 ,2
경기도 광명시 철산1동(4121059000),10607 ,10607 ,694 ,1300 ,1372 ,1379 ,1871 ,1856 ,1327 ,542 ,238 ,28 ,0 ,5263 ,5263 ,346 ,705 ,712 ,709 ,882 ,903 ,660 ,247 ,96 ,3 ,0 ,5344 ,5344 ,348 ,595 ,660 ,670 ,989 ,953 ,667 ,295 ,142 ,25 ,0
경기도 광명시 철산2동(4121060000),5580 ,5580 ,150 ,335 ,765 ,701 ,696 ,1140 ,1078 ,454 ,230 ,29 ,2 ,2989 ,2989 ,71 ,173 ,395 ,424 ,382 ,625 ,592 ,229 ,93 ,5 ,0 ,2591 ,2591 ,79 ,162 ,370 ,277 ,314 ,515 ,486 ,225 ,137 ,24 ,2
경기도 광명시 철산3동(4121061000),36941 ,36941 ,3102 ,4677 ,4398 ,4196 ,6830 ,6242 ,4715 ,1820 ,835 ,123 ,3 ,18084 ,18084 ,1523 ,2405 ,2265 ,1996 ,3248 ,3067 ,2328 ,906 ,317 ,27 ,2 ,18857 ,18857 ,1579 ,2272 ,2133 ,2200 ,3582 ,3175 ,2387 ,914 ,518 ,96 ,1
경기도 광명시 철산4동(4121062000),10038 ,10038 ,799 ,938 ,1136 ,1764 ,1771 ,1647 ,1156 ,568 ,226 ,31 ,2 ,5007 ,5007 ,423 ,483 ,585 ,902 ,873 ,844 ,557 ,256 ,78 ,5 ,1 ,5031 ,5031 ,376 ,455 ,551 ,862 ,898 ,803 ,599 ,312 ,148 ,26 ,1
경기도 광명시 하안1동(4121063100),25490 ,25490 ,1817 ,3127 ,2914 ,2750 ,4643 ,4501 ,3489 ,1478 ,653 ,112 ,6 ,12704 ,12704 ,949 ,1574 ,1550 ,1416 ,2227 ,2293 ,1735 ,708 ,229 ,23 ,0 ,12786 ,12786 ,868 ,1553 ,1364 ,1334 ,2416 ,2208 ,1754 ,770 ,424 ,89 ,6
경기도 광명시 하안2동(4121063200),13449 ,13449 ,827 ,874 ,1563 ,2427 ,2150 ,2187 ,1885 ,875 ,564 ,94 ,3 ,6311 ,6311 ,420 ,428 ,775 ,1263 ,1060 ,1044 ,792 ,362 ,150 ,17 ,0 ,7138 ,7138 ,407 ,446 ,788 ,1164 ,1090 ,1143 ,1093 ,513 ,414 ,77 ,3
경기도 광명시 하안3동(4121063300),19333 ,19333 ,1189 ,1608 ,2243 ,2656 ,3015 ,3315 ,2755 ,1495 ,907 ,141 ,9 ,9148 ,9148 ,638 ,833 ,1104 ,1348 ,1517 ,1587 ,1250 ,573 ,265 ,31 ,2 ,10185 ,10185 ,551 ,775 ,1139 ,1308 ,1498 ,1728 ,1505 ,922 ,642 ,110 ,7
경기도 광명시 하안4동(4121063400),12006 ,12006 ,802 ,1221 ,1537 ,1961 ,2039 ,2094 ,1409 ,610 ,292 ,40 ,1 ,5808 ,5808 ,419 ,624 ,776 ,1024 ,956 ,1016 ,636 ,253 ,99 ,5 ,0 ,6198 ,6198 ,383 ,597 ,761 ,937 ,1083 ,1078 ,773 ,357 ,193 ,35 ,1
경기도 광명시 소하1동(4121064000),30729 ,30729 ,2361 ,4158 ,3580 ,3372 ,5595 ,5164 ,3923 ,1716 ,739 ,117 ,4 ,14900 ,14900 ,1207 ,2126 ,1845 ,1637 ,2607 ,2568 ,1814 ,798 ,273 ,25 ,0 ,15829 ,15829 ,1154 ,2032 ,1735 ,1735 ,2988 ,2596 ,2109 ,918 ,466 ,92 ,4
경기도 광명시 소하2동(4121065000),27236 ,27236 ,1478 ,2701 ,3400 ,3097 ,4113 ,4895 ,4315 ,2138 ,973 ,122 ,4 ,13573 ,13573 ,752 ,1400 ,1842 ,1704 ,2025 ,2474 ,2038 ,953 ,351 ,32 ,2 ,13663 ,13663 ,726 ,1301 ,1558 ,1393 ,2088 ,2421 ,2277 ,1185 ,622 ,90 ,2
경기도 광명시 일직동(4121065500),21806 ,21806 ,2379 ,2200 ,3086 ,4266 ,4220 ,3247 ,1768 ,428 ,167 ,42 ,3 ,10905 ,10905 ,1233 ,1106 ,1456 ,2098 ,2111 ,1697 ,920 ,216 ,57 ,8 ,3 ,10901 ,10901 ,1146 ,1094 ,1630 ,2168 ,2109 ,1550 ,848 ,212 ,110 ,34 ,0
경기도 광명시 학온동(4121066000),1991 ,1991 ,58 ,74 ,170 ,188 ,207 ,337 ,525 ,237 ,165 ,30 ,0 ,1119 ,1119 ,31 ,44 ,97 ,113 ,132 ,200 ,292 ,134 ,70 ,6 ,0 ,872 ,872 ,27 ,30 ,73 ,75 ,75 ,137 ,233 ,103 ,95 ,24 ,0
경기도 평택시 (4122000000),584126 ,584126 ,49157 ,55735 ,77766 ,90440 ,100678 ,95385 ,66415 ,30025 ,16237 ,2224 ,64 ,306543 ,306543 ,24984 ,28550 ,43825 ,50672 ,54361 ,50419 ,33830 ,13438 ,5930 ,520 ,14 ,277583 ,277583 ,24173 ,27185 ,33941 ,39768 ,46317 ,44966 ,32585 ,16587 ,10307 ,1704 ,50
경기도 평택시 팽성읍(4122025000),28973 ,28973 ,1555 ,1921 ,3118 ,3346 ,4158 ,5194 ,5018 ,2727 ,1718 ,210 ,8 ,15292 ,15292 ,792 ,1010 ,1795 ,1937 ,2317 ,2948 ,2613 ,1202 ,622 ,53 ,3 ,13681 ,13681 ,763 ,911 ,1323 ,1409 ,1841 ,2246 ,2405 ,1525 ,1096 ,157 ,5
경기도 평택시 안중읍(4122025300),43424 ,43424 ,3178 ,5466 ,5743 ,5219 ,8073 ,7762 ,4567 ,2086 ,1158 ,166 ,6 ,22565 ,22565 ,1597 ,2772 ,3095 ,2994 ,4135 ,4234 ,2352 ,929 ,419 ,36 ,2 ,20859 ,20859 ,1581 ,2694 ,2648 ,2225 ,3938 ,3528 ,2215 ,1157 ,739 ,130 ,4
경기도 평택시 포승읍(4122025600),24214 ,24214 ,1475 ,1796 ,3243 ,3774 ,4499 ,4152 ,3125 ,1341 ,701 ,107 ,1 ,14842 ,14842 ,723 ,937 ,2178 ,2632 ,2961 ,2679 ,1792 ,659 ,257 ,24 ,0 ,9372 ,9372 ,752 ,859 ,1065 ,1142 ,1538 ,1473 ,1333 ,682 ,444 ,83 ,1
경기도 평택시 청북읍(4122025900),26956 ,26956 ,3284 ,3578 ,2275 ,4058 ,5924 ,3350 ,2525 ,1234 ,604 ,118 ,6 ,14446 ,14446 ,1686 ,1901 ,1249 ,2167 ,3303 ,1967 ,1313 ,612 ,224 ,22 ,2 ,12510 ,12510 ,1598 ,1677 ,1026 ,1891 ,2621 ,1383 ,1212 ,622 ,380 ,96 ,4
경기도 평택시 진위면(4122031000),11378 ,11378 ,405 ,733 ,1350 ,1372 ,1702 ,2064 ,2058 ,1061 ,554 ,76 ,3 ,6282 ,6282 ,207 ,366 ,807 ,902 ,1050 ,1130 ,1092 ,495 ,218 ,15 ,0 ,5096 ,5096 ,198 ,367 ,543 ,470 ,652 ,934 ,966 ,566 ,336 ,61 ,3
경기도 평택시 서탄면(4122032000),3593 ,3593 ,114 ,179 ,301 ,338 ,436 ,649 ,777 ,476 ,277 ,45 ,1 ,2008 ,2008 ,56 ,106 ,194 ,213 ,271 ,400 ,424 ,234 ,98 ,12 ,0 ,1585 ,1585 ,58 ,73 ,107 ,125 ,165 ,249 ,353 ,242 ,179 ,33 ,1
경기도 평택시 고덕면(4122033000),12994 ,12994 ,949 ,860 ,1725 ,2076 ,1901 ,2269 ,1766 ,875 ,503 ,69 ,1 ,6967 ,6967 ,468 ,435 ,1027 ,1247 ,1110 ,1154 ,895 ,434 ,182 ,15 ,0 ,6027 ,6027 ,481 ,425 ,698 ,829 ,791 ,1115 ,871 ,441 ,321 ,54 ,1
경기도 평택시 오성면(4122034000),6587 ,6587 ,260 ,428 ,637 ,558 ,846 ,1239 ,1330 ,709 ,504 ,74 ,2 ,3535 ,3535 ,144 ,208 ,375 ,352 ,505 ,703 ,716 ,333 ,179 ,19 ,1 ,3052 ,3052 ,116 ,220 ,262 ,206 ,341 ,536 ,614 ,376 ,325 ,55 ,1
경기도 평택시 현덕면(4122037000),4943 ,4943 ,136 ,227 ,371 ,327 ,530 ,862 ,1163 ,776 ,470 ,80 ,1 ,2628 ,2628 ,70 ,123 ,218 ,208 ,323 ,515 ,615 ,372 ,166 ,17 ,1 ,2315 ,2315 ,66 ,104 ,153 ,119 ,207 ,347 ,548 ,404 ,304 ,63 ,0
경기도 평택시 중앙동(4122051000),43842 ,43842 ,2308 ,4326 ,7876 ,5235 ,6867 ,8195 ,5303 ,2327 ,1240 ,162 ,3 ,23139 ,23139 ,1139 ,2230 ,4721 ,3180 ,3587 ,4185 ,2629 ,994 ,439 ,35 ,0 ,20703 ,20703 ,1169 ,2096 ,3155 ,2055 ,3280 ,4010 ,2674 ,1333 ,801 ,127 ,3
경기도 평택시 서정동(4122052000),24341 ,24341 ,980 ,2045 ,3397 ,2904 ,3768 ,4801 ,3596 ,1722 ,997 ,128 ,3 ,12567 ,12567 ,468 ,1063 ,1942 ,1709 ,2044 ,2527 ,1715 ,700 ,355 ,43 ,1 ,11774 ,11774 ,512 ,982 ,1455 ,1195 ,1724 ,2274 ,1881 ,1022 ,642 ,85 ,2
경기도 평택시 송탄동(4122053500),22196 ,22196 ,2496 ,2008 ,2605 ,4044 ,4072 ,3553 ,2200 ,756 ,390 ,71 ,1 ,11632 ,11632 ,1301 ,978 ,1406 ,2186 ,2257 ,1822 ,1151 ,367 ,151 ,13 ,0 ,10564 ,10564 ,1195 ,1030 ,1199 ,1858 ,1815 ,1731 ,1049 ,389 ,239 ,58 ,1
경기도 평택시 지산동(4122055000),12764 ,12764 ,518 ,866 ,2428 ,2263 ,2100 ,2120 ,1389 ,683 ,358 ,38 ,1 ,7169 ,7169 ,234 ,438 ,1471 ,1434 ,1268 ,1184 ,701 ,293 ,137 ,9 ,0 ,5595 ,5595 ,284 ,428 ,957 ,829 ,832 ,936 ,688 ,390 ,221 ,29 ,1
경기도 평택시 송북동(4122056000),21810 ,21810 ,1298 ,2012 ,2776 ,2526 ,3524 ,4194 ,3203 ,1414 ,735 ,121 ,7 ,10982 ,10982 ,638 ,1009 ,1549 ,1328 ,1828 ,2139 ,1605 ,601 ,259 ,25 ,1 ,10828 ,10828 ,660 ,1003 ,1227 ,1198 ,1696 ,2055 ,1598 ,813 ,476 ,96 ,6
경기도 평택시 신장1동(4122057000),7172 ,7172 ,505 ,502 ,987 ,1254 ,1233 ,1135 ,831 ,431 ,254 ,40 ,0 ,3778 ,3778 ,259 ,259 ,569 ,687 ,707 ,618 ,422 ,163 ,85 ,9 ,0 ,3394 ,3394 ,246 ,243 ,418 ,567 ,526 ,517 ,409 ,268 ,169 ,31 ,0
경기도 평택시 신장2동(4122058000),5250 ,5250 ,135 ,267 ,686 ,646 ,709 ,922 ,921 ,557 ,356 ,50 ,1 ,2892 ,2892 ,75 ,157 ,429 ,410 ,431 ,534 ,467 ,236 ,139 ,14 ,0 ,2358 ,2358 ,60 ,110 ,257 ,236 ,278 ,388 ,454 ,321 ,217 ,36 ,1
경기도 평택시 신평동(4122059000),20959 ,20959 ,762 ,1440 ,3763 ,2837 ,2973 ,3792 ,2991 ,1501 ,816 ,80 ,4 ,11038 ,11038 ,393 ,781 ,2087 ,1739 ,1590 ,1981 ,1481 ,664 ,303 ,17 ,2 ,9921 ,9921 ,369 ,659 ,1676 ,1098 ,1383 ,1811 ,1510 ,837 ,513 ,63 ,2
경기도 평택시 원평동(4122060000),13391 ,13391 ,732 ,831 ,2048 ,2382 ,1872 ,2218 ,1827 ,910 ,509 ,60 ,2 ,7072 ,7072 ,362 ,421 ,1148 ,1408 ,1052 ,1173 ,882 ,399 ,213 ,14 ,0 ,6319 ,6319 ,370 ,410 ,900 ,974 ,820 ,1045 ,945 ,511 ,296 ,46 ,2
경기도 평택시 통복동(4122061000),3972 ,3972 ,101 ,177 ,604 ,404 ,465 ,727 ,806 ,445 ,212 ,30 ,1 ,2097 ,2097 ,46 ,94 ,352 ,263 ,275 ,386 ,394 ,192 ,84 ,11 ,0 ,1875 ,1875 ,55 ,83 ,252 ,141 ,190 ,341 ,412 ,253 ,128 ,19 ,1
경기도 평택시 비전1동(4122062000),51609 ,51609 ,4884 ,6382 ,6298 ,7293 ,10122 ,8437 ,4938 ,2098 ,1026 ,131 ,0 ,25952 ,25952 ,2516 ,3291 ,3360 ,3678 ,5027 ,4266 ,2489 ,930 ,366 ,29 ,0 ,25657 ,25657 ,2368 ,3091 ,2938 ,3615 ,5095 ,4171 ,2449 ,1168 ,660 ,102 ,0
경기도 평택시 비전2동(4122063000),58071 ,58071 ,5768 ,6498 ,7196 ,8942 ,9982 ,9573 ,6199 ,2470 ,1284 ,153 ,6 ,28767 ,28767 ,2926 ,3355 ,3760 ,4479 ,4923 ,4628 ,3098 ,1069 ,489 ,40 ,0 ,29304 ,29304 ,2842 ,3143 ,3436 ,4463 ,5059 ,4945 ,3101 ,1401 ,795 ,113 ,6
경기도 평택시 용이동(4122063500),25806 ,25806 ,2882 ,3403 ,3543 ,4262 ,5414 ,3608 ,1769 ,624 ,264 ,36 ,1 ,13665 ,13665 ,1533 ,1773 ,1933 ,2350 ,2834 ,1937 ,918 ,292 ,84 ,10 ,1 ,12141 ,12141 ,1349 ,1630 ,1610 ,1912 ,2580 ,1671 ,851 ,332 ,180 ,26 ,0
경기도 평택시 세교동(4122064000),34455 ,34455 ,3156 ,3180 ,4805 ,5572 ,5502 ,6116 ,3824 ,1421 ,793 ,83 ,3 ,17452 ,17452 ,1633 ,1596 ,2590 ,2978 ,2814 ,2988 ,1935 ,613 ,289 ,16 ,0 ,17003 ,17003 ,1523 ,1584 ,2215 ,2594 ,2688 ,3128 ,1889 ,808 ,504 ,67 ,3
경기도 평택시 동삭동(4122065000),40793 ,40793 ,5767 ,3997 ,4748 ,9522 ,8042 ,4919 ,2598 ,831 ,319 ,49 ,1 ,21276 ,21276 ,2973 ,1964 ,2577 ,5088 ,4380 ,2524 ,1267 ,384 ,110 ,9 ,0 ,19517 ,19517 ,2794 ,2033 ,2171 ,4434 ,3662 ,2395 ,1331 ,447 ,209 ,40 ,1
경기도 평택시 고덕동(4122066000),34633 ,34633 ,5509 ,2613 ,5243 ,9286 ,5964 ,3534 ,1691 ,550 ,195 ,47 ,1 ,18500 ,18500 ,2745 ,1283 ,2993 ,5103 ,3369 ,1797 ,864 ,271 ,62 ,13 ,0 ,16133 ,16133 ,2764 ,1330 ,2250 ,4183 ,2595 ,1737 ,827 ,279 ,133 ,34 ,1
경기도 송탄출장소 (4122200000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
경기도 안중출장소 (4122400000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
경기도 동두천시 (4125000000),90460 ,90460 ,4990 ,8092 ,10098 ,9148 ,12849 ,16172 ,14794 ,8469 ,5198 ,633 ,17 ,45117 ,45117 ,2565 ,4084 ,5431 ,4859 ,6601 ,8534 ,7357 ,3625 ,1889 ,168 ,4 ,45343 ,45343 ,2425 ,4008 ,4667 ,4289 ,6248 ,7638 ,7437 ,4844 ,3309 ,465 ,13
경기도 동두천시 생연1동(4125051000),6600 ,6600 ,381 ,516 ,709 ,669 ,814 ,1185 ,1222 ,639 ,417 ,47 ,1 ,3325 ,3325 ,201 ,254 ,399 ,366 ,434 ,615 ,613 ,279 ,147 ,16 ,1 ,3275 ,3275 ,180 ,262 ,310 ,303 ,380 ,570 ,609 ,360 ,270 ,31 ,0
경기도 동두천시 생연2동(4125052000),11391 ,11391 ,639 ,1164 ,1146 ,1048 ,1683 ,1952 ,1839 ,1141 ,707 ,71 ,1 ,5575 ,5575 ,317 ,611 ,626 ,535 ,835 ,1041 ,851 ,467 ,270 ,21 ,1 ,5816 ,5816 ,322 ,553 ,520 ,513 ,848 ,911 ,988 ,674 ,437 ,50 ,0
경기도 동두천시 중앙동(4125053500),4681 ,4681 ,149 ,159 ,395 ,407 ,472 ,894 ,1158 ,586 ,393 ,64 ,4 ,2435 ,2435 ,78 ,88 ,200 ,235 ,280 ,526 ,625 ,258 ,126 ,18 ,1 ,2246 ,2246 ,71 ,71 ,195 ,172 ,192 ,368 ,533 ,328 ,267 ,46 ,3
경기도 동두천시 보산동(4125055000),2811 ,2811 ,114 ,183 ,285 ,244 ,338 ,525 ,565 ,324 ,214 ,19 ,0 ,1362 ,1362 ,53 ,86 ,161 ,131 ,173 ,272 ,275 ,129 ,77 ,5 ,0 ,1449 ,1449 ,61 ,97 ,124 ,113 ,165 ,253 ,290 ,195 ,137 ,14 ,0
경기도 동두천시 불현동(4125056500),26064 ,26064 ,1463 ,2493 ,3060 ,2577 ,3767 ,4799 ,4171 ,2257 ,1315 ,160 ,2 ,12787 ,12787 ,753 ,1235 ,1618 ,1323 ,1882 ,2413 ,2090 ,964 ,471 ,38 ,0 ,13277 ,13277 ,710 ,1258 ,1442 ,1254 ,1885 ,2386 ,2081 ,1293 ,844 ,122 ,2
경기도 동두천시 송내동(4125056600),25080 ,25080 ,1634 ,2820 ,3168 ,2836 ,4121 ,4352 ,3039 ,1841 ,1130 ,135 ,4 ,12330 ,12330 ,835 ,1419 ,1670 ,1488 ,2050 ,2255 ,1430 ,734 ,412 ,36 ,1 ,12750 ,12750 ,799 ,1401 ,1498 ,1348 ,2071 ,2097 ,1609 ,1107 ,718 ,99 ,3
경기도 동두천시 소요동(4125058000),8759 ,8759 ,364 ,522 ,845 ,788 ,1095 ,1554 ,1779 ,1095 ,634 ,80 ,3 ,4569 ,4569 ,183 ,274 ,483 ,433 ,628 ,865 ,920 ,519 ,243 ,21 ,0 ,4190 ,4190 ,181 ,248 ,362 ,355 ,467 ,689 ,859 ,576 ,391 ,59 ,3
경기도 동두천시 상패동(4125060000),5074 ,5074 ,246 ,235 ,490 ,579 ,559 ,911 ,1021 ,586 ,388 ,57 ,2 ,2734 ,2734 ,145 ,117 ,274 ,348 ,319 ,547 ,553 ,275 ,143 ,13 ,0 ,2340 ,2340 ,101 ,118 ,216 ,231 ,240 ,364 ,468 ,311 ,245 ,44 ,2
경기도 안산시 (4127000000),637480 ,637480 ,37177 ,57740 ,97624 ,83280 ,97463 ,125560 ,87499 ,31907 ,16605 ,2545 ,80 ,326747 ,326747 ,18985 ,29715 ,51987 ,45566 ,50601 ,63159 ,45837 ,14697 ,5625 ,560 ,15 ,310733 ,310733 ,18192 ,28025 ,45637 ,37714 ,46862 ,62401 ,41662 ,17210 ,10980 ,1985 ,65
경기도 안산시 상록구 (4127100000),341263 ,341263 ,19114 ,31196 ,53499 ,42623 ,51587 ,68114 ,46506 ,17508 ,9611 ,1453 ,52 ,174089 ,174089 ,9776 ,15974 ,28478 ,23275 ,26557 ,34180 ,24349 ,7901 ,3246 ,345 ,8 ,167174 ,167174 ,9338 ,15222 ,25021 ,19348 ,25030 ,33934 ,22157 ,9607 ,6365 ,1108 ,44
경기도 안산시 상록구 일동(4127151000),24154 ,24154 ,1351 ,2230 ,3577 ,2854 ,3993 ,4745 ,3100 ,1461 ,746 ,91 ,6 ,12295 ,12295 ,677 ,1101 ,1833 ,1570 ,2131 ,2470 ,1606 ,633 ,257 ,16 ,1 ,11859 ,11859 ,674 ,1129 ,1744 ,1284 ,1862 ,2275 ,1494 ,828 ,489 ,75 ,5
경기도 안산시 상록구 이동(4127151500),23288 ,23288 ,861 ,1420 ,4120 ,3562 ,3513 ,4498 ,3152 ,1332 ,715 ,106 ,9 ,12573 ,12573 ,431 ,741 ,2177 ,2124 ,2031 ,2486 ,1681 ,615 ,261 ,26 ,0 ,10715 ,10715 ,430 ,679 ,1943 ,1438 ,1482 ,2012 ,1471 ,717 ,454 ,80 ,9
경기도 안산시 상록구 사동(4127152500),31245 ,31245 ,1446 ,2366 ,5378 ,4382 ,4775 ,6248 ,3642 ,1558 ,1208 ,231 ,11 ,16467 ,16467 ,767 ,1233 ,3036 ,2561 ,2593 ,3254 ,1940 ,675 ,339 ,65 ,4 ,14778 ,14778 ,679 ,1133 ,2342 ,1821 ,2182 ,2994 ,1702 ,883 ,869 ,166 ,7
경기도 안산시 상록구 사이동(4127153200),31493 ,31493 ,1940 ,3220 ,4793 ,4007 ,4902 ,6218 ,4197 ,1341 ,751 ,120 ,4 ,15945 ,15945 ,1018 ,1644 ,2543 ,2147 ,2514 ,3008 ,2180 ,611 ,255 ,25 ,0 ,15548 ,15548 ,922 ,1576 ,2250 ,1860 ,2388 ,3210 ,2017 ,730 ,496 ,95 ,4
경기도 안산시 상록구 해양동(4127153700),40869 ,40869 ,3921 ,5236 ,7061 ,5113 ,6976 ,6982 ,4122 ,1003 ,379 ,74 ,2 ,20549 ,20549 ,1940 ,2640 ,3810 ,2492 ,3364 ,3435 ,2208 ,512 ,139 ,9 ,0 ,20320 ,20320 ,1981 ,2596 ,3251 ,2621 ,3612 ,3547 ,1914 ,491 ,240 ,65 ,2
경기도 안산시 상록구 본오1동(4127154000),36357 ,36357 ,1994 ,3622 ,5461 ,4309 ,6063 ,7466 ,4486 ,1809 ,1020 ,126 ,1 ,18879 ,18879 ,1048 ,1897 ,2881 ,2380 ,3170 ,3920 ,2402 ,781 ,367 ,32 ,1 ,17478 ,17478 ,946 ,1725 ,2580 ,1929 ,2893 ,3546 ,2084 ,1028 ,653 ,94 ,0
경기도 안산시 상록구 본오2동(4127155000),25467 ,25467 ,1229 ,2399 ,3950 ,2879 ,3765 ,5369 ,3502 ,1428 ,810 ,134 ,2 ,12582 ,12582 ,623 ,1183 ,2049 ,1522 ,1815 ,2662 ,1793 ,616 ,282 ,37 ,0 ,12885 ,12885 ,606 ,1216 ,1901 ,1357 ,1950 ,2707 ,1709 ,812 ,528 ,97 ,2
경기도 안산시 상록구 본오3동(4127156000),18945 ,18945 ,717 ,1450 ,3049 ,2403 ,2625 ,4060 ,2780 ,1128 ,670 ,63 ,0 ,9440 ,9440 ,377 ,717 ,1565 ,1316 ,1330 ,1974 ,1402 ,501 ,237 ,21 ,0 ,9505 ,9505 ,340 ,733 ,1484 ,1087 ,1295 ,2086 ,1378 ,627 ,433 ,42 ,0
경기도 안산시 상록구 부곡동(4127157000),21051 ,21051 ,1129 ,1949 ,3021 ,2300 ,3189 ,4684 ,2977 ,1070 ,652 ,76 ,4 ,10830 ,10830 ,578 ,972 ,1607 ,1270 ,1683 ,2420 ,1606 ,460 ,214 ,20 ,0 ,10221 ,10221 ,551 ,977 ,1414 ,1030 ,1506 ,2264 ,1371 ,610 ,438 ,56 ,4
경기도 안산시 상록구 월피동(4127158000),37233 ,37233 ,1872 ,3204 ,6355 ,4696 ,5121 ,7855 ,5292 ,1729 ,955 ,146 ,8 ,18985 ,18985 ,949 ,1712 ,3378 ,2609 ,2554 ,3856 ,2830 ,787 ,283 ,26 ,1 ,18248 ,18248 ,923 ,1492 ,2977 ,2087 ,2567 ,3999 ,2462 ,942 ,672 ,120 ,7
경기도 안산시 상록구 성포동(4127159000),25357 ,25357 ,1370 ,2227 ,3922 ,3287 ,3079 ,5239 ,4239 ,1223 ,641 ,129 ,1 ,12354 ,12354 ,709 ,1167 ,2049 ,1705 ,1434 ,2291 ,2196 ,574 ,193 ,36 ,0 ,13003 ,13003 ,661 ,1060 ,1873 ,1582 ,1645 ,2948 ,2043 ,649 ,448 ,93 ,1
