서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경기도 안산시 상록구 반월동(4127160000),17021 ,17021 ,909 ,1164 ,1842 ,1955 ,2387 ,3011 ,3230 ,1690 ,720 ,111 ,2 ,8582 ,8582 ,466 ,611 ,999 ,1061 ,1299 ,1463 ,1573 ,788 ,299 ,22 ,1 ,8439 ,8439 ,443 ,553 ,843 ,894 ,1088 ,1548 ,1657 ,902 ,421 ,89 ,1
경기도 안산시 상록구 안산동(4127161000),8783 ,8783 ,375 ,709 ,970 ,876 ,1199 ,1739 ,1787 ,736 ,344 ,46 ,2 ,4608 ,4608 ,193 ,356 ,551 ,518 ,639 ,941 ,932 ,348 ,120 ,10 ,0 ,4175 ,4175 ,182 ,353 ,419 ,358 ,560 ,798 ,855 ,388 ,224 ,36 ,2
경기도 안산시 단원구 (4127300000),296217 ,296217 ,18063 ,26544 ,44125 ,40657 ,45876 ,57446 ,40993 ,14399 ,6994 ,1092 ,28 ,152658 ,152658 ,9209 ,13741 ,23509 ,22291 ,24044 ,28979 ,21488 ,6796 ,2379 ,215 ,7 ,143559 ,143559 ,8854 ,12803 ,20616 ,18366 ,21832 ,28467 ,19505 ,7603 ,4615 ,877 ,21
경기도 안산시 단원구 와동(4127351000),37309 ,37309 ,2173 ,3529 ,5380 ,4718 ,6598 ,7392 ,4702 ,1801 ,883 ,127 ,6 ,19810 ,19810 ,1102 ,1848 ,3027 ,2707 ,3577 ,3964 ,2465 ,809 ,288 ,22 ,1 ,17499 ,17499 ,1071 ,1681 ,2353 ,2011 ,3021 ,3428 ,2237 ,992 ,595 ,105 ,5
경기도 안산시 단원구 고잔동(4127352500),20944 ,20944 ,967 ,1607 ,3830 ,3051 ,2923 ,4005 ,2830 ,1087 ,574 ,67 ,3 ,10468 ,10468 ,480 ,836 ,1903 ,1708 ,1541 ,1946 ,1399 ,467 ,176 ,11 ,1 ,10476 ,10476 ,487 ,771 ,1927 ,1343 ,1382 ,2059 ,1431 ,620 ,398 ,56 ,2
경기도 안산시 단원구 중앙동(4127353200),23175 ,23175 ,1288 ,1786 ,4716 ,3732 ,3233 ,3974 ,3052 ,930 ,372 ,90 ,2 ,11506 ,11506 ,653 ,903 ,2308 ,2017 ,1599 ,1904 ,1527 ,464 ,115 ,16 ,0 ,11669 ,11669 ,635 ,883 ,2408 ,1715 ,1634 ,2070 ,1525 ,466 ,257 ,74 ,2
경기도 안산시 단원구 호수동(4127353500),42915 ,42915 ,2999 ,4781 ,6832 ,5214 ,6628 ,8636 ,5552 ,1415 ,716 ,139 ,3 ,21634 ,21634 ,1531 ,2479 ,3580 ,2664 ,3172 ,4114 ,3085 ,729 ,250 ,30 ,0 ,21281 ,21281 ,1468 ,2302 ,3252 ,2550 ,3456 ,4522 ,2467 ,686 ,466 ,109 ,3
경기도 안산시 단원구 원곡동(4127354500),5828 ,5828 ,239 ,299 ,421 ,552 ,770 ,1461 ,1160 ,589 ,309 ,28 ,0 ,3317 ,3317 ,120 ,160 ,259 ,328 ,456 ,906 ,676 ,276 ,129 ,7 ,0 ,2511 ,2511 ,119 ,139 ,162 ,224 ,314 ,555 ,484 ,313 ,180 ,21 ,0
경기도 안산시 단원구 백운동(4127355500),22712 ,22712 ,1740 ,1872 ,2961 ,3764 ,3227 ,4191 ,3335 ,1135 ,426 ,60 ,1 ,11406 ,11406 ,901 ,939 ,1559 ,1959 ,1642 ,1990 ,1678 ,563 ,160 ,15 ,0 ,11306 ,11306 ,839 ,933 ,1402 ,1805 ,1585 ,2201 ,1657 ,572 ,266 ,45 ,1
경기도 안산시 단원구 신길동(4127356500),21756 ,21756 ,1262 ,2319 ,2767 ,2526 ,3681 ,4330 ,3152 ,1137 ,504 ,77 ,1 ,11711 ,11711 ,639 ,1196 ,1594 ,1486 ,2049 ,2341 ,1653 ,544 ,191 ,18 ,0 ,10045 ,10045 ,623 ,1123 ,1173 ,1040 ,1632 ,1989 ,1499 ,593 ,313 ,59 ,1
경기도 안산시 단원구 초지동(4127357000),46109 ,46109 ,3313 ,4302 ,6706 ,7170 ,7512 ,8342 ,5401 ,2066 ,1091 ,201 ,5 ,23599 ,23599 ,1709 ,2197 ,3656 ,3927 ,3879 ,4156 ,2736 ,949 ,355 ,34 ,1 ,22510 ,22510 ,1604 ,2105 ,3050 ,3243 ,3633 ,4186 ,2665 ,1117 ,736 ,167 ,4
경기도 안산시 단원구 선부1동(4127358000),17161 ,17161 ,1157 ,1250 ,2341 ,2794 ,2578 ,3198 ,2503 ,865 ,413 ,61 ,1 ,8722 ,8722 ,592 ,650 ,1231 ,1519 ,1411 ,1551 ,1251 ,383 ,125 ,9 ,0 ,8439 ,8439 ,565 ,600 ,1110 ,1275 ,1167 ,1647 ,1252 ,482 ,288 ,52 ,1
경기도 안산시 단원구 선부2동(4127359000),15367 ,15367 ,673 ,1354 ,2323 ,1794 ,2314 ,3340 ,2249 ,868 ,405 ,45 ,2 ,8273 ,8273 ,323 ,743 ,1221 ,1019 ,1304 ,1835 ,1261 ,419 ,133 ,13 ,2 ,7094 ,7094 ,350 ,611 ,1102 ,775 ,1010 ,1505 ,988 ,449 ,272 ,32 ,0
경기도 안산시 단원구 선부3동(4127360000),33703 ,33703 ,1981 ,3091 ,5215 ,4677 ,5436 ,6697 ,4495 ,1327 ,690 ,94 ,0 ,17352 ,17352 ,1009 ,1601 ,2796 ,2572 ,2836 ,3303 ,2428 ,585 ,208 ,14 ,0 ,16351 ,16351 ,972 ,1490 ,2419 ,2105 ,2600 ,3394 ,2067 ,742 ,482 ,80 ,0
경기도 안산시 단원구 대부동(4127361000),9238 ,9238 ,271 ,354 ,633 ,665 ,976 ,1880 ,2562 ,1179 ,611 ,103 ,4 ,4860 ,4860 ,150 ,189 ,375 ,385 ,578 ,969 ,1329 ,608 ,249 ,26 ,2 ,4378 ,4378 ,121 ,165 ,258 ,280 ,398 ,911 ,1233 ,571 ,362 ,77 ,2
경기도 고양시 (4128000000),1078025 ,1078025 ,72932 ,100332 ,138144 ,143532 ,171862 ,197719 ,145102 ,63876 ,38567 ,5808 ,151 ,526192 ,526192 ,37090 ,51139 ,70129 ,71613 ,83870 ,96143 ,72614 ,27995 ,14015 ,1543 ,41 ,551833 ,551833 ,35842 ,49193 ,68015 ,71919 ,87992 ,101576 ,72488 ,35881 ,24552 ,4265 ,110
경기도 고양시 덕양구 (4128100000),495916 ,495916 ,36842 ,41781 ,60215 ,72282 ,79471 ,85280 ,67755 ,31851 ,17863 ,2517 ,59 ,243932 ,243932 ,18672 ,21234 ,30650 ,36272 ,40093 ,42153 ,33603 ,14045 ,6571 ,624 ,15 ,251984 ,251984 ,18170 ,20547 ,29565 ,36010 ,39378 ,43127 ,34152 ,17806 ,11292 ,1893 ,44
경기도 고양시 덕양구 주교동(4128151000),11238 ,11238 ,380 ,782 ,1410 ,1144 ,1440 ,2413 ,2091 ,968 ,522 ,86 ,2 ,5778 ,5778 ,203 ,439 ,766 ,663 ,759 ,1250 ,1066 ,440 ,167 ,24 ,1 ,5460 ,5460 ,177 ,343 ,644 ,481 ,681 ,1163 ,1025 ,528 ,355 ,62 ,1
경기도 고양시 덕양구 원신동(4128152000),23116 ,23116 ,2441 ,2358 ,1903 ,3209 ,4508 ,3297 ,3197 ,1462 ,639 ,99 ,3 ,11038 ,11038 ,1196 ,1121 ,1018 ,1484 ,2240 ,1578 ,1461 ,670 ,249 ,20 ,1 ,12078 ,12078 ,1245 ,1237 ,885 ,1725 ,2268 ,1719 ,1736 ,792 ,390 ,79 ,2
경기도 고양시 덕양구 흥도동(4128153000),29793 ,29793 ,2929 ,3402 ,3129 ,4133 ,6447 ,4109 ,3307 ,1529 ,713 ,93 ,2 ,14634 ,14634 ,1490 ,1704 ,1522 ,1951 ,3265 ,2095 ,1580 ,717 ,287 ,23 ,0 ,15159 ,15159 ,1439 ,1698 ,1607 ,2182 ,3182 ,2014 ,1727 ,812 ,426 ,70 ,2
경기도 고양시 덕양구 성사1동(4128154000),21513 ,21513 ,1046 ,1706 ,2781 ,2541 ,3117 ,4187 ,3446 ,1641 ,903 ,144 ,1 ,10707 ,10707 ,521 ,916 ,1437 ,1359 ,1610 ,2153 ,1666 ,697 ,321 ,27 ,0 ,10806 ,10806 ,525 ,790 ,1344 ,1182 ,1507 ,2034 ,1780 ,944 ,582 ,117 ,1
경기도 고양시 덕양구 성사2동(4128155000),10840 ,10840 ,497 ,873 ,1269 ,1240 ,1474 ,2042 ,1811 ,909 ,643 ,80 ,2 ,5225 ,5225 ,250 ,456 ,664 ,668 ,691 ,973 ,859 ,400 ,241 ,23 ,0 ,5615 ,5615 ,247 ,417 ,605 ,572 ,783 ,1069 ,952 ,509 ,402 ,57 ,2
경기도 고양시 덕양구 효자동(4128156000),21660 ,21660 ,3064 ,1643 ,2205 ,4612 ,3924 ,2650 ,2034 ,991 ,463 ,72 ,2 ,10556 ,10556 ,1536 ,774 ,1009 ,2162 ,2089 ,1303 ,1044 ,465 ,160 ,14 ,0 ,11104 ,11104 ,1528 ,869 ,1196 ,2450 ,1835 ,1347 ,990 ,526 ,303 ,58 ,2
경기도 고양시 덕양구 삼송1동(4128157600),20441 ,20441 ,1879 ,1468 ,2646 ,4114 ,3554 ,2842 ,2312 ,1047 ,522 ,54 ,3 ,9823 ,9823 ,941 ,746 ,1173 ,1946 ,1835 ,1332 ,1120 ,506 ,214 ,9 ,1 ,10618 ,10618 ,938 ,722 ,1473 ,2168 ,1719 ,1510 ,1192 ,541 ,308 ,45 ,2
경기도 고양시 덕양구 삼송2동(4128157700),28647 ,28647 ,2480 ,1705 ,3801 ,5801 ,4363 ,4067 ,3406 ,2000 ,915 ,109 ,0 ,13302 ,13302 ,1219 ,879 ,1642 ,2799 ,2202 ,1808 ,1534 ,844 ,349 ,26 ,0 ,15345 ,15345 ,1261 ,826 ,2159 ,3002 ,2161 ,2259 ,1872 ,1156 ,566 ,83 ,0
경기도 고양시 덕양구 창릉동(4128158000),23483 ,23483 ,2623 ,1793 ,2315 ,5206 ,4262 ,3083 ,2459 ,1126 ,531 ,81 ,4 ,11557 ,11557 ,1306 ,953 ,1060 ,2547 ,2213 ,1535 ,1162 ,528 ,227 ,25 ,1 ,11926 ,11926 ,1317 ,840 ,1255 ,2659 ,2049 ,1548 ,1297 ,598 ,304 ,56 ,3
경기도 고양시 덕양구 고양동(4128159000),28864 ,28864 ,1641 ,2894 ,3303 ,2787 ,4607 ,5250 ,4392 ,2540 ,1287 ,158 ,5 ,14531 ,14531 ,814 ,1500 ,1809 ,1489 ,2307 ,2765 ,2161 ,1147 ,489 ,48 ,2 ,14333 ,14333 ,827 ,1394 ,1494 ,1298 ,2300 ,2485 ,2231 ,1393 ,798 ,110 ,3
경기도 고양시 덕양구 관산동(4128160000),35639 ,35639 ,1622 ,2608 ,3858 ,3634 ,5088 ,6925 ,6639 ,3331 ,1695 ,229 ,10 ,18042 ,18042 ,834 ,1337 ,2105 ,1996 ,2700 ,3574 ,3282 ,1508 ,662 ,43 ,1 ,17597 ,17597 ,788 ,1271 ,1753 ,1638 ,2388 ,3351 ,3357 ,1823 ,1033 ,186 ,9
경기도 고양시 덕양구 능곡동(4128161000),17777 ,17777 ,1124 ,1287 ,2232 ,2449 ,2500 ,3422 ,2817 ,1201 ,646 ,97 ,2 ,9120 ,9120 ,598 ,680 ,1219 ,1343 ,1254 ,1689 ,1499 ,555 ,261 ,21 ,1 ,8657 ,8657 ,526 ,607 ,1013 ,1106 ,1246 ,1733 ,1318 ,646 ,385 ,76 ,1
경기도 고양시 덕양구 화정1동(4128162100),36344 ,36344 ,1538 ,3201 ,5537 ,4315 ,4894 ,7197 ,5158 ,2446 ,1797 ,255 ,6 ,17601 ,17601 ,796 ,1639 ,2796 ,2200 ,2302 ,3459 ,2640 ,1003 ,683 ,82 ,1 ,18743 ,18743 ,742 ,1562 ,2741 ,2115 ,2592 ,3738 ,2518 ,1443 ,1114 ,173 ,5
경기도 고양시 덕양구 화정2동(4128162200),31628 ,31628 ,2025 ,3347 ,4123 ,4084 ,5268 ,6019 ,3676 ,1706 ,1211 ,167 ,2 ,15245 ,15245 ,1009 ,1725 ,2105 ,2045 ,2406 ,2936 ,1866 ,677 ,420 ,56 ,0 ,16383 ,16383 ,1016 ,1622 ,2018 ,2039 ,2862 ,3083 ,1810 ,1029 ,791 ,111 ,2
경기도 고양시 덕양구 행주동(4128163000),17879 ,17879 ,561 ,998 ,2533 ,2262 ,2244 ,3636 ,3231 ,1457 ,841 ,115 ,1 ,9429 ,9429 ,293 ,517 ,1412 ,1288 ,1270 ,1973 ,1712 ,651 ,291 ,22 ,0 ,8450 ,8450 ,268 ,481 ,1121 ,974 ,974 ,1663 ,1519 ,806 ,550 ,93 ,1
경기도 고양시 덕양구 행신1동(4128164000),20918 ,20918 ,1051 ,1780 ,2648 ,2708 ,3001 ,4046 ,3367 ,1357 ,831 ,126 ,3 ,10192 ,10192 ,566 ,882 ,1360 ,1419 ,1452 ,1941 ,1686 ,564 ,289 ,32 ,1 ,10726 ,10726 ,485 ,898 ,1288 ,1289 ,1549 ,2105 ,1681 ,793 ,542 ,94 ,2
경기도 고양시 덕양구 행신2동(4128165000),30650 ,30650 ,1917 ,2365 ,4313 ,4841 ,4366 ,5652 ,4092 ,1774 ,1159 ,168 ,3 ,14955 ,14955 ,966 ,1163 ,2273 ,2469 ,2148 ,2664 ,2091 ,739 ,397 ,44 ,1 ,15695 ,15695 ,951 ,1202 ,2040 ,2372 ,2218 ,2988 ,2001 ,1035 ,762 ,124 ,2
경기도 고양시 덕양구 행신3동(4128165500),23197 ,23197 ,1192 ,2231 ,3347 ,2761 ,3233 ,4966 ,3096 ,1317 ,926 ,128 ,0 ,10993 ,10993 ,619 ,1107 ,1697 ,1318 ,1478 ,2272 ,1581 ,563 ,323 ,35 ,0 ,12204 ,12204 ,573 ,1124 ,1650 ,1443 ,1755 ,2694 ,1515 ,754 ,603 ,93 ,0
경기도 고양시 덕양구 행신4동(4128165600),20162 ,20162 ,793 ,1944 ,2761 ,2215 ,2894 ,4120 ,3179 ,1327 ,798 ,129 ,2 ,10065 ,10065 ,409 ,1001 ,1502 ,1212 ,1445 ,2110 ,1569 ,558 ,234 ,24 ,1 ,10097 ,10097 ,384 ,943 ,1259 ,1003 ,1449 ,2010 ,1610 ,769 ,564 ,105 ,1
경기도 고양시 덕양구 화전동(4128166000),27859 ,27859 ,3707 ,2086 ,2605 ,5287 ,5547 ,3664 ,2956 ,1289 ,616 ,96 ,6 ,13903 ,13903 ,1925 ,1040 ,1300 ,2545 ,2965 ,1826 ,1439 ,611 ,230 ,19 ,3 ,13956 ,13956 ,1782 ,1046 ,1305 ,2742 ,2582 ,1838 ,1517 ,678 ,386 ,77 ,3
경기도 고양시 덕양구 대덕동(4128167000),14268 ,14268 ,2332 ,1310 ,1496 ,2939 ,2740 ,1693 ,1089 ,433 ,205 ,31 ,0 ,7236 ,7236 ,1181 ,655 ,781 ,1369 ,1462 ,917 ,585 ,202 ,77 ,7 ,0 ,7032 ,7032 ,1151 ,655 ,715 ,1570 ,1278 ,776 ,504 ,231 ,128 ,24 ,0
경기도 고양시 일산동구 (4128500000),293429 ,293429 ,17785 ,27827 ,40158 ,37307 ,46720 ,56238 ,39559 ,16047 ,10049 ,1692 ,47 ,142368 ,142368 ,9083 ,14223 ,20112 ,18464 ,22257 ,27095 ,19995 ,7086 ,3593 ,444 ,16 ,151061 ,151061 ,8702 ,13604 ,20046 ,18843 ,24463 ,29143 ,19564 ,8961 ,6456 ,1248 ,31
경기도 고양시 일산동구 식사동(4128551000),40534 ,40534 ,3780 ,5358 ,5091 ,4513 ,7716 ,7452 ,4157 ,1481 ,852 ,132 ,2 ,19713 ,19713 ,1958 ,2716 ,2534 ,2097 ,3585 ,3683 ,2163 ,641 ,303 ,32 ,1 ,20821 ,20821 ,1822 ,2642 ,2557 ,2416 ,4131 ,3769 ,1994 ,840 ,549 ,100 ,1
경기도 고양시 일산동구 중산1동(4128552500),20989 ,20989 ,903 ,1653 ,2886 ,2351 ,2615 ,4226 ,3668 ,1438 ,1044 ,201 ,4 ,10180 ,10180 ,432 ,882 ,1531 ,1212 ,1271 ,1951 ,1849 ,644 ,351 ,55 ,2 ,10809 ,10809 ,471 ,771 ,1355 ,1139 ,1344 ,2275 ,1819 ,794 ,693 ,146 ,2
경기도 고양시 일산동구 중산2동(4128552600),24038 ,24038 ,1839 ,2364 ,3030 ,2768 ,3854 ,4627 ,3269 ,1335 ,822 ,127 ,3 ,11510 ,11510 ,963 ,1187 ,1596 ,1351 ,1847 ,2120 ,1551 ,587 ,281 ,27 ,0 ,12528 ,12528 ,876 ,1177 ,1434 ,1417 ,2007 ,2507 ,1718 ,748 ,541 ,100 ,3
경기도 고양시 일산동구 정발산동(4128553000),22280 ,22280 ,1011 ,1870 ,3326 ,2875 ,3030 ,4322 ,3358 ,1517 ,835 ,132 ,4 ,10727 ,10727 ,524 ,954 ,1697 ,1494 ,1418 ,2001 ,1614 ,681 ,314 ,28 ,2 ,11553 ,11553 ,487 ,916 ,1629 ,1381 ,1612 ,2321 ,1744 ,836 ,521 ,104 ,2
경기도 고양시 일산동구 풍산동(4128554000),37443 ,37443 ,2585 ,4105 ,4876 ,4269 ,6025 ,6965 ,5092 ,2113 ,1208 ,199 ,6 ,17974 ,17974 ,1301 ,2112 ,2481 ,2068 ,2808 ,3306 ,2500 ,888 ,447 ,61 ,2 ,19469 ,19469 ,1284 ,1993 ,2395 ,2201 ,3217 ,3659 ,2592 ,1225 ,761 ,138 ,4
경기도 고양시 일산동구 백석1동(4128555100),29241 ,29241 ,1697 ,2447 ,4218 ,4353 ,4405 ,5625 ,3944 ,1543 ,884 ,123 ,2 ,13878 ,13878 ,853 ,1250 ,2022 ,2131 ,2128 ,2546 ,1941 ,641 ,330 ,36 ,0 ,15363 ,15363 ,844 ,1197 ,2196 ,2222 ,2277 ,3079 ,2003 ,902 ,554 ,87 ,2
경기도 고양시 일산동구 백석2동(4128555200),20225 ,20225 ,694 ,1141 ,3135 ,3311 ,3195 ,3969 ,2677 ,1223 ,760 ,115 ,5 ,9683 ,9683 ,345 ,578 ,1422 ,1618 ,1547 ,1985 ,1382 ,532 ,248 ,25 ,1 ,10542 ,10542 ,349 ,563 ,1713 ,1693 ,1648 ,1984 ,1295 ,691 ,512 ,90 ,4
경기도 고양시 일산동구 마두1동(4128556000),23154 ,23154 ,1126 ,3009 ,3377 ,2222 ,3514 ,4681 ,3138 ,1169 ,773 ,144 ,1 ,11118 ,11118 ,574 ,1532 ,1703 ,1077 ,1518 ,2269 ,1615 ,513 ,281 ,36 ,0 ,12036 ,12036 ,552 ,1477 ,1674 ,1145 ,1996 ,2412 ,1523 ,656 ,492 ,108 ,1
경기도 고양시 일산동구 마두2동(4128557000),15572 ,15572 ,927 ,2099 ,1956 ,1408 ,2647 ,3043 ,1865 ,778 ,722 ,125 ,2 ,7303 ,7303 ,463 ,1073 ,961 ,645 ,1155 ,1458 ,930 ,329 ,239 ,49 ,1 ,8269 ,8269 ,464 ,1026 ,995 ,763 ,1492 ,1585 ,935 ,449 ,483 ,76 ,1
경기도 고양시 일산동구 장항1동(4128558000),11001 ,11001 ,1214 ,1003 ,1175 ,1584 ,2183 ,1866 ,1292 ,472 ,186 ,24 ,2 ,5544 ,5544 ,632 ,515 ,595 ,725 ,1107 ,937 ,701 ,252 ,75 ,5 ,0 ,5457 ,5457 ,582 ,488 ,580 ,859 ,1076 ,929 ,591 ,220 ,111 ,19 ,2
경기도 고양시 일산동구 장항2동(4128559000),26559 ,26559 ,833 ,1401 ,4561 ,4904 ,4398 ,5026 ,3048 ,1295 ,941 ,146 ,6 ,13015 ,13015 ,441 ,681 ,2092 ,2525 ,2173 ,2519 ,1600 ,571 ,355 ,54 ,4 ,13544 ,13544 ,392 ,720 ,2469 ,2379 ,2225 ,2507 ,1448 ,724 ,586 ,92 ,2
경기도 고양시 일산동구 고봉동(4128560000),22393 ,22393 ,1176 ,1377 ,2527 ,2749 ,3138 ,4436 ,4051 ,1683 ,1022 ,224 ,10 ,11723 ,11723 ,597 ,743 ,1478 ,1521 ,1700 ,2320 ,2149 ,807 ,369 ,36 ,3 ,10670 ,10670 ,579 ,634 ,1049 ,1228 ,1438 ,2116 ,1902 ,876 ,653 ,188 ,7
경기도 고양시 일산서구 (4128700000),288680 ,288680 ,18305 ,30724 ,37771 ,33943 ,45671 ,56201 ,37788 ,15978 ,10655 ,1599 ,45 ,139892 ,139892 ,9335 ,15682 ,19367 ,16877 ,21520 ,26895 ,19016 ,6864 ,3851 ,475 ,10 ,148788 ,148788 ,8970 ,15042 ,18404 ,17066 ,24151 ,29306 ,18772 ,9114 ,6804 ,1124 ,35
경기도 고양시 일산서구 일산1동(4128751000),25954 ,25954 ,1536 ,2368 ,3499 ,2997 ,3738 ,4993 ,3844 ,1734 ,1095 ,145 ,5 ,12499 ,12499 ,789 ,1195 ,1809 ,1506 ,1791 ,2319 ,1886 ,739 ,419 ,45 ,1 ,13455 ,13455 ,747 ,1173 ,1690 ,1491 ,1947 ,2674 ,1958 ,995 ,676 ,100 ,4
경기도 고양시 일산서구 일산2동(4128752000),19037 ,19037 ,946 ,1319 ,2518 ,2218 ,2385 ,4092 ,3392 ,1250 ,798 ,118 ,1 ,9454 ,9454 ,468 ,688 ,1349 ,1140 ,1182 ,2027 ,1746 ,538 ,284 ,31 ,1 ,9583 ,9583 ,478 ,631 ,1169 ,1078 ,1203 ,2065 ,1646 ,712 ,514 ,87 ,0
경기도 고양시 일산서구 일산3동(4128753000),33881 ,33881 ,2215 ,5259 ,4054 ,3366 ,6287 ,6459 ,3787 ,1404 ,880 ,166 ,4 ,16381 ,16381 ,1166 ,2695 ,2109 ,1629 ,2767 ,3087 ,1973 ,591 ,318 ,45 ,1 ,17500 ,17500 ,1049 ,2564 ,1945 ,1737 ,3520 ,3372 ,1814 ,813 ,562 ,121 ,3
경기도 고양시 일산서구 탄현1동(4128754500),30285 ,30285 ,2068 ,2932 ,4426 ,3847 ,4691 ,6297 ,3530 ,1315 ,1001 ,173 ,5 ,14901 ,14901 ,1079 ,1506 ,2253 ,1963 ,2277 ,3031 ,1872 ,535 ,337 ,47 ,1 ,15384 ,15384 ,989 ,1426 ,2173 ,1884 ,2414 ,3266 ,1658 ,780 ,664 ,126 ,4
경기도 고양시 일산서구 탄현2동(4128754600),19340 ,19340 ,1693 ,2224 ,2219 ,2456 ,3447 ,3389 ,2223 ,995 ,614 ,77 ,3 ,9309 ,9309 ,863 ,1139 ,1109 ,1194 ,1654 ,1600 ,1074 ,417 ,234 ,24 ,1 ,10031 ,10031 ,830 ,1085 ,1110 ,1262 ,1793 ,1789 ,1149 ,578 ,380 ,53 ,2
경기도 고양시 일산서구 주엽1동(4128755000),27069 ,27069 ,1455 ,2921 ,3394 ,3199 ,4064 ,5065 ,3592 ,1680 ,1475 ,217 ,7 ,12679 ,12679 ,744 ,1494 ,1728 ,1536 ,1847 ,2319 ,1725 ,694 ,509 ,83 ,0 ,14390 ,14390 ,711 ,1427 ,1666 ,1663 ,2217 ,2746 ,1867 ,986 ,966 ,134 ,7
경기도 고양시 일산서구 주엽2동(4128756000),27550 ,27550 ,1615 ,2936 ,3219 ,3147 ,4184 ,5076 ,3735 ,1853 ,1540 ,240 ,5 ,12868 ,12868 ,823 ,1482 ,1602 ,1540 ,1917 ,2352 ,1817 ,718 ,533 ,83 ,1 ,14682 ,14682 ,792 ,1454 ,1617 ,1607 ,2267 ,2724 ,1918 ,1135 ,1007 ,157 ,4
경기도 고양시 일산서구 대화동(4128757000),34882 ,34882 ,1902 ,2677 ,5513 ,5159 ,5055 ,6635 ,4708 ,1959 ,1118 ,153 ,3 ,16989 ,16989 ,967 ,1376 ,2765 ,2658 ,2463 ,3116 ,2339 ,889 ,373 ,42 ,1 ,17893 ,17893 ,935 ,1301 ,2748 ,2501 ,2592 ,3519 ,2369 ,1070 ,745 ,111 ,2
경기도 고양시 일산서구 송포동(4128758000),20741 ,20741 ,1384 ,2016 ,2706 ,2659 ,3240 ,4094 ,2717 ,1138 ,671 ,110 ,6 ,10218 ,10218 ,681 ,1055 ,1442 ,1300 ,1531 ,1967 ,1388 ,541 ,283 ,28 ,2 ,10523 ,10523 ,703 ,961 ,1264 ,1359 ,1709 ,2127 ,1329 ,597 ,388 ,82 ,4
경기도 고양시 일산서구 덕이동(4128760000),30972 ,30972 ,2392 ,3733 ,3764 ,3275 ,5465 ,6069 ,3818 ,1499 ,833 ,119 ,5 ,15191 ,15191 ,1222 ,1878 ,1878 ,1622 ,2630 ,2997 ,1933 ,693 ,316 ,22 ,0 ,15781 ,15781 ,1170 ,1855 ,1886 ,1653 ,2835 ,3072 ,1885 ,806 ,517 ,97 ,5
경기도 고양시 일산서구 가좌동(4128761000),18969 ,18969 ,1099 ,2339 ,2459 ,1620 ,3115 ,4032 ,2442 ,1151 ,630 ,81 ,1 ,9403 ,9403 ,533 ,1174 ,1323 ,789 ,1461 ,2080 ,1263 ,509 ,245 ,25 ,1 ,9566 ,9566 ,566 ,1165 ,1136 ,831 ,1654 ,1952 ,1179 ,642 ,385 ,56 ,0
