서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경기도 과천시 (4129000000),78929 ,78929 ,7458 ,7617 ,9583 ,11701 ,12114 ,13017 ,10303 ,4362 ,2344 ,421 ,9 ,38755 ,38755 ,3864 ,3867 ,4920 ,5788 ,5928 ,6280 ,5059 ,2012 ,922 ,112 ,3 ,40174 ,40174 ,3594 ,3750 ,4663 ,5913 ,6186 ,6737 ,5244 ,2350 ,1422 ,309 ,6
경기도 과천시 중앙동(4129051000),11352 ,11352 ,871 ,964 ,1467 ,1564 ,1489 ,1976 ,1830 ,691 ,420 ,76 ,4 ,5496 ,5496 ,454 ,488 ,749 ,783 ,691 ,895 ,911 ,344 ,164 ,15 ,2 ,5856 ,5856 ,417 ,476 ,718 ,781 ,798 ,1081 ,919 ,347 ,256 ,61 ,2
경기도 과천시 원문동(4129051500),15488 ,15488 ,1731 ,1860 ,1694 ,1955 ,2823 ,2512 ,1730 ,698 ,421 ,63 ,1 ,7511 ,7511 ,914 ,919 ,866 ,863 ,1372 ,1231 ,858 ,293 ,173 ,22 ,0 ,7977 ,7977 ,817 ,941 ,828 ,1092 ,1451 ,1281 ,872 ,405 ,248 ,41 ,1
경기도 과천시 갈현동(4129052000),6736 ,6736 ,1166 ,883 ,701 ,1169 ,1201 ,984 ,381 ,148 ,82 ,21 ,0 ,3327 ,3327 ,594 ,433 ,349 ,540 ,593 ,518 ,207 ,65 ,21 ,7 ,0 ,3409 ,3409 ,572 ,450 ,352 ,629 ,608 ,466 ,174 ,83 ,61 ,14 ,0
경기도 과천시 별양동(4129053000),14699 ,14699 ,1316 ,1452 ,1811 ,2125 ,2284 ,2399 ,2021 ,788 ,420 ,81 ,2 ,7153 ,7153 ,661 ,742 ,915 ,1030 ,1106 ,1118 ,1004 ,393 ,155 ,28 ,1 ,7546 ,7546 ,655 ,710 ,896 ,1095 ,1178 ,1281 ,1017 ,395 ,265 ,53 ,1
경기도 과천시 부림동(4129054000),14709 ,14709 ,1400 ,1272 ,1852 ,2426 ,2080 ,2492 ,1907 ,780 ,416 ,83 ,1 ,7243 ,7243 ,754 ,655 ,959 ,1211 ,1004 ,1208 ,932 ,339 ,159 ,22 ,0 ,7466 ,7466 ,646 ,617 ,893 ,1215 ,1076 ,1284 ,975 ,441 ,257 ,61 ,1
경기도 과천시 과천동(4129055000),8792 ,8792 ,554 ,497 ,1060 ,1548 ,1232 ,1389 ,1457 ,689 ,311 ,55 ,0 ,4559 ,4559 ,275 ,264 ,570 ,870 ,681 ,697 ,709 ,329 ,154 ,10 ,0 ,4233 ,4233 ,279 ,233 ,490 ,678 ,551 ,692 ,748 ,360 ,157 ,45 ,0
경기도 과천시 문원동(4129056000),7153 ,7153 ,420 ,689 ,998 ,914 ,1005 ,1265 ,977 ,568 ,274 ,42 ,1 ,3466 ,3466 ,212 ,366 ,512 ,491 ,481 ,613 ,438 ,249 ,96 ,8 ,0 ,3687 ,3687 ,208 ,323 ,486 ,423 ,524 ,652 ,539 ,319 ,178 ,34 ,1
경기도 구리시 (4131000000),188671 ,188671 ,12455 ,17030 ,23953 ,24273 ,30369 ,34335 ,27568 ,12198 ,5755 ,716 ,19 ,93379 ,93379 ,6437 ,8748 ,12215 ,12318 ,15267 ,16771 ,13707 ,5512 ,2212 ,186 ,6 ,95292 ,95292 ,6018 ,8282 ,11738 ,11955 ,15102 ,17564 ,13861 ,6686 ,3543 ,530 ,13
경기도 구리시 갈매동(4131051000),30133 ,30133 ,3812 ,2746 ,2789 ,4563 ,6446 ,3997 ,3602 ,1578 ,517 ,80 ,3 ,14834 ,14834 ,1983 ,1358 ,1368 ,2122 ,3388 ,1917 ,1704 ,770 ,206 ,18 ,0 ,15299 ,15299 ,1829 ,1388 ,1421 ,2441 ,3058 ,2080 ,1898 ,808 ,311 ,62 ,3
경기도 구리시 동구동(4131052000),36226 ,36226 ,2169 ,3519 ,5015 ,4312 ,5447 ,7144 ,5109 ,2167 ,1183 ,159 ,2 ,17774 ,17774 ,1101 ,1882 ,2593 ,2197 ,2596 ,3376 ,2568 ,953 ,463 ,44 ,1 ,18452 ,18452 ,1068 ,1637 ,2422 ,2115 ,2851 ,3768 ,2541 ,1214 ,720 ,115 ,1
경기도 구리시 인창동(4131053000),23573 ,23573 ,1583 ,2315 ,3099 ,3112 ,3788 ,4358 ,3121 ,1446 ,683 ,68 ,0 ,11514 ,11514 ,788 ,1207 ,1551 ,1581 ,1804 ,2140 ,1513 ,649 ,257 ,24 ,0 ,12059 ,12059 ,795 ,1108 ,1548 ,1531 ,1984 ,2218 ,1608 ,797 ,426 ,44 ,0
경기도 구리시 교문1동(4131054100),15704 ,15704 ,592 ,999 ,1977 ,1998 ,2191 ,3031 ,2863 ,1334 ,649 ,67 ,3 ,8087 ,8087 ,300 ,498 ,1062 ,1095 ,1209 ,1559 ,1477 ,623 ,246 ,17 ,1 ,7617 ,7617 ,292 ,501 ,915 ,903 ,982 ,1472 ,1386 ,711 ,403 ,50 ,2
경기도 구리시 교문2동(4131054200),21259 ,21259 ,1339 ,2482 ,2704 ,2332 ,3449 ,3901 ,3074 ,1266 ,632 ,78 ,2 ,10300 ,10300 ,716 ,1237 ,1392 ,1123 ,1622 ,1850 ,1490 ,590 ,256 ,24 ,0 ,10959 ,10959 ,623 ,1245 ,1312 ,1209 ,1827 ,2051 ,1584 ,676 ,376 ,54 ,2
경기도 구리시 수택1동(4131057000),15425 ,15425 ,698 ,1020 ,2167 ,2144 ,2126 ,2964 ,2634 ,1108 ,504 ,59 ,1 ,7701 ,7701 ,375 ,543 ,1035 ,1163 ,1117 ,1430 ,1321 ,515 ,192 ,9 ,1 ,7724 ,7724 ,323 ,477 ,1132 ,981 ,1009 ,1534 ,1313 ,593 ,312 ,50 ,0
경기도 구리시 수택2동(4131058000),24930 ,24930 ,1076 ,1850 ,3405 ,3093 ,3410 ,4820 ,4313 ,1944 ,904 ,109 ,6 ,12335 ,12335 ,532 ,957 ,1746 ,1608 ,1785 ,2372 ,2176 ,807 ,323 ,27 ,2 ,12595 ,12595 ,544 ,893 ,1659 ,1485 ,1625 ,2448 ,2137 ,1137 ,581 ,82 ,4
경기도 구리시 수택3동(4131059000),21421 ,21421 ,1186 ,2099 ,2797 ,2719 ,3512 ,4120 ,2852 ,1355 ,683 ,96 ,2 ,10834 ,10834 ,642 ,1066 ,1468 ,1429 ,1746 ,2127 ,1458 ,605 ,269 ,23 ,1 ,10587 ,10587 ,544 ,1033 ,1329 ,1290 ,1766 ,1993 ,1394 ,750 ,414 ,73 ,1
경기도 남양주시 (4136000000),735521 ,735521 ,57553 ,79319 ,83150 ,86952 ,130826 ,125477 ,96607 ,49034 ,23254 ,3211 ,138 ,365250 ,365250 ,29589 ,40770 ,43121 ,43313 ,65026 ,63703 ,47454 ,22399 ,9106 ,742 ,27 ,370271 ,370271 ,27964 ,38549 ,40029 ,43639 ,65800 ,61774 ,49153 ,26635 ,14148 ,2469 ,111
경기도 남양주시 와부읍(4136025000),57809 ,57809 ,2995 ,6773 ,6984 ,5145 ,9482 ,10977 ,8106 ,4688 ,2327 ,316 ,16 ,28456 ,28456 ,1572 ,3451 ,3710 ,2610 ,4410 ,5480 ,3980 ,2162 ,990 ,85 ,6 ,29353 ,29353 ,1423 ,3322 ,3274 ,2535 ,5072 ,5497 ,4126 ,2526 ,1337 ,231 ,10
경기도 남양주시 진접읍(4136025300),96105 ,96105 ,6897 ,11580 ,10810 ,9972 ,16969 ,16854 ,12922 ,6485 ,3196 ,402 ,18 ,48340 ,48340 ,3565 ,6011 ,5731 ,5094 ,8380 ,8824 ,6470 ,2939 ,1218 ,106 ,2 ,47765 ,47765 ,3332 ,5569 ,5079 ,4878 ,8589 ,8030 ,6452 ,3546 ,1978 ,296 ,16
경기도 남양주시 화도읍(4136025600),65530 ,65530 ,4077 ,6831 ,7592 ,6656 ,11620 ,12133 ,9177 ,4825 ,2305 ,304 ,10 ,32659 ,32659 ,2071 ,3554 ,3991 ,3448 ,5786 ,6244 ,4493 ,2094 ,900 ,77 ,1 ,32871 ,32871 ,2006 ,3277 ,3601 ,3208 ,5834 ,5889 ,4684 ,2731 ,1405 ,227 ,9
경기도 남양주시 화도읍동부출장소(4136025700),14064 ,14064 ,1267 ,1434 ,1359 ,1725 ,2513 ,2307 ,2032 ,898 ,423 ,102 ,4 ,7072 ,7072 ,661 ,729 ,735 ,838 ,1300 ,1167 ,1012 ,435 ,177 ,16 ,2 ,6992 ,6992 ,606 ,705 ,624 ,887 ,1213 ,1140 ,1020 ,463 ,246 ,86 ,2
경기도 남양주시 화도읍남부출장소(4136025800),36350 ,36350 ,2993 ,4346 ,3769 ,3981 ,6902 ,6362 ,4504 ,2277 ,1085 ,127 ,4 ,18217 ,18217 ,1567 ,2298 ,1978 ,1985 ,3376 ,3319 ,2236 ,1002 ,429 ,27 ,0 ,18133 ,18133 ,1426 ,2048 ,1791 ,1996 ,3526 ,3043 ,2268 ,1275 ,656 ,100 ,4
경기도 남양주시 진건읍(4136025900),21798 ,21798 ,743 ,1563 ,2631 ,2138 ,2731 ,4511 ,4327 ,1963 ,1051 ,134 ,6 ,11350 ,11350 ,422 ,826 ,1464 ,1198 ,1444 ,2395 ,2270 ,911 ,396 ,23 ,1 ,10448 ,10448 ,321 ,737 ,1167 ,940 ,1287 ,2116 ,2057 ,1052 ,655 ,111 ,5
경기도 남양주시 오남읍(4136026200),52310 ,52310 ,3008 ,6032 ,6597 ,4982 ,9033 ,10402 ,6553 ,3598 ,1858 ,240 ,7 ,26253 ,26253 ,1552 ,3137 ,3480 ,2565 ,4499 ,5445 ,3260 ,1558 ,699 ,56 ,2 ,26057 ,26057 ,1456 ,2895 ,3117 ,2417 ,4534 ,4957 ,3293 ,2040 ,1159 ,184 ,5
경기도 남양주시 퇴계원읍(4136026500),27937 ,27937 ,1342 ,2332 ,3487 ,3067 ,3829 ,5261 ,5054 ,2333 ,1097 ,132 ,3 ,13885 ,13885 ,671 ,1206 ,1845 ,1638 ,1934 ,2558 ,2471 ,1112 ,421 ,28 ,1 ,14052 ,14052 ,671 ,1126 ,1642 ,1429 ,1895 ,2703 ,2583 ,1221 ,676 ,104 ,2
경기도 남양주시 별내면(4136031000),18841 ,18841 ,907 ,1761 ,2283 ,1622 ,2793 ,3699 ,3016 ,1667 ,962 ,127 ,4 ,9416 ,9416 ,461 ,936 ,1177 ,838 ,1423 ,1904 ,1489 ,745 ,409 ,33 ,1 ,9425 ,9425 ,446 ,825 ,1106 ,784 ,1370 ,1795 ,1527 ,922 ,553 ,94 ,3
경기도 남양주시 수동면(4136034000),8814 ,8814 ,263 ,523 ,693 ,697 ,965 ,1701 ,2081 ,1167 ,564 ,153 ,7 ,4619 ,4619 ,140 ,292 ,410 ,396 ,522 ,943 ,1072 ,569 ,235 ,39 ,1 ,4195 ,4195 ,123 ,231 ,283 ,301 ,443 ,758 ,1009 ,598 ,329 ,114 ,6
경기도 남양주시 조안면(4136036000),3933 ,3933 ,149 ,224 ,344 ,344 ,466 ,721 ,915 ,489 ,246 ,34 ,1 ,2036 ,2036 ,85 ,107 ,185 ,186 ,248 ,370 ,484 ,254 ,109 ,8 ,0 ,1897 ,1897 ,64 ,117 ,159 ,158 ,218 ,351 ,431 ,235 ,137 ,26 ,1
경기도 남양주시 호평동(4136051000),56500 ,56500 ,5204 ,7129 ,6097 ,6431 ,11510 ,9262 ,5835 ,3333 ,1487 ,202 ,10 ,27534 ,27534 ,2704 ,3614 ,3230 ,3037 ,5536 ,4649 ,2706 ,1401 ,609 ,46 ,2 ,28966 ,28966 ,2500 ,3515 ,2867 ,3394 ,5974 ,4613 ,3129 ,1932 ,878 ,156 ,8
경기도 남양주시 평내동(4136052000),37911 ,37911 ,2939 ,4821 ,4613 ,4519 ,7099 ,6705 ,3989 ,2065 ,1018 ,134 ,9 ,18622 ,18622 ,1525 ,2462 ,2349 ,2255 ,3426 ,3331 ,1940 ,924 ,376 ,32 ,2 ,19289 ,19289 ,1414 ,2359 ,2264 ,2264 ,3673 ,3374 ,2049 ,1141 ,642 ,102 ,7
경기도 남양주시 금곡동(4136053000),17947 ,17947 ,509 ,988 ,2129 ,2023 ,1991 ,3466 ,3964 ,1753 ,980 ,137 ,7 ,9206 ,9206 ,260 ,524 ,1176 ,1151 ,1083 ,1749 ,2025 ,839 ,372 ,27 ,0 ,8741 ,8741 ,249 ,464 ,953 ,872 ,908 ,1717 ,1939 ,914 ,608 ,110 ,7
경기도 남양주시 양정동(4136054000),3583 ,3583 ,107 ,128 ,395 ,392 ,342 ,700 ,893 ,407 ,200 ,18 ,1 ,2089 ,2089 ,52 ,68 ,252 ,234 ,222 ,412 ,547 ,210 ,84 ,8 ,0 ,1494 ,1494 ,55 ,60 ,143 ,158 ,120 ,288 ,346 ,197 ,116 ,10 ,1
경기도 남양주시 다산1동(4136054500),100627 ,100627 ,12659 ,11014 ,10595 ,16442 ,20419 ,12822 ,9489 ,4938 ,1978 ,259 ,12 ,49362 ,49362 ,6495 ,5581 ,5085 ,7815 ,10429 ,6376 ,4435 ,2333 ,768 ,42 ,3 ,51265 ,51265 ,6164 ,5433 ,5510 ,8627 ,9990 ,6446 ,5054 ,2605 ,1210 ,217 ,9
경기도 남양주시 다산2동(4136056500),35680 ,35680 ,3920 ,4208 ,3655 ,4396 ,7703 ,5587 ,3795 ,1647 ,662 ,105 ,2 ,17429 ,17429 ,1961 ,2163 ,1894 ,1992 ,3828 ,2766 ,1785 ,768 ,245 ,27 ,0 ,18251 ,18251 ,1959 ,2045 ,1761 ,2404 ,3875 ,2821 ,2010 ,879 ,417 ,78 ,2
경기도 남양주시 별내동(4136057000),79782 ,79782 ,7574 ,7632 ,9117 ,12420 ,14459 ,12007 ,9955 ,4501 ,1815 ,285 ,17 ,38705 ,38705 ,3825 ,3811 ,4429 ,6033 ,7180 ,5771 ,4779 ,2143 ,669 ,62 ,3 ,41077 ,41077 ,3749 ,3821 ,4688 ,6387 ,7279 ,6236 ,5176 ,2358 ,1146 ,223 ,14
경기도 풍양출장소 (4136200000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
경기도 오산시 (4137000000),229121 ,229121 ,19034 ,25304 ,29572 ,35344 ,44459 ,35288 ,23961 ,10509 ,5022 ,619 ,9 ,119352 ,119352 ,9664 ,13066 ,16121 ,19581 ,23750 ,18486 ,11912 ,4741 ,1889 ,141 ,1 ,109769 ,109769 ,9370 ,12238 ,13451 ,15763 ,20709 ,16802 ,12049 ,5768 ,3133 ,478 ,8
경기도 오산시 중앙동(4137051000),35027 ,35027 ,3233 ,4113 ,4112 ,4819 ,6576 ,5733 ,3783 ,1660 ,905 ,93 ,0 ,17568 ,17568 ,1648 ,2046 ,2176 ,2483 ,3345 ,2915 ,1869 ,711 ,350 ,25 ,0 ,17459 ,17459 ,1585 ,2067 ,1936 ,2336 ,3231 ,2818 ,1914 ,949 ,555 ,68 ,0
경기도 오산시 남촌동(4137053000),20641 ,20641 ,785 ,1088 ,3460 ,4891 ,4093 ,3084 ,1971 ,837 ,390 ,42 ,0 ,12466 ,12466 ,379 ,562 ,2074 ,3208 ,2610 ,1930 ,1134 ,403 ,159 ,7 ,0 ,8175 ,8175 ,406 ,526 ,1386 ,1683 ,1483 ,1154 ,837 ,434 ,231 ,35 ,0
경기도 오산시 신장동(4137054000),60336 ,60336 ,5564 ,7567 ,6599 ,8439 ,12301 ,8704 ,6614 ,2952 ,1406 ,188 ,2 ,30551 ,30551 ,2811 ,3896 ,3445 ,4426 ,6504 ,4446 ,3150 ,1327 ,509 ,37 ,0 ,29785 ,29785 ,2753 ,3671 ,3154 ,4013 ,5797 ,4258 ,3464 ,1625 ,897 ,151 ,2
경기도 오산시 세마동(4137055000),31856 ,31856 ,3400 ,3532 ,3814 ,5213 ,6391 ,4499 ,3136 ,1249 ,539 ,80 ,3 ,16380 ,16380 ,1752 ,1820 ,2021 ,2738 ,3329 ,2327 ,1553 ,632 ,196 ,12 ,0 ,15476 ,15476 ,1648 ,1712 ,1793 ,2475 ,3062 ,2172 ,1583 ,617 ,343 ,68 ,3
경기도 오산시 초평동(4137056000),16694 ,16694 ,1109 ,1864 ,2241 ,2360 ,3108 ,2738 ,1931 ,870 ,424 ,49 ,0 ,8658 ,8658 ,561 ,984 ,1239 ,1318 ,1633 ,1387 ,989 ,384 ,149 ,14 ,0 ,8036 ,8036 ,548 ,880 ,1002 ,1042 ,1475 ,1351 ,942 ,486 ,275 ,35 ,0
경기도 오산시 대원동(4137057000),64567 ,64567 ,4943 ,7140 ,9346 ,9622 ,11990 ,10530 ,6526 ,2941 ,1358 ,167 ,4 ,33729 ,33729 ,2513 ,3758 ,5166 ,5408 ,6329 ,5481 ,3217 ,1284 ,526 ,46 ,1 ,30838 ,30838 ,2430 ,3382 ,4180 ,4214 ,5661 ,5049 ,3309 ,1657 ,832 ,121 ,3
경기도 시흥시 (4139000000),518072 ,518072 ,45233 ,51608 ,65865 ,76406 ,93676 ,91009 ,60120 ,21655 ,10846 ,1600 ,54 ,270537 ,270537 ,22910 ,26478 ,35862 ,41028 ,50632 ,47539 ,31913 ,10137 ,3708 ,322 ,8 ,247535 ,247535 ,22323 ,25130 ,30003 ,35378 ,43044 ,43470 ,28207 ,11518 ,7138 ,1278 ,46
경기도 시흥시 대야동(4139051000),43061 ,43061 ,3231 ,3290 ,5835 ,6393 ,6383 ,8050 ,6382 ,2196 ,1119 ,182 ,0 ,21780 ,21780 ,1672 ,1676 ,3083 ,3314 ,3352 ,3916 ,3323 ,1059 ,357 ,28 ,0 ,21281 ,21281 ,1559 ,1614 ,2752 ,3079 ,3031 ,4134 ,3059 ,1137 ,762 ,154 ,0
경기도 시흥시 신천동(4139052000),34640 ,34640 ,1299 ,2619 ,5197 ,3910 ,4349 ,7664 ,6148 ,2206 ,1105 ,137 ,6 ,17837 ,17837 ,656 ,1349 ,2843 ,2194 ,2274 ,3876 ,3266 ,998 ,355 ,25 ,1 ,16803 ,16803 ,643 ,1270 ,2354 ,1716 ,2075 ,3788 ,2882 ,1208 ,750 ,112 ,5
경기도 시흥시 신현동(4139053100),9471 ,9471 ,358 ,624 ,1174 ,995 ,1087 ,2055 ,1968 ,771 ,368 ,66 ,5 ,4985 ,4985 ,165 ,325 ,662 ,583 ,581 ,1087 ,1056 ,377 ,124 ,21 ,4 ,4486 ,4486 ,193 ,299 ,512 ,412 ,506 ,968 ,912 ,394 ,244 ,45 ,1
경기도 시흥시 은행동(4139054000),55366 ,55366 ,6506 ,5975 ,6042 ,8431 ,10490 ,8642 ,6050 ,2107 ,977 ,145 ,1 ,27562 ,27562 ,3241 ,3081 ,3105 ,4102 ,5416 ,4209 ,3067 ,1013 ,304 ,24 ,0 ,27804 ,27804 ,3265 ,2894 ,2937 ,4329 ,5074 ,4433 ,2983 ,1094 ,673 ,121 ,1
경기도 시흥시 매화동(4139055000),11767 ,11767 ,549 ,1036 ,1495 ,1124 ,1646 ,2500 ,1934 ,892 ,501 ,87 ,3 ,6186 ,6186 ,269 ,529 ,861 ,648 ,880 ,1345 ,1044 ,404 ,187 ,19 ,0 ,5581 ,5581 ,280 ,507 ,634 ,476 ,766 ,1155 ,890 ,488 ,314 ,68 ,3
경기도 시흥시 목감동(4139057000),41469 ,41469 ,4980 ,3785 ,3677 ,6879 ,8249 ,5771 ,5062 ,2049 ,880 ,130 ,7 ,20972 ,20972 ,2523 ,1871 ,1941 ,3403 ,4426 ,2943 ,2516 ,1021 ,299 ,29 ,0 ,20497 ,20497 ,2457 ,1914 ,1736 ,3476 ,3823 ,2828 ,2546 ,1028 ,581 ,101 ,7
경기도 시흥시 군자동(4139058100),20662 ,20662 ,1122 ,2051 ,2485 ,2273 ,3551 ,3909 ,3132 ,1348 ,690 ,99 ,2 ,10794 ,10794 ,594 ,1041 ,1393 ,1288 ,1970 ,2065 ,1595 ,598 ,236 ,14 ,0 ,9868 ,9868 ,528 ,1010 ,1092 ,985 ,1581 ,1844 ,1537 ,750 ,454 ,85 ,2
경기도 시흥시 월곶동(4139058200),17217 ,17217 ,1281 ,1547 ,1942 ,2570 ,3166 ,3094 ,2136 ,927 ,496 ,57 ,1 ,8952 ,8952 ,636 ,816 ,1034 ,1398 ,1743 ,1636 ,1062 ,428 ,186 ,13 ,0 ,8265 ,8265 ,645 ,731 ,908 ,1172 ,1423 ,1458 ,1074 ,499 ,310 ,44 ,1
경기도 시흥시 정왕본동(4139058900),19387 ,19387 ,901 ,1101 ,2875 ,3578 ,3991 ,3693 ,2243 ,655 ,300 ,47 ,3 ,12254 ,12254 ,435 ,574 ,1893 ,2433 ,2714 ,2382 ,1357 ,341 ,114 ,10 ,1 ,7133 ,7133 ,466 ,527 ,982 ,1145 ,1277 ,1311 ,886 ,314 ,186 ,37 ,2
경기도 시흥시 정왕1동(4139059100),22769 ,22769 ,1083 ,2171 ,4246 ,3091 ,4200 ,4296 ,2444 ,789 ,391 ,56 ,2 ,13729 ,13729 ,541 ,1195 ,2799 ,1963 ,2670 ,2604 ,1439 ,377 ,132 ,9 ,0 ,9040 ,9040 ,542 ,976 ,1447 ,1128 ,1530 ,1692 ,1005 ,412 ,259 ,47 ,2
경기도 시흥시 정왕2동(4139059200),37128 ,37128 ,3068 ,3730 ,5067 ,6082 ,7023 ,6805 ,3510 ,1083 ,662 ,96 ,2 ,20130 ,20130 ,1513 ,1898 ,2902 ,3572 ,3974 ,3603 ,1943 ,467 ,233 ,25 ,0 ,16998 ,16998 ,1555 ,1832 ,2165 ,2510 ,3049 ,3202 ,1567 ,616 ,429 ,71 ,2
경기도 시흥시 정왕3동(4139059300),22173 ,22173 ,1310 ,1997 ,2735 ,2800 ,4375 ,4574 ,2888 ,945 ,467 ,79 ,3 ,12608 ,12608 ,648 ,1048 ,1589 ,1680 ,2700 ,2642 ,1668 ,447 ,169 ,16 ,1 ,9565 ,9565 ,662 ,949 ,1146 ,1120 ,1675 ,1932 ,1220 ,498 ,298 ,63 ,2
경기도 시흥시 정왕4동(4139059400),20179 ,20179 ,1318 ,2386 ,3193 ,2212 ,3378 ,4377 ,2076 ,702 ,469 ,67 ,1 ,10016 ,10016 ,700 ,1216 ,1652 ,1130 ,1607 ,2126 ,1124 ,276 ,170 ,15 ,0 ,10163 ,10163 ,618 ,1170 ,1541 ,1082 ,1771 ,2251 ,952 ,426 ,299 ,52 ,1
경기도 시흥시 배곧1동(4139059600),35243 ,35243 ,5080 ,4816 ,3165 ,5833 ,8114 ,4703 ,2550 ,690 ,260 ,30 ,2 ,17593 ,17593 ,2568 ,2478 ,1568 ,2746 ,4202 ,2319 ,1295 ,328 ,84 ,5 ,0 ,17650 ,17650 ,2512 ,2338 ,1597 ,3087 ,3912 ,2384 ,1255 ,362 ,176 ,25 ,2
경기도 시흥시 배곧2동(4139059700),35354 ,35354 ,4092 ,4315 ,5157 ,6698 ,7603 ,4688 ,2060 ,507 ,205 ,28 ,1 ,18498 ,18498 ,2112 ,2118 ,2721 ,3664 ,4035 ,2466 ,1058 ,245 ,76 ,3 ,0 ,16856 ,16856 ,1980 ,2197 ,2436 ,3034 ,3568 ,2222 ,1002 ,262 ,129 ,25 ,1
경기도 시흥시 과림동(4139062100),1851 ,1851 ,47 ,47 ,141 ,167 ,155 ,331 ,594 ,254 ,100 ,15 ,0 ,1136 ,1136 ,20 ,25 ,83 ,114 ,104 ,219 ,380 ,141 ,46 ,4 ,0 ,715 ,715 ,27 ,22 ,58 ,53 ,51 ,112 ,214 ,113 ,54 ,11 ,0
경기도 시흥시 연성동(4139063000),24350 ,24350 ,1864 ,2430 ,3490 ,3243 ,3769 ,4989 ,2680 ,1121 ,673 ,89 ,2 ,12464 ,12464 ,959 ,1263 ,1828 ,1722 ,1915 ,2583 ,1421 ,514 ,243 ,16 ,0 ,11886 ,11886 ,905 ,1167 ,1662 ,1521 ,1854 ,2406 ,1259 ,607 ,430 ,73 ,2
경기도 시흥시 장곡동(4139063100),40962 ,40962 ,4772 ,4950 ,4757 ,6471 ,7867 ,6452 ,3647 ,1336 ,608 ,95 ,7 ,20626 ,20626 ,2431 ,2588 ,2344 ,3214 ,3954 ,3302 ,1953 ,617 ,197 ,26 ,0 ,20336 ,20336 ,2341 ,2362 ,2413 ,3257 ,3913 ,3150 ,1694 ,719 ,411 ,69 ,7
경기도 시흥시 능곡동(4139064000),25023 ,25023 ,2372 ,2738 ,3192 ,3656 ,4280 ,4416 ,2616 ,1077 ,575 ,95 ,6 ,12415 ,12415 ,1227 ,1387 ,1561 ,1860 ,2115 ,2216 ,1346 ,486 ,196 ,20 ,1 ,12608 ,12608 ,1145 ,1351 ,1631 ,1796 ,2165 ,2200 ,1270 ,591 ,379 ,75 ,5
경기도 군포시 (4141000000),264857 ,264857 ,16604 ,24502 ,34579 ,36737 ,40553 ,46896 ,38919 ,15977 ,8635 ,1406 ,49 ,131406 ,131406 ,8515 ,12638 ,18050 ,19402 ,20073 ,22887 ,18950 ,7376 ,3131 ,374 ,10 ,133451 ,133451 ,8089 ,11864 ,16529 ,17335 ,20480 ,24009 ,19969 ,8601 ,5504 ,1032 ,39
