서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경기도 군포시 군포1동(4141051000),32629 ,32629 ,1647 ,2388 ,4897 ,4558 ,4580 ,6257 ,5190 ,2059 ,909 ,135 ,9 ,17226 ,17226 ,840 ,1241 ,2681 ,2606 ,2500 ,3282 ,2703 ,974 ,363 ,35 ,1 ,15403 ,15403 ,807 ,1147 ,2216 ,1952 ,2080 ,2975 ,2487 ,1085 ,546 ,100 ,8
경기도 군포시 군포2동(4141052000),42678 ,42678 ,2913 ,4702 ,5598 ,5383 ,6826 ,7738 ,6098 ,2210 ,1042 ,162 ,6 ,21187 ,21187 ,1480 ,2460 ,2928 ,2769 ,3305 ,3700 ,3043 ,1072 ,387 ,42 ,1 ,21491 ,21491 ,1433 ,2242 ,2670 ,2614 ,3521 ,4038 ,3055 ,1138 ,655 ,120 ,5
경기도 군포시 산본1동(4141054000),15330 ,15330 ,509 ,695 ,2268 ,2266 ,1784 ,2700 ,2943 ,1382 ,682 ,99 ,2 ,7784 ,7784 ,259 ,362 ,1262 ,1341 ,987 ,1278 ,1398 ,639 ,240 ,18 ,0 ,7546 ,7546 ,250 ,333 ,1006 ,925 ,797 ,1422 ,1545 ,743 ,442 ,81 ,2
경기도 군포시 산본2동(4141055000),25833 ,25833 ,1761 ,2611 ,3155 ,3255 ,4015 ,4495 ,4082 ,1533 ,774 ,147 ,5 ,12466 ,12466 ,895 ,1303 ,1635 ,1614 ,1871 ,2108 ,1988 ,721 ,290 ,40 ,1 ,13367 ,13367 ,866 ,1308 ,1520 ,1641 ,2144 ,2387 ,2094 ,812 ,484 ,107 ,4
경기도 군포시 금정동(4141056000),19770 ,19770 ,940 ,1227 ,3053 ,3060 ,2728 ,3644 ,3276 ,1217 ,535 ,84 ,6 ,10295 ,10295 ,512 ,643 ,1585 ,1728 ,1500 ,1874 ,1629 ,619 ,187 ,16 ,2 ,9475 ,9475 ,428 ,584 ,1468 ,1332 ,1228 ,1770 ,1647 ,598 ,348 ,68 ,4
경기도 군포시 재궁동(4141057000),17942 ,17942 ,876 ,1252 ,2400 ,2919 ,2449 ,3034 ,2786 ,1299 ,799 ,126 ,2 ,8476 ,8476 ,451 ,625 ,1210 ,1534 ,1154 ,1423 ,1257 ,545 ,249 ,28 ,0 ,9466 ,9466 ,425 ,627 ,1190 ,1385 ,1295 ,1611 ,1529 ,754 ,550 ,98 ,2
경기도 군포시 오금동(4141058000),20843 ,20843 ,1476 ,1902 ,2508 ,3498 ,3374 ,3430 ,2705 ,1132 ,706 ,111 ,1 ,10081 ,10081 ,752 ,991 ,1280 ,1768 ,1608 ,1634 ,1250 ,484 ,277 ,37 ,0 ,10762 ,10762 ,724 ,911 ,1228 ,1730 ,1766 ,1796 ,1455 ,648 ,429 ,74 ,1
경기도 군포시 수리동(4141059000),15731 ,15731 ,801 ,1367 ,1859 ,2049 ,2331 ,2805 ,2361 ,1188 ,834 ,133 ,3 ,7488 ,7488 ,403 ,710 ,931 ,1054 ,1110 ,1360 ,1086 ,486 ,301 ,45 ,2 ,8243 ,8243 ,398 ,657 ,928 ,995 ,1221 ,1445 ,1275 ,702 ,533 ,88 ,1
경기도 군포시 궁내동(4141060000),20002 ,20002 ,1436 ,2845 ,2410 ,1963 ,3570 ,3779 ,2280 ,942 ,662 ,111 ,4 ,9796 ,9796 ,763 ,1454 ,1298 ,973 ,1634 ,1842 ,1125 ,424 ,243 ,39 ,1 ,10206 ,10206 ,673 ,1391 ,1112 ,990 ,1936 ,1937 ,1155 ,518 ,419 ,72 ,3
경기도 군포시 대야동(4141061000),9431 ,9431 ,552 ,898 ,1029 ,1157 ,1428 ,1744 ,1521 ,722 ,323 ,55 ,2 ,4721 ,4721 ,278 ,462 ,533 ,613 ,744 ,834 ,777 ,350 ,120 ,10 ,0 ,4710 ,4710 ,274 ,436 ,496 ,544 ,684 ,910 ,744 ,372 ,203 ,45 ,2
경기도 군포시 광정동(4141062000),24009 ,24009 ,1355 ,2458 ,3280 ,3128 ,3605 ,4392 ,3211 ,1382 ,1006 ,185 ,7 ,11690 ,11690 ,679 ,1291 ,1674 ,1636 ,1680 ,2197 ,1544 ,609 ,329 ,50 ,1 ,12319 ,12319 ,676 ,1167 ,1606 ,1492 ,1925 ,2195 ,1667 ,773 ,677 ,135 ,6
경기도 군포시 송부동(4141063000),20659 ,20659 ,2338 ,2157 ,2122 ,3501 ,3863 ,2878 ,2466 ,911 ,363 ,58 ,2 ,10196 ,10196 ,1203 ,1096 ,1033 ,1766 ,1980 ,1355 ,1150 ,453 ,145 ,14 ,1 ,10463 ,10463 ,1135 ,1061 ,1089 ,1735 ,1883 ,1523 ,1316 ,458 ,218 ,44 ,1
경기도 의왕시 (4143000000),158882 ,158882 ,11715 ,13613 ,20433 ,22038 ,23084 ,28185 ,24538 ,9667 ,4778 ,808 ,23 ,78785 ,78785 ,6016 ,7025 ,10747 ,11260 ,11634 ,13492 ,12009 ,4665 ,1750 ,184 ,3 ,80097 ,80097 ,5699 ,6588 ,9686 ,10778 ,11450 ,14693 ,12529 ,5002 ,3028 ,624 ,20
경기도 의왕시 고천동(4143051000),12760 ,12760 ,825 ,819 ,1678 ,2743 ,1495 ,1662 ,2049 ,959 ,421 ,105 ,4 ,6456 ,6456 ,442 ,441 ,853 ,1470 ,795 ,805 ,980 ,472 ,173 ,25 ,0 ,6304 ,6304 ,383 ,378 ,825 ,1273 ,700 ,857 ,1069 ,487 ,248 ,80 ,4
경기도 의왕시 부곡동(4143052000),27888 ,27888 ,1940 ,2213 ,3549 ,3855 ,4074 ,4848 ,4161 ,1940 ,1146 ,158 ,4 ,14098 ,14098 ,999 ,1170 ,1930 ,2033 ,2190 ,2396 ,2056 ,866 ,415 ,40 ,3 ,13790 ,13790 ,941 ,1043 ,1619 ,1822 ,1884 ,2452 ,2105 ,1074 ,731 ,118 ,1
경기도 의왕시 오전동(4143053000),38492 ,38492 ,2632 ,3680 ,4793 ,4710 ,5766 ,6938 ,6283 ,2483 ,1039 ,165 ,3 ,19143 ,19143 ,1305 ,1922 ,2566 ,2393 ,2842 ,3367 ,3057 ,1246 ,411 ,34 ,0 ,19349 ,19349 ,1327 ,1758 ,2227 ,2317 ,2924 ,3571 ,3226 ,1237 ,628 ,131 ,3
경기도 의왕시 내손1동(4143054000),20353 ,20353 ,1301 ,1823 ,3009 ,2303 ,2820 ,3938 ,3268 ,1153 ,615 ,119 ,4 ,9971 ,9971 ,670 ,952 ,1559 ,1127 ,1383 ,1852 ,1625 ,555 ,217 ,31 ,0 ,10382 ,10382 ,631 ,871 ,1450 ,1176 ,1437 ,2086 ,1643 ,598 ,398 ,88 ,4
경기도 의왕시 내손2동(4143055000),21870 ,21870 ,2052 ,2024 ,2691 ,3193 ,3347 ,3883 ,2960 ,1028 ,599 ,93 ,0 ,10705 ,10705 ,1050 ,1032 ,1396 ,1560 ,1674 ,1822 ,1459 ,478 ,214 ,20 ,0 ,11165 ,11165 ,1002 ,992 ,1295 ,1633 ,1673 ,2061 ,1501 ,550 ,385 ,73 ,0
경기도 의왕시 청계동(4143056000),37519 ,37519 ,2965 ,3054 ,4713 ,5234 ,5582 ,6916 ,5817 ,2104 ,958 ,168 ,8 ,18412 ,18412 ,1550 ,1508 ,2443 ,2677 ,2750 ,3250 ,2832 ,1048 ,320 ,34 ,0 ,19107 ,19107 ,1415 ,1546 ,2270 ,2557 ,2832 ,3666 ,2985 ,1056 ,638 ,134 ,8
경기도 하남시 (4145000000),326913 ,326913 ,31517 ,30776 ,36388 ,51937 ,60346 ,47215 ,41060 ,19267 ,7226 ,1142 ,39 ,163015 ,163015 ,16120 ,15564 ,18176 ,25827 ,31085 ,23880 ,19774 ,9569 ,2787 ,228 ,5 ,163898 ,163898 ,15397 ,15212 ,18212 ,26110 ,29261 ,23335 ,21286 ,9698 ,4439 ,914 ,34
경기도 하남시 천현동(4145051000),6768 ,6768 ,235 ,371 ,695 ,881 ,862 ,1246 ,1490 ,655 ,275 ,57 ,1 ,3733 ,3733 ,115 ,188 ,408 ,520 ,541 ,712 ,808 ,327 ,109 ,5 ,0 ,3035 ,3035 ,120 ,183 ,287 ,361 ,321 ,534 ,682 ,328 ,166 ,52 ,1
경기도 하남시 신장1동(4145052000),6855 ,6855 ,273 ,334 ,978 ,1189 ,922 ,1192 ,1134 ,563 ,238 ,32 ,0 ,3576 ,3576 ,140 ,173 ,516 ,718 ,519 ,610 ,551 ,258 ,85 ,6 ,0 ,3279 ,3279 ,133 ,161 ,462 ,471 ,403 ,582 ,583 ,305 ,153 ,26 ,0
경기도 하남시 신장2동(4145053000),46051 ,46051 ,3623 ,3885 ,4694 ,6531 ,7441 ,6883 ,7528 ,3810 ,1450 ,200 ,6 ,22744 ,22744 ,1860 ,1981 ,2412 ,3335 ,3830 ,3290 ,3496 ,1883 ,604 ,53 ,0 ,23307 ,23307 ,1763 ,1904 ,2282 ,3196 ,3611 ,3593 ,4032 ,1927 ,846 ,147 ,6
경기도 하남시 덕풍1동(4145054000),14710 ,14710 ,766 ,909 ,1737 ,1975 ,1949 ,2582 ,2847 ,1347 ,532 ,62 ,4 ,7451 ,7451 ,398 ,484 ,971 ,1062 ,1040 ,1253 ,1347 ,653 ,224 ,19 ,0 ,7259 ,7259 ,368 ,425 ,766 ,913 ,909 ,1329 ,1500 ,694 ,308 ,43 ,4
경기도 하남시 덕풍2동(4145055000),18245 ,18245 ,956 ,993 ,2142 ,2697 ,2420 ,3053 ,3507 ,1709 ,667 ,99 ,2 ,9176 ,9176 ,489 ,505 ,1164 ,1468 ,1317 ,1489 ,1660 ,834 ,239 ,10 ,1 ,9069 ,9069 ,467 ,488 ,978 ,1229 ,1103 ,1564 ,1847 ,875 ,428 ,89 ,1
경기도 하남시 덕풍3동(4145056000),25227 ,25227 ,1721 ,2407 ,2889 ,3269 ,4081 ,4263 ,3770 ,1939 ,755 ,131 ,2 ,12506 ,12506 ,930 ,1228 ,1506 ,1690 ,2048 ,2104 ,1757 ,912 ,310 ,21 ,0 ,12721 ,12721 ,791 ,1179 ,1383 ,1579 ,2033 ,2159 ,2013 ,1027 ,445 ,110 ,2
경기도 하남시 풍산동(4145057000),29847 ,29847 ,3879 ,3329 ,2960 ,4438 ,6564 ,4035 ,2930 ,1203 ,421 ,82 ,6 ,14736 ,14736 ,1942 ,1675 ,1462 ,2055 ,3374 ,2000 ,1422 ,632 ,157 ,16 ,1 ,15111 ,15111 ,1937 ,1654 ,1498 ,2383 ,3190 ,2035 ,1508 ,571 ,264 ,66 ,5
경기도 하남시 감북동(4145058000),2702 ,2702 ,83 ,119 ,310 ,396 ,349 ,527 ,537 ,236 ,125 ,20 ,0 ,1512 ,1512 ,47 ,65 ,189 ,239 ,201 ,301 ,300 ,112 ,52 ,6 ,0 ,1190 ,1190 ,36 ,54 ,121 ,157 ,148 ,226 ,237 ,124 ,73 ,14 ,0
경기도 하남시 감일동(4145058200),36147 ,36147 ,5816 ,3573 ,3298 ,6819 ,7157 ,4349 ,3156 ,1383 ,493 ,99 ,4 ,18056 ,18056 ,3001 ,1811 ,1679 ,3164 ,3705 ,2216 ,1564 ,716 ,179 ,20 ,1 ,18091 ,18091 ,2815 ,1762 ,1619 ,3655 ,3452 ,2133 ,1592 ,667 ,314 ,79 ,3
경기도 하남시 위례동(4145058500),33371 ,33371 ,4450 ,3882 ,3448 ,5000 ,6882 ,5015 ,3229 ,1061 ,344 ,56 ,4 ,16389 ,16389 ,2218 ,1965 ,1731 ,2241 ,3413 ,2496 ,1640 ,554 ,116 ,13 ,2 ,16982 ,16982 ,2232 ,1917 ,1717 ,2759 ,3469 ,2519 ,1589 ,507 ,228 ,43 ,2
경기도 하남시 춘궁동(4145059000),2700 ,2700 ,68 ,99 ,263 ,318 ,299 ,538 ,630 ,301 ,166 ,18 ,0 ,1581 ,1581 ,35 ,63 ,163 ,184 ,194 ,348 ,365 ,156 ,69 ,4 ,0 ,1119 ,1119 ,33 ,36 ,100 ,134 ,105 ,190 ,265 ,145 ,97 ,14 ,0
경기도 하남시 초이동(4145060000),3317 ,3317 ,137 ,151 ,376 ,426 ,411 ,617 ,708 ,297 ,168 ,24 ,2 ,1885 ,1885 ,63 ,78 ,220 ,262 ,249 ,384 ,405 ,155 ,61 ,8 ,0 ,1432 ,1432 ,74 ,73 ,156 ,164 ,162 ,233 ,303 ,142 ,107 ,16 ,2
경기도 하남시 미사1동(4145061000),53761 ,53761 ,4363 ,4728 ,8781 ,11818 ,10258 ,6518 ,4369 ,2131 ,665 ,125 ,5 ,26501 ,26501 ,2256 ,2330 ,3805 ,6091 ,5284 ,3336 ,2075 ,1048 ,250 ,26 ,0 ,27260 ,27260 ,2107 ,2398 ,4976 ,5727 ,4974 ,3182 ,2294 ,1083 ,415 ,99 ,5
경기도 하남시 미사2동(4145062000),47212 ,47212 ,5147 ,5996 ,3817 ,6180 ,10751 ,6397 ,5225 ,2632 ,927 ,137 ,3 ,23169 ,23169 ,2626 ,3018 ,1950 ,2798 ,5370 ,3341 ,2384 ,1329 ,332 ,21 ,0 ,24043 ,24043 ,2521 ,2978 ,1867 ,3382 ,5381 ,3056 ,2841 ,1303 ,595 ,116 ,3
경기도 용인시 (4146000000),1074744 ,1074744 ,85100 ,121337 ,133718 ,134166 ,192997 ,178460 ,120364 ,69098 ,34525 ,4830 ,149 ,533308 ,533308 ,43490 ,62139 ,70049 ,67190 ,94750 ,90101 ,58597 ,30846 ,14778 ,1337 ,31 ,541436 ,541436 ,41610 ,59198 ,63669 ,66976 ,98247 ,88359 ,61767 ,38252 ,19747 ,3493 ,118
경기도 용인시 처인구 (4146100000),260187 ,260187 ,18004 ,25171 ,33166 ,32082 ,42858 ,44800 ,36586 ,17464 ,8702 ,1321 ,33 ,133742 ,133742 ,9267 ,13085 ,18182 ,17258 ,22513 ,23119 ,18565 ,8198 ,3261 ,290 ,4 ,126445 ,126445 ,8737 ,12086 ,14984 ,14824 ,20345 ,21681 ,18021 ,9266 ,5441 ,1031 ,29
경기도 용인시 처인구 포곡읍(4146125000),33354 ,33354 ,1844 ,3678 ,4696 ,3675 ,5670 ,6146 ,4349 ,2053 ,1082 ,160 ,1 ,17239 ,17239 ,951 ,1950 ,2615 ,2062 ,2909 ,3217 ,2221 ,897 ,389 ,28 ,0 ,16115 ,16115 ,893 ,1728 ,2081 ,1613 ,2761 ,2929 ,2128 ,1156 ,693 ,132 ,1
경기도 용인시 처인구 모현읍(4146125300),26607 ,26607 ,1575 ,2407 ,3281 ,2797 ,4405 ,4874 ,4147 ,2033 ,941 ,142 ,5 ,13910 ,13910 ,830 ,1266 ,1801 ,1485 ,2345 ,2620 ,2179 ,988 ,367 ,29 ,0 ,12697 ,12697 ,745 ,1141 ,1480 ,1312 ,2060 ,2254 ,1968 ,1045 ,574 ,113 ,5
경기도 용인시 처인구 이동읍(4146125600),20465 ,20465 ,1262 ,1739 ,2111 ,2290 ,3191 ,3805 ,3451 ,1575 ,892 ,144 ,5 ,10519 ,10519 ,622 ,910 ,1211 ,1289 ,1753 ,1958 ,1745 ,702 ,304 ,25 ,0 ,9946 ,9946 ,640 ,829 ,900 ,1001 ,1438 ,1847 ,1706 ,873 ,588 ,119 ,5
경기도 용인시 처인구 남사읍(4146125900),23866 ,23866 ,2802 ,2460 ,1608 ,3560 ,4659 ,3143 ,3107 ,1721 ,707 ,97 ,2 ,12075 ,12075 ,1428 ,1226 ,874 ,1785 ,2459 ,1615 ,1529 ,868 ,272 ,18 ,1 ,11791 ,11791 ,1374 ,1234 ,734 ,1775 ,2200 ,1528 ,1578 ,853 ,435 ,79 ,1
경기도 용인시 처인구 원삼면(4146134000),8020 ,8020 ,286 ,583 ,657 ,626 ,949 ,1499 ,1840 ,978 ,519 ,82 ,1 ,4201 ,4201 ,144 ,297 ,401 ,353 ,524 ,814 ,933 ,517 ,201 ,17 ,0 ,3819 ,3819 ,142 ,286 ,256 ,273 ,425 ,685 ,907 ,461 ,318 ,65 ,1
경기도 용인시 처인구 백암면(4146135000),8210 ,8210 ,209 ,394 ,768 ,690 ,946 ,1462 ,1974 ,984 ,688 ,93 ,2 ,4460 ,4460 ,109 ,221 ,484 ,398 ,596 ,846 ,1047 ,492 ,246 ,20 ,1 ,3750 ,3750 ,100 ,173 ,284 ,292 ,350 ,616 ,927 ,492 ,442 ,73 ,1
경기도 용인시 처인구 양지면(4146136000),19799 ,19799 ,1067 ,2146 ,2263 ,2432 ,3013 ,3539 ,3201 ,1306 ,694 ,131 ,7 ,10631 ,10631 ,568 ,1228 ,1278 ,1412 ,1660 ,1852 ,1691 ,663 ,253 ,25 ,1 ,9168 ,9168 ,499 ,918 ,985 ,1020 ,1353 ,1687 ,1510 ,643 ,441 ,106 ,6
경기도 용인시 처인구 중앙동(4146151000),24845 ,24845 ,1346 ,2056 ,4227 ,3190 ,3702 ,4275 ,3464 ,1643 ,800 ,138 ,4 ,12641 ,12641 ,675 ,1032 ,2274 ,1807 ,1930 ,2158 ,1725 ,716 ,289 ,35 ,0 ,12204 ,12204 ,671 ,1024 ,1953 ,1383 ,1772 ,2117 ,1739 ,927 ,511 ,103 ,4
경기도 용인시 처인구 역북동(4146152500),32821 ,32821 ,3267 ,3329 ,5357 ,5378 ,5877 ,4456 ,3066 ,1425 ,595 ,70 ,1 ,16610 ,16610 ,1704 ,1671 ,2802 ,2756 ,3058 ,2182 ,1515 ,656 ,253 ,12 ,1 ,16211 ,16211 ,1563 ,1658 ,2555 ,2622 ,2819 ,2274 ,1551 ,769 ,342 ,58 ,0
경기도 용인시 처인구 삼가동(4146152600),12394 ,12394 ,882 ,1201 ,1788 ,1534 ,1950 ,2346 ,1538 ,729 ,367 ,58 ,1 ,6123 ,6123 ,462 ,618 ,946 ,788 ,934 ,1127 ,747 ,343 ,140 ,18 ,0 ,6271 ,6271 ,420 ,583 ,842 ,746 ,1016 ,1219 ,791 ,386 ,227 ,40 ,1
경기도 용인시 처인구 유림동(4146153000),36806 ,36806 ,2874 ,4145 ,4760 ,4515 ,6645 ,6693 ,4157 ,1926 ,966 ,123 ,2 ,18617 ,18617 ,1460 ,2117 ,2594 ,2323 ,3366 ,3437 ,2072 ,841 ,371 ,36 ,0 ,18189 ,18189 ,1414 ,2028 ,2166 ,2192 ,3279 ,3256 ,2085 ,1085 ,595 ,87 ,2
경기도 용인시 처인구 동부동(4146154000),13000 ,13000 ,590 ,1033 ,1650 ,1395 ,1851 ,2562 ,2292 ,1091 ,451 ,83 ,2 ,6716 ,6716 ,314 ,549 ,902 ,800 ,979 ,1293 ,1161 ,515 ,176 ,27 ,0 ,6284 ,6284 ,276 ,484 ,748 ,595 ,872 ,1269 ,1131 ,576 ,275 ,56 ,2
경기도 용인시 기흥구 (4146300000),436636 ,436636 ,34510 ,50490 ,55499 ,53090 ,79368 ,73246 ,46607 ,27711 ,14066 ,1977 ,72 ,215384 ,215384 ,17675 ,25790 ,29109 ,26493 ,38451 ,36790 ,22256 ,12131 ,6102 ,569 ,18 ,221252 ,221252 ,16835 ,24700 ,26390 ,26597 ,40917 ,36456 ,24351 ,15580 ,7964 ,1408 ,54
경기도 용인시 기흥구 신갈동(4146351000),37721 ,37721 ,2863 ,3453 ,4734 ,5731 ,6239 ,6357 ,4487 ,2377 ,1322 ,150 ,8 ,18824 ,18824 ,1447 ,1782 ,2403 ,2992 ,3146 ,3210 ,2253 ,1005 ,540 ,43 ,3 ,18897 ,18897 ,1416 ,1671 ,2331 ,2739 ,3093 ,3147 ,2234 ,1372 ,782 ,107 ,5
경기도 용인시 기흥구 영덕1동(4146351600),30048 ,30048 ,2615 ,3639 ,3683 ,4044 ,5617 ,5393 ,3090 ,1300 ,562 ,99 ,6 ,14923 ,14923 ,1339 ,1900 ,1915 ,2052 ,2738 ,2695 ,1476 ,583 ,206 ,17 ,2 ,15125 ,15125 ,1276 ,1739 ,1768 ,1992 ,2879 ,2698 ,1614 ,717 ,356 ,82 ,4
경기도 용인시 기흥구 영덕2동(4146351700),17428 ,17428 ,1715 ,1211 ,2199 ,3001 ,2791 ,2820 ,2049 ,830 ,625 ,181 ,6 ,8605 ,8605 ,854 ,610 ,1199 ,1518 ,1423 ,1344 ,971 ,395 ,223 ,66 ,2 ,8823 ,8823 ,861 ,601 ,1000 ,1483 ,1368 ,1476 ,1078 ,435 ,402 ,115 ,4
경기도 용인시 기흥구 구갈동(4146352000),41351 ,41351 ,3610 ,3382 ,6390 ,6878 ,7139 ,6855 ,4084 ,2031 ,843 ,133 ,6 ,20761 ,20761 ,1859 ,1758 ,3211 ,3475 ,3671 ,3427 ,2051 ,927 ,350 ,31 ,1 ,20590 ,20590 ,1751 ,1624 ,3179 ,3403 ,3468 ,3428 ,2033 ,1104 ,493 ,102 ,5
경기도 용인시 기흥구 상갈동(4146353000),13076 ,13076 ,784 ,1117 ,1887 ,1896 ,2104 ,2373 ,1470 ,888 ,512 ,44 ,1 ,6795 ,6795 ,422 ,563 ,1062 ,1017 ,1095 ,1274 ,735 ,389 ,228 ,10 ,0 ,6281 ,6281 ,362 ,554 ,825 ,879 ,1009 ,1099 ,735 ,499 ,284 ,34 ,1
경기도 용인시 기흥구 보라동(4146353500),32954 ,32954 ,2375 ,4264 ,3963 ,3312 ,6021 ,5743 ,3676 ,2330 ,1125 ,137 ,8 ,16241 ,16241 ,1208 ,2176 ,2066 ,1613 ,2929 ,2882 ,1779 ,1047 ,494 ,45 ,2 ,16713 ,16713 ,1167 ,2088 ,1897 ,1699 ,3092 ,2861 ,1897 ,1283 ,631 ,92 ,6
경기도 용인시 기흥구 기흥동(4146354000),21415 ,21415 ,1463 ,2101 ,2521 ,2618 ,3723 ,3535 ,3017 ,1587 ,751 ,97 ,2 ,10642 ,10642 ,728 ,1075 ,1387 ,1380 ,1836 ,1728 ,1453 ,695 ,337 ,22 ,1 ,10773 ,10773 ,735 ,1026 ,1134 ,1238 ,1887 ,1807 ,1564 ,892 ,414 ,75 ,1
경기도 용인시 기흥구 서농동(4146355000),25837 ,25837 ,2559 ,2790 ,4951 ,3906 ,4654 ,3349 ,2245 ,954 ,379 ,49 ,1 ,13326 ,13326 ,1294 ,1373 ,2952 ,2031 ,2371 ,1642 ,1074 ,428 ,148 ,13 ,0 ,12511 ,12511 ,1265 ,1417 ,1999 ,1875 ,2283 ,1707 ,1171 ,526 ,231 ,36 ,1
경기도 용인시 기흥구 구성동(4146356000),39756 ,39756 ,2730 ,4796 ,4338 ,3890 ,7149 ,6766 ,4679 ,3425 ,1729 ,247 ,7 ,19125 ,19125 ,1409 ,2440 ,2251 ,1930 ,3348 ,3370 ,2080 ,1442 ,798 ,56 ,1 ,20631 ,20631 ,1321 ,2356 ,2087 ,1960 ,3801 ,3396 ,2599 ,1983 ,931 ,191 ,6
경기도 용인시 기흥구 마북동(4146357000),31550 ,31550 ,2156 ,3024 ,3911 ,3645 ,5068 ,5405 ,3881 ,2775 ,1482 ,195 ,8 ,15403 ,15403 ,1113 ,1538 ,2057 ,1858 ,2403 ,2626 ,1805 ,1233 ,696 ,71 ,3 ,16147 ,16147 ,1043 ,1486 ,1854 ,1787 ,2665 ,2779 ,2076 ,1542 ,786 ,124 ,5
경기도 용인시 기흥구 동백1동(4146357200),32185 ,32185 ,2579 ,5497 ,3699 ,2730 ,7162 ,5556 ,2470 ,1603 ,787 ,100 ,2 ,15396 ,15396 ,1265 ,2767 ,1841 ,1248 ,3290 ,2896 ,1137 ,630 ,296 ,26 ,0 ,16789 ,16789 ,1314 ,2730 ,1858 ,1482 ,3872 ,2660 ,1333 ,973 ,491 ,74 ,2
경기도 용인시 기흥구 동백2동(4146357500),26959 ,26959 ,1989 ,4561 ,3417 ,2082 ,5589 ,4898 ,2299 ,1366 ,671 ,83 ,4 ,13260 ,13260 ,1028 ,2355 ,1756 ,956 ,2531 ,2599 ,1112 ,585 ,313 ,23 ,2 ,13699 ,13699 ,961 ,2206 ,1661 ,1126 ,3058 ,2299 ,1187 ,781 ,358 ,60 ,2
경기도 용인시 기흥구 동백3동(4146357700),26865 ,26865 ,2889 ,3579 ,2551 ,3306 ,5590 ,3605 ,2299 ,1843 ,1067 ,134 ,2 ,13040 ,13040 ,1514 ,1831 ,1260 ,1534 ,2699 ,1825 ,1045 ,792 ,488 ,51 ,1 ,13825 ,13825 ,1375 ,1748 ,1291 ,1772 ,2891 ,1780 ,1254 ,1051 ,579 ,83 ,1
경기도 용인시 기흥구 상하동(4146358600),23876 ,23876 ,1490 ,2572 ,3150 ,2533 ,3758 ,4650 ,3137 ,1618 ,832 ,129 ,7 ,11593 ,11593 ,806 ,1316 ,1643 ,1230 ,1800 ,2232 ,1514 ,704 ,321 ,27 ,0 ,12283 ,12283 ,684 ,1256 ,1507 ,1303 ,1958 ,2418 ,1623 ,914 ,511 ,102 ,7
경기도 용인시 기흥구 보정동(4146359000),35615 ,35615 ,2693 ,4504 ,4105 ,3518 ,6764 ,5941 ,3724 ,2784 ,1379 ,199 ,4 ,17450 ,17450 ,1389 ,2306 ,2106 ,1659 ,3171 ,3040 ,1771 ,1276 ,664 ,68 ,0 ,18165 ,18165 ,1304 ,2198 ,1999 ,1859 ,3593 ,2901 ,1953 ,1508 ,715 ,131 ,4
