서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경기도 용인시 수지구 (4146500000),377921 ,377921 ,32586 ,45676 ,45053 ,48994 ,70771 ,60414 ,37171 ,23923 ,11757 ,1532 ,44 ,184182 ,184182 ,16548 ,23264 ,22758 ,23439 ,33786 ,30192 ,17776 ,10517 ,5415 ,478 ,9 ,193739 ,193739 ,16038 ,22412 ,22295 ,25555 ,36985 ,30222 ,19395 ,13406 ,6342 ,1054 ,35
경기도 용인시 수지구 풍덕천1동(4146551000),35608 ,35608 ,2405 ,3377 ,4899 ,6169 ,5604 ,5546 ,3973 ,2258 ,1213 ,155 ,9 ,17807 ,17807 ,1239 ,1775 ,2560 ,3326 ,2757 ,2749 ,1891 ,967 ,497 ,45 ,1 ,17801 ,17801 ,1166 ,1602 ,2339 ,2843 ,2847 ,2797 ,2082 ,1291 ,716 ,110 ,8
경기도 용인시 수지구 풍덕천2동(4146552000),41669 ,41669 ,4108 ,5797 ,4825 ,5923 ,8868 ,6340 ,2863 ,1699 ,1112 ,134 ,0 ,20451 ,20451 ,2061 ,2972 ,2390 ,2819 ,4297 ,3275 ,1457 ,697 ,439 ,44 ,0 ,21218 ,21218 ,2047 ,2825 ,2435 ,3104 ,4571 ,3065 ,1406 ,1002 ,673 ,90 ,0
경기도 용인시 수지구 신봉동(4146553000),41162 ,41162 ,3501 ,5514 ,4310 ,4594 ,8063 ,6855 ,3910 ,2826 ,1399 ,188 ,2 ,19892 ,19892 ,1738 ,2807 ,2193 ,2173 ,3694 ,3448 ,1878 ,1212 ,687 ,61 ,1 ,21270 ,21270 ,1763 ,2707 ,2117 ,2421 ,4369 ,3407 ,2032 ,1614 ,712 ,127 ,1
경기도 용인시 수지구 죽전1동(4146554000),28537 ,28537 ,2043 ,3472 ,3632 ,3073 ,5092 ,4916 ,3187 ,1898 ,1088 ,132 ,4 ,13811 ,13811 ,1008 ,1783 ,1865 ,1461 ,2394 ,2380 ,1568 ,809 ,498 ,45 ,0 ,14726 ,14726 ,1035 ,1689 ,1767 ,1612 ,2698 ,2536 ,1619 ,1089 ,590 ,87 ,4
경기도 용인시 수지구 죽전2동(4146555000),18197 ,18197 ,1331 ,1456 ,2661 ,3142 ,2868 ,2991 ,1963 ,1113 ,575 ,93 ,4 ,9040 ,9040 ,691 ,743 ,1386 ,1598 ,1411 ,1471 ,953 ,512 ,241 ,34 ,0 ,9157 ,9157 ,640 ,713 ,1275 ,1544 ,1457 ,1520 ,1010 ,601 ,334 ,59 ,4
경기도 용인시 수지구 죽전3동(4146555500),26624 ,26624 ,1975 ,3230 ,3974 ,3275 ,4746 ,4360 ,2621 ,1549 ,786 ,103 ,5 ,12905 ,12905 ,999 ,1639 ,2039 ,1550 ,2269 ,2158 ,1226 ,666 ,321 ,37 ,1 ,13719 ,13719 ,976 ,1591 ,1935 ,1725 ,2477 ,2202 ,1395 ,883 ,465 ,66 ,4
경기도 용인시 수지구 동천동(4146556000),50701 ,50701 ,5274 ,5608 ,5500 ,7344 ,9875 ,7736 ,5135 ,2902 ,1162 ,158 ,7 ,24927 ,24927 ,2741 ,2851 ,2747 ,3397 ,4876 ,3903 ,2470 ,1344 ,551 ,45 ,2 ,25774 ,25774 ,2533 ,2757 ,2753 ,3947 ,4999 ,3833 ,2665 ,1558 ,611 ,113 ,5
경기도 용인시 수지구 상현1동(4146557000),20095 ,20095 ,1757 ,2768 ,2228 ,2202 ,3869 ,3253 ,1873 ,1366 ,662 ,114 ,3 ,9654 ,9654 ,898 ,1377 ,1095 ,1003 ,1831 ,1623 ,888 ,594 ,315 ,29 ,1 ,10441 ,10441 ,859 ,1391 ,1133 ,1199 ,2038 ,1630 ,985 ,772 ,347 ,85 ,2
경기도 용인시 수지구 상현2동(4146558000),33026 ,33026 ,2864 ,4186 ,3599 ,3845 ,6253 ,5310 ,3282 ,2357 ,1199 ,128 ,3 ,16018 ,16018 ,1463 ,2163 ,1836 ,1818 ,2975 ,2614 ,1516 ,1036 ,556 ,39 ,2 ,17008 ,17008 ,1401 ,2023 ,1763 ,2027 ,3278 ,2696 ,1766 ,1321 ,643 ,89 ,1
경기도 용인시 수지구 상현3동(4146558500),27722 ,27722 ,2396 ,3296 ,3858 ,4024 ,5137 ,4304 ,2488 ,1443 ,687 ,88 ,1 ,13380 ,13380 ,1192 ,1702 ,1814 ,1920 ,2474 ,2121 ,1166 ,634 ,335 ,22 ,0 ,14342 ,14342 ,1204 ,1594 ,2044 ,2104 ,2663 ,2183 ,1322 ,809 ,352 ,66 ,1
경기도 용인시 수지구 성복동(4146559000),54580 ,54580 ,4932 ,6972 ,5567 ,5403 ,10396 ,8803 ,5876 ,4512 ,1874 ,239 ,6 ,26297 ,26297 ,2518 ,3452 ,2833 ,2374 ,4808 ,4450 ,2763 ,2046 ,975 ,77 ,1 ,28283 ,28283 ,2414 ,3520 ,2734 ,3029 ,5588 ,4353 ,3113 ,2466 ,899 ,162 ,5
경기도 파주시 (4148000000),496870 ,496870 ,41655 ,51557 ,58087 ,69536 ,84727 ,80934 ,60402 ,30155 ,17233 ,2510 ,74 ,252022 ,252022 ,21330 ,26256 ,31507 ,36295 ,43591 ,42109 ,30374 ,13459 ,6465 ,614 ,22 ,244848 ,244848 ,20325 ,25301 ,26580 ,33241 ,41136 ,38825 ,30028 ,16696 ,10768 ,1896 ,52
경기도 파주시 문산읍(4148025000),47385 ,47385 ,4034 ,4882 ,5215 ,6925 ,7594 ,6975 ,6046 ,3347 ,2103 ,254 ,10 ,24427 ,24427 ,2030 ,2484 ,3044 ,3806 ,4110 ,3668 ,2973 ,1478 ,752 ,79 ,3 ,22958 ,22958 ,2004 ,2398 ,2171 ,3119 ,3484 ,3307 ,3073 ,1869 ,1351 ,175 ,7
경기도 파주시 파주읍(4148025300),14154 ,14154 ,566 ,864 ,1501 ,1491 ,1837 ,2684 ,2717 ,1441 ,905 ,143 ,5 ,7530 ,7530 ,290 ,437 ,915 ,860 ,1045 ,1530 ,1444 ,666 ,308 ,32 ,3 ,6624 ,6624 ,276 ,427 ,586 ,631 ,792 ,1154 ,1273 ,775 ,597 ,111 ,2
경기도 파주시 법원읍(4148025600),10073 ,10073 ,256 ,565 ,1161 ,854 ,985 ,1916 ,2271 ,1214 ,732 ,116 ,3 ,5388 ,5388 ,141 ,302 ,717 ,510 ,563 ,1053 ,1217 ,587 ,265 ,32 ,1 ,4685 ,4685 ,115 ,263 ,444 ,344 ,422 ,863 ,1054 ,627 ,467 ,84 ,2
경기도 파주시 조리읍(4148026200),28772 ,28772 ,1394 ,2529 ,3211 ,2693 ,4066 ,5635 ,5143 ,2460 ,1451 ,186 ,4 ,14580 ,14580 ,697 ,1252 ,1761 ,1460 ,2093 ,2934 ,2626 ,1144 ,566 ,47 ,0 ,14192 ,14192 ,697 ,1277 ,1450 ,1233 ,1973 ,2701 ,2517 ,1316 ,885 ,139 ,4
경기도 파주시 월롱면(4148031000),9164 ,9164 ,122 ,230 ,2490 ,1545 ,1070 ,1339 ,1326 ,618 ,360 ,62 ,2 ,6087 ,6087 ,63 ,126 ,1851 ,1209 ,782 ,860 ,746 ,312 ,124 ,14 ,0 ,3077 ,3077 ,59 ,104 ,639 ,336 ,288 ,479 ,580 ,306 ,236 ,48 ,2
경기도 파주시 탄현면(4148032000),13222 ,13222 ,537 ,899 ,1387 ,1378 ,1962 ,2599 ,2399 ,1176 ,750 ,130 ,5 ,7268 ,7268 ,280 ,475 ,819 ,855 ,1127 ,1511 ,1313 ,567 ,297 ,23 ,1 ,5954 ,5954 ,257 ,424 ,568 ,523 ,835 ,1088 ,1086 ,609 ,453 ,107 ,4
경기도 파주시 광탄면(4148035000),10803 ,10803 ,358 ,586 ,1033 ,949 ,1160 ,2120 ,2462 ,1235 ,753 ,142 ,5 ,5894 ,5894 ,188 ,314 ,637 ,576 ,689 ,1212 ,1355 ,616 ,276 ,28 ,3 ,4909 ,4909 ,170 ,272 ,396 ,373 ,471 ,908 ,1107 ,619 ,477 ,114 ,2
경기도 파주시 파평면(4148036000),3734 ,3734 ,75 ,154 ,396 ,214 ,289 ,690 ,912 ,530 ,406 ,66 ,2 ,1978 ,1978 ,44 ,82 ,261 ,133 ,153 ,396 ,491 ,253 ,152 ,13 ,0 ,1756 ,1756 ,31 ,72 ,135 ,81 ,136 ,294 ,421 ,277 ,254 ,53 ,2
경기도 파주시 적성면(4148037000),7091 ,7091 ,446 ,454 ,819 ,847 ,725 ,1066 ,1359 ,826 ,484 ,62 ,3 ,3855 ,3855 ,222 ,250 ,564 ,501 ,408 ,567 ,754 ,384 ,187 ,17 ,1 ,3236 ,3236 ,224 ,204 ,255 ,346 ,317 ,499 ,605 ,442 ,297 ,45 ,2
경기도 파주시 장단면(4148039000),736 ,736 ,20 ,45 ,50 ,58 ,76 ,147 ,139 ,118 ,73 ,10 ,0 ,394 ,394 ,12 ,17 ,32 ,31 ,49 ,86 ,73 ,55 ,34 ,5 ,0 ,342 ,342 ,8 ,28 ,18 ,27 ,27 ,61 ,66 ,63 ,39 ,5 ,0
경기도 파주시 금촌1동(4148051000),22095 ,22095 ,866 ,1381 ,3278 ,2949 ,3039 ,4126 ,3566 ,1769 ,960 ,155 ,6 ,11873 ,11873 ,451 ,722 ,1872 ,1767 ,1690 ,2342 ,1857 ,779 ,358 ,32 ,3 ,10222 ,10222 ,415 ,659 ,1406 ,1182 ,1349 ,1784 ,1709 ,990 ,602 ,123 ,3
경기도 파주시 금촌2동(4148052000),31822 ,31822 ,2510 ,4018 ,3846 ,3907 ,5496 ,5486 ,3522 ,1803 ,1090 ,142 ,2 ,15588 ,15588 ,1294 ,2093 ,2003 ,1958 ,2612 ,2778 ,1672 ,764 ,387 ,27 ,0 ,16234 ,16234 ,1216 ,1925 ,1843 ,1949 ,2884 ,2708 ,1850 ,1039 ,703 ,115 ,2
경기도 파주시 금촌3동(4148053000),26184 ,26184 ,1791 ,2566 ,3393 ,3316 ,3983 ,4780 ,3530 ,1743 ,936 ,144 ,2 ,13363 ,13363 ,914 ,1351 ,1883 ,1746 ,2089 ,2416 ,1749 ,803 ,375 ,37 ,0 ,12821 ,12821 ,877 ,1215 ,1510 ,1570 ,1894 ,2364 ,1781 ,940 ,561 ,107 ,2
경기도 파주시 교하동(4148054000),7657 ,7657 ,320 ,445 ,783 ,841 ,1024 ,1541 ,1481 ,752 ,399 ,68 ,3 ,4076 ,4076 ,165 ,223 ,433 ,465 ,545 ,876 ,835 ,356 ,166 ,12 ,0 ,3581 ,3581 ,155 ,222 ,350 ,376 ,479 ,665 ,646 ,396 ,233 ,56 ,3
경기도 파주시 운정1동(4148055000),46675 ,46675 ,4161 ,5930 ,5535 ,6587 ,8819 ,7583 ,4629 ,2133 ,1129 ,165 ,4 ,22902 ,22902 ,2115 ,2958 ,2772 ,3312 ,4333 ,3762 ,2245 ,920 ,438 ,47 ,0 ,23773 ,23773 ,2046 ,2972 ,2763 ,3275 ,4486 ,3821 ,2384 ,1213 ,691 ,118 ,4
경기도 파주시 운정2동(4148056000),63065 ,63065 ,7689 ,8349 ,6140 ,10067 ,13009 ,8661 ,4997 ,2619 ,1342 ,186 ,6 ,30707 ,30707 ,3927 ,4191 ,3026 ,4765 ,6557 ,4333 ,2302 ,1056 ,499 ,47 ,4 ,32358 ,32358 ,3762 ,4158 ,3114 ,5302 ,6452 ,4328 ,2695 ,1563 ,843 ,139 ,2
경기도 파주시 운정3동(4148057000),69682 ,69682 ,7241 ,9124 ,7701 ,9711 ,14203 ,10727 ,6296 ,2919 ,1558 ,197 ,5 ,34034 ,34034 ,3724 ,4599 ,3827 ,4671 ,6973 ,5378 ,2981 ,1226 ,595 ,58 ,2 ,35648 ,35648 ,3517 ,4525 ,3874 ,5040 ,7230 ,5349 ,3315 ,1693 ,963 ,139 ,3
경기도 파주시 운정4동(4148058000),22867 ,22867 ,1646 ,1699 ,3202 ,3446 ,4113 ,4145 ,2672 ,1207 ,647 ,86 ,4 ,11234 ,11234 ,837 ,884 ,1607 ,1739 ,2076 ,1995 ,1298 ,507 ,268 ,23 ,0 ,11633 ,11633 ,809 ,815 ,1595 ,1707 ,2037 ,2150 ,1374 ,700 ,379 ,63 ,4
경기도 파주시 운정5동(4148059000),42832 ,42832 ,4494 ,5477 ,4893 ,6453 ,8054 ,6990 ,3728 ,1637 ,939 ,164 ,3 ,21374 ,21374 ,2302 ,2824 ,2519 ,3269 ,3975 ,3552 ,1851 ,697 ,349 ,35 ,1 ,21458 ,21458 ,2192 ,2653 ,2374 ,3184 ,4079 ,3438 ,1877 ,940 ,590 ,129 ,2
경기도 파주시 운정6동(4148060000),18857 ,18857 ,3129 ,1360 ,2053 ,5305 ,3223 ,1724 ,1207 ,608 ,216 ,32 ,0 ,9470 ,9470 ,1634 ,672 ,964 ,2662 ,1722 ,860 ,592 ,289 ,69 ,6 ,0 ,9387 ,9387 ,1495 ,688 ,1089 ,2643 ,1501 ,864 ,615 ,319 ,147 ,26 ,0
경기도 이천시 (4150000000),222348 ,222348 ,16233 ,21869 ,29748 ,30327 ,34828 ,35889 ,30607 ,14063 ,7706 ,1048 ,30 ,115806 ,115806 ,8350 ,11324 ,17144 ,16611 ,18192 ,18617 ,15771 ,6645 ,2875 ,270 ,7 ,106542 ,106542 ,7883 ,10545 ,12604 ,13716 ,16636 ,17272 ,14836 ,7418 ,4831 ,778 ,23
경기도 이천시 장호원읍(4150025000),14199 ,14199 ,786 ,1262 ,1421 ,1315 ,1889 ,2345 ,2700 ,1496 ,858 ,124 ,3 ,7185 ,7185 ,405 ,642 ,818 ,738 ,948 ,1240 ,1333 ,710 ,321 ,30 ,0 ,7014 ,7014 ,381 ,620 ,603 ,577 ,941 ,1105 ,1367 ,786 ,537 ,94 ,3
경기도 이천시 부발읍(4150025300),36482 ,36482 ,2633 ,4306 ,5341 ,5004 ,6462 ,5904 ,4032 ,1783 ,915 ,98 ,4 ,19472 ,19472 ,1378 ,2221 ,3325 ,2774 ,3292 ,3165 ,2108 ,844 ,337 ,27 ,1 ,17010 ,17010 ,1255 ,2085 ,2016 ,2230 ,3170 ,2739 ,1924 ,939 ,578 ,71 ,3
경기도 이천시 신둔면(4150031000),14251 ,14251 ,944 ,1157 ,1521 ,1720 ,1995 ,2675 ,2557 ,1070 ,534 ,76 ,2 ,7469 ,7469 ,472 ,633 ,830 ,938 ,1089 ,1369 ,1395 ,527 ,196 ,19 ,1 ,6782 ,6782 ,472 ,524 ,691 ,782 ,906 ,1306 ,1162 ,543 ,338 ,57 ,1
경기도 이천시 백사면(4150032000),11460 ,11460 ,641 ,861 ,1224 ,1244 ,1567 ,2174 ,2065 ,997 ,600 ,86 ,1 ,5850 ,5850 ,347 ,467 ,676 ,627 ,843 ,1074 ,1075 ,460 ,256 ,24 ,1 ,5610 ,5610 ,294 ,394 ,548 ,617 ,724 ,1100 ,990 ,537 ,344 ,62 ,0
경기도 이천시 호법면(4150033000),5841 ,5841 ,256 ,326 ,621 ,688 ,690 ,1045 ,1205 ,594 ,359 ,57 ,0 ,3145 ,3145 ,136 ,168 ,360 ,405 ,399 ,611 ,637 ,282 ,134 ,13 ,0 ,2696 ,2696 ,120 ,158 ,261 ,283 ,291 ,434 ,568 ,312 ,225 ,44 ,0
경기도 이천시 마장면(4150034000),15683 ,15683 ,1587 ,1262 ,2211 ,2857 ,2351 ,2054 ,1870 ,933 ,480 ,76 ,2 ,8552 ,8552 ,828 ,637 ,1321 ,1625 ,1374 ,1123 ,983 ,456 ,187 ,17 ,1 ,7131 ,7131 ,759 ,625 ,890 ,1232 ,977 ,931 ,887 ,477 ,293 ,59 ,1
경기도 이천시 대월면(4150035000),14479 ,14479 ,975 ,1135 ,2565 ,2498 ,2160 ,2003 ,1714 ,860 ,496 ,73 ,0 ,7423 ,7423 ,496 ,568 ,1274 ,1354 ,1215 ,1048 ,870 ,415 ,167 ,16 ,0 ,7056 ,7056 ,479 ,567 ,1291 ,1144 ,945 ,955 ,844 ,445 ,329 ,57 ,0
경기도 이천시 모가면(4150036000),4237 ,4237 ,95 ,217 ,325 ,332 ,451 ,743 ,1052 ,567 ,406 ,49 ,0 ,2290 ,2290 ,52 ,132 ,205 ,213 ,269 ,410 ,572 ,270 ,156 ,11 ,0 ,1947 ,1947 ,43 ,85 ,120 ,119 ,182 ,333 ,480 ,297 ,250 ,38 ,0
경기도 이천시 설성면(4150037000),4569 ,4569 ,134 ,193 ,343 ,356 ,426 ,754 ,1159 ,673 ,467 ,61 ,3 ,2446 ,2446 ,62 ,96 ,213 ,222 ,272 ,430 ,631 ,331 ,174 ,15 ,0 ,2123 ,2123 ,72 ,97 ,130 ,134 ,154 ,324 ,528 ,342 ,293 ,46 ,3
경기도 이천시 율면(4150038000),2612 ,2612 ,51 ,98 ,157 ,150 ,192 ,412 ,740 ,403 ,343 ,63 ,3 ,1361 ,1361 ,25 ,52 ,96 ,100 ,121 ,223 ,405 ,186 ,133 ,20 ,0 ,1251 ,1251 ,26 ,46 ,61 ,50 ,71 ,189 ,335 ,217 ,210 ,43 ,3
경기도 이천시 창전동(4150051000),16538 ,16538 ,765 ,1373 ,2521 ,2178 ,2336 ,2779 ,2660 ,1285 ,570 ,69 ,2 ,8376 ,8376 ,387 ,708 ,1394 ,1279 ,1198 ,1349 ,1223 ,612 ,203 ,23 ,0 ,8162 ,8162 ,378 ,665 ,1127 ,899 ,1138 ,1430 ,1437 ,673 ,367 ,46 ,2
경기도 이천시 증포동(4150051500),57092 ,57092 ,6024 ,8137 ,7194 ,8124 ,11059 ,8976 ,4968 ,1661 ,831 ,113 ,5 ,28490 ,28490 ,3083 ,4230 ,3858 ,3879 ,5387 ,4494 ,2542 ,721 ,270 ,25 ,1 ,28602 ,28602 ,2941 ,3907 ,3336 ,4245 ,5672 ,4482 ,2426 ,940 ,561 ,88 ,4
경기도 이천시 중리동(4150052000),15032 ,15032 ,847 ,845 ,2953 ,2602 ,1881 ,2187 ,2171 ,999 ,478 ,66 ,3 ,8660 ,8660 ,427 ,439 ,2057 ,1717 ,1059 ,1142 ,1109 ,482 ,207 ,19 ,2 ,6372 ,6372 ,420 ,406 ,896 ,885 ,822 ,1045 ,1062 ,517 ,271 ,47 ,1
경기도 이천시 관고동(4150053000),9873 ,9873 ,495 ,697 ,1351 ,1259 ,1369 ,1838 ,1714 ,742 ,369 ,37 ,2 ,5087 ,5087 ,252 ,331 ,717 ,740 ,726 ,939 ,888 ,349 ,134 ,11 ,0 ,4786 ,4786 ,243 ,366 ,634 ,519 ,643 ,899 ,826 ,393 ,235 ,26 ,2
경기도 안성시 (4155000000),188637 ,188637 ,11786 ,17428 ,22347 ,21812 ,29477 ,32221 ,29168 ,14743 ,8328 ,1287 ,40 ,97607 ,97607 ,6130 ,9026 ,12356 ,12106 ,15813 ,17073 ,14828 ,6979 ,3002 ,286 ,8 ,91030 ,91030 ,5656 ,8402 ,9991 ,9706 ,13664 ,15148 ,14340 ,7764 ,5326 ,1001 ,32
경기도 안성시 공도읍(4155025000),60129 ,60129 ,4847 ,7519 ,6930 ,7863 ,11654 ,9876 ,6448 ,3174 ,1591 ,222 ,5 ,30425 ,30425 ,2512 ,3877 ,3702 ,4170 ,5939 ,5142 ,3083 ,1399 ,547 ,51 ,3 ,29704 ,29704 ,2335 ,3642 ,3228 ,3693 ,5715 ,4734 ,3365 ,1775 ,1044 ,171 ,2
경기도 안성시 보개면(4155031000),5196 ,5196 ,148 ,277 ,417 ,394 ,511 ,925 ,1289 ,691 ,459 ,83 ,2 ,2738 ,2738 ,84 ,160 ,258 ,224 ,298 ,513 ,692 ,337 ,159 ,13 ,0 ,2458 ,2458 ,64 ,117 ,159 ,170 ,213 ,412 ,597 ,354 ,300 ,70 ,2
경기도 안성시 금광면(4155032000),7323 ,7323 ,318 ,576 ,689 ,570 ,925 ,1335 ,1546 ,792 ,484 ,87 ,1 ,3626 ,3626 ,168 ,294 ,377 ,301 ,471 ,705 ,778 ,348 ,169 ,15 ,0 ,3697 ,3697 ,150 ,282 ,312 ,269 ,454 ,630 ,768 ,444 ,315 ,72 ,1
경기도 안성시 서운면(4155033000),3147 ,3147 ,62 ,115 ,242 ,214 ,286 ,577 ,805 ,450 ,344 ,48 ,4 ,1666 ,1666 ,34 ,62 ,151 ,131 ,170 ,332 ,428 ,228 ,123 ,6 ,1 ,1481 ,1481 ,28 ,53 ,91 ,83 ,116 ,245 ,377 ,222 ,221 ,42 ,3
경기도 안성시 미양면(4155034000),5647 ,5647 ,164 ,249 ,464 ,496 ,680 ,1024 ,1304 ,742 ,440 ,82 ,2 ,3096 ,3096 ,89 ,129 ,279 ,323 ,416 ,584 ,705 ,388 ,159 ,23 ,1 ,2551 ,2551 ,75 ,120 ,185 ,173 ,264 ,440 ,599 ,354 ,281 ,59 ,1
경기도 안성시 대덕면(4155035000),15391 ,15391 ,1077 ,1118 ,2156 ,2228 ,2675 ,2381 ,2208 ,998 ,472 ,76 ,2 ,8723 ,8723 ,583 ,594 ,1228 ,1343 ,1651 ,1405 ,1202 ,501 ,197 ,19 ,0 ,6668 ,6668 ,494 ,524 ,928 ,885 ,1024 ,976 ,1006 ,497 ,275 ,57 ,2
경기도 안성시 양성면(4155036000),5147 ,5147 ,104 ,248 ,383 ,378 ,511 ,933 ,1315 ,669 ,478 ,122 ,6 ,2694 ,2694 ,57 ,119 ,216 ,220 ,314 ,514 ,715 ,341 ,166 ,32 ,0 ,2453 ,2453 ,47 ,129 ,167 ,158 ,197 ,419 ,600 ,328 ,312 ,90 ,6
경기도 안성시 원곡면(4155038000),6563 ,6563 ,354 ,348 ,731 ,889 ,959 ,1225 ,1208 ,519 ,280 ,50 ,0 ,3672 ,3672 ,197 ,181 ,436 ,542 ,587 ,680 ,664 ,269 ,102 ,14 ,0 ,2891 ,2891 ,157 ,167 ,295 ,347 ,372 ,545 ,544 ,250 ,178 ,36 ,0
경기도 안성시 일죽면(4155039000),7344 ,7344 ,245 ,384 ,592 ,539 ,780 ,1265 ,1805 ,1029 ,606 ,95 ,4 ,3859 ,3859 ,128 ,217 ,320 ,332 ,461 ,703 ,913 ,540 ,225 ,18 ,2 ,3485 ,3485 ,117 ,167 ,272 ,207 ,319 ,562 ,892 ,489 ,381 ,77 ,2
경기도 안성시 죽산면(4155040000),6822 ,6822 ,183 ,358 ,633 ,522 ,735 ,1310 ,1604 ,847 ,561 ,67 ,2 ,3648 ,3648 ,95 ,177 ,364 ,319 ,419 ,768 ,864 ,409 ,216 ,17 ,0 ,3174 ,3174 ,88 ,181 ,269 ,203 ,316 ,542 ,740 ,438 ,345 ,50 ,2
경기도 안성시 삼죽면(4155041000),3756 ,3756 ,69 ,236 ,564 ,237 ,324 ,630 ,834 ,490 ,324 ,47 ,1 ,1919 ,1919 ,33 ,110 ,278 ,156 ,193 ,336 ,434 ,244 ,123 ,12 ,0 ,1837 ,1837 ,36 ,126 ,286 ,81 ,131 ,294 ,400 ,246 ,201 ,35 ,1
경기도 안성시 고삼면(4155042000),1891 ,1891 ,48 ,71 ,160 ,134 ,173 ,343 ,495 ,257 ,172 ,35 ,3 ,998 ,998 ,25 ,36 ,96 ,84 ,104 ,185 ,262 ,126 ,72 ,8 ,0 ,893 ,893 ,23 ,35 ,64 ,50 ,69 ,158 ,233 ,131 ,100 ,27 ,3
경기도 안성시 안성1동(4155051000),11986 ,11986 ,590 ,936 ,1421 ,1241 ,1574 ,2117 ,2158 ,1194 ,670 ,81 ,4 ,6017 ,6017 ,275 ,466 ,771 ,684 ,850 ,1078 ,1076 ,546 ,258 ,13 ,0 ,5969 ,5969 ,315 ,470 ,650 ,557 ,724 ,1039 ,1082 ,648 ,412 ,68 ,4
경기도 안성시 안성2동(4155052000),26230 ,26230 ,2017 ,2633 ,3872 ,3652 ,4331 ,4280 ,3185 ,1476 ,691 ,92 ,1 ,13406 ,13406 ,1061 ,1374 ,2096 ,1986 ,2252 ,2152 ,1579 ,671 ,215 ,20 ,0 ,12824 ,12824 ,956 ,1259 ,1776 ,1666 ,2079 ,2128 ,1606 ,805 ,476 ,72 ,1
경기도 안성시 안성3동(4155053000),22065 ,22065 ,1560 ,2360 ,3093 ,2455 ,3359 ,4000 ,2964 ,1415 ,756 ,100 ,3 ,11120 ,11120 ,789 ,1230 ,1784 ,1291 ,1688 ,1976 ,1433 ,632 ,271 ,25 ,1 ,10945 ,10945 ,771 ,1130 ,1309 ,1164 ,1671 ,2024 ,1531 ,783 ,485 ,75 ,2
경기도 김포시 (4157000000),484474 ,484474 ,47968 ,52123 ,49883 ,68663 ,93806 ,71140 ,57258 ,28714 ,13008 ,1853 ,58 ,242029 ,242029 ,24612 ,26501 ,25514 ,33661 ,48210 ,36357 ,28135 ,13491 ,5077 ,453 ,18 ,242445 ,242445 ,23356 ,25622 ,24369 ,35002 ,45596 ,34783 ,29123 ,15223 ,7931 ,1400 ,40
경기도 김포시 통진읍(4157025000),31861 ,31861 ,1804 ,2484 ,3619 ,3703 ,4579 ,5826 ,5635 ,2625 ,1367 ,213 ,6 ,16925 ,16925 ,891 ,1349 ,2109 ,2073 ,2544 ,3210 ,2974 ,1232 ,502 ,41 ,0 ,14936 ,14936 ,913 ,1135 ,1510 ,1630 ,2035 ,2616 ,2661 ,1393 ,865 ,172 ,6
경기도 김포시 고촌읍(4157025300),48058 ,48058 ,5883 ,5255 ,4068 ,7395 ,10162 ,6225 ,5453 ,2506 ,954 ,152 ,5 ,23865 ,23865 ,3089 ,2693 ,2027 ,3447 ,5190 ,3120 ,2579 ,1295 ,389 ,33 ,3 ,24193 ,24193 ,2794 ,2562 ,2041 ,3948 ,4972 ,3105 ,2874 ,1211 ,565 ,119 ,2
