서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경기도 양주시 양주2동(4163052000),51015 ,51015 ,3944 ,6835 ,5723 ,4813 ,9711 ,8580 ,5888 ,3628 ,1673 ,208 ,12 ,24994 ,24994 ,1986 ,3452 ,2920 ,2438 ,4735 ,4433 ,2695 ,1609 ,667 ,57 ,2 ,26021 ,26021 ,1958 ,3383 ,2803 ,2375 ,4976 ,4147 ,3193 ,2019 ,1006 ,151 ,10
경기도 양주시 회천1동(4163053000),9376 ,9376 ,598 ,666 ,1348 ,1170 ,1240 ,1657 ,1534 ,730 ,395 ,35 ,3 ,4970 ,4970 ,314 ,356 ,779 ,656 ,654 ,883 ,823 ,341 ,157 ,6 ,1 ,4406 ,4406 ,284 ,310 ,569 ,514 ,586 ,774 ,711 ,389 ,238 ,29 ,2
경기도 양주시 회천2동(4163054000),31305 ,31305 ,2245 ,2708 ,3820 ,4178 ,4602 ,5717 ,4722 ,2143 ,1067 ,99 ,4 ,15748 ,15748 ,1163 ,1388 ,1960 ,2214 ,2351 ,2897 ,2385 ,955 ,409 ,24 ,2 ,15557 ,15557 ,1082 ,1320 ,1860 ,1964 ,2251 ,2820 ,2337 ,1188 ,658 ,75 ,2
경기도 양주시 회천3동(4163055000),26157 ,26157 ,1795 ,3037 ,3643 ,2780 ,4198 ,4926 ,2933 ,1674 ,1030 ,134 ,7 ,12960 ,12960 ,935 ,1525 ,1920 ,1451 ,2019 ,2537 ,1460 ,676 ,393 ,41 ,3 ,13197 ,13197 ,860 ,1512 ,1723 ,1329 ,2179 ,2389 ,1473 ,998 ,637 ,93 ,4
경기도 양주시 회천4동(4163056000),68568 ,68568 ,9068 ,8020 ,6927 ,11944 ,14043 ,8970 ,5769 ,2677 ,1007 ,137 ,6 ,34189 ,34189 ,4587 ,3928 ,3564 ,5842 ,7190 ,4559 ,2808 ,1320 ,358 ,31 ,2 ,34379 ,34379 ,4481 ,4092 ,3363 ,6102 ,6853 ,4411 ,2961 ,1357 ,649 ,106 ,4
경기도 포천시 (4165000000),145373 ,145373 ,7060 ,10942 ,16714 ,14061 ,18212 ,28184 ,28887 ,12704 ,7453 ,1117 ,39 ,77027 ,77027 ,3659 ,5735 ,9539 ,7985 ,9788 ,15440 ,15765 ,6108 ,2726 ,271 ,11 ,68346 ,68346 ,3401 ,5207 ,7175 ,6076 ,8424 ,12744 ,13122 ,6596 ,4727 ,846 ,28
경기도 포천시 소흘읍(4165025000),43947 ,43947 ,2399 ,4504 ,5639 ,4170 ,6417 ,9038 ,7304 ,2751 ,1461 ,251 ,13 ,22406 ,22406 ,1242 ,2350 ,3029 ,2147 ,3181 ,4721 ,3848 ,1315 ,523 ,49 ,1 ,21541 ,21541 ,1157 ,2154 ,2610 ,2023 ,3236 ,4317 ,3456 ,1436 ,938 ,202 ,12
경기도 포천시 군내면(4165031000),8380 ,8380 ,488 ,516 ,830 ,1028 ,1039 ,1495 ,1724 ,751 ,430 ,78 ,1 ,4545 ,4545 ,266 ,251 ,491 ,587 ,573 ,845 ,966 ,389 ,159 ,18 ,0 ,3835 ,3835 ,222 ,265 ,339 ,441 ,466 ,650 ,758 ,362 ,271 ,60 ,1
경기도 포천시 내촌면(4165032000),4457 ,4457 ,80 ,145 ,392 ,324 ,427 ,1012 ,1212 ,515 ,305 ,44 ,1 ,2608 ,2608 ,49 ,77 ,250 ,212 ,277 ,610 ,731 ,264 ,123 ,14 ,1 ,1849 ,1849 ,31 ,68 ,142 ,112 ,150 ,402 ,481 ,251 ,182 ,30 ,0
경기도 포천시 가산면(4165033000),7355 ,7355 ,165 ,344 ,648 ,559 ,764 ,1714 ,1912 ,712 ,465 ,71 ,1 ,4335 ,4335 ,81 ,182 ,401 ,320 ,512 ,1078 ,1172 ,382 ,190 ,16 ,1 ,3020 ,3020 ,84 ,162 ,247 ,239 ,252 ,636 ,740 ,330 ,275 ,55 ,0
경기도 포천시 신북면(4165034000),12083 ,12083 ,533 ,815 ,1290 ,1132 ,1444 ,2376 ,2699 ,1090 ,608 ,93 ,3 ,6673 ,6673 ,279 ,461 ,750 ,694 ,803 ,1368 ,1520 ,545 ,230 ,23 ,0 ,5410 ,5410 ,254 ,354 ,540 ,438 ,641 ,1008 ,1179 ,545 ,378 ,70 ,3
경기도 포천시 창수면(4165035000),2058 ,2058 ,33 ,64 ,160 ,94 ,157 ,366 ,604 ,321 ,236 ,23 ,0 ,1143 ,1143 ,19 ,40 ,110 ,63 ,86 ,229 ,337 ,160 ,89 ,10 ,0 ,915 ,915 ,14 ,24 ,50 ,31 ,71 ,137 ,267 ,161 ,147 ,13 ,0
경기도 포천시 영중면(4165036000),4697 ,4697 ,136 ,218 ,362 ,266 ,437 ,887 ,1240 ,665 ,434 ,51 ,1 ,2518 ,2518 ,73 ,112 ,201 ,154 ,265 ,519 ,698 ,306 ,170 ,20 ,0 ,2179 ,2179 ,63 ,106 ,161 ,112 ,172 ,368 ,542 ,359 ,264 ,31 ,1
경기도 포천시 일동면(4165037000),9262 ,9262 ,386 ,652 ,927 ,810 ,1115 ,1468 ,2016 ,1110 ,657 ,118 ,3 ,4884 ,4884 ,203 ,359 ,559 ,502 ,630 ,807 ,1046 ,519 ,232 ,27 ,0 ,4378 ,4378 ,183 ,293 ,368 ,308 ,485 ,661 ,970 ,591 ,425 ,91 ,3
경기도 포천시 이동면(4165038000),5827 ,5827 ,425 ,288 ,693 ,858 ,546 ,749 ,1171 ,679 ,376 ,41 ,1 ,3170 ,3170 ,201 ,142 ,472 ,533 ,332 ,405 ,612 ,321 ,140 ,12 ,0 ,2657 ,2657 ,224 ,146 ,221 ,325 ,214 ,344 ,559 ,358 ,236 ,29 ,1
경기도 포천시 영북면(4165039000),8003 ,8003 ,522 ,413 ,920 ,929 ,807 ,1131 ,1621 ,914 ,651 ,93 ,2 ,4317 ,4317 ,269 ,213 ,627 ,579 ,476 ,641 ,844 ,407 ,231 ,29 ,1 ,3686 ,3686 ,253 ,200 ,293 ,350 ,331 ,490 ,777 ,507 ,420 ,64 ,1
경기도 포천시 관인면(4165040000),2594 ,2594 ,30 ,108 ,191 ,120 ,194 ,467 ,707 ,465 ,276 ,32 ,4 ,1349 ,1349 ,14 ,46 ,121 ,81 ,116 ,256 ,379 ,226 ,103 ,5 ,2 ,1245 ,1245 ,16 ,62 ,70 ,39 ,78 ,211 ,328 ,239 ,173 ,27 ,2
경기도 포천시 화현면(4165041000),2622 ,2622 ,183 ,127 ,239 ,333 ,254 ,379 ,584 ,282 ,211 ,29 ,1 ,1391 ,1391 ,91 ,57 ,133 ,192 ,144 ,213 ,333 ,151 ,75 ,2 ,0 ,1231 ,1231 ,92 ,70 ,106 ,141 ,110 ,166 ,251 ,131 ,136 ,27 ,1
경기도 포천시 포천동(4165051000),19372 ,19372 ,1065 ,1727 ,2542 ,2051 ,2547 ,3819 ,3301 ,1430 ,782 ,104 ,4 ,9763 ,9763 ,552 ,904 ,1357 ,1135 ,1244 ,1937 ,1711 ,640 ,260 ,20 ,3 ,9609 ,9609 ,513 ,823 ,1185 ,916 ,1303 ,1882 ,1590 ,790 ,522 ,84 ,1
경기도 포천시 선단동(4165052000),14716 ,14716 ,615 ,1021 ,1881 ,1387 ,2064 ,3283 ,2792 ,1019 ,561 ,89 ,4 ,7925 ,7925 ,320 ,541 ,1038 ,786 ,1149 ,1811 ,1568 ,483 ,201 ,26 ,2 ,6791 ,6791 ,295 ,480 ,843 ,601 ,915 ,1472 ,1224 ,536 ,360 ,63 ,2
경기도 여주시 (4167000000),113375 ,113375 ,6426 ,9384 ,11394 ,11043 ,15632 ,19984 ,21286 ,11079 ,6151 ,968 ,28 ,57693 ,57693 ,3308 ,4871 ,6203 ,5895 ,8011 ,10483 ,10911 ,5408 ,2365 ,237 ,1 ,55682 ,55682 ,3118 ,4513 ,5191 ,5148 ,7621 ,9501 ,10375 ,5671 ,3786 ,731 ,27
경기도 여주시 가남읍(4167025000),14734 ,14734 ,748 ,1130 ,1486 ,1553 ,2053 ,2618 ,2806 ,1443 ,786 ,109 ,2 ,7694 ,7694 ,389 ,583 ,832 ,892 ,1094 ,1420 ,1434 ,704 ,315 ,31 ,0 ,7040 ,7040 ,359 ,547 ,654 ,661 ,959 ,1198 ,1372 ,739 ,471 ,78 ,2
경기도 여주시 점동면(4167031000),4796 ,4796 ,179 ,259 ,380 ,299 ,414 ,856 ,1185 ,721 ,418 ,80 ,5 ,2480 ,2480 ,108 ,140 ,220 ,177 ,224 ,455 ,611 ,375 ,148 ,22 ,0 ,2316 ,2316 ,71 ,119 ,160 ,122 ,190 ,401 ,574 ,346 ,270 ,58 ,5
경기도 여주시 흥천면(4167032000),5073 ,5073 ,154 ,252 ,370 ,323 ,492 ,858 ,1333 ,783 ,435 ,71 ,2 ,2683 ,2683 ,86 ,143 ,217 ,188 ,282 ,474 ,701 ,405 ,168 ,19 ,0 ,2390 ,2390 ,68 ,109 ,153 ,135 ,210 ,384 ,632 ,378 ,267 ,52 ,2
경기도 여주시 금사면(4167033000),2956 ,2956 ,75 ,135 ,173 ,183 ,246 ,515 ,843 ,473 ,263 ,50 ,0 ,1510 ,1510 ,35 ,62 ,102 ,98 ,129 ,280 ,453 ,237 ,103 ,11 ,0 ,1446 ,1446 ,40 ,73 ,71 ,85 ,117 ,235 ,390 ,236 ,160 ,39 ,0
경기도 여주시 세종대왕면(4167034500),6069 ,6069 ,205 ,370 ,461 ,433 ,644 ,998 ,1476 ,857 ,533 ,91 ,1 ,3152 ,3152 ,108 ,173 ,276 ,235 ,372 ,556 ,778 ,435 ,204 ,15 ,0 ,2917 ,2917 ,97 ,197 ,185 ,198 ,272 ,442 ,698 ,422 ,329 ,76 ,1
경기도 여주시 대신면(4167035000),6771 ,6771 ,154 ,360 ,531 ,401 ,557 ,1161 ,1792 ,1014 ,689 ,108 ,4 ,3521 ,3521 ,69 ,204 ,313 ,236 ,306 ,641 ,944 ,499 ,276 ,33 ,0 ,3250 ,3250 ,85 ,156 ,218 ,165 ,251 ,520 ,848 ,515 ,413 ,75 ,4
경기도 여주시 북내면(4167036000),4801 ,4801 ,117 ,305 ,373 ,282 ,497 ,931 ,1161 ,611 ,452 ,70 ,2 ,2522 ,2522 ,69 ,189 ,213 ,155 ,268 ,529 ,620 ,289 ,171 ,18 ,1 ,2279 ,2279 ,48 ,116 ,160 ,127 ,229 ,402 ,541 ,322 ,281 ,52 ,1
경기도 여주시 강천면(4167037000),4330 ,4330 ,92 ,254 ,329 ,273 ,423 ,911 ,1058 ,602 ,322 ,65 ,1 ,2253 ,2253 ,48 ,134 ,183 ,149 ,234 ,494 ,554 ,305 ,135 ,17 ,0 ,2077 ,2077 ,44 ,120 ,146 ,124 ,189 ,417 ,504 ,297 ,187 ,48 ,1
경기도 여주시 산북면(4167038000),2604 ,2604 ,95 ,238 ,166 ,172 ,240 ,405 ,651 ,375 ,226 ,34 ,2 ,1326 ,1326 ,39 ,111 ,93 ,99 ,126 ,222 ,339 ,188 ,96 ,13 ,0 ,1278 ,1278 ,56 ,127 ,73 ,73 ,114 ,183 ,312 ,187 ,130 ,21 ,2
경기도 여주시 여흥동(4167051000),21405 ,21405 ,1164 ,1838 ,2614 ,2261 ,3277 ,3860 ,3660 ,1728 ,879 ,121 ,3 ,10714 ,10714 ,604 ,945 ,1376 ,1193 ,1644 ,1932 ,1828 ,833 ,334 ,25 ,0 ,10691 ,10691 ,560 ,893 ,1238 ,1068 ,1633 ,1928 ,1832 ,895 ,545 ,96 ,3
경기도 여주시 중앙동(4167052000),21387 ,21387 ,1719 ,2353 ,2536 ,2493 ,3519 ,3763 ,2886 ,1382 ,640 ,95 ,1 ,10677 ,10677 ,874 ,1218 ,1352 ,1278 ,1712 ,1937 ,1416 ,629 ,243 ,18 ,0 ,10710 ,10710 ,845 ,1135 ,1184 ,1215 ,1807 ,1826 ,1470 ,753 ,397 ,77 ,1
경기도 여주시 오학동(4167053000),18449 ,18449 ,1724 ,1890 ,1975 ,2370 ,3270 ,3108 ,2435 ,1090 ,508 ,74 ,5 ,9161 ,9161 ,879 ,969 ,1026 ,1195 ,1620 ,1543 ,1233 ,509 ,172 ,15 ,0 ,9288 ,9288 ,845 ,921 ,949 ,1175 ,1650 ,1565 ,1202 ,581 ,336 ,59 ,5
경기도 연천군 (4180000000),41744 ,41744 ,2188 ,2853 ,4688 ,3960 ,4410 ,6650 ,8515 ,4833 ,3197 ,434 ,16 ,21929 ,21929 ,1120 ,1497 ,2988 ,2325 ,2382 ,3612 ,4457 ,2265 ,1161 ,116 ,6 ,19815 ,19815 ,1068 ,1356 ,1700 ,1635 ,2028 ,3038 ,4058 ,2568 ,2036 ,318 ,10
경기도 연천군 연천읍(4180025000),7325 ,7325 ,595 ,389 ,990 ,983 ,693 ,999 ,1212 ,798 ,584 ,76 ,6 ,3945 ,3945 ,300 ,215 ,679 ,591 ,384 ,567 ,640 ,347 ,198 ,21 ,3 ,3380 ,3380 ,295 ,174 ,311 ,392 ,309 ,432 ,572 ,451 ,386 ,55 ,3
경기도 연천군 전곡읍(4180025300),18444 ,18444 ,1208 ,1780 ,2115 ,2031 ,2435 ,3030 ,3164 ,1556 ,953 ,164 ,8 ,9431 ,9431 ,618 ,924 ,1205 ,1140 ,1228 ,1577 ,1616 ,742 ,327 ,51 ,3 ,9013 ,9013 ,590 ,856 ,910 ,891 ,1207 ,1453 ,1548 ,814 ,626 ,113 ,5
경기도 연천군 군남면(4180031000),3051 ,3051 ,69 ,142 ,293 ,169 ,251 ,499 ,782 ,468 ,349 ,28 ,1 ,1630 ,1630 ,36 ,71 ,204 ,111 ,143 ,280 ,430 ,226 ,120 ,9 ,0 ,1421 ,1421 ,33 ,71 ,89 ,58 ,108 ,219 ,352 ,242 ,229 ,19 ,1
경기도 연천군 청산면(4180032000),4232 ,4232 ,123 ,186 ,590 ,256 ,392 ,713 ,1053 ,538 ,338 ,42 ,1 ,2291 ,2291 ,58 ,101 ,426 ,166 ,239 ,388 ,546 ,239 ,116 ,12 ,0 ,1941 ,1941 ,65 ,85 ,164 ,90 ,153 ,325 ,507 ,299 ,222 ,30 ,1
경기도 연천군 백학면(4180033000),2517 ,2517 ,63 ,125 ,185 ,159 ,209 ,440 ,648 ,382 ,281 ,25 ,0 ,1338 ,1338 ,31 ,70 ,119 ,99 ,119 ,247 ,344 ,181 ,122 ,6 ,0 ,1179 ,1179 ,32 ,55 ,66 ,60 ,90 ,193 ,304 ,201 ,159 ,19 ,0
경기도 연천군 미산면(4180034000),1710 ,1710 ,43 ,56 ,103 ,125 ,105 ,298 ,524 ,271 ,155 ,30 ,0 ,936 ,936 ,25 ,31 ,60 ,75 ,70 ,170 ,296 ,135 ,69 ,5 ,0 ,774 ,774 ,18 ,25 ,43 ,50 ,35 ,128 ,228 ,136 ,86 ,25 ,0
경기도 연천군 왕징면(4180035000),1016 ,1016 ,20 ,49 ,65 ,59 ,74 ,150 ,244 ,206 ,134 ,15 ,0 ,547 ,547 ,11 ,30 ,42 ,38 ,49 ,86 ,124 ,102 ,63 ,2 ,0 ,469 ,469 ,9 ,19 ,23 ,21 ,25 ,64 ,120 ,104 ,71 ,13 ,0
경기도 연천군 신서면(4180036000),2557 ,2557 ,46 ,89 ,269 ,120 ,190 ,373 ,652 ,473 ,303 ,42 ,0 ,1347 ,1347 ,24 ,41 ,195 ,78 ,116 ,225 ,333 ,222 ,104 ,9 ,0 ,1210 ,1210 ,22 ,48 ,74 ,42 ,74 ,148 ,319 ,251 ,199 ,33 ,0
경기도 연천군 중면(4180037000),172 ,172 ,3 ,10 ,23 ,17 ,12 ,24 ,46 ,20 ,15 ,2 ,0 ,98 ,98 ,1 ,7 ,20 ,9 ,5 ,12 ,28 ,11 ,5 ,0 ,0 ,74 ,74 ,2 ,3 ,3 ,8 ,7 ,12 ,18 ,9 ,10 ,2 ,0
경기도 연천군 장남면(4180038000),720 ,720 ,18 ,27 ,55 ,41 ,49 ,124 ,190 ,121 ,85 ,10 ,0 ,366 ,366 ,16 ,7 ,38 ,18 ,29 ,60 ,100 ,60 ,37 ,1 ,0 ,354 ,354 ,2 ,20 ,17 ,23 ,20 ,64 ,90 ,61 ,48 ,9 ,0
경기도 가평군 (4182000000),61915 ,61915 ,2825 ,4395 ,5793 ,5325 ,7521 ,10730 ,13483 ,7187 ,4075 ,561 ,20 ,31961 ,31961 ,1432 ,2248 ,3370 ,2926 ,4010 ,5729 ,6961 ,3509 ,1613 ,157 ,6 ,29954 ,29954 ,1393 ,2147 ,2423 ,2399 ,3511 ,5001 ,6522 ,3678 ,2462 ,404 ,14
경기도 가평군 가평읍(4182025000),19547 ,19547 ,984 ,1678 ,2072 ,1773 ,2613 ,3395 ,3651 ,1981 ,1232 ,161 ,7 ,9933 ,9933 ,505 ,892 ,1165 ,928 ,1368 ,1804 ,1839 ,928 ,464 ,39 ,1 ,9614 ,9614 ,479 ,786 ,907 ,845 ,1245 ,1591 ,1812 ,1053 ,768 ,122 ,6
경기도 가평군 설악면(4182031000),9630 ,9630 ,456 ,755 ,827 ,794 ,1055 ,1582 ,2278 ,1139 ,628 ,114 ,2 ,4969 ,4969 ,222 ,355 ,461 ,456 ,549 ,845 ,1189 ,598 ,260 ,33 ,1 ,4661 ,4661 ,234 ,400 ,366 ,338 ,506 ,737 ,1089 ,541 ,368 ,81 ,1
경기도 가평군 청평면(4182032500),13825 ,13825 ,538 ,900 ,1221 ,1068 ,1765 ,2567 ,2956 ,1740 ,933 ,131 ,6 ,7076 ,7076 ,271 ,438 ,713 ,578 ,956 ,1382 ,1512 ,807 ,379 ,37 ,3 ,6749 ,6749 ,267 ,462 ,508 ,490 ,809 ,1185 ,1444 ,933 ,554 ,94 ,3
경기도 가평군 상면(4182033000),5586 ,5586 ,129 ,225 ,455 ,380 ,536 ,1031 ,1558 ,809 ,409 ,53 ,1 ,2966 ,2966 ,63 ,132 ,310 ,224 ,289 ,540 ,815 ,409 ,165 ,19 ,0 ,2620 ,2620 ,66 ,93 ,145 ,156 ,247 ,491 ,743 ,400 ,244 ,34 ,1
경기도 가평군 조종면(4182034500),9496 ,9496 ,607 ,657 ,990 ,1092 ,1169 ,1518 ,1957 ,938 ,513 ,52 ,3 ,5034 ,5034 ,316 ,349 ,578 ,623 ,626 ,793 ,1048 ,477 ,207 ,16 ,1 ,4462 ,4462 ,291 ,308 ,412 ,469 ,543 ,725 ,909 ,461 ,306 ,36 ,2
경기도 가평군 북면(4182035000),3831 ,3831 ,111 ,180 ,228 ,218 ,383 ,637 ,1083 ,580 ,360 ,50 ,1 ,1983 ,1983 ,55 ,82 ,143 ,117 ,222 ,365 ,558 ,290 ,138 ,13 ,0 ,1848 ,1848 ,56 ,98 ,85 ,101 ,161 ,272 ,525 ,290 ,222 ,37 ,1
경기도 양평군 (4183000000),122767 ,122767 ,6510 ,9822 ,9914 ,10324 ,16018 ,21055 ,26204 ,14345 ,7410 ,1134 ,31 ,61734 ,61734 ,3343 ,5184 ,5503 ,5394 ,8040 ,10759 ,13129 ,7122 ,2987 ,269 ,4 ,61033 ,61033 ,3167 ,4638 ,4411 ,4930 ,7978 ,10296 ,13075 ,7223 ,4423 ,865 ,27
경기도 양평군 양평읍(4183025000),32972 ,32972 ,2137 ,3365 ,3574 ,3314 ,5027 ,5735 ,5442 ,2741 ,1429 ,203 ,5 ,16484 ,16484 ,1072 ,1719 ,1952 ,1730 ,2400 ,2938 ,2732 ,1344 ,549 ,48 ,0 ,16488 ,16488 ,1065 ,1646 ,1622 ,1584 ,2627 ,2797 ,2710 ,1397 ,880 ,155 ,5
경기도 양평군 강상면(4183031000),10231 ,10231 ,799 ,914 ,745 ,993 ,1599 ,1572 ,1967 ,1071 ,496 ,74 ,1 ,5095 ,5095 ,390 ,495 ,383 ,505 ,785 ,795 ,962 ,553 ,205 ,22 ,0 ,5136 ,5136 ,409 ,419 ,362 ,488 ,814 ,777 ,1005 ,518 ,291 ,52 ,1
경기도 양평군 강하면(4183032000),4887 ,4887 ,157 ,232 ,314 ,340 ,461 ,855 ,1410 ,762 ,307 ,47 ,2 ,2460 ,2460 ,88 ,127 ,181 ,186 ,234 ,419 ,688 ,400 ,128 ,8 ,1 ,2427 ,2427 ,69 ,105 ,133 ,154 ,227 ,436 ,722 ,362 ,179 ,39 ,1
경기도 양평군 양서면(4183033000),13928 ,13928 ,667 ,1026 ,1140 ,1129 ,1721 ,2495 ,3062 ,1733 ,831 ,120 ,4 ,6926 ,6926 ,355 ,534 ,620 ,568 ,871 ,1222 ,1506 ,845 ,365 ,39 ,1 ,7002 ,7002 ,312 ,492 ,520 ,561 ,850 ,1273 ,1556 ,888 ,466 ,81 ,3
경기도 양평군 옥천면(4183034000),8274 ,8274 ,421 ,605 ,662 ,734 ,1039 ,1436 ,1847 ,984 ,476 ,68 ,2 ,4230 ,4230 ,209 ,322 ,410 ,399 ,551 ,728 ,923 ,484 ,188 ,16 ,0 ,4044 ,4044 ,212 ,283 ,252 ,335 ,488 ,708 ,924 ,500 ,288 ,52 ,2
경기도 양평군 서종면(4183035000),10064 ,10064 ,551 ,887 ,590 ,786 ,1465 ,1797 ,2283 ,1170 ,458 ,77 ,0 ,5019 ,5019 ,275 ,470 ,336 ,385 ,702 ,937 ,1101 ,602 ,194 ,17 ,0 ,5045 ,5045 ,276 ,417 ,254 ,401 ,763 ,860 ,1182 ,568 ,264 ,60 ,0
경기도 양평군 단월면(4183036000),3940 ,3940 ,108 ,234 ,215 ,243 ,386 ,667 ,1085 ,605 ,341 ,55 ,1 ,2030 ,2030 ,59 ,122 ,132 ,143 ,221 ,336 ,570 ,305 ,131 ,11 ,0 ,1910 ,1910 ,49 ,112 ,83 ,100 ,165 ,331 ,515 ,300 ,210 ,44 ,1
경기도 양평군 청운면(4183037000),3822 ,3822 ,86 ,150 ,201 ,193 ,338 ,638 ,1086 ,647 ,423 ,58 ,2 ,1971 ,1971 ,52 ,86 ,119 ,109 ,194 ,348 ,555 ,328 ,165 ,15 ,0 ,1851 ,1851 ,34 ,64 ,82 ,84 ,144 ,290 ,531 ,319 ,258 ,43 ,2
경기도 양평군 양동면(4183038000),4587 ,4587 ,118 ,198 ,255 ,254 ,383 ,812 ,1286 ,741 ,450 ,85 ,5 ,2328 ,2328 ,73 ,102 ,153 ,135 ,225 ,426 ,651 ,367 ,183 ,12 ,1 ,2259 ,2259 ,45 ,96 ,102 ,119 ,158 ,386 ,635 ,374 ,267 ,73 ,4
경기도 양평군 지평면(4183039500),6965 ,6965 ,206 ,364 ,418 ,394 ,645 ,1189 ,1895 ,1082 ,646 ,121 ,5 ,3542 ,3542 ,113 ,225 ,217 ,210 ,357 ,606 ,1000 ,541 ,241 ,31 ,1 ,3423 ,3423 ,93 ,139 ,201 ,184 ,288 ,583 ,895 ,541 ,405 ,90 ,4
경기도 양평군 용문면(4183040000),17864 ,17864 ,1067 ,1536 ,1445 ,1583 ,2360 ,2978 ,3536 ,2035 ,1146 ,175 ,3 ,9014 ,9014 ,569 ,815 ,802 ,838 ,1187 ,1531 ,1780 ,980 ,470 ,42 ,0 ,8850 ,8850 ,498 ,721 ,643 ,745 ,1173 ,1447 ,1756 ,1055 ,676 ,133 ,3
경기도 양평군 개군면(4183041000),5233 ,5233 ,193 ,311 ,355 ,361 ,594 ,881 ,1305 ,774 ,407 ,51 ,1 ,2635 ,2635 ,88 ,167 ,198 ,186 ,313 ,473 ,661 ,373 ,168 ,8 ,0 ,2598 ,2598 ,105 ,144 ,157 ,175 ,281 ,408 ,644 ,401 ,239 ,43 ,1
강원도  (4200000000),1533356 ,1533356 ,94214 ,130961 ,167320 ,159324 ,213609 ,260563 ,272371 ,139205 ,83111 ,12305 ,373 ,771382 ,771382 ,48316 ,68024 ,93753 ,84696 ,108880 ,134492 ,136451 ,63865 ,30133 ,2687 ,85 ,761974 ,761974 ,45898 ,62937 ,73567 ,74628 ,104729 ,126071 ,135920 ,75340 ,52978 ,9618 ,288
동해출장소  (4210500000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
강원도 춘천시 (4211000000),286743 ,286743 ,19611 ,26255 ,37373 ,34251 ,41388 ,46609 ,43851 ,21579 ,13711 ,2050 ,65 ,141519 ,141519 ,10049 ,13572 ,19934 ,17752 ,20384 ,23415 ,21292 ,9602 ,4988 ,510 ,21 ,145224 ,145224 ,9562 ,12683 ,17439 ,16499 ,21004 ,23194 ,22559 ,11977 ,8723 ,1540 ,44
강원도 춘천시 신북읍(4211025000),7301 ,7301 ,254 ,389 ,629 ,613 ,786 ,1280 ,1620 ,899 ,711 ,115 ,5 ,3654 ,3654 ,115 ,200 ,373 ,335 ,428 ,676 ,832 ,401 ,258 ,35 ,1 ,3647 ,3647 ,139 ,189 ,256 ,278 ,358 ,604 ,788 ,498 ,453 ,80 ,4
강원도 춘천시 동면(4211031000),19282 ,19282 ,1652 ,2532 ,1899 ,1992 ,3451 ,3058 ,2850 ,1108 ,611 ,125 ,4 ,9531 ,9531 ,856 ,1324 ,1023 ,947 ,1674 ,1580 ,1393 ,508 ,204 ,21 ,1 ,9751 ,9751 ,796 ,1208 ,876 ,1045 ,1777 ,1478 ,1457 ,600 ,407 ,104 ,3
강원도 춘천시 동산면(4211032000),1442 ,1442 ,21 ,51 ,96 ,87 ,106 ,213 ,451 ,218 ,179 ,19 ,1 ,774 ,774 ,7 ,28 ,58 ,60 ,63 ,122 ,258 ,104 ,69 ,5 ,0 ,668 ,668 ,14 ,23 ,38 ,27 ,43 ,91 ,193 ,114 ,110 ,14 ,1
강원도 춘천시 신동면(4211033000),2587 ,2587 ,96 ,134 ,207 ,174 ,258 ,466 ,668 ,291 ,256 ,36 ,1 ,1343 ,1343 ,51 ,64 ,127 ,94 ,147 ,266 ,337 ,152 ,97 ,8 ,0 ,1244 ,1244 ,45 ,70 ,80 ,80 ,111 ,200 ,331 ,139 ,159 ,28 ,1
