서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
강원도 평창군 (4276000000),40729 ,40729 ,1514 ,2669 ,3024 ,2673 ,4692 ,7572 ,9930 ,5253 ,2978 ,407 ,17 ,21064 ,21064 ,735 ,1448 ,1826 ,1437 ,2566 ,4066 ,5242 ,2532 ,1127 ,83 ,2 ,19665 ,19665 ,779 ,1221 ,1198 ,1236 ,2126 ,3506 ,4688 ,2721 ,1851 ,324 ,15
강원도 평창군 평창읍(4276025000),8395 ,8395 ,343 ,657 ,744 ,604 ,986 ,1494 ,1896 ,997 ,580 ,91 ,3 ,4330 ,4330 ,163 ,348 ,446 ,339 ,505 ,792 ,1010 ,492 ,213 ,22 ,0 ,4065 ,4065 ,180 ,309 ,298 ,265 ,481 ,702 ,886 ,505 ,367 ,69 ,3
강원도 평창군 미탄면(4276031000),1610 ,1610 ,37 ,54 ,86 ,59 ,135 ,319 ,493 ,263 ,140 ,24 ,0 ,864 ,864 ,20 ,33 ,53 ,34 ,87 ,180 ,276 ,133 ,47 ,1 ,0 ,746 ,746 ,17 ,21 ,33 ,25 ,48 ,139 ,217 ,130 ,93 ,23 ,0
강원도 평창군 방림면(4276032000),832 ,832 ,16 ,45 ,38 ,31 ,64 ,147 ,262 ,128 ,91 ,9 ,1 ,427 ,427 ,11 ,25 ,24 ,14 ,35 ,70 ,148 ,59 ,40 ,1 ,0 ,405 ,405 ,5 ,20 ,14 ,17 ,29 ,77 ,114 ,69 ,51 ,8 ,1
강원도 평창군 방림면계촌출장소(4276032500),1725 ,1725 ,49 ,69 ,74 ,88 ,140 ,312 ,567 ,269 ,135 ,21 ,1 ,896 ,896 ,24 ,31 ,38 ,42 ,82 ,162 ,318 ,144 ,52 ,3 ,0 ,829 ,829 ,25 ,38 ,36 ,46 ,58 ,150 ,249 ,125 ,83 ,18 ,1
강원도 평창군 대화면(4276033000),5065 ,5065 ,155 ,302 ,336 ,266 ,515 ,932 ,1305 ,711 ,470 ,70 ,3 ,2604 ,2604 ,73 ,158 ,219 ,142 ,280 ,509 ,679 ,343 ,185 ,16 ,0 ,2461 ,2461 ,82 ,144 ,117 ,124 ,235 ,423 ,626 ,368 ,285 ,54 ,3
강원도 평창군 봉평면(4276034000),5731 ,5731 ,233 ,422 ,370 ,391 ,705 ,1105 ,1426 ,688 ,345 ,44 ,2 ,3016 ,3016 ,101 ,238 ,219 ,209 ,385 ,607 ,758 ,346 ,143 ,10 ,0 ,2715 ,2715 ,132 ,184 ,151 ,182 ,320 ,498 ,668 ,342 ,202 ,34 ,2
강원도 평창군 용평면(4276035000),3087 ,3087 ,104 ,191 ,210 ,150 ,314 ,629 ,810 ,384 ,265 ,30 ,0 ,1573 ,1573 ,52 ,100 ,128 ,66 ,171 ,329 ,438 ,181 ,100 ,8 ,0 ,1514 ,1514 ,52 ,91 ,82 ,84 ,143 ,300 ,372 ,203 ,165 ,22 ,0
강원도 평창군 진부면(4276036000),8439 ,8439 ,333 ,579 ,643 ,499 ,1008 ,1544 ,1993 ,1137 ,612 ,84 ,7 ,4263 ,4263 ,174 ,310 ,374 ,247 ,545 ,824 ,1010 ,539 ,223 ,15 ,2 ,4176 ,4176 ,159 ,269 ,269 ,252 ,463 ,720 ,983 ,598 ,389 ,69 ,5
강원도 평창군 대관령면(4276038000),5845 ,5845 ,244 ,350 ,523 ,585 ,825 ,1090 ,1178 ,676 ,340 ,34 ,0 ,3091 ,3091 ,117 ,205 ,325 ,344 ,476 ,593 ,605 ,295 ,124 ,7 ,0 ,2754 ,2754 ,127 ,145 ,198 ,241 ,349 ,497 ,573 ,381 ,216 ,27 ,0
강원도 정선군 (4277000000),34715 ,34715 ,1368 ,2284 ,2398 ,2445 ,4390 ,6374 ,8088 ,4444 ,2563 ,345 ,16 ,18136 ,18136 ,689 ,1164 ,1422 ,1372 ,2517 ,3613 ,4329 ,2027 ,926 ,73 ,4 ,16579 ,16579 ,679 ,1120 ,976 ,1073 ,1873 ,2761 ,3759 ,2417 ,1637 ,272 ,12
강원도 정선군 정선읍(4277025000),10081 ,10081 ,493 ,905 ,881 ,758 ,1450 ,1843 ,1912 ,1115 ,608 ,111 ,5 ,5164 ,5164 ,253 ,461 ,534 ,402 ,744 ,1029 ,999 ,496 ,220 ,24 ,2 ,4917 ,4917 ,240 ,444 ,347 ,356 ,706 ,814 ,913 ,619 ,388 ,87 ,3
강원도 정선군 고한읍(4277025300),4289 ,4289 ,247 ,225 ,289 ,571 ,714 ,682 ,814 ,525 ,203 ,19 ,0 ,2238 ,2238 ,118 ,108 ,149 ,332 ,430 ,396 ,402 ,229 ,72 ,2 ,0 ,2051 ,2051 ,129 ,117 ,140 ,239 ,284 ,286 ,412 ,296 ,131 ,17 ,0
강원도 정선군 사북읍(4277025600),4519 ,4519 ,234 ,364 ,334 ,355 ,690 ,853 ,985 ,462 ,226 ,15 ,1 ,2379 ,2379 ,116 ,179 ,204 ,194 ,391 ,471 ,519 ,216 ,88 ,1 ,0 ,2140 ,2140 ,118 ,185 ,130 ,161 ,299 ,382 ,466 ,246 ,138 ,14 ,1
강원도 정선군 신동읍(4277025900),1759 ,1759 ,56 ,106 ,104 ,78 ,187 ,340 ,449 ,259 ,166 ,14 ,0 ,930 ,930 ,28 ,49 ,70 ,46 ,115 ,193 ,262 ,101 ,62 ,4 ,0 ,829 ,829 ,28 ,57 ,34 ,32 ,72 ,147 ,187 ,158 ,104 ,10 ,0
강원도 정선군 신동읍함백출장소(4277026000),1582 ,1582 ,32 ,99 ,109 ,86 ,150 ,292 ,400 ,242 ,153 ,18 ,1 ,802 ,802 ,15 ,51 ,60 ,55 ,95 ,168 ,218 ,94 ,41 ,4 ,1 ,780 ,780 ,17 ,48 ,49 ,31 ,55 ,124 ,182 ,148 ,112 ,14 ,0
강원도 정선군 남면(4277032000),3116 ,3116 ,101 ,180 ,174 ,207 ,412 ,559 ,829 ,420 ,205 ,26 ,3 ,1657 ,1657 ,57 ,97 ,99 ,125 ,256 ,313 ,442 ,192 ,71 ,5 ,0 ,1459 ,1459 ,44 ,83 ,75 ,82 ,156 ,246 ,387 ,228 ,134 ,21 ,3
강원도 정선군 북평면(4277034000),2458 ,2458 ,58 ,157 ,154 ,108 ,257 ,465 ,606 ,360 ,251 ,40 ,2 ,1261 ,1261 ,29 ,78 ,96 ,63 ,140 ,261 ,304 ,188 ,93 ,8 ,1 ,1197 ,1197 ,29 ,79 ,58 ,45 ,117 ,204 ,302 ,172 ,158 ,32 ,1
강원도 정선군 임계면(4277035000),3397 ,3397 ,68 ,115 ,153 ,144 ,246 ,659 ,1042 ,511 ,403 ,54 ,2 ,1816 ,1816 ,29 ,61 ,93 ,88 ,161 ,374 ,596 ,250 ,152 ,12 ,0 ,1581 ,1581 ,39 ,54 ,60 ,56 ,85 ,285 ,446 ,261 ,251 ,42 ,2
강원도 정선군 화암면(4277036000),1580 ,1580 ,38 ,68 ,88 ,64 ,131 ,331 ,481 ,210 ,153 ,16 ,0 ,864 ,864 ,20 ,39 ,56 ,31 ,83 ,206 ,275 ,94 ,55 ,5 ,0 ,716 ,716 ,18 ,29 ,32 ,33 ,48 ,125 ,206 ,116 ,98 ,11 ,0
강원도 정선군 여량면(4277037000),1934 ,1934 ,41 ,65 ,112 ,74 ,153 ,350 ,570 ,340 ,195 ,32 ,2 ,1025 ,1025 ,24 ,41 ,61 ,36 ,102 ,202 ,312 ,167 ,72 ,8 ,0 ,909 ,909 ,17 ,24 ,51 ,38 ,51 ,148 ,258 ,173 ,123 ,24 ,2
강원도 철원군 (4278000000),41913 ,41913 ,2847 ,3360 ,4672 ,4318 ,5091 ,6629 ,7644 ,4327 ,2646 ,367 ,12 ,21716 ,21716 ,1432 ,1779 ,2979 ,2432 ,2677 ,3541 ,3911 ,1929 ,943 ,92 ,1 ,20197 ,20197 ,1415 ,1581 ,1693 ,1886 ,2414 ,3088 ,3733 ,2398 ,1703 ,275 ,11
강원도 철원군 철원읍(4278025000),5065 ,5065 ,374 ,402 ,532 ,541 ,581 ,840 ,881 ,540 ,329 ,44 ,1 ,2587 ,2587 ,194 ,231 ,306 ,296 ,311 ,459 ,446 ,226 ,104 ,14 ,0 ,2478 ,2478 ,180 ,171 ,226 ,245 ,270 ,381 ,435 ,314 ,225 ,30 ,1
강원도 철원군 김화읍(4278025300),3285 ,3285 ,281 ,247 ,411 ,453 ,328 ,414 ,557 ,324 ,232 ,37 ,1 ,1756 ,1756 ,147 ,136 ,267 ,260 ,189 ,227 ,297 ,136 ,84 ,12 ,1 ,1529 ,1529 ,134 ,111 ,144 ,193 ,139 ,187 ,260 ,188 ,148 ,25 ,0
강원도 철원군 갈말읍(4278025600),11721 ,11721 ,738 ,907 ,1369 ,1200 ,1509 ,1935 ,2171 ,1154 ,649 ,86 ,3 ,6220 ,6220 ,389 ,492 ,903 ,689 ,778 ,1038 ,1121 ,531 ,259 ,20 ,0 ,5501 ,5501 ,349 ,415 ,466 ,511 ,731 ,897 ,1050 ,623 ,390 ,66 ,3
강원도 철원군 동송읍(4278025900),14387 ,14387 ,960 ,1297 ,1488 ,1353 ,1865 ,2323 ,2625 ,1470 ,881 ,121 ,4 ,7277 ,7277 ,449 ,647 ,923 ,742 ,959 ,1221 ,1334 ,666 ,305 ,31 ,0 ,7110 ,7110 ,511 ,650 ,565 ,611 ,906 ,1102 ,1291 ,804 ,576 ,90 ,4
강원도 철원군 서면(4278031000),1771 ,1771 ,140 ,88 ,290 ,241 ,157 ,202 ,295 ,194 ,144 ,19 ,1 ,971 ,971 ,61 ,59 ,209 ,153 ,89 ,109 ,151 ,90 ,46 ,4 ,0 ,800 ,800 ,79 ,29 ,81 ,88 ,68 ,93 ,144 ,104 ,98 ,15 ,1
강원도 철원군 서면와수출장소(4278031500),3500 ,3500 ,210 ,297 ,355 ,290 ,471 ,598 ,649 ,356 ,234 ,39 ,1 ,1758 ,1758 ,115 ,147 ,223 ,150 ,248 ,321 ,319 ,150 ,78 ,7 ,0 ,1742 ,1742 ,95 ,150 ,132 ,140 ,223 ,277 ,330 ,206 ,156 ,32 ,1
강원도 철원군 근남면(4278032000),2082 ,2082 ,144 ,119 ,225 ,238 ,174 ,300 ,445 ,260 ,157 ,19 ,1 ,1099 ,1099 ,77 ,65 ,147 ,140 ,99 ,156 ,234 ,120 ,58 ,3 ,0 ,983 ,983 ,67 ,54 ,78 ,98 ,75 ,144 ,211 ,140 ,99 ,16 ,1
강원도 철원군 근북면(4278033000),102 ,102 ,0 ,3 ,2 ,2 ,6 ,17 ,21 ,29 ,20 ,2 ,0 ,48 ,48 ,0 ,2 ,1 ,2 ,4 ,10 ,9 ,10 ,9 ,1 ,0 ,54 ,54 ,0 ,1 ,1 ,0 ,2 ,7 ,12 ,19 ,11 ,1 ,0
강원도 화천군 (4279000000),23133 ,23133 ,1509 ,1624 ,3016 ,2598 ,2425 ,3620 ,4311 ,2179 ,1620 ,218 ,13 ,12400 ,12400 ,790 ,811 ,1985 ,1563 ,1309 ,1942 ,2354 ,1013 ,573 ,54 ,6 ,10733 ,10733 ,719 ,813 ,1031 ,1035 ,1116 ,1678 ,1957 ,1166 ,1047 ,164 ,7
강원도 화천군 화천읍(4279025000),8106 ,8106 ,629 ,718 ,1020 ,994 ,1024 ,1242 ,1246 ,670 ,501 ,57 ,5 ,4215 ,4215 ,338 ,379 ,599 ,569 ,538 ,645 ,675 ,296 ,159 ,15 ,2 ,3891 ,3891 ,291 ,339 ,421 ,425 ,486 ,597 ,571 ,374 ,342 ,42 ,3
강원도 화천군 간동면(4279031000),2602 ,2602 ,47 ,112 ,196 ,128 ,182 ,556 ,697 ,370 ,260 ,52 ,2 ,1382 ,1382 ,29 ,50 ,137 ,82 ,92 ,314 ,399 ,167 ,98 ,13 ,1 ,1220 ,1220 ,18 ,62 ,59 ,46 ,90 ,242 ,298 ,203 ,162 ,39 ,1
강원도 화천군 하남면(4279032000),2835 ,2835 ,122 ,232 ,264 ,201 ,337 ,491 ,629 ,292 ,240 ,25 ,2 ,1488 ,1488 ,61 ,118 ,154 ,102 ,185 ,271 ,352 ,153 ,86 ,5 ,1 ,1347 ,1347 ,61 ,114 ,110 ,99 ,152 ,220 ,277 ,139 ,154 ,20 ,1
강원도 화천군 상서면(4279033000),3721 ,3721 ,221 ,157 ,777 ,504 ,266 ,468 ,672 ,346 ,273 ,35 ,2 ,2202 ,2202 ,117 ,66 ,610 ,349 ,157 ,262 ,374 ,157 ,101 ,9 ,0 ,1519 ,1519 ,104 ,91 ,167 ,155 ,109 ,206 ,298 ,189 ,172 ,26 ,2
강원도 화천군 사내면(4279034000),5869 ,5869 ,490 ,405 ,759 ,771 ,616 ,863 ,1067 ,501 ,346 ,49 ,2 ,3113 ,3113 ,245 ,198 ,485 ,461 ,337 ,450 ,554 ,240 ,129 ,12 ,2 ,2756 ,2756 ,245 ,207 ,274 ,310 ,279 ,413 ,513 ,261 ,217 ,37 ,0
강원도 양구군 (4280000000),21348 ,21348 ,1536 ,1902 ,2556 ,2363 ,2413 ,3233 ,3912 ,1899 ,1346 ,184 ,4 ,11218 ,11218 ,764 ,950 ,1670 ,1336 ,1286 ,1727 ,2090 ,878 ,469 ,45 ,3 ,10130 ,10130 ,772 ,952 ,886 ,1027 ,1127 ,1506 ,1822 ,1021 ,877 ,139 ,1
강원도 양구군 양구읍(4280025000),13640 ,13640 ,1281 ,1535 ,1528 ,1794 ,1830 ,1966 ,2056 ,932 ,641 ,75 ,2 ,6935 ,6935 ,624 ,750 ,897 ,964 ,947 ,1024 ,1071 ,419 ,215 ,22 ,2 ,6705 ,6705 ,657 ,785 ,631 ,830 ,883 ,942 ,985 ,513 ,426 ,53 ,0
강원도 양구군 국토정중앙면(4280031500),3311 ,3311 ,98 ,163 ,409 ,239 ,254 ,541 ,833 ,408 ,312 ,52 ,2 ,1854 ,1854 ,59 ,89 ,326 ,156 ,143 ,316 ,448 ,195 ,112 ,9 ,1 ,1457 ,1457 ,39 ,74 ,83 ,83 ,111 ,225 ,385 ,213 ,200 ,43 ,1
강원도 양구군 동면(4280032000),1985 ,1985 ,95 ,85 ,330 ,179 ,140 ,302 ,415 ,226 ,182 ,31 ,0 ,1093 ,1093 ,48 ,45 ,231 ,117 ,79 ,166 ,223 ,108 ,69 ,7 ,0 ,892 ,892 ,47 ,40 ,99 ,62 ,61 ,136 ,192 ,118 ,113 ,24 ,0
강원도 양구군 방산면(4280033000),1208 ,1208 ,36 ,57 ,201 ,89 ,79 ,184 ,283 ,154 ,107 ,18 ,0 ,679 ,679 ,18 ,33 ,160 ,57 ,50 ,93 ,155 ,73 ,34 ,6 ,0 ,529 ,529 ,18 ,24 ,41 ,32 ,29 ,91 ,128 ,81 ,73 ,12 ,0
강원도 양구군 해안면(4280034000),1204 ,1204 ,26 ,62 ,88 ,62 ,110 ,240 ,325 ,179 ,104 ,8 ,0 ,657 ,657 ,15 ,33 ,56 ,42 ,67 ,128 ,193 ,83 ,39 ,1 ,0 ,547 ,547 ,11 ,29 ,32 ,20 ,43 ,112 ,132 ,96 ,65 ,7 ,0
강원도 인제군 (4281000000),32097 ,32097 ,2366 ,2289 ,3902 ,3972 ,3960 ,4869 ,6020 ,2720 ,1716 ,276 ,7 ,17481 ,17481 ,1207 ,1193 ,2660 ,2340 ,2170 ,2618 ,3252 ,1335 ,635 ,66 ,5 ,14616 ,14616 ,1159 ,1096 ,1242 ,1632 ,1790 ,2251 ,2768 ,1385 ,1081 ,210 ,2
강원도 인제군 인제읍(4281025000),10206 ,10206 ,946 ,906 ,1142 ,1340 ,1513 ,1526 ,1582 ,743 ,431 ,74 ,3 ,5384 ,5384 ,474 ,496 ,697 ,752 ,790 ,815 ,818 ,365 ,154 ,21 ,2 ,4822 ,4822 ,472 ,410 ,445 ,588 ,723 ,711 ,764 ,378 ,277 ,53 ,1
강원도 인제군 인제읍귀둔출장소(4281025100),495 ,495 ,16 ,27 ,23 ,23 ,45 ,114 ,125 ,79 ,36 ,7 ,0 ,253 ,253 ,5 ,13 ,13 ,13 ,24 ,66 ,60 ,41 ,16 ,2 ,0 ,242 ,242 ,11 ,14 ,10 ,10 ,21 ,48 ,65 ,38 ,20 ,5 ,0
강원도 인제군 남면(4281031000),3826 ,3826 ,242 ,218 ,488 ,525 ,415 ,536 ,779 ,342 ,242 ,38 ,1 ,2097 ,2097 ,119 ,102 ,329 ,334 ,238 ,297 ,407 ,178 ,88 ,5 ,0 ,1729 ,1729 ,123 ,116 ,159 ,191 ,177 ,239 ,372 ,164 ,154 ,33 ,1
강원도 인제군 북면(4281032000),7888 ,7888 ,486 ,623 ,845 ,767 ,1015 ,1336 ,1592 ,683 ,473 ,66 ,2 ,4270 ,4270 ,267 ,318 ,571 ,435 ,561 ,716 ,889 ,321 ,174 ,16 ,2 ,3618 ,3618 ,219 ,305 ,274 ,332 ,454 ,620 ,703 ,362 ,299 ,50 ,0
강원도 인제군 기린면(4281033000),5015 ,5015 ,339 ,316 ,542 ,666 ,594 ,741 ,1056 ,428 ,278 ,55 ,0 ,2746 ,2746 ,172 ,156 ,369 ,395 ,336 ,394 ,588 ,213 ,111 ,12 ,0 ,2269 ,2269 ,167 ,160 ,173 ,271 ,258 ,347 ,468 ,215 ,167 ,43 ,0
강원도 인제군 서화면(4281034000),2612 ,2612 ,195 ,111 ,558 ,427 ,216 ,308 ,431 ,208 ,133 ,25 ,0 ,1552 ,1552 ,98 ,60 ,437 ,277 ,129 ,164 ,233 ,97 ,51 ,6 ,0 ,1060 ,1060 ,97 ,51 ,121 ,150 ,87 ,144 ,198 ,111 ,82 ,19 ,0
강원도 인제군 상남면(4281035000),2055 ,2055 ,142 ,88 ,304 ,224 ,162 ,308 ,455 ,237 ,123 ,11 ,1 ,1179 ,1179 ,72 ,48 ,244 ,134 ,92 ,166 ,257 ,120 ,41 ,4 ,1 ,876 ,876 ,70 ,40 ,60 ,90 ,70 ,142 ,198 ,117 ,82 ,7 ,0
강원도 고성군 (4282000000),27157 ,27157 ,1255 ,1595 ,2541 ,2268 ,2994 ,4668 ,5933 ,3414 ,2156 ,321 ,12 ,14003 ,14003 ,638 ,863 ,1607 ,1271 ,1647 ,2579 ,3037 ,1530 ,749 ,76 ,6 ,13154 ,13154 ,617 ,732 ,934 ,997 ,1347 ,2089 ,2896 ,1884 ,1407 ,245 ,6
강원도 고성군 간성읍(4282025000),7046 ,7046 ,523 ,550 ,866 ,818 ,869 ,1092 ,1216 ,627 ,426 ,57 ,2 ,3718 ,3718 ,263 ,301 ,541 ,468 ,466 ,603 ,627 ,291 ,140 ,17 ,1 ,3328 ,3328 ,260 ,249 ,325 ,350 ,403 ,489 ,589 ,336 ,286 ,40 ,1
강원도 고성군 거진읍(4282025300),5806 ,5806 ,139 ,315 ,408 ,290 ,508 ,1025 ,1439 ,946 ,630 ,103 ,3 ,2889 ,2889 ,74 ,161 ,259 ,161 ,270 ,590 ,732 ,408 ,212 ,20 ,2 ,2917 ,2917 ,65 ,154 ,149 ,129 ,238 ,435 ,707 ,538 ,418 ,83 ,1
강원도 고성군 현내면(4282031000),2250 ,2250 ,56 ,84 ,123 ,132 ,184 ,357 ,624 ,394 ,256 ,39 ,1 ,1100 ,1100 ,26 ,46 ,77 ,67 ,116 ,196 ,318 ,159 ,88 ,6 ,1 ,1150 ,1150 ,30 ,38 ,46 ,65 ,68 ,161 ,306 ,235 ,168 ,33 ,0
강원도 고성군 죽왕면(4282032000),3446 ,3446 ,101 ,163 ,300 ,229 ,338 ,590 ,842 ,485 ,339 ,56 ,3 ,1773 ,1773 ,42 ,95 ,185 ,133 ,201 ,319 ,429 ,234 ,119 ,16 ,0 ,1673 ,1673 ,59 ,68 ,115 ,96 ,137 ,271 ,413 ,251 ,220 ,40 ,3
강원도 고성군 토성면(4282033000),8609 ,8609 ,436 ,483 ,844 ,799 ,1095 ,1604 ,1812 ,962 ,505 ,66 ,3 ,4523 ,4523 ,233 ,260 ,545 ,442 ,594 ,871 ,931 ,438 ,190 ,17 ,2 ,4086 ,4086 ,203 ,223 ,299 ,357 ,501 ,733 ,881 ,524 ,315 ,49 ,1
강원도 양양군 (4283000000),27869 ,27869 ,1148 ,1721 ,2133 ,2151 ,3403 ,4831 ,6181 ,3718 ,2232 ,341 ,10 ,14283 ,14283 ,582 ,940 ,1269 ,1212 ,1859 ,2582 ,3173 ,1746 ,859 ,61 ,0 ,13586 ,13586 ,566 ,781 ,864 ,939 ,1544 ,2249 ,3008 ,1972 ,1373 ,280 ,10
강원도 양양군 양양읍(4283025000),12595 ,12595 ,740 ,1082 ,1138 ,1167 ,1878 ,2187 ,2293 ,1285 ,705 ,118 ,2 ,6396 ,6396 ,380 ,579 ,672 ,621 ,958 ,1137 ,1149 ,602 ,275 ,23 ,0 ,6199 ,6199 ,360 ,503 ,466 ,546 ,920 ,1050 ,1144 ,683 ,430 ,95 ,2
강원도 양양군 서면(4283031000),2725 ,2725 ,30 ,143 ,171 ,133 ,267 ,486 ,686 ,488 ,283 ,37 ,1 ,1405 ,1405 ,16 ,84 ,99 ,80 ,150 ,280 ,355 ,209 ,127 ,5 ,0 ,1320 ,1320 ,14 ,59 ,72 ,53 ,117 ,206 ,331 ,279 ,156 ,32 ,1
강원도 양양군 손양면(4283032000),2311 ,2311 ,61 ,87 ,159 ,164 ,217 ,417 ,533 ,358 ,280 ,34 ,1 ,1160 ,1160 ,30 ,34 ,85 ,98 ,129 ,233 ,275 ,160 ,109 ,7 ,0 ,1151 ,1151 ,31 ,53 ,74 ,66 ,88 ,184 ,258 ,198 ,171 ,27 ,1
강원도 양양군 현북면(4283033000),2635 ,2635 ,78 ,91 ,163 ,171 ,257 ,434 ,704 ,444 ,253 ,37 ,3 ,1367 ,1367 ,41 ,56 ,103 ,111 ,149 ,214 ,362 ,225 ,100 ,6 ,0 ,1268 ,1268 ,37 ,35 ,60 ,60 ,108 ,220 ,342 ,219 ,153 ,31 ,3
강원도 양양군 현남면(4283034000),3002 ,3002 ,79 ,105 ,144 ,210 ,296 ,469 ,773 ,513 ,356 ,57 ,0 ,1579 ,1579 ,31 ,66 ,96 ,121 ,192 ,264 ,422 ,259 ,121 ,7 ,0 ,1423 ,1423 ,48 ,39 ,48 ,89 ,104 ,205 ,351 ,254 ,235 ,50 ,0
강원도 양양군 강현면(4283035000),4601 ,4601 ,160 ,213 ,358 ,306 ,488 ,838 ,1192 ,630 ,355 ,58 ,3 ,2376 ,2376 ,84 ,121 ,214 ,181 ,281 ,454 ,610 ,291 ,127 ,13 ,0 ,2225 ,2225 ,76 ,92 ,144 ,125 ,207 ,384 ,582 ,339 ,228 ,45 ,3
충청북도  (4300000000),1594109 ,1594109 ,106931 ,145301 ,185968 ,186620 ,234423 ,268275 ,255628 ,124825 ,75237 ,10608 ,293 ,810806 ,810806 ,54758 ,75296 ,103385 ,101640 ,121372 ,138067 ,129249 ,58063 ,26621 ,2309 ,46 ,783303 ,783303 ,52173 ,70005 ,82583 ,84980 ,113051 ,130208 ,126379 ,66762 ,48616 ,8299 ,247
충청북도 청주시 (4311000000),849887 ,849887 ,65572 ,84640 ,114129 ,116553 ,135654 ,138421 ,112909 ,50331 ,27669 ,3910 ,99 ,429500 ,429500 ,33528 ,43638 ,62262 ,62679 ,68883 ,69181 ,55721 ,23016 ,9764 ,817 ,11 ,420387 ,420387 ,32044 ,41002 ,51867 ,53874 ,66771 ,69240 ,57188 ,27315 ,17905 ,3093 ,88
충청북도 청주시 상당구 (4311100000),197775 ,197775 ,15156 ,19890 ,23729 ,24104 ,30789 ,33737 ,28559 ,13165 ,7568 ,1053 ,25 ,98278 ,98278 ,7700 ,10220 ,12729 ,12496 ,15352 ,16666 ,14227 ,6001 ,2670 ,213 ,4 ,99497 ,99497 ,7456 ,9670 ,11000 ,11608 ,15437 ,17071 ,14332 ,7164 ,4898 ,840 ,21
충청북도 청주시 상당구 낭성면(4311131000),2133 ,2133 ,35 ,51 ,120 ,115 ,146 ,371 ,648 ,363 ,245 ,37 ,2 ,1120 ,1120 ,23 ,26 ,73 ,66 ,89 ,196 ,364 ,188 ,88 ,7 ,0 ,1013 ,1013 ,12 ,25 ,47 ,49 ,57 ,175 ,284 ,175 ,157 ,30 ,2
충청북도 청주시 상당구 미원면(4311132000),4701 ,4701 ,89 ,149 ,236 ,253 ,356 ,724 ,1420 ,812 ,567 ,94 ,1 ,2414 ,2414 ,43 ,76 ,137 ,162 ,217 ,410 ,751 ,407 ,193 ,18 ,0 ,2287 ,2287 ,46 ,73 ,99 ,91 ,139 ,314 ,669 ,405 ,374 ,76 ,1
충청북도 청주시 상당구 가덕면(4311133000),3794 ,3794 ,74 ,107 ,251 ,204 ,326 ,754 ,1060 ,562 ,410 ,46 ,0 ,1942 ,1942 ,38 ,51 ,141 ,109 ,194 ,406 ,570 ,286 ,140 ,7 ,0 ,1852 ,1852 ,36 ,56 ,110 ,95 ,132 ,348 ,490 ,276 ,270 ,39 ,0
충청북도 청주시 상당구 남일면(4311134000),6645 ,6645 ,326 ,414 ,604 ,648 ,734 ,1180 ,1518 ,634 ,510 ,74 ,3 ,3415 ,3415 ,161 ,214 ,379 ,358 ,401 ,585 ,820 ,306 ,173 ,18 ,0 ,3230 ,3230 ,165 ,200 ,225 ,290 ,333 ,595 ,698 ,328 ,337 ,56 ,3
충청북도 청주시 상당구 문의면(4311135000),3743 ,3743 ,59 ,162 ,263 ,186 ,306 ,689 ,925 ,571 ,498 ,82 ,2 ,1962 ,1962 ,33 ,85 ,157 ,115 ,194 ,397 ,512 ,283 ,164 ,21 ,1 ,1781 ,1781 ,26 ,77 ,106 ,71 ,112 ,292 ,413 ,288 ,334 ,61 ,1
충청북도 청주시 상당구 중앙동(4311152500),6710 ,6710 ,330 ,500 ,1014 ,807 ,867 ,1061 ,1019 ,617 ,452 ,40 ,3 ,3297 ,3297 ,183 ,260 ,479 ,459 ,443 ,522 ,498 ,274 ,170 ,8 ,1 ,3413 ,3413 ,147 ,240 ,535 ,348 ,424 ,539 ,521 ,343 ,282 ,32 ,2
충청북도 청주시 상당구 성안동(4311154500),6621 ,6621 ,215 ,333 ,827 ,717 ,746 ,1112 ,1308 ,783 ,494 ,86 ,0 ,3342 ,3342 ,114 ,164 ,412 ,420 ,425 ,591 ,650 ,345 ,204 ,17 ,0 ,3279 ,3279 ,101 ,169 ,415 ,297 ,321 ,521 ,658 ,438 ,290 ,69 ,0
