서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
충청북도 청주시 상당구 탑대성동(4311162000),11060 ,11060 ,610 ,869 ,1320 ,1259 ,1489 ,1918 ,1807 ,1115 ,587 ,85 ,1 ,5380 ,5380 ,311 ,426 ,704 ,706 ,746 ,929 ,838 ,473 ,228 ,18 ,1 ,5680 ,5680 ,299 ,443 ,616 ,553 ,743 ,989 ,969 ,642 ,359 ,67 ,0
충청북도 청주시 상당구 영운동(4311167000),10336 ,10336 ,497 ,798 ,1144 ,1080 ,1430 ,1861 ,1911 ,1032 ,529 ,52 ,2 ,5196 ,5196 ,258 ,411 ,624 ,595 ,772 ,972 ,912 ,430 ,206 ,15 ,1 ,5140 ,5140 ,239 ,387 ,520 ,485 ,658 ,889 ,999 ,602 ,323 ,37 ,1
충청북도 청주시 상당구 금천동(4311168000),30150 ,30150 ,2142 ,3598 ,3710 ,3207 ,5010 ,5329 ,4036 ,2024 ,971 ,121 ,2 ,14619 ,14619 ,1092 ,1825 ,1962 ,1594 ,2424 ,2591 ,1853 ,899 ,357 ,22 ,0 ,15531 ,15531 ,1050 ,1773 ,1748 ,1613 ,2586 ,2738 ,2183 ,1125 ,614 ,99 ,2
충청북도 청주시 상당구 용담.명암.산성동(4311169000),13035 ,13035 ,1220 ,1979 ,1361 ,1315 ,2493 ,2152 ,1420 ,693 ,344 ,56 ,2 ,6397 ,6397 ,622 ,1016 ,753 ,633 ,1148 ,1084 ,689 ,309 ,128 ,15 ,0 ,6638 ,6638 ,598 ,963 ,608 ,682 ,1345 ,1068 ,731 ,384 ,216 ,41 ,2
충청북도 청주시 상당구 용암1동(4311172000),57664 ,57664 ,5362 ,6505 ,7584 ,8096 ,9914 ,9608 ,6806 ,2416 ,1191 ,178 ,4 ,28898 ,28898 ,2714 ,3383 ,4064 ,4185 ,4857 ,4754 ,3438 ,1100 ,375 ,28 ,0 ,28766 ,28766 ,2648 ,3122 ,3520 ,3911 ,5057 ,4854 ,3368 ,1316 ,816 ,150 ,4
충청북도 청주시 상당구 용암2동(4311173000),41183 ,41183 ,4197 ,4425 ,5295 ,6217 ,6972 ,6978 ,4681 ,1543 ,770 ,102 ,3 ,20296 ,20296 ,2108 ,2283 ,2844 ,3094 ,3442 ,3229 ,2332 ,701 ,244 ,19 ,0 ,20887 ,20887 ,2089 ,2142 ,2451 ,3123 ,3530 ,3749 ,2349 ,842 ,526 ,83 ,3
충청북도 청주시 서원구 (4311200000),189070 ,189070 ,11284 ,18518 ,26953 ,21715 ,28006 ,33318 ,28267 ,13063 ,6969 ,955 ,22 ,94272 ,94272 ,5821 ,9576 ,14620 ,11633 ,13871 ,16408 ,13710 ,5898 ,2527 ,207 ,1 ,94798 ,94798 ,5463 ,8942 ,12333 ,10082 ,14135 ,16910 ,14557 ,7165 ,4442 ,748 ,21
충청북도 청주시 서원구 남이면(4311231000),9934 ,9934 ,552 ,579 ,1000 ,1003 ,1172 ,2012 ,2108 ,866 ,561 ,80 ,1 ,5208 ,5208 ,268 ,284 ,597 ,553 ,636 ,1042 ,1163 ,436 ,210 ,19 ,0 ,4726 ,4726 ,284 ,295 ,403 ,450 ,536 ,970 ,945 ,430 ,351 ,61 ,1
충청북도 청주시 서원구 현도면(4311232000),3120 ,3120 ,61 ,85 ,154 ,184 ,268 ,530 ,829 ,525 ,401 ,82 ,1 ,1624 ,1624 ,36 ,37 ,81 ,111 ,174 ,308 ,457 ,257 ,149 ,14 ,0 ,1496 ,1496 ,25 ,48 ,73 ,73 ,94 ,222 ,372 ,268 ,252 ,68 ,1
충청북도 청주시 서원구 사직1동(4311251000),5007 ,5007 ,199 ,294 ,558 ,484 ,653 ,1002 ,996 ,505 ,280 ,36 ,0 ,2584 ,2584 ,91 ,142 ,310 ,276 ,363 ,532 ,531 ,227 ,105 ,7 ,0 ,2423 ,2423 ,108 ,152 ,248 ,208 ,290 ,470 ,465 ,278 ,175 ,29 ,0
충청북도 청주시 서원구 사직2동(4311252000),12855 ,12855 ,1150 ,1366 ,1233 ,1623 ,1947 ,2023 ,2088 ,873 ,476 ,76 ,0 ,6306 ,6306 ,608 ,669 ,654 ,799 ,966 ,963 ,1027 ,424 ,176 ,20 ,0 ,6549 ,6549 ,542 ,697 ,579 ,824 ,981 ,1060 ,1061 ,449 ,300 ,56 ,0
충청북도 청주시 서원구 사창동(4311253000),14478 ,14478 ,507 ,868 ,3415 ,1969 ,1743 ,1978 ,2110 ,1233 ,597 ,57 ,1 ,7345 ,7345 ,256 ,441 ,1812 ,1164 ,956 ,953 ,951 ,549 ,246 ,17 ,0 ,7133 ,7133 ,251 ,427 ,1603 ,805 ,787 ,1025 ,1159 ,684 ,351 ,40 ,1
충청북도 청주시 서원구 모충동(4311254000),17456 ,17456 ,911 ,1175 ,2813 ,2320 ,2121 ,2872 ,3009 ,1411 ,728 ,91 ,5 ,8807 ,8807 ,474 ,601 ,1496 ,1285 ,1154 ,1427 ,1410 ,668 ,268 ,24 ,0 ,8649 ,8649 ,437 ,574 ,1317 ,1035 ,967 ,1445 ,1599 ,743 ,460 ,67 ,5
충청북도 청주시 서원구 산남동(4311255000),25697 ,25697 ,1896 ,3674 ,3465 ,2917 ,4615 ,4812 ,2591 ,1116 ,526 ,82 ,3 ,12855 ,12855 ,960 ,1865 ,1918 ,1509 ,2150 ,2434 ,1297 ,514 ,193 ,15 ,0 ,12842 ,12842 ,936 ,1809 ,1547 ,1408 ,2465 ,2378 ,1294 ,602 ,333 ,67 ,3
충청북도 청주시 서원구 분평동(4311256000),29180 ,29180 ,1952 ,3619 ,4014 ,3050 ,4850 ,5760 ,3427 ,1495 ,895 ,116 ,2 ,14144 ,14144 ,1001 ,1905 ,2187 ,1542 ,2159 ,2819 ,1635 ,576 ,295 ,25 ,0 ,15036 ,15036 ,951 ,1714 ,1827 ,1508 ,2691 ,2941 ,1792 ,919 ,600 ,91 ,2
충청북도 청주시 서원구 수곡1동(4311257000),13124 ,13124 ,463 ,859 ,1951 ,1291 ,1612 ,2262 ,2513 ,1357 ,746 ,66 ,4 ,6669 ,6669 ,251 ,472 ,1087 ,756 ,877 ,1117 ,1204 ,608 ,284 ,13 ,0 ,6455 ,6455 ,212 ,387 ,864 ,535 ,735 ,1145 ,1309 ,749 ,462 ,53 ,4
충청북도 청주시 서원구 수곡2동(4311258000),15358 ,15358 ,781 ,1260 ,1729 ,1650 ,1947 ,2862 ,2941 ,1348 ,735 ,103 ,2 ,7565 ,7565 ,395 ,658 ,944 ,898 ,1019 ,1362 ,1461 ,579 ,231 ,18 ,0 ,7793 ,7793 ,386 ,602 ,785 ,752 ,928 ,1500 ,1480 ,769 ,504 ,85 ,2
충청북도 청주시 서원구 성화.개신.죽림동(4311259000),42861 ,42861 ,2812 ,4739 ,6621 ,5224 ,7078 ,7205 ,5655 ,2334 ,1024 ,166 ,3 ,21165 ,21165 ,1481 ,2502 ,3534 ,2740 ,3417 ,3451 ,2574 ,1060 ,370 ,35 ,1 ,21696 ,21696 ,1331 ,2237 ,3087 ,2484 ,3661 ,3754 ,3081 ,1274 ,654 ,131 ,2
충청북도 청주시 흥덕구 (4311300000),270005 ,270005 ,22397 ,26538 ,38592 ,41613 ,43952 ,43260 ,32574 ,13278 ,6756 ,1018 ,27 ,137361 ,137361 ,11400 ,13709 ,20951 ,22391 ,22293 ,21694 ,16158 ,6173 ,2375 ,211 ,6 ,132644 ,132644 ,10997 ,12829 ,17641 ,19222 ,21659 ,21566 ,16416 ,7105 ,4381 ,807 ,21
충청북도 청주시 흥덕구 오송읍(4311325000),24792 ,24792 ,1970 ,2443 ,3461 ,4109 ,4230 ,3489 ,2891 ,1298 ,780 ,120 ,1 ,12371 ,12371 ,1036 ,1242 ,1669 ,2105 ,2184 ,1798 ,1449 ,593 ,267 ,27 ,1 ,12421 ,12421 ,934 ,1201 ,1792 ,2004 ,2046 ,1691 ,1442 ,705 ,513 ,93 ,0
충청북도 청주시 흥덕구 강내면(4311331000),10567 ,10567 ,554 ,1018 ,1328 ,1050 ,1501 ,1941 ,1748 ,857 ,495 ,72 ,3 ,5408 ,5408 ,270 ,522 ,698 ,585 ,784 ,1016 ,928 ,427 ,167 ,11 ,0 ,5159 ,5159 ,284 ,496 ,630 ,465 ,717 ,925 ,820 ,430 ,328 ,61 ,3
충청북도 청주시 흥덕구 옥산면(4311332000),17754 ,17754 ,2100 ,1324 ,1573 ,3136 ,2838 ,2664 ,2376 ,1038 ,613 ,89 ,3 ,9079 ,9079 ,1046 ,704 ,869 ,1613 ,1541 ,1347 ,1208 ,515 ,216 ,20 ,0 ,8675 ,8675 ,1054 ,620 ,704 ,1523 ,1297 ,1317 ,1168 ,523 ,397 ,69 ,3
충청북도 청주시 흥덕구 운천.신봉동(4311370000),16009 ,16009 ,686 ,1266 ,2224 ,1635 ,2172 ,3149 ,2893 ,1252 ,633 ,96 ,3 ,7902 ,7902 ,371 ,650 ,1191 ,899 ,1086 ,1507 ,1397 ,565 ,218 ,16 ,2 ,8107 ,8107 ,315 ,616 ,1033 ,736 ,1086 ,1642 ,1496 ,687 ,415 ,80 ,1
충청북도 청주시 흥덕구 복대1동(4311374100),49855 ,49855 ,4981 ,6413 ,6611 ,7785 ,9834 ,7615 ,4210 ,1569 ,726 ,109 ,2 ,25505 ,25505 ,2532 ,3362 ,3646 ,4098 ,4824 ,3975 ,2074 ,714 ,262 ,18 ,0 ,24350 ,24350 ,2449 ,3051 ,2965 ,3687 ,5010 ,3640 ,2136 ,855 ,464 ,91 ,2
충청북도 청주시 흥덕구 복대2동(4311374200),15854 ,15854 ,488 ,957 ,3422 ,1954 ,1842 ,2637 ,2589 ,1314 ,570 ,79 ,2 ,8231 ,8231 ,258 ,500 ,1975 ,1204 ,973 ,1290 ,1208 ,594 ,216 ,13 ,0 ,7623 ,7623 ,230 ,457 ,1447 ,750 ,869 ,1347 ,1381 ,720 ,354 ,66 ,2
충청북도 청주시 흥덕구 가경동(4311374700),55040 ,55040 ,4593 ,6449 ,7116 ,6855 ,9159 ,10181 ,6983 ,2411 ,1115 ,173 ,5 ,26837 ,26837 ,2318 ,3307 ,3835 ,3427 ,4278 ,4730 ,3394 ,1105 ,399 ,44 ,0 ,28203 ,28203 ,2275 ,3142 ,3281 ,3428 ,4881 ,5451 ,3589 ,1306 ,716 ,129 ,5
충청북도 청주시 흥덕구 봉명1동(4311375100),9327 ,9327 ,371 ,516 ,1792 ,1657 ,1250 ,1459 ,1368 ,625 ,257 ,30 ,2 ,4972 ,4972 ,190 ,280 ,930 ,967 ,720 ,790 ,699 ,286 ,104 ,5 ,1 ,4355 ,4355 ,181 ,236 ,862 ,690 ,530 ,669 ,669 ,339 ,153 ,25 ,1
충청북도 청주시 흥덕구 봉명2.송정동(4311375600),23397 ,23397 ,1381 ,2116 ,3814 ,3925 ,3735 ,3792 ,2961 ,1085 ,516 ,71 ,1 ,12587 ,12587 ,690 ,1076 ,2175 ,2383 ,2034 ,2017 ,1485 ,524 ,179 ,23 ,1 ,10810 ,10810 ,691 ,1040 ,1639 ,1542 ,1701 ,1775 ,1476 ,561 ,337 ,48 ,0
충청북도 청주시 흥덕구 강서제1동(4311376000),31060 ,31060 ,2363 ,2694 ,5228 ,5251 ,4687 ,4855 ,3575 ,1464 ,803 ,136 ,4 ,15739 ,15739 ,1208 ,1360 ,2705 ,2846 ,2383 ,2476 ,1790 ,675 ,274 ,22 ,0 ,15321 ,15321 ,1155 ,1334 ,2523 ,2405 ,2304 ,2379 ,1785 ,789 ,529 ,114 ,4
충청북도 청주시 흥덕구 강서제2동(4311377000),16350 ,16350 ,2910 ,1342 ,2023 ,4256 ,2704 ,1478 ,980 ,365 ,248 ,43 ,1 ,8730 ,8730 ,1481 ,706 ,1258 ,2264 ,1486 ,748 ,526 ,175 ,73 ,12 ,1 ,7620 ,7620 ,1429 ,636 ,765 ,1992 ,1218 ,730 ,454 ,190 ,175 ,31 ,0
충청북도 청주시 청원구 (4311400000),193037 ,193037 ,16735 ,19694 ,24855 ,29121 ,32907 ,28106 ,23509 ,10825 ,6376 ,884 ,25 ,99589 ,99589 ,8607 ,10133 ,13962 ,16159 ,17367 ,14413 ,11626 ,4944 ,2192 ,186 ,0 ,93448 ,93448 ,8128 ,9561 ,10893 ,12962 ,15540 ,13693 ,11883 ,5881 ,4184 ,698 ,25
충청북도 청주시 청원구 내수읍(4311425000),18863 ,18863 ,1124 ,1740 ,2193 ,1805 ,2787 ,3517 ,3147 ,1440 ,953 ,151 ,6 ,9751 ,9751 ,562 ,917 ,1327 ,1017 ,1475 ,1852 ,1622 ,649 ,304 ,26 ,0 ,9112 ,9112 ,562 ,823 ,866 ,788 ,1312 ,1665 ,1525 ,791 ,649 ,125 ,6
충청북도 청주시 청원구 오창읍(4311425300),69376 ,69376 ,8556 ,8017 ,8194 ,13784 ,13655 ,8028 ,5399 ,2298 ,1239 ,203 ,3 ,37150 ,37150 ,4421 ,4103 ,4849 ,7732 ,7364 ,4421 ,2705 ,1102 ,413 ,40 ,0 ,32226 ,32226 ,4135 ,3914 ,3345 ,6052 ,6291 ,3607 ,2694 ,1196 ,826 ,163 ,3
충청북도 청주시 청원구 북이면(4311431000),4383 ,4383 ,68 ,143 ,276 ,291 ,370 ,761 ,1198 ,675 ,518 ,80 ,3 ,2348 ,2348 ,41 ,71 ,173 ,201 ,242 ,460 ,655 ,326 ,161 ,18 ,0 ,2035 ,2035 ,27 ,72 ,103 ,90 ,128 ,301 ,543 ,349 ,357 ,62 ,3
충청북도 청주시 청원구 우암동(4311451000),12347 ,12347 ,436 ,711 ,2204 ,1481 ,1417 ,1928 ,2057 ,1261 ,776 ,74 ,2 ,6231 ,6231 ,217 ,347 ,1136 ,839 ,820 ,1031 ,1001 ,546 ,276 ,18 ,0 ,6116 ,6116 ,219 ,364 ,1068 ,642 ,597 ,897 ,1056 ,715 ,500 ,56 ,2
충청북도 청주시 청원구 내덕1동(4311452000),8258 ,8258 ,257 ,499 ,980 ,784 ,1030 ,1427 ,1659 ,966 ,584 ,71 ,1 ,4168 ,4168 ,117 ,265 ,552 ,476 ,568 ,731 ,786 ,435 ,220 ,18 ,0 ,4090 ,4090 ,140 ,234 ,428 ,308 ,462 ,696 ,873 ,531 ,364 ,53 ,1
충청북도 청주시 청원구 내덕2동(4311453000),13235 ,13235 ,735 ,1058 ,1998 ,1583 ,1873 ,2210 ,2001 ,1100 ,615 ,61 ,1 ,6835 ,6835 ,383 ,548 ,1113 ,914 ,1021 ,1115 ,986 ,495 ,245 ,15 ,0 ,6400 ,6400 ,352 ,510 ,885 ,669 ,852 ,1095 ,1015 ,605 ,370 ,46 ,1
충청북도 청주시 청원구 율량.사천동(4311454000),48531 ,48531 ,3632 ,5000 ,7200 ,6938 ,8044 ,7900 ,6166 ,2263 ,1211 ,170 ,7 ,24215 ,24215 ,1856 ,2618 ,3874 ,3802 ,3996 ,3654 ,2938 ,1014 ,424 ,39 ,0 ,24316 ,24316 ,1776 ,2382 ,3326 ,3136 ,4048 ,4246 ,3228 ,1249 ,787 ,131 ,7
충청북도 청주시 청원구 오근장동(4311455000),18044 ,18044 ,1927 ,2526 ,1810 ,2455 ,3731 ,2335 ,1882 ,822 ,480 ,74 ,2 ,8891 ,8891 ,1010 ,1264 ,938 ,1178 ,1881 ,1149 ,933 ,377 ,149 ,12 ,0 ,9153 ,9153 ,917 ,1262 ,872 ,1277 ,1850 ,1186 ,949 ,445 ,331 ,62 ,2
충청북도 충주시 (4313000000),207993 ,207993 ,12623 ,17985 ,22133 ,22303 ,29567 ,36212 ,36236 ,18027 ,11303 ,1558 ,46 ,105422 ,105422 ,6397 ,9386 ,12609 ,12403 ,15224 ,18518 ,18307 ,8180 ,4035 ,353 ,10 ,102571 ,102571 ,6226 ,8599 ,9524 ,9900 ,14343 ,17694 ,17929 ,9847 ,7268 ,1205 ,36
충청북도 충주시 주덕읍(4313025000),4807 ,4807 ,90 ,200 ,345 ,310 ,424 ,929 ,1283 ,665 ,470 ,90 ,1 ,2479 ,2479 ,45 ,108 ,206 ,203 ,261 ,507 ,660 ,302 ,172 ,15 ,0 ,2328 ,2328 ,45 ,92 ,139 ,107 ,163 ,422 ,623 ,363 ,298 ,75 ,1
충청북도 충주시 살미면(4313031000),2026 ,2026 ,39 ,52 ,82 ,104 ,134 ,358 ,642 ,378 ,196 ,36 ,5 ,1029 ,1029 ,19 ,32 ,40 ,59 ,75 ,194 ,330 ,200 ,71 ,8 ,1 ,997 ,997 ,20 ,20 ,42 ,45 ,59 ,164 ,312 ,178 ,125 ,28 ,4
충청북도 충주시 수안보면(4313032500),2841 ,2841 ,54 ,105 ,141 ,139 ,223 ,514 ,841 ,465 ,315 ,44 ,0 ,1425 ,1425 ,28 ,59 ,80 ,83 ,130 ,276 ,437 ,218 ,104 ,10 ,0 ,1416 ,1416 ,26 ,46 ,61 ,56 ,93 ,238 ,404 ,247 ,211 ,34 ,0
충청북도 충주시 대소원면(4313033500),9221 ,9221 ,581 ,428 ,1382 ,1429 ,1248 ,1474 ,1538 ,625 ,446 ,70 ,0 ,5219 ,5219 ,297 ,236 ,875 ,926 ,731 ,818 ,850 ,309 ,154 ,23 ,0 ,4002 ,4002 ,284 ,192 ,507 ,503 ,517 ,656 ,688 ,316 ,292 ,47 ,0
충청북도 충주시 신니면(4313035000),2795 ,2795 ,27 ,78 ,118 ,136 ,177 ,496 ,846 ,470 ,393 ,53 ,1 ,1435 ,1435 ,10 ,38 ,76 ,80 ,114 ,284 ,457 ,217 ,142 ,17 ,0 ,1360 ,1360 ,17 ,40 ,42 ,56 ,63 ,212 ,389 ,253 ,251 ,36 ,1
충청북도 충주시 노은면(4313036000),2239 ,2239 ,39 ,83 ,96 ,90 ,154 ,339 ,692 ,409 ,291 ,46 ,0 ,1146 ,1146 ,23 ,49 ,55 ,51 ,108 ,180 ,360 ,205 ,101 ,14 ,0 ,1093 ,1093 ,16 ,34 ,41 ,39 ,46 ,159 ,332 ,204 ,190 ,32 ,0
충청북도 충주시 앙성면(4313037000),3926 ,3926 ,52 ,113 ,192 ,173 ,278 ,741 ,1174 ,676 ,441 ,86 ,0 ,2015 ,2015 ,27 ,63 ,119 ,106 ,146 ,417 ,610 ,336 ,169 ,22 ,0 ,1911 ,1911 ,25 ,50 ,73 ,67 ,132 ,324 ,564 ,340 ,272 ,64 ,0
충청북도 충주시 중앙탑면(4313038500),13736 ,13736 ,1929 ,1227 ,1257 ,2983 ,2431 ,1602 ,1329 ,581 ,339 ,56 ,2 ,7092 ,7092 ,997 ,583 ,718 ,1618 ,1291 ,818 ,659 ,277 ,118 ,12 ,1 ,6644 ,6644 ,932 ,644 ,539 ,1365 ,1140 ,784 ,670 ,304 ,221 ,44 ,1
충청북도 충주시 금가면(4313039000),3842 ,3842 ,289 ,275 ,556 ,439 ,490 ,516 ,636 ,342 ,272 ,27 ,0 ,2062 ,2062 ,139 ,131 ,374 ,253 ,276 ,297 ,327 ,155 ,99 ,11 ,0 ,1780 ,1780 ,150 ,144 ,182 ,186 ,214 ,219 ,309 ,187 ,173 ,16 ,0
충청북도 충주시 동량면(4313040000),3543 ,3543 ,94 ,136 ,230 ,167 ,265 ,639 ,966 ,555 ,422 ,68 ,1 ,1798 ,1798 ,40 ,70 ,127 ,92 ,160 ,348 ,519 ,264 ,163 ,15 ,0 ,1745 ,1745 ,54 ,66 ,103 ,75 ,105 ,291 ,447 ,291 ,259 ,53 ,1
충청북도 충주시 산척면(4313041000),2201 ,2201 ,39 ,68 ,108 ,111 ,169 ,372 ,625 ,372 ,294 ,42 ,1 ,1130 ,1130 ,21 ,36 ,65 ,76 ,95 ,203 ,338 ,167 ,117 ,11 ,1 ,1071 ,1071 ,18 ,32 ,43 ,35 ,74 ,169 ,287 ,205 ,177 ,31 ,0
충청북도 충주시 엄정면(4313042000),3049 ,3049 ,56 ,122 ,138 ,142 ,207 ,489 ,941 ,486 ,406 ,60 ,2 ,1548 ,1548 ,31 ,72 ,77 ,84 ,122 ,270 ,496 ,229 ,151 ,16 ,0 ,1501 ,1501 ,25 ,50 ,61 ,58 ,85 ,219 ,445 ,257 ,255 ,44 ,2
충청북도 충주시 소태면(4313043000),1896 ,1896 ,48 ,79 ,68 ,88 ,120 ,304 ,587 ,307 ,266 ,29 ,0 ,982 ,982 ,24 ,40 ,44 ,51 ,71 ,166 ,318 ,156 ,102 ,10 ,0 ,914 ,914 ,24 ,39 ,24 ,37 ,49 ,138 ,269 ,151 ,164 ,19 ,0
충청북도 충주시 성내.충인동(4313051500),2533 ,2533 ,87 ,143 ,250 ,184 ,299 ,408 ,541 ,366 ,228 ,27 ,0 ,1248 ,1248 ,38 ,73 ,148 ,106 ,168 ,223 ,249 ,148 ,89 ,6 ,0 ,1285 ,1285 ,49 ,70 ,102 ,78 ,131 ,185 ,292 ,218 ,139 ,21 ,0
충청북도 충주시 교현.안림동(4313053500),22849 ,22849 ,1420 ,2309 ,2391 ,2157 ,3468 ,4204 ,3852 ,1822 ,1096 ,124 ,6 ,11340 ,11340 ,715 ,1194 ,1347 ,1158 ,1748 ,2080 ,1915 ,801 ,350 ,30 ,2 ,11509 ,11509 ,705 ,1115 ,1044 ,999 ,1720 ,2124 ,1937 ,1021 ,746 ,94 ,4
충청북도 충주시 교현2동(4313054000),6540 ,6540 ,204 ,448 ,744 ,530 ,815 ,1162 ,1283 ,814 ,478 ,61 ,1 ,3312 ,3312 ,98 ,235 ,411 ,333 ,440 ,593 ,656 ,355 ,179 ,12 ,0 ,3228 ,3228 ,106 ,213 ,333 ,197 ,375 ,569 ,627 ,459 ,299 ,49 ,1
충청북도 충주시 용산동(4313055000),14480 ,14480 ,923 ,1891 ,1622 ,1335 ,2607 ,2618 ,1959 ,902 ,554 ,67 ,2 ,7120 ,7120 ,444 ,1015 ,915 ,684 ,1250 ,1242 ,966 ,373 ,215 ,16 ,0 ,7360 ,7360 ,479 ,876 ,707 ,651 ,1357 ,1376 ,993 ,529 ,339 ,51 ,2
충청북도 충주시 지현동(4313056000),5116 ,5116 ,207 ,470 ,513 ,420 ,709 ,865 ,944 ,595 ,352 ,41 ,0 ,2535 ,2535 ,111 ,248 ,269 ,224 ,357 ,451 ,462 ,261 ,143 ,9 ,0 ,2581 ,2581 ,96 ,222 ,244 ,196 ,352 ,414 ,482 ,334 ,209 ,32 ,0
충청북도 충주시 문화동(4313057100),9093 ,9093 ,272 ,593 ,896 ,708 ,1079 ,1633 ,1972 ,1213 ,641 ,83 ,3 ,4576 ,4576 ,128 ,315 ,508 ,401 ,594 ,850 ,978 ,531 ,254 ,16 ,1 ,4517 ,4517 ,144 ,278 ,388 ,307 ,485 ,783 ,994 ,682 ,387 ,67 ,2
충청북도 충주시 호암.직동(4313058000),22028 ,22028 ,2240 ,2667 ,2675 ,3618 ,3957 ,3219 ,2273 ,863 ,448 ,65 ,3 ,10974 ,10974 ,1155 ,1365 ,1391 ,1874 ,1936 ,1614 ,1093 ,396 ,141 ,9 ,0 ,11054 ,11054 ,1085 ,1302 ,1284 ,1744 ,2021 ,1605 ,1180 ,467 ,307 ,56 ,3
충청북도 충주시 달천동(4313060500),3810 ,3810 ,67 ,154 ,561 ,246 ,381 ,686 ,894 ,465 ,312 ,44 ,0 ,2068 ,2068 ,34 ,91 ,310 ,170 ,240 ,389 ,505 ,215 ,107 ,7 ,0 ,1742 ,1742 ,33 ,63 ,251 ,76 ,141 ,297 ,389 ,250 ,205 ,37 ,0
충청북도 충주시 봉방동(4313061000),8837 ,8837 ,382 ,657 ,978 ,827 ,1236 ,1723 ,1624 ,914 ,451 ,40 ,5 ,4620 ,4620 ,201 ,337 ,576 ,491 ,673 ,955 ,788 ,420 ,167 ,11 ,1 ,4217 ,4217 ,181 ,320 ,402 ,336 ,563 ,768 ,836 ,494 ,284 ,29 ,4
충청북도 충주시 칠금.금릉동(4313062500),14118 ,14118 ,802 ,1583 ,1693 ,1321 ,2154 ,2873 ,2159 ,933 ,529 ,69 ,2 ,6925 ,6925 ,407 ,824 ,921 ,705 ,1009 ,1412 ,1055 ,403 ,177 ,12 ,0 ,7193 ,7193 ,395 ,759 ,772 ,616 ,1145 ,1461 ,1104 ,530 ,352 ,57 ,2
충청북도 충주시 연수동(4313063000),35941 ,35941 ,2216 ,3455 ,4394 ,3912 ,5458 ,6802 ,5688 ,2410 ,1407 ,191 ,8 ,17936 ,17936 ,1129 ,1825 ,2545 ,2171 ,2663 ,3265 ,2781 ,1052 ,469 ,35 ,1 ,18005 ,18005 ,1087 ,1630 ,1849 ,1741 ,2795 ,3537 ,2907 ,1358 ,938 ,156 ,7
충청북도 충주시 목행.용탄동(4313064000),6526 ,6526 ,466 ,649 ,703 ,734 ,1084 ,1246 ,947 ,399 ,256 ,39 ,3 ,3408 ,3408 ,236 ,347 ,412 ,404 ,566 ,666 ,498 ,190 ,81 ,6 ,2 ,3118 ,3118 ,230 ,302 ,291 ,330 ,518 ,580 ,449 ,209 ,175 ,33 ,1
충청북도 제천시 (4315000000),131459 ,131459 ,7322 ,11650 ,14506 ,11687 ,16923 ,22893 ,25052 ,13054 ,7437 ,900 ,35 ,66103 ,66103 ,3757 ,5972 ,8124 ,6321 ,8650 ,11758 ,12470 ,6110 ,2740 ,195 ,6 ,65356 ,65356 ,3565 ,5678 ,6382 ,5366 ,8273 ,11135 ,12582 ,6944 ,4697 ,705 ,29
충청북도 제천시 봉양읍(4315025000),6763 ,6763 ,210 ,333 ,454 ,394 ,604 ,1231 ,1841 ,961 ,639 ,93 ,3 ,3450 ,3450 ,114 ,168 ,251 ,231 ,346 ,644 ,952 ,481 ,244 ,19 ,0 ,3313 ,3313 ,96 ,165 ,203 ,163 ,258 ,587 ,889 ,480 ,395 ,74 ,3
충청북도 제천시 금성면(4315031000),1824 ,1824 ,27 ,83 ,80 ,97 ,123 ,295 ,569 ,290 ,224 ,34 ,2 ,969 ,969 ,17 ,52 ,50 ,59 ,71 ,163 ,316 ,151 ,86 ,4 ,0 ,855 ,855 ,10 ,31 ,30 ,38 ,52 ,132 ,253 ,139 ,138 ,30 ,2
