서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
충청북도 제천시 청풍면(4315032000),1276 ,1276 ,18 ,44 ,56 ,61 ,80 ,234 ,396 ,219 ,153 ,14 ,1 ,657 ,657 ,13 ,24 ,28 ,42 ,48 ,121 ,211 ,112 ,55 ,3 ,0 ,619 ,619 ,5 ,20 ,28 ,19 ,32 ,113 ,185 ,107 ,98 ,11 ,1
충청북도 제천시 수산면(4315033000),2002 ,2002 ,37 ,54 ,64 ,57 ,118 ,370 ,641 ,389 ,243 ,29 ,0 ,1052 ,1052 ,18 ,32 ,43 ,39 ,75 ,198 ,345 ,213 ,80 ,9 ,0 ,950 ,950 ,19 ,22 ,21 ,18 ,43 ,172 ,296 ,176 ,163 ,20 ,0
충청북도 제천시 덕산면(4315034000),2151 ,2151 ,55 ,184 ,73 ,74 ,151 ,330 ,614 ,391 ,238 ,41 ,0 ,1098 ,1098 ,33 ,102 ,43 ,34 ,85 ,172 ,339 ,197 ,88 ,5 ,0 ,1053 ,1053 ,22 ,82 ,30 ,40 ,66 ,158 ,275 ,194 ,150 ,36 ,0
충청북도 제천시 한수면(4315035000),678 ,678 ,18 ,32 ,24 ,29 ,63 ,126 ,198 ,105 ,71 ,11 ,1 ,345 ,345 ,8 ,17 ,19 ,18 ,37 ,74 ,95 ,52 ,21 ,3 ,1 ,333 ,333 ,10 ,15 ,5 ,11 ,26 ,52 ,103 ,53 ,50 ,8 ,0
충청북도 제천시 백운면(4315036000),3304 ,3304 ,63 ,141 ,135 ,131 ,199 ,549 ,1071 ,563 ,396 ,56 ,0 ,1709 ,1709 ,39 ,73 ,89 ,74 ,113 ,288 ,570 ,305 ,146 ,12 ,0 ,1595 ,1595 ,24 ,68 ,46 ,57 ,86 ,261 ,501 ,258 ,250 ,44 ,0
충청북도 제천시 송학면(4315038000),4747 ,4747 ,89 ,212 ,409 ,239 ,330 ,825 ,1370 ,744 ,464 ,64 ,1 ,2521 ,2521 ,49 ,116 ,255 ,156 ,202 ,432 ,737 ,378 ,177 ,18 ,1 ,2226 ,2226 ,40 ,96 ,154 ,83 ,128 ,393 ,633 ,366 ,287 ,46 ,0
충청북도 제천시 교동(4315051000),18149 ,18149 ,1321 ,2129 ,2036 ,1808 ,2930 ,3492 ,2632 ,1156 ,593 ,49 ,3 ,8943 ,8943 ,680 ,1080 ,1140 ,934 ,1351 ,1732 ,1320 ,487 ,208 ,11 ,0 ,9206 ,9206 ,641 ,1049 ,896 ,874 ,1579 ,1760 ,1312 ,669 ,385 ,38 ,3
충청북도 제천시 의림지동(4315051800),10121 ,10121 ,681 ,1068 ,1508 ,929 ,1511 ,1792 ,1520 ,677 ,375 ,58 ,2 ,5028 ,5028 ,376 ,525 ,835 ,467 ,730 ,910 ,729 ,314 ,127 ,15 ,0 ,5093 ,5093 ,305 ,543 ,673 ,462 ,781 ,882 ,791 ,363 ,248 ,43 ,2
충청북도 제천시 중앙동(4315052800),5592 ,5592 ,219 ,361 ,587 ,433 ,652 ,956 ,1180 ,766 ,392 ,44 ,2 ,2758 ,2758 ,101 ,186 ,305 ,251 ,349 ,513 ,524 ,339 ,179 ,11 ,0 ,2834 ,2834 ,118 ,175 ,282 ,182 ,303 ,443 ,656 ,427 ,213 ,33 ,2
충청북도 제천시 남현동(4315053700),4784 ,4784 ,161 ,273 ,528 ,380 ,513 ,800 ,1121 ,664 ,323 ,20 ,1 ,2382 ,2382 ,75 ,149 ,292 ,227 ,279 ,415 ,506 ,312 ,125 ,2 ,0 ,2402 ,2402 ,86 ,124 ,236 ,153 ,234 ,385 ,615 ,352 ,198 ,18 ,1
충청북도 제천시 영서동(4315054700),9943 ,9943 ,718 ,891 ,922 ,989 ,1421 ,1686 ,1728 ,986 ,533 ,65 ,4 ,4958 ,4958 ,369 ,461 ,514 ,505 ,744 ,878 ,826 ,448 ,196 ,15 ,2 ,4985 ,4985 ,349 ,430 ,408 ,484 ,677 ,808 ,902 ,538 ,337 ,50 ,2
충청북도 제천시 용두동(4315056000),19119 ,19119 ,1178 ,2308 ,3218 ,2047 ,2528 ,3101 ,2786 ,1168 ,695 ,89 ,1 ,9563 ,9563 ,582 ,1144 ,1762 ,1099 ,1275 ,1549 ,1422 ,494 ,219 ,17 ,0 ,9556 ,9556 ,596 ,1164 ,1456 ,948 ,1253 ,1552 ,1364 ,674 ,476 ,72 ,1
충청북도 제천시 신백동(4315057700),10770 ,10770 ,557 ,1087 ,1247 ,883 ,1538 ,2137 ,1785 ,950 ,523 ,60 ,3 ,5391 ,5391 ,279 ,548 ,723 ,486 ,733 ,1095 ,921 ,415 ,174 ,17 ,0 ,5379 ,5379 ,278 ,539 ,524 ,397 ,805 ,1042 ,864 ,535 ,349 ,43 ,3
충청북도 제천시 청전동(4315059000),15242 ,15242 ,541 ,1012 ,1783 ,1278 ,1785 ,2659 ,3378 ,1832 ,872 ,96 ,6 ,7676 ,7676 ,271 ,549 ,999 ,755 ,956 ,1331 ,1585 ,876 ,331 ,21 ,2 ,7566 ,7566 ,270 ,463 ,784 ,523 ,829 ,1328 ,1793 ,956 ,541 ,75 ,4
충청북도 제천시 화산동(4315060500),14994 ,14994 ,1429 ,1438 ,1382 ,1858 ,2377 ,2310 ,2222 ,1193 ,703 ,77 ,5 ,7603 ,7603 ,733 ,746 ,776 ,944 ,1256 ,1243 ,1072 ,536 ,284 ,13 ,0 ,7391 ,7391 ,696 ,692 ,606 ,914 ,1121 ,1067 ,1150 ,657 ,419 ,64 ,5
충청북도 보은군 (4372000000),31375 ,31375 ,1174 ,1931 ,2052 ,1889 ,2988 ,5287 ,7704 ,4405 ,3355 ,577 ,13 ,15849 ,15849 ,611 ,1034 ,1225 ,1039 ,1648 ,2918 ,4033 ,2084 ,1129 ,127 ,1 ,15526 ,15526 ,563 ,897 ,827 ,850 ,1340 ,2369 ,3671 ,2321 ,2226 ,450 ,12
충청북도 보은군 보은읍(4372025000),14487 ,14487 ,827 ,1269 ,1240 ,1128 ,1765 ,2560 ,2877 ,1567 ,1062 ,186 ,6 ,7216 ,7216 ,416 ,677 ,729 ,565 ,915 ,1361 ,1436 ,712 ,360 ,44 ,1 ,7271 ,7271 ,411 ,592 ,511 ,563 ,850 ,1199 ,1441 ,855 ,702 ,142 ,5
충청북도 보은군 속리산면(4372031500),1783 ,1783 ,26 ,60 ,102 ,68 ,109 ,354 ,532 ,310 ,190 ,31 ,1 ,912 ,912 ,16 ,27 ,60 ,49 ,65 ,190 ,283 ,141 ,72 ,9 ,0 ,871 ,871 ,10 ,33 ,42 ,19 ,44 ,164 ,249 ,169 ,118 ,22 ,1
충청북도 보은군 장안면(4372032500),1433 ,1433 ,75 ,66 ,100 ,124 ,161 ,227 ,309 ,185 ,158 ,26 ,2 ,752 ,752 ,40 ,30 ,64 ,79 ,89 ,142 ,161 ,93 ,49 ,5 ,0 ,681 ,681 ,35 ,36 ,36 ,45 ,72 ,85 ,148 ,92 ,109 ,21 ,2
충청북도 보은군 마로면(4372033000),2123 ,2123 ,42 ,83 ,74 ,70 ,131 ,326 ,647 ,389 ,315 ,45 ,1 ,1040 ,1040 ,22 ,49 ,41 ,38 ,81 ,179 ,343 ,171 ,105 ,11 ,0 ,1083 ,1083 ,20 ,34 ,33 ,32 ,50 ,147 ,304 ,218 ,210 ,34 ,1
충청북도 보은군 탄부면(4372034000),1615 ,1615 ,20 ,49 ,66 ,65 ,98 ,232 ,446 ,310 ,282 ,47 ,0 ,795 ,795 ,12 ,27 ,43 ,48 ,58 ,132 ,227 ,136 ,102 ,10 ,0 ,820 ,820 ,8 ,22 ,23 ,17 ,40 ,100 ,219 ,174 ,180 ,37 ,0
충청북도 보은군 삼승면(4372035000),2275 ,2275 ,49 ,97 ,147 ,160 ,204 ,332 ,582 ,351 ,311 ,41 ,1 ,1156 ,1156 ,28 ,50 ,78 ,108 ,126 ,192 ,299 ,166 ,103 ,6 ,0 ,1119 ,1119 ,21 ,47 ,69 ,52 ,78 ,140 ,283 ,185 ,208 ,35 ,1
충청북도 보은군 수한면(4372036000),1846 ,1846 ,35 ,86 ,84 ,71 ,144 ,262 ,572 ,308 ,243 ,40 ,1 ,935 ,935 ,15 ,43 ,46 ,38 ,86 ,146 ,317 ,159 ,78 ,7 ,0 ,911 ,911 ,20 ,43 ,38 ,33 ,58 ,116 ,255 ,149 ,165 ,33 ,1
충청북도 보은군 회남면(4372037000),728 ,728 ,14 ,24 ,16 ,20 ,40 ,114 ,264 ,129 ,92 ,15 ,0 ,411 ,411 ,9 ,15 ,13 ,10 ,27 ,70 ,150 ,75 ,39 ,3 ,0 ,317 ,317 ,5 ,9 ,3 ,10 ,13 ,44 ,114 ,54 ,53 ,12 ,0
충청북도 보은군 회인면(4372038500),1718 ,1718 ,37 ,72 ,62 ,62 ,106 ,279 ,498 ,311 ,244 ,46 ,1 ,862 ,862 ,20 ,40 ,44 ,34 ,72 ,158 ,269 ,150 ,68 ,7 ,0 ,856 ,856 ,17 ,32 ,18 ,28 ,34 ,121 ,229 ,161 ,176 ,39 ,1
충청북도 보은군 내북면(4372039000),1631 ,1631 ,27 ,58 ,78 ,58 ,105 ,285 ,463 ,280 ,220 ,57 ,0 ,834 ,834 ,18 ,35 ,52 ,30 ,61 ,169 ,251 ,135 ,67 ,16 ,0 ,797 ,797 ,9 ,23 ,26 ,28 ,44 ,116 ,212 ,145 ,153 ,41 ,0
충청북도 보은군 산외면(4372040000),1736 ,1736 ,22 ,67 ,83 ,63 ,125 ,316 ,514 ,265 ,238 ,43 ,0 ,936 ,936 ,15 ,41 ,55 ,40 ,68 ,179 ,297 ,146 ,86 ,9 ,0 ,800 ,800 ,7 ,26 ,28 ,23 ,57 ,137 ,217 ,119 ,152 ,34 ,0
충청북도 옥천군 (4373000000),49292 ,49292 ,2031 ,3669 ,3837 ,3309 ,5746 ,8443 ,10920 ,6403 ,4218 ,699 ,17 ,24883 ,24883 ,1060 ,1950 ,2195 ,1718 ,3043 ,4518 ,5665 ,3091 ,1464 ,178 ,1 ,24409 ,24409 ,971 ,1719 ,1642 ,1591 ,2703 ,3925 ,5255 ,3312 ,2754 ,521 ,16
충청북도 옥천군 옥천읍(4373025000),28483 ,28483 ,1668 ,2936 ,2901 ,2387 ,4257 ,4914 ,4896 ,2754 ,1529 ,235 ,6 ,14238 ,14238 ,861 ,1565 ,1620 ,1194 ,2143 ,2551 ,2409 ,1265 ,577 ,53 ,0 ,14245 ,14245 ,807 ,1371 ,1281 ,1193 ,2114 ,2363 ,2487 ,1489 ,952 ,182 ,6
충청북도 옥천군 동이면(4373031000),3179 ,3179 ,69 ,112 ,157 ,155 ,248 ,594 ,940 ,477 ,358 ,67 ,2 ,1640 ,1640 ,37 ,58 ,107 ,92 ,143 ,315 ,504 ,244 ,121 ,18 ,1 ,1539 ,1539 ,32 ,54 ,50 ,63 ,105 ,279 ,436 ,233 ,237 ,49 ,1
충청북도 옥천군 안남면(4373032000),1389 ,1389 ,38 ,58 ,53 ,62 ,78 ,223 ,399 ,243 ,195 ,40 ,0 ,712 ,712 ,24 ,29 ,35 ,34 ,46 ,122 ,225 ,124 ,64 ,9 ,0 ,677 ,677 ,14 ,29 ,18 ,28 ,32 ,101 ,174 ,119 ,131 ,31 ,0
충청북도 옥천군 안내면(4373033000),1927 ,1927 ,35 ,65 ,83 ,60 ,131 ,308 ,557 ,349 ,292 ,46 ,1 ,987 ,987 ,20 ,32 ,52 ,33 ,77 ,183 ,300 ,188 ,88 ,14 ,0 ,940 ,940 ,15 ,33 ,31 ,27 ,54 ,125 ,257 ,161 ,204 ,32 ,1
충청북도 옥천군 청성면(4373034000),2298 ,2298 ,33 ,54 ,67 ,74 ,115 ,352 ,733 ,432 ,365 ,70 ,3 ,1153 ,1153 ,22 ,24 ,50 ,37 ,69 ,200 ,393 ,217 ,120 ,21 ,0 ,1145 ,1145 ,11 ,30 ,17 ,37 ,46 ,152 ,340 ,215 ,245 ,49 ,3
충청북도 옥천군 청산면(4373035000),2895 ,2895 ,40 ,112 ,114 ,92 ,199 ,442 ,840 ,581 ,417 ,55 ,3 ,1424 ,1424 ,18 ,59 ,66 ,47 ,123 ,252 ,450 ,269 ,124 ,16 ,0 ,1471 ,1471 ,22 ,53 ,48 ,45 ,76 ,190 ,390 ,312 ,293 ,39 ,3
충청북도 옥천군 이원면(4373036000),4017 ,4017 ,76 ,157 ,199 ,225 ,319 ,680 ,1065 ,709 ,499 ,88 ,0 ,2061 ,2061 ,36 ,88 ,112 ,132 ,205 ,377 ,576 ,358 ,156 ,21 ,0 ,1956 ,1956 ,40 ,69 ,87 ,93 ,114 ,303 ,489 ,351 ,343 ,67 ,0
충청북도 옥천군 군서면(4373037000),2149 ,2149 ,32 ,77 ,106 ,102 ,158 ,363 ,604 ,392 ,265 ,50 ,0 ,1124 ,1124 ,22 ,41 ,62 ,59 ,101 ,201 ,338 ,191 ,94 ,15 ,0 ,1025 ,1025 ,10 ,36 ,44 ,43 ,57 ,162 ,266 ,201 ,171 ,35 ,0
충청북도 옥천군 군북면(4373038000),2955 ,2955 ,40 ,98 ,157 ,152 ,241 ,567 ,886 ,466 ,298 ,48 ,2 ,1544 ,1544 ,20 ,54 ,91 ,90 ,136 ,317 ,470 ,235 ,120 ,11 ,0 ,1411 ,1411 ,20 ,44 ,66 ,62 ,105 ,250 ,416 ,231 ,178 ,37 ,2
충청북도 영동군 (4374000000),44684 ,44684 ,1746 ,2985 ,3449 ,2670 ,4633 ,7784 ,10271 ,6182 ,4355 ,592 ,17 ,22374 ,22374 ,898 ,1540 ,1953 ,1465 ,2509 ,4193 ,5329 ,2807 ,1543 ,135 ,2 ,22310 ,22310 ,848 ,1445 ,1496 ,1205 ,2124 ,3591 ,4942 ,3375 ,2812 ,457 ,15
충청북도 영동군 영동읍(4374025000),19611 ,19611 ,1223 ,1873 ,2110 ,1634 ,2741 ,3410 ,3373 ,1952 ,1161 ,132 ,2 ,9736 ,9736 ,631 ,974 ,1163 ,854 ,1376 ,1778 ,1691 ,838 ,407 ,24 ,0 ,9875 ,9875 ,592 ,899 ,947 ,780 ,1365 ,1632 ,1682 ,1114 ,754 ,108 ,2
충청북도 영동군 용산면(4374031000),3293 ,3293 ,59 ,142 ,226 ,160 ,266 ,612 ,903 ,491 ,384 ,47 ,3 ,1701 ,1701 ,33 ,58 ,131 ,97 ,164 ,332 ,488 ,256 ,137 ,5 ,0 ,1592 ,1592 ,26 ,84 ,95 ,63 ,102 ,280 ,415 ,235 ,247 ,42 ,3
충청북도 영동군 황간면(4374032000),4021 ,4021 ,112 ,256 ,225 ,202 ,355 ,718 ,1041 ,653 ,417 ,40 ,2 ,2030 ,2030 ,57 ,141 ,129 ,106 ,199 ,397 ,547 ,301 ,146 ,7 ,0 ,1991 ,1991 ,55 ,115 ,96 ,96 ,156 ,321 ,494 ,352 ,271 ,33 ,2
충청북도 영동군 추풍령면(4374033500),2201 ,2201 ,40 ,91 ,105 ,91 ,174 ,407 ,617 ,365 ,266 ,42 ,3 ,1094 ,1094 ,21 ,49 ,55 ,54 ,106 ,219 ,307 ,181 ,89 ,12 ,1 ,1107 ,1107 ,19 ,42 ,50 ,37 ,68 ,188 ,310 ,184 ,177 ,30 ,2
충청북도 영동군 매곡면(4374034000),1859 ,1859 ,42 ,77 ,88 ,71 ,132 ,311 ,519 ,302 ,274 ,41 ,2 ,950 ,950 ,25 ,39 ,60 ,40 ,86 ,184 ,267 ,137 ,98 ,14 ,0 ,909 ,909 ,17 ,38 ,28 ,31 ,46 ,127 ,252 ,165 ,176 ,27 ,2
충청북도 영동군 상촌면(4374035000),2204 ,2204 ,40 ,89 ,76 ,76 ,122 ,366 ,628 ,441 ,307 ,57 ,2 ,1083 ,1083 ,16 ,48 ,50 ,47 ,67 ,210 ,319 ,213 ,102 ,10 ,1 ,1121 ,1121 ,24 ,41 ,26 ,29 ,55 ,156 ,309 ,228 ,205 ,47 ,1
충청북도 영동군 양강면(4374036000),3039 ,3039 ,78 ,143 ,247 ,135 ,242 ,545 ,780 ,462 ,365 ,41 ,1 ,1536 ,1536 ,34 ,81 ,150 ,80 ,144 ,295 ,408 ,210 ,120 ,14 ,0 ,1503 ,1503 ,44 ,62 ,97 ,55 ,98 ,250 ,372 ,252 ,245 ,27 ,1
충청북도 영동군 용화면(4374037000),956 ,956 ,23 ,43 ,37 ,23 ,61 ,182 ,266 ,143 ,155 ,22 ,1 ,493 ,493 ,11 ,24 ,21 ,14 ,38 ,110 ,152 ,62 ,55 ,6 ,0 ,463 ,463 ,12 ,19 ,16 ,9 ,23 ,72 ,114 ,81 ,100 ,16 ,1
충청북도 영동군 학산면(4374038000),2677 ,2677 ,51 ,99 ,118 ,91 ,193 ,427 ,786 ,473 ,378 ,61 ,0 ,1355 ,1355 ,30 ,44 ,73 ,60 ,123 ,240 ,412 ,217 ,144 ,12 ,0 ,1322 ,1322 ,21 ,55 ,45 ,31 ,70 ,187 ,374 ,256 ,234 ,49 ,0
충청북도 영동군 양산면(4374039000),1778 ,1778 ,21 ,73 ,77 ,56 ,131 ,308 ,465 ,340 ,255 ,51 ,1 ,870 ,870 ,12 ,36 ,42 ,36 ,79 ,162 ,261 ,136 ,93 ,13 ,0 ,908 ,908 ,9 ,37 ,35 ,20 ,52 ,146 ,204 ,204 ,162 ,38 ,1
충청북도 영동군 심천면(4374040000),3045 ,3045 ,57 ,99 ,140 ,131 ,216 ,498 ,893 ,560 ,393 ,58 ,0 ,1526 ,1526 ,28 ,46 ,79 ,77 ,127 ,266 ,477 ,256 ,152 ,18 ,0 ,1519 ,1519 ,29 ,53 ,61 ,54 ,89 ,232 ,416 ,304 ,241 ,40 ,0
충청북도 증평군 (4374500000),37331 ,37331 ,2713 ,3394 ,4359 ,4503 ,5568 ,6139 ,5812 ,2887 ,1736 ,218 ,2 ,19448 ,19448 ,1390 ,1790 ,2544 ,2557 ,3012 ,3207 ,2935 ,1361 ,614 ,38 ,0 ,17883 ,17883 ,1323 ,1604 ,1815 ,1946 ,2556 ,2932 ,2877 ,1526 ,1122 ,180 ,2
충청북도 증평군 증평읍(4374525000),35556 ,35556 ,2673 ,3334 ,4245 ,4418 ,5415 ,5834 ,5334 ,2595 ,1520 ,186 ,2 ,18500 ,18500 ,1366 ,1758 ,2465 ,2510 ,2922 ,3026 ,2677 ,1201 ,541 ,34 ,0 ,17056 ,17056 ,1307 ,1576 ,1780 ,1908 ,2493 ,2808 ,2657 ,1394 ,979 ,152 ,2
충청북도 증평군 도안면(4374531000),1775 ,1775 ,40 ,60 ,114 ,85 ,153 ,305 ,478 ,292 ,216 ,32 ,0 ,948 ,948 ,24 ,32 ,79 ,47 ,90 ,181 ,258 ,160 ,73 ,4 ,0 ,827 ,827 ,16 ,28 ,35 ,38 ,63 ,124 ,220 ,132 ,143 ,28 ,0
충청북도 진천군 (4375000000),85802 ,85802 ,6792 ,8409 ,8850 ,10960 ,14187 ,14080 ,12330 ,5710 ,3912 ,558 ,14 ,45378 ,45378 ,3547 ,4382 ,5169 ,6160 ,7744 ,7768 ,6444 ,2704 ,1339 ,117 ,4 ,40424 ,40424 ,3245 ,4027 ,3681 ,4800 ,6443 ,6312 ,5886 ,3006 ,2573 ,441 ,10
충청북도 진천군 진천읍(4375025000),29852 ,29852 ,1772 ,3101 ,3800 ,2928 ,4708 ,5410 ,4426 ,2162 ,1368 ,175 ,2 ,15494 ,15494 ,938 ,1651 ,2204 ,1635 ,2435 ,2927 ,2211 ,981 ,470 ,40 ,2 ,14358 ,14358 ,834 ,1450 ,1596 ,1293 ,2273 ,2483 ,2215 ,1181 ,898 ,135 ,0
충청북도 진천군 덕산읍(4375025300),30031 ,30031 ,4064 ,3516 ,2772 ,5725 ,6177 ,3727 ,2441 ,932 ,588 ,87 ,2 ,15953 ,15953 ,2118 ,1799 ,1563 ,3092 ,3408 ,2058 ,1259 ,436 ,199 ,21 ,0 ,14078 ,14078 ,1946 ,1717 ,1209 ,2633 ,2769 ,1669 ,1182 ,496 ,389 ,66 ,2
충청북도 진천군 덕산읍혁신도시출장소(4375025400),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
충청북도 진천군 초평면(4375032000),3041 ,3041 ,61 ,141 ,187 ,158 ,256 ,523 ,825 ,445 ,381 ,61 ,3 ,1593 ,1593 ,28 ,76 ,118 ,100 ,159 ,317 ,438 ,227 ,119 ,11 ,0 ,1448 ,1448 ,33 ,65 ,69 ,58 ,97 ,206 ,387 ,218 ,262 ,50 ,3
충청북도 진천군 문백면(4375033000),3391 ,3391 ,90 ,133 ,199 ,227 ,308 ,661 ,878 ,473 ,373 ,49 ,0 ,1780 ,1780 ,40 ,57 ,131 ,138 ,201 ,357 ,487 ,234 ,127 ,8 ,0 ,1611 ,1611 ,50 ,76 ,68 ,89 ,107 ,304 ,391 ,239 ,246 ,41 ,0
충청북도 진천군 백곡면(4375034000),2050 ,2050 ,35 ,61 ,92 ,94 ,161 ,351 ,601 ,338 ,277 ,36 ,4 ,1044 ,1044 ,19 ,33 ,53 ,50 ,96 ,204 ,322 ,169 ,90 ,7 ,1 ,1006 ,1006 ,16 ,28 ,39 ,44 ,65 ,147 ,279 ,169 ,187 ,29 ,3
충청북도 진천군 이월면(4375035000),6239 ,6239 ,162 ,344 ,538 ,505 ,682 ,1168 ,1512 ,719 ,520 ,86 ,3 ,3352 ,3352 ,83 ,188 ,326 ,331 ,396 ,645 ,825 ,356 ,184 ,17 ,1 ,2887 ,2887 ,79 ,156 ,212 ,174 ,286 ,523 ,687 ,363 ,336 ,69 ,2
충청북도 진천군 광혜원면(4375037000),11198 ,11198 ,608 ,1113 ,1262 ,1323 ,1895 ,2240 ,1647 ,641 ,405 ,64 ,0 ,6162 ,6162 ,321 ,578 ,774 ,814 ,1049 ,1260 ,902 ,301 ,150 ,13 ,0 ,5036 ,5036 ,287 ,535 ,488 ,509 ,846 ,980 ,745 ,340 ,255 ,51 ,0
충청북도 괴산군 (4376000000),36779 ,36779 ,1171 ,1774 ,2256 ,2084 ,3436 ,6692 ,9765 ,5396 ,3663 ,529 ,13 ,18957 ,18957 ,586 ,911 ,1329 ,1180 ,1939 ,3697 ,5234 ,2674 ,1286 ,119 ,2 ,17822 ,17822 ,585 ,863 ,927 ,904 ,1497 ,2995 ,4531 ,2722 ,2377 ,410 ,11
충청북도 괴산군 괴산읍(4376025000),9358 ,9358 ,508 ,801 ,998 ,858 ,1290 ,1645 ,1660 ,949 ,575 ,72 ,2 ,4769 ,4769 ,246 ,399 ,572 ,467 ,675 ,930 ,835 ,433 ,198 ,14 ,0 ,4589 ,4589 ,262 ,402 ,426 ,391 ,615 ,715 ,825 ,516 ,377 ,58 ,2
충청북도 괴산군 감물면(4376031000),2070 ,2070 ,66 ,110 ,98 ,86 ,184 ,362 ,606 ,291 ,232 ,34 ,1 ,1081 ,1081 ,36 ,53 ,55 ,48 ,113 ,207 ,319 ,155 ,90 ,5 ,0 ,989 ,989 ,30 ,57 ,43 ,38 ,71 ,155 ,287 ,136 ,142 ,29 ,1
충청북도 괴산군 장연면(4376032000),1895 ,1895 ,46 ,58 ,69 ,71 ,141 ,373 ,603 ,276 ,225 ,32 ,1 ,971 ,971 ,28 ,31 ,39 ,41 ,74 ,212 ,336 ,126 ,76 ,7 ,1 ,924 ,924 ,18 ,27 ,30 ,30 ,67 ,161 ,267 ,150 ,149 ,25 ,0
충청북도 괴산군 연풍면(4376033000),2252 ,2252 ,38 ,63 ,100 ,89 ,199 ,360 ,705 ,383 ,274 ,41 ,0 ,1187 ,1187 ,12 ,36 ,66 ,50 ,119 ,194 ,395 ,198 ,109 ,8 ,0 ,1065 ,1065 ,26 ,27 ,34 ,39 ,80 ,166 ,310 ,185 ,165 ,33 ,0
충청북도 괴산군 칠성면(4376034000),3074 ,3074 ,69 ,117 ,170 ,156 ,266 ,636 ,835 ,460 ,325 ,40 ,0 ,1568 ,1568 ,27 ,56 ,89 ,94 ,162 ,360 ,452 ,219 ,100 ,9 ,0 ,1506 ,1506 ,42 ,61 ,81 ,62 ,104 ,276 ,383 ,241 ,225 ,31 ,0
충청북도 괴산군 문광면(4376035000),2189 ,2189 ,49 ,99 ,115 ,111 ,178 ,387 ,610 ,364 ,235 ,41 ,0 ,1128 ,1128 ,29 ,52 ,69 ,64 ,100 ,217 ,322 ,196 ,73 ,6 ,0 ,1061 ,1061 ,20 ,47 ,46 ,47 ,78 ,170 ,288 ,168 ,162 ,35 ,0
충청북도 괴산군 청천면(4376036000),5152 ,5152 ,112 ,181 ,205 ,193 ,368 ,955 ,1619 ,861 ,570 ,86 ,2 ,2670 ,2670 ,58 ,101 ,135 ,108 ,208 ,502 ,882 ,440 ,215 ,21 ,0 ,2482 ,2482 ,54 ,80 ,70 ,85 ,160 ,453 ,737 ,421 ,355 ,65 ,2
충청북도 괴산군 청안면(4376037000),3416 ,3416 ,106 ,122 ,164 ,174 ,239 ,652 ,981 ,524 ,392 ,59 ,3 ,1757 ,1757 ,51 ,62 ,96 ,101 ,146 ,358 ,533 ,264 ,129 ,17 ,0 ,1659 ,1659 ,55 ,60 ,68 ,73 ,93 ,294 ,448 ,260 ,263 ,42 ,3
충청북도 괴산군 사리면(4376039000),2615 ,2615 ,58 ,85 ,162 ,124 ,217 ,483 ,705 ,425 ,308 ,45 ,3 ,1351 ,1351 ,35 ,42 ,98 ,70 ,130 ,274 ,380 ,208 ,103 ,10 ,1 ,1264 ,1264 ,23 ,43 ,64 ,54 ,87 ,209 ,325 ,217 ,205 ,35 ,2
충청북도 괴산군 소수면(4376040000),2089 ,2089 ,54 ,53 ,78 ,106 ,160 ,363 ,655 ,372 ,210 ,38 ,0 ,1080 ,1080 ,27 ,31 ,44 ,65 ,91 ,190 ,354 ,198 ,70 ,10 ,0 ,1009 ,1009 ,27 ,22 ,34 ,41 ,69 ,173 ,301 ,174 ,140 ,28 ,0
충청북도 괴산군 불정면(4376041000),2669 ,2669 ,65 ,85 ,97 ,116 ,194 ,476 ,786 ,491 ,317 ,41 ,1 ,1395 ,1395 ,37 ,48 ,66 ,72 ,121 ,253 ,426 ,237 ,123 ,12 ,0 ,1274 ,1274 ,28 ,37 ,31 ,44 ,73 ,223 ,360 ,254 ,194 ,29 ,1
충청북도 음성군 (4377000000),91822 ,91822 ,4843 ,7143 ,8579 ,8961 ,12916 ,17232 ,17581 ,8514 ,5256 ,771 ,26 ,48797 ,48797 ,2492 ,3758 ,4918 ,5185 ,7210 ,9550 ,9435 ,4205 ,1878 ,158 ,8 ,43025 ,43025 ,2351 ,3385 ,3661 ,3776 ,5706 ,7682 ,8146 ,4309 ,3378 ,613 ,18
