서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
충청북도 음성군 음성읍(4377025000),16746 ,16746 ,773 ,1259 ,1498 ,1429 ,2125 ,3161 ,3476 ,1830 ,1045 ,146 ,4 ,8594 ,8594 ,411 ,637 ,865 ,780 ,1173 ,1647 ,1810 ,854 ,383 ,33 ,1 ,8152 ,8152 ,362 ,622 ,633 ,649 ,952 ,1514 ,1666 ,976 ,662 ,113 ,3
충청북도 음성군 금왕읍(4377025300),19448 ,19448 ,992 ,1765 ,2022 ,1836 ,3090 ,3866 ,3387 ,1460 ,893 ,131 ,6 ,10469 ,10469 ,525 ,953 ,1186 ,1092 ,1697 ,2162 ,1816 ,679 ,327 ,31 ,1 ,8979 ,8979 ,467 ,812 ,836 ,744 ,1393 ,1704 ,1571 ,781 ,566 ,100 ,5
충청북도 음성군 소이면(4377031000),2859 ,2859 ,47 ,106 ,135 ,157 ,198 ,436 ,801 ,525 ,402 ,51 ,1 ,1489 ,1489 ,25 ,55 ,81 ,105 ,128 ,245 ,428 ,260 ,148 ,14 ,0 ,1370 ,1370 ,22 ,51 ,54 ,52 ,70 ,191 ,373 ,265 ,254 ,37 ,1
충청북도 음성군 원남면(4377032000),2991 ,2991 ,55 ,93 ,134 ,157 ,196 ,492 ,892 ,540 ,361 ,68 ,3 ,1564 ,1564 ,28 ,56 ,81 ,90 ,128 ,275 ,487 ,285 ,119 ,14 ,1 ,1427 ,1427 ,27 ,37 ,53 ,67 ,68 ,217 ,405 ,255 ,242 ,54 ,2
충청북도 음성군 맹동면(4377033000),13241 ,13241 ,1317 ,1234 ,1328 ,2275 ,2376 ,1840 ,1657 ,729 ,433 ,52 ,0 ,6931 ,6931 ,655 ,641 ,669 ,1238 ,1294 ,998 ,913 ,371 ,141 ,11 ,0 ,6310 ,6310 ,662 ,593 ,659 ,1037 ,1082 ,842 ,744 ,358 ,292 ,41 ,0
충청북도 음성군 대소면(4377034000),15543 ,15543 ,886 ,1464 ,1674 ,1569 ,2538 ,3391 ,2421 ,954 ,577 ,68 ,1 ,8560 ,8560 ,439 ,801 ,979 ,959 ,1402 ,1938 ,1350 ,483 ,190 ,18 ,1 ,6983 ,6983 ,447 ,663 ,695 ,610 ,1136 ,1453 ,1071 ,471 ,387 ,50 ,0
충청북도 음성군 삼성면(4377035000),6583 ,6583 ,183 ,341 ,501 ,481 ,733 ,1375 ,1632 ,765 ,489 ,81 ,2 ,3677 ,3677 ,112 ,181 ,325 ,305 ,457 ,797 ,909 ,399 ,178 ,13 ,1 ,2906 ,2906 ,71 ,160 ,176 ,176 ,276 ,578 ,723 ,366 ,311 ,68 ,1
충청북도 음성군 생극면(4377036000),4499 ,4499 ,137 ,219 ,327 ,276 ,432 ,858 ,1146 ,619 ,400 ,80 ,5 ,2429 ,2429 ,72 ,116 ,212 ,171 ,264 ,492 ,621 ,318 ,152 ,9 ,2 ,2070 ,2070 ,65 ,103 ,115 ,105 ,168 ,366 ,525 ,301 ,248 ,71 ,3
충청북도 음성군 감곡면(4377037000),9912 ,9912 ,453 ,662 ,960 ,781 ,1228 ,1813 ,2169 ,1092 ,656 ,94 ,4 ,5084 ,5084 ,225 ,318 ,520 ,445 ,667 ,996 ,1101 ,556 ,240 ,15 ,1 ,4828 ,4828 ,228 ,344 ,440 ,336 ,561 ,817 ,1068 ,536 ,416 ,79 ,3
충청북도 단양군 (4380000000),27685 ,27685 ,944 ,1721 ,1818 ,1701 ,2805 ,5092 ,7048 ,3916 ,2333 ,296 ,11 ,14095 ,14095 ,492 ,935 ,1057 ,933 ,1510 ,2759 ,3676 ,1831 ,829 ,72 ,1 ,13590 ,13590 ,452 ,786 ,761 ,768 ,1295 ,2333 ,3372 ,2085 ,1504 ,224 ,10
충청북도 단양군 단양읍(4380025000),10052 ,10052 ,532 ,869 ,931 ,882 ,1338 ,1851 ,1987 ,1014 ,567 ,78 ,3 ,5066 ,5066 ,271 ,449 ,524 ,468 ,699 ,991 ,994 ,446 ,204 ,20 ,0 ,4986 ,4986 ,261 ,420 ,407 ,414 ,639 ,860 ,993 ,568 ,363 ,58 ,3
충청북도 단양군 매포읍(4380025300),5072 ,5072 ,205 ,359 ,386 ,351 ,593 ,936 ,1056 ,726 ,420 ,40 ,0 ,2636 ,2636 ,114 ,197 ,243 ,203 ,329 ,532 ,544 ,322 ,142 ,10 ,0 ,2436 ,2436 ,91 ,162 ,143 ,148 ,264 ,404 ,512 ,404 ,278 ,30 ,0
충청북도 단양군 대강면(4380031000),2400 ,2400 ,46 ,94 ,112 ,83 ,158 ,450 ,726 ,419 ,266 ,45 ,1 ,1199 ,1199 ,25 ,50 ,59 ,43 ,84 ,243 ,387 ,210 ,90 ,8 ,0 ,1201 ,1201 ,21 ,44 ,53 ,40 ,74 ,207 ,339 ,209 ,176 ,37 ,1
충청북도 단양군 가곡면(4380032000),2046 ,2046 ,46 ,118 ,82 ,69 ,139 ,368 ,639 ,353 ,206 ,25 ,1 ,1091 ,1091 ,27 ,75 ,52 ,37 ,83 ,198 ,337 ,198 ,79 ,5 ,0 ,955 ,955 ,19 ,43 ,30 ,32 ,56 ,170 ,302 ,155 ,127 ,20 ,1
충청북도 단양군 영춘면(4380033000),3122 ,3122 ,46 ,145 ,115 ,110 ,264 ,613 ,919 ,547 ,328 ,34 ,1 ,1489 ,1489 ,23 ,85 ,67 ,65 ,119 ,303 ,456 ,240 ,122 ,9 ,0 ,1633 ,1633 ,23 ,60 ,48 ,45 ,145 ,310 ,463 ,307 ,206 ,25 ,1
충청북도 단양군 어상천면(4380034000),1861 ,1861 ,23 ,52 ,65 ,60 ,119 ,342 ,666 ,300 ,211 ,23 ,0 ,1024 ,1024 ,12 ,34 ,45 ,34 ,77 ,190 ,380 ,153 ,95 ,4 ,0 ,837 ,837 ,11 ,18 ,20 ,26 ,42 ,152 ,286 ,147 ,116 ,19 ,0
충청북도 단양군 적성면(4380035000),1516 ,1516 ,22 ,24 ,51 ,75 ,99 ,243 ,519 ,282 ,174 ,24 ,3 ,782 ,782 ,10 ,13 ,25 ,44 ,65 ,142 ,283 ,134 ,56 ,10 ,0 ,734 ,734 ,12 ,11 ,26 ,31 ,34 ,101 ,236 ,148 ,118 ,14 ,3
충청북도 단양군 단성면(4380036000),1616 ,1616 ,24 ,60 ,76 ,71 ,95 ,289 ,536 ,275 ,161 ,27 ,2 ,808 ,808 ,10 ,32 ,42 ,39 ,54 ,160 ,295 ,128 ,41 ,6 ,1 ,808 ,808 ,14 ,28 ,34 ,32 ,41 ,129 ,241 ,147 ,120 ,21 ,1
충청남도  (4400000000),2125333 ,2125333 ,149159 ,202070 ,229023 ,251520 ,326376 ,342929 ,319899 ,175151 ,110898 ,17806 ,502 ,1088126 ,1088126 ,76402 ,104582 ,127288 ,136276 ,173594 ,182052 ,162180 ,81950 ,39507 ,4226 ,69 ,1037207 ,1037207 ,72757 ,97488 ,101735 ,115244 ,152782 ,160877 ,157719 ,93201 ,71391 ,13580 ,433
충청남도 천안시 (4413000000),657984 ,657984 ,52682 ,67856 ,91494 ,98646 ,112306 ,105853 ,76620 ,32520 ,17310 ,2618 ,79 ,336952 ,336952 ,27038 ,34928 ,48654 ,52844 ,58497 ,54149 ,38969 ,15138 ,6151 ,573 ,11 ,321032 ,321032 ,25644 ,32928 ,42840 ,45802 ,53809 ,51704 ,37651 ,17382 ,11159 ,2045 ,68
충청남도 천안시 동남구 (4413100000),257777 ,257777 ,17155 ,25721 ,34009 ,31452 ,41586 ,43938 ,36766 ,16710 ,8978 ,1418 ,44 ,130626 ,130626 ,8790 ,13226 ,18071 ,16794 ,21429 ,22378 ,18514 ,7851 ,3247 ,320 ,6 ,127151 ,127151 ,8365 ,12495 ,15938 ,14658 ,20157 ,21560 ,18252 ,8859 ,5731 ,1098 ,38
충청남도 천안시 동남구 목천읍(4413125000),23679 ,23679 ,1318 ,2368 ,2615 ,2179 ,3901 ,4790 ,3615 ,1714 ,994 ,180 ,5 ,12135 ,12135 ,690 ,1255 ,1475 ,1153 ,2020 ,2535 ,1859 ,771 ,339 ,36 ,2 ,11544 ,11544 ,628 ,1113 ,1140 ,1026 ,1881 ,2255 ,1756 ,943 ,655 ,144 ,3
충청남도 천안시 동남구 풍세면(4413131000),3994 ,3994 ,104 ,187 ,371 ,297 ,394 ,666 ,1022 ,538 ,352 ,63 ,0 ,2193 ,2193 ,58 ,98 ,236 ,191 ,255 ,389 ,545 ,275 ,134 ,12 ,0 ,1801 ,1801 ,46 ,89 ,135 ,106 ,139 ,277 ,477 ,263 ,218 ,51 ,0
충청남도 천안시 동남구 광덕면(4413132000),4179 ,4179 ,88 ,161 ,271 ,277 ,380 ,766 ,1168 ,611 ,381 ,74 ,2 ,2135 ,2135 ,48 ,95 ,166 ,155 ,209 ,393 ,629 ,308 ,117 ,15 ,0 ,2044 ,2044 ,40 ,66 ,105 ,122 ,171 ,373 ,539 ,303 ,264 ,59 ,2
충청남도 천안시 동남구 북면(4413133000),4308 ,4308 ,99 ,193 ,314 ,301 ,467 ,841 ,1120 ,555 ,353 ,64 ,1 ,2261 ,2261 ,47 ,104 ,195 ,177 ,278 ,459 ,578 ,278 ,129 ,16 ,0 ,2047 ,2047 ,52 ,89 ,119 ,124 ,189 ,382 ,542 ,277 ,224 ,48 ,1
충청남도 천안시 동남구 성남면(4413134000),3031 ,3031 ,56 ,143 ,202 ,163 ,277 ,551 ,803 ,477 ,298 ,61 ,0 ,1576 ,1576 ,22 ,70 ,108 ,100 ,166 ,323 ,432 ,229 ,117 ,9 ,0 ,1455 ,1455 ,34 ,73 ,94 ,63 ,111 ,228 ,371 ,248 ,181 ,52 ,0
충청남도 천안시 동남구 수신면(4413135000),2224 ,2224 ,34 ,79 ,167 ,166 ,208 ,390 ,562 ,335 ,251 ,31 ,1 ,1228 ,1228 ,14 ,42 ,106 ,115 ,146 ,236 ,305 ,168 ,90 ,6 ,0 ,996 ,996 ,20 ,37 ,61 ,51 ,62 ,154 ,257 ,167 ,161 ,25 ,1
충청남도 천안시 동남구 병천면(4413136000),6262 ,6262 ,201 ,330 ,749 ,555 ,753 ,1136 ,1346 ,655 ,449 ,86 ,2 ,3392 ,3392 ,103 ,165 ,516 ,343 ,458 ,611 ,702 ,315 ,157 ,22 ,0 ,2870 ,2870 ,98 ,165 ,233 ,212 ,295 ,525 ,644 ,340 ,292 ,64 ,2
충청남도 천안시 동남구 동면(4413137000),2002 ,2002 ,11 ,49 ,118 ,84 ,144 ,351 ,557 ,361 ,275 ,49 ,3 ,1084 ,1084 ,6 ,31 ,67 ,52 ,105 ,210 ,311 ,194 ,100 ,8 ,0 ,918 ,918 ,5 ,18 ,51 ,32 ,39 ,141 ,246 ,167 ,175 ,41 ,3
충청남도 천안시 동남구 중앙동(4413151000),5197 ,5197 ,163 ,243 ,488 ,541 ,607 ,908 ,1172 ,684 ,348 ,43 ,0 ,2723 ,2723 ,71 ,134 ,245 ,329 ,340 ,532 ,597 ,321 ,139 ,15 ,0 ,2474 ,2474 ,92 ,109 ,243 ,212 ,267 ,376 ,575 ,363 ,209 ,28 ,0
충청남도 천안시 동남구 문성동(4413152000),7789 ,7789 ,633 ,629 ,1051 ,1414 ,1285 ,1113 ,990 ,442 ,203 ,29 ,0 ,3954 ,3954 ,331 ,319 ,515 ,778 ,665 ,571 ,514 ,179 ,72 ,10 ,0 ,3835 ,3835 ,302 ,310 ,536 ,636 ,620 ,542 ,476 ,263 ,131 ,19 ,0
충청남도 천안시 동남구 원성1동(4413153000),8323 ,8323 ,317 ,602 ,968 ,784 ,1104 ,1554 ,1655 ,840 ,422 ,75 ,2 ,4338 ,4338 ,159 ,349 ,566 ,433 ,622 ,804 ,818 ,404 ,163 ,19 ,1 ,3985 ,3985 ,158 ,253 ,402 ,351 ,482 ,750 ,837 ,436 ,259 ,56 ,1
충청남도 천안시 동남구 원성2동(4413154000),8973 ,8973 ,240 ,580 ,1025 ,833 ,1173 ,1711 ,1746 ,1011 ,587 ,66 ,1 ,4592 ,4592 ,125 ,307 ,591 ,478 ,632 ,889 ,842 ,477 ,233 ,18 ,0 ,4381 ,4381 ,115 ,273 ,434 ,355 ,541 ,822 ,904 ,534 ,354 ,48 ,1
충청남도 천안시 동남구 봉명동(4413155000),17560 ,17560 ,923 ,1320 ,2594 ,2396 ,2725 ,3135 ,2725 ,1157 ,500 ,81 ,4 ,9010 ,9010 ,489 ,682 ,1362 ,1347 ,1450 ,1608 ,1349 ,535 ,169 ,18 ,1 ,8550 ,8550 ,434 ,638 ,1232 ,1049 ,1275 ,1527 ,1376 ,622 ,331 ,63 ,3
충청남도 천안시 동남구 일봉동(4413156000),22400 ,22400 ,1589 ,3142 ,2496 ,2131 ,4088 ,4076 ,2894 ,1281 ,615 ,86 ,2 ,11119 ,11119 ,795 ,1589 ,1351 ,1018 ,1986 ,2064 ,1489 ,574 ,232 ,21 ,0 ,11281 ,11281 ,794 ,1553 ,1145 ,1113 ,2102 ,2012 ,1405 ,707 ,383 ,65 ,2
충청남도 천안시 동남구 신방동(4413157000),43306 ,43306 ,3457 ,5687 ,5893 ,5866 ,8603 ,7179 ,4181 ,1503 ,807 ,124 ,6 ,22224 ,22224 ,1835 ,2989 ,3284 ,3173 ,4359 ,3592 ,2081 ,644 ,243 ,23 ,1 ,21082 ,21082 ,1622 ,2698 ,2609 ,2693 ,4244 ,3587 ,2100 ,859 ,564 ,101 ,5
충청남도 천안시 동남구 청룡동(4413158000),57728 ,57728 ,5551 ,7172 ,6888 ,8186 ,10589 ,9167 ,6279 ,2483 ,1218 ,188 ,7 ,28775 ,28775 ,2805 ,3657 ,3608 ,4169 ,5238 ,4563 ,3075 ,1176 ,434 ,49 ,1 ,28953 ,28953 ,2746 ,3515 ,3280 ,4017 ,5351 ,4604 ,3204 ,1307 ,784 ,139 ,6
충청남도 천안시 동남구 신안동(4413159000),36822 ,36822 ,2371 ,2836 ,7799 ,5279 ,4888 ,5604 ,4931 ,2063 ,925 ,118 ,8 ,17887 ,17887 ,1192 ,1340 ,3680 ,2783 ,2500 ,2599 ,2388 ,1003 ,379 ,23 ,0 ,18935 ,18935 ,1179 ,1496 ,4119 ,2496 ,2388 ,3005 ,2543 ,1060 ,546 ,95 ,8
충청남도 천안시 서북구 (4413300000),400207 ,400207 ,35527 ,42135 ,57485 ,67194 ,70720 ,61915 ,39854 ,15810 ,8332 ,1200 ,35 ,206326 ,206326 ,18248 ,21702 ,30583 ,36050 ,37068 ,31771 ,20455 ,7287 ,2904 ,253 ,5 ,193881 ,193881 ,17279 ,20433 ,26902 ,31144 ,33652 ,30144 ,19399 ,8523 ,5428 ,947 ,30
충청남도 천안시 서북구 성환읍(4413325000),23307 ,23307 ,838 ,2021 ,2612 ,1804 ,3371 ,4252 ,4282 ,2455 ,1460 ,206 ,6 ,12184 ,12184 ,442 ,1054 ,1493 ,1072 ,1869 ,2326 ,2193 ,1141 ,548 ,45 ,1 ,11123 ,11123 ,396 ,967 ,1119 ,732 ,1502 ,1926 ,2089 ,1314 ,912 ,161 ,5
충청남도 천안시 서북구 성거읍(4413325300),20630 ,20630 ,1361 ,2161 ,2311 ,2208 ,3753 ,3918 ,2812 ,1309 ,695 ,100 ,2 ,10907 ,10907 ,699 ,1076 ,1356 ,1201 ,2050 ,2156 ,1476 ,620 ,250 ,22 ,1 ,9723 ,9723 ,662 ,1085 ,955 ,1007 ,1703 ,1762 ,1336 ,689 ,445 ,78 ,1
충청남도 천안시 서북구 직산읍(4413325600),19839 ,19839 ,1144 ,1812 ,2369 ,2562 ,3477 ,3681 ,2752 ,1236 ,709 ,94 ,3 ,10843 ,10843 ,601 ,957 ,1418 ,1548 ,1998 ,2041 ,1438 ,579 ,246 ,17 ,0 ,8996 ,8996 ,543 ,855 ,951 ,1014 ,1479 ,1640 ,1314 ,657 ,463 ,77 ,3
충청남도 천안시 서북구 입장면(4413331000),8239 ,8239 ,227 ,466 ,773 ,644 ,956 ,1691 ,1842 ,953 ,594 ,91 ,2 ,4477 ,4477 ,120 ,240 ,498 ,419 ,570 ,956 ,970 ,465 ,214 ,25 ,0 ,3762 ,3762 ,107 ,226 ,275 ,225 ,386 ,735 ,872 ,488 ,380 ,66 ,2
충청남도 천안시 서북구 성정1동(4413351000),17575 ,17575 ,810 ,1105 ,2604 ,2616 ,2505 ,3215 ,2794 ,1256 ,601 ,66 ,3 ,9253 ,9253 ,418 ,561 ,1412 ,1535 ,1372 ,1698 ,1435 ,584 ,225 ,13 ,0 ,8322 ,8322 ,392 ,544 ,1192 ,1081 ,1133 ,1517 ,1359 ,672 ,376 ,53 ,3
충청남도 천안시 서북구 성정2동(4413352000),25858 ,25858 ,741 ,1134 ,6151 ,5766 ,3886 ,3705 ,2835 ,1095 ,455 ,89 ,1 ,14173 ,14173 ,378 ,562 ,3184 ,3505 ,2332 ,2053 ,1497 ,499 ,149 ,14 ,0 ,11685 ,11685 ,363 ,572 ,2967 ,2261 ,1554 ,1652 ,1338 ,596 ,306 ,75 ,1
충청남도 천안시 서북구 쌍용1동(4413353000),13372 ,13372 ,686 ,1135 ,2204 ,1774 ,1806 ,2300 ,2175 ,840 ,383 ,67 ,2 ,6588 ,6588 ,375 ,563 ,1105 ,1010 ,891 ,1078 ,1017 ,404 ,128 ,16 ,1 ,6784 ,6784 ,311 ,572 ,1099 ,764 ,915 ,1222 ,1158 ,436 ,255 ,51 ,1
충청남도 천안시 서북구 쌍용2동(4413354000),36121 ,36121 ,2542 ,4428 ,5662 ,4621 ,6056 ,6717 ,3970 ,1356 ,661 ,106 ,2 ,17784 ,17784 ,1305 ,2310 ,2943 ,2350 ,2842 ,3154 ,2045 ,579 ,227 ,28 ,1 ,18337 ,18337 ,1237 ,2118 ,2719 ,2271 ,3214 ,3563 ,1925 ,777 ,434 ,78 ,1
충청남도 천안시 서북구 쌍용3동(4413355000),18097 ,18097 ,1084 ,2087 ,2438 ,2063 ,2901 ,3422 ,2414 ,998 ,599 ,88 ,3 ,8751 ,8751 ,524 ,1127 ,1317 ,1051 ,1353 ,1591 ,1192 ,411 ,165 ,20 ,0 ,9346 ,9346 ,560 ,960 ,1121 ,1012 ,1548 ,1831 ,1222 ,587 ,434 ,68 ,3
충청남도 천안시 서북구 백석동(4413356000),39771 ,39771 ,4509 ,5860 ,4763 ,5751 ,8065 ,6025 ,3226 ,1015 ,484 ,69 ,4 ,20013 ,20013 ,2297 ,3049 ,2502 ,2791 ,4065 ,3026 ,1618 ,479 ,174 ,12 ,0 ,19758 ,19758 ,2212 ,2811 ,2261 ,2960 ,4000 ,2999 ,1608 ,536 ,310 ,57 ,4
충청남도 천안시 서북구 불당1동(4413356600),32411 ,32411 ,3366 ,4467 ,4284 ,5734 ,6247 ,5283 ,2133 ,555 ,298 ,43 ,1 ,16210 ,16210 ,1726 ,2317 ,2210 ,2864 ,2946 ,2655 ,1120 ,260 ,106 ,6 ,0 ,16201 ,16201 ,1640 ,2150 ,2074 ,2870 ,3301 ,2628 ,1013 ,295 ,192 ,37 ,1
충청남도 천안시 서북구 불당2동(4413356700),37025 ,37025 ,5670 ,5524 ,3775 ,7024 ,8652 ,4263 ,1480 ,424 ,188 ,24 ,1 ,18540 ,18540 ,2919 ,2810 ,1839 ,3306 ,4427 ,2201 ,774 ,208 ,51 ,4 ,1 ,18485 ,18485 ,2751 ,2714 ,1936 ,3718 ,4225 ,2062 ,706 ,216 ,137 ,20 ,0
충청남도 천안시 서북구 부성1동(4413358000),50225 ,50225 ,4062 ,4248 ,10280 ,10232 ,7951 ,7305 ,3917 ,1405 ,735 ,87 ,3 ,25913 ,25913 ,2124 ,2159 ,5214 ,5712 ,4128 ,3640 ,2009 ,632 ,273 ,22 ,0 ,24312 ,24312 ,1938 ,2089 ,5066 ,4520 ,3823 ,3665 ,1908 ,773 ,462 ,65 ,3
충청남도 천안시 서북구 부성2동(4413359000),57737 ,57737 ,8487 ,5687 ,7259 ,14395 ,11094 ,6138 ,3222 ,913 ,470 ,70 ,2 ,30690 ,30690 ,4320 ,2917 ,4092 ,7686 ,6225 ,3196 ,1671 ,426 ,148 ,9 ,0 ,27047 ,27047 ,4167 ,2770 ,3167 ,6709 ,4869 ,2942 ,1551 ,487 ,322 ,61 ,2
충청남도 공주시 (4415000000),102747 ,102747 ,4713 ,8028 ,10927 ,8506 ,12317 ,17157 ,20467 ,11597 ,7677 ,1321 ,37 ,51289 ,51289 ,2427 ,4147 ,5866 ,4648 ,6469 ,8861 ,10272 ,5536 ,2726 ,333 ,4 ,51458 ,51458 ,2286 ,3881 ,5061 ,3858 ,5848 ,8296 ,10195 ,6061 ,4951 ,988 ,33
충청남도 공주시 유구읍(4415025000),7068 ,7068 ,180 ,360 ,384 ,361 ,699 ,1117 ,1896 ,1170 ,790 ,109 ,2 ,3548 ,3548 ,97 ,177 ,238 ,230 ,411 ,562 ,946 ,578 ,278 ,31 ,0 ,3520 ,3520 ,83 ,183 ,146 ,131 ,288 ,555 ,950 ,592 ,512 ,78 ,2
충청남도 공주시 이인면(4415031000),3091 ,3091 ,75 ,113 ,155 ,173 ,229 ,524 ,820 ,529 ,397 ,75 ,1 ,1594 ,1594 ,32 ,68 ,98 ,98 ,142 ,301 ,442 ,266 ,126 ,21 ,0 ,1497 ,1497 ,43 ,45 ,57 ,75 ,87 ,223 ,378 ,263 ,271 ,54 ,1
충청남도 공주시 탄천면(4415032000),2820 ,2820 ,51 ,112 ,143 ,172 ,194 ,397 ,726 ,511 ,414 ,93 ,7 ,1452 ,1452 ,22 ,52 ,87 ,103 ,124 ,242 ,379 ,264 ,150 ,29 ,0 ,1368 ,1368 ,29 ,60 ,56 ,69 ,70 ,155 ,347 ,247 ,264 ,64 ,7
충청남도 공주시 계룡면(4415033000),5272 ,5272 ,113 ,254 ,277 ,245 ,415 ,900 ,1466 ,878 ,612 ,108 ,4 ,2703 ,2703 ,58 ,136 ,173 ,132 ,248 ,524 ,743 ,457 ,203 ,28 ,1 ,2569 ,2569 ,55 ,118 ,104 ,113 ,167 ,376 ,723 ,421 ,409 ,80 ,3
충청남도 공주시 반포면(4415034000),4167 ,4167 ,120 ,187 ,285 ,252 ,434 ,885 ,1137 ,510 ,310 ,47 ,0 ,2178 ,2178 ,70 ,106 ,169 ,148 ,225 ,484 ,597 ,255 ,112 ,12 ,0 ,1989 ,1989 ,50 ,81 ,116 ,104 ,209 ,401 ,540 ,255 ,198 ,35 ,0
충청남도 공주시 의당면(4415036000),4431 ,4431 ,120 ,289 ,424 ,303 ,496 ,832 ,1037 ,508 ,346 ,72 ,4 ,2343 ,2343 ,59 ,156 ,273 ,181 ,267 ,457 ,564 ,261 ,110 ,15 ,0 ,2088 ,2088 ,61 ,133 ,151 ,122 ,229 ,375 ,473 ,247 ,236 ,57 ,4
충청남도 공주시 정안면(4415037000),4699 ,4699 ,93 ,334 ,245 ,227 ,370 ,721 ,1257 ,744 ,565 ,138 ,5 ,2525 ,2525 ,55 ,248 ,162 ,132 ,227 ,400 ,686 ,371 ,209 ,34 ,1 ,2174 ,2174 ,38 ,86 ,83 ,95 ,143 ,321 ,571 ,373 ,356 ,104 ,4
충청남도 공주시 우성면(4415038000),5070 ,5070 ,142 ,241 ,312 ,290 ,457 ,860 ,1263 ,802 ,603 ,98 ,2 ,2652 ,2652 ,81 ,126 ,181 ,175 ,269 ,514 ,668 ,401 ,209 ,28 ,0 ,2418 ,2418 ,61 ,115 ,131 ,115 ,188 ,346 ,595 ,401 ,394 ,70 ,2
충청남도 공주시 사곡면(4415039000),2799 ,2799 ,48 ,152 ,132 ,119 ,206 ,481 ,696 ,487 ,417 ,60 ,1 ,1409 ,1409 ,23 ,75 ,71 ,78 ,127 ,261 ,374 ,229 ,157 ,14 ,0 ,1390 ,1390 ,25 ,77 ,61 ,41 ,79 ,220 ,322 ,258 ,260 ,46 ,1
충청남도 공주시 신풍면(4415040000),3103 ,3103 ,65 ,78 ,119 ,145 ,267 ,529 ,958 ,536 ,333 ,71 ,2 ,1389 ,1389 ,31 ,40 ,78 ,79 ,117 ,227 ,435 ,237 ,123 ,22 ,0 ,1714 ,1714 ,34 ,38 ,41 ,66 ,150 ,302 ,523 ,299 ,210 ,49 ,2
충청남도 공주시 중학동(4415051000),4443 ,4443 ,172 ,338 ,575 ,341 ,489 ,757 ,820 ,542 ,346 ,61 ,2 ,2264 ,2264 ,84 ,196 ,350 ,191 ,269 ,398 ,401 ,238 ,124 ,13 ,0 ,2179 ,2179 ,88 ,142 ,225 ,150 ,220 ,359 ,419 ,304 ,222 ,48 ,2
충청남도 공주시 웅진동(4415054000),7814 ,7814 ,415 ,587 ,807 ,766 ,1068 ,1281 ,1462 ,842 ,516 ,70 ,0 ,3836 ,3836 ,235 ,290 ,428 ,423 ,559 ,642 ,700 ,355 ,191 ,13 ,0 ,3978 ,3978 ,180 ,297 ,379 ,343 ,509 ,639 ,762 ,487 ,325 ,57 ,0
충청남도 공주시 금학동(4415055000),5309 ,5309 ,242 ,634 ,707 ,445 ,712 ,872 ,915 ,464 ,272 ,44 ,2 ,2582 ,2582 ,126 ,268 ,320 ,239 ,362 ,465 ,464 ,234 ,95 ,9 ,0 ,2727 ,2727 ,116 ,366 ,387 ,206 ,350 ,407 ,451 ,230 ,177 ,35 ,2
충청남도 공주시 옥룡동(4415056000),7474 ,7474 ,224 ,482 ,699 ,601 ,902 ,1372 ,1621 ,926 ,579 ,66 ,2 ,3722 ,3722 ,113 ,251 ,403 ,345 ,501 ,696 ,789 ,408 ,200 ,16 ,0 ,3752 ,3752 ,111 ,231 ,296 ,256 ,401 ,676 ,832 ,518 ,379 ,50 ,2
충청남도 공주시 신관동(4415057000),19505 ,19505 ,1129 ,2050 ,3657 ,2064 ,2806 ,3143 ,2592 ,1285 ,678 ,100 ,1 ,9372 ,9372 ,582 ,1003 ,1777 ,1107 ,1361 ,1485 ,1188 ,579 ,264 ,25 ,1 ,10133 ,10133 ,547 ,1047 ,1880 ,957 ,1445 ,1658 ,1404 ,706 ,414 ,75 ,0
