서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
충청남도 공주시 월송동(4415059000),15682 ,15682 ,1524 ,1817 ,2006 ,2002 ,2573 ,2486 ,1801 ,863 ,499 ,109 ,2 ,7720 ,7720 ,759 ,955 ,1058 ,987 ,1260 ,1203 ,896 ,403 ,175 ,23 ,1 ,7962 ,7962 ,765 ,862 ,948 ,1015 ,1313 ,1283 ,905 ,460 ,324 ,86 ,1
충청남도 보령시 (4418000000),96764 ,96764 ,5069 ,7716 ,8339 ,8263 ,12811 ,16276 ,18727 ,11444 ,6993 ,1093 ,33 ,49031 ,49031 ,2554 ,4019 ,4813 ,4556 ,6987 ,8731 ,9371 ,5218 ,2523 ,254 ,5 ,47733 ,47733 ,2515 ,3697 ,3526 ,3707 ,5824 ,7545 ,9356 ,6226 ,4470 ,839 ,28
충청남도 보령시 웅천읍(4418025000),5911 ,5911 ,122 ,251 ,320 ,304 ,504 ,1003 ,1569 ,1029 ,671 ,138 ,0 ,2979 ,2979 ,70 ,130 ,200 ,176 ,316 ,543 ,793 ,496 ,223 ,32 ,0 ,2932 ,2932 ,52 ,121 ,120 ,128 ,188 ,460 ,776 ,533 ,448 ,106 ,0
충청남도 보령시 주포면(4418031000),1602 ,1602 ,36 ,102 ,126 ,82 ,142 ,260 ,396 ,280 ,154 ,24 ,0 ,850 ,850 ,19 ,61 ,91 ,45 ,83 ,153 ,210 ,133 ,52 ,3 ,0 ,752 ,752 ,17 ,41 ,35 ,37 ,59 ,107 ,186 ,147 ,102 ,21 ,0
충청남도 보령시 오천면(4418032000),2071 ,2071 ,32 ,100 ,118 ,99 ,208 ,362 ,546 ,362 ,210 ,34 ,0 ,1105 ,1105 ,14 ,48 ,71 ,64 ,142 ,220 ,274 ,179 ,83 ,10 ,0 ,966 ,966 ,18 ,52 ,47 ,35 ,66 ,142 ,272 ,183 ,127 ,24 ,0
충청남도 보령시 오천면어항출장소(4418032500),1576 ,1576 ,47 ,89 ,112 ,77 ,197 ,309 ,398 ,203 ,122 ,21 ,1 ,850 ,850 ,21 ,52 ,68 ,50 ,121 ,183 ,205 ,103 ,43 ,4 ,0 ,726 ,726 ,26 ,37 ,44 ,27 ,76 ,126 ,193 ,100 ,79 ,17 ,1
충청남도 보령시 원산출장소(4418032900),1051 ,1051 ,13 ,62 ,62 ,46 ,100 ,182 ,254 ,197 ,121 ,14 ,0 ,576 ,576 ,6 ,31 ,45 ,31 ,68 ,118 ,142 ,92 ,41 ,2 ,0 ,475 ,475 ,7 ,31 ,17 ,15 ,32 ,64 ,112 ,105 ,80 ,12 ,0
충청남도 보령시 천북면(4418033000),3344 ,3344 ,85 ,150 ,172 ,168 ,291 ,523 ,869 ,580 ,431 ,72 ,3 ,1745 ,1745 ,43 ,87 ,111 ,103 ,180 ,304 ,445 ,290 ,164 ,18 ,0 ,1599 ,1599 ,42 ,63 ,61 ,65 ,111 ,219 ,424 ,290 ,267 ,54 ,3
충청남도 보령시 청소면(4418034000),2495 ,2495 ,53 ,82 ,119 ,114 ,175 ,366 ,626 ,491 ,404 ,63 ,2 ,1259 ,1259 ,29 ,46 ,76 ,68 ,115 ,218 ,325 ,233 ,139 ,9 ,1 ,1236 ,1236 ,24 ,36 ,43 ,46 ,60 ,148 ,301 ,258 ,265 ,54 ,1
충청남도 보령시 청라면(4418035000),3643 ,3643 ,72 ,179 ,205 ,154 ,317 ,573 ,946 ,663 ,467 ,65 ,2 ,1836 ,1836 ,35 ,93 ,127 ,94 ,182 ,316 ,501 ,300 ,179 ,9 ,0 ,1807 ,1807 ,37 ,86 ,78 ,60 ,135 ,257 ,445 ,363 ,288 ,56 ,2
충청남도 보령시 남포면(4418036000),4913 ,4913 ,121 ,211 ,316 ,239 ,395 ,842 ,1285 ,828 ,561 ,109 ,6 ,2469 ,2469 ,64 ,108 ,175 ,143 ,222 ,462 ,688 ,386 ,191 ,28 ,2 ,2444 ,2444 ,57 ,103 ,141 ,96 ,173 ,380 ,597 ,442 ,370 ,81 ,4
충청남도 보령시 주산면(4418038000),2333 ,2333 ,25 ,81 ,94 ,76 ,135 ,336 ,619 ,456 ,423 ,84 ,4 ,1169 ,1169 ,17 ,48 ,52 ,43 ,88 ,198 ,319 ,213 ,158 ,32 ,1 ,1164 ,1164 ,8 ,33 ,42 ,33 ,47 ,138 ,300 ,243 ,265 ,52 ,3
충청남도 보령시 미산면(4418039000),1676 ,1676 ,35 ,52 ,64 ,61 ,127 ,236 ,446 ,333 ,277 ,45 ,0 ,867 ,867 ,19 ,31 ,40 ,34 ,90 ,133 ,254 ,148 ,107 ,11 ,0 ,809 ,809 ,16 ,21 ,24 ,27 ,37 ,103 ,192 ,185 ,170 ,34 ,0
충청남도 보령시 성주면(4418040000),2031 ,2031 ,57 ,80 ,119 ,109 ,219 ,333 ,547 ,351 ,197 ,19 ,0 ,1014 ,1014 ,33 ,46 ,72 ,62 ,134 ,191 ,263 ,150 ,61 ,2 ,0 ,1017 ,1017 ,24 ,34 ,47 ,47 ,85 ,142 ,284 ,201 ,136 ,17 ,0
충청남도 보령시 주교면(4418041000),5041 ,5041 ,129 ,294 ,374 ,271 ,608 ,927 ,1183 ,708 ,460 ,84 ,3 ,2631 ,2631 ,60 ,145 ,238 ,156 ,372 ,530 ,596 ,346 ,166 ,22 ,0 ,2410 ,2410 ,69 ,149 ,136 ,115 ,236 ,397 ,587 ,362 ,294 ,62 ,3
충청남도 보령시 대천1동(4418051500),13290 ,13290 ,789 ,1305 ,1433 ,1334 ,1941 ,2340 ,2159 ,1304 ,603 ,79 ,3 ,6687 ,6687 ,384 ,675 ,827 ,741 ,986 ,1210 ,1025 ,577 ,240 ,22 ,0 ,6603 ,6603 ,405 ,630 ,606 ,593 ,955 ,1130 ,1134 ,727 ,363 ,57 ,3
충청남도 보령시 대천2동(4418052500),6401 ,6401 ,377 ,578 ,604 ,639 ,979 ,1089 ,1058 ,648 ,391 ,38 ,0 ,3227 ,3227 ,201 ,280 ,327 ,361 ,529 ,563 ,527 ,271 ,157 ,11 ,0 ,3174 ,3174 ,176 ,298 ,277 ,278 ,450 ,526 ,531 ,377 ,234 ,27 ,0
충청남도 보령시 대천3동(4418053500),15732 ,15732 ,1336 ,1850 ,1733 ,1876 ,2896 ,2527 ,2006 ,979 ,466 ,60 ,3 ,7907 ,7907 ,673 ,948 ,984 ,984 ,1494 ,1276 ,948 ,432 ,156 ,12 ,0 ,7825 ,7825 ,663 ,902 ,749 ,892 ,1402 ,1251 ,1058 ,547 ,310 ,48 ,3
충청남도 보령시 대천4동(4418054500),17640 ,17640 ,1541 ,1920 ,1969 ,2166 ,2897 ,3000 ,2322 ,1166 ,584 ,72 ,3 ,8774 ,8774 ,768 ,1030 ,1068 ,1133 ,1443 ,1515 ,1118 ,496 ,189 ,13 ,1 ,8866 ,8866 ,773 ,890 ,901 ,1033 ,1454 ,1485 ,1204 ,670 ,395 ,59 ,2
충청남도 보령시 대천5동(4418056500),6014 ,6014 ,199 ,330 ,399 ,448 ,680 ,1068 ,1498 ,866 ,451 ,72 ,3 ,3086 ,3086 ,98 ,160 ,241 ,268 ,422 ,598 ,738 ,373 ,174 ,14 ,0 ,2928 ,2928 ,101 ,170 ,158 ,180 ,258 ,470 ,760 ,493 ,277 ,58 ,3
충청남도 아산시 (4420000000),336871 ,336871 ,30670 ,37524 ,37693 ,48663 ,61569 ,50766 ,38254 ,19081 ,10979 ,1628 ,44 ,175601 ,175601 ,15847 ,19264 ,21108 ,25978 ,33267 ,27599 ,19492 ,8676 ,3987 ,377 ,6 ,161270 ,161270 ,14823 ,18260 ,16585 ,22685 ,28302 ,23167 ,18762 ,10405 ,6992 ,1251 ,38
충청남도 아산시 염치읍(4420025000),6180 ,6180 ,220 ,448 ,508 ,496 ,763 ,1140 ,1297 ,706 ,515 ,86 ,1 ,3244 ,3244 ,113 ,231 ,308 ,296 ,440 ,636 ,688 ,317 ,191 ,24 ,0 ,2936 ,2936 ,107 ,217 ,200 ,200 ,323 ,504 ,609 ,389 ,324 ,62 ,1
충청남도 아산시 배방읍(4420025300),85679 ,85679 ,8843 ,10343 ,10941 ,15449 ,16424 ,11814 ,7122 ,3114 ,1412 ,213 ,4 ,44131 ,44131 ,4552 ,5327 ,5789 ,8048 ,8622 ,6242 ,3566 ,1416 ,523 ,45 ,1 ,41548 ,41548 ,4291 ,5016 ,5152 ,7401 ,7802 ,5572 ,3556 ,1698 ,889 ,168 ,3
충청남도 아산시 송악면(4420031000),4143 ,4143 ,141 ,371 ,257 ,237 ,506 ,749 ,907 ,552 ,358 ,64 ,1 ,2127 ,2127 ,72 ,193 ,141 ,127 ,265 ,430 ,479 ,272 ,141 ,7 ,0 ,2016 ,2016 ,69 ,178 ,116 ,110 ,241 ,319 ,428 ,280 ,217 ,57 ,1
충청남도 아산시 탕정면(4420033000),36794 ,36794 ,5632 ,5189 ,3971 ,7198 ,8156 ,3867 ,1630 ,698 ,385 ,66 ,2 ,19588 ,19588 ,2948 ,2671 ,2246 ,3654 ,4456 ,2270 ,869 ,323 ,136 ,15 ,0 ,17206 ,17206 ,2684 ,2518 ,1725 ,3544 ,3700 ,1597 ,761 ,375 ,249 ,51 ,2
충청남도 아산시 음봉면(4420035000),20173 ,20173 ,2090 ,1996 ,2105 ,2992 ,3787 ,2893 ,2528 ,1068 ,596 ,114 ,4 ,11004 ,11004 ,1068 ,999 ,1361 ,1633 ,2238 ,1624 ,1324 ,531 ,205 ,21 ,0 ,9169 ,9169 ,1022 ,997 ,744 ,1359 ,1549 ,1269 ,1204 ,537 ,391 ,93 ,4
충청남도 아산시 둔포면(4420036000),22860 ,22860 ,2432 ,1716 ,2171 ,4523 ,4154 ,3125 ,2736 ,1186 ,697 ,115 ,5 ,12982 ,12982 ,1285 ,871 ,1367 ,2678 ,2636 ,1827 ,1490 ,566 ,233 ,29 ,0 ,9878 ,9878 ,1147 ,845 ,804 ,1845 ,1518 ,1298 ,1246 ,620 ,464 ,86 ,5
충청남도 아산시 영인면(4420037000),5404 ,5404 ,133 ,235 ,357 ,375 ,511 ,895 ,1353 ,817 ,617 ,107 ,4 ,2865 ,2865 ,69 ,133 ,229 ,218 ,303 ,524 ,737 ,389 ,241 ,20 ,2 ,2539 ,2539 ,64 ,102 ,128 ,157 ,208 ,371 ,616 ,428 ,376 ,87 ,2
충청남도 아산시 인주면(4420038000),5956 ,5956 ,200 ,348 ,419 ,497 ,809 ,1171 ,1263 ,666 ,491 ,90 ,2 ,3370 ,3370 ,103 ,194 ,269 ,329 ,539 ,731 ,695 ,316 ,171 ,22 ,1 ,2586 ,2586 ,97 ,154 ,150 ,168 ,270 ,440 ,568 ,350 ,320 ,68 ,1
충청남도 아산시 선장면(4420039000),2959 ,2959 ,43 ,98 ,153 ,148 ,231 ,459 ,765 ,570 ,425 ,63 ,4 ,1536 ,1536 ,24 ,45 ,81 ,100 ,149 ,283 ,388 ,284 ,161 ,21 ,0 ,1423 ,1423 ,19 ,53 ,72 ,48 ,82 ,176 ,377 ,286 ,264 ,42 ,4
충청남도 아산시 도고면(4420040000),4384 ,4384 ,105 ,165 ,290 ,264 ,385 ,764 ,1099 ,690 ,551 ,71 ,0 ,2269 ,2269 ,53 ,81 ,171 ,153 ,228 ,444 ,575 ,341 ,206 ,17 ,0 ,2115 ,2115 ,52 ,84 ,119 ,111 ,157 ,320 ,524 ,349 ,345 ,54 ,0
충청남도 아산시 신창면(4420041000),18647 ,18647 ,1092 ,1887 ,2204 ,1746 ,3108 ,3285 ,2753 ,1519 ,937 ,115 ,1 ,9794 ,9794 ,548 ,975 ,1274 ,981 ,1687 ,1792 ,1472 ,681 ,354 ,30 ,0 ,8853 ,8853 ,544 ,912 ,930 ,765 ,1421 ,1493 ,1281 ,838 ,583 ,85 ,1
충청남도 아산시 온양1동(4420057000),9140 ,9140 ,761 ,703 ,1034 ,1470 ,1602 ,1284 ,1215 ,670 ,348 ,51 ,2 ,4799 ,4799 ,382 ,379 ,556 ,804 ,919 ,695 ,619 ,311 ,127 ,7 ,0 ,4341 ,4341 ,379 ,324 ,478 ,666 ,683 ,589 ,596 ,359 ,221 ,44 ,2
충청남도 아산시 온양2동(4420058000),10511 ,10511 ,342 ,710 ,1599 ,1136 ,1388 ,1919 ,1841 ,984 ,516 ,72 ,4 ,5540 ,5540 ,174 ,371 ,934 ,700 ,797 ,1004 ,901 ,431 ,206 ,21 ,1 ,4971 ,4971 ,168 ,339 ,665 ,436 ,591 ,915 ,940 ,553 ,310 ,51 ,3
충청남도 아산시 온양3동(4420059000),37712 ,37712 ,3328 ,5085 ,4474 ,4605 ,7358 ,5935 ,3899 ,1937 ,961 ,126 ,4 ,18882 ,18882 ,1712 ,2513 ,2400 ,2367 ,3704 ,3124 ,1845 ,822 ,359 ,35 ,1 ,18830 ,18830 ,1616 ,2572 ,2074 ,2238 ,3654 ,2811 ,2054 ,1115 ,602 ,91 ,3
충청남도 아산시 온양4동(4420060000),17624 ,17624 ,1107 ,2164 ,1986 ,1713 ,3128 ,3219 ,2357 ,1242 ,619 ,85 ,4 ,8942 ,8942 ,594 ,1147 ,1123 ,906 ,1590 ,1680 ,1130 ,539 ,218 ,15 ,0 ,8682 ,8682 ,513 ,1017 ,863 ,807 ,1538 ,1539 ,1227 ,703 ,401 ,70 ,4
충청남도 아산시 온양5동(4420061000),20944 ,20944 ,1603 ,2694 ,2634 ,2414 ,3928 ,3649 ,2284 ,1059 ,600 ,77 ,2 ,10745 ,10745 ,871 ,1418 ,1481 ,1302 ,1983 ,1875 ,1111 ,464 ,218 ,22 ,0 ,10199 ,10199 ,732 ,1276 ,1153 ,1112 ,1945 ,1774 ,1173 ,595 ,382 ,55 ,2
충청남도 아산시 온양6동(4420062000),27761 ,27761 ,2598 ,3372 ,2590 ,3400 ,5331 ,4598 ,3205 ,1603 ,951 ,113 ,0 ,13783 ,13783 ,1279 ,1716 ,1378 ,1682 ,2711 ,2418 ,1603 ,673 ,297 ,26 ,0 ,13978 ,13978 ,1319 ,1656 ,1212 ,1718 ,2620 ,2180 ,1602 ,930 ,654 ,87 ,0
충청남도 서산시 (4421000000),176110 ,176110 ,13395 ,16963 ,17965 ,20681 ,27395 ,29140 ,25481 ,14357 ,9081 ,1605 ,47 ,91982 ,91982 ,6833 ,8919 ,10883 ,11687 ,14568 ,15578 ,12920 ,6945 ,3284 ,361 ,4 ,84128 ,84128 ,6562 ,8044 ,7082 ,8994 ,12827 ,13562 ,12561 ,7412 ,5797 ,1244 ,43
충청남도 서산시 대산읍(4421025000),13169 ,13169 ,587 ,845 ,1650 ,1355 ,1667 ,2974 ,2292 ,1010 ,659 ,127 ,3 ,7707 ,7707 ,300 ,461 ,1158 ,931 ,1032 ,1802 ,1267 ,495 ,233 ,28 ,0 ,5462 ,5462 ,287 ,384 ,492 ,424 ,635 ,1172 ,1025 ,515 ,426 ,99 ,3
충청남도 서산시 인지면(4421031000),7124 ,7124 ,365 ,643 ,559 ,478 ,977 ,1361 ,1291 ,768 ,557 ,119 ,6 ,3628 ,3628 ,194 ,346 ,346 ,250 ,508 ,736 ,666 ,372 ,182 ,27 ,1 ,3496 ,3496 ,171 ,297 ,213 ,228 ,469 ,625 ,625 ,396 ,375 ,92 ,5
충청남도 서산시 부석면(4421032000),5204 ,5204 ,89 ,184 ,239 ,220 ,430 ,794 ,1348 ,1039 ,724 ,135 ,2 ,2667 ,2667 ,45 ,92 ,161 ,134 ,284 ,438 ,693 ,518 ,269 ,33 ,0 ,2537 ,2537 ,44 ,92 ,78 ,86 ,146 ,356 ,655 ,521 ,455 ,102 ,2
충청남도 서산시 팔봉면(4421033000),3267 ,3267 ,51 ,95 ,112 ,123 ,241 ,554 ,919 ,692 ,407 ,71 ,2 ,1679 ,1679 ,31 ,51 ,68 ,71 ,150 ,313 ,482 ,347 ,150 ,16 ,0 ,1588 ,1588 ,20 ,44 ,44 ,52 ,91 ,241 ,437 ,345 ,257 ,55 ,2
충청남도 서산시 지곡면(4421034000),8069 ,8069 ,485 ,764 ,590 ,808 ,1180 ,1377 ,1410 ,830 ,533 ,89 ,3 ,4347 ,4347 ,251 ,388 ,377 ,517 ,686 ,761 ,749 ,405 ,193 ,20 ,0 ,3722 ,3722 ,234 ,376 ,213 ,291 ,494 ,616 ,661 ,425 ,340 ,69 ,3
충청남도 서산시 성연면(4421036000),16102 ,16102 ,2744 ,1469 ,1424 ,3765 ,2810 ,1677 ,1305 ,505 ,336 ,67 ,0 ,8440 ,8440 ,1398 ,750 ,817 ,2009 ,1546 ,861 ,692 ,246 ,107 ,14 ,0 ,7662 ,7662 ,1346 ,719 ,607 ,1756 ,1264 ,816 ,613 ,259 ,229 ,53 ,0
충청남도 서산시 음암면(4421037000),9224 ,9224 ,360 ,720 ,733 ,723 ,1273 ,1674 ,1781 ,1051 ,779 ,126 ,4 ,4770 ,4770 ,178 ,383 ,471 ,408 ,698 ,889 ,921 ,504 ,289 ,29 ,0 ,4454 ,4454 ,182 ,337 ,262 ,315 ,575 ,785 ,860 ,547 ,490 ,97 ,4
충청남도 서산시 운산면(4421038000),4951 ,4951 ,106 ,224 ,235 ,200 ,487 ,756 ,1238 ,930 ,667 ,104 ,4 ,2533 ,2533 ,56 ,125 ,139 ,113 ,296 ,435 ,608 ,484 ,249 ,27 ,1 ,2418 ,2418 ,50 ,99 ,96 ,87 ,191 ,321 ,630 ,446 ,418 ,77 ,3
충청남도 서산시 해미면(4421039000),7119 ,7119 ,180 ,414 ,677 ,434 ,715 ,1243 ,1551 ,1094 ,698 ,110 ,3 ,3707 ,3707 ,89 ,213 ,432 ,261 ,429 ,695 ,787 ,526 ,248 ,27 ,0 ,3412 ,3412 ,91 ,201 ,245 ,173 ,286 ,548 ,764 ,568 ,450 ,83 ,3
충청남도 서산시 고북면(4421040000),5972 ,5972 ,297 ,376 ,609 ,471 ,716 ,820 ,1097 ,832 ,650 ,100 ,4 ,3121 ,3121 ,160 ,190 ,419 ,278 ,412 ,454 ,537 ,403 ,244 ,23 ,1 ,2851 ,2851 ,137 ,186 ,190 ,193 ,304 ,366 ,560 ,429 ,406 ,77 ,3
충청남도 서산시 부춘동(4421051000),18495 ,18495 ,1332 ,1863 ,2387 ,2349 ,3103 ,3250 ,2290 ,1173 ,633 ,114 ,1 ,9669 ,9669 ,717 ,977 ,1355 ,1391 ,1601 ,1687 ,1124 ,573 ,224 ,20 ,0 ,8826 ,8826 ,615 ,886 ,1032 ,958 ,1502 ,1563 ,1166 ,600 ,409 ,94 ,1
충청남도 서산시 동문1동(4421052500),17954 ,17954 ,1293 ,2165 ,1886 ,1787 ,3148 ,3288 ,2378 ,1216 ,652 ,137 ,4 ,9346 ,9346 ,713 ,1238 ,1186 ,973 ,1564 ,1647 ,1166 ,569 ,262 ,28 ,0 ,8608 ,8608 ,580 ,927 ,700 ,814 ,1584 ,1641 ,1212 ,647 ,390 ,109 ,4
충청남도 서산시 동문2동(4421053500),8395 ,8395 ,430 ,844 ,960 ,747 ,1287 ,1512 ,1376 ,770 ,406 ,60 ,3 ,4258 ,4258 ,221 ,458 ,558 ,415 ,662 ,784 ,643 ,342 ,160 ,15 ,0 ,4137 ,4137 ,209 ,386 ,402 ,332 ,625 ,728 ,733 ,428 ,246 ,45 ,3
충청남도 서산시 수석동(4421054000),16066 ,16066 ,1161 ,1928 ,1919 ,1892 ,2763 ,2642 ,2037 ,1063 ,561 ,97 ,3 ,8191 ,8191 ,549 ,955 ,1102 ,1089 ,1410 ,1364 ,1021 ,494 ,187 ,19 ,1 ,7875 ,7875 ,612 ,973 ,817 ,803 ,1353 ,1278 ,1016 ,569 ,374 ,78 ,2
충청남도 서산시 석남동(4421055000),34999 ,34999 ,3915 ,4429 ,3985 ,5329 ,6598 ,5218 ,3168 ,1384 ,819 ,149 ,5 ,17919 ,17919 ,1931 ,2292 ,2294 ,2847 ,3290 ,2712 ,1564 ,667 ,287 ,35 ,0 ,17080 ,17080 ,1984 ,2137 ,1691 ,2482 ,3308 ,2506 ,1604 ,717 ,532 ,114 ,5
충청남도 논산시 (4423000000),111822 ,111822 ,5888 ,9090 ,9973 ,9524 ,13916 ,18717 ,21744 ,12769 ,8710 ,1454 ,37 ,55878 ,55878 ,3006 ,4682 ,5602 ,5100 ,7406 ,9837 ,11073 ,5856 ,2959 ,347 ,10 ,55944 ,55944 ,2882 ,4408 ,4371 ,4424 ,6510 ,8880 ,10671 ,6913 ,5751 ,1107 ,27
충청남도 논산시 강경읍(4423025000),7617 ,7617 ,232 ,560 ,563 ,441 ,829 ,1311 ,1743 ,1141 ,681 ,113 ,3 ,3716 ,3716 ,125 ,287 ,322 ,236 ,435 ,671 ,862 ,503 ,247 ,26 ,2 ,3901 ,3901 ,107 ,273 ,241 ,205 ,394 ,640 ,881 ,638 ,434 ,87 ,1
충청남도 논산시 연무읍(4423025300),12970 ,12970 ,743 ,1015 ,1081 ,1176 ,1543 ,1988 ,2532 ,1579 ,1111 ,198 ,4 ,6528 ,6528 ,376 ,539 ,652 ,635 ,858 ,1080 ,1279 ,708 ,361 ,38 ,2 ,6442 ,6442 ,367 ,476 ,429 ,541 ,685 ,908 ,1253 ,871 ,750 ,160 ,2
충청남도 논산시 성동면(4423031000),3886 ,3886 ,105 ,139 ,218 ,217 ,311 ,579 ,990 ,673 ,576 ,77 ,1 ,1955 ,1955 ,52 ,72 ,132 ,135 ,206 ,318 ,519 ,298 ,201 ,21 ,1 ,1931 ,1931 ,53 ,67 ,86 ,82 ,105 ,261 ,471 ,375 ,375 ,56 ,0
충청남도 논산시 광석면(4423032000),4023 ,4023 ,79 ,212 ,237 ,209 ,365 ,650 ,1018 ,687 ,506 ,58 ,2 ,2032 ,2032 ,35 ,102 ,137 ,116 ,229 ,367 ,551 ,329 ,150 ,16 ,0 ,1991 ,1991 ,44 ,110 ,100 ,93 ,136 ,283 ,467 ,358 ,356 ,42 ,2
충청남도 논산시 노성면(4423033000),2801 ,2801 ,80 ,139 ,159 ,164 ,266 ,431 ,656 ,477 ,357 ,67 ,5 ,1409 ,1409 ,44 ,71 ,98 ,89 ,159 ,247 ,336 ,232 ,120 ,13 ,0 ,1392 ,1392 ,36 ,68 ,61 ,75 ,107 ,184 ,320 ,245 ,237 ,54 ,5
충청남도 논산시 상월면(4423034000),3415 ,3415 ,42 ,142 ,180 ,168 ,322 ,630 ,916 ,529 ,410 ,74 ,2 ,1717 ,1717 ,22 ,77 ,102 ,85 ,176 ,340 ,485 ,266 ,141 ,23 ,0 ,1698 ,1698 ,20 ,65 ,78 ,83 ,146 ,290 ,431 ,263 ,269 ,51 ,2
충청남도 논산시 부적면(4423035000),3409 ,3409 ,80 ,148 ,195 ,195 ,299 ,578 ,890 ,540 ,398 ,82 ,4 ,1736 ,1736 ,42 ,68 ,116 ,109 ,177 ,341 ,473 ,250 ,141 ,18 ,1 ,1673 ,1673 ,38 ,80 ,79 ,86 ,122 ,237 ,417 ,290 ,257 ,64 ,3
충청남도 논산시 연산면(4423036000),5896 ,5896 ,148 ,290 ,283 ,306 ,472 ,1072 ,1644 ,919 ,655 ,104 ,3 ,3048 ,3048 ,79 ,154 ,173 ,174 ,281 ,567 ,909 ,452 ,234 ,25 ,0 ,2848 ,2848 ,69 ,136 ,110 ,132 ,191 ,505 ,735 ,467 ,421 ,79 ,3
충청남도 논산시 벌곡면(4423038000),2426 ,2426 ,54 ,145 ,102 ,103 ,170 ,402 ,662 ,425 ,300 ,63 ,0 ,1248 ,1248 ,29 ,87 ,56 ,66 ,104 ,233 ,343 ,213 ,104 ,13 ,0 ,1178 ,1178 ,25 ,58 ,46 ,37 ,66 ,169 ,319 ,212 ,196 ,50 ,0
충청남도 논산시 양촌면(4423039000),5939 ,5939 ,323 ,354 ,357 ,547 ,487 ,989 ,1311 ,814 ,641 ,115 ,1 ,3007 ,3007 ,172 ,181 ,221 ,296 ,253 ,532 ,699 ,380 ,233 ,40 ,0 ,2932 ,2932 ,151 ,173 ,136 ,251 ,234 ,457 ,612 ,434 ,408 ,75 ,1
충청남도 논산시 가야곡면(4423040000),3251 ,3251 ,49 ,104 ,188 ,136 ,244 ,550 ,892 ,546 ,467 ,74 ,1 ,1660 ,1660 ,32 ,57 ,111 ,90 ,142 ,308 ,471 ,266 ,164 ,18 ,1 ,1591 ,1591 ,17 ,47 ,77 ,46 ,102 ,242 ,421 ,280 ,303 ,56 ,0
충청남도 논산시 은진면(4423041000),3885 ,3885 ,88 ,182 ,409 ,245 ,373 ,662 ,901 ,528 ,410 ,85 ,2 ,2069 ,2069 ,47 ,86 ,252 ,165 ,245 ,388 ,496 ,250 ,125 ,15 ,0 ,1816 ,1816 ,41 ,96 ,157 ,80 ,128 ,274 ,405 ,278 ,285 ,70 ,2
충청남도 논산시 채운면(4423042000),2100 ,2100 ,53 ,126 ,108 ,103 ,174 ,319 ,552 ,340 ,268 ,57 ,0 ,1016 ,1016 ,25 ,59 ,64 ,54 ,93 ,188 ,281 ,152 ,82 ,18 ,0 ,1084 ,1084 ,28 ,67 ,44 ,49 ,81 ,131 ,271 ,188 ,186 ,39 ,0
충청남도 논산시 취암동(4423051000),34839 ,34839 ,2825 ,3873 ,4401 ,4191 ,5739 ,5679 ,4542 ,2221 ,1174 ,187 ,7 ,17365 ,17365 ,1423 ,1982 ,2362 ,2197 ,2885 ,2859 ,2213 ,999 ,391 ,51 ,3 ,17474 ,17474 ,1402 ,1891 ,2039 ,1994 ,2854 ,2820 ,2329 ,1222 ,783 ,136 ,4
충청남도 논산시 부창동(4423052000),15365 ,15365 ,987 ,1661 ,1492 ,1323 ,2322 ,2877 ,2495 ,1350 ,756 ,100 ,2 ,7372 ,7372 ,503 ,860 ,804 ,653 ,1163 ,1398 ,1156 ,558 ,265 ,12 ,0 ,7993 ,7993 ,484 ,801 ,688 ,670 ,1159 ,1479 ,1339 ,792 ,491 ,88 ,2
