서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
충청남도 계룡시 (4425000000),45256 ,45256 ,3720 ,6264 ,4772 ,5125 ,8387 ,7680 ,5512 ,2366 ,1223 ,198 ,9 ,22510 ,22510 ,1852 ,3301 ,2666 ,2635 ,4056 ,3823 ,2615 ,1128 ,393 ,39 ,2 ,22746 ,22746 ,1868 ,2963 ,2106 ,2490 ,4331 ,3857 ,2897 ,1238 ,830 ,159 ,7
충청남도 계룡시 두마면(4425031000),11511 ,11511 ,1004 ,1327 ,1218 ,1655 ,1939 ,1988 ,1522 ,562 ,247 ,46 ,3 ,5653 ,5653 ,502 ,691 ,635 ,840 ,912 ,955 ,751 ,278 ,85 ,4 ,0 ,5858 ,5858 ,502 ,636 ,583 ,815 ,1027 ,1033 ,771 ,284 ,162 ,42 ,3
충청남도 계룡시 엄사면(4425031500),17464 ,17464 ,973 ,2051 ,2014 ,1496 ,2732 ,3485 ,2628 ,1225 ,742 ,113 ,5 ,8541 ,8541 ,502 ,1100 ,1119 ,764 ,1300 ,1714 ,1227 ,561 ,229 ,23 ,2 ,8923 ,8923 ,471 ,951 ,895 ,732 ,1432 ,1771 ,1401 ,664 ,513 ,90 ,3
충청남도 계룡시 신도안면(4425033000),8026 ,8026 ,1155 ,1843 ,630 ,1219 ,2310 ,707 ,103 ,38 ,18 ,3 ,0 ,4147 ,4147 ,566 ,972 ,354 ,624 ,1180 ,417 ,25 ,7 ,1 ,1 ,0 ,3879 ,3879 ,589 ,871 ,276 ,595 ,1130 ,290 ,78 ,31 ,17 ,2 ,0
충청남도 계룡시 금암동(4425051000),8255 ,8255 ,588 ,1043 ,910 ,755 ,1406 ,1500 ,1259 ,541 ,216 ,36 ,1 ,4169 ,4169 ,282 ,538 ,558 ,407 ,664 ,737 ,612 ,282 ,78 ,11 ,0 ,4086 ,4086 ,306 ,505 ,352 ,348 ,742 ,763 ,647 ,259 ,138 ,25 ,1
충청남도 당진시 (4427000000),168846 ,168846 ,13420 ,16194 ,15011 ,20624 ,27895 ,27292 ,24438 ,13612 ,8950 ,1367 ,43 ,90026 ,90026 ,6794 ,8470 ,8880 ,11823 ,15657 ,15459 ,12753 ,6574 ,3267 ,347 ,2 ,78820 ,78820 ,6626 ,7724 ,6131 ,8801 ,12238 ,11833 ,11685 ,7038 ,5683 ,1020 ,41
충청남도 당진시 합덕읍(4427025000),8311 ,8311 ,210 ,496 ,533 ,545 ,963 ,1416 ,1845 ,1249 ,894 ,152 ,8 ,4390 ,4390 ,115 ,283 ,330 ,335 ,595 ,821 ,943 ,576 ,346 ,46 ,0 ,3921 ,3921 ,95 ,213 ,203 ,210 ,368 ,595 ,902 ,673 ,548 ,106 ,8
충청남도 당진시 송악읍(4427025300),30218 ,30218 ,3242 ,2894 ,2067 ,4336 ,5897 ,4815 ,3854 ,1822 ,1113 ,175 ,3 ,16835 ,16835 ,1656 ,1512 ,1243 ,2424 ,3542 ,2978 ,2115 ,923 ,395 ,47 ,0 ,13383 ,13383 ,1586 ,1382 ,824 ,1912 ,2355 ,1837 ,1739 ,899 ,718 ,128 ,3
충청남도 당진시 고대면(4427031000),5266 ,5266 ,115 ,241 ,336 ,292 ,474 ,888 ,1337 ,829 ,647 ,101 ,6 ,2735 ,2735 ,58 ,124 ,180 ,184 ,275 ,519 ,700 ,414 ,253 ,28 ,0 ,2531 ,2531 ,57 ,117 ,156 ,108 ,199 ,369 ,637 ,415 ,394 ,73 ,6
충청남도 당진시 석문면(4427032000),9000 ,9000 ,294 ,422 ,696 ,836 ,1166 ,1876 ,1937 ,979 ,689 ,102 ,3 ,5295 ,5295 ,160 ,223 ,469 ,571 ,810 ,1215 ,1089 ,476 ,256 ,25 ,1 ,3705 ,3705 ,134 ,199 ,227 ,265 ,356 ,661 ,848 ,503 ,433 ,77 ,2
충청남도 당진시 대호지면(4427033000),2319 ,2319 ,54 ,74 ,100 ,102 ,169 ,334 ,610 ,487 ,328 ,58 ,3 ,1184 ,1184 ,34 ,37 ,64 ,63 ,107 ,186 ,306 ,253 ,118 ,16 ,0 ,1135 ,1135 ,20 ,37 ,36 ,39 ,62 ,148 ,304 ,234 ,210 ,42 ,3
충청남도 당진시 정미면(4427034000),3557 ,3557 ,87 ,172 ,226 ,183 ,285 ,557 ,934 ,588 ,449 ,74 ,2 ,1830 ,1830 ,36 ,81 ,139 ,111 ,165 ,306 ,496 ,304 ,175 ,17 ,0 ,1727 ,1727 ,51 ,91 ,87 ,72 ,120 ,251 ,438 ,284 ,274 ,57 ,2
충청남도 당진시 면천면(4427035000),3451 ,3451 ,70 ,166 ,188 ,196 ,311 ,593 ,907 ,561 ,381 ,76 ,2 ,1762 ,1762 ,34 ,87 ,113 ,114 ,188 ,313 ,480 ,279 ,135 ,19 ,0 ,1689 ,1689 ,36 ,79 ,75 ,82 ,123 ,280 ,427 ,282 ,246 ,57 ,2
충청남도 당진시 순성면(4427036000),4903 ,4903 ,131 ,266 ,320 ,217 ,467 ,845 ,1132 ,820 ,597 ,104 ,4 ,2494 ,2494 ,62 ,143 ,194 ,126 ,271 ,463 ,589 ,405 ,212 ,29 ,0 ,2409 ,2409 ,69 ,123 ,126 ,91 ,196 ,382 ,543 ,415 ,385 ,75 ,4
충청남도 당진시 우강면(4427037000),5481 ,5481 ,186 ,326 ,422 ,337 ,623 ,858 ,1205 ,857 ,588 ,78 ,1 ,2747 ,2747 ,86 ,172 ,251 ,190 ,360 ,459 ,604 ,410 ,196 ,19 ,0 ,2734 ,2734 ,100 ,154 ,171 ,147 ,263 ,399 ,601 ,447 ,392 ,59 ,1
충청남도 당진시 신평면(4427038000),14980 ,14980 ,1074 ,1815 ,1255 ,1216 ,2507 ,2442 ,2371 ,1347 ,832 ,116 ,5 ,7672 ,7672 ,537 ,946 ,732 ,644 ,1297 ,1367 ,1194 ,630 ,299 ,25 ,1 ,7308 ,7308 ,537 ,869 ,523 ,572 ,1210 ,1075 ,1177 ,717 ,533 ,91 ,4
충청남도 당진시 송산면(4427039000),11850 ,11850 ,830 ,996 ,962 ,1663 ,2146 ,2019 ,1676 ,845 ,628 ,83 ,2 ,6887 ,6887 ,409 ,501 ,641 ,1124 ,1356 ,1260 ,939 ,399 ,234 ,24 ,0 ,4963 ,4963 ,421 ,495 ,321 ,539 ,790 ,759 ,737 ,446 ,394 ,59 ,2
충청남도 당진시 당진1동(4427051000),29809 ,29809 ,3065 ,3128 ,3689 ,5548 ,5462 ,4223 ,2671 ,1285 ,650 ,86 ,2 ,15853 ,15853 ,1532 ,1640 ,2150 ,3230 ,2937 ,2201 ,1323 ,589 ,232 ,19 ,0 ,13956 ,13956 ,1533 ,1488 ,1539 ,2318 ,2525 ,2022 ,1348 ,696 ,418 ,67 ,2
충청남도 당진시 당진2동(4427052000),22602 ,22602 ,2617 ,2650 ,2199 ,3260 ,4094 ,3387 ,2417 ,1194 ,686 ,97 ,1 ,11566 ,11566 ,1356 ,1373 ,1214 ,1693 ,2135 ,1761 ,1209 ,559 ,250 ,16 ,0 ,11036 ,11036 ,1261 ,1277 ,985 ,1567 ,1959 ,1626 ,1208 ,635 ,436 ,81 ,1
충청남도 당진시 당진3동(4427053000),17099 ,17099 ,1445 ,2548 ,2018 ,1893 ,3331 ,3039 ,1542 ,749 ,468 ,65 ,1 ,8776 ,8776 ,719 ,1348 ,1160 ,1014 ,1619 ,1610 ,766 ,357 ,166 ,17 ,0 ,8323 ,8323 ,726 ,1200 ,858 ,879 ,1712 ,1429 ,776 ,392 ,302 ,48 ,1
충청남도 금산군 (4471000000),50333 ,50333 ,2037 ,4116 ,3474 ,3201 ,5631 ,8717 ,10996 ,6735 ,4711 ,695 ,20 ,25403 ,25403 ,1008 ,2173 ,1995 ,1690 ,3061 ,4805 ,5741 ,3165 ,1589 ,174 ,2 ,24930 ,24930 ,1029 ,1943 ,1479 ,1511 ,2570 ,3912 ,5255 ,3570 ,3122 ,521 ,18
충청남도 금산군 금산읍(4471025000),22692 ,22692 ,1356 ,2415 ,2049 ,1895 ,3388 ,3884 ,3758 ,2382 ,1378 ,181 ,6 ,11119 ,11119 ,650 ,1240 ,1158 ,954 ,1751 ,1994 ,1817 ,1020 ,494 ,40 ,1 ,11573 ,11573 ,706 ,1175 ,891 ,941 ,1637 ,1890 ,1941 ,1362 ,884 ,141 ,5
충청남도 금산군 금성면(4471031000),3166 ,3166 ,69 ,141 ,160 ,161 ,265 ,565 ,794 ,538 ,391 ,79 ,3 ,1631 ,1631 ,41 ,74 ,102 ,98 ,155 ,316 ,435 ,263 ,133 ,13 ,1 ,1535 ,1535 ,28 ,67 ,58 ,63 ,110 ,249 ,359 ,275 ,258 ,66 ,2
충청남도 금산군 제원면(4471032000),2749 ,2749 ,51 ,90 ,151 ,124 ,188 ,462 ,789 ,470 ,363 ,59 ,2 ,1445 ,1445 ,33 ,58 ,101 ,73 ,117 ,266 ,422 ,238 ,122 ,15 ,0 ,1304 ,1304 ,18 ,32 ,50 ,51 ,71 ,196 ,367 ,232 ,241 ,44 ,2
충청남도 금산군 부리면(4471033000),2439 ,2439 ,55 ,72 ,86 ,81 ,166 ,382 ,670 ,451 ,415 ,59 ,2 ,1223 ,1223 ,27 ,26 ,50 ,48 ,110 ,239 ,361 ,218 ,126 ,18 ,0 ,1216 ,1216 ,28 ,46 ,36 ,33 ,56 ,143 ,309 ,233 ,289 ,41 ,2
충청남도 금산군 군북면(4471034000),2423 ,2423 ,90 ,120 ,98 ,109 ,207 ,399 ,637 ,408 ,300 ,54 ,1 ,1241 ,1241 ,36 ,69 ,61 ,60 ,116 ,246 ,344 ,192 ,104 ,13 ,0 ,1182 ,1182 ,54 ,51 ,37 ,49 ,91 ,153 ,293 ,216 ,196 ,41 ,1
충청남도 금산군 남일면(4471035000),2824 ,2824 ,63 ,444 ,117 ,115 ,196 ,392 ,654 ,412 ,377 ,52 ,2 ,1442 ,1442 ,37 ,235 ,77 ,60 ,113 ,234 ,355 ,202 ,113 ,16 ,0 ,1382 ,1382 ,26 ,209 ,40 ,55 ,83 ,158 ,299 ,210 ,264 ,36 ,2
충청남도 금산군 남이면(4471036000),2041 ,2041 ,40 ,153 ,70 ,66 ,120 ,376 ,572 ,327 ,285 ,30 ,2 ,1043 ,1043 ,21 ,87 ,42 ,34 ,67 ,221 ,319 ,142 ,99 ,11 ,0 ,998 ,998 ,19 ,66 ,28 ,32 ,53 ,155 ,253 ,185 ,186 ,19 ,2
충청남도 금산군 진산면(4471037000),3161 ,3161 ,68 ,167 ,153 ,122 ,249 ,602 ,806 ,544 ,400 ,50 ,0 ,1598 ,1598 ,38 ,97 ,74 ,60 ,138 ,345 ,423 ,277 ,133 ,13 ,0 ,1563 ,1563 ,30 ,70 ,79 ,62 ,111 ,257 ,383 ,267 ,267 ,37 ,0
충청남도 금산군 복수면(4471038000),2946 ,2946 ,52 ,135 ,158 ,161 ,252 ,524 ,796 ,488 ,322 ,57 ,1 ,1536 ,1536 ,20 ,78 ,89 ,81 ,156 ,306 ,433 ,254 ,103 ,16 ,0 ,1410 ,1410 ,32 ,57 ,69 ,80 ,96 ,218 ,363 ,234 ,219 ,41 ,1
충청남도 금산군 추부면(4471039000),5892 ,5892 ,193 ,379 ,432 ,367 ,600 ,1131 ,1520 ,715 ,480 ,74 ,1 ,3125 ,3125 ,105 ,209 ,241 ,222 ,338 ,638 ,832 ,359 ,162 ,19 ,0 ,2767 ,2767 ,88 ,170 ,191 ,145 ,262 ,493 ,688 ,356 ,318 ,55 ,1
충청남도 부여군 (4476000000),61903 ,61903 ,2316 ,4206 ,4516 ,3721 ,6365 ,9797 ,13899 ,9141 ,6737 ,1178 ,27 ,30789 ,30789 ,1230 ,2242 ,2590 ,2019 ,3462 ,5221 ,7047 ,4265 ,2408 ,303 ,2 ,31114 ,31114 ,1086 ,1964 ,1926 ,1702 ,2903 ,4576 ,6852 ,4876 ,4329 ,875 ,25
충청남도 부여군 부여읍(4476025000),18842 ,18842 ,804 ,1634 ,1812 ,1436 ,2290 ,3341 ,3789 ,2210 ,1305 ,215 ,6 ,9333 ,9333 ,425 ,859 ,1050 ,747 ,1177 ,1700 ,1840 ,1005 ,484 ,46 ,0 ,9509 ,9509 ,379 ,775 ,762 ,689 ,1113 ,1641 ,1949 ,1205 ,821 ,169 ,6
충청남도 부여군 규암면(4476031000),11752 ,11752 ,800 ,1186 ,1189 ,1001 ,1681 ,1910 ,1989 ,1083 ,779 ,132 ,2 ,5773 ,5773 ,423 ,617 ,615 ,492 ,846 ,1023 ,968 ,484 ,272 ,33 ,0 ,5979 ,5979 ,377 ,569 ,574 ,509 ,835 ,887 ,1021 ,599 ,507 ,99 ,2
충청남도 부여군 은산면(4476032000),3590 ,3590 ,82 ,173 ,218 ,141 ,289 ,551 ,1006 ,615 ,447 ,66 ,2 ,1823 ,1823 ,50 ,81 ,133 ,91 ,166 ,297 ,527 ,301 ,156 ,20 ,1 ,1767 ,1767 ,32 ,92 ,85 ,50 ,123 ,254 ,479 ,314 ,291 ,46 ,1
충청남도 부여군 외산면(4476033000),2252 ,2252 ,30 ,95 ,97 ,78 ,147 ,352 ,582 ,480 ,325 ,61 ,5 ,1113 ,1113 ,19 ,66 ,65 ,41 ,84 ,188 ,287 ,226 ,125 ,12 ,0 ,1139 ,1139 ,11 ,29 ,32 ,37 ,63 ,164 ,295 ,254 ,200 ,49 ,5
충청남도 부여군 내산면(4476034000),1497 ,1497 ,35 ,58 ,46 ,60 ,93 ,218 ,405 ,315 ,230 ,37 ,0 ,754 ,754 ,20 ,35 ,31 ,34 ,54 ,115 ,221 ,155 ,79 ,10 ,0 ,743 ,743 ,15 ,23 ,15 ,26 ,39 ,103 ,184 ,160 ,151 ,27 ,0
충청남도 부여군 구룡면(4476035000),2249 ,2249 ,49 ,111 ,106 ,91 ,180 ,344 ,514 ,439 ,352 ,61 ,2 ,1113 ,1113 ,28 ,62 ,59 ,53 ,113 ,188 ,258 ,202 ,131 ,19 ,0 ,1136 ,1136 ,21 ,49 ,47 ,38 ,67 ,156 ,256 ,237 ,221 ,42 ,2
충청남도 부여군 홍산면(4476036000),2740 ,2740 ,82 ,132 ,134 ,118 ,236 ,383 ,681 ,522 ,389 ,60 ,3 ,1332 ,1332 ,45 ,69 ,81 ,71 ,130 ,197 ,346 ,231 ,144 ,18 ,0 ,1408 ,1408 ,37 ,63 ,53 ,47 ,106 ,186 ,335 ,291 ,245 ,42 ,3
충청남도 부여군 옥산면(4476037000),1384 ,1384 ,17 ,52 ,57 ,45 ,89 ,193 ,385 ,296 ,207 ,43 ,0 ,673 ,673 ,9 ,22 ,33 ,32 ,56 ,104 ,196 ,144 ,70 ,7 ,0 ,711 ,711 ,8 ,30 ,24 ,13 ,33 ,89 ,189 ,152 ,137 ,36 ,0
충청남도 부여군 남면(4476038000),1758 ,1758 ,32 ,78 ,82 ,58 ,133 ,213 ,440 ,356 ,305 ,60 ,1 ,857 ,857 ,22 ,44 ,48 ,37 ,83 ,114 ,226 ,151 ,118 ,14 ,0 ,901 ,901 ,10 ,34 ,34 ,21 ,50 ,99 ,214 ,205 ,187 ,46 ,1
충청남도 부여군 충화면(4476039000),1092 ,1092 ,20 ,24 ,43 ,46 ,62 ,152 ,305 ,217 ,183 ,40 ,0 ,564 ,564 ,7 ,21 ,25 ,32 ,33 ,94 ,157 ,117 ,67 ,11 ,0 ,528 ,528 ,13 ,3 ,18 ,14 ,29 ,58 ,148 ,100 ,116 ,29 ,0
충청남도 부여군 양화면(4476040000),1631 ,1631 ,32 ,47 ,55 ,46 ,110 ,194 ,441 ,321 ,321 ,64 ,0 ,770 ,770 ,16 ,25 ,30 ,28 ,60 ,100 ,226 ,155 ,115 ,15 ,0 ,861 ,861 ,16 ,22 ,25 ,18 ,50 ,94 ,215 ,166 ,206 ,49 ,0
충청남도 부여군 임천면(4476041000),2728 ,2728 ,86 ,105 ,138 ,110 ,202 ,376 ,670 ,533 ,436 ,71 ,1 ,1354 ,1354 ,36 ,51 ,96 ,66 ,117 ,211 ,358 ,246 ,151 ,22 ,0 ,1374 ,1374 ,50 ,54 ,42 ,44 ,85 ,165 ,312 ,287 ,285 ,49 ,1
충청남도 부여군 장암면(4476042000),2608 ,2608 ,63 ,97 ,122 ,127 ,191 ,359 ,643 ,475 ,438 ,92 ,1 ,1331 ,1331 ,34 ,62 ,77 ,73 ,126 ,202 ,360 ,218 ,152 ,26 ,1 ,1277 ,1277 ,29 ,35 ,45 ,54 ,65 ,157 ,283 ,257 ,286 ,66 ,0
충청남도 부여군 세도면(4476043000),2991 ,2991 ,65 ,128 ,154 ,139 ,243 ,436 ,783 ,557 ,411 ,75 ,0 ,1521 ,1521 ,29 ,66 ,97 ,88 ,152 ,235 ,400 ,278 ,150 ,26 ,0 ,1470 ,1470 ,36 ,62 ,57 ,51 ,91 ,201 ,383 ,279 ,261 ,49 ,0
충청남도 부여군 석성면(4476044000),2734 ,2734 ,75 ,195 ,179 ,117 ,253 ,490 ,664 ,404 ,303 ,51 ,3 ,1434 ,1434 ,42 ,112 ,100 ,76 ,154 ,294 ,349 ,199 ,96 ,12 ,0 ,1300 ,1300 ,33 ,83 ,79 ,41 ,99 ,196 ,315 ,205 ,207 ,39 ,3
충청남도 부여군 초촌면(4476045000),2055 ,2055 ,44 ,91 ,84 ,108 ,166 ,285 ,602 ,318 ,306 ,50 ,1 ,1044 ,1044 ,25 ,50 ,50 ,58 ,111 ,159 ,328 ,153 ,98 ,12 ,0 ,1011 ,1011 ,19 ,41 ,34 ,50 ,55 ,126 ,274 ,165 ,208 ,38 ,1
충청남도 서천군 (4477000000),49730 ,49730 ,1918 ,3130 ,3292 ,2993 ,5124 ,7857 ,10890 ,7846 ,5656 ,1003 ,21 ,24571 ,24571 ,971 ,1594 ,1917 ,1656 ,2786 ,4292 ,5492 ,3603 ,2016 ,241 ,3 ,25159 ,25159 ,947 ,1536 ,1375 ,1337 ,2338 ,3565 ,5398 ,4243 ,3640 ,762 ,18
충청남도 서천군 장항읍(4477025000),11070 ,11070 ,519 ,814 ,956 ,906 ,1365 ,1918 ,2137 ,1463 ,870 ,118 ,4 ,5560 ,5560 ,267 ,412 ,535 ,487 ,732 ,1066 ,1064 ,650 ,314 ,32 ,1 ,5510 ,5510 ,252 ,402 ,421 ,419 ,633 ,852 ,1073 ,813 ,556 ,86 ,3
충청남도 서천군 서천읍(4477025300),13011 ,13011 ,805 ,1363 ,1163 ,935 ,1753 ,2234 ,2258 ,1464 ,880 ,153 ,3 ,6337 ,6337 ,390 ,709 ,671 ,480 ,826 ,1144 ,1091 ,675 ,307 ,44 ,0 ,6674 ,6674 ,415 ,654 ,492 ,455 ,927 ,1090 ,1167 ,789 ,573 ,109 ,3
충청남도 서천군 마서면(4477031000),4669 ,4669 ,105 ,220 ,219 ,228 ,424 ,749 ,1108 ,853 ,633 ,129 ,1 ,2308 ,2308 ,51 ,111 ,126 ,135 ,251 ,439 ,589 ,364 ,210 ,31 ,1 ,2361 ,2361 ,54 ,109 ,93 ,93 ,173 ,310 ,519 ,489 ,423 ,98 ,0
충청남도 서천군 화양면(4477032000),2172 ,2172 ,36 ,48 ,84 ,94 ,149 ,267 ,527 ,452 ,430 ,84 ,1 ,1068 ,1068 ,20 ,31 ,53 ,55 ,95 ,145 ,275 ,208 ,167 ,19 ,0 ,1104 ,1104 ,16 ,17 ,31 ,39 ,54 ,122 ,252 ,244 ,263 ,65 ,1
충청남도 서천군 기산면(4477033000),1541 ,1541 ,17 ,49 ,64 ,48 ,116 ,200 ,414 ,308 ,256 ,67 ,2 ,763 ,763 ,7 ,29 ,35 ,27 ,81 ,107 ,216 ,139 ,108 ,14 ,0 ,778 ,778 ,10 ,20 ,29 ,21 ,35 ,93 ,198 ,169 ,148 ,53 ,2
충청남도 서천군 한산면(4477034000),2405 ,2405 ,58 ,88 ,102 ,95 ,195 ,332 ,552 ,457 ,449 ,77 ,0 ,1131 ,1131 ,34 ,40 ,55 ,54 ,111 ,178 ,264 ,220 ,154 ,21 ,0 ,1274 ,1274 ,24 ,48 ,47 ,41 ,84 ,154 ,288 ,237 ,295 ,56 ,0
충청남도 서천군 마산면(4477035000),1433 ,1433 ,36 ,61 ,65 ,62 ,87 ,183 ,361 ,267 ,264 ,47 ,0 ,681 ,681 ,17 ,26 ,43 ,33 ,54 ,98 ,182 ,131 ,90 ,7 ,0 ,752 ,752 ,19 ,35 ,22 ,29 ,33 ,85 ,179 ,136 ,174 ,40 ,0
충청남도 서천군 시초면(4477036000),1212 ,1212 ,27 ,31 ,53 ,48 ,70 ,151 ,315 ,231 ,243 ,40 ,3 ,590 ,590 ,15 ,17 ,30 ,29 ,43 ,86 ,165 ,107 ,86 ,11 ,1 ,622 ,622 ,12 ,14 ,23 ,19 ,27 ,65 ,150 ,124 ,157 ,29 ,2
충청남도 서천군 문산면(4477037000),1204 ,1204 ,30 ,21 ,35 ,39 ,85 ,135 ,333 ,276 ,218 ,32 ,0 ,609 ,609 ,21 ,12 ,21 ,20 ,57 ,78 ,166 ,133 ,96 ,5 ,0 ,595 ,595 ,9 ,9 ,14 ,19 ,28 ,57 ,167 ,143 ,122 ,27 ,0
충청남도 서천군 판교면(4477038000),2008 ,2008 ,31 ,63 ,76 ,61 ,126 ,264 ,564 ,421 ,335 ,66 ,1 ,987 ,987 ,12 ,30 ,42 ,38 ,75 ,137 ,302 ,212 ,123 ,16 ,0 ,1021 ,1021 ,19 ,33 ,34 ,23 ,51 ,127 ,262 ,209 ,212 ,50 ,1
충청남도 서천군 종천면(4477039000),1996 ,1996 ,36 ,76 ,82 ,90 ,136 ,268 ,503 ,427 ,317 ,58 ,3 ,959 ,959 ,20 ,32 ,51 ,53 ,79 ,156 ,257 ,208 ,92 ,11 ,0 ,1037 ,1037 ,16 ,44 ,31 ,37 ,57 ,112 ,246 ,219 ,225 ,47 ,3
충청남도 서천군 비인면(4477040000),2863 ,2863 ,54 ,77 ,149 ,152 ,186 ,467 ,796 ,558 ,351 ,72 ,1 ,1444 ,1444 ,40 ,38 ,105 ,95 ,109 ,267 ,398 ,258 ,119 ,15 ,0 ,1419 ,1419 ,14 ,39 ,44 ,57 ,77 ,200 ,398 ,300 ,232 ,57 ,1
충청남도 서천군 서면(4477041000),4146 ,4146 ,164 ,219 ,244 ,235 ,432 ,689 ,1022 ,669 ,410 ,60 ,2 ,2134 ,2134 ,77 ,107 ,150 ,150 ,273 ,391 ,523 ,298 ,150 ,15 ,0 ,2012 ,2012 ,87 ,112 ,94 ,85 ,159 ,298 ,499 ,371 ,260 ,45 ,2
충청남도 청양군 (4479000000),30288 ,30288 ,1045 ,2024 ,2426 ,1836 ,2812 ,4856 ,6842 ,4360 ,3487 ,591 ,9 ,15448 ,15448 ,538 ,1065 ,1448 ,1011 ,1634 ,2717 ,3552 ,2085 ,1229 ,166 ,3 ,14840 ,14840 ,507 ,959 ,978 ,825 ,1178 ,2139 ,3290 ,2275 ,2258 ,425 ,6
충청남도 청양군 청양읍(4479025000),10130 ,10130 ,532 ,1105 ,1298 ,834 ,1222 ,1603 ,1715 ,1015 ,660 ,143 ,3 ,5172 ,5172 ,275 ,574 ,768 ,442 ,646 ,852 ,852 ,486 ,233 ,42 ,2 ,4958 ,4958 ,257 ,531 ,530 ,392 ,576 ,751 ,863 ,529 ,427 ,101 ,1
충청남도 청양군 운곡면(4479031000),2091 ,2091 ,40 ,81 ,131 ,81 ,145 ,324 ,543 ,348 ,345 ,53 ,0 ,1050 ,1050 ,22 ,42 ,85 ,51 ,85 ,171 ,296 ,158 ,124 ,16 ,0 ,1041 ,1041 ,18 ,39 ,46 ,30 ,60 ,153 ,247 ,190 ,221 ,37 ,0
충청남도 청양군 대치면(4479032000),2240 ,2240 ,56 ,88 ,130 ,107 ,189 ,396 ,584 ,369 ,274 ,47 ,0 ,1171 ,1171 ,26 ,49 ,76 ,61 ,117 ,229 ,314 ,192 ,100 ,7 ,0 ,1069 ,1069 ,30 ,39 ,54 ,46 ,72 ,167 ,270 ,177 ,174 ,40 ,0
충청남도 청양군 정산면(4479033000),3458 ,3458 ,133 ,232 ,249 ,248 ,350 ,590 ,761 ,478 ,355 ,61 ,1 ,1793 ,1793 ,60 ,134 ,156 ,140 ,204 ,321 ,401 ,230 ,122 ,24 ,1 ,1665 ,1665 ,73 ,98 ,93 ,108 ,146 ,269 ,360 ,248 ,233 ,37 ,0
충청남도 청양군 목면(4479034000),1477 ,1477 ,31 ,72 ,79 ,69 ,109 ,259 ,381 ,227 ,212 ,38 ,0 ,780 ,780 ,20 ,38 ,53 ,37 ,67 ,156 ,210 ,111 ,79 ,9 ,0 ,697 ,697 ,11 ,34 ,26 ,32 ,42 ,103 ,171 ,116 ,133 ,29 ,0
충청남도 청양군 청남면(4479035000),1825 ,1825 ,49 ,85 ,84 ,98 ,135 ,285 ,461 ,326 ,259 ,43 ,0 ,944 ,944 ,30 ,42 ,53 ,61 ,88 ,184 ,233 ,163 ,77 ,13 ,0 ,881 ,881 ,19 ,43 ,31 ,37 ,47 ,101 ,228 ,163 ,182 ,30 ,0
충청남도 청양군 장평면(4479036000),2236 ,2236 ,64 ,102 ,109 ,86 ,178 ,322 ,582 ,421 ,338 ,33 ,1 ,1141 ,1141 ,34 ,50 ,59 ,44 ,125 ,190 ,307 ,186 ,139 ,7 ,0 ,1095 ,1095 ,30 ,52 ,50 ,42 ,53 ,132 ,275 ,235 ,199 ,26 ,1
충청남도 청양군 남양면(4479037000),2614 ,2614 ,60 ,74 ,141 ,113 ,165 ,414 ,685 ,444 ,445 ,72 ,1 ,1296 ,1296 ,35 ,41 ,86 ,58 ,101 ,236 ,359 ,213 ,147 ,20 ,0 ,1318 ,1318 ,25 ,33 ,55 ,55 ,64 ,178 ,326 ,231 ,298 ,52 ,1
충청남도 청양군 화성면(4479038000),2118 ,2118 ,36 ,103 ,105 ,91 ,154 ,318 ,550 ,391 ,308 ,60 ,2 ,1061 ,1061 ,17 ,51 ,60 ,55 ,96 ,185 ,278 ,192 ,106 ,21 ,0 ,1057 ,1057 ,19 ,52 ,45 ,36 ,58 ,133 ,272 ,199 ,202 ,39 ,2
충청남도 청양군 비봉면(4479039000),2099 ,2099 ,44 ,82 ,100 ,109 ,165 ,345 ,580 ,341 ,291 ,41 ,1 ,1040 ,1040 ,19 ,44 ,52 ,62 ,105 ,193 ,302 ,154 ,102 ,7 ,0 ,1059 ,1059 ,25 ,38 ,48 ,47 ,60 ,152 ,278 ,187 ,189 ,34 ,1
