서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
충청남도 홍성군 (4480000000),96961 ,96961 ,6418 ,9349 ,8586 ,9239 ,13536 ,15429 ,16357 ,9978 ,6939 ,1093 ,37 ,48331 ,48331 ,3334 ,4809 ,4742 ,4843 ,6904 ,8249 ,8140 ,4606 ,2436 ,264 ,4 ,48630 ,48630 ,3084 ,4540 ,3844 ,4396 ,6632 ,7180 ,8217 ,5372 ,4503 ,829 ,33
충청남도 홍성군 홍성읍(4480025000),36136 ,36136 ,1910 ,3915 ,4223 ,3151 ,5291 ,6639 ,5767 ,3190 ,1770 ,271 ,9 ,17939 ,17939 ,978 ,2003 ,2356 ,1686 ,2529 ,3469 ,2768 ,1452 ,637 ,61 ,0 ,18197 ,18197 ,932 ,1912 ,1867 ,1465 ,2762 ,3170 ,2999 ,1738 ,1133 ,210 ,9
충청남도 홍성군 광천읍(4480025300),7954 ,7954 ,225 ,508 ,420 ,411 ,680 ,1264 ,1910 ,1433 ,970 ,130 ,3 ,3903 ,3903 ,123 ,280 ,246 ,243 ,388 ,657 ,958 ,630 ,341 ,36 ,1 ,4051 ,4051 ,102 ,228 ,174 ,168 ,292 ,607 ,952 ,803 ,629 ,94 ,2
충청남도 홍성군 홍북읍(4480025600),29059 ,29059 ,3800 ,3893 ,2779 ,4533 ,5700 ,3841 ,2541 ,1156 ,702 ,110 ,4 ,14580 ,14580 ,1981 ,1996 ,1420 ,2218 ,2862 ,2050 ,1241 ,551 ,238 ,23 ,0 ,14479 ,14479 ,1819 ,1897 ,1359 ,2315 ,2838 ,1791 ,1300 ,605 ,464 ,87 ,4
충청남도 홍성군 금마면(4480032000),3423 ,3423 ,81 ,124 ,176 ,187 ,274 ,588 ,873 ,583 ,461 ,72 ,4 ,1740 ,1740 ,44 ,69 ,105 ,119 ,164 ,341 ,450 ,282 ,146 ,20 ,0 ,1683 ,1683 ,37 ,55 ,71 ,68 ,110 ,247 ,423 ,301 ,315 ,52 ,4
충청남도 홍성군 홍동면(4480033000),3406 ,3406 ,104 ,249 ,205 ,168 ,325 ,531 ,786 ,517 ,447 ,73 ,1 ,1706 ,1706 ,57 ,120 ,128 ,102 ,174 ,306 ,404 ,245 ,155 ,15 ,0 ,1700 ,1700 ,47 ,129 ,77 ,66 ,151 ,225 ,382 ,272 ,292 ,58 ,1
충청남도 홍성군 장곡면(4480034000),2805 ,2805 ,66 ,116 ,113 ,134 ,199 ,401 ,681 ,519 ,509 ,65 ,2 ,1344 ,1344 ,33 ,53 ,74 ,75 ,124 ,219 ,352 ,218 ,181 ,14 ,1 ,1461 ,1461 ,33 ,63 ,39 ,59 ,75 ,182 ,329 ,301 ,328 ,51 ,1
충청남도 홍성군 은하면(4480035000),2190 ,2190 ,26 ,64 ,103 ,76 ,149 ,311 ,566 ,448 ,367 ,76 ,4 ,1125 ,1125 ,16 ,35 ,58 ,51 ,95 ,189 ,300 ,227 ,132 ,22 ,0 ,1065 ,1065 ,10 ,29 ,45 ,25 ,54 ,122 ,266 ,221 ,235 ,54 ,4
충청남도 홍성군 결성면(4480036000),2035 ,2035 ,23 ,71 ,84 ,92 ,122 ,284 ,557 ,374 ,370 ,55 ,3 ,1004 ,1004 ,10 ,42 ,52 ,60 ,84 ,150 ,283 ,170 ,141 ,11 ,1 ,1031 ,1031 ,13 ,29 ,32 ,32 ,38 ,134 ,274 ,204 ,229 ,44 ,2
충청남도 홍성군 서부면(4480037000),3099 ,3099 ,56 ,122 ,140 ,126 ,250 ,472 ,853 ,572 ,426 ,82 ,0 ,1518 ,1518 ,19 ,61 ,87 ,75 ,148 ,250 ,442 ,267 ,153 ,16 ,0 ,1581 ,1581 ,37 ,61 ,53 ,51 ,102 ,222 ,411 ,305 ,273 ,66 ,0
충청남도 홍성군 갈산면(4480038000),3429 ,3429 ,53 ,128 ,162 ,175 ,256 ,493 ,918 ,619 ,534 ,89 ,2 ,1744 ,1744 ,31 ,73 ,108 ,114 ,168 ,275 ,472 ,292 ,185 ,26 ,0 ,1685 ,1685 ,22 ,55 ,54 ,61 ,88 ,218 ,446 ,327 ,349 ,63 ,2
충청남도 홍성군 구항면(4480039000),3425 ,3425 ,74 ,159 ,181 ,186 ,290 ,605 ,905 ,567 ,383 ,70 ,5 ,1728 ,1728 ,42 ,77 ,108 ,100 ,168 ,343 ,470 ,272 ,127 ,20 ,1 ,1697 ,1697 ,32 ,82 ,73 ,86 ,122 ,262 ,435 ,295 ,256 ,50 ,4
충청남도 예산군 (4481000000),78689 ,78689 ,3401 ,5543 ,6184 ,6291 ,9126 ,13042 ,16352 ,10312 ,7310 ,1093 ,35 ,39459 ,39459 ,1732 ,2873 ,3503 ,3450 ,4867 ,7094 ,8206 ,4772 ,2705 ,253 ,4 ,39230 ,39230 ,1669 ,2670 ,2681 ,2841 ,4259 ,5948 ,8146 ,5540 ,4605 ,840 ,31
충청남도 예산군 예산읍(4481025000),31459 ,31459 ,1584 ,2985 ,3051 ,2436 ,4319 ,5541 ,5942 ,3366 ,1951 ,272 ,12 ,15595 ,15595 ,823 ,1549 ,1703 ,1284 ,2133 ,2932 ,2871 ,1513 ,723 ,63 ,1 ,15864 ,15864 ,761 ,1436 ,1348 ,1152 ,2186 ,2609 ,3071 ,1853 ,1228 ,209 ,11
충청남도 예산군 삽교읍(4481025300),14263 ,14263 ,1149 ,1091 ,1391 ,2232 ,1954 ,2094 ,2097 ,1206 ,924 ,123 ,2 ,7101 ,7101 ,576 ,534 ,733 ,1185 ,1031 ,1062 ,1046 ,559 ,344 ,31 ,0 ,7162 ,7162 ,573 ,557 ,658 ,1047 ,923 ,1032 ,1051 ,647 ,580 ,92 ,2
충청남도 예산군 대술면(4481031000),2331 ,2331 ,36 ,65 ,99 ,98 ,189 ,359 ,641 ,465 ,327 ,48 ,4 ,1186 ,1186 ,16 ,32 ,58 ,54 ,132 ,209 ,334 ,224 ,115 ,11 ,1 ,1145 ,1145 ,20 ,33 ,41 ,44 ,57 ,150 ,307 ,241 ,212 ,37 ,3
충청남도 예산군 신양면(4481032000),2942 ,2942 ,45 ,135 ,129 ,128 ,259 ,419 ,771 ,562 ,425 ,66 ,3 ,1496 ,1496 ,21 ,75 ,87 ,80 ,150 ,244 ,393 ,265 ,164 ,17 ,0 ,1446 ,1446 ,24 ,60 ,42 ,48 ,109 ,175 ,378 ,297 ,261 ,49 ,3
충청남도 예산군 광시면(4481033000),3024 ,3024 ,55 ,112 ,135 ,115 ,233 ,494 ,754 ,543 ,516 ,66 ,1 ,1505 ,1505 ,30 ,61 ,75 ,61 ,142 ,288 ,407 ,259 ,169 ,13 ,0 ,1519 ,1519 ,25 ,51 ,60 ,54 ,91 ,206 ,347 ,284 ,347 ,53 ,1
충청남도 예산군 대흥면(4481034000),1689 ,1689 ,23 ,53 ,69 ,60 ,109 ,269 ,487 ,346 ,227 ,46 ,0 ,868 ,868 ,11 ,32 ,40 ,37 ,74 ,157 ,245 ,177 ,88 ,7 ,0 ,821 ,821 ,12 ,21 ,29 ,23 ,35 ,112 ,242 ,169 ,139 ,39 ,0
충청남도 예산군 응봉면(4481035000),2417 ,2417 ,40 ,119 ,157 ,129 ,222 ,413 ,622 ,364 ,302 ,47 ,2 ,1255 ,1255 ,17 ,67 ,103 ,84 ,134 ,219 ,334 ,169 ,114 ,14 ,0 ,1162 ,1162 ,23 ,52 ,54 ,45 ,88 ,194 ,288 ,195 ,188 ,33 ,2
충청남도 예산군 덕산면(4481036000),6459 ,6459 ,201 ,350 ,402 ,401 ,633 ,1233 ,1530 ,949 ,642 ,114 ,4 ,3191 ,3191 ,100 ,189 ,238 ,228 ,341 ,647 ,735 ,451 ,229 ,33 ,0 ,3268 ,3268 ,101 ,161 ,164 ,173 ,292 ,586 ,795 ,498 ,413 ,81 ,4
충청남도 예산군 봉산면(4481037000),2436 ,2436 ,60 ,134 ,110 ,126 ,222 ,353 ,617 ,394 ,341 ,78 ,1 ,1236 ,1236 ,31 ,65 ,64 ,77 ,133 ,198 ,326 ,184 ,143 ,15 ,0 ,1200 ,1200 ,29 ,69 ,46 ,49 ,89 ,155 ,291 ,210 ,198 ,63 ,1
충청남도 예산군 고덕면(4481038000),4291 ,4291 ,87 ,217 ,237 ,191 ,371 ,665 ,1018 ,802 ,615 ,83 ,5 ,2203 ,2203 ,39 ,118 ,141 ,113 ,230 ,416 ,511 ,381 ,238 ,14 ,2 ,2088 ,2088 ,48 ,99 ,96 ,78 ,141 ,249 ,507 ,421 ,377 ,69 ,3
충청남도 예산군 신암면(4481039000),3345 ,3345 ,61 ,120 ,184 ,176 ,272 ,513 ,846 ,602 ,498 ,73 ,0 ,1713 ,1713 ,35 ,62 ,119 ,119 ,150 ,313 ,453 ,270 ,174 ,18 ,0 ,1632 ,1632 ,26 ,58 ,65 ,57 ,122 ,200 ,393 ,332 ,324 ,55 ,0
충청남도 예산군 오가면(4481040000),4033 ,4033 ,60 ,162 ,220 ,199 ,343 ,689 ,1027 ,713 ,542 ,77 ,1 ,2110 ,2110 ,33 ,89 ,142 ,128 ,217 ,409 ,551 ,320 ,204 ,17 ,0 ,1923 ,1923 ,27 ,73 ,78 ,71 ,126 ,280 ,476 ,393 ,338 ,60 ,1
충청남도 태안군 (4482500000),61029 ,61029 ,2467 ,4067 ,4371 ,4207 ,7186 ,10350 ,13320 ,9033 ,5135 ,869 ,24 ,30856 ,30856 ,1238 ,2096 ,2621 ,2336 ,3973 ,5637 ,6537 ,4383 ,1834 ,194 ,7 ,30173 ,30173 ,1229 ,1971 ,1750 ,1871 ,3213 ,4713 ,6783 ,4650 ,3301 ,675 ,17
충청남도 태안군 태안읍(4482525000),29038 ,29038 ,1781 ,2738 ,2718 ,2720 ,4281 ,4927 ,4953 ,3110 ,1572 ,228 ,10 ,14704 ,14704 ,910 ,1386 ,1588 ,1463 ,2229 ,2610 ,2431 ,1483 ,547 ,54 ,3 ,14334 ,14334 ,871 ,1352 ,1130 ,1257 ,2052 ,2317 ,2522 ,1627 ,1025 ,174 ,7
충청남도 태안군 안면읍(4482525300),8241 ,8241 ,243 ,471 ,428 ,422 ,931 ,1425 ,1995 ,1463 ,740 ,116 ,7 ,4096 ,4096 ,119 ,249 ,263 ,225 ,517 ,771 ,958 ,692 ,276 ,22 ,4 ,4145 ,4145 ,124 ,222 ,165 ,197 ,414 ,654 ,1037 ,771 ,464 ,94 ,3
충청남도 태안군 고남면(4482531000),2295 ,2295 ,68 ,106 ,88 ,89 ,210 ,411 ,559 ,429 ,286 ,46 ,3 ,1101 ,1101 ,26 ,44 ,51 ,43 ,127 ,233 ,270 ,200 ,103 ,4 ,0 ,1194 ,1194 ,42 ,62 ,37 ,46 ,83 ,178 ,289 ,229 ,183 ,42 ,3
충청남도 태안군 남면(4482532000),4261 ,4261 ,90 ,156 ,325 ,223 ,382 ,688 ,1072 ,765 ,472 ,87 ,1 ,2209 ,2209 ,42 ,87 ,235 ,134 ,234 ,368 ,535 ,383 ,172 ,19 ,0 ,2052 ,2052 ,48 ,69 ,90 ,89 ,148 ,320 ,537 ,382 ,300 ,68 ,1
충청남도 태안군 근흥면(4482533000),5331 ,5331 ,87 ,175 ,227 ,248 ,447 ,897 ,1535 ,1028 ,572 ,112 ,3 ,2738 ,2738 ,40 ,96 ,148 ,168 ,286 ,495 ,746 ,508 ,224 ,27 ,0 ,2593 ,2593 ,47 ,79 ,79 ,80 ,161 ,402 ,789 ,520 ,348 ,85 ,3
충청남도 태안군 소원면(4482534000),5277 ,5277 ,84 ,170 ,212 ,196 ,459 ,883 ,1491 ,1038 ,639 ,105 ,0 ,2614 ,2614 ,40 ,94 ,111 ,121 ,287 ,498 ,734 ,501 ,197 ,31 ,0 ,2663 ,2663 ,44 ,76 ,101 ,75 ,172 ,385 ,757 ,537 ,442 ,74 ,0
충청남도 태안군 원북면(4482535000),4375 ,4375 ,83 ,171 ,265 ,234 ,314 ,763 ,1124 ,777 ,533 ,111 ,0 ,2265 ,2265 ,44 ,99 ,166 ,143 ,185 ,449 ,560 ,401 ,191 ,27 ,0 ,2110 ,2110 ,39 ,72 ,99 ,91 ,129 ,314 ,564 ,376 ,342 ,84 ,0
충청남도 태안군 이원면(4482536000),2211 ,2211 ,31 ,80 ,108 ,75 ,162 ,356 ,591 ,423 ,321 ,64 ,0 ,1129 ,1129 ,17 ,41 ,59 ,39 ,108 ,213 ,303 ,215 ,124 ,10 ,0 ,1082 ,1082 ,14 ,39 ,49 ,36 ,54 ,143 ,288 ,208 ,197 ,54 ,0
전라북도  (4500000000),1764181 ,1764181 ,107464 ,166158 ,195143 ,174490 ,251194 ,298216 ,281587 ,168807 ,104452 ,16177 ,493 ,877966 ,877966 ,54919 ,85999 ,105939 ,90526 ,128705 ,155021 ,140215 ,77044 ,35995 ,3542 ,61 ,886215 ,886215 ,52545 ,80159 ,89204 ,83964 ,122489 ,143195 ,141372 ,91763 ,68457 ,12635 ,432
전라북도 전주시 (4511000000),647306 ,647306 ,46207 ,68765 ,87260 ,77824 ,101890 ,107915 ,84974 ,45793 ,23258 ,3315 ,105 ,318054 ,318054 ,23631 ,35409 ,45857 ,39807 ,49887 ,53154 ,40254 ,20580 ,8667 ,798 ,10 ,329252 ,329252 ,22576 ,33356 ,41403 ,38017 ,52003 ,54761 ,44720 ,25213 ,14591 ,2517 ,95
전라북도 전주시 완산구 (4511100000),330631 ,330631 ,20846 ,33376 ,45725 ,38132 ,49439 ,57353 ,46402 ,24972 ,12455 ,1866 ,65 ,160769 ,160769 ,10730 ,17323 ,23792 ,19481 ,23780 ,27677 ,21724 ,11257 ,4560 ,439 ,6 ,169862 ,169862 ,10116 ,16053 ,21933 ,18651 ,25659 ,29676 ,24678 ,13715 ,7895 ,1427 ,59
전라북도 전주시 완산구 중앙동(4511151000),9815 ,9815 ,625 ,667 ,995 ,1430 ,1300 ,1430 ,1690 ,1052 ,538 ,86 ,2 ,4898 ,4898 ,333 ,337 ,519 ,762 ,682 ,722 ,821 ,481 ,220 ,21 ,0 ,4917 ,4917 ,292 ,330 ,476 ,668 ,618 ,708 ,869 ,571 ,318 ,65 ,2
전라북도 전주시 완산구 풍남동(4511153000),3820 ,3820 ,92 ,125 ,301 ,385 ,422 ,625 ,824 ,627 ,362 ,56 ,1 ,1910 ,1910 ,46 ,74 ,174 ,206 ,263 ,335 ,373 ,284 ,143 ,12 ,0 ,1910 ,1910 ,46 ,51 ,127 ,179 ,159 ,290 ,451 ,343 ,219 ,44 ,1
전라북도 전주시 완산구 노송동(4511160500),10840 ,10840 ,476 ,678 ,1132 ,1079 ,1455 ,1715 ,1956 ,1398 ,820 ,124 ,7 ,5277 ,5277 ,254 ,357 ,597 ,542 ,778 ,858 ,915 ,604 ,331 ,38 ,3 ,5563 ,5563 ,222 ,321 ,535 ,537 ,677 ,857 ,1041 ,794 ,489 ,86 ,4
전라북도 전주시 완산구 완산동(4511163500),5148 ,5148 ,260 ,358 ,498 ,472 ,676 ,849 ,884 ,695 ,401 ,53 ,2 ,2519 ,2519 ,131 ,191 ,245 ,250 ,370 ,455 ,428 ,310 ,126 ,13 ,0 ,2629 ,2629 ,129 ,167 ,253 ,222 ,306 ,394 ,456 ,385 ,275 ,40 ,2
전라북도 전주시 완산구 동서학동(4511165000),6052 ,6052 ,203 ,401 ,622 ,474 ,693 ,1000 ,1270 ,842 ,476 ,69 ,2 ,2975 ,2975 ,106 ,211 ,328 ,262 ,364 ,528 ,586 ,403 ,173 ,14 ,0 ,3077 ,3077 ,97 ,190 ,294 ,212 ,329 ,472 ,684 ,439 ,303 ,55 ,2
전라북도 전주시 완산구 서서학동(4511166000),8260 ,8260 ,227 ,521 ,894 ,664 ,1018 ,1466 ,1720 ,1115 ,578 ,56 ,1 ,4020 ,4020 ,112 ,269 ,501 ,359 ,555 ,746 ,775 ,486 ,206 ,11 ,0 ,4240 ,4240 ,115 ,252 ,393 ,305 ,463 ,720 ,945 ,629 ,372 ,45 ,1
전라북도 전주시 완산구 중화산1동(4511167100),13803 ,13803 ,740 ,1205 ,2025 ,1536 ,1828 ,2307 ,2238 ,1211 ,618 ,94 ,1 ,6610 ,6610 ,399 ,666 ,1011 ,777 ,883 ,1017 ,1030 ,540 ,257 ,30 ,0 ,7193 ,7193 ,341 ,539 ,1014 ,759 ,945 ,1290 ,1208 ,671 ,361 ,64 ,1
전라북도 전주시 완산구 중화산2동(4511167200),19267 ,19267 ,1128 ,2456 ,3202 ,2260 ,3234 ,3378 ,2124 ,970 ,436 ,78 ,1 ,9631 ,9631 ,571 ,1259 ,1636 ,1228 ,1535 ,1704 ,1031 ,486 ,164 ,17 ,0 ,9636 ,9636 ,557 ,1197 ,1566 ,1032 ,1699 ,1674 ,1093 ,484 ,272 ,61 ,1
전라북도 전주시 완산구 서신동(4511168000),39974 ,39974 ,2876 ,4550 ,5806 ,5018 ,6412 ,7195 ,4564 ,2208 ,1202 ,140 ,3 ,19449 ,19449 ,1458 ,2354 ,2974 ,2553 ,2992 ,3468 ,2150 ,1002 ,460 ,38 ,0 ,20525 ,20525 ,1418 ,2196 ,2832 ,2465 ,3420 ,3727 ,2414 ,1206 ,742 ,102 ,3
전라북도 전주시 완산구 평화1동(4511169100),12299 ,12299 ,456 ,730 ,1213 ,1176 ,1505 ,2093 ,2461 ,1641 ,887 ,130 ,7 ,5943 ,5943 ,255 ,397 ,649 ,653 ,820 ,1044 ,1163 ,661 ,275 ,26 ,0 ,6356 ,6356 ,201 ,333 ,564 ,523 ,685 ,1049 ,1298 ,980 ,612 ,104 ,7
전라북도 전주시 완산구 평화2동(4511169200),44242 ,44242 ,3212 ,5026 ,5316 ,4488 ,6973 ,7678 ,6556 ,3175 ,1577 ,232 ,9 ,21236 ,21236 ,1631 ,2582 ,2803 ,2214 ,3232 ,3677 ,3019 ,1479 ,548 ,50 ,1 ,23006 ,23006 ,1581 ,2444 ,2513 ,2274 ,3741 ,4001 ,3537 ,1696 ,1029 ,182 ,8
전라북도 전주시 완산구 삼천1동(4511170100),11383 ,11383 ,628 ,1003 ,1457 ,1196 ,1493 ,2140 ,1991 ,976 ,428 ,69 ,2 ,5513 ,5513 ,326 ,508 ,782 ,642 ,716 ,980 ,931 ,461 ,153 ,14 ,0 ,5870 ,5870 ,302 ,495 ,675 ,554 ,777 ,1160 ,1060 ,515 ,275 ,55 ,2
전라북도 전주시 완산구 삼천2동(4511170200),12915 ,12915 ,547 ,1075 ,1749 ,1295 ,1531 ,2463 ,2422 ,1209 ,542 ,81 ,1 ,6184 ,6184 ,283 ,535 ,931 ,686 ,733 ,1109 ,1128 ,571 ,187 ,21 ,0 ,6731 ,6731 ,264 ,540 ,818 ,609 ,798 ,1354 ,1294 ,638 ,355 ,60 ,1
전라북도 전주시 완산구 삼천3동(4511170300),21116 ,21116 ,1257 ,2196 ,2646 ,2003 ,2998 ,4176 ,3321 ,1520 ,836 ,157 ,6 ,10168 ,10168 ,617 ,1161 ,1452 ,1023 ,1354 ,1994 ,1571 ,689 ,262 ,44 ,1 ,10948 ,10948 ,640 ,1035 ,1194 ,980 ,1644 ,2182 ,1750 ,831 ,574 ,113 ,5
전라북도 전주시 완산구 효자1동(4511171100),13035 ,13035 ,858 ,1107 ,1446 ,1596 ,1820 ,2091 ,2041 ,1357 ,630 ,86 ,3 ,6248 ,6248 ,454 ,578 ,775 ,817 ,900 ,979 ,892 ,580 ,247 ,25 ,1 ,6787 ,6787 ,404 ,529 ,671 ,779 ,920 ,1112 ,1149 ,777 ,383 ,61 ,2
전라북도 전주시 완산구 효자2동(4511171200),9463 ,9463 ,407 ,742 ,1287 ,1013 ,1183 ,1671 ,1659 ,1034 ,410 ,55 ,2 ,4524 ,4524 ,212 ,384 ,676 ,516 ,573 ,783 ,757 ,440 ,169 ,14 ,0 ,4939 ,4939 ,195 ,358 ,611 ,497 ,610 ,888 ,902 ,594 ,241 ,41 ,2
전라북도 전주시 완산구 효자3동(4511171300),14241 ,14241 ,816 ,1368 ,1842 ,1497 ,1957 ,2430 ,2210 ,1354 ,655 ,107 ,5 ,6678 ,6678 ,438 ,697 ,983 ,746 ,922 ,1048 ,968 ,597 ,256 ,23 ,0 ,7563 ,7563 ,378 ,671 ,859 ,751 ,1035 ,1382 ,1242 ,757 ,399 ,84 ,5
전라북도 전주시 완산구 효자4동(4511171400),38618 ,38618 ,3694 ,4966 ,5968 ,4629 ,6706 ,6288 ,4029 ,1613 ,604 ,116 ,5 ,18811 ,18811 ,1902 ,2584 ,3073 ,2185 ,3203 ,2945 ,1944 ,755 ,204 ,16 ,0 ,19807 ,19807 ,1792 ,2382 ,2895 ,2444 ,3503 ,3343 ,2085 ,858 ,400 ,100 ,5
전라북도 전주시 완산구 효자5동(4511173000),36340 ,36340 ,2344 ,4202 ,7326 ,5921 ,6235 ,6358 ,2442 ,975 ,455 ,77 ,5 ,18175 ,18175 ,1202 ,2179 ,3683 ,3060 ,2905 ,3285 ,1242 ,428 ,179 ,12 ,0 ,18165 ,18165 ,1142 ,2023 ,3643 ,2861 ,3330 ,3073 ,1200 ,547 ,276 ,65 ,5
전라북도 전주시 덕진구 (4511300000),316675 ,316675 ,25361 ,35389 ,41535 ,39692 ,52451 ,50562 ,38572 ,20821 ,10803 ,1449 ,40 ,157285 ,157285 ,12901 ,18086 ,22065 ,20326 ,26107 ,25477 ,18530 ,9323 ,4107 ,359 ,4 ,159390 ,159390 ,12460 ,17303 ,19470 ,19366 ,26344 ,25085 ,20042 ,11498 ,6696 ,1090 ,36
전라북도 전주시 덕진구 진북동(4511352500),13324 ,13324 ,447 ,927 ,1463 ,1206 ,1559 ,2247 ,2329 ,1813 ,1186 ,142 ,5 ,6475 ,6475 ,214 ,515 ,768 ,677 ,829 ,1120 ,1108 ,745 ,455 ,44 ,0 ,6849 ,6849 ,233 ,412 ,695 ,529 ,730 ,1127 ,1221 ,1068 ,731 ,98 ,5
전라북도 전주시 덕진구 인후1동(4511354000),17664 ,17664 ,1107 ,2235 ,2120 ,1655 ,2840 ,2867 ,2386 ,1586 ,781 ,85 ,2 ,8468 ,8468 ,552 ,1126 ,1146 ,812 ,1327 ,1385 ,1091 ,684 ,325 ,20 ,0 ,9196 ,9196 ,555 ,1109 ,974 ,843 ,1513 ,1482 ,1295 ,902 ,456 ,65 ,2
전라북도 전주시 덕진구 인후2동(4511355000),10716 ,10716 ,470 ,639 ,1411 ,1193 ,1304 ,1693 ,1856 ,1357 ,713 ,78 ,2 ,5313 ,5313 ,241 ,333 ,725 ,637 ,735 ,866 ,826 ,599 ,331 ,20 ,0 ,5403 ,5403 ,229 ,306 ,686 ,556 ,569 ,827 ,1030 ,758 ,382 ,58 ,2
전라북도 전주시 덕진구 인후3동(4511356000),30960 ,30960 ,2034 ,3768 ,4272 ,3622 ,5601 ,5363 ,3337 ,1835 ,999 ,126 ,3 ,15266 ,15266 ,1016 ,1926 ,2241 ,1864 ,2725 ,2696 ,1605 ,783 ,374 ,36 ,0 ,15694 ,15694 ,1018 ,1842 ,2031 ,1758 ,2876 ,2667 ,1732 ,1052 ,625 ,90 ,3
전라북도 전주시 덕진구 덕진동(4511357000),20548 ,20548 ,1640 ,1820 ,3542 ,3344 ,3128 ,2767 ,2266 ,1276 ,691 ,72 ,2 ,10421 ,10421 ,832 ,932 ,1900 ,1804 ,1641 ,1429 ,1030 ,555 ,280 ,18 ,0 ,10127 ,10127 ,808 ,888 ,1642 ,1540 ,1487 ,1338 ,1236 ,721 ,411 ,54 ,2
전라북도 전주시 덕진구 금암1동(4511358000),7786 ,7786 ,184 ,314 ,2613 ,916 ,768 ,998 ,985 ,618 ,348 ,42 ,0 ,4237 ,4237 ,99 ,147 ,1500 ,541 ,463 ,568 ,489 ,274 ,146 ,10 ,0 ,3549 ,3549 ,85 ,167 ,1113 ,375 ,305 ,430 ,496 ,344 ,202 ,32 ,0
전라북도 전주시 덕진구 금암2동(4511359000),9483 ,9483 ,352 ,577 ,1498 ,927 ,1123 ,1446 ,1625 ,1241 ,617 ,74 ,3 ,4598 ,4598 ,180 ,291 ,766 ,510 ,605 ,720 ,714 ,533 ,251 ,28 ,0 ,4885 ,4885 ,172 ,286 ,732 ,417 ,518 ,726 ,911 ,708 ,366 ,46 ,3
전라북도 전주시 덕진구 팔복동(4511360000),7651 ,7651 ,218 ,446 ,993 ,868 ,972 ,1309 ,1407 ,943 ,433 ,60 ,2 ,4165 ,4165 ,116 ,237 ,564 ,533 ,610 ,765 ,729 ,433 ,164 ,14 ,0 ,3486 ,3486 ,102 ,209 ,429 ,335 ,362 ,544 ,678 ,510 ,269 ,46 ,2
전라북도 전주시 덕진구 우아1동(4511361100),12363 ,12363 ,957 ,1001 ,1518 ,1809 ,1817 ,1995 ,1810 ,957 ,439 ,60 ,0 ,6156 ,6156 ,456 ,508 ,773 ,960 ,944 ,989 ,872 ,453 ,183 ,18 ,0 ,6207 ,6207 ,501 ,493 ,745 ,849 ,873 ,1006 ,938 ,504 ,256 ,42 ,0
전라북도 전주시 덕진구 우아2동(4511361200),14090 ,14090 ,643 ,1117 ,1830 ,1725 ,2336 ,2675 ,2097 ,1023 ,561 ,80 ,3 ,7357 ,7357 ,321 ,571 ,979 ,969 ,1254 ,1486 ,1076 ,482 ,203 ,14 ,2 ,6733 ,6733 ,322 ,546 ,851 ,756 ,1082 ,1189 ,1021 ,541 ,358 ,66 ,1
전라북도 전주시 덕진구 호성동(4511362000),19111 ,19111 ,1141 ,2215 ,2393 ,1795 ,2779 ,3414 ,3072 ,1449 ,733 ,116 ,4 ,9066 ,9066 ,555 ,1125 ,1274 ,854 ,1274 ,1622 ,1419 ,653 ,258 ,32 ,0 ,10045 ,10045 ,586 ,1090 ,1119 ,941 ,1505 ,1792 ,1653 ,796 ,475 ,84 ,4
