서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
전라북도 전주시 덕진구 송천1동(4511364100),63399 ,63399 ,7387 ,9289 ,7536 ,8781 ,12340 ,9542 ,5359 ,2087 ,919 ,157 ,2 ,31357 ,31357 ,3833 ,4737 ,3959 ,4272 ,5887 ,4739 ,2625 ,962 ,317 ,25 ,1 ,32042 ,32042 ,3554 ,4552 ,3577 ,4509 ,6453 ,4803 ,2734 ,1125 ,602 ,132 ,1
전라북도 전주시 덕진구 송천2동(4511364200),25416 ,25416 ,1665 ,2929 ,3577 ,2653 ,3804 ,4560 ,3524 ,1704 ,863 ,135 ,2 ,12378 ,12378 ,826 ,1488 ,1901 ,1368 ,1803 ,2136 ,1717 ,782 ,323 ,34 ,0 ,13038 ,13038 ,839 ,1441 ,1676 ,1285 ,2001 ,2424 ,1807 ,922 ,540 ,101 ,2
전라북도 전주시 덕진구 조촌동(4511365000),12273 ,12273 ,802 ,893 ,1335 ,1579 ,1750 ,2176 ,1991 ,1067 ,593 ,85 ,2 ,6296 ,6296 ,435 ,456 ,745 ,836 ,965 ,1139 ,1019 ,491 ,193 ,17 ,0 ,5977 ,5977 ,367 ,437 ,590 ,743 ,785 ,1037 ,972 ,576 ,400 ,68 ,2
전라북도 전주시 덕진구 여의동(4511366500),31863 ,31863 ,3748 ,3235 ,3536 ,5357 ,5435 ,4819 ,3371 ,1485 ,759 ,111 ,7 ,15995 ,15995 ,1917 ,1683 ,1884 ,2715 ,2775 ,2395 ,1636 ,717 ,246 ,26 ,1 ,15868 ,15868 ,1831 ,1552 ,1652 ,2642 ,2660 ,2424 ,1735 ,768 ,513 ,85 ,6
전라북도 전주시 덕진구 혁신동(4511367000),20028 ,20028 ,2566 ,3984 ,1898 ,2262 ,4895 ,2691 ,1157 ,380 ,168 ,26 ,1 ,9737 ,9737 ,1308 ,2011 ,940 ,974 ,2270 ,1422 ,574 ,177 ,58 ,3 ,0 ,10291 ,10291 ,1258 ,1973 ,958 ,1288 ,2625 ,1269 ,583 ,203 ,110 ,23 ,1
전라북도 전주시효자출장소 (4511800000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
전라북도 군산시 (4513000000),261385 ,261385 ,17341 ,25682 ,27285 ,26798 ,41532 ,44566 ,40789 ,23620 ,11860 ,1866 ,46 ,132396 ,132396 ,8778 ,13274 ,15164 ,14137 ,21635 ,23622 ,20234 ,10936 ,4227 ,380 ,9 ,128989 ,128989 ,8563 ,12408 ,12121 ,12661 ,19897 ,20944 ,20555 ,12684 ,7633 ,1486 ,37
전라북도 군산시 옥구읍(4513025000),2994 ,2994 ,68 ,111 ,182 ,144 ,292 ,515 ,727 ,504 ,379 ,70 ,2 ,1526 ,1526 ,35 ,57 ,117 ,88 ,177 ,304 ,360 ,238 ,132 ,18 ,0 ,1468 ,1468 ,33 ,54 ,65 ,56 ,115 ,211 ,367 ,266 ,247 ,52 ,2
전라북도 군산시 옥산면(4513031000),4573 ,4573 ,486 ,407 ,316 ,584 ,717 ,687 ,696 ,381 ,245 ,54 ,0 ,2319 ,2319 ,227 ,203 ,180 ,286 ,384 ,383 ,365 ,198 ,82 ,11 ,0 ,2254 ,2254 ,259 ,204 ,136 ,298 ,333 ,304 ,331 ,183 ,163 ,43 ,0
전라북도 군산시 회현면(4513032000),3303 ,3303 ,139 ,335 ,197 ,179 ,441 ,537 ,634 ,438 ,334 ,68 ,1 ,1698 ,1698 ,64 ,182 ,122 ,88 ,246 ,317 ,338 ,208 ,122 ,11 ,0 ,1605 ,1605 ,75 ,153 ,75 ,91 ,195 ,220 ,296 ,230 ,212 ,57 ,1
전라북도 군산시 임피면(4513033000),2502 ,2502 ,51 ,89 ,169 ,130 ,224 ,404 ,667 ,435 ,267 ,64 ,2 ,1277 ,1277 ,29 ,54 ,94 ,83 ,136 ,232 ,353 ,202 ,83 ,10 ,1 ,1225 ,1225 ,22 ,35 ,75 ,47 ,88 ,172 ,314 ,233 ,184 ,54 ,1
전라북도 군산시 서수면(4513034000),2422 ,2422 ,60 ,102 ,126 ,124 ,206 ,371 ,659 ,398 ,302 ,72 ,2 ,1213 ,1213 ,36 ,49 ,74 ,78 ,134 ,203 ,351 ,193 ,85 ,10 ,0 ,1209 ,1209 ,24 ,53 ,52 ,46 ,72 ,168 ,308 ,205 ,217 ,62 ,2
전라북도 군산시 대야면(4513035000),4762 ,4762 ,108 ,208 ,297 ,281 ,458 ,743 ,1155 ,869 ,541 ,100 ,2 ,2381 ,2381 ,59 ,115 ,179 ,160 ,270 ,430 ,548 ,415 ,180 ,24 ,1 ,2381 ,2381 ,49 ,93 ,118 ,121 ,188 ,313 ,607 ,454 ,361 ,76 ,1
전라북도 군산시 개정면(4513036000),2887 ,2887 ,60 ,128 ,204 ,169 ,262 ,518 ,707 ,504 ,273 ,59 ,3 ,1453 ,1453 ,24 ,78 ,118 ,93 ,144 ,278 ,368 ,250 ,94 ,6 ,0 ,1434 ,1434 ,36 ,50 ,86 ,76 ,118 ,240 ,339 ,254 ,179 ,53 ,3
전라북도 군산시 성산면(4513037000),2723 ,2723 ,63 ,131 ,189 ,157 ,222 ,489 ,687 ,454 ,274 ,54 ,3 ,1351 ,1351 ,27 ,54 ,113 ,77 ,130 ,260 ,350 ,220 ,111 ,8 ,1 ,1372 ,1372 ,36 ,77 ,76 ,80 ,92 ,229 ,337 ,234 ,163 ,46 ,2
전라북도 군산시 나포면(4513038000),2108 ,2108 ,29 ,72 ,117 ,96 ,170 ,342 ,559 ,381 ,275 ,64 ,3 ,1090 ,1090 ,18 ,41 ,69 ,58 ,102 ,187 ,314 ,195 ,94 ,11 ,1 ,1018 ,1018 ,11 ,31 ,48 ,38 ,68 ,155 ,245 ,186 ,181 ,53 ,2
전라북도 군산시 옥도면(4513039000),3073 ,3073 ,58 ,136 ,236 ,203 ,390 ,661 ,754 ,414 ,191 ,29 ,1 ,1736 ,1736 ,30 ,75 ,153 ,132 ,257 ,394 ,413 ,208 ,70 ,4 ,0 ,1337 ,1337 ,28 ,61 ,83 ,71 ,133 ,267 ,341 ,206 ,121 ,25 ,1
전라북도 군산시 옥서면(4513040000),2824 ,2824 ,76 ,132 ,263 ,169 ,296 ,450 ,576 ,532 ,296 ,33 ,1 ,1451 ,1451 ,41 ,82 ,146 ,96 ,182 ,268 ,283 ,243 ,99 ,11 ,0 ,1373 ,1373 ,35 ,50 ,117 ,73 ,114 ,182 ,293 ,289 ,197 ,22 ,1
전라북도 군산시 해신동(4513051500),2152 ,2152 ,88 ,129 ,132 ,151 ,233 ,309 ,464 ,420 ,201 ,23 ,2 ,1041 ,1041 ,46 ,63 ,64 ,76 ,126 ,178 ,217 ,179 ,85 ,6 ,1 ,1111 ,1111 ,42 ,66 ,68 ,75 ,107 ,131 ,247 ,241 ,116 ,17 ,1
전라북도 군산시 월명동(4513053000),4962 ,4962 ,138 ,340 ,385 ,333 ,579 ,831 ,1083 ,794 ,426 ,52 ,1 ,2488 ,2488 ,75 ,181 ,214 ,184 ,310 ,452 ,536 ,345 ,177 ,14 ,0 ,2474 ,2474 ,63 ,159 ,171 ,149 ,269 ,379 ,547 ,449 ,249 ,38 ,1
전라북도 군산시 신풍동(4513055000),6571 ,6571 ,267 ,516 ,668 ,448 ,785 ,1052 ,1303 ,994 ,472 ,65 ,1 ,3272 ,3272 ,133 ,274 ,390 ,233 ,412 ,576 ,583 ,480 ,173 ,18 ,0 ,3299 ,3299 ,134 ,242 ,278 ,215 ,373 ,476 ,720 ,514 ,299 ,47 ,1
전라북도 군산시 삼학동(4513056000),5335 ,5335 ,135 ,275 ,516 ,386 ,504 ,846 ,1151 ,945 ,504 ,73 ,0 ,2568 ,2568 ,77 ,129 ,280 ,227 ,287 ,421 ,559 ,400 ,176 ,12 ,0 ,2767 ,2767 ,58 ,146 ,236 ,159 ,217 ,425 ,592 ,545 ,328 ,61 ,0
전라북도 군산시 중앙동(4513060500),4222 ,4222 ,259 ,177 ,334 ,554 ,601 ,625 ,774 ,602 ,262 ,34 ,0 ,2116 ,2116 ,136 ,97 ,162 ,307 ,342 ,340 ,359 ,261 ,107 ,5 ,0 ,2106 ,2106 ,123 ,80 ,172 ,247 ,259 ,285 ,415 ,341 ,155 ,29 ,0
전라북도 군산시 흥남동(4513064000),12134 ,12134 ,912 ,1042 ,1131 ,1429 ,1852 ,1941 ,1907 ,1294 ,557 ,69 ,0 ,6099 ,6099 ,461 ,544 ,618 ,760 ,980 ,1016 ,923 ,555 ,227 ,15 ,0 ,6035 ,6035 ,451 ,498 ,513 ,669 ,872 ,925 ,984 ,739 ,330 ,54 ,0
전라북도 군산시 조촌동(4513065000),24810 ,24810 ,2920 ,2477 ,2500 ,3904 ,4385 ,3468 ,2817 ,1581 ,661 ,95 ,2 ,12521 ,12521 ,1460 ,1299 ,1359 ,1976 ,2274 ,1800 ,1348 ,752 ,236 ,17 ,0 ,12289 ,12289 ,1460 ,1178 ,1141 ,1928 ,2111 ,1668 ,1469 ,829 ,425 ,78 ,2
전라북도 군산시 경암동(4513066000),7200 ,7200 ,310 ,439 ,628 ,632 ,982 ,1175 ,1472 ,1021 ,493 ,47 ,1 ,3613 ,3613 ,163 ,230 ,353 ,366 ,558 ,624 ,677 ,449 ,180 ,13 ,0 ,3587 ,3587 ,147 ,209 ,275 ,266 ,424 ,551 ,795 ,572 ,313 ,34 ,1
전라북도 군산시 구암동(4513067000),8536 ,8536 ,488 ,652 ,1093 ,1103 ,1162 ,1426 ,1530 ,760 ,275 ,47 ,0 ,4275 ,4275 ,228 ,337 ,556 ,594 ,610 ,669 ,762 ,393 ,113 ,13 ,0 ,4261 ,4261 ,260 ,315 ,537 ,509 ,552 ,757 ,768 ,367 ,162 ,34 ,0
전라북도 군산시 개정동(4513068000),2646 ,2646 ,119 ,210 ,258 ,195 ,309 ,458 ,509 ,363 ,197 ,28 ,0 ,1330 ,1330 ,55 ,112 ,158 ,98 ,162 ,232 ,241 ,185 ,80 ,7 ,0 ,1316 ,1316 ,64 ,98 ,100 ,97 ,147 ,226 ,268 ,178 ,117 ,21 ,0
전라북도 군산시 수송동(4513069000),53768 ,53768 ,5306 ,7760 ,6227 ,6231 ,10654 ,8762 ,5250 ,2366 ,1052 ,156 ,4 ,26820 ,26820 ,2696 ,4011 ,3374 ,2985 ,5113 ,4565 ,2588 ,1070 ,385 ,32 ,1 ,26948 ,26948 ,2610 ,3749 ,2853 ,3246 ,5541 ,4197 ,2662 ,1296 ,667 ,124 ,3
전라북도 군산시 나운1동(4513070100),13478 ,13478 ,688 ,1156 ,1561 ,1444 ,1968 ,2362 ,2470 ,1236 ,506 ,87 ,0 ,6769 ,6769 ,351 ,633 ,853 ,799 ,991 ,1193 ,1170 ,570 ,189 ,20 ,0 ,6709 ,6709 ,337 ,523 ,708 ,645 ,977 ,1169 ,1300 ,666 ,317 ,67 ,0
전라북도 군산시 나운2동(4513070200),22306 ,22306 ,1248 ,2604 ,2629 ,1788 ,3295 ,4227 ,3545 ,1879 ,966 ,123 ,2 ,10734 ,10734 ,627 ,1251 ,1443 ,884 ,1551 ,2062 ,1718 ,875 ,298 ,25 ,0 ,11572 ,11572 ,621 ,1353 ,1186 ,904 ,1744 ,2165 ,1827 ,1004 ,668 ,98 ,2
전라북도 군산시 나운3동(4513070300),30877 ,30877 ,1893 ,3784 ,4086 ,2937 ,5377 ,5844 ,4000 ,1901 ,927 ,125 ,3 ,15467 ,15467 ,955 ,1921 ,2314 ,1552 ,2652 ,2944 ,1930 ,845 ,321 ,32 ,1 ,15410 ,15410 ,938 ,1863 ,1772 ,1385 ,2725 ,2900 ,2070 ,1056 ,606 ,93 ,2
전라북도 군산시 소룡동(4513071000),17253 ,17253 ,947 ,1526 ,1825 ,1888 ,3262 ,3347 ,2741 ,1173 ,443 ,95 ,6 ,9630 ,9630 ,506 ,813 ,1070 ,1147 ,1917 ,1962 ,1498 ,553 ,145 ,17 ,2 ,7623 ,7623 ,441 ,713 ,755 ,741 ,1345 ,1385 ,1243 ,620 ,298 ,78 ,4
전라북도 군산시 미성동(4513072000),10964 ,10964 ,425 ,744 ,1016 ,1139 ,1906 ,2176 ,1952 ,981 ,541 ,80 ,4 ,6158 ,6158 ,219 ,389 ,591 ,710 ,1188 ,1332 ,1082 ,454 ,183 ,10 ,0 ,4806 ,4806 ,206 ,355 ,425 ,429 ,718 ,844 ,870 ,527 ,358 ,70 ,4
전라북도 익산시 (4514000000),272320 ,272320 ,15531 ,26128 ,32800 ,26135 ,38307 ,47744 ,44379 ,24786 ,14154 ,2301 ,55 ,135610 ,135610 ,7919 ,13425 ,17887 ,13705 ,19575 ,24322 ,22030 ,11365 ,4874 ,503 ,5 ,136710 ,136710 ,7612 ,12703 ,14913 ,12430 ,18732 ,23422 ,22349 ,13421 ,9280 ,1798 ,50
전라북도 익산시 함열읍(4514025000),6499 ,6499 ,265 ,509 ,509 ,459 ,705 ,1070 ,1460 ,886 ,546 ,89 ,1 ,3183 ,3183 ,139 ,252 ,275 ,244 ,403 ,558 ,725 ,399 ,174 ,14 ,0 ,3316 ,3316 ,126 ,257 ,234 ,215 ,302 ,512 ,735 ,487 ,372 ,75 ,1
전라북도 익산시 오산면(4514031000),7403 ,7403 ,373 ,588 ,579 ,602 ,941 ,1236 ,1559 ,877 ,554 ,94 ,0 ,3637 ,3637 ,177 ,296 ,313 ,335 ,482 ,621 ,790 ,407 ,190 ,26 ,0 ,3766 ,3766 ,196 ,292 ,266 ,267 ,459 ,615 ,769 ,470 ,364 ,68 ,0
전라북도 익산시 황등면(4514032000),6684 ,6684 ,216 ,411 ,514 ,439 ,670 ,1179 ,1542 ,956 ,630 ,123 ,4 ,3384 ,3384 ,115 ,218 ,284 ,243 ,369 ,665 ,799 ,446 ,217 ,27 ,1 ,3300 ,3300 ,101 ,193 ,230 ,196 ,301 ,514 ,743 ,510 ,413 ,96 ,3
전라북도 익산시 함라면(4514033000),2170 ,2170 ,59 ,98 ,150 ,102 ,182 ,377 ,507 ,363 ,278 ,53 ,1 ,1080 ,1080 ,26 ,46 ,85 ,61 ,101 ,209 ,289 ,165 ,84 ,14 ,0 ,1090 ,1090 ,33 ,52 ,65 ,41 ,81 ,168 ,218 ,198 ,194 ,39 ,1
전라북도 익산시 웅포면(4514034000),1509 ,1509 ,22 ,60 ,84 ,61 ,107 ,242 ,384 ,288 ,209 ,50 ,2 ,769 ,769 ,9 ,34 ,51 ,38 ,71 ,136 ,195 ,150 ,71 ,14 ,0 ,740 ,740 ,13 ,26 ,33 ,23 ,36 ,106 ,189 ,138 ,138 ,36 ,2
전라북도 익산시 성당면(4514035000),1830 ,1830 ,28 ,79 ,105 ,83 ,145 ,312 ,471 ,317 ,228 ,61 ,1 ,926 ,926 ,16 ,41 ,58 ,53 ,95 ,174 ,259 ,149 ,67 ,14 ,0 ,904 ,904 ,12 ,38 ,47 ,30 ,50 ,138 ,212 ,168 ,161 ,47 ,1
전라북도 익산시 용안면(4514036000),2536 ,2536 ,57 ,132 ,133 ,128 ,191 ,357 ,601 ,497 ,361 ,79 ,0 ,1281 ,1281 ,29 ,64 ,80 ,80 ,126 ,214 ,308 ,231 ,125 ,24 ,0 ,1255 ,1255 ,28 ,68 ,53 ,48 ,65 ,143 ,293 ,266 ,236 ,55 ,0
전라북도 익산시 낭산면(4514037000),2893 ,2893 ,95 ,130 ,159 ,193 ,252 ,484 ,698 ,465 ,368 ,49 ,0 ,1522 ,1522 ,41 ,81 ,100 ,111 ,154 ,291 ,390 ,215 ,129 ,10 ,0 ,1371 ,1371 ,54 ,49 ,59 ,82 ,98 ,193 ,308 ,250 ,239 ,39 ,0
전라북도 익산시 망성면(4514038000),2851 ,2851 ,57 ,135 ,110 ,118 ,231 ,422 ,766 ,529 ,412 ,69 ,2 ,1423 ,1423 ,26 ,66 ,62 ,76 ,147 ,239 ,399 ,245 ,148 ,15 ,0 ,1428 ,1428 ,31 ,69 ,48 ,42 ,84 ,183 ,367 ,284 ,264 ,54 ,2
전라북도 익산시 여산면(4514039000),3154 ,3154 ,150 ,134 ,244 ,255 ,289 ,486 ,700 ,466 ,365 ,64 ,1 ,1594 ,1594 ,70 ,69 ,140 ,148 ,187 ,281 ,346 ,232 ,113 ,8 ,0 ,1560 ,1560 ,80 ,65 ,104 ,107 ,102 ,205 ,354 ,234 ,252 ,56 ,1
전라북도 익산시 금마면(4514040000),5114 ,5114 ,302 ,320 ,522 ,427 ,536 ,811 ,1140 ,639 ,359 ,55 ,3 ,2670 ,2670 ,154 ,163 ,342 ,242 ,293 ,428 ,593 ,301 ,139 ,14 ,1 ,2444 ,2444 ,148 ,157 ,180 ,185 ,243 ,383 ,547 ,338 ,220 ,41 ,2
전라북도 익산시 왕궁면(4514041000),4083 ,4083 ,73 ,161 ,243 ,187 ,313 ,665 ,1025 ,770 ,531 ,110 ,5 ,2109 ,2109 ,46 ,89 ,138 ,118 ,206 ,378 ,561 ,352 ,188 ,33 ,0 ,1974 ,1974 ,27 ,72 ,105 ,69 ,107 ,287 ,464 ,418 ,343 ,77 ,5
전라북도 익산시 춘포면(4514042000),4302 ,4302 ,131 ,222 ,341 ,299 ,449 ,793 ,980 ,570 ,435 ,81 ,1 ,2195 ,2195 ,68 ,127 ,199 ,160 ,266 ,443 ,523 ,264 ,130 ,15 ,0 ,2107 ,2107 ,63 ,95 ,142 ,139 ,183 ,350 ,457 ,306 ,305 ,66 ,1
전라북도 익산시 삼기면(4514043000),2526 ,2526 ,51 ,95 ,183 ,155 ,210 ,497 ,601 ,376 ,285 ,73 ,0 ,1300 ,1300 ,26 ,58 ,112 ,94 ,141 ,286 ,310 ,169 ,92 ,12 ,0 ,1226 ,1226 ,25 ,37 ,71 ,61 ,69 ,211 ,291 ,207 ,193 ,61 ,0
전라북도 익산시 용동면(4514044000),1458 ,1458 ,20 ,59 ,66 ,63 ,109 ,197 ,378 ,291 ,236 ,38 ,1 ,725 ,725 ,10 ,34 ,40 ,41 ,67 ,116 ,188 ,134 ,88 ,7 ,0 ,733 ,733 ,10 ,25 ,26 ,22 ,42 ,81 ,190 ,157 ,148 ,31 ,1
전라북도 익산시 중앙동(4514052000),3118 ,3118 ,72 ,112 ,356 ,276 ,326 ,503 ,668 ,524 ,239 ,40 ,2 ,1654 ,1654 ,39 ,71 ,190 ,165 ,194 ,280 ,345 ,250 ,109 ,11 ,0 ,1464 ,1464 ,33 ,41 ,166 ,111 ,132 ,223 ,323 ,274 ,130 ,29 ,2
전라북도 익산시 평화동(4514053000),4455 ,4455 ,229 ,296 ,399 ,387 ,623 ,870 ,929 ,478 ,220 ,24 ,0 ,2351 ,2351 ,125 ,150 ,219 ,197 ,347 ,489 ,492 ,243 ,86 ,3 ,0 ,2104 ,2104 ,104 ,146 ,180 ,190 ,276 ,381 ,437 ,235 ,134 ,21 ,0
전라북도 익산시 인화동(4514056000),6562 ,6562 ,235 ,347 ,731 ,727 ,713 ,1079 ,1272 ,916 ,471 ,70 ,1 ,3377 ,3377 ,132 ,193 ,371 ,435 ,409 ,585 ,612 ,440 ,181 ,19 ,0 ,3185 ,3185 ,103 ,154 ,360 ,292 ,304 ,494 ,660 ,476 ,290 ,51 ,1
전라북도 익산시 동산동(4514057000),21567 ,21567 ,1370 ,2086 ,2143 ,2172 ,3219 ,3747 ,3735 ,1984 ,976 ,130 ,5 ,10568 ,10568 ,692 ,1084 ,1190 ,1124 ,1657 ,1883 ,1743 ,867 ,300 ,28 ,0 ,10999 ,10999 ,678 ,1002 ,953 ,1048 ,1562 ,1864 ,1992 ,1117 ,676 ,102 ,5
전라북도 익산시 마동(4514058000),9441 ,9441 ,406 ,701 ,1270 ,905 ,1212 ,1832 ,1771 ,870 ,434 ,40 ,0 ,4803 ,4803 ,223 ,379 ,692 ,497 ,656 ,916 ,871 ,392 ,168 ,9 ,0 ,4638 ,4638 ,183 ,322 ,578 ,408 ,556 ,916 ,900 ,478 ,266 ,31 ,0
전라북도 익산시 남중동(4514059500),10795 ,10795 ,325 ,817 ,1086 ,831 ,1288 ,1739 ,2113 ,1635 ,859 ,98 ,4 ,5517 ,5517 ,165 ,481 ,622 ,483 ,713 ,911 ,1004 ,731 ,383 ,24 ,0 ,5278 ,5278 ,160 ,336 ,464 ,348 ,575 ,828 ,1109 ,904 ,476 ,74 ,4
전라북도 익산시 모현동(4514061000),38420 ,38420 ,3152 ,4402 ,4350 ,4120 ,6218 ,6323 ,5436 ,2818 ,1402 ,195 ,4 ,18665 ,18665 ,1635 ,2192 ,2300 ,1985 ,3078 ,3046 ,2584 ,1298 ,496 ,48 ,3 ,19755 ,19755 ,1517 ,2210 ,2050 ,2135 ,3140 ,3277 ,2852 ,1520 ,906 ,147 ,1
전라북도 익산시 송학동(4514062000),9034 ,9034 ,810 ,1090 ,886 ,1117 ,1549 ,1379 ,1211 ,648 ,309 ,35 ,0 ,4466 ,4466 ,411 ,565 ,487 ,539 ,787 ,690 ,570 ,292 ,117 ,8 ,0 ,4568 ,4568 ,399 ,525 ,399 ,578 ,762 ,689 ,641 ,356 ,192 ,27 ,0
전라북도 익산시 영등1동(4514064600),22124 ,22124 ,1181 ,2479 ,2987 ,2219 ,3109 ,4228 ,3698 ,1452 ,652 ,116 ,3 ,10883 ,10883 ,619 ,1257 ,1633 ,1172 ,1492 ,1990 ,1785 ,693 ,216 ,26 ,0 ,11241 ,11241 ,562 ,1222 ,1354 ,1047 ,1617 ,2238 ,1913 ,759 ,436 ,90 ,3
전라북도 익산시 영등2동(4514064700),13569 ,13569 ,960 ,1782 ,2137 ,1444 ,2373 ,2672 ,1263 ,592 ,300 ,44 ,2 ,6635 ,6635 ,475 ,919 ,1143 ,706 ,1080 ,1328 ,628 ,248 ,99 ,9 ,0 ,6934 ,6934 ,485 ,863 ,994 ,738 ,1293 ,1344 ,635 ,344 ,201 ,35 ,2
전라북도 익산시 어양동(4514065200),23806 ,23806 ,1658 ,3002 ,3285 ,2652 ,4318 ,4732 ,2567 ,1020 ,499 ,70 ,3 ,11615 ,11615 ,855 ,1540 ,1751 ,1299 ,2063 ,2315 ,1204 ,432 ,144 ,12 ,0 ,12191 ,12191 ,803 ,1462 ,1534 ,1353 ,2255 ,2417 ,1363 ,588 ,355 ,58 ,3
전라북도 익산시 신동(4514065600),15567 ,15567 ,485 ,1134 ,4352 ,1435 ,1495 ,2164 ,2116 ,1437 ,790 ,156 ,3 ,7917 ,7917 ,256 ,556 ,2339 ,839 ,838 ,1136 ,1028 ,646 ,256 ,23 ,0 ,7650 ,7650 ,229 ,578 ,2013 ,596 ,657 ,1028 ,1088 ,791 ,534 ,133 ,3
전라북도 익산시 팔봉동(4514067000),6707 ,6707 ,461 ,674 ,676 ,788 ,1075 ,1127 ,998 ,530 ,308 ,67 ,3 ,3472 ,3472 ,223 ,354 ,378 ,441 ,570 ,580 ,535 ,264 ,114 ,13 ,0 ,3235 ,3235 ,238 ,320 ,298 ,347 ,505 ,547 ,463 ,266 ,194 ,54 ,3
전라북도 익산시 삼성동(4514069000),32143 ,32143 ,2288 ,4073 ,4200 ,3491 ,5459 ,6221 ,3790 ,1592 ,898 ,128 ,3 ,15889 ,15889 ,1117 ,2046 ,2293 ,1779 ,2583 ,3134 ,1954 ,710 ,250 ,23 ,0 ,16254 ,16254 ,1171 ,2027 ,1907 ,1712 ,2876 ,3087 ,1836 ,882 ,648 ,105 ,3
전라북도 익산시함열출장소 (4514500000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
전라북도 정읍시 (4518000000),104458 ,104458 ,5188 ,8777 ,9538 ,7891 ,13326 ,18032 ,18578 ,12501 ,9147 ,1436 ,44 ,51986 ,51986 ,2652 ,4628 ,5370 ,4189 ,7006 ,9684 ,9458 ,5617 ,3086 ,289 ,7 ,52472 ,52472 ,2536 ,4149 ,4168 ,3702 ,6320 ,8348 ,9120 ,6884 ,6061 ,1147 ,37
전라북도 정읍시 신태인읍(4518025000),5229 ,5229 ,179 ,320 ,337 ,305 ,570 ,828 ,1066 ,864 ,656 ,101 ,3 ,2559 ,2559 ,82 ,190 ,191 ,169 ,331 ,464 ,540 ,356 ,213 ,23 ,0 ,2670 ,2670 ,97 ,130 ,146 ,136 ,239 ,364 ,526 ,508 ,443 ,78 ,3
전라북도 정읍시 북면(4518031000),4085 ,4085 ,144 ,228 ,319 ,276 ,396 ,800 ,899 ,532 ,424 ,66 ,1 ,2073 ,2073 ,58 ,119 ,194 ,151 ,220 ,439 ,487 ,249 ,147 ,9 ,0 ,2012 ,2012 ,86 ,109 ,125 ,125 ,176 ,361 ,412 ,283 ,277 ,57 ,1
전라북도 정읍시 입암면(4518032000),2703 ,2703 ,44 ,122 ,160 ,122 ,201 ,471 ,650 ,450 ,423 ,59 ,1 ,1340 ,1340 ,25 ,70 ,93 ,67 ,116 ,284 ,348 ,199 ,130 ,8 ,0 ,1363 ,1363 ,19 ,52 ,67 ,55 ,85 ,187 ,302 ,251 ,293 ,51 ,1
전라북도 정읍시 소성면(4518033000),2027 ,2027 ,54 ,75 ,87 ,109 ,160 ,316 ,460 ,363 ,350 ,51 ,2 ,1042 ,1042 ,32 ,40 ,54 ,61 ,104 ,188 ,254 ,182 ,117 ,9 ,1 ,985 ,985 ,22 ,35 ,33 ,48 ,56 ,128 ,206 ,181 ,233 ,42 ,1
전라북도 정읍시 고부면(4518034000),2701 ,2701 ,55 ,99 ,125 ,161 ,229 ,414 ,652 ,488 ,388 ,87 ,3 ,1341 ,1341 ,24 ,50 ,77 ,106 ,151 ,242 ,350 ,212 ,113 ,15 ,1 ,1360 ,1360 ,31 ,49 ,48 ,55 ,78 ,172 ,302 ,276 ,275 ,72 ,2
전라북도 정읍시 영원면(4518035000),1683 ,1683 ,38 ,64 ,84 ,78 ,131 ,226 ,414 ,310 ,280 ,57 ,1 ,830 ,830 ,20 ,36 ,45 ,52 ,84 ,133 ,220 ,130 ,99 ,11 ,0 ,853 ,853 ,18 ,28 ,39 ,26 ,47 ,93 ,194 ,180 ,181 ,46 ,1
