서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
전라북도 정읍시 덕천면(4518036000),1739 ,1739 ,32 ,79 ,114 ,87 ,141 ,311 ,411 ,291 ,226 ,43 ,4 ,896 ,896 ,16 ,44 ,76 ,56 ,90 ,181 ,217 ,137 ,69 ,9 ,1 ,843 ,843 ,16 ,35 ,38 ,31 ,51 ,130 ,194 ,154 ,157 ,34 ,3
전라북도 정읍시 이평면(4518037000),1991 ,1991 ,39 ,81 ,103 ,98 ,161 ,293 ,454 ,348 ,344 ,69 ,1 ,980 ,980 ,23 ,54 ,62 ,64 ,94 ,171 ,244 ,156 ,100 ,12 ,0 ,1011 ,1011 ,16 ,27 ,41 ,34 ,67 ,122 ,210 ,192 ,244 ,57 ,1
전라북도 정읍시 정우면(4518038000),2450 ,2450 ,48 ,101 ,138 ,111 ,214 ,388 ,595 ,394 ,401 ,59 ,1 ,1244 ,1244 ,26 ,57 ,86 ,66 ,134 ,240 ,320 ,177 ,127 ,11 ,0 ,1206 ,1206 ,22 ,44 ,52 ,45 ,80 ,148 ,275 ,217 ,274 ,48 ,1
전라북도 정읍시 태인면(4518039000),3300 ,3300 ,59 ,138 ,187 ,162 ,289 ,546 ,742 ,571 ,511 ,94 ,1 ,1653 ,1653 ,33 ,76 ,105 ,103 ,182 ,329 ,381 ,246 ,172 ,25 ,1 ,1647 ,1647 ,26 ,62 ,82 ,59 ,107 ,217 ,361 ,325 ,339 ,69 ,0
전라북도 정읍시 감곡면(4518040000),2694 ,2694 ,51 ,63 ,116 ,146 ,207 ,388 ,655 ,566 ,414 ,86 ,2 ,1375 ,1375 ,28 ,39 ,70 ,84 ,145 ,235 ,343 ,265 ,145 ,20 ,1 ,1319 ,1319 ,23 ,24 ,46 ,62 ,62 ,153 ,312 ,301 ,269 ,66 ,1
전라북도 정읍시 옹동면(4518041000),1623 ,1623 ,37 ,79 ,69 ,77 ,141 ,246 ,376 ,283 ,276 ,36 ,3 ,834 ,834 ,18 ,42 ,42 ,46 ,97 ,149 ,200 ,134 ,100 ,6 ,0 ,789 ,789 ,19 ,37 ,27 ,31 ,44 ,97 ,176 ,149 ,176 ,30 ,3
전라북도 정읍시 칠보면(4518042000),2201 ,2201 ,68 ,125 ,136 ,100 ,180 ,370 ,479 ,357 ,338 ,48 ,0 ,1135 ,1135 ,34 ,78 ,90 ,65 ,102 ,223 ,262 ,157 ,113 ,11 ,0 ,1066 ,1066 ,34 ,47 ,46 ,35 ,78 ,147 ,217 ,200 ,225 ,37 ,0
전라북도 정읍시 산내면(4518043000),1191 ,1191 ,17 ,51 ,62 ,39 ,75 ,217 ,317 ,201 ,195 ,16 ,1 ,608 ,608 ,11 ,30 ,36 ,26 ,46 ,126 ,183 ,86 ,62 ,2 ,0 ,583 ,583 ,6 ,21 ,26 ,13 ,29 ,91 ,134 ,115 ,133 ,14 ,1
전라북도 정읍시 산외면(4518044000),2009 ,2009 ,37 ,75 ,97 ,81 ,145 ,378 ,460 ,359 ,333 ,44 ,0 ,1026 ,1026 ,16 ,36 ,48 ,49 ,96 ,240 ,254 ,172 ,106 ,9 ,0 ,983 ,983 ,21 ,39 ,49 ,32 ,49 ,138 ,206 ,187 ,227 ,35 ,0
전라북도 정읍시 수성동(4518051000),16704 ,16704 ,1155 ,1787 ,2068 ,1685 ,2811 ,3124 ,2197 ,1166 ,631 ,73 ,7 ,8466 ,8466 ,584 ,946 ,1144 ,889 ,1439 ,1638 ,1088 ,517 ,205 ,16 ,0 ,8238 ,8238 ,571 ,841 ,924 ,796 ,1372 ,1486 ,1109 ,649 ,426 ,57 ,7
전라북도 정읍시 장명동(4518052000),2808 ,2808 ,128 ,236 ,265 ,200 ,428 ,518 ,473 ,300 ,221 ,38 ,1 ,1388 ,1388 ,59 ,117 ,149 ,102 ,229 ,285 ,241 ,126 ,76 ,4 ,0 ,1420 ,1420 ,69 ,119 ,116 ,98 ,199 ,233 ,232 ,174 ,145 ,34 ,1
전라북도 정읍시 내장상동(4518053500),20090 ,20090 ,1353 ,2558 ,2280 ,1678 ,3198 ,3546 ,2774 ,1644 ,925 ,131 ,3 ,9703 ,9703 ,699 ,1263 ,1236 ,833 ,1489 ,1753 ,1333 ,754 ,315 ,28 ,0 ,10387 ,10387 ,654 ,1295 ,1044 ,845 ,1709 ,1793 ,1441 ,890 ,610 ,103 ,3
전라북도 정읍시 시기동(4518054500),3128 ,3128 ,124 ,236 ,290 ,222 ,342 ,499 ,620 ,464 ,286 ,44 ,1 ,1491 ,1491 ,71 ,117 ,168 ,106 ,178 ,251 ,281 ,196 ,108 ,14 ,1 ,1637 ,1637 ,53 ,119 ,122 ,116 ,164 ,248 ,339 ,268 ,178 ,30 ,0
전라북도 정읍시 초산동(4518056500),10095 ,10095 ,815 ,1285 ,1102 ,932 ,1628 ,1739 ,1363 ,782 ,405 ,44 ,0 ,5004 ,5004 ,449 ,711 ,635 ,442 ,765 ,850 ,637 ,351 ,156 ,8 ,0 ,5091 ,5091 ,366 ,574 ,467 ,490 ,863 ,889 ,726 ,431 ,249 ,36 ,0
전라북도 정읍시 연지동(4518057000),5878 ,5878 ,433 ,502 ,529 ,553 ,817 ,982 ,919 ,742 ,340 ,59 ,2 ,2903 ,2903 ,198 ,268 ,293 ,285 ,423 ,491 ,450 ,350 ,139 ,6 ,0 ,2975 ,2975 ,235 ,234 ,236 ,268 ,394 ,491 ,469 ,392 ,201 ,53 ,2
전라북도 정읍시 농소동(4518058000),3858 ,3858 ,152 ,269 ,360 ,244 ,430 ,720 ,803 ,483 ,346 ,51 ,0 ,1872 ,1872 ,77 ,145 ,191 ,116 ,240 ,378 ,390 ,208 ,116 ,11 ,0 ,1986 ,1986 ,75 ,124 ,169 ,128 ,190 ,342 ,413 ,275 ,230 ,40 ,0
전라북도 정읍시 상교동(4518059500),4271 ,4271 ,126 ,204 ,510 ,425 ,432 ,712 ,799 ,543 ,434 ,80 ,6 ,2223 ,2223 ,69 ,100 ,285 ,251 ,251 ,394 ,435 ,257 ,158 ,22 ,1 ,2048 ,2048 ,57 ,104 ,225 ,174 ,181 ,318 ,364 ,286 ,276 ,58 ,5
전라북도 남원시 (4519000000),77503 ,77503 ,4026 ,6732 ,6597 ,5710 ,9531 ,13329 ,14117 ,9423 ,6919 ,1078 ,41 ,37994 ,37994 ,2108 ,3499 ,3663 ,2932 ,4797 ,7098 ,7182 ,4218 ,2248 ,239 ,10 ,39509 ,39509 ,1918 ,3233 ,2934 ,2778 ,4734 ,6231 ,6935 ,5205 ,4671 ,839 ,31
전라북도 남원시 운봉읍(4519025000),3728 ,3728 ,139 ,213 ,216 ,189 ,308 ,647 ,810 ,613 ,496 ,93 ,4 ,1799 ,1799 ,76 ,115 ,117 ,106 ,166 ,338 ,438 ,264 ,165 ,14 ,0 ,1929 ,1929 ,63 ,98 ,99 ,83 ,142 ,309 ,372 ,349 ,331 ,79 ,4
전라북도 남원시 주천면(4519031000),2549 ,2549 ,92 ,130 ,190 ,149 ,214 ,487 ,580 ,381 ,276 ,47 ,3 ,1290 ,1290 ,53 ,65 ,103 ,75 ,116 ,281 ,303 ,190 ,92 ,11 ,1 ,1259 ,1259 ,39 ,65 ,87 ,74 ,98 ,206 ,277 ,191 ,184 ,36 ,2
전라북도 남원시 수지면(4519032000),1068 ,1068 ,43 ,46 ,48 ,46 ,92 ,146 ,252 ,192 ,157 ,46 ,0 ,534 ,534 ,21 ,23 ,32 ,25 ,66 ,79 ,136 ,93 ,47 ,12 ,0 ,534 ,534 ,22 ,23 ,16 ,21 ,26 ,67 ,116 ,99 ,110 ,34 ,0
전라북도 남원시 송동면(4519033000),1913 ,1913 ,39 ,91 ,116 ,86 ,150 ,342 ,464 ,299 ,277 ,46 ,3 ,955 ,955 ,17 ,49 ,70 ,47 ,87 ,187 ,271 ,136 ,80 ,10 ,1 ,958 ,958 ,22 ,42 ,46 ,39 ,63 ,155 ,193 ,163 ,197 ,36 ,2
전라북도 남원시 주생면(4519034000),1781 ,1781 ,55 ,94 ,87 ,74 ,149 ,303 ,396 ,309 ,270 ,44 ,0 ,876 ,876 ,26 ,54 ,54 ,36 ,88 ,181 ,210 ,138 ,80 ,9 ,0 ,905 ,905 ,29 ,40 ,33 ,38 ,61 ,122 ,186 ,171 ,190 ,35 ,0
전라북도 남원시 금지면(4519035000),2198 ,2198 ,47 ,96 ,109 ,83 ,197 ,335 ,512 ,418 ,352 ,47 ,2 ,1051 ,1051 ,19 ,50 ,74 ,47 ,113 ,183 ,268 ,179 ,107 ,10 ,1 ,1147 ,1147 ,28 ,46 ,35 ,36 ,84 ,152 ,244 ,239 ,245 ,37 ,1
전라북도 남원시 대강면(4519036000),1517 ,1517 ,23 ,53 ,63 ,55 ,110 ,203 ,391 ,268 ,278 ,71 ,2 ,725 ,725 ,13 ,29 ,32 ,26 ,69 ,117 ,211 ,127 ,83 ,16 ,2 ,792 ,792 ,10 ,24 ,31 ,29 ,41 ,86 ,180 ,141 ,195 ,55 ,0
전라북도 남원시 대산면(4519037000),1608 ,1608 ,61 ,78 ,77 ,79 ,141 ,247 ,410 ,235 ,239 ,39 ,2 ,823 ,823 ,34 ,52 ,45 ,50 ,85 ,144 ,221 ,114 ,74 ,4 ,0 ,785 ,785 ,27 ,26 ,32 ,29 ,56 ,103 ,189 ,121 ,165 ,35 ,2
전라북도 남원시 사매면(4519038000),1457 ,1457 ,50 ,70 ,80 ,71 ,99 ,219 ,315 ,249 ,270 ,32 ,2 ,755 ,755 ,34 ,39 ,48 ,34 ,56 ,138 ,182 ,129 ,86 ,9 ,0 ,702 ,702 ,16 ,31 ,32 ,37 ,43 ,81 ,133 ,120 ,184 ,23 ,2
전라북도 남원시 덕과면(4519039000),928 ,928 ,24 ,29 ,53 ,47 ,69 ,159 ,213 ,178 ,141 ,14 ,1 ,478 ,478 ,15 ,17 ,31 ,23 ,48 ,97 ,119 ,82 ,38 ,7 ,1 ,450 ,450 ,9 ,12 ,22 ,24 ,21 ,62 ,94 ,96 ,103 ,7 ,0
전라북도 남원시 보절면(4519040000),1388 ,1388 ,36 ,60 ,65 ,43 ,103 ,221 ,284 ,259 ,279 ,37 ,1 ,709 ,709 ,19 ,32 ,47 ,26 ,66 ,135 ,149 ,123 ,102 ,9 ,1 ,679 ,679 ,17 ,28 ,18 ,17 ,37 ,86 ,135 ,136 ,177 ,28 ,0
전라북도 남원시 산동면(4519041000),1719 ,1719 ,35 ,80 ,93 ,59 ,139 ,286 ,388 ,302 ,301 ,36 ,0 ,871 ,871 ,17 ,47 ,62 ,34 ,80 ,166 ,218 ,135 ,101 ,11 ,0 ,848 ,848 ,18 ,33 ,31 ,25 ,59 ,120 ,170 ,167 ,200 ,25 ,0
전라북도 남원시 이백면(4519042000),2197 ,2197 ,65 ,144 ,142 ,111 ,188 ,379 ,487 ,324 ,286 ,67 ,4 ,1082 ,1082 ,35 ,81 ,79 ,63 ,98 ,205 ,273 ,152 ,86 ,9 ,1 ,1115 ,1115 ,30 ,63 ,63 ,48 ,90 ,174 ,214 ,172 ,200 ,58 ,3
전라북도 남원시 아영면(4519045000),1846 ,1846 ,63 ,103 ,81 ,87 ,158 ,297 ,422 ,339 ,251 ,42 ,3 ,917 ,917 ,41 ,55 ,39 ,47 ,99 ,175 ,224 ,149 ,77 ,11 ,0 ,929 ,929 ,22 ,48 ,42 ,40 ,59 ,122 ,198 ,190 ,174 ,31 ,3
전라북도 남원시 산내면(4519046000),2066 ,2066 ,63 ,166 ,113 ,78 ,210 ,490 ,441 ,267 ,214 ,23 ,1 ,1007 ,1007 ,28 ,90 ,61 ,45 ,90 ,266 ,240 ,123 ,61 ,3 ,0 ,1059 ,1059 ,35 ,76 ,52 ,33 ,120 ,224 ,201 ,144 ,153 ,20 ,1
전라북도 남원시 인월면(4519047000),2737 ,2737 ,97 ,195 ,165 ,141 ,280 ,477 ,640 ,439 ,258 ,43 ,2 ,1341 ,1341 ,47 ,111 ,105 ,72 ,149 ,261 ,306 ,193 ,88 ,9 ,0 ,1396 ,1396 ,50 ,84 ,60 ,69 ,131 ,216 ,334 ,246 ,170 ,34 ,2
전라북도 남원시 동충동(4519051000),3180 ,3180 ,121 ,278 ,325 ,227 ,377 ,575 ,556 ,414 ,267 ,39 ,1 ,1512 ,1512 ,62 ,146 ,181 ,115 ,183 ,290 ,260 ,165 ,101 ,8 ,1 ,1668 ,1668 ,59 ,132 ,144 ,112 ,194 ,285 ,296 ,249 ,166 ,31 ,0
전라북도 남원시 죽항동(4519052000),3090 ,3090 ,136 ,198 ,304 ,248 ,356 ,548 ,554 ,445 ,260 ,40 ,1 ,1466 ,1466 ,73 ,95 ,164 ,129 ,170 ,298 ,248 ,184 ,94 ,10 ,1 ,1624 ,1624 ,63 ,103 ,140 ,119 ,186 ,250 ,306 ,261 ,166 ,30 ,0
전라북도 남원시 노암동(4519054000),5936 ,5936 ,527 ,556 ,588 ,630 ,877 ,998 ,880 ,538 ,309 ,33 ,0 ,2859 ,2859 ,269 ,278 ,311 ,319 ,422 ,507 ,434 ,207 ,102 ,10 ,0 ,3077 ,3077 ,258 ,278 ,277 ,311 ,455 ,491 ,446 ,331 ,207 ,23 ,0
전라북도 남원시 금동(4519055000),6269 ,6269 ,411 ,715 ,543 ,514 ,943 ,1019 ,1024 ,671 ,383 ,44 ,2 ,2998 ,2998 ,217 ,343 ,294 ,250 ,478 ,520 ,478 ,284 ,124 ,10 ,0 ,3271 ,3271 ,194 ,372 ,249 ,264 ,465 ,499 ,546 ,387 ,259 ,34 ,2
전라북도 남원시 왕정동(4519056000),4851 ,4851 ,273 ,431 ,478 ,504 ,659 ,819 ,779 ,545 ,321 ,40 ,2 ,2372 ,2372 ,146 ,238 ,261 ,290 ,308 ,411 ,359 ,241 ,110 ,8 ,0 ,2479 ,2479 ,127 ,193 ,217 ,214 ,351 ,408 ,420 ,304 ,211 ,32 ,2
전라북도 남원시 향교동(4519057000),6727 ,6727 ,331 ,540 ,662 ,547 ,867 ,1195 ,1226 ,773 ,504 ,81 ,1 ,3391 ,3391 ,162 ,283 ,361 ,281 ,452 ,655 ,623 ,369 ,185 ,20 ,0 ,3336 ,3336 ,169 ,257 ,301 ,266 ,415 ,540 ,603 ,404 ,319 ,61 ,1
전라북도 남원시 도통동(4519059000),16750 ,16750 ,1295 ,2366 ,1999 ,1642 ,2845 ,2937 ,2093 ,965 ,530 ,74 ,4 ,8183 ,8183 ,684 ,1207 ,1092 ,792 ,1308 ,1464 ,1011 ,441 ,165 ,19 ,0 ,8567 ,8567 ,611 ,1159 ,907 ,850 ,1537 ,1473 ,1082 ,524 ,365 ,55 ,4
전라북도 김제시 (4521000000),81886 ,81886 ,3633 ,5940 ,7081 ,6239 ,9449 ,13323 ,15996 ,10840 ,7935 ,1411 ,39 ,40756 ,40756 ,1862 ,3063 ,4005 ,3247 ,5248 ,7375 ,8178 ,4878 ,2589 ,305 ,6 ,41130 ,41130 ,1771 ,2877 ,3076 ,2992 ,4201 ,5948 ,7818 ,5962 ,5346 ,1106 ,33
전라북도 김제시 만경읍(4521025000),2634 ,2634 ,58 ,124 ,163 ,138 ,228 ,417 ,670 ,415 ,344 ,76 ,1 ,1331 ,1331 ,36 ,71 ,98 ,85 ,139 ,240 ,333 ,209 ,110 ,9 ,1 ,1303 ,1303 ,22 ,53 ,65 ,53 ,89 ,177 ,337 ,206 ,234 ,67 ,0
전라북도 김제시 죽산면(4521032000),2403 ,2403 ,53 ,94 ,99 ,126 ,200 ,328 ,595 ,469 ,364 ,74 ,1 ,1176 ,1176 ,24 ,58 ,62 ,69 ,124 ,199 ,296 ,231 ,102 ,11 ,0 ,1227 ,1227 ,29 ,36 ,37 ,57 ,76 ,129 ,299 ,238 ,262 ,63 ,1
전라북도 김제시 백산면(4521033000),3005 ,3005 ,103 ,158 ,231 ,232 ,342 ,512 ,593 ,472 ,316 ,44 ,2 ,1576 ,1576 ,54 ,84 ,135 ,131 ,215 ,310 ,307 ,221 ,108 ,11 ,0 ,1429 ,1429 ,49 ,74 ,96 ,101 ,127 ,202 ,286 ,251 ,208 ,33 ,2
전라북도 김제시 용지면(4521034000),3423 ,3423 ,75 ,142 ,233 ,191 ,303 ,484 ,824 ,614 ,452 ,101 ,4 ,1757 ,1757 ,43 ,77 ,128 ,108 ,212 ,284 ,445 ,287 ,148 ,25 ,0 ,1666 ,1666 ,32 ,65 ,105 ,83 ,91 ,200 ,379 ,327 ,304 ,76 ,4
전라북도 김제시 백구면(4521035000),3706 ,3706 ,95 ,179 ,240 ,230 ,353 ,629 ,847 ,616 ,428 ,89 ,0 ,1833 ,1833 ,47 ,83 ,133 ,128 ,217 ,351 ,448 ,274 ,128 ,24 ,0 ,1873 ,1873 ,48 ,96 ,107 ,102 ,136 ,278 ,399 ,342 ,300 ,65 ,0
전라북도 김제시 부량면(4521036000),1290 ,1290 ,33 ,65 ,69 ,79 ,112 ,171 ,302 ,227 ,189 ,43 ,0 ,619 ,619 ,18 ,34 ,42 ,45 ,71 ,98 ,153 ,95 ,53 ,10 ,0 ,671 ,671 ,15 ,31 ,27 ,34 ,41 ,73 ,149 ,132 ,136 ,33 ,0
전라북도 김제시 공덕면(4521038000),2468 ,2468 ,56 ,113 ,182 ,144 ,199 ,401 ,619 ,371 ,318 ,60 ,5 ,1276 ,1276 ,25 ,60 ,107 ,81 ,130 ,239 ,336 ,184 ,96 ,16 ,2 ,1192 ,1192 ,31 ,53 ,75 ,63 ,69 ,162 ,283 ,187 ,222 ,44 ,3
전라북도 김제시 청하면(4521039000),1698 ,1698 ,43 ,69 ,78 ,86 ,141 ,254 ,407 ,309 ,261 ,49 ,1 ,854 ,854 ,21 ,39 ,49 ,52 ,86 ,147 ,203 ,154 ,90 ,13 ,0 ,844 ,844 ,22 ,30 ,29 ,34 ,55 ,107 ,204 ,155 ,171 ,36 ,1
전라북도 김제시 성덕면(4521040000),1720 ,1720 ,38 ,67 ,93 ,80 ,160 ,258 ,417 ,313 ,239 ,55 ,0 ,867 ,867 ,18 ,34 ,58 ,46 ,102 ,161 ,226 ,135 ,77 ,10 ,0 ,853 ,853 ,20 ,33 ,35 ,34 ,58 ,97 ,191 ,178 ,162 ,45 ,0
전라북도 김제시 진봉면(4521041000),2511 ,2511 ,39 ,63 ,123 ,118 ,215 ,361 ,590 ,515 ,413 ,72 ,2 ,1208 ,1208 ,23 ,30 ,73 ,61 ,137 ,223 ,300 ,217 ,129 ,15 ,0 ,1303 ,1303 ,16 ,33 ,50 ,57 ,78 ,138 ,290 ,298 ,284 ,57 ,2
전라북도 김제시 금구면(4521042000),4954 ,4954 ,164 ,266 ,398 ,308 ,496 ,911 ,1111 ,717 ,495 ,86 ,2 ,2517 ,2517 ,81 ,143 ,218 ,165 ,300 ,515 ,579 ,320 ,175 ,21 ,0 ,2437 ,2437 ,83 ,123 ,180 ,143 ,196 ,396 ,532 ,397 ,320 ,65 ,2
전라북도 김제시 봉남면(4521043000),2171 ,2171 ,72 ,83 ,102 ,107 ,192 ,286 ,508 ,389 ,372 ,57 ,3 ,1067 ,1067 ,43 ,41 ,62 ,61 ,128 ,174 ,269 ,165 ,109 ,15 ,0 ,1104 ,1104 ,29 ,42 ,40 ,46 ,64 ,112 ,239 ,224 ,263 ,42 ,3
전라북도 김제시 황산면(4521044000),1908 ,1908 ,44 ,73 ,123 ,92 ,159 ,344 ,437 ,293 ,300 ,42 ,1 ,985 ,985 ,22 ,40 ,73 ,54 ,104 ,211 ,252 ,121 ,101 ,7 ,0 ,923 ,923 ,22 ,33 ,50 ,38 ,55 ,133 ,185 ,172 ,199 ,35 ,1
전라북도 김제시 금산면(4521045000),4562 ,4562 ,104 ,188 ,283 ,252 ,395 ,835 ,1116 ,736 ,555 ,92 ,6 ,2301 ,2301 ,49 ,110 ,156 ,144 ,247 ,461 ,596 ,334 ,181 ,23 ,0 ,2261 ,2261 ,55 ,78 ,127 ,108 ,148 ,374 ,520 ,402 ,374 ,69 ,6
전라북도 김제시 광활면(4521046000),1301 ,1301 ,39 ,55 ,76 ,70 ,114 ,197 ,288 ,244 ,193 ,25 ,0 ,661 ,661 ,18 ,24 ,47 ,34 ,84 ,119 ,151 ,113 ,66 ,5 ,0 ,640 ,640 ,21 ,31 ,29 ,36 ,30 ,78 ,137 ,131 ,127 ,20 ,0
전라북도 김제시 요촌동(4521051000),10843 ,10843 ,607 ,1002 ,1189 ,986 ,1463 ,1783 ,1828 ,1152 ,698 ,132 ,3 ,5374 ,5374 ,314 ,508 ,666 ,486 ,746 ,942 ,877 ,537 ,267 ,30 ,1 ,5469 ,5469 ,293 ,494 ,523 ,500 ,717 ,841 ,951 ,615 ,431 ,102 ,2
전라북도 김제시 신풍동(4521052000),12913 ,12913 ,800 ,1360 ,1344 ,1216 ,1803 ,2169 ,2007 ,1224 ,874 ,114 ,2 ,6278 ,6278 ,410 ,709 ,737 ,613 ,894 ,1102 ,984 ,520 ,282 ,26 ,1 ,6635 ,6635 ,390 ,651 ,607 ,603 ,909 ,1067 ,1023 ,704 ,592 ,88 ,1
전라북도 김제시 검산동(4521054000),12046 ,12046 ,828 ,1354 ,1543 ,1251 ,1825 ,2021 ,1637 ,923 ,551 ,110 ,3 ,5933 ,5933 ,429 ,673 ,869 ,611 ,899 ,1075 ,806 ,376 ,174 ,20 ,1 ,6113 ,6113 ,399 ,681 ,674 ,640 ,926 ,946 ,831 ,547 ,377 ,90 ,2
전라북도 김제시 교월동(4521058000),6330 ,6330 ,382 ,485 ,512 ,533 ,749 ,962 ,1200 ,841 ,573 ,90 ,3 ,3143 ,3143 ,187 ,245 ,292 ,273 ,413 ,524 ,617 ,385 ,193 ,14 ,0 ,3187 ,3187 ,195 ,240 ,220 ,260 ,336 ,438 ,583 ,456 ,380 ,76 ,3
전라북도 완주군 (4571000000),94776 ,94776 ,6169 ,8445 ,8983 ,9692 ,13503 ,15731 ,16085 ,9221 ,5977 ,938 ,32 ,48740 ,48740 ,3094 ,4418 ,5014 ,5047 ,7288 ,8709 ,8460 ,4463 ,2048 ,195 ,4 ,46036 ,46036 ,3075 ,4027 ,3969 ,4645 ,6215 ,7022 ,7625 ,4758 ,3929 ,743 ,28
전라북도 완주군 삼례읍(4571025000),19484 ,19484 ,1512 ,1525 ,2438 ,2779 ,2677 ,2869 ,2813 ,1625 ,1063 ,177 ,6 ,10086 ,10086 ,769 ,789 ,1292 ,1510 ,1494 ,1627 ,1452 ,758 ,358 ,36 ,1 ,9398 ,9398 ,743 ,736 ,1146 ,1269 ,1183 ,1242 ,1361 ,867 ,705 ,141 ,5
전라북도 완주군 봉동읍(4571025300),24871 ,24871 ,2098 ,3214 ,2521 ,2714 ,4514 ,3925 ,3098 ,1664 ,967 ,150 ,6 ,12901 ,12901 ,1044 ,1674 ,1473 ,1391 ,2389 ,2174 ,1610 ,780 ,331 ,33 ,2 ,11970 ,11970 ,1054 ,1540 ,1048 ,1323 ,2125 ,1751 ,1488 ,884 ,636 ,117 ,4
전라북도 완주군 용진읍(4571025600),7907 ,7907 ,370 ,556 ,717 ,733 ,990 ,1473 ,1534 ,885 ,576 ,72 ,1 ,4052 ,4052 ,181 ,299 ,406 ,387 ,528 ,814 ,791 ,436 ,191 ,19 ,0 ,3855 ,3855 ,189 ,257 ,311 ,346 ,462 ,659 ,743 ,449 ,385 ,53 ,1
전라북도 완주군 상관면(4571032000),4127 ,4127 ,193 ,358 ,306 ,264 ,566 ,768 ,828 ,513 ,284 ,47 ,0 ,2124 ,2124 ,106 ,185 ,173 ,144 ,299 ,417 ,431 ,254 ,106 ,9 ,0 ,2003 ,2003 ,87 ,173 ,133 ,120 ,267 ,351 ,397 ,259 ,178 ,38 ,0
전라북도 완주군 이서면(4571033000),14177 ,14177 ,1304 ,1458 ,1314 ,1908 ,2575 ,2216 ,1811 ,971 ,534 ,81 ,5 ,7122 ,7122 ,656 ,752 ,695 ,901 ,1330 ,1185 ,944 ,449 ,190 ,20 ,0 ,7055 ,7055 ,648 ,706 ,619 ,1007 ,1245 ,1031 ,867 ,522 ,344 ,61 ,5
전라북도 완주군 소양면(4571034000),5798 ,5798 ,178 ,294 ,448 ,353 ,489 ,1079 ,1472 ,849 ,546 ,87 ,3 ,2985 ,2985 ,90 ,146 ,261 ,199 ,283 ,574 ,771 ,441 ,203 ,16 ,1 ,2813 ,2813 ,88 ,148 ,187 ,154 ,206 ,505 ,701 ,408 ,343 ,71 ,2
전라북도 완주군 구이면(4571035000),5607 ,5607 ,156 ,321 ,482 ,307 ,516 ,1130 ,1384 ,743 ,497 ,67 ,4 ,2843 ,2843 ,67 ,173 ,267 ,159 ,265 ,607 ,760 ,375 ,163 ,7 ,0 ,2764 ,2764 ,89 ,148 ,215 ,148 ,251 ,523 ,624 ,368 ,334 ,60 ,4
전라북도 완주군 고산면(4571036000),4430 ,4430 ,184 ,261 ,303 ,284 ,468 ,792 ,969 ,632 ,470 ,65 ,2 ,2300 ,2300 ,96 ,141 ,190 ,163 ,278 ,450 ,522 ,302 ,143 ,15 ,0 ,2130 ,2130 ,88 ,120 ,113 ,121 ,190 ,342 ,447 ,330 ,327 ,50 ,2
전라북도 완주군 비봉면(4571037000),1831 ,1831 ,35 ,104 ,119 ,78 ,168 ,325 ,438 ,292 ,221 ,49 ,2 ,951 ,951 ,19 ,58 ,69 ,39 ,96 ,189 ,238 ,150 ,83 ,10 ,0 ,880 ,880 ,16 ,46 ,50 ,39 ,72 ,136 ,200 ,142 ,138 ,39 ,2
전라북도 완주군 운주면(4571038000),1910 ,1910 ,37 ,66 ,66 ,78 ,149 ,351 ,532 ,341 ,250 ,39 ,1 ,972 ,972 ,21 ,40 ,33 ,46 ,95 ,202 ,272 ,166 ,89 ,8 ,0 ,938 ,938 ,16 ,26 ,33 ,32 ,54 ,149 ,260 ,175 ,161 ,31 ,1
전라북도 완주군 화산면(4571039000),2573 ,2573 ,54 ,204 ,164 ,93 ,252 ,419 ,592 ,400 ,325 ,69 ,1 ,1352 ,1352 ,21 ,119 ,95 ,58 ,146 ,260 ,326 ,205 ,108 ,14 ,0 ,1221 ,1221 ,33 ,85 ,69 ,35 ,106 ,159 ,266 ,195 ,217 ,55 ,1
전라북도 완주군 동상면(4571040000),1084 ,1084 ,32 ,49 ,62 ,55 ,68 ,219 ,348 ,131 ,100 ,20 ,0 ,554 ,554 ,16 ,24 ,31 ,24 ,42 ,117 ,206 ,60 ,30 ,4 ,0 ,530 ,530 ,16 ,25 ,31 ,31 ,26 ,102 ,142 ,71 ,70 ,16 ,0
전라북도 완주군 경천면(4571041000),977 ,977 ,16 ,35 ,43 ,46 ,71 ,165 ,266 ,175 ,144 ,15 ,1 ,498 ,498 ,8 ,18 ,29 ,26 ,43 ,93 ,137 ,87 ,53 ,4 ,0 ,479 ,479 ,8 ,17 ,14 ,20 ,28 ,72 ,129 ,88 ,91 ,11 ,1
