서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
전라북도 진안군 (4572000000),24664 ,24664 ,985 ,1574 ,1658 ,1402 ,2330 ,4293 ,5561 ,3663 ,2739 ,443 ,16 ,12584 ,12584 ,498 ,831 ,960 ,687 ,1329 ,2447 ,3020 ,1797 ,930 ,84 ,1 ,12080 ,12080 ,487 ,743 ,698 ,715 ,1001 ,1846 ,2541 ,1866 ,1809 ,359 ,15
전라북도 진안군 진안읍(4572025000),9791 ,9791 ,545 ,796 ,866 ,699 ,1183 ,1674 ,1789 ,1206 ,887 ,143 ,3 ,4964 ,4964 ,273 ,416 ,493 ,323 ,658 ,952 ,930 ,587 ,301 ,31 ,0 ,4827 ,4827 ,272 ,380 ,373 ,376 ,525 ,722 ,859 ,619 ,586 ,112 ,3
전라북도 진안군 용담면(4572031000),840 ,840 ,7 ,22 ,26 ,21 ,53 ,155 ,279 ,166 ,98 ,12 ,1 ,412 ,412 ,2 ,13 ,13 ,13 ,33 ,82 ,141 ,83 ,31 ,1 ,0 ,428 ,428 ,5 ,9 ,13 ,8 ,20 ,73 ,138 ,83 ,67 ,11 ,1
전라북도 진안군 안천면(4572032000),1052 ,1052 ,32 ,66 ,54 ,45 ,76 ,173 ,260 ,171 ,144 ,30 ,1 ,508 ,508 ,13 ,30 ,36 ,21 ,40 ,92 ,133 ,87 ,52 ,4 ,0 ,544 ,544 ,19 ,36 ,18 ,24 ,36 ,81 ,127 ,84 ,92 ,26 ,1
전라북도 진안군 동향면(4572033000),1345 ,1345 ,34 ,83 ,55 ,58 ,84 ,237 ,349 ,225 ,187 ,32 ,1 ,652 ,652 ,15 ,42 ,27 ,29 ,39 ,145 ,183 ,114 ,52 ,5 ,1 ,693 ,693 ,19 ,41 ,28 ,29 ,45 ,92 ,166 ,111 ,135 ,27 ,0
전라북도 진안군 상전면(4572034000),818 ,818 ,25 ,38 ,33 ,38 ,61 ,163 ,211 ,122 ,115 ,11 ,1 ,415 ,415 ,11 ,14 ,21 ,16 ,34 ,95 ,120 ,65 ,36 ,3 ,0 ,403 ,403 ,14 ,24 ,12 ,22 ,27 ,68 ,91 ,57 ,79 ,8 ,1
전라북도 진안군 백운면(4572035000),1937 ,1937 ,56 ,91 ,123 ,103 ,168 ,332 ,484 ,305 ,230 ,42 ,3 ,1034 ,1034 ,30 ,49 ,76 ,59 ,106 ,190 ,281 ,147 ,89 ,7 ,0 ,903 ,903 ,26 ,42 ,47 ,44 ,62 ,142 ,203 ,158 ,141 ,35 ,3
전라북도 진안군 성수면(4572036000),1719 ,1719 ,58 ,72 ,101 ,82 ,141 ,281 ,434 ,291 ,222 ,35 ,2 ,881 ,881 ,27 ,41 ,54 ,41 ,92 ,160 ,261 ,137 ,64 ,4 ,0 ,838 ,838 ,31 ,31 ,47 ,41 ,49 ,121 ,173 ,154 ,158 ,31 ,2
전라북도 진안군 마령면(4572037000),1757 ,1757 ,47 ,78 ,98 ,87 ,121 ,308 ,393 ,336 ,252 ,36 ,1 ,911 ,911 ,29 ,42 ,55 ,49 ,72 ,184 ,216 ,162 ,93 ,9 ,0 ,846 ,846 ,18 ,36 ,43 ,38 ,49 ,124 ,177 ,174 ,159 ,27 ,1
전라북도 진안군 부귀면(4572038000),2868 ,2868 ,98 ,214 ,175 ,171 ,252 ,532 ,729 ,404 ,242 ,49 ,2 ,1488 ,1488 ,48 ,114 ,105 ,90 ,137 ,304 ,391 ,210 ,80 ,9 ,0 ,1380 ,1380 ,50 ,100 ,70 ,81 ,115 ,228 ,338 ,194 ,162 ,40 ,2
전라북도 진안군 정천면(4572039000),1065 ,1065 ,60 ,59 ,57 ,60 ,88 ,184 ,256 ,149 ,129 ,23 ,0 ,566 ,566 ,38 ,36 ,42 ,24 ,53 ,101 ,141 ,80 ,47 ,4 ,0 ,499 ,499 ,22 ,23 ,15 ,36 ,35 ,83 ,115 ,69 ,82 ,19 ,0
전라북도 진안군 주천면(4572040000),1472 ,1472 ,23 ,55 ,70 ,38 ,103 ,254 ,377 ,288 ,233 ,30 ,1 ,753 ,753 ,12 ,34 ,38 ,22 ,65 ,142 ,223 ,125 ,85 ,7 ,0 ,719 ,719 ,11 ,21 ,32 ,16 ,38 ,112 ,154 ,163 ,148 ,23 ,1
전라북도 무주군 (4573000000),23416 ,23416 ,904 ,1739 ,1573 ,1493 ,2581 ,3996 ,4962 ,3163 ,2609 ,377 ,19 ,11714 ,11714 ,483 ,882 ,877 ,811 ,1419 ,2240 ,2622 ,1404 ,886 ,89 ,1 ,11702 ,11702 ,421 ,857 ,696 ,682 ,1162 ,1756 ,2340 ,1759 ,1723 ,288 ,18
전라북도 무주군 무주읍(4573025000),9324 ,9324 ,580 ,1000 ,812 ,824 ,1357 ,1527 ,1448 ,963 ,700 ,104 ,9 ,4675 ,4675 ,318 ,507 ,454 ,423 ,704 ,851 ,726 ,429 ,240 ,23 ,0 ,4649 ,4649 ,262 ,493 ,358 ,401 ,653 ,676 ,722 ,534 ,460 ,81 ,9
전라북도 무주군 무풍면(4573031000),2126 ,2126 ,38 ,83 ,86 ,119 ,160 ,383 ,578 ,343 ,289 ,46 ,1 ,1077 ,1077 ,19 ,50 ,53 ,70 ,103 ,203 ,310 ,167 ,90 ,11 ,1 ,1049 ,1049 ,19 ,33 ,33 ,49 ,57 ,180 ,268 ,176 ,199 ,35 ,0
전라북도 무주군 설천면(4573032000),3911 ,3911 ,114 ,268 ,285 ,198 ,440 ,740 ,878 ,516 ,417 ,52 ,3 ,1971 ,1971 ,58 ,143 ,148 ,114 ,245 ,422 ,461 ,223 ,143 ,14 ,0 ,1940 ,1940 ,56 ,125 ,137 ,84 ,195 ,318 ,417 ,293 ,274 ,38 ,3
전라북도 무주군 적상면(4573033000),2551 ,2551 ,52 ,110 ,128 ,98 ,187 ,457 ,622 ,435 ,393 ,67 ,2 ,1261 ,1261 ,29 ,52 ,76 ,58 ,105 ,254 ,350 ,179 ,141 ,17 ,0 ,1290 ,1290 ,23 ,58 ,52 ,40 ,82 ,203 ,272 ,256 ,252 ,50 ,2
전라북도 무주군 안성면(4573034000),4126 ,4126 ,98 ,234 ,213 ,194 ,334 ,679 ,1055 ,634 ,608 ,74 ,3 ,2041 ,2041 ,49 ,109 ,119 ,109 ,202 ,384 ,566 ,286 ,201 ,16 ,0 ,2085 ,2085 ,49 ,125 ,94 ,85 ,132 ,295 ,489 ,348 ,407 ,58 ,3
전라북도 무주군 부남면(4573035000),1378 ,1378 ,22 ,44 ,49 ,60 ,103 ,210 ,381 ,272 ,202 ,34 ,1 ,689 ,689 ,10 ,21 ,27 ,37 ,60 ,126 ,209 ,120 ,71 ,8 ,0 ,689 ,689 ,12 ,23 ,22 ,23 ,43 ,84 ,172 ,152 ,131 ,26 ,1
전라북도 장수군 (4574000000),21145 ,21145 ,877 ,1544 ,1392 ,1256 ,2247 ,3536 ,4495 ,3067 ,2363 ,353 ,15 ,10627 ,10627 ,453 ,790 ,835 ,651 ,1266 ,1976 ,2355 ,1456 ,742 ,102 ,1 ,10518 ,10518 ,424 ,754 ,557 ,605 ,981 ,1560 ,2140 ,1611 ,1621 ,251 ,14
전라북도 장수군 장수읍(4574025000),7048 ,7048 ,413 ,712 ,571 ,529 ,940 ,1131 ,1268 ,840 ,558 ,84 ,2 ,3502 ,3502 ,227 ,333 ,327 ,259 ,511 ,618 ,631 ,389 ,185 ,21 ,1 ,3546 ,3546 ,186 ,379 ,244 ,270 ,429 ,513 ,637 ,451 ,373 ,63 ,1
전라북도 장수군 산서면(4574031000),2009 ,2009 ,63 ,107 ,104 ,85 ,166 ,342 ,420 ,352 ,319 ,50 ,1 ,1011 ,1011 ,29 ,61 ,62 ,53 ,105 ,188 ,224 ,166 ,105 ,18 ,0 ,998 ,998 ,34 ,46 ,42 ,32 ,61 ,154 ,196 ,186 ,214 ,32 ,1
전라북도 장수군 번암면(4574032000),2225 ,2225 ,62 ,104 ,96 ,88 ,165 ,357 ,560 ,433 ,308 ,48 ,4 ,1136 ,1136 ,35 ,60 ,60 ,52 ,103 ,202 ,298 ,215 ,97 ,14 ,0 ,1089 ,1089 ,27 ,44 ,36 ,36 ,62 ,155 ,262 ,218 ,211 ,34 ,4
전라북도 장수군 장계면(4574033500),4231 ,4231 ,192 ,347 ,289 ,291 ,498 ,763 ,832 ,524 ,434 ,58 ,3 ,2157 ,2157 ,93 ,195 ,179 ,140 ,276 ,436 ,441 ,249 ,134 ,14 ,0 ,2074 ,2074 ,99 ,152 ,110 ,151 ,222 ,327 ,391 ,275 ,300 ,44 ,3
전라북도 장수군 천천면(4574034000),2035 ,2035 ,47 ,75 ,126 ,97 ,157 ,325 ,530 ,364 ,271 ,39 ,4 ,997 ,997 ,22 ,41 ,78 ,55 ,85 ,175 ,280 ,170 ,77 ,14 ,0 ,1038 ,1038 ,25 ,34 ,48 ,42 ,72 ,150 ,250 ,194 ,194 ,25 ,4
전라북도 장수군 계남면(4574035000),2064 ,2064 ,58 ,122 ,131 ,100 ,197 ,371 ,474 ,327 ,244 ,39 ,1 ,1036 ,1036 ,29 ,63 ,78 ,60 ,105 ,216 ,253 ,145 ,77 ,10 ,0 ,1028 ,1028 ,29 ,59 ,53 ,40 ,92 ,155 ,221 ,182 ,167 ,29 ,1
전라북도 장수군 계북면(4574036000),1533 ,1533 ,42 ,77 ,75 ,66 ,124 ,247 ,411 ,227 ,229 ,35 ,0 ,788 ,788 ,18 ,37 ,51 ,32 ,81 ,141 ,228 ,122 ,67 ,11 ,0 ,745 ,745 ,24 ,40 ,24 ,34 ,43 ,106 ,183 ,105 ,162 ,24 ,0
전라북도 임실군 (4575000000),26335 ,26335 ,1193 ,1488 ,1732 ,1715 ,2458 ,4338 ,5577 ,3975 ,3307 ,536 ,16 ,13512 ,13512 ,619 ,790 ,1014 ,915 ,1493 ,2479 ,3096 ,1877 ,1096 ,130 ,3 ,12823 ,12823 ,574 ,698 ,718 ,800 ,965 ,1859 ,2481 ,2098 ,2211 ,406 ,13
전라북도 임실군 임실읍(4575025000),7222 ,7222 ,602 ,709 ,654 ,743 ,987 ,1059 ,1080 ,730 ,561 ,97 ,0 ,3676 ,3676 ,321 ,365 ,369 ,393 ,555 ,577 ,565 ,330 ,177 ,24 ,0 ,3546 ,3546 ,281 ,344 ,285 ,350 ,432 ,482 ,515 ,400 ,384 ,73 ,0
전라북도 임실군 청웅면(4575031000),1235 ,1235 ,27 ,45 ,49 ,48 ,100 ,208 ,275 ,229 ,224 ,29 ,1 ,622 ,622 ,11 ,21 ,30 ,26 ,69 ,133 ,152 ,101 ,76 ,2 ,1 ,613 ,613 ,16 ,24 ,19 ,22 ,31 ,75 ,123 ,128 ,148 ,27 ,0
전라북도 임실군 운암면(4575032000),1589 ,1589 ,44 ,46 ,96 ,76 ,123 ,306 ,451 ,238 ,172 ,36 ,1 ,829 ,829 ,18 ,31 ,54 ,33 ,72 ,172 ,251 ,124 ,63 ,11 ,0 ,760 ,760 ,26 ,15 ,42 ,43 ,51 ,134 ,200 ,114 ,109 ,25 ,1
전라북도 임실군 신평면(4575033000),1423 ,1423 ,49 ,55 ,78 ,96 ,102 ,215 ,327 ,262 ,205 ,32 ,2 ,741 ,741 ,24 ,33 ,55 ,56 ,70 ,119 ,180 ,131 ,67 ,6 ,0 ,682 ,682 ,25 ,22 ,23 ,40 ,32 ,96 ,147 ,131 ,138 ,26 ,2
전라북도 임실군 성수면(4575034000),1597 ,1597 ,38 ,62 ,84 ,79 ,122 ,243 ,383 ,285 ,271 ,30 ,0 ,840 ,840 ,18 ,38 ,57 ,49 ,84 ,131 ,221 ,132 ,98 ,12 ,0 ,757 ,757 ,20 ,24 ,27 ,30 ,38 ,112 ,162 ,153 ,173 ,18 ,0
전라북도 임실군 오수면(4575035500),3497 ,3497 ,95 ,182 ,227 ,191 ,289 ,575 ,807 ,581 ,468 ,80 ,2 ,1762 ,1762 ,48 ,107 ,131 ,102 ,176 ,330 ,431 ,266 ,148 ,23 ,0 ,1735 ,1735 ,47 ,75 ,96 ,89 ,113 ,245 ,376 ,315 ,320 ,57 ,2
전라북도 임실군 신덕면(4575036000),1311 ,1311 ,44 ,43 ,79 ,54 ,93 ,221 ,298 ,240 ,199 ,39 ,1 ,685 ,685 ,23 ,22 ,46 ,25 ,58 ,137 ,179 ,114 ,69 ,11 ,1 ,626 ,626 ,21 ,21 ,33 ,29 ,35 ,84 ,119 ,126 ,130 ,28 ,0
전라북도 임실군 삼계면(4575037000),1448 ,1448 ,38 ,54 ,65 ,54 ,98 ,213 ,324 ,301 ,248 ,53 ,0 ,749 ,749 ,22 ,28 ,37 ,32 ,68 ,129 ,181 ,157 ,90 ,5 ,0 ,699 ,699 ,16 ,26 ,28 ,22 ,30 ,84 ,143 ,144 ,158 ,48 ,0
전라북도 임실군 관촌면(4575038000),3196 ,3196 ,152 ,146 ,206 ,196 ,262 ,598 ,708 ,489 ,381 ,56 ,2 ,1638 ,1638 ,83 ,68 ,123 ,100 ,153 ,346 ,386 ,241 ,123 ,15 ,0 ,1558 ,1558 ,69 ,78 ,83 ,96 ,109 ,252 ,322 ,248 ,258 ,41 ,2
전라북도 임실군 강진면(4575039000),1450 ,1450 ,29 ,42 ,94 ,70 ,119 ,277 ,352 ,223 ,216 ,26 ,2 ,768 ,768 ,15 ,25 ,51 ,40 ,87 ,162 ,213 ,100 ,68 ,7 ,0 ,682 ,682 ,14 ,17 ,43 ,30 ,32 ,115 ,139 ,123 ,148 ,19 ,2
전라북도 임실군 덕치면(4575040000),1164 ,1164 ,27 ,47 ,47 ,56 ,70 ,216 ,304 ,206 ,174 ,13 ,4 ,602 ,602 ,10 ,18 ,28 ,33 ,47 ,134 ,182 ,92 ,56 ,2 ,0 ,562 ,562 ,17 ,29 ,19 ,23 ,23 ,82 ,122 ,114 ,118 ,11 ,4
전라북도 임실군 지사면(4575041000),1203 ,1203 ,48 ,57 ,53 ,52 ,93 ,207 ,268 ,191 ,188 ,45 ,1 ,600 ,600 ,26 ,34 ,33 ,26 ,54 ,109 ,155 ,89 ,61 ,12 ,1 ,603 ,603 ,22 ,23 ,20 ,26 ,39 ,98 ,113 ,102 ,127 ,33 ,0
전라북도 순창군 (4577000000),26823 ,26823 ,1152 ,2110 ,1915 ,1654 ,2984 ,4418 ,5335 ,3723 ,3076 ,441 ,15 ,13169 ,13169 ,583 ,1098 ,1083 ,828 ,1620 ,2448 ,2814 ,1622 ,958 ,114 ,1 ,13654 ,13654 ,569 ,1012 ,832 ,826 ,1364 ,1970 ,2521 ,2101 ,2118 ,327 ,14
전라북도 순창군 순창읍(4577025000),10225 ,10225 ,730 ,1311 ,1063 ,845 ,1583 ,1657 ,1429 ,937 ,577 ,91 ,2 ,4975 ,4975 ,380 ,671 ,588 ,393 ,760 ,901 ,700 ,372 ,190 ,20 ,0 ,5250 ,5250 ,350 ,640 ,475 ,452 ,823 ,756 ,729 ,565 ,387 ,71 ,2
전라북도 순창군 인계면(4577031000),1455 ,1455 ,31 ,70 ,88 ,80 ,114 ,263 ,345 ,212 ,220 ,29 ,3 ,709 ,709 ,11 ,39 ,49 ,37 ,72 ,142 ,189 ,102 ,63 ,5 ,0 ,746 ,746 ,20 ,31 ,39 ,43 ,42 ,121 ,156 ,110 ,157 ,24 ,3
전라북도 순창군 동계면(4577032000),1927 ,1927 ,39 ,94 ,83 ,78 ,174 ,321 ,430 ,350 ,314 ,40 ,4 ,944 ,944 ,19 ,49 ,47 ,41 ,107 ,178 ,250 ,150 ,95 ,8 ,0 ,983 ,983 ,20 ,45 ,36 ,37 ,67 ,143 ,180 ,200 ,219 ,32 ,4
전라북도 순창군 풍산면(4577033000),1636 ,1636 ,44 ,83 ,90 ,77 ,183 ,231 ,335 ,299 ,250 ,44 ,0 ,817 ,817 ,21 ,43 ,56 ,47 ,113 ,136 ,173 ,137 ,82 ,9 ,0 ,819 ,819 ,23 ,40 ,34 ,30 ,70 ,95 ,162 ,162 ,168 ,35 ,0
전라북도 순창군 금과면(4577034000),1724 ,1724 ,34 ,51 ,107 ,95 ,118 ,305 ,466 ,258 ,248 ,40 ,2 ,872 ,872 ,20 ,28 ,63 ,55 ,79 ,159 ,272 ,117 ,68 ,10 ,1 ,852 ,852 ,14 ,23 ,44 ,40 ,39 ,146 ,194 ,141 ,180 ,30 ,1
전라북도 순창군 팔덕면(4577035000),1371 ,1371 ,36 ,68 ,54 ,89 ,115 ,220 ,329 ,209 ,224 ,26 ,1 ,698 ,698 ,17 ,39 ,33 ,52 ,67 ,137 ,177 ,97 ,73 ,6 ,0 ,673 ,673 ,19 ,29 ,21 ,37 ,48 ,83 ,152 ,112 ,151 ,20 ,1
전라북도 순창군 쌍치면(4577036000),1892 ,1892 ,50 ,108 ,103 ,84 ,148 ,338 ,494 ,295 ,240 ,31 ,1 ,951 ,951 ,23 ,64 ,62 ,41 ,95 ,163 ,279 ,140 ,75 ,9 ,0 ,941 ,941 ,27 ,44 ,41 ,43 ,53 ,175 ,215 ,155 ,165 ,22 ,1
전라북도 순창군 복흥면(4577037000),2061 ,2061 ,76 ,142 ,95 ,91 ,172 ,365 ,494 ,339 ,249 ,38 ,0 ,988 ,988 ,35 ,68 ,59 ,44 ,91 ,207 ,250 ,147 ,77 ,10 ,0 ,1073 ,1073 ,41 ,74 ,36 ,47 ,81 ,158 ,244 ,192 ,172 ,28 ,0
전라북도 순창군 적성면(4577038000),1229 ,1229 ,36 ,36 ,65 ,59 ,103 ,195 ,278 ,209 ,218 ,29 ,1 ,595 ,595 ,12 ,19 ,41 ,35 ,60 ,115 ,148 ,89 ,66 ,10 ,0 ,634 ,634 ,24 ,17 ,24 ,24 ,43 ,80 ,130 ,120 ,152 ,19 ,1
전라북도 순창군 유등면(4577039000),1049 ,1049 ,31 ,43 ,54 ,54 ,95 ,153 ,222 ,201 ,166 ,29 ,1 ,517 ,517 ,21 ,24 ,28 ,23 ,61 ,96 ,116 ,88 ,49 ,11 ,0 ,532 ,532 ,10 ,19 ,26 ,31 ,34 ,57 ,106 ,113 ,117 ,18 ,1
전라북도 순창군 구림면(4577040000),2254 ,2254 ,45 ,104 ,113 ,102 ,179 ,370 ,513 ,414 ,370 ,44 ,0 ,1103 ,1103 ,24 ,54 ,57 ,60 ,115 ,214 ,260 ,183 ,120 ,16 ,0 ,1151 ,1151 ,21 ,50 ,56 ,42 ,64 ,156 ,253 ,231 ,250 ,28 ,0
전라북도 고창군 (4579000000),52144 ,52144 ,2180 ,3848 ,3619 ,3328 ,5443 ,8636 ,10480 ,7671 ,5951 ,953 ,35 ,25945 ,25945 ,1158 ,2124 ,2084 ,1768 ,3050 ,4847 ,5311 ,3493 ,1928 ,180 ,2 ,26199 ,26199 ,1022 ,1724 ,1535 ,1560 ,2393 ,3789 ,5169 ,4178 ,4023 ,773 ,33
전라북도 고창군 고창읍(4579025000),20818 ,20818 ,1541 ,2517 ,2087 ,1884 ,2922 ,3467 ,3191 ,1869 ,1150 ,181 ,9 ,10280 ,10280 ,808 ,1387 ,1175 ,922 ,1431 ,1756 ,1513 ,836 ,409 ,43 ,0 ,10538 ,10538 ,733 ,1130 ,912 ,962 ,1491 ,1711 ,1678 ,1033 ,741 ,138 ,9
전라북도 고창군 고수면(4579031000),2150 ,2150 ,33 ,90 ,107 ,107 ,176 ,342 ,528 ,397 ,312 ,56 ,2 ,1103 ,1103 ,20 ,47 ,75 ,70 ,103 ,217 ,286 ,187 ,93 ,5 ,0 ,1047 ,1047 ,13 ,43 ,32 ,37 ,73 ,125 ,242 ,210 ,219 ,51 ,2
전라북도 고창군 아산면(4579032000),2542 ,2542 ,56 ,86 ,114 ,127 ,207 ,459 ,625 ,436 ,379 ,51 ,2 ,1315 ,1315 ,31 ,54 ,62 ,77 ,139 ,286 ,326 ,204 ,123 ,13 ,0 ,1227 ,1227 ,25 ,32 ,52 ,50 ,68 ,173 ,299 ,232 ,256 ,38 ,2
전라북도 고창군 무장면(4579033000),2615 ,2615 ,62 ,175 ,139 ,113 ,204 ,423 ,557 ,476 ,417 ,46 ,3 ,1299 ,1299 ,36 ,97 ,85 ,62 ,129 ,253 ,282 ,205 ,140 ,10 ,0 ,1316 ,1316 ,26 ,78 ,54 ,51 ,75 ,170 ,275 ,271 ,277 ,36 ,3
전라북도 고창군 공음면(4579034000),2376 ,2376 ,42 ,103 ,104 ,116 ,196 ,372 ,553 ,437 ,389 ,60 ,4 ,1168 ,1168 ,24 ,48 ,64 ,68 ,121 ,221 ,281 ,205 ,124 ,12 ,0 ,1208 ,1208 ,18 ,55 ,40 ,48 ,75 ,151 ,272 ,232 ,265 ,48 ,4
전라북도 고창군 상하면(4579035000),2324 ,2324 ,51 ,123 ,137 ,110 ,213 ,382 ,507 ,425 ,325 ,47 ,4 ,1149 ,1149 ,29 ,74 ,79 ,60 ,136 ,223 ,249 ,206 ,84 ,9 ,0 ,1175 ,1175 ,22 ,49 ,58 ,50 ,77 ,159 ,258 ,219 ,241 ,38 ,4
전라북도 고창군 해리면(4579036000),2572 ,2572 ,56 ,91 ,120 ,89 ,208 ,368 ,631 ,548 ,404 ,54 ,3 ,1270 ,1270 ,34 ,43 ,65 ,49 ,138 ,231 ,309 ,268 ,126 ,7 ,0 ,1302 ,1302 ,22 ,48 ,55 ,40 ,70 ,137 ,322 ,280 ,278 ,47 ,3
전라북도 고창군 성송면(4579037000),1712 ,1712 ,29 ,47 ,67 ,71 ,117 ,289 ,418 ,311 ,302 ,60 ,1 ,865 ,865 ,15 ,27 ,49 ,45 ,70 ,187 ,220 ,150 ,87 ,15 ,0 ,847 ,847 ,14 ,20 ,18 ,26 ,47 ,102 ,198 ,161 ,215 ,45 ,1
전라북도 고창군 대산면(4579038000),3107 ,3107 ,58 ,124 ,144 ,129 ,239 ,520 ,727 ,585 ,504 ,74 ,3 ,1543 ,1543 ,34 ,76 ,85 ,74 ,165 ,284 ,401 ,246 ,162 ,15 ,1 ,1564 ,1564 ,24 ,48 ,59 ,55 ,74 ,236 ,326 ,339 ,342 ,59 ,2
전라북도 고창군 심원면(4579039000),2395 ,2395 ,55 ,108 ,118 ,133 ,191 ,462 ,571 ,392 ,327 ,38 ,0 ,1201 ,1201 ,26 ,57 ,65 ,76 ,130 ,273 ,292 ,169 ,111 ,2 ,0 ,1194 ,1194 ,29 ,51 ,53 ,57 ,61 ,189 ,279 ,223 ,216 ,36 ,0
전라북도 고창군 흥덕면(4579040000),3017 ,3017 ,78 ,140 ,181 ,136 ,253 ,513 ,710 ,501 ,418 ,86 ,1 ,1490 ,1490 ,40 ,72 ,107 ,77 ,155 ,290 ,377 ,225 ,134 ,13 ,0 ,1527 ,1527 ,38 ,68 ,74 ,59 ,98 ,223 ,333 ,276 ,284 ,73 ,1
전라북도 고창군 성내면(4579041000),1886 ,1886 ,32 ,63 ,95 ,92 ,153 ,281 ,446 ,361 ,295 ,68 ,0 ,985 ,985 ,15 ,45 ,60 ,55 ,109 ,166 ,245 ,170 ,104 ,16 ,0 ,901 ,901 ,17 ,18 ,35 ,37 ,44 ,115 ,201 ,191 ,191 ,52 ,0
전라북도 고창군 신림면(4579042000),2122 ,2122 ,37 ,86 ,104 ,107 ,172 ,351 ,467 ,398 ,339 ,61 ,0 ,1040 ,1040 ,18 ,42 ,58 ,58 ,101 ,217 ,245 ,182 ,109 ,10 ,0 ,1082 ,1082 ,19 ,44 ,46 ,49 ,71 ,134 ,222 ,216 ,230 ,51 ,0
전라북도 고창군 부안면(4579043000),2508 ,2508 ,50 ,95 ,102 ,114 ,192 ,407 ,549 ,535 ,390 ,71 ,3 ,1237 ,1237 ,28 ,55 ,55 ,75 ,123 ,243 ,285 ,240 ,122 ,10 ,1 ,1271 ,1271 ,22 ,40 ,47 ,39 ,69 ,164 ,264 ,295 ,268 ,61 ,2
전라북도 부안군 (4580000000),50020 ,50020 ,2078 ,3386 ,3710 ,3353 ,5613 ,8359 ,10259 ,7361 ,5157 ,729 ,15 ,24879 ,24879 ,1081 ,1768 ,2126 ,1802 ,3092 ,4620 ,5201 ,3338 ,1716 ,134 ,1 ,25141 ,25141 ,997 ,1618 ,1584 ,1551 ,2521 ,3739 ,5058 ,4023 ,3441 ,595 ,14
전라북도 부안군 부안읍(4580025000),20816 ,20816 ,1403 ,2239 ,2124 ,1852 ,3003 ,3500 ,3280 ,2023 ,1244 ,144 ,4 ,10140 ,10140 ,717 ,1163 ,1163 ,922 ,1447 ,1754 ,1592 ,911 ,443 ,28 ,0 ,10676 ,10676 ,686 ,1076 ,961 ,930 ,1556 ,1746 ,1688 ,1112 ,801 ,116 ,4
전라북도 부안군 주산면(4580031000),1783 ,1783 ,31 ,48 ,96 ,86 ,128 ,261 ,455 ,328 ,302 ,47 ,1 ,884 ,884 ,15 ,28 ,64 ,50 ,83 ,153 ,227 ,162 ,93 ,9 ,0 ,899 ,899 ,16 ,20 ,32 ,36 ,45 ,108 ,228 ,166 ,209 ,38 ,1
전라북도 부안군 동진면(4580032000),2677 ,2677 ,52 ,84 ,154 ,136 ,202 ,449 ,600 ,498 ,433 ,69 ,0 ,1356 ,1356 ,31 ,41 ,91 ,82 ,130 ,272 ,335 ,217 ,139 ,18 ,0 ,1321 ,1321 ,21 ,43 ,63 ,54 ,72 ,177 ,265 ,281 ,294 ,51 ,0
전라북도 부안군 행안면(4580033000),2099 ,2099 ,59 ,104 ,106 ,150 ,194 ,363 ,503 ,312 ,255 ,53 ,0 ,1093 ,1093 ,20 ,58 ,67 ,86 ,132 ,220 ,280 ,138 ,86 ,6 ,0 ,1006 ,1006 ,39 ,46 ,39 ,64 ,62 ,143 ,223 ,174 ,169 ,47 ,0
전라북도 부안군 계화면(4580034000),3182 ,3182 ,79 ,136 ,150 ,169 ,329 ,450 ,742 ,673 ,412 ,41 ,1 ,1601 ,1601 ,40 ,67 ,80 ,106 ,211 ,281 ,364 ,293 ,150 ,9 ,0 ,1581 ,1581 ,39 ,69 ,70 ,63 ,118 ,169 ,378 ,380 ,262 ,32 ,1
전라북도 부안군 보안면(4580035000),2317 ,2317 ,37 ,77 ,94 ,88 ,167 ,381 ,587 ,460 ,376 ,49 ,1 ,1159 ,1159 ,19 ,42 ,57 ,51 ,119 ,208 ,314 ,214 ,122 ,12 ,1 ,1158 ,1158 ,18 ,35 ,37 ,37 ,48 ,173 ,273 ,246 ,254 ,37 ,0
전라북도 부안군 변산면(4580036000),4251 ,4251 ,136 ,254 ,272 ,280 ,493 ,797 ,983 ,612 ,371 ,53 ,0 ,2175 ,2175 ,71 ,131 ,166 ,168 ,296 ,454 ,474 ,286 ,124 ,5 ,0 ,2076 ,2076 ,65 ,123 ,106 ,112 ,197 ,343 ,509 ,326 ,247 ,48 ,0
전라북도 부안군 진서면(4580037000),2261 ,2261 ,59 ,85 ,138 ,110 ,209 ,381 ,613 ,398 ,239 ,26 ,3 ,1166 ,1166 ,37 ,48 ,96 ,57 ,118 ,222 ,301 ,207 ,75 ,5 ,0 ,1095 ,1095 ,22 ,37 ,42 ,53 ,91 ,159 ,312 ,191 ,164 ,21 ,3
