서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
전라북도 부안군 백산면(4580038000),2397 ,2397 ,30 ,71 ,129 ,100 ,184 ,370 ,551 ,490 ,399 ,73 ,0 ,1188 ,1188 ,18 ,41 ,74 ,65 ,129 ,221 ,289 ,210 ,128 ,13 ,0 ,1209 ,1209 ,12 ,30 ,55 ,35 ,55 ,149 ,262 ,280 ,271 ,60 ,0
전라북도 부안군 상서면(4580039000),2108 ,2108 ,53 ,72 ,122 ,101 ,149 ,385 ,489 ,381 ,314 ,42 ,0 ,1044 ,1044 ,31 ,36 ,66 ,63 ,89 ,226 ,273 ,161 ,92 ,7 ,0 ,1064 ,1064 ,22 ,36 ,56 ,38 ,60 ,159 ,216 ,220 ,222 ,35 ,0
전라북도 부안군 하서면(4580040000),2549 ,2549 ,47 ,97 ,138 ,125 ,225 ,414 ,577 ,489 ,384 ,49 ,4 ,1251 ,1251 ,33 ,51 ,83 ,65 ,126 ,253 ,295 ,215 ,117 ,13 ,0 ,1298 ,1298 ,14 ,46 ,55 ,60 ,99 ,161 ,282 ,274 ,267 ,36 ,4
전라북도 부안군 줄포면(4580041000),2460 ,2460 ,66 ,93 ,132 ,106 ,217 ,408 ,604 ,479 ,297 ,58 ,0 ,1220 ,1220 ,40 ,50 ,86 ,58 ,130 ,231 ,305 ,212 ,101 ,7 ,0 ,1240 ,1240 ,26 ,43 ,46 ,48 ,87 ,177 ,299 ,267 ,196 ,51 ,0
전라북도 부안군 위도면(4580042000),1120 ,1120 ,26 ,26 ,55 ,50 ,113 ,200 ,275 ,218 ,131 ,25 ,1 ,602 ,602 ,9 ,12 ,33 ,29 ,82 ,125 ,152 ,112 ,46 ,2 ,0 ,518 ,518 ,17 ,14 ,22 ,21 ,31 ,75 ,123 ,106 ,85 ,23 ,1
전라남도  (4600000000),1813439 ,1813439 ,112226 ,160292 ,182524 ,171045 ,245776 ,310603 ,299433 ,187687 ,124433 ,18835 ,585 ,913624 ,913624 ,57400 ,82683 ,102164 ,89848 ,130762 ,167436 ,153138 ,85740 ,40604 ,3786 ,63 ,899815 ,899815 ,54826 ,77609 ,80360 ,81197 ,115014 ,143167 ,146295 ,101947 ,83829 ,15049 ,522
전라남도 목포시 (4611000000),215591 ,215591 ,14329 ,23491 ,24960 ,22069 ,35246 ,36575 ,30998 ,18240 ,8564 ,1085 ,34 ,107182 ,107182 ,7418 ,12012 ,13562 ,11226 ,18184 ,18657 ,14736 ,8115 ,3031 ,238 ,3 ,108409 ,108409 ,6911 ,11479 ,11398 ,10843 ,17062 ,17918 ,16262 ,10125 ,5533 ,847 ,31
전라남도 목포시 용당1동(4611051000),9874 ,9874 ,388 ,629 ,855 ,803 ,1262 ,1647 ,1977 ,1550 ,671 ,87 ,5 ,4911 ,4911 ,204 ,320 ,463 ,448 ,726 ,874 ,903 ,688 ,264 ,21 ,0 ,4963 ,4963 ,184 ,309 ,392 ,355 ,536 ,773 ,1074 ,862 ,407 ,66 ,5
전라남도 목포시 용당2동(4611052000),4766 ,4766 ,157 ,265 ,425 ,349 ,571 ,822 ,1022 ,778 ,335 ,41 ,1 ,2418 ,2418 ,84 ,138 ,250 ,186 ,340 ,456 ,474 ,356 ,129 ,5 ,0 ,2348 ,2348 ,73 ,127 ,175 ,163 ,231 ,366 ,548 ,422 ,206 ,36 ,1
전라남도 목포시 연동(4611053500),4233 ,4233 ,104 ,259 ,348 ,265 ,521 ,730 ,837 ,733 ,388 ,46 ,2 ,2135 ,2135 ,53 ,130 ,193 ,159 ,323 ,428 ,414 ,304 ,122 ,8 ,1 ,2098 ,2098 ,51 ,129 ,155 ,106 ,198 ,302 ,423 ,429 ,266 ,38 ,1
전라남도 목포시 산정동(4611054500),9179 ,9179 ,557 ,1047 ,980 ,910 ,1394 ,1599 ,1419 ,828 ,399 ,45 ,1 ,4467 ,4467 ,272 ,550 ,508 ,473 ,699 ,794 ,650 ,375 ,132 ,14 ,0 ,4712 ,4712 ,285 ,497 ,472 ,437 ,695 ,805 ,769 ,453 ,267 ,31 ,1
전라남도 목포시 연산동(4611055400),10448 ,10448 ,1322 ,1368 ,1130 ,1578 ,2054 ,1372 ,952 ,450 ,188 ,34 ,0 ,5148 ,5148 ,690 ,705 ,598 ,734 ,1036 ,669 ,433 ,211 ,67 ,5 ,0 ,5300 ,5300 ,632 ,663 ,532 ,844 ,1018 ,703 ,519 ,239 ,121 ,29 ,0
전라남도 목포시 원산동(4611055800),12175 ,12175 ,719 ,1333 ,1517 ,1160 ,1915 ,2299 ,1781 ,943 ,457 ,51 ,0 ,5984 ,5984 ,363 ,680 ,868 ,600 ,978 ,1158 ,812 ,394 ,117 ,14 ,0 ,6191 ,6191 ,356 ,653 ,649 ,560 ,937 ,1141 ,969 ,549 ,340 ,37 ,0
전라남도 목포시 대성동(4611056500),4816 ,4816 ,394 ,451 ,470 ,574 ,792 ,743 ,718 ,424 ,225 ,25 ,0 ,2396 ,2396 ,209 ,243 ,236 ,284 ,422 ,378 ,348 ,189 ,82 ,5 ,0 ,2420 ,2420 ,185 ,208 ,234 ,290 ,370 ,365 ,370 ,235 ,143 ,20 ,0
전라남도 목포시 목원동(4611059500),6874 ,6874 ,165 ,351 ,534 ,493 ,823 ,1186 ,1434 ,1186 ,619 ,77 ,6 ,3476 ,3476 ,82 ,184 ,300 ,276 ,477 ,662 ,711 ,540 ,227 ,16 ,1 ,3398 ,3398 ,83 ,167 ,234 ,217 ,346 ,524 ,723 ,646 ,392 ,61 ,5
전라남도 목포시 동명동(4611064000),4927 ,4927 ,142 ,260 ,406 ,343 ,614 ,806 ,964 ,944 ,403 ,43 ,2 ,2563 ,2563 ,73 ,142 ,234 ,201 ,385 ,479 ,445 ,420 ,167 ,16 ,1 ,2364 ,2364 ,69 ,118 ,172 ,142 ,229 ,327 ,519 ,524 ,236 ,27 ,1
전라남도 목포시 삼학동(4611064500),5779 ,5779 ,326 ,595 ,575 ,498 ,894 ,898 ,996 ,700 ,271 ,26 ,0 ,2814 ,2814 ,168 ,289 ,295 ,253 ,477 ,461 ,439 ,318 ,108 ,6 ,0 ,2965 ,2965 ,158 ,306 ,280 ,245 ,417 ,437 ,557 ,382 ,163 ,20 ,0
전라남도 목포시 만호동(4611065500),2528 ,2528 ,41 ,99 ,151 ,126 ,315 ,460 ,582 ,494 ,235 ,23 ,2 ,1332 ,1332 ,22 ,51 ,93 ,73 ,203 ,276 ,293 ,220 ,98 ,3 ,0 ,1196 ,1196 ,19 ,48 ,58 ,53 ,112 ,184 ,289 ,274 ,137 ,20 ,2
전라남도 목포시 유달동(4611066000),3933 ,3933 ,99 ,207 ,327 ,282 ,471 ,672 ,798 ,657 ,382 ,36 ,2 ,2100 ,2100 ,63 ,112 ,206 ,162 ,321 ,425 ,416 ,269 ,122 ,4 ,0 ,1833 ,1833 ,36 ,95 ,121 ,120 ,150 ,247 ,382 ,388 ,260 ,32 ,2
전라남도 목포시 죽교동(4611069500),2898 ,2898 ,95 ,204 ,260 ,205 ,380 ,461 ,573 ,445 ,246 ,29 ,0 ,1496 ,1496 ,49 ,92 ,145 ,123 ,240 ,275 ,295 ,187 ,86 ,4 ,0 ,1402 ,1402 ,46 ,112 ,115 ,82 ,140 ,186 ,278 ,258 ,160 ,25 ,0
전라남도 목포시 북항동(4611070500),8826 ,8826 ,503 ,920 ,1004 ,805 ,1373 ,1503 ,1479 ,803 ,395 ,40 ,1 ,4416 ,4416 ,269 ,460 ,571 ,428 ,736 ,752 ,682 ,361 ,148 ,9 ,0 ,4410 ,4410 ,234 ,460 ,433 ,377 ,637 ,751 ,797 ,442 ,247 ,31 ,1
전라남도 목포시 용해동(4611074500),16610 ,16610 ,1252 ,2363 ,1917 ,1659 ,3082 ,2605 ,1983 ,1122 ,539 ,87 ,1 ,8157 ,8157 ,646 ,1211 ,1035 ,818 ,1526 ,1312 ,925 ,468 ,192 ,24 ,0 ,8453 ,8453 ,606 ,1152 ,882 ,841 ,1556 ,1293 ,1058 ,654 ,347 ,63 ,1
전라남도 목포시 이로동(4611075000),10455 ,10455 ,785 ,1396 ,1101 ,1008 ,1804 ,1560 ,1508 ,846 ,391 ,54 ,2 ,5137 ,5137 ,411 ,719 ,608 ,508 ,900 ,742 ,686 ,389 ,161 ,13 ,0 ,5318 ,5318 ,374 ,677 ,493 ,500 ,904 ,818 ,822 ,457 ,230 ,41 ,2
전라남도 목포시 상동(4611075600),21388 ,21388 ,1671 ,2272 ,2380 ,2372 ,3501 ,3651 ,3078 ,1635 ,710 ,113 ,5 ,10471 ,10471 ,901 ,1171 ,1283 ,1205 ,1730 ,1748 ,1454 ,746 ,212 ,21 ,0 ,10917 ,10917 ,770 ,1101 ,1097 ,1167 ,1771 ,1903 ,1624 ,889 ,498 ,92 ,5
전라남도 목포시 하당동(4611075700),13041 ,13041 ,768 ,1244 ,2301 ,1695 ,2219 ,2315 ,1530 ,626 ,305 ,36 ,2 ,6744 ,6744 ,416 ,630 ,1159 ,934 ,1162 ,1263 ,781 ,299 ,90 ,10 ,0 ,6297 ,6297 ,352 ,614 ,1142 ,761 ,1057 ,1052 ,749 ,327 ,215 ,26 ,2
전라남도 목포시 신흥동(4611075800),16152 ,16152 ,996 ,1805 ,2312 ,1780 ,2524 ,3094 ,2254 ,882 ,449 ,55 ,1 ,8007 ,8007 ,503 ,913 ,1293 ,895 ,1256 ,1440 ,1126 ,412 ,155 ,14 ,0 ,8145 ,8145 ,493 ,892 ,1019 ,885 ,1268 ,1654 ,1128 ,470 ,294 ,41 ,1
전라남도 목포시 삼향동(4611078000),4553 ,4553 ,283 ,461 ,500 ,455 ,764 ,752 ,721 ,406 ,181 ,30 ,0 ,2288 ,2288 ,141 ,241 ,284 ,231 ,395 ,384 ,354 ,189 ,68 ,1 ,0 ,2265 ,2265 ,142 ,220 ,216 ,224 ,369 ,368 ,367 ,217 ,113 ,29 ,0
전라남도 목포시 옥암동(4611079000),11106 ,11106 ,890 ,1558 ,1388 ,1272 ,1984 ,1911 ,1239 ,568 ,262 ,34 ,0 ,5323 ,5323 ,441 ,768 ,710 ,591 ,915 ,940 ,573 ,255 ,118 ,12 ,0 ,5783 ,5783 ,449 ,790 ,678 ,681 ,1069 ,971 ,666 ,313 ,144 ,22 ,0
전라남도 목포시 부흥동(4611080000),8284 ,8284 ,516 ,806 ,1167 ,943 ,1366 ,1586 ,1114 ,492 ,262 ,31 ,1 ,4008 ,4008 ,256 ,411 ,627 ,469 ,705 ,748 ,495 ,203 ,85 ,9 ,0 ,4276 ,4276 ,260 ,395 ,540 ,474 ,661 ,838 ,619 ,289 ,177 ,22 ,1
전라남도 목포시 부주동(4611081000),22746 ,22746 ,2156 ,3598 ,2912 ,2494 ,4623 ,3903 ,2039 ,728 ,251 ,42 ,0 ,11391 ,11391 ,1102 ,1852 ,1603 ,1175 ,2232 ,1993 ,1027 ,322 ,81 ,4 ,0 ,11355 ,11355 ,1054 ,1746 ,1309 ,1319 ,2391 ,1910 ,1012 ,406 ,170 ,38 ,0
전라남도 여수시 (4613000000),273659 ,273659 ,17917 ,25018 ,30734 ,28574 ,39500 ,47620 ,44093 ,25593 ,12663 ,1890 ,57 ,139340 ,139340 ,9174 ,12824 ,17363 ,15461 ,20727 ,25091 ,21872 ,12026 ,4438 ,358 ,6 ,134319 ,134319 ,8743 ,12194 ,13371 ,13113 ,18773 ,22529 ,22221 ,13567 ,8225 ,1532 ,51
전라남도 여수시 돌산읍(4613025000),2499 ,2499 ,41 ,68 ,139 ,113 ,186 ,404 ,615 ,528 ,354 ,49 ,2 ,1278 ,1278 ,23 ,33 ,79 ,69 ,138 ,236 ,329 ,232 ,125 ,14 ,0 ,1221 ,1221 ,18 ,35 ,60 ,44 ,48 ,168 ,286 ,296 ,229 ,35 ,2
전라남도 여수시 돌산읍우두출장소(4613025100),8311 ,8311 ,404 ,669 ,669 ,679 ,1163 ,1415 ,1617 ,1061 ,546 ,87 ,1 ,4335 ,4335 ,208 ,349 ,383 ,390 ,655 ,814 ,788 ,517 ,209 ,22 ,0 ,3976 ,3976 ,196 ,320 ,286 ,289 ,508 ,601 ,829 ,544 ,337 ,65 ,1
전라남도 여수시 돌산읍죽포출장소(4613025200),1871 ,1871 ,35 ,48 ,131 ,64 ,126 ,301 ,476 ,393 ,242 ,52 ,3 ,914 ,914 ,18 ,23 ,76 ,38 ,79 ,164 ,237 ,195 ,75 ,9 ,0 ,957 ,957 ,17 ,25 ,55 ,26 ,47 ,137 ,239 ,198 ,167 ,43 ,3
전라남도 여수시 소라면(4613031000),22064 ,22064 ,2036 ,2249 ,2305 ,2667 ,3458 ,3826 ,3093 ,1429 ,860 ,131 ,10 ,11261 ,11261 ,1053 ,1153 ,1296 ,1339 ,1816 ,1961 ,1655 ,685 ,275 ,27 ,1 ,10803 ,10803 ,983 ,1096 ,1009 ,1328 ,1642 ,1865 ,1438 ,744 ,585 ,104 ,9
전라남도 여수시 율촌면(4613032000),5967 ,5967 ,185 ,309 ,380 ,369 ,671 ,943 ,1302 ,986 ,687 ,132 ,3 ,3077 ,3077 ,97 ,159 ,227 ,208 ,420 ,584 ,665 ,458 ,236 ,22 ,1 ,2890 ,2890 ,88 ,150 ,153 ,161 ,251 ,359 ,637 ,528 ,451 ,110 ,2
전라남도 여수시 화양면(4613033000),6274 ,6274 ,122 ,243 ,475 ,315 ,524 ,1150 ,1468 ,1094 ,745 ,137 ,1 ,3236 ,3236 ,71 ,133 ,284 ,177 ,320 ,666 ,838 ,495 ,224 ,28 ,0 ,3038 ,3038 ,51 ,110 ,191 ,138 ,204 ,484 ,630 ,599 ,521 ,109 ,1
전라남도 여수시 남면(4613034000),2717 ,2717 ,49 ,115 ,115 ,101 ,212 ,412 ,685 ,591 ,379 ,56 ,2 ,1392 ,1392 ,26 ,64 ,72 ,65 ,137 ,259 ,370 ,273 ,117 ,9 ,0 ,1325 ,1325 ,23 ,51 ,43 ,36 ,75 ,153 ,315 ,318 ,262 ,47 ,2
전라남도 여수시 화정면(4613035000),1321 ,1321 ,12 ,24 ,51 ,49 ,87 ,183 ,326 ,295 ,247 ,46 ,1 ,665 ,665 ,4 ,14 ,24 ,34 ,65 ,105 ,190 ,138 ,80 ,11 ,0 ,656 ,656 ,8 ,10 ,27 ,15 ,22 ,78 ,136 ,157 ,167 ,35 ,1
전라남도 여수시 화정면개도출장소(4613035600),774 ,774 ,10 ,34 ,37 ,22 ,57 ,139 ,178 ,168 ,112 ,17 ,0 ,392 ,392 ,6 ,19 ,19 ,12 ,35 ,85 ,96 ,79 ,38 ,3 ,0 ,382 ,382 ,4 ,15 ,18 ,10 ,22 ,54 ,82 ,89 ,74 ,14 ,0
전라남도 여수시 삼산면(4613036000),2021 ,2021 ,44 ,87 ,116 ,110 ,222 ,406 ,518 ,319 ,174 ,23 ,2 ,1142 ,1142 ,21 ,50 ,72 ,69 ,148 ,258 ,283 ,170 ,65 ,5 ,1 ,879 ,879 ,23 ,37 ,44 ,41 ,74 ,148 ,235 ,149 ,109 ,18 ,1
전라남도 여수시 동문동(4613051500),4343 ,4343 ,162 ,295 ,361 ,383 ,523 ,617 ,890 ,765 ,294 ,53 ,0 ,2191 ,2191 ,84 ,153 ,211 ,210 ,314 ,339 ,413 ,349 ,110 ,8 ,0 ,2152 ,2152 ,78 ,142 ,150 ,173 ,209 ,278 ,477 ,416 ,184 ,45 ,0
전라남도 여수시 한려동(4613053500),2815 ,2815 ,72 ,159 ,289 ,250 ,304 ,435 ,522 ,522 ,238 ,23 ,1 ,1399 ,1399 ,31 ,80 ,145 ,150 ,184 ,248 ,232 ,230 ,90 ,9 ,0 ,1416 ,1416 ,41 ,79 ,144 ,100 ,120 ,187 ,290 ,292 ,148 ,14 ,1
전라남도 여수시 중앙동(4613057000),4012 ,4012 ,112 ,231 ,316 ,282 ,482 ,647 ,889 ,729 ,293 ,31 ,0 ,2001 ,2001 ,60 ,120 ,188 ,153 ,292 ,349 ,394 ,320 ,115 ,10 ,0 ,2011 ,2011 ,52 ,111 ,128 ,129 ,190 ,298 ,495 ,409 ,178 ,21 ,0
전라남도 여수시 충무동(4613060000),3597 ,3597 ,65 ,172 ,276 ,247 ,348 ,601 ,770 ,720 ,355 ,41 ,2 ,1840 ,1840 ,37 ,83 ,157 ,149 ,219 ,353 ,371 ,325 ,136 ,10 ,0 ,1757 ,1757 ,28 ,89 ,119 ,98 ,129 ,248 ,399 ,395 ,219 ,31 ,2
전라남도 여수시 광림동(4613062500),5680 ,5680 ,145 ,280 ,529 ,462 ,650 ,946 ,1257 ,956 ,403 ,52 ,0 ,2973 ,2973 ,89 ,163 ,322 ,277 ,390 ,527 ,596 ,441 ,156 ,12 ,0 ,2707 ,2707 ,56 ,117 ,207 ,185 ,260 ,419 ,661 ,515 ,247 ,40 ,0
전라남도 여수시 서강동(4613063500),3326 ,3326 ,103 ,167 ,319 ,247 ,379 ,496 ,751 ,562 ,256 ,46 ,0 ,1646 ,1646 ,54 ,74 ,171 ,148 ,219 ,263 ,324 ,273 ,112 ,8 ,0 ,1680 ,1680 ,49 ,93 ,148 ,99 ,160 ,233 ,427 ,289 ,144 ,38 ,0
전라남도 여수시 대교동(4613065500),4909 ,4909 ,140 ,208 ,382 ,363 ,509 ,762 ,1107 ,936 ,445 ,56 ,1 ,2469 ,2469 ,73 ,96 ,221 ,191 ,318 ,452 ,510 ,414 ,186 ,8 ,0 ,2440 ,2440 ,67 ,112 ,161 ,172 ,191 ,310 ,597 ,522 ,259 ,48 ,1
전라남도 여수시 국동(4613067000),10634 ,10634 ,504 ,848 ,995 ,954 ,1384 ,1785 ,2150 ,1375 ,580 ,56 ,3 ,5331 ,5331 ,253 ,440 ,568 ,564 ,743 ,888 ,977 ,653 ,233 ,12 ,0 ,5303 ,5303 ,251 ,408 ,427 ,390 ,641 ,897 ,1173 ,722 ,347 ,44 ,3
전라남도 여수시 월호동(4613068500),7203 ,7203 ,456 ,632 ,676 ,679 ,994 ,1111 ,1444 ,844 ,335 ,30 ,2 ,3581 ,3581 ,232 ,313 ,376 ,346 ,519 ,551 ,705 ,399 ,134 ,6 ,0 ,3622 ,3622 ,224 ,319 ,300 ,333 ,475 ,560 ,739 ,445 ,201 ,24 ,2
전라남도 여수시 여서동(4613070000),16938 ,16938 ,820 ,1532 ,2112 ,1614 ,2328 ,3009 ,3168 ,1523 ,724 ,105 ,3 ,8287 ,8287 ,382 ,787 ,1184 ,881 ,1184 ,1434 ,1465 ,704 ,252 ,14 ,0 ,8651 ,8651 ,438 ,745 ,928 ,733 ,1144 ,1575 ,1703 ,819 ,472 ,91 ,3
전라남도 여수시 문수동(4613071000),19721 ,19721 ,1422 ,2092 ,2275 ,2092 ,3145 ,3393 ,2904 ,1599 ,695 ,102 ,2 ,9910 ,9910 ,741 ,1060 ,1233 ,1099 ,1593 ,1742 ,1423 ,774 ,231 ,14 ,0 ,9811 ,9811 ,681 ,1032 ,1042 ,993 ,1552 ,1651 ,1481 ,825 ,464 ,88 ,2
전라남도 여수시 미평동(4613073000),10946 ,10946 ,479 ,935 ,1637 ,974 ,1482 ,2142 ,1816 ,974 ,454 ,50 ,3 ,5878 ,5878 ,247 ,489 ,1010 ,572 ,828 ,1162 ,956 ,458 ,147 ,9 ,0 ,5068 ,5068 ,232 ,446 ,627 ,402 ,654 ,980 ,860 ,516 ,307 ,41 ,3
전라남도 여수시 둔덕동(4613074000),9783 ,9783 ,565 ,1073 ,1305 ,960 ,1433 ,1953 ,1526 ,705 ,237 ,26 ,0 ,4933 ,4933 ,280 ,551 ,729 ,539 ,681 ,990 ,742 ,337 ,78 ,6 ,0 ,4850 ,4850 ,285 ,522 ,576 ,421 ,752 ,963 ,784 ,368 ,159 ,20 ,0
전라남도 여수시 만덕동(4613076500),10212 ,10212 ,892 ,974 ,1012 ,1142 ,1590 ,1477 ,1626 ,980 ,455 ,60 ,4 ,5143 ,5143 ,439 ,506 ,546 ,608 ,847 ,760 ,770 ,478 ,177 ,12 ,0 ,5069 ,5069 ,453 ,468 ,466 ,534 ,743 ,717 ,856 ,502 ,278 ,48 ,4
전라남도 여수시 쌍봉동(4613078000),31981 ,31981 ,2302 ,3559 ,4727 ,3844 ,5042 ,6083 ,3971 ,1662 ,684 ,104 ,3 ,16305 ,16305 ,1172 ,1784 ,2667 ,2063 ,2438 ,3114 ,2001 ,796 ,254 ,16 ,0 ,15676 ,15676 ,1130 ,1775 ,2060 ,1781 ,2604 ,2969 ,1970 ,866 ,430 ,88 ,3
전라남도 여수시 시전동(4613079000),42479 ,42479 ,5022 ,5079 ,5039 ,6314 ,7498 ,6950 ,4253 ,1560 ,641 ,120 ,3 ,21265 ,21265 ,2593 ,2649 ,2680 ,3139 ,3622 ,3505 ,2102 ,761 ,193 ,21 ,0 ,21214 ,21214 ,2429 ,2430 ,2359 ,3175 ,3876 ,3445 ,2151 ,799 ,448 ,99 ,3
전라남도 여수시 여천동(4613080000),20104 ,20104 ,879 ,1715 ,2868 ,2138 ,2862 ,4177 ,3305 ,1375 ,670 ,110 ,5 ,10681 ,10681 ,454 ,852 ,1724 ,1343 ,1566 ,2186 ,1683 ,647 ,205 ,18 ,3 ,9423 ,9423 ,425 ,863 ,1144 ,795 ,1296 ,1991 ,1622 ,728 ,465 ,92 ,2
전라남도 여수시 주삼동(4613081000),7870 ,7870 ,779 ,1072 ,876 ,944 ,1548 ,1192 ,752 ,463 ,210 ,34 ,0 ,4039 ,4039 ,395 ,555 ,491 ,500 ,763 ,681 ,363 ,211 ,74 ,6 ,0 ,3831 ,3831 ,384 ,517 ,385 ,444 ,785 ,511 ,389 ,252 ,136 ,28 ,0
전라남도 여수시 삼일동(4613082000),2153 ,2153 ,47 ,94 ,220 ,144 ,200 ,431 ,485 ,297 ,203 ,32 ,0 ,1183 ,1183 ,26 ,48 ,151 ,91 ,129 ,262 ,270 ,139 ,62 ,5 ,0 ,970 ,970 ,21 ,46 ,69 ,53 ,71 ,169 ,215 ,158 ,141 ,27 ,0
전라남도 여수시 묘도동(4613083000),1134 ,1134 ,13 ,55 ,102 ,52 ,93 ,234 ,229 ,182 ,145 ,29 ,0 ,593 ,593 ,5 ,24 ,57 ,37 ,65 ,153 ,124 ,75 ,49 ,4 ,0 ,541 ,541 ,8 ,31 ,45 ,15 ,28 ,81 ,105 ,107 ,96 ,25 ,0
전라남도 순천시 (4615000000),278709 ,278709 ,20928 ,28785 ,34444 ,32048 ,41164 ,49046 ,39282 ,19516 ,11594 ,1852 ,50 ,139084 ,139084 ,10732 ,14890 ,18856 ,16559 ,20291 ,24592 ,19780 ,9101 ,3894 ,385 ,4 ,139625 ,139625 ,10196 ,13895 ,15588 ,15489 ,20873 ,24454 ,19502 ,10415 ,7700 ,1467 ,46
전라남도 순천시 승주읍(4615025000),2553 ,2553 ,47 ,92 ,144 ,114 ,168 ,424 ,665 ,402 ,439 ,58 ,0 ,1271 ,1271 ,31 ,44 ,84 ,68 ,100 ,261 ,359 ,188 ,122 ,14 ,0 ,1282 ,1282 ,16 ,48 ,60 ,46 ,68 ,163 ,306 ,214 ,317 ,44 ,0
전라남도 순천시 해룡면(4615031000),4295 ,4295 ,94 ,158 ,316 ,233 ,343 ,844 ,978 ,707 ,511 ,110 ,1 ,2217 ,2217 ,49 ,87 ,196 ,146 ,200 ,508 ,522 ,325 ,163 ,21 ,0 ,2078 ,2078 ,45 ,71 ,120 ,87 ,143 ,336 ,456 ,382 ,348 ,89 ,1
전라남도 순천시 해룡면상삼출장소(4615031500),19262 ,19262 ,1400 ,2440 ,3150 ,2432 ,3228 ,3983 ,1755 ,523 ,303 ,46 ,2 ,9534 ,9534 ,713 ,1281 ,1720 ,1237 ,1458 ,1903 ,903 ,218 ,93 ,8 ,0 ,9728 ,9728 ,687 ,1159 ,1430 ,1195 ,1770 ,2080 ,852 ,305 ,210 ,38 ,2
전라남도 순천시 해룡면신대출장소(4615031600),32927 ,32927 ,5300 ,5305 ,3156 ,5801 ,7184 ,3960 ,1578 ,434 ,170 ,39 ,0 ,16739 ,16739 ,2715 ,2779 ,1737 ,2779 ,3532 ,2145 ,797 ,203 ,44 ,8 ,0 ,16188 ,16188 ,2585 ,2526 ,1419 ,3022 ,3652 ,1815 ,781 ,231 ,126 ,31 ,0
전라남도 순천시 서면(4615032000),15368 ,15368 ,1237 ,1325 ,1546 ,2054 ,2153 ,2566 ,2353 ,1260 ,754 ,115 ,5 ,7778 ,7778 ,657 ,698 ,812 ,1083 ,1109 ,1348 ,1245 ,578 ,232 ,16 ,0 ,7590 ,7590 ,580 ,627 ,734 ,971 ,1044 ,1218 ,1108 ,682 ,522 ,99 ,5
전라남도 순천시 황전면(4615033000),2811 ,2811 ,32 ,86 ,118 ,106 ,178 ,422 ,682 ,604 ,501 ,81 ,1 ,1432 ,1432 ,19 ,43 ,73 ,63 ,124 ,264 ,369 ,295 ,165 ,16 ,1 ,1379 ,1379 ,13 ,43 ,45 ,43 ,54 ,158 ,313 ,309 ,336 ,65 ,0
전라남도 순천시 월등면(4615034000),1716 ,1716 ,28 ,45 ,94 ,68 ,111 ,287 ,463 ,317 ,261 ,42 ,0 ,827 ,827 ,13 ,18 ,43 ,36 ,68 ,165 ,258 ,149 ,66 ,11 ,0 ,889 ,889 ,15 ,27 ,51 ,32 ,43 ,122 ,205 ,168 ,195 ,31 ,0
전라남도 순천시 주암면(4615035000),2987 ,2987 ,47 ,97 ,152 ,117 ,180 ,449 ,763 ,562 ,534 ,84 ,2 ,1506 ,1506 ,28 ,54 ,86 ,75 ,126 ,275 ,395 ,269 ,172 ,26 ,0 ,1481 ,1481 ,19 ,43 ,66 ,42 ,54 ,174 ,368 ,293 ,362 ,58 ,2
전라남도 순천시 송광면(4615036000),1438 ,1438 ,7 ,31 ,48 ,57 ,104 ,252 ,350 ,268 ,278 ,43 ,0 ,759 ,759 ,5 ,21 ,26 ,37 ,74 ,160 ,211 ,135 ,82 ,8 ,0 ,679 ,679 ,2 ,10 ,22 ,20 ,30 ,92 ,139 ,133 ,196 ,35 ,0
전라남도 순천시 외서면(4615037000),806 ,806 ,14 ,24 ,38 ,23 ,45 ,125 ,207 ,148 ,151 ,31 ,0 ,403 ,403 ,8 ,14 ,25 ,16 ,27 ,85 ,106 ,81 ,38 ,3 ,0 ,403 ,403 ,6 ,10 ,13 ,7 ,18 ,40 ,101 ,67 ,113 ,28 ,0
