서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
전라남도 순천시 낙안면(4615038000),3044 ,3044 ,69 ,134 ,166 ,125 ,193 ,461 ,780 ,585 ,461 ,66 ,4 ,1479 ,1479 ,37 ,69 ,93 ,62 ,120 ,247 ,410 ,276 ,154 ,11 ,0 ,1565 ,1565 ,32 ,65 ,73 ,63 ,73 ,214 ,370 ,309 ,307 ,55 ,4
전라남도 순천시 별량면(4615039000),5369 ,5369 ,110 ,244 ,346 ,253 ,429 ,920 ,1237 ,897 ,792 ,138 ,3 ,2681 ,2681 ,58 ,126 ,195 ,143 ,272 ,518 ,683 ,408 ,248 ,29 ,1 ,2688 ,2688 ,52 ,118 ,151 ,110 ,157 ,402 ,554 ,489 ,544 ,109 ,2
전라남도 순천시 상사면(4615040000),2807 ,2807 ,55 ,127 ,242 ,146 ,227 ,536 ,684 ,399 ,337 ,49 ,5 ,1425 ,1425 ,35 ,74 ,144 ,79 ,126 ,276 ,376 ,194 ,112 ,9 ,0 ,1382 ,1382 ,20 ,53 ,98 ,67 ,101 ,260 ,308 ,205 ,225 ,40 ,5
전라남도 순천시 향동(4615051500),3348 ,3348 ,109 ,232 ,282 ,233 ,362 ,502 ,693 ,572 ,317 ,45 ,1 ,1634 ,1634 ,48 ,121 ,165 ,140 ,195 ,262 ,336 ,264 ,98 ,5 ,0 ,1714 ,1714 ,61 ,111 ,117 ,93 ,167 ,240 ,357 ,308 ,219 ,40 ,1
전라남도 순천시 매곡동(4615054000),6556 ,6556 ,438 ,516 ,1058 ,778 ,803 ,936 ,920 ,663 ,403 ,41 ,0 ,3238 ,3238 ,221 ,276 ,547 ,406 ,406 ,484 ,434 ,293 ,158 ,13 ,0 ,3318 ,3318 ,217 ,240 ,511 ,372 ,397 ,452 ,486 ,370 ,245 ,28 ,0
전라남도 순천시 삼산동(4615055000),26681 ,26681 ,2039 ,2683 ,3863 ,3197 ,3796 ,4473 ,3939 ,1775 ,757 ,157 ,2 ,13140 ,13140 ,1072 ,1330 ,2133 ,1646 ,1832 ,2075 ,1908 ,845 ,262 ,37 ,0 ,13541 ,13541 ,967 ,1353 ,1730 ,1551 ,1964 ,2398 ,2031 ,930 ,495 ,120 ,2
전라남도 순천시 조곡동(4615056000),6851 ,6851 ,448 ,586 ,755 ,817 ,916 ,1197 ,1128 ,617 ,333 ,52 ,2 ,3406 ,3406 ,232 ,297 ,399 ,439 ,445 ,635 ,533 ,278 ,138 ,10 ,0 ,3445 ,3445 ,216 ,289 ,356 ,378 ,471 ,562 ,595 ,339 ,195 ,42 ,2
전라남도 순천시 덕연동(4615057000),41904 ,41904 ,2616 ,4757 ,5862 ,4426 ,6305 ,8311 ,6223 ,2270 ,966 ,165 ,3 ,20830 ,20830 ,1297 ,2471 ,3249 ,2290 ,3036 ,3952 ,3048 ,1112 ,348 ,27 ,0 ,21074 ,21074 ,1319 ,2286 ,2613 ,2136 ,3269 ,4359 ,3175 ,1158 ,618 ,138 ,3
전라남도 순천시 풍덕동(4615058000),7287 ,7287 ,288 ,527 ,811 ,626 ,894 ,1192 ,1435 ,953 ,503 ,58 ,0 ,3621 ,3621 ,156 ,279 ,445 ,332 ,492 ,586 ,691 ,414 ,213 ,13 ,0 ,3666 ,3666 ,132 ,248 ,366 ,294 ,402 ,606 ,744 ,539 ,290 ,45 ,0
전라남도 순천시 남제동(4615059000),8166 ,8166 ,270 ,545 ,891 ,720 ,895 ,1493 ,1656 ,1103 ,529 ,61 ,3 ,4144 ,4144 ,138 ,303 ,519 ,381 ,514 ,778 ,774 ,497 ,224 ,16 ,0 ,4022 ,4022 ,132 ,242 ,372 ,339 ,381 ,715 ,882 ,606 ,305 ,45 ,3
전라남도 순천시 저전동(4615060000),2645 ,2645 ,91 ,163 ,258 ,232 ,275 ,399 ,521 ,433 ,244 ,28 ,1 ,1302 ,1302 ,51 ,82 ,136 ,136 ,150 ,212 ,225 ,196 ,105 ,9 ,0 ,1343 ,1343 ,40 ,81 ,122 ,96 ,125 ,187 ,296 ,237 ,139 ,19 ,1
전라남도 순천시 장천동(4615061000),2045 ,2045 ,40 ,74 ,215 ,161 ,235 ,365 ,487 ,302 ,137 ,26 ,3 ,1094 ,1094 ,19 ,44 ,112 ,97 ,149 ,218 ,248 ,139 ,61 ,6 ,1 ,951 ,951 ,21 ,30 ,103 ,64 ,86 ,147 ,239 ,163 ,76 ,20 ,2
전라남도 순천시 중앙동(4615062000),2768 ,2768 ,76 ,158 ,288 ,288 ,310 ,476 ,574 ,372 ,196 ,30 ,0 ,1413 ,1413 ,37 ,85 ,169 ,164 ,165 ,246 ,279 ,183 ,78 ,7 ,0 ,1355 ,1355 ,39 ,73 ,119 ,124 ,145 ,230 ,295 ,189 ,118 ,23 ,0
전라남도 순천시 도사동(4615063500),17650 ,17650 ,1701 ,1766 ,1875 ,2078 ,2793 ,3046 ,2440 ,1157 ,662 ,126 ,6 ,8858 ,8858 ,866 ,926 ,1043 ,1066 ,1399 ,1547 ,1217 ,557 ,212 ,25 ,0 ,8792 ,8792 ,835 ,840 ,832 ,1012 ,1394 ,1499 ,1223 ,600 ,450 ,101 ,6
전라남도 순천시 왕조1동(4615066100),39385 ,39385 ,3060 ,4461 ,5920 ,4802 ,6146 ,7643 ,4765 ,1647 ,810 ,125 ,6 ,19483 ,19483 ,1577 ,2281 ,3149 ,2519 ,2869 ,3652 ,2418 ,761 ,226 ,30 ,1 ,19902 ,19902 ,1483 ,2180 ,2771 ,2283 ,3277 ,3991 ,2347 ,886 ,584 ,95 ,5
전라남도 순천시 왕조2동(4615066500),18040 ,18040 ,1312 ,2209 ,2850 ,2161 ,2891 ,3784 ,2006 ,546 ,245 ,36 ,0 ,8870 ,8870 ,650 ,1087 ,1556 ,1119 ,1303 ,1790 ,1035 ,243 ,80 ,7 ,0 ,9170 ,9170 ,662 ,1122 ,1294 ,1042 ,1588 ,1994 ,971 ,303 ,165 ,29 ,0
전라남도 나주시 (4617000000),116994 ,116994 ,9146 ,9997 ,11492 ,14074 ,17115 ,17507 ,17883 ,11059 ,7519 ,1171 ,31 ,59072 ,59072 ,4725 ,5120 ,6046 ,7270 ,9328 ,9619 ,9282 ,5037 ,2384 ,255 ,6 ,57922 ,57922 ,4421 ,4877 ,5446 ,6804 ,7787 ,7888 ,8601 ,6022 ,5135 ,916 ,25
전라남도 나주시 남평읍(4617025000),11740 ,11740 ,923 ,845 ,968 ,1348 ,1724 ,1911 ,2099 ,1166 ,649 ,105 ,2 ,5858 ,5858 ,477 ,418 ,534 ,671 ,947 ,992 ,1050 ,541 ,204 ,24 ,0 ,5882 ,5882 ,446 ,427 ,434 ,677 ,777 ,919 ,1049 ,625 ,445 ,81 ,2
전라남도 나주시 세지면(4617031000),2458 ,2458 ,24 ,112 ,168 ,106 ,198 ,406 ,581 ,451 ,352 ,59 ,1 ,1265 ,1265 ,14 ,63 ,100 ,59 ,134 ,246 ,320 ,204 ,111 ,14 ,0 ,1193 ,1193 ,10 ,49 ,68 ,47 ,64 ,160 ,261 ,247 ,241 ,45 ,1
전라남도 나주시 왕곡면(4617032000),2763 ,2763 ,48 ,101 ,216 ,134 ,224 ,497 ,650 ,442 ,389 ,61 ,1 ,1457 ,1457 ,29 ,55 ,130 ,84 ,145 ,318 ,351 ,212 ,123 ,10 ,0 ,1306 ,1306 ,19 ,46 ,86 ,50 ,79 ,179 ,299 ,230 ,266 ,51 ,1
전라남도 나주시 반남면(4617033000),1355 ,1355 ,20 ,31 ,76 ,62 ,104 ,227 ,327 ,243 ,224 ,41 ,0 ,673 ,673 ,12 ,17 ,44 ,43 ,67 ,131 ,180 ,109 ,58 ,12 ,0 ,682 ,682 ,8 ,14 ,32 ,19 ,37 ,96 ,147 ,134 ,166 ,29 ,0
전라남도 나주시 공산면(4617034000),2224 ,2224 ,65 ,121 ,112 ,106 ,191 ,358 ,519 ,388 ,326 ,35 ,3 ,1147 ,1147 ,35 ,67 ,73 ,63 ,117 ,229 ,278 ,178 ,104 ,3 ,0 ,1077 ,1077 ,30 ,54 ,39 ,43 ,74 ,129 ,241 ,210 ,222 ,32 ,3
전라남도 나주시 동강면(4617035000),2327 ,2327 ,34 ,72 ,132 ,81 ,178 ,358 ,580 ,449 ,373 ,69 ,1 ,1162 ,1162 ,13 ,38 ,79 ,47 ,126 ,212 ,316 ,202 ,113 ,16 ,0 ,1165 ,1165 ,21 ,34 ,53 ,34 ,52 ,146 ,264 ,247 ,260 ,53 ,1
전라남도 나주시 다시면(4617036000),3418 ,3418 ,49 ,129 ,181 ,177 ,270 ,558 ,878 ,600 ,506 ,66 ,4 ,1716 ,1716 ,22 ,71 ,103 ,106 ,181 ,308 ,484 ,266 ,158 ,17 ,0 ,1702 ,1702 ,27 ,58 ,78 ,71 ,89 ,250 ,394 ,334 ,348 ,49 ,4
전라남도 나주시 문평면(4617037000),1847 ,1847 ,21 ,44 ,101 ,70 ,131 ,297 ,496 ,298 ,332 ,55 ,2 ,929 ,929 ,10 ,19 ,60 ,47 ,90 ,177 ,282 ,133 ,103 ,8 ,0 ,918 ,918 ,11 ,25 ,41 ,23 ,41 ,120 ,214 ,165 ,229 ,47 ,2
전라남도 나주시 노안면(4617038000),4360 ,4360 ,66 ,125 ,270 ,213 ,322 ,792 ,1154 ,734 ,573 ,110 ,1 ,2268 ,2268 ,39 ,69 ,148 ,136 ,212 ,481 ,637 ,345 ,175 ,25 ,1 ,2092 ,2092 ,27 ,56 ,122 ,77 ,110 ,311 ,517 ,389 ,398 ,85 ,0
전라남도 나주시 금천면(4617039000),6259 ,6259 ,349 ,393 ,615 ,798 ,819 ,976 ,1079 ,709 ,462 ,58 ,1 ,3267 ,3267 ,183 ,216 ,328 ,442 ,473 ,553 ,572 ,319 ,169 ,12 ,0 ,2992 ,2992 ,166 ,177 ,287 ,356 ,346 ,423 ,507 ,390 ,293 ,46 ,1
전라남도 나주시 산포면(4617040000),3186 ,3186 ,48 ,116 ,238 ,194 ,306 ,595 ,759 ,507 ,371 ,51 ,1 ,1668 ,1668 ,25 ,61 ,132 ,117 ,201 ,359 ,402 ,245 ,113 ,12 ,1 ,1518 ,1518 ,23 ,55 ,106 ,77 ,105 ,236 ,357 ,262 ,258 ,39 ,0
전라남도 나주시 다도면(4617042000),1777 ,1777 ,18 ,61 ,69 ,89 ,122 ,331 ,477 ,303 ,261 ,45 ,1 ,921 ,921 ,8 ,31 ,40 ,54 ,81 ,200 ,289 ,130 ,79 ,9 ,0 ,856 ,856 ,10 ,30 ,29 ,35 ,41 ,131 ,188 ,173 ,182 ,36 ,1
전라남도 나주시 봉황면(4617043000),3996 ,3996 ,60 ,137 ,263 ,176 ,312 ,644 ,1012 ,748 ,560 ,78 ,6 ,2107 ,2107 ,37 ,80 ,154 ,101 ,215 ,401 ,570 ,347 ,181 ,19 ,2 ,1889 ,1889 ,23 ,57 ,109 ,75 ,97 ,243 ,442 ,401 ,379 ,59 ,4
전라남도 나주시 송월동(4617051000),7869 ,7869 ,523 ,777 ,1175 ,994 ,1198 ,1378 ,946 ,523 ,309 ,45 ,1 ,3946 ,3946 ,263 ,406 ,643 ,535 ,608 ,725 ,456 ,208 ,89 ,13 ,0 ,3923 ,3923 ,260 ,371 ,532 ,459 ,590 ,653 ,490 ,315 ,220 ,32 ,1
전라남도 나주시 영강동(4617052000),2660 ,2660 ,113 ,175 ,281 ,274 ,348 ,487 ,477 ,297 ,175 ,32 ,1 ,1324 ,1324 ,56 ,87 ,156 ,148 ,191 ,267 ,221 ,135 ,57 ,6 ,0 ,1336 ,1336 ,57 ,88 ,125 ,126 ,157 ,220 ,256 ,162 ,118 ,26 ,1
전라남도 나주시 금남동(4617054000),4613 ,4613 ,177 ,314 ,441 ,347 ,474 ,823 ,895 ,678 ,415 ,49 ,0 ,2318 ,2318 ,105 ,188 ,246 ,173 ,267 ,423 ,460 ,285 ,158 ,13 ,0 ,2295 ,2295 ,72 ,126 ,195 ,174 ,207 ,400 ,435 ,393 ,257 ,36 ,0
전라남도 나주시 성북동(4617055000),8511 ,8511 ,553 ,911 ,1209 ,777 ,1270 ,1443 ,1193 ,708 ,376 ,71 ,0 ,4259 ,4259 ,280 ,491 ,677 ,391 ,647 ,757 ,573 ,306 ,122 ,15 ,0 ,4252 ,4252 ,273 ,420 ,532 ,386 ,623 ,686 ,620 ,402 ,254 ,56 ,0
전라남도 나주시 영산동(4617058000),2954 ,2954 ,66 ,150 ,216 ,174 ,271 ,527 ,639 ,502 ,349 ,60 ,0 ,1490 ,1490 ,37 ,72 ,119 ,101 ,168 ,297 ,337 ,238 ,107 ,14 ,0 ,1464 ,1464 ,29 ,78 ,97 ,73 ,103 ,230 ,302 ,264 ,242 ,46 ,0
전라남도 나주시 이창동(4617060000),3318 ,3318 ,104 ,179 ,358 ,277 ,408 ,564 ,676 ,464 ,242 ,44 ,2 ,1786 ,1786 ,55 ,87 ,207 ,172 ,250 ,346 ,372 ,226 ,63 ,8 ,0 ,1532 ,1532 ,49 ,92 ,151 ,105 ,158 ,218 ,304 ,238 ,179 ,36 ,2
전라남도 나주시 빛가람동(4617062000),39359 ,39359 ,5885 ,5204 ,4403 ,7677 ,8245 ,4335 ,2446 ,849 ,275 ,37 ,3 ,19511 ,19511 ,3025 ,2584 ,2073 ,3780 ,4208 ,2197 ,1132 ,408 ,97 ,5 ,2 ,19848 ,19848 ,2860 ,2620 ,2330 ,3897 ,4037 ,2138 ,1314 ,441 ,178 ,32 ,1
전라남도 광양시 (4623000000),152044 ,152044 ,11807 ,15626 ,18518 ,18108 ,22974 ,29843 ,20339 ,8784 ,5129 ,885 ,31 ,79483 ,79483 ,5998 ,8079 ,10674 ,9780 ,12081 ,16051 ,10779 ,4210 ,1682 ,149 ,0 ,72561 ,72561 ,5809 ,7547 ,7844 ,8328 ,10893 ,13792 ,9560 ,4574 ,3447 ,736 ,31
전라남도 광양시 광양읍(4623025000),47594 ,47594 ,3596 ,5033 ,5417 ,5191 ,7583 ,8635 ,6878 ,3205 ,1748 ,295 ,13 ,24434 ,24434 ,1830 ,2619 ,2971 ,2667 ,4015 ,4598 ,3590 ,1528 ,566 ,50 ,0 ,23160 ,23160 ,1766 ,2414 ,2446 ,2524 ,3568 ,4037 ,3288 ,1677 ,1182 ,245 ,13
전라남도 광양시 봉강면(4623031000),2090 ,2090 ,51 ,91 ,180 ,133 ,170 ,404 ,486 ,284 ,235 ,55 ,1 ,1079 ,1079 ,33 ,53 ,105 ,77 ,99 ,230 ,260 ,128 ,82 ,12 ,0 ,1011 ,1011 ,18 ,38 ,75 ,56 ,71 ,174 ,226 ,156 ,153 ,43 ,1
전라남도 광양시 옥룡면(4623032000),3004 ,3004 ,66 ,118 ,227 ,144 ,226 ,569 ,740 ,454 ,385 ,73 ,2 ,1500 ,1500 ,32 ,57 ,137 ,76 ,117 ,328 ,411 ,205 ,122 ,15 ,0 ,1504 ,1504 ,34 ,61 ,90 ,68 ,109 ,241 ,329 ,249 ,263 ,58 ,2
전라남도 광양시 옥곡면(4623033000),4893 ,4893 ,265 ,258 ,511 ,491 ,486 ,1127 ,883 ,491 ,330 ,50 ,1 ,2478 ,2478 ,134 ,128 ,278 ,276 ,246 ,580 ,472 ,241 ,114 ,9 ,0 ,2415 ,2415 ,131 ,130 ,233 ,215 ,240 ,547 ,411 ,250 ,216 ,41 ,1
전라남도 광양시 진상면(4623034000),2639 ,2639 ,40 ,98 ,156 ,115 ,171 ,514 ,595 ,475 ,403 ,69 ,3 ,1348 ,1348 ,21 ,57 ,103 ,62 ,101 ,311 ,319 ,216 ,147 ,11 ,0 ,1291 ,1291 ,19 ,41 ,53 ,53 ,70 ,203 ,276 ,259 ,256 ,58 ,3
전라남도 광양시 진월면(4623035000),2665 ,2665 ,58 ,77 ,166 ,130 ,214 ,425 ,603 ,533 ,380 ,76 ,3 ,1326 ,1326 ,30 ,35 ,92 ,76 ,137 ,266 ,305 ,248 ,125 ,12 ,0 ,1339 ,1339 ,28 ,42 ,74 ,54 ,77 ,159 ,298 ,285 ,255 ,64 ,3
전라남도 광양시 다압면(4623036000),1698 ,1698 ,28 ,73 ,97 ,77 ,126 ,290 ,470 ,270 ,243 ,24 ,0 ,855 ,855 ,14 ,38 ,63 ,36 ,83 ,174 ,246 ,109 ,87 ,5 ,0 ,843 ,843 ,14 ,35 ,34 ,41 ,43 ,116 ,224 ,161 ,156 ,19 ,0
전라남도 광양시 골약동(4623051500),6447 ,6447 ,1252 ,450 ,548 ,1667 ,936 ,634 ,426 ,276 ,207 ,49 ,2 ,3380 ,3380 ,634 ,247 ,292 ,864 ,522 ,370 ,226 ,140 ,73 ,12 ,0 ,3067 ,3067 ,618 ,203 ,256 ,803 ,414 ,264 ,200 ,136 ,134 ,37 ,2
전라남도 광양시 중마동(4623053000),57688 ,57688 ,5210 ,7189 ,8015 ,7955 ,10173 ,11849 ,5076 ,1459 ,649 ,109 ,4 ,30442 ,30442 ,2664 ,3667 ,4591 ,4340 ,5231 ,6290 ,2754 ,684 ,208 ,13 ,0 ,27246 ,27246 ,2546 ,3522 ,3424 ,3615 ,4942 ,5559 ,2322 ,775 ,441 ,96 ,4
전라남도 광양시 광영동(4623054000),11109 ,11109 ,611 ,1050 ,1314 ,1028 ,1559 ,2656 ,1931 ,634 ,277 ,47 ,2 ,5878 ,5878 ,287 ,553 ,758 ,593 ,833 ,1469 ,996 ,303 ,83 ,3 ,0 ,5231 ,5231 ,324 ,497 ,556 ,435 ,726 ,1187 ,935 ,331 ,194 ,44 ,2
전라남도 광양시 금호동(4623055000),10586 ,10586 ,596 ,1100 ,1726 ,1065 ,1156 ,2420 ,1874 ,503 ,127 ,19 ,0 ,5848 ,5848 ,302 ,584 ,1166 ,632 ,579 ,1237 ,992 ,312 ,41 ,3 ,0 ,4738 ,4738 ,294 ,516 ,560 ,433 ,577 ,1183 ,882 ,191 ,86 ,16 ,0
전라남도 광양시 태인동(4623057000),1631 ,1631 ,34 ,89 ,161 ,112 ,174 ,320 ,377 ,200 ,145 ,19 ,0 ,915 ,915 ,17 ,41 ,118 ,81 ,118 ,198 ,208 ,96 ,34 ,4 ,0 ,716 ,716 ,17 ,48 ,43 ,31 ,56 ,122 ,169 ,104 ,111 ,15 ,0
전라남도 담양군 (4671000000),45611 ,45611 ,1971 ,2938 ,4009 ,3385 ,4894 ,8056 ,9252 ,5995 ,4415 ,666 ,30 ,23064 ,23064 ,973 ,1505 ,2333 ,1742 ,2733 ,4468 ,4907 ,2780 ,1463 ,156 ,4 ,22547 ,22547 ,998 ,1433 ,1676 ,1643 ,2161 ,3588 ,4345 ,3215 ,2952 ,510 ,26
전라남도 담양군 담양읍(4671025000),15189 ,15189 ,1076 ,1264 ,1604 ,1537 ,2033 ,2488 ,2447 ,1561 ,1005 ,165 ,9 ,7592 ,7592 ,499 ,657 ,903 ,769 ,1077 ,1318 ,1253 ,716 ,361 ,38 ,1 ,7597 ,7597 ,577 ,607 ,701 ,768 ,956 ,1170 ,1194 ,845 ,644 ,127 ,8
전라남도 담양군 봉산면(4671031000),2652 ,2652 ,98 ,82 ,178 ,171 ,273 ,501 ,596 ,412 ,297 ,44 ,0 ,1374 ,1374 ,50 ,40 ,103 ,95 ,173 ,284 ,327 ,175 ,117 ,10 ,0 ,1278 ,1278 ,48 ,42 ,75 ,76 ,100 ,217 ,269 ,237 ,180 ,34 ,0
전라남도 담양군 고서면(4671032000),3043 ,3043 ,78 ,158 ,217 ,190 ,265 ,553 ,739 ,495 ,307 ,40 ,1 ,1535 ,1535 ,34 ,77 ,122 ,100 ,155 ,310 ,387 ,241 ,101 ,8 ,0 ,1508 ,1508 ,44 ,81 ,95 ,90 ,110 ,243 ,352 ,254 ,206 ,32 ,1
전라남도 담양군 가사문학면(4671033500),1208 ,1208 ,18 ,45 ,73 ,63 ,85 ,247 ,299 ,182 ,162 ,33 ,1 ,598 ,598 ,9 ,19 ,36 ,29 ,48 ,135 ,174 ,81 ,59 ,8 ,0 ,610 ,610 ,9 ,26 ,37 ,34 ,37 ,112 ,125 ,101 ,103 ,25 ,1
전라남도 담양군 창평면(4671034000),3603 ,3603 ,102 ,266 ,258 ,229 ,315 ,646 ,818 ,520 ,398 ,49 ,2 ,1817 ,1817 ,58 ,119 ,156 ,120 ,175 ,359 ,445 ,237 ,138 ,10 ,0 ,1786 ,1786 ,44 ,147 ,102 ,109 ,140 ,287 ,373 ,283 ,260 ,39 ,2
전라남도 담양군 대덕면(4671035000),1853 ,1853 ,43 ,89 ,151 ,101 ,141 ,358 ,472 ,252 ,219 ,25 ,2 ,948 ,948 ,19 ,54 ,85 ,53 ,79 ,196 ,263 ,119 ,77 ,3 ,0 ,905 ,905 ,24 ,35 ,66 ,48 ,62 ,162 ,209 ,133 ,142 ,22 ,2
전라남도 담양군 무정면(4671036000),2471 ,2471 ,46 ,81 ,348 ,129 ,179 ,392 ,543 ,385 ,313 ,54 ,1 ,1318 ,1318 ,21 ,41 ,277 ,70 ,107 ,232 ,279 ,174 ,103 ,14 ,0 ,1153 ,1153 ,25 ,40 ,71 ,59 ,72 ,160 ,264 ,211 ,210 ,40 ,1
전라남도 담양군 금성면(4671037000),2489 ,2489 ,44 ,92 ,175 ,130 ,229 ,418 ,589 ,398 ,348 ,61 ,5 ,1265 ,1265 ,21 ,51 ,92 ,81 ,148 ,247 ,303 ,193 ,112 ,17 ,0 ,1224 ,1224 ,23 ,41 ,83 ,49 ,81 ,171 ,286 ,205 ,236 ,44 ,5
전라남도 담양군 용면(4671038000),1786 ,1786 ,47 ,72 ,118 ,99 ,167 ,327 ,407 ,317 ,203 ,25 ,4 ,888 ,888 ,28 ,34 ,55 ,51 ,98 ,177 ,212 ,155 ,70 ,6 ,2 ,898 ,898 ,19 ,38 ,63 ,48 ,69 ,150 ,195 ,162 ,133 ,19 ,2
전라남도 담양군 월산면(4671039000),2363 ,2363 ,77 ,111 ,140 ,168 ,223 ,420 ,533 ,378 ,274 ,36 ,3 ,1220 ,1220 ,45 ,57 ,86 ,78 ,126 ,246 ,296 ,181 ,98 ,6 ,1 ,1143 ,1143 ,32 ,54 ,54 ,90 ,97 ,174 ,237 ,197 ,176 ,30 ,2
전라남도 담양군 수북면(4671040000),4711 ,4711 ,183 ,313 ,431 ,292 ,536 ,914 ,983 ,558 ,427 ,72 ,2 ,2411 ,2411 ,107 ,180 ,238 ,158 ,291 ,506 ,537 ,263 ,107 ,24 ,0 ,2300 ,2300 ,76 ,133 ,193 ,134 ,245 ,408 ,446 ,295 ,320 ,48 ,2
전라남도 담양군 대전면(4671041000),4243 ,4243 ,159 ,365 ,316 ,276 ,448 ,792 ,826 ,537 ,462 ,62 ,0 ,2098 ,2098 ,82 ,176 ,180 ,138 ,256 ,458 ,431 ,245 ,120 ,12 ,0 ,2145 ,2145 ,77 ,189 ,136 ,138 ,192 ,334 ,395 ,292 ,342 ,50 ,0
전라남도 곡성군 (4672000000),27066 ,27066 ,836 ,1713 ,2054 ,1552 ,2665 ,4628 ,5639 ,3914 ,3447 ,599 ,19 ,13429 ,13429 ,419 ,945 ,1143 ,833 ,1452 ,2618 ,3024 ,1787 ,1084 ,122 ,2 ,13637 ,13637 ,417 ,768 ,911 ,719 ,1213 ,2010 ,2615 ,2127 ,2363 ,477 ,17
전라남도 곡성군 곡성읍(4672025000),7619 ,7619 ,367 ,633 ,669 ,578 ,990 ,1262 ,1348 ,957 ,684 ,127 ,4 ,3702 ,3702 ,178 ,339 ,352 ,288 ,503 ,692 ,672 ,428 ,223 ,27 ,0 ,3917 ,3917 ,189 ,294 ,317 ,290 ,487 ,570 ,676 ,529 ,461 ,100 ,4
전라남도 곡성군 오곡면(4672031000),1803 ,1803 ,48 ,105 ,104 ,90 ,137 ,283 ,405 ,310 ,281 ,40 ,0 ,886 ,886 ,22 ,57 ,59 ,55 ,87 ,159 ,226 ,131 ,82 ,8 ,0 ,917 ,917 ,26 ,48 ,45 ,35 ,50 ,124 ,179 ,179 ,199 ,32 ,0
전라남도 곡성군 삼기면(4672032000),1647 ,1647 ,16 ,76 ,90 ,62 ,114 ,284 ,377 ,286 ,283 ,57 ,2 ,812 ,812 ,6 ,46 ,55 ,38 ,69 ,156 ,210 ,133 ,89 ,9 ,1 ,835 ,835 ,10 ,30 ,35 ,24 ,45 ,128 ,167 ,153 ,194 ,48 ,1
전라남도 곡성군 석곡면(4672033000),2221 ,2221 ,46 ,98 ,122 ,90 ,174 ,386 ,492 ,360 ,381 ,68 ,4 ,1050 ,1050 ,29 ,60 ,66 ,43 ,89 ,214 ,262 ,157 ,117 ,12 ,1 ,1171 ,1171 ,17 ,38 ,56 ,47 ,85 ,172 ,230 ,203 ,264 ,56 ,3
전라남도 곡성군 목사동면(4672034000),1337 ,1337 ,18 ,38 ,63 ,64 ,83 ,229 ,332 ,243 ,236 ,30 ,1 ,682 ,682 ,15 ,20 ,37 ,40 ,50 ,139 ,183 ,122 ,70 ,6 ,0 ,655 ,655 ,3 ,18 ,26 ,24 ,33 ,90 ,149 ,121 ,166 ,24 ,1
전라남도 곡성군 죽곡면(4672035000),1858 ,1858 ,40 ,67 ,124 ,81 ,128 ,318 ,457 ,321 ,272 ,49 ,1 ,914 ,914 ,21 ,42 ,67 ,44 ,64 ,170 ,245 ,163 ,91 ,7 ,0 ,944 ,944 ,19 ,25 ,57 ,37 ,64 ,148 ,212 ,158 ,181 ,42 ,1
전라남도 곡성군 고달면(4672036000),1136 ,1136 ,26 ,40 ,73 ,61 ,69 ,175 ,268 ,192 ,203 ,28 ,1 ,575 ,575 ,17 ,20 ,39 ,38 ,48 ,101 ,156 ,78 ,73 ,5 ,0 ,561 ,561 ,9 ,20 ,34 ,23 ,21 ,74 ,112 ,114 ,130 ,23 ,1
전라남도 곡성군 옥과면(4672037000),4055 ,4055 ,164 ,378 ,427 ,284 ,477 ,696 ,747 ,474 ,347 ,58 ,3 ,2064 ,2064 ,71 ,207 ,245 ,155 ,252 ,395 ,393 ,219 ,110 ,17 ,0 ,1991 ,1991 ,93 ,171 ,182 ,129 ,225 ,301 ,354 ,255 ,237 ,41 ,3
전라남도 곡성군 입면(4672038000),2329 ,2329 ,48 ,146 ,193 ,103 ,241 ,464 ,456 ,306 ,313 ,58 ,1 ,1201 ,1201 ,26 ,83 ,116 ,56 ,142 ,288 ,248 ,137 ,90 ,15 ,0 ,1128 ,1128 ,22 ,63 ,77 ,47 ,99 ,176 ,208 ,169 ,223 ,43 ,1
전라남도 곡성군 겸면(4672039000),1625 ,1625 ,25 ,77 ,91 ,77 ,141 ,281 ,370 ,255 ,259 ,48 ,1 ,794 ,794 ,13 ,38 ,46 ,38 ,92 ,164 ,207 ,108 ,78 ,10 ,0 ,831 ,831 ,12 ,39 ,45 ,39 ,49 ,117 ,163 ,147 ,181 ,38 ,1
