서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
전라남도 곡성군 오산면(4672040000),1436 ,1436 ,38 ,55 ,98 ,62 ,111 ,250 ,387 ,210 ,188 ,36 ,1 ,749 ,749 ,21 ,33 ,61 ,38 ,56 ,140 ,222 ,111 ,61 ,6 ,0 ,687 ,687 ,17 ,22 ,37 ,24 ,55 ,110 ,165 ,99 ,127 ,30 ,1
전라남도 구례군 (4673000000),24480 ,24480 ,900 ,1656 ,1651 ,1338 ,2518 ,4351 ,5136 ,3591 ,2889 ,439 ,11 ,11942 ,11942 ,436 ,861 ,950 ,661 ,1361 ,2403 ,2648 ,1624 ,903 ,94 ,1 ,12538 ,12538 ,464 ,795 ,701 ,677 ,1157 ,1948 ,2488 ,1967 ,1986 ,345 ,10
전라남도 구례군 구례읍(4673025000),10410 ,10410 ,540 ,958 ,920 ,718 ,1319 ,1860 ,1864 ,1267 ,826 ,135 ,3 ,5073 ,5073 ,256 ,496 ,529 ,340 ,663 ,976 ,929 ,580 ,272 ,32 ,0 ,5337 ,5337 ,284 ,462 ,391 ,378 ,656 ,884 ,935 ,687 ,554 ,103 ,3
전라남도 구례군 문척면(4673031000),1262 ,1262 ,39 ,56 ,68 ,45 ,114 ,246 ,305 ,188 ,175 ,24 ,2 ,639 ,639 ,21 ,32 ,38 ,22 ,73 ,128 ,180 ,78 ,62 ,5 ,0 ,623 ,623 ,18 ,24 ,30 ,23 ,41 ,118 ,125 ,110 ,113 ,19 ,2
전라남도 구례군 간전면(4673032000),1428 ,1428 ,32 ,59 ,68 ,63 ,120 ,260 ,322 ,246 ,225 ,33 ,0 ,712 ,712 ,16 ,28 ,31 ,34 ,76 ,159 ,171 ,112 ,77 ,8 ,0 ,716 ,716 ,16 ,31 ,37 ,29 ,44 ,101 ,151 ,134 ,148 ,25 ,0
전라남도 구례군 토지면(4673033000),2440 ,2440 ,39 ,114 ,122 ,87 ,193 ,479 ,664 ,361 ,326 ,54 ,1 ,1197 ,1197 ,19 ,63 ,70 ,42 ,110 ,264 ,353 ,161 ,100 ,14 ,1 ,1243 ,1243 ,20 ,51 ,52 ,45 ,83 ,215 ,311 ,200 ,226 ,40 ,0
전라남도 구례군 마산면(4673034000),2510 ,2510 ,77 ,167 ,163 ,118 ,264 ,427 ,543 ,387 ,307 ,55 ,2 ,1217 ,1217 ,42 ,96 ,84 ,61 ,147 ,248 ,266 ,175 ,89 ,9 ,0 ,1293 ,1293 ,35 ,71 ,79 ,57 ,117 ,179 ,277 ,212 ,218 ,46 ,2
전라남도 구례군 광의면(4673035000),2182 ,2182 ,53 ,90 ,95 ,103 ,154 ,342 ,493 ,408 ,383 ,60 ,1 ,1040 ,1040 ,25 ,42 ,63 ,55 ,95 ,200 ,254 ,183 ,112 ,11 ,0 ,1142 ,1142 ,28 ,48 ,32 ,48 ,59 ,142 ,239 ,225 ,271 ,49 ,1
전라남도 구례군 용방면(4673036000),1367 ,1367 ,33 ,48 ,72 ,74 ,131 ,216 ,283 ,245 ,234 ,30 ,1 ,654 ,654 ,18 ,25 ,38 ,36 ,74 ,121 ,150 ,110 ,76 ,6 ,0 ,713 ,713 ,15 ,23 ,34 ,38 ,57 ,95 ,133 ,135 ,158 ,24 ,1
전라남도 구례군 산동면(4673037000),2881 ,2881 ,87 ,164 ,143 ,130 ,223 ,521 ,662 ,489 ,413 ,48 ,1 ,1410 ,1410 ,39 ,79 ,97 ,71 ,123 ,307 ,345 ,225 ,115 ,9 ,0 ,1471 ,1471 ,48 ,85 ,46 ,59 ,100 ,214 ,317 ,264 ,298 ,39 ,1
전라남도 고흥군 (4677000000),61618 ,61618 ,2148 ,3458 ,3533 ,3221 ,5654 ,9591 ,13399 ,10752 ,8323 ,1491 ,48 ,30045 ,30045 ,1068 ,1835 ,2064 ,1726 ,3216 ,5481 ,6832 ,4812 ,2700 ,305 ,6 ,31573 ,31573 ,1080 ,1623 ,1469 ,1495 ,2438 ,4110 ,6567 ,5940 ,5623 ,1186 ,42
전라남도 고흥군 고흥읍(4677025000),12449 ,12449 ,898 ,1387 ,1178 ,1114 ,1771 ,2021 ,1961 ,1225 ,747 ,138 ,9 ,6053 ,6053 ,438 ,721 ,659 ,526 ,855 ,1075 ,935 ,572 ,248 ,23 ,1 ,6396 ,6396 ,460 ,666 ,519 ,588 ,916 ,946 ,1026 ,653 ,499 ,115 ,8
전라남도 고흥군 도양읍(4677025300),9435 ,9435 ,434 ,654 ,685 ,615 ,1047 ,1617 ,1957 ,1489 ,799 ,132 ,6 ,4625 ,4625 ,208 ,348 ,387 ,310 ,547 ,898 ,979 ,631 ,294 ,23 ,0 ,4810 ,4810 ,226 ,306 ,298 ,305 ,500 ,719 ,978 ,858 ,505 ,109 ,6
전라남도 고흥군 도양읍소록출장소(4677025400),566 ,566 ,20 ,29 ,11 ,26 ,43 ,28 ,76 ,152 ,148 ,33 ,0 ,284 ,284 ,10 ,18 ,3 ,13 ,21 ,18 ,40 ,74 ,74 ,13 ,0 ,282 ,282 ,10 ,11 ,8 ,13 ,22 ,10 ,36 ,78 ,74 ,20 ,0
전라남도 고흥군 도양읍시산출장소(4677025500),202 ,202 ,0 ,9 ,7 ,9 ,30 ,39 ,33 ,34 ,38 ,3 ,0 ,102 ,102 ,0 ,4 ,5 ,7 ,24 ,23 ,20 ,12 ,7 ,0 ,0 ,100 ,100 ,0 ,5 ,2 ,2 ,6 ,16 ,13 ,22 ,31 ,3 ,0
전라남도 고흥군 풍양면(4677031000),3000 ,3000 ,52 ,76 ,98 ,115 ,218 ,421 ,713 ,665 ,540 ,100 ,2 ,1498 ,1498 ,30 ,41 ,66 ,74 ,154 ,270 ,373 ,295 ,175 ,20 ,0 ,1502 ,1502 ,22 ,35 ,32 ,41 ,64 ,151 ,340 ,370 ,365 ,80 ,2
전라남도 고흥군 도덕면(4677032000),2822 ,2822 ,49 ,109 ,138 ,98 ,199 ,440 ,659 ,535 ,490 ,103 ,2 ,1385 ,1385 ,23 ,53 ,73 ,69 ,121 ,266 ,366 ,240 ,148 ,25 ,1 ,1437 ,1437 ,26 ,56 ,65 ,29 ,78 ,174 ,293 ,295 ,342 ,78 ,1
전라남도 고흥군 금산면(4677033000),4184 ,4184 ,92 ,152 ,180 ,148 ,304 ,623 ,988 ,910 ,679 ,106 ,2 ,2042 ,2042 ,46 ,81 ,112 ,86 ,188 ,357 ,512 ,383 ,250 ,26 ,1 ,2142 ,2142 ,46 ,71 ,68 ,62 ,116 ,266 ,476 ,527 ,429 ,80 ,1
전라남도 고흥군 도화면(4677034000),3702 ,3702 ,76 ,144 ,155 ,137 ,254 ,593 ,875 ,743 ,611 ,104 ,10 ,1814 ,1814 ,32 ,67 ,94 ,90 ,163 ,340 ,438 ,357 ,218 ,15 ,0 ,1888 ,1888 ,44 ,77 ,61 ,47 ,91 ,253 ,437 ,386 ,393 ,89 ,10
전라남도 고흥군 포두면(4677035000),4728 ,4728 ,89 ,192 ,212 ,179 ,360 ,755 ,1081 ,938 ,772 ,148 ,2 ,2283 ,2283 ,39 ,101 ,131 ,103 ,220 ,437 ,549 ,401 ,267 ,35 ,0 ,2445 ,2445 ,50 ,91 ,81 ,76 ,140 ,318 ,532 ,537 ,505 ,113 ,2
전라남도 고흥군 봉래면(4677036000),1838 ,1838 ,45 ,73 ,80 ,56 ,156 ,264 ,443 ,371 ,301 ,46 ,3 ,912 ,912 ,24 ,38 ,46 ,30 ,106 ,168 ,226 ,176 ,87 ,10 ,1 ,926 ,926 ,21 ,35 ,34 ,26 ,50 ,96 ,217 ,195 ,214 ,36 ,2
전라남도 고흥군 점암면(4677037000),2614 ,2614 ,34 ,92 ,90 ,84 ,175 ,394 ,664 ,515 ,458 ,107 ,1 ,1256 ,1256 ,15 ,50 ,61 ,46 ,116 ,235 ,342 ,239 ,135 ,17 ,0 ,1358 ,1358 ,19 ,42 ,29 ,38 ,59 ,159 ,322 ,276 ,323 ,90 ,1
전라남도 고흥군 과역면(4677038000),3168 ,3168 ,67 ,106 ,166 ,119 ,213 ,519 ,771 ,577 ,540 ,88 ,2 ,1523 ,1523 ,36 ,65 ,96 ,63 ,139 ,284 ,403 ,253 ,163 ,20 ,1 ,1645 ,1645 ,31 ,41 ,70 ,56 ,74 ,235 ,368 ,324 ,377 ,68 ,1
전라남도 고흥군 남양면(4677039000),2209 ,2209 ,38 ,97 ,87 ,95 ,141 ,317 ,605 ,433 ,326 ,69 ,1 ,1043 ,1043 ,26 ,52 ,48 ,48 ,82 ,187 ,322 ,174 ,97 ,7 ,0 ,1166 ,1166 ,12 ,45 ,39 ,47 ,59 ,130 ,283 ,259 ,229 ,62 ,1
전라남도 고흥군 동강면(4677040000),3000 ,3000 ,85 ,102 ,168 ,155 ,235 ,437 ,718 ,561 ,443 ,93 ,3 ,1483 ,1483 ,50 ,55 ,105 ,91 ,147 ,256 ,356 ,269 ,130 ,24 ,0 ,1517 ,1517 ,35 ,47 ,63 ,64 ,88 ,181 ,362 ,292 ,313 ,69 ,3
전라남도 고흥군 대서면(4677041000),2161 ,2161 ,51 ,61 ,97 ,83 ,123 ,313 ,564 ,406 ,409 ,53 ,1 ,1057 ,1057 ,28 ,37 ,64 ,50 ,89 ,182 ,303 ,190 ,104 ,10 ,0 ,1104 ,1104 ,23 ,24 ,33 ,33 ,34 ,131 ,261 ,216 ,305 ,43 ,1
전라남도 고흥군 두원면(4677042000),2912 ,2912 ,52 ,98 ,92 ,70 ,195 ,407 ,641 ,651 ,595 ,108 ,3 ,1386 ,1386 ,31 ,53 ,56 ,41 ,120 ,245 ,326 ,301 ,188 ,24 ,1 ,1526 ,1526 ,21 ,45 ,36 ,29 ,75 ,162 ,315 ,350 ,407 ,84 ,2
전라남도 고흥군 영남면(4677044000),1233 ,1233 ,39 ,31 ,45 ,51 ,85 ,190 ,277 ,268 ,214 ,32 ,1 ,592 ,592 ,20 ,19 ,28 ,34 ,58 ,111 ,136 ,118 ,61 ,7 ,0 ,641 ,641 ,19 ,12 ,17 ,17 ,27 ,79 ,141 ,150 ,153 ,25 ,1
전라남도 고흥군 동일면(4677045000),1395 ,1395 ,27 ,46 ,44 ,67 ,105 ,213 ,373 ,279 ,213 ,28 ,0 ,707 ,707 ,12 ,32 ,30 ,45 ,66 ,129 ,206 ,127 ,54 ,6 ,0 ,688 ,688 ,15 ,14 ,14 ,22 ,39 ,84 ,167 ,152 ,159 ,22 ,0
전라남도 보성군 (4678000000),38234 ,38234 ,1323 ,2343 ,2431 ,2066 ,3639 ,6265 ,7962 ,6109 ,5168 ,897 ,31 ,18759 ,18759 ,688 ,1216 ,1397 ,1128 ,2059 ,3553 ,4142 ,2752 ,1625 ,193 ,6 ,19475 ,19475 ,635 ,1127 ,1034 ,938 ,1580 ,2712 ,3820 ,3357 ,3543 ,704 ,25
전라남도 보성군 보성읍(4678025000),8621 ,8621 ,553 ,777 ,782 ,718 ,1104 ,1458 ,1442 ,966 ,695 ,122 ,4 ,4241 ,4241 ,295 ,390 ,418 ,384 ,554 ,782 ,712 ,434 ,244 ,28 ,0 ,4380 ,4380 ,258 ,387 ,364 ,334 ,550 ,676 ,730 ,532 ,451 ,94 ,4
전라남도 보성군 벌교읍(4678025300),11149 ,11149 ,387 ,769 ,721 ,566 ,1115 ,1799 ,2285 ,1862 ,1398 ,236 ,11 ,5458 ,5458 ,204 ,402 ,414 ,293 ,630 ,1016 ,1132 ,861 ,452 ,50 ,4 ,5691 ,5691 ,183 ,367 ,307 ,273 ,485 ,783 ,1153 ,1001 ,946 ,186 ,7
전라남도 보성군 노동면(4678031000),1070 ,1070 ,17 ,36 ,50 ,36 ,82 ,165 ,247 ,184 ,211 ,39 ,3 ,529 ,529 ,7 ,24 ,31 ,23 ,52 ,107 ,140 ,83 ,54 ,7 ,1 ,541 ,541 ,10 ,12 ,19 ,13 ,30 ,58 ,107 ,101 ,157 ,32 ,2
전라남도 보성군 미력면(4678032000),1373 ,1373 ,27 ,50 ,76 ,64 ,99 ,245 ,323 ,220 ,229 ,38 ,2 ,678 ,678 ,15 ,31 ,43 ,32 ,62 ,147 ,186 ,91 ,66 ,5 ,0 ,695 ,695 ,12 ,19 ,33 ,32 ,37 ,98 ,137 ,129 ,163 ,33 ,2
전라남도 보성군 겸백면(4678033000),1110 ,1110 ,19 ,37 ,54 ,42 ,86 ,182 ,225 ,206 ,221 ,36 ,2 ,542 ,542 ,8 ,21 ,30 ,20 ,51 ,113 ,134 ,93 ,59 ,13 ,0 ,568 ,568 ,11 ,16 ,24 ,22 ,35 ,69 ,91 ,113 ,162 ,23 ,2
전라남도 보성군 율어면(4678034000),1150 ,1150 ,24 ,65 ,46 ,47 ,99 ,175 ,237 ,196 ,233 ,28 ,0 ,577 ,577 ,15 ,36 ,29 ,28 ,62 ,115 ,132 ,83 ,72 ,5 ,0 ,573 ,573 ,9 ,29 ,17 ,19 ,37 ,60 ,105 ,113 ,161 ,23 ,0
전라남도 보성군 복내면(4678035000),1566 ,1566 ,42 ,61 ,76 ,61 ,95 ,245 ,375 ,279 ,281 ,51 ,0 ,744 ,744 ,12 ,34 ,38 ,33 ,58 ,146 ,221 ,123 ,69 ,10 ,0 ,822 ,822 ,30 ,27 ,38 ,28 ,37 ,99 ,154 ,156 ,212 ,41 ,0
전라남도 보성군 문덕면(4678036000),927 ,927 ,18 ,50 ,52 ,31 ,73 ,165 ,210 ,153 ,148 ,26 ,1 ,476 ,476 ,10 ,20 ,32 ,19 ,49 ,104 ,117 ,78 ,41 ,6 ,0 ,451 ,451 ,8 ,30 ,20 ,12 ,24 ,61 ,93 ,75 ,107 ,20 ,1
전라남도 보성군 조성면(4678037000),3507 ,3507 ,83 ,147 ,180 ,150 ,274 ,557 ,778 ,684 ,553 ,97 ,4 ,1680 ,1680 ,44 ,74 ,121 ,87 ,173 ,313 ,381 ,295 ,172 ,19 ,1 ,1827 ,1827 ,39 ,73 ,59 ,63 ,101 ,244 ,397 ,389 ,381 ,78 ,3
전라남도 보성군 득량면(4678038000),2632 ,2632 ,40 ,119 ,104 ,114 ,221 ,412 ,627 ,466 ,443 ,82 ,4 ,1302 ,1302 ,16 ,68 ,62 ,67 ,135 ,245 ,342 ,208 ,140 ,19 ,0 ,1330 ,1330 ,24 ,51 ,42 ,47 ,86 ,167 ,285 ,258 ,303 ,63 ,4
전라남도 보성군 득량면예당출장소(4678038500),1156 ,1156 ,34 ,69 ,67 ,66 ,113 ,179 ,264 ,184 ,157 ,23 ,0 ,560 ,560 ,22 ,34 ,43 ,38 ,68 ,85 ,135 ,86 ,47 ,2 ,0 ,596 ,596 ,12 ,35 ,24 ,28 ,45 ,94 ,129 ,98 ,110 ,21 ,0
전라남도 보성군 회천면(4678039000),2928 ,2928 ,62 ,140 ,162 ,125 ,220 ,524 ,709 ,501 ,411 ,74 ,0 ,1454 ,1454 ,32 ,66 ,100 ,74 ,128 ,285 ,386 ,223 ,141 ,19 ,0 ,1474 ,1474 ,30 ,74 ,62 ,51 ,92 ,239 ,323 ,278 ,270 ,55 ,0
전라남도 보성군 웅치면(4678040000),1045 ,1045 ,17 ,23 ,61 ,46 ,58 ,159 ,240 ,208 ,188 ,45 ,0 ,518 ,518 ,8 ,16 ,36 ,30 ,37 ,95 ,124 ,94 ,68 ,10 ,0 ,527 ,527 ,9 ,7 ,25 ,16 ,21 ,64 ,116 ,114 ,120 ,35 ,0
전라남도 화순군 (4679000000),61743 ,61743 ,2862 ,5235 ,6341 ,4509 ,7349 ,11324 ,10920 ,6994 ,5431 ,755 ,23 ,30521 ,30521 ,1470 ,2753 ,3381 ,2324 ,3727 ,6111 ,5808 ,3093 ,1687 ,166 ,1 ,31222 ,31222 ,1392 ,2482 ,2960 ,2185 ,3622 ,5213 ,5112 ,3901 ,3744 ,589 ,22
전라남도 화순군 화순읍(4679025000),39371 ,39371 ,2394 ,4363 ,5036 ,3433 ,5697 ,7444 ,5499 ,3241 ,2009 ,245 ,10 ,19260 ,19260 ,1229 ,2276 ,2637 ,1724 ,2732 ,3815 ,2738 ,1377 ,677 ,55 ,0 ,20111 ,20111 ,1165 ,2087 ,2399 ,1709 ,2965 ,3629 ,2761 ,1864 ,1332 ,190 ,10
전라남도 화순군 화순읍민원출장소(4679025100),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
전라남도 화순군 한천면(4679031000),912 ,912 ,17 ,33 ,51 ,49 ,87 ,156 ,205 ,174 ,126 ,12 ,2 ,476 ,476 ,7 ,22 ,32 ,28 ,55 ,90 ,121 ,82 ,36 ,3 ,0 ,436 ,436 ,10 ,11 ,19 ,21 ,32 ,66 ,84 ,92 ,90 ,9 ,2
전라남도 화순군 한천면영외출장소(4679031500),412 ,412 ,5 ,12 ,10 ,7 ,36 ,62 ,107 ,89 ,75 ,9 ,0 ,193 ,193 ,0 ,9 ,3 ,6 ,20 ,39 ,57 ,36 ,22 ,1 ,0 ,219 ,219 ,5 ,3 ,7 ,1 ,16 ,23 ,50 ,53 ,53 ,8 ,0
전라남도 화순군 춘양면(4679032000),1734 ,1734 ,27 ,52 ,97 ,67 ,123 ,289 ,412 ,307 ,297 ,61 ,2 ,887 ,887 ,14 ,31 ,54 ,35 ,83 ,179 ,241 ,142 ,92 ,16 ,0 ,847 ,847 ,13 ,21 ,43 ,32 ,40 ,110 ,171 ,165 ,205 ,45 ,2
전라남도 화순군 청풍면(4679033000),1018 ,1018 ,19 ,27 ,34 ,37 ,57 ,172 ,246 ,176 ,209 ,40 ,1 ,496 ,496 ,8 ,12 ,17 ,19 ,41 ,103 ,148 ,85 ,55 ,8 ,0 ,522 ,522 ,11 ,15 ,17 ,18 ,16 ,69 ,98 ,91 ,154 ,32 ,1
전라남도 화순군 이양면(4679034000),1776 ,1776 ,32 ,46 ,90 ,79 ,125 ,280 ,421 ,321 ,323 ,58 ,1 ,872 ,872 ,15 ,27 ,55 ,44 ,76 ,175 ,239 ,150 ,82 ,9 ,0 ,904 ,904 ,17 ,19 ,35 ,35 ,49 ,105 ,182 ,171 ,241 ,49 ,1
전라남도 화순군 능주면(4679035000),3034 ,3034 ,95 ,213 ,230 ,180 ,293 ,473 ,721 ,452 ,329 ,46 ,2 ,1501 ,1501 ,44 ,104 ,134 ,101 ,167 ,265 ,384 ,191 ,103 ,7 ,1 ,1533 ,1533 ,51 ,109 ,96 ,79 ,126 ,208 ,337 ,261 ,226 ,39 ,1
전라남도 화순군 도곡면(4679036000),2811 ,2811 ,67 ,111 ,191 ,148 ,245 ,520 ,672 ,417 ,376 ,62 ,2 ,1421 ,1421 ,35 ,64 ,108 ,82 ,143 ,307 ,361 ,209 ,98 ,14 ,0 ,1390 ,1390 ,32 ,47 ,83 ,66 ,102 ,213 ,311 ,208 ,278 ,48 ,2
전라남도 화순군 도암면(4679037000),1407 ,1407 ,27 ,64 ,66 ,55 ,83 ,237 ,330 ,261 ,248 ,35 ,1 ,733 ,733 ,14 ,37 ,36 ,29 ,49 ,149 ,203 ,113 ,95 ,8 ,0 ,674 ,674 ,13 ,27 ,30 ,26 ,34 ,88 ,127 ,148 ,153 ,27 ,1
전라남도 화순군 이서면(4679038000),917 ,917 ,13 ,28 ,46 ,46 ,53 ,169 ,239 ,163 ,142 ,18 ,0 ,472 ,472 ,7 ,12 ,31 ,23 ,31 ,103 ,137 ,77 ,45 ,6 ,0 ,445 ,445 ,6 ,16 ,15 ,23 ,22 ,66 ,102 ,86 ,97 ,12 ,0
전라남도 화순군 백아면(4679039500),1556 ,1556 ,26 ,61 ,64 ,79 ,77 ,257 ,415 ,278 ,262 ,37 ,0 ,782 ,782 ,19 ,32 ,37 ,42 ,51 ,153 ,241 ,121 ,77 ,9 ,0 ,774 ,774 ,7 ,29 ,27 ,37 ,26 ,104 ,174 ,157 ,185 ,28 ,0
전라남도 화순군 동복면(4679040000),1549 ,1549 ,27 ,50 ,91 ,56 ,93 ,274 ,369 ,266 ,280 ,43 ,0 ,740 ,740 ,13 ,26 ,50 ,35 ,55 ,151 ,214 ,112 ,75 ,9 ,0 ,809 ,809 ,14 ,24 ,41 ,21 ,38 ,123 ,155 ,154 ,205 ,34 ,0
전라남도 화순군 사평면(4679041500),2063 ,2063 ,40 ,51 ,105 ,102 ,137 ,372 ,527 ,345 ,339 ,45 ,0 ,1065 ,1065 ,28 ,32 ,59 ,61 ,85 ,229 ,293 ,160 ,106 ,12 ,0 ,998 ,998 ,12 ,19 ,46 ,41 ,52 ,143 ,234 ,185 ,233 ,33 ,0
전라남도 화순군 동면(4679042000),3183 ,3183 ,73 ,124 ,230 ,171 ,243 ,619 ,757 ,504 ,416 ,44 ,2 ,1623 ,1623 ,37 ,69 ,128 ,95 ,139 ,353 ,431 ,238 ,124 ,9 ,0 ,1560 ,1560 ,36 ,55 ,102 ,76 ,104 ,266 ,326 ,266 ,292 ,35 ,2
전라남도 장흥군 (4680000000),35419 ,35419 ,1596 ,2460 ,2565 ,2309 ,3621 ,5963 ,6956 ,5061 ,4169 ,702 ,17 ,17275 ,17275 ,802 ,1276 ,1475 ,1212 ,2040 ,3252 ,3517 ,2273 ,1290 ,133 ,5 ,18144 ,18144 ,794 ,1184 ,1090 ,1097 ,1581 ,2711 ,3439 ,2788 ,2879 ,569 ,12
전라남도 장흥군 장흥읍(4680025000),14473 ,14473 ,1065 ,1482 ,1386 ,1345 ,1928 ,2457 ,2264 ,1435 ,951 ,158 ,2 ,7081 ,7081 ,539 ,755 ,790 ,664 ,981 ,1287 ,1081 ,651 ,310 ,23 ,0 ,7392 ,7392 ,526 ,727 ,596 ,681 ,947 ,1170 ,1183 ,784 ,641 ,135 ,2
전라남도 장흥군 관산읍(4680025300),4667 ,4667 ,121 ,259 ,255 ,218 ,405 ,733 ,1055 ,836 ,666 ,116 ,3 ,2265 ,2265 ,63 ,150 ,148 ,129 ,237 ,396 ,543 ,379 ,194 ,25 ,1 ,2402 ,2402 ,58 ,109 ,107 ,89 ,168 ,337 ,512 ,457 ,472 ,91 ,2
전라남도 장흥군 대덕읍(4680025600),3179 ,3179 ,90 ,171 ,195 ,150 ,263 ,547 ,700 ,525 ,467 ,68 ,3 ,1520 ,1520 ,32 ,83 ,113 ,83 ,160 ,313 ,356 ,225 ,141 ,13 ,1 ,1659 ,1659 ,58 ,88 ,82 ,67 ,103 ,234 ,344 ,300 ,326 ,55 ,2
전라남도 장흥군 용산면(4680031000),2222 ,2222 ,78 ,97 ,107 ,113 ,184 ,311 ,523 ,373 ,364 ,71 ,1 ,1068 ,1068 ,40 ,50 ,67 ,61 ,125 ,176 ,270 ,174 ,95 ,10 ,0 ,1154 ,1154 ,38 ,47 ,40 ,52 ,59 ,135 ,253 ,199 ,269 ,61 ,1
전라남도 장흥군 안양면(4680032000),2702 ,2702 ,61 ,115 ,144 ,146 ,228 ,470 ,617 ,466 ,368 ,85 ,2 ,1333 ,1333 ,39 ,65 ,76 ,86 ,141 ,263 ,326 ,213 ,109 ,15 ,0 ,1369 ,1369 ,22 ,50 ,68 ,60 ,87 ,207 ,291 ,253 ,259 ,70 ,2
전라남도 장흥군 장동면(4680033000),1181 ,1181 ,34 ,36 ,52 ,58 ,86 ,182 ,274 ,195 ,226 ,35 ,3 ,565 ,565 ,14 ,17 ,28 ,33 ,57 ,107 ,143 ,87 ,70 ,8 ,1 ,616 ,616 ,20 ,19 ,24 ,25 ,29 ,75 ,131 ,108 ,156 ,27 ,2
전라남도 장흥군 장평면(4680034000),2004 ,2004 ,30 ,74 ,132 ,80 ,122 ,360 ,424 ,341 ,385 ,55 ,1 ,972 ,972 ,15 ,35 ,77 ,43 ,86 ,203 ,237 ,153 ,110 ,13 ,0 ,1032 ,1032 ,15 ,39 ,55 ,37 ,36 ,157 ,187 ,188 ,275 ,42 ,1
전라남도 장흥군 유치면(4680035000),980 ,980 ,10 ,19 ,51 ,30 ,68 ,221 ,266 ,150 ,142 ,22 ,1 ,497 ,497 ,3 ,11 ,31 ,18 ,43 ,133 ,140 ,68 ,44 ,5 ,1 ,483 ,483 ,7 ,8 ,20 ,12 ,25 ,88 ,126 ,82 ,98 ,17 ,0
전라남도 장흥군 부산면(4680036000),1380 ,1380 ,32 ,58 ,81 ,45 ,114 ,254 ,248 ,239 ,254 ,54 ,1 ,678 ,678 ,20 ,28 ,41 ,23 ,70 ,149 ,137 ,104 ,92 ,13 ,1 ,702 ,702 ,12 ,30 ,40 ,22 ,44 ,105 ,111 ,135 ,162 ,41 ,0
전라남도 장흥군 회진면(4680037000),2631 ,2631 ,75 ,149 ,162 ,124 ,223 ,428 ,585 ,501 ,346 ,38 ,0 ,1296 ,1296 ,37 ,82 ,104 ,72 ,140 ,225 ,284 ,219 ,125 ,8 ,0 ,1335 ,1335 ,38 ,67 ,58 ,52 ,83 ,203 ,301 ,282 ,221 ,30 ,0
전라남도 강진군 (4681000000),32984 ,32984 ,1387 ,2281 ,2456 ,2139 ,3318 ,5350 ,6651 ,4880 ,3870 ,636 ,16 ,16022 ,16022 ,678 ,1188 ,1391 ,1106 ,1790 ,2946 ,3394 ,2182 ,1230 ,114 ,3 ,16962 ,16962 ,709 ,1093 ,1065 ,1033 ,1528 ,2404 ,3257 ,2698 ,2640 ,522 ,13
전라남도 강진군 강진읍(4681025000),13017 ,13017 ,812 ,1246 ,1333 ,1114 ,1688 ,2167 ,2168 ,1440 ,901 ,145 ,3 ,6227 ,6227 ,397 ,631 ,714 ,552 ,822 ,1090 ,1060 ,637 ,296 ,27 ,1 ,6790 ,6790 ,415 ,615 ,619 ,562 ,866 ,1077 ,1108 ,803 ,605 ,118 ,2
전라남도 강진군 군동면(4681031000),4354 ,4354 ,230 ,335 ,325 ,339 ,415 ,718 ,840 ,562 ,507 ,80 ,3 ,2135 ,2135 ,121 ,190 ,186 ,176 ,215 ,382 ,455 ,244 ,156 ,10 ,0 ,2219 ,2219 ,109 ,145 ,139 ,163 ,200 ,336 ,385 ,318 ,351 ,70 ,3
전라남도 강진군 칠량면(4681032000),2163 ,2163 ,43 ,101 ,114 ,85 ,164 ,348 ,519 ,377 ,364 ,47 ,1 ,1069 ,1069 ,23 ,47 ,78 ,48 ,98 ,200 ,268 ,173 ,124 ,10 ,0 ,1094 ,1094 ,20 ,54 ,36 ,37 ,66 ,148 ,251 ,204 ,240 ,37 ,1
전라남도 강진군 대구면(4681033000),1086 ,1086 ,27 ,41 ,41 ,48 ,86 ,179 ,242 ,224 ,168 ,29 ,1 ,524 ,524 ,9 ,19 ,25 ,28 ,56 ,112 ,117 ,101 ,51 ,6 ,0 ,562 ,562 ,18 ,22 ,16 ,20 ,30 ,67 ,125 ,123 ,117 ,23 ,1
전라남도 강진군 도암면(4681034000),2378 ,2378 ,45 ,109 ,108 ,95 ,169 ,336 ,568 ,476 ,392 ,78 ,2 ,1153 ,1153 ,23 ,52 ,69 ,55 ,104 ,201 ,300 ,214 ,125 ,10 ,0 ,1225 ,1225 ,22 ,57 ,39 ,40 ,65 ,135 ,268 ,262 ,267 ,68 ,2
전라남도 강진군 신전면(4681035000),1684 ,1684 ,40 ,80 ,65 ,57 ,143 ,250 ,417 ,323 ,270 ,38 ,1 ,825 ,825 ,15 ,40 ,42 ,34 ,86 ,143 ,218 ,152 ,89 ,6 ,0 ,859 ,859 ,25 ,40 ,23 ,23 ,57 ,107 ,199 ,171 ,181 ,32 ,1
