서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
전라남도 강진군 성전면(4681036000),2653 ,2653 ,56 ,111 ,145 ,144 ,202 ,418 ,637 ,482 ,396 ,62 ,0 ,1309 ,1309 ,27 ,54 ,89 ,78 ,127 ,244 ,335 ,231 ,113 ,11 ,0 ,1344 ,1344 ,29 ,57 ,56 ,66 ,75 ,174 ,302 ,251 ,283 ,51 ,0
전라남도 강진군 작천면(4681037000),1808 ,1808 ,41 ,63 ,103 ,81 ,124 ,280 ,413 ,322 ,319 ,60 ,2 ,895 ,895 ,26 ,37 ,60 ,46 ,79 ,177 ,226 ,131 ,102 ,10 ,1 ,913 ,913 ,15 ,26 ,43 ,35 ,45 ,103 ,187 ,191 ,217 ,50 ,1
전라남도 강진군 병영면(4681038000),1548 ,1548 ,35 ,67 ,88 ,61 ,119 ,271 ,339 ,271 ,247 ,47 ,3 ,737 ,737 ,14 ,41 ,47 ,35 ,74 ,157 ,163 ,119 ,74 ,12 ,1 ,811 ,811 ,21 ,26 ,41 ,26 ,45 ,114 ,176 ,152 ,173 ,35 ,2
전라남도 강진군 옴천면(4681039000),604 ,604 ,11 ,42 ,37 ,20 ,45 ,90 ,110 ,117 ,111 ,21 ,0 ,308 ,308 ,6 ,24 ,24 ,6 ,32 ,61 ,61 ,57 ,30 ,7 ,0 ,296 ,296 ,5 ,18 ,13 ,14 ,13 ,29 ,49 ,60 ,81 ,14 ,0
전라남도 강진군 마량면(4681040000),1689 ,1689 ,47 ,86 ,97 ,95 ,163 ,293 ,398 ,286 ,195 ,29 ,0 ,840 ,840 ,17 ,53 ,57 ,48 ,97 ,179 ,191 ,123 ,70 ,5 ,0 ,849 ,849 ,30 ,33 ,40 ,47 ,66 ,114 ,207 ,163 ,125 ,24 ,0
전라남도 해남군 (4682000000),65414 ,65414 ,3113 ,4801 ,4915 ,4165 ,7268 ,11029 ,12982 ,9374 ,6786 ,952 ,29 ,32614 ,32614 ,1616 ,2442 ,2848 ,2236 ,4016 ,6193 ,6658 ,4232 ,2201 ,172 ,0 ,32800 ,32800 ,1497 ,2359 ,2067 ,1929 ,3252 ,4836 ,6324 ,5142 ,4585 ,780 ,29
전라남도 해남군 해남읍(4682025000),24085 ,24085 ,1903 ,2765 ,2601 ,2189 ,3622 ,4188 ,3502 ,2012 ,1130 ,170 ,3 ,11870 ,11870 ,976 ,1396 ,1441 ,1080 ,1739 ,2177 ,1740 ,895 ,389 ,37 ,0 ,12215 ,12215 ,927 ,1369 ,1160 ,1109 ,1883 ,2011 ,1762 ,1117 ,741 ,133 ,3
전라남도 해남군 삼산면(4682031000),2822 ,2822 ,68 ,125 ,187 ,139 ,237 ,501 ,654 ,516 ,339 ,52 ,4 ,1415 ,1415 ,33 ,66 ,98 ,89 ,140 ,283 ,347 ,238 ,109 ,12 ,0 ,1407 ,1407 ,35 ,59 ,89 ,50 ,97 ,218 ,307 ,278 ,230 ,40 ,4
전라남도 해남군 화산면(4682032000),3032 ,3032 ,104 ,105 ,156 ,157 ,261 ,484 ,688 ,582 ,446 ,47 ,2 ,1522 ,1522 ,58 ,49 ,86 ,98 ,173 ,291 ,343 ,274 ,140 ,10 ,0 ,1510 ,1510 ,46 ,56 ,70 ,59 ,88 ,193 ,345 ,308 ,306 ,37 ,2
전라남도 해남군 현산면(4682033000),2668 ,2668 ,53 ,109 ,136 ,108 ,180 ,461 ,649 ,503 ,408 ,57 ,4 ,1328 ,1328 ,33 ,60 ,95 ,61 ,112 ,260 ,349 ,210 ,144 ,4 ,0 ,1340 ,1340 ,20 ,49 ,41 ,47 ,68 ,201 ,300 ,293 ,264 ,53 ,4
전라남도 해남군 송지면(4682034000),5777 ,5777 ,216 ,332 ,363 ,328 ,581 ,964 ,1320 ,890 ,696 ,85 ,2 ,2864 ,2864 ,111 ,163 ,226 ,200 ,341 ,525 ,651 ,412 ,227 ,8 ,0 ,2913 ,2913 ,105 ,169 ,137 ,128 ,240 ,439 ,669 ,478 ,469 ,77 ,2
전라남도 해남군 북평면(4682035000),2645 ,2645 ,52 ,140 ,171 ,97 ,217 ,418 ,590 ,518 ,396 ,46 ,0 ,1292 ,1292 ,23 ,67 ,107 ,48 ,141 ,235 ,296 ,232 ,129 ,14 ,0 ,1353 ,1353 ,29 ,73 ,64 ,49 ,76 ,183 ,294 ,286 ,267 ,32 ,0
전라남도 해남군 북일면(4682036000),1991 ,1991 ,61 ,84 ,106 ,66 ,159 ,327 ,429 ,386 ,325 ,47 ,1 ,964 ,964 ,37 ,40 ,61 ,36 ,90 ,201 ,228 ,161 ,105 ,5 ,0 ,1027 ,1027 ,24 ,44 ,45 ,30 ,69 ,126 ,201 ,225 ,220 ,42 ,1
전라남도 해남군 옥천면(4682037000),2870 ,2870 ,73 ,137 ,167 ,119 ,251 ,514 ,594 ,503 ,436 ,72 ,4 ,1456 ,1456 ,42 ,73 ,92 ,78 ,141 ,304 ,334 ,230 ,144 ,18 ,0 ,1414 ,1414 ,31 ,64 ,75 ,41 ,110 ,210 ,260 ,273 ,292 ,54 ,4
전라남도 해남군 계곡면(4682038000),2075 ,2075 ,66 ,81 ,63 ,94 ,183 ,298 ,457 ,364 ,414 ,53 ,2 ,993 ,993 ,36 ,46 ,38 ,47 ,110 ,176 ,230 ,179 ,121 ,10 ,0 ,1082 ,1082 ,30 ,35 ,25 ,47 ,73 ,122 ,227 ,185 ,293 ,43 ,2
전라남도 해남군 마산면(4682039000),2313 ,2313 ,43 ,130 ,108 ,91 ,212 ,394 ,489 ,420 ,361 ,63 ,2 ,1177 ,1177 ,26 ,73 ,74 ,49 ,144 ,253 ,249 ,174 ,122 ,13 ,0 ,1136 ,1136 ,17 ,57 ,34 ,42 ,68 ,141 ,240 ,246 ,239 ,50 ,2
전라남도 해남군 황산면(4682040000),4430 ,4430 ,112 ,223 ,214 ,217 ,354 ,714 ,1162 ,791 ,568 ,75 ,0 ,2209 ,2209 ,54 ,116 ,135 ,130 ,220 ,410 ,593 ,365 ,171 ,15 ,0 ,2221 ,2221 ,58 ,107 ,79 ,87 ,134 ,304 ,569 ,426 ,397 ,60 ,0
전라남도 해남군 산이면(4682041000),3545 ,3545 ,131 ,180 ,211 ,196 ,350 ,566 ,785 ,634 ,422 ,70 ,0 ,1827 ,1827 ,67 ,96 ,125 ,101 ,244 ,351 ,422 ,273 ,145 ,3 ,0 ,1718 ,1718 ,64 ,84 ,86 ,95 ,106 ,215 ,363 ,361 ,277 ,67 ,0
전라남도 해남군 문내면(4682042000),3819 ,3819 ,143 ,219 ,213 ,200 ,328 ,618 ,882 ,680 ,469 ,66 ,1 ,1933 ,1933 ,76 ,116 ,137 ,114 ,199 ,358 ,447 ,324 ,150 ,12 ,0 ,1886 ,1886 ,67 ,103 ,76 ,86 ,129 ,260 ,435 ,356 ,319 ,54 ,1
전라남도 해남군 화원면(4682043000),3342 ,3342 ,88 ,171 ,219 ,164 ,333 ,582 ,781 ,575 ,376 ,49 ,4 ,1764 ,1764 ,44 ,81 ,133 ,105 ,222 ,369 ,429 ,265 ,105 ,11 ,0 ,1578 ,1578 ,44 ,90 ,86 ,59 ,111 ,213 ,352 ,310 ,271 ,38 ,4
전라남도 영암군 (4683000000),52592 ,52592 ,2754 ,4163 ,4733 ,4075 ,7096 ,9554 ,9190 ,6006 ,4368 ,638 ,15 ,27465 ,27465 ,1414 ,2183 ,2843 ,2154 ,4213 ,5545 ,4911 ,2680 ,1384 ,136 ,2 ,25127 ,25127 ,1340 ,1980 ,1890 ,1921 ,2883 ,4009 ,4279 ,3326 ,2984 ,502 ,13
전라남도 영암군 영암읍(4683025000),7810 ,7810 ,481 ,724 ,757 ,584 ,997 ,1340 ,1364 ,897 ,558 ,105 ,3 ,3857 ,3857 ,250 ,371 ,421 ,277 ,508 ,711 ,707 ,402 ,184 ,26 ,0 ,3953 ,3953 ,231 ,353 ,336 ,307 ,489 ,629 ,657 ,495 ,374 ,79 ,3
전라남도 영암군 삼호읍(4683025300),15420 ,15420 ,1307 ,1824 ,1677 ,1630 ,2936 ,2828 ,1843 ,899 ,430 ,45 ,1 ,8265 ,8265 ,645 ,950 ,960 ,779 ,1709 ,1662 ,994 ,425 ,135 ,6 ,0 ,7155 ,7155 ,662 ,874 ,717 ,851 ,1227 ,1166 ,849 ,474 ,295 ,39 ,1
전라남도 영암군 삼호읍서부출장소(4683025400),6492 ,6492 ,400 ,643 ,908 ,718 ,1236 ,1509 ,692 ,233 ,129 ,23 ,1 ,3861 ,3861 ,201 ,340 ,595 ,444 ,795 ,918 ,425 ,103 ,37 ,3 ,0 ,2631 ,2631 ,199 ,303 ,313 ,274 ,441 ,591 ,267 ,130 ,92 ,20 ,1
전라남도 영암군 덕진면(4683031000),1756 ,1756 ,51 ,82 ,94 ,101 ,149 ,296 ,370 ,291 ,272 ,50 ,0 ,883 ,883 ,32 ,43 ,54 ,66 ,93 ,188 ,195 ,121 ,78 ,13 ,0 ,873 ,873 ,19 ,39 ,40 ,35 ,56 ,108 ,175 ,170 ,194 ,37 ,0
전라남도 영암군 금정면(4683032000),2056 ,2056 ,29 ,59 ,121 ,79 ,170 ,387 ,485 ,377 ,295 ,52 ,2 ,1041 ,1041 ,14 ,32 ,76 ,37 ,97 ,231 ,284 ,175 ,86 ,9 ,0 ,1015 ,1015 ,15 ,27 ,45 ,42 ,73 ,156 ,201 ,202 ,209 ,43 ,2
전라남도 영암군 신북면(4683033000),3551 ,3551 ,76 ,147 ,203 ,194 ,317 ,616 ,885 ,603 ,443 ,66 ,1 ,1796 ,1796 ,37 ,77 ,146 ,108 ,187 ,342 ,461 ,275 ,144 ,19 ,0 ,1755 ,1755 ,39 ,70 ,57 ,86 ,130 ,274 ,424 ,328 ,299 ,47 ,1
전라남도 영암군 시종면(4683034000),3331 ,3331 ,94 ,109 ,188 ,166 ,295 ,541 ,800 ,613 ,460 ,63 ,2 ,1716 ,1716 ,55 ,61 ,125 ,99 ,199 ,338 ,419 ,277 ,134 ,8 ,1 ,1615 ,1615 ,39 ,48 ,63 ,67 ,96 ,203 ,381 ,336 ,326 ,55 ,1
전라남도 영암군 도포면(4683035000),2154 ,2154 ,47 ,87 ,149 ,115 ,166 ,375 ,487 ,375 ,321 ,31 ,1 ,1122 ,1122 ,33 ,57 ,101 ,73 ,103 ,209 ,268 ,169 ,102 ,7 ,0 ,1032 ,1032 ,14 ,30 ,48 ,42 ,63 ,166 ,219 ,206 ,219 ,24 ,1
전라남도 영암군 군서면(4683036000),3146 ,3146 ,83 ,153 ,201 ,164 ,257 ,516 ,687 ,565 ,448 ,70 ,2 ,1539 ,1539 ,50 ,88 ,126 ,88 ,160 ,304 ,345 ,231 ,135 ,11 ,1 ,1607 ,1607 ,33 ,65 ,75 ,76 ,97 ,212 ,342 ,334 ,313 ,59 ,1
전라남도 영암군 서호면(4683037000),1850 ,1850 ,55 ,68 ,98 ,83 ,140 ,279 ,418 ,342 ,321 ,45 ,1 ,900 ,900 ,23 ,38 ,61 ,47 ,92 ,156 ,219 ,150 ,104 ,10 ,0 ,950 ,950 ,32 ,30 ,37 ,36 ,48 ,123 ,199 ,192 ,217 ,35 ,1
전라남도 영암군 학산면(4683038000),2877 ,2877 ,89 ,179 ,222 ,133 ,249 ,490 ,646 ,452 ,361 ,56 ,0 ,1396 ,1396 ,53 ,83 ,114 ,66 ,143 ,272 ,325 ,194 ,132 ,14 ,0 ,1481 ,1481 ,36 ,96 ,108 ,67 ,106 ,218 ,321 ,258 ,229 ,42 ,0
전라남도 영암군 미암면(4683039000),2149 ,2149 ,42 ,88 ,115 ,108 ,184 ,377 ,513 ,359 ,330 ,32 ,1 ,1089 ,1089 ,21 ,43 ,64 ,70 ,127 ,214 ,269 ,158 ,113 ,10 ,0 ,1060 ,1060 ,21 ,45 ,51 ,38 ,57 ,163 ,244 ,201 ,217 ,22 ,1
전라남도 무안군 (4684000000),90671 ,90671 ,7381 ,10014 ,9277 ,10430 ,14537 ,13548 ,12161 ,7784 ,4823 ,694 ,22 ,45562 ,45562 ,3815 ,5062 ,4994 ,5225 ,7589 ,7423 ,6183 ,3620 ,1537 ,114 ,0 ,45109 ,45109 ,3566 ,4952 ,4283 ,5205 ,6948 ,6125 ,5978 ,4164 ,3286 ,580 ,22
전라남도 무안군 무안읍(4684025000),10922 ,10922 ,664 ,1105 ,1311 ,910 ,1475 ,1913 ,1759 ,1119 ,585 ,80 ,1 ,5446 ,5446 ,338 ,594 ,752 ,455 ,767 ,1005 ,845 ,482 ,197 ,11 ,0 ,5476 ,5476 ,326 ,511 ,559 ,455 ,708 ,908 ,914 ,637 ,388 ,69 ,1
전라남도 무안군 일로읍(4684025300),16374 ,16374 ,2376 ,1957 ,993 ,2365 ,3066 ,1926 ,1725 ,1119 ,722 ,122 ,3 ,8194 ,8194 ,1249 ,942 ,579 ,1088 ,1665 ,1056 ,864 ,504 ,231 ,16 ,0 ,8180 ,8180 ,1127 ,1015 ,414 ,1277 ,1401 ,870 ,861 ,615 ,491 ,106 ,3
전라남도 무안군 삼향읍(4684025600),5304 ,5304 ,141 ,278 ,437 ,325 ,499 ,1011 ,1287 ,783 ,468 ,71 ,4 ,2809 ,2809 ,66 ,140 ,237 ,188 ,297 ,599 ,713 ,392 ,167 ,10 ,0 ,2495 ,2495 ,75 ,138 ,200 ,137 ,202 ,412 ,574 ,391 ,301 ,61 ,4
전라남도 무안군 삼향읍남악출장소(4684025800),34880 ,34880 ,3742 ,5637 ,4589 ,5614 ,7519 ,4633 ,1992 ,797 ,310 ,47 ,0 ,17203 ,17203 ,1926 ,2851 ,2325 ,2742 ,3610 ,2338 ,942 ,364 ,95 ,10 ,0 ,17677 ,17677 ,1816 ,2786 ,2264 ,2872 ,3909 ,2295 ,1050 ,433 ,215 ,37 ,0
전라남도 무안군 몽탄면(4684032000),2945 ,2945 ,34 ,101 ,203 ,128 ,216 ,518 ,691 ,521 ,470 ,63 ,0 ,1480 ,1480 ,19 ,49 ,123 ,82 ,138 ,308 ,369 ,248 ,129 ,15 ,0 ,1465 ,1465 ,15 ,52 ,80 ,46 ,78 ,210 ,322 ,273 ,341 ,48 ,0
전라남도 무안군 청계면(4684033000),6401 ,6401 ,146 ,367 ,878 ,422 ,611 ,1087 ,1338 ,887 ,563 ,95 ,7 ,3323 ,3323 ,75 ,192 ,494 ,243 ,371 ,622 ,708 ,424 ,176 ,18 ,0 ,3078 ,3078 ,71 ,175 ,384 ,179 ,240 ,465 ,630 ,463 ,387 ,77 ,7
전라남도 무안군 현경면(4684034000),4442 ,4442 ,82 ,154 ,279 ,216 ,334 ,823 ,1074 ,852 ,551 ,77 ,0 ,2292 ,2292 ,42 ,70 ,153 ,141 ,226 ,517 ,562 ,394 ,174 ,13 ,0 ,2150 ,2150 ,40 ,84 ,126 ,75 ,108 ,306 ,512 ,458 ,377 ,64 ,0
전라남도 무안군 망운면(4684035000),1874 ,1874 ,50 ,74 ,114 ,102 ,172 ,314 ,479 ,339 ,198 ,29 ,3 ,968 ,968 ,25 ,41 ,57 ,61 ,113 ,186 ,253 ,162 ,65 ,5 ,0 ,906 ,906 ,25 ,33 ,57 ,41 ,59 ,128 ,226 ,177 ,133 ,24 ,3
전라남도 무안군 해제면(4684036000),4727 ,4727 ,100 ,189 ,280 ,206 ,410 ,803 ,1109 ,900 ,652 ,74 ,4 ,2413 ,2413 ,54 ,108 ,176 ,128 ,260 ,478 ,562 ,424 ,214 ,9 ,0 ,2314 ,2314 ,46 ,81 ,104 ,78 ,150 ,325 ,547 ,476 ,438 ,65 ,4
전라남도 무안군 운남면(4684037000),2802 ,2802 ,46 ,152 ,193 ,142 ,235 ,520 ,707 ,467 ,304 ,36 ,0 ,1434 ,1434 ,21 ,75 ,98 ,97 ,142 ,314 ,365 ,226 ,89 ,7 ,0 ,1368 ,1368 ,25 ,77 ,95 ,45 ,93 ,206 ,342 ,241 ,215 ,29 ,0
전라남도 함평군 (4686000000),30791 ,30791 ,1029 ,1933 ,2163 ,1782 ,3073 ,5244 ,6434 ,4663 ,3864 ,587 ,19 ,15573 ,15573 ,519 ,1044 ,1279 ,967 ,1814 ,3113 ,3456 ,2037 ,1222 ,121 ,1 ,15218 ,15218 ,510 ,889 ,884 ,815 ,1259 ,2131 ,2978 ,2626 ,2642 ,466 ,18
전라남도 함평군 함평읍(4686025000),8290 ,8290 ,440 ,757 ,739 ,626 ,1054 ,1404 ,1393 ,993 ,779 ,103 ,2 ,4079 ,4079 ,212 ,405 ,418 ,309 ,555 ,774 ,704 ,434 ,254 ,14 ,0 ,4211 ,4211 ,228 ,352 ,321 ,317 ,499 ,630 ,689 ,559 ,525 ,89 ,2
전라남도 함평군 손불면(4686031000),3220 ,3220 ,96 ,158 ,167 ,141 ,301 ,527 ,687 ,616 ,460 ,64 ,3 ,1660 ,1660 ,47 ,85 ,96 ,86 ,203 ,334 ,382 ,253 ,157 ,16 ,1 ,1560 ,1560 ,49 ,73 ,71 ,55 ,98 ,193 ,305 ,363 ,303 ,48 ,2
전라남도 함평군 신광면(4686032000),1747 ,1747 ,46 ,65 ,100 ,97 ,137 ,270 ,435 ,295 ,249 ,51 ,2 ,876 ,876 ,23 ,32 ,54 ,57 ,95 ,156 ,222 ,138 ,85 ,14 ,0 ,871 ,871 ,23 ,33 ,46 ,40 ,42 ,114 ,213 ,157 ,164 ,37 ,2
전라남도 함평군 학교면(4686033000),3570 ,3570 ,83 ,178 ,209 ,171 ,327 ,596 ,818 ,571 ,520 ,92 ,5 ,1800 ,1800 ,45 ,100 ,119 ,91 ,206 ,372 ,436 ,254 ,156 ,21 ,0 ,1770 ,1770 ,38 ,78 ,90 ,80 ,121 ,224 ,382 ,317 ,364 ,71 ,5
전라남도 함평군 엄다면(4686034000),1860 ,1860 ,48 ,74 ,120 ,86 ,158 ,346 ,391 ,294 ,296 ,46 ,1 ,911 ,911 ,22 ,38 ,81 ,50 ,102 ,202 ,210 ,116 ,83 ,7 ,0 ,949 ,949 ,26 ,36 ,39 ,36 ,56 ,144 ,181 ,178 ,213 ,39 ,1
전라남도 함평군 대동면(4686035000),3034 ,3034 ,66 ,248 ,221 ,158 ,230 ,540 ,622 ,475 ,415 ,57 ,2 ,1580 ,1580 ,33 ,145 ,143 ,90 ,127 ,325 ,345 ,216 ,147 ,9 ,0 ,1454 ,1454 ,33 ,103 ,78 ,68 ,103 ,215 ,277 ,259 ,268 ,48 ,2
전라남도 함평군 나산면(4686036000),2767 ,2767 ,75 ,117 ,158 ,154 ,242 ,447 ,697 ,440 ,375 ,61 ,1 ,1380 ,1380 ,34 ,66 ,91 ,83 ,144 ,271 ,387 ,189 ,108 ,7 ,0 ,1387 ,1387 ,41 ,51 ,67 ,71 ,98 ,176 ,310 ,251 ,267 ,54 ,1
전라남도 함평군 해보면(4686037000),2696 ,2696 ,66 ,133 ,193 ,153 ,255 ,486 ,641 ,385 ,331 ,52 ,1 ,1371 ,1371 ,38 ,66 ,111 ,81 ,132 ,293 ,354 ,174 ,108 ,14 ,0 ,1325 ,1325 ,28 ,67 ,82 ,72 ,123 ,193 ,287 ,211 ,223 ,38 ,1
전라남도 함평군 월야면(4686038000),3607 ,3607 ,109 ,203 ,256 ,196 ,369 ,628 ,750 ,594 ,439 ,61 ,2 ,1916 ,1916 ,65 ,107 ,166 ,120 ,250 ,386 ,416 ,263 ,124 ,19 ,0 ,1691 ,1691 ,44 ,96 ,90 ,76 ,119 ,242 ,334 ,331 ,315 ,42 ,2
전라남도 영광군 (4687000000),52274 ,52274 ,3473 ,3993 ,4594 ,4532 ,6215 ,8446 ,9097 ,6617 ,4686 ,587 ,34 ,26144 ,26144 ,1727 ,2071 ,2591 ,2321 ,3463 ,4735 ,4702 ,2903 ,1503 ,125 ,3 ,26130 ,26130 ,1746 ,1922 ,2003 ,2211 ,2752 ,3711 ,4395 ,3714 ,3183 ,462 ,31
전라남도 영광군 영광읍(4687025000),22203 ,22203 ,1973 ,2364 ,2360 ,2274 ,3291 ,3621 ,3134 ,1935 ,1108 ,133 ,10 ,10904 ,10904 ,998 ,1210 ,1255 ,1093 ,1656 ,1845 ,1559 ,861 ,398 ,28 ,1 ,11299 ,11299 ,975 ,1154 ,1105 ,1181 ,1635 ,1776 ,1575 ,1074 ,710 ,105 ,9
전라남도 영광군 백수읍(4687025300),4522 ,4522 ,164 ,218 ,295 ,253 ,372 ,754 ,932 ,774 ,664 ,92 ,4 ,2231 ,2231 ,78 ,126 ,180 ,140 ,241 ,452 ,473 ,311 ,205 ,25 ,0 ,2291 ,2291 ,86 ,92 ,115 ,113 ,131 ,302 ,459 ,463 ,459 ,67 ,4
전라남도 영광군 홍농읍(4687025600),6659 ,6659 ,549 ,508 ,766 ,814 ,835 ,1142 ,937 ,639 ,420 ,45 ,4 ,3515 ,3515 ,269 ,249 ,456 ,456 ,493 ,675 ,484 ,288 ,139 ,5 ,1 ,3144 ,3144 ,280 ,259 ,310 ,358 ,342 ,467 ,453 ,351 ,281 ,40 ,3
전라남도 영광군 대마면(4687031000),1685 ,1685 ,77 ,74 ,127 ,140 ,149 ,252 ,356 ,253 ,221 ,32 ,4 ,893 ,893 ,40 ,48 ,77 ,84 ,96 ,155 ,203 ,107 ,74 ,8 ,1 ,792 ,792 ,37 ,26 ,50 ,56 ,53 ,97 ,153 ,146 ,147 ,24 ,3
전라남도 영광군 묘량면(4687032000),1723 ,1723 ,96 ,70 ,88 ,121 ,129 ,262 ,368 ,279 ,280 ,29 ,1 ,858 ,858 ,52 ,38 ,45 ,56 ,74 ,155 ,206 ,138 ,85 ,9 ,0 ,865 ,865 ,44 ,32 ,43 ,65 ,55 ,107 ,162 ,141 ,195 ,20 ,1
전라남도 영광군 불갑면(4687033000),1432 ,1432 ,64 ,88 ,94 ,98 ,118 ,224 ,318 ,241 ,161 ,25 ,1 ,744 ,744 ,28 ,54 ,54 ,50 ,67 ,133 ,178 ,117 ,57 ,6 ,0 ,688 ,688 ,36 ,34 ,40 ,48 ,51 ,91 ,140 ,124 ,104 ,19 ,1
전라남도 영광군 군서면(4687034000),2283 ,2283 ,80 ,145 ,160 ,133 ,218 ,395 ,429 ,364 ,318 ,38 ,3 ,1165 ,1165 ,37 ,76 ,104 ,79 ,131 ,260 ,227 ,148 ,97 ,6 ,0 ,1118 ,1118 ,43 ,69 ,56 ,54 ,87 ,135 ,202 ,216 ,221 ,32 ,3
전라남도 영광군 군남면(4687035000),2275 ,2275 ,59 ,75 ,101 ,110 ,174 ,300 ,487 ,436 ,470 ,62 ,1 ,1086 ,1086 ,29 ,45 ,61 ,54 ,105 ,182 ,264 ,181 ,150 ,15 ,0 ,1189 ,1189 ,30 ,30 ,40 ,56 ,69 ,118 ,223 ,255 ,320 ,47 ,1
전라남도 영광군 염산면(4687036000),3867 ,3867 ,130 ,144 ,196 ,192 ,339 ,588 ,935 ,812 ,468 ,60 ,3 ,1911 ,1911 ,63 ,73 ,119 ,104 ,235 ,343 ,469 ,363 ,130 ,12 ,0 ,1956 ,1956 ,67 ,71 ,77 ,88 ,104 ,245 ,466 ,449 ,338 ,48 ,3
전라남도 영광군 법성면(4687037000),5009 ,5009 ,256 ,291 ,376 ,362 ,492 ,798 ,1022 ,797 ,546 ,66 ,3 ,2461 ,2461 ,120 ,143 ,222 ,181 ,298 ,454 ,531 ,343 ,158 ,11 ,0 ,2548 ,2548 ,136 ,148 ,154 ,181 ,194 ,344 ,491 ,454 ,388 ,55 ,3
전라남도 영광군 낙월면(4687038000),417 ,417 ,16 ,13 ,23 ,24 ,71 ,79 ,115 ,50 ,22 ,4 ,0 ,254 ,254 ,7 ,7 ,13 ,17 ,49 ,57 ,68 ,28 ,8 ,0 ,0 ,163 ,163 ,9 ,6 ,10 ,7 ,22 ,22 ,47 ,22 ,14 ,4 ,0
전라남도 영광군 낙월면안마출장소(4687038500),199 ,199 ,9 ,3 ,8 ,11 ,27 ,31 ,64 ,37 ,8 ,1 ,0 ,122 ,122 ,6 ,2 ,5 ,7 ,18 ,24 ,40 ,18 ,2 ,0 ,0 ,77 ,77 ,3 ,1 ,3 ,4 ,9 ,7 ,24 ,19 ,6 ,1 ,0
전라남도 장성군 (4688000000),42947 ,42947 ,2085 ,3062 ,3770 ,3186 ,4992 ,7438 ,8088 ,5545 ,4185 ,577 ,19 ,22093 ,22093 ,1056 ,1588 ,2279 ,1732 ,2768 ,4261 ,4352 ,2563 ,1355 ,135 ,4 ,20854 ,20854 ,1029 ,1474 ,1491 ,1454 ,2224 ,3177 ,3736 ,2982 ,2830 ,442 ,15
전라남도 장성군 장성읍(4688025000),13392 ,13392 ,827 ,1252 ,1232 ,1001 ,1886 ,2215 ,2189 ,1612 ,1039 ,136 ,3 ,6634 ,6634 ,432 ,650 ,671 ,490 ,979 ,1242 ,1089 ,729 ,326 ,26 ,0 ,6758 ,6758 ,395 ,602 ,561 ,511 ,907 ,973 ,1100 ,883 ,713 ,110 ,3
전라남도 장성군 진원면(4688031000),3611 ,3611 ,218 ,295 ,285 ,228 ,427 ,643 ,683 ,448 ,330 ,51 ,3 ,1859 ,1859 ,119 ,163 ,171 ,106 ,215 ,380 ,366 ,221 ,102 ,15 ,1 ,1752 ,1752 ,99 ,132 ,114 ,122 ,212 ,263 ,317 ,227 ,228 ,36 ,2
전라남도 장성군 남면(4688032000),3719 ,3719 ,116 ,172 ,358 ,295 ,408 ,663 ,813 ,480 ,362 ,51 ,1 ,2034 ,2034 ,63 ,87 ,213 ,182 ,263 ,390 ,456 ,245 ,117 ,17 ,1 ,1685 ,1685 ,53 ,85 ,145 ,113 ,145 ,273 ,357 ,235 ,245 ,34 ,0
전라남도 장성군 동화면(4688033000),1807 ,1807 ,43 ,63 ,112 ,117 ,163 ,344 ,430 ,258 ,239 ,36 ,2 ,960 ,960 ,22 ,29 ,72 ,78 ,103 ,207 ,245 ,119 ,72 ,13 ,0 ,847 ,847 ,21 ,34 ,40 ,39 ,60 ,137 ,185 ,139 ,167 ,23 ,2
전라남도 장성군 삼서면(4688034000),3045 ,3045 ,128 ,162 ,192 ,180 ,311 ,561 ,643 ,439 ,392 ,35 ,2 ,1633 ,1633 ,79 ,95 ,133 ,103 ,185 ,325 ,360 ,210 ,129 ,13 ,1 ,1412 ,1412 ,49 ,67 ,59 ,77 ,126 ,236 ,283 ,229 ,263 ,22 ,1
전라남도 장성군 삼계면(4688035000),5733 ,5733 ,463 ,538 ,775 ,707 ,770 ,848 ,725 ,470 ,398 ,36 ,3 ,3037 ,3037 ,207 ,268 ,524 ,394 ,423 ,487 ,403 ,206 ,117 ,8 ,0 ,2696 ,2696 ,256 ,270 ,251 ,313 ,347 ,361 ,322 ,264 ,281 ,28 ,3
