서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
전라남도 장성군 황룡면(4688036000),3967 ,3967 ,114 ,240 ,355 ,236 ,422 ,837 ,819 ,525 ,356 ,63 ,0 ,2033 ,2033 ,48 ,114 ,221 ,132 ,245 ,469 ,449 ,237 ,107 ,11 ,0 ,1934 ,1934 ,66 ,126 ,134 ,104 ,177 ,368 ,370 ,288 ,249 ,52 ,0
전라남도 장성군 서삼면(4688037000),1466 ,1466 ,39 ,74 ,119 ,87 ,127 ,265 ,327 ,235 ,167 ,26 ,0 ,771 ,771 ,21 ,40 ,66 ,56 ,77 ,156 ,179 ,110 ,59 ,7 ,0 ,695 ,695 ,18 ,34 ,53 ,31 ,50 ,109 ,148 ,125 ,108 ,19 ,0
전라남도 장성군 북일면(4688038000),1350 ,1350 ,31 ,51 ,87 ,83 ,80 ,196 ,338 ,245 ,206 ,30 ,3 ,679 ,679 ,11 ,26 ,49 ,51 ,45 ,114 ,187 ,104 ,85 ,6 ,1 ,671 ,671 ,20 ,25 ,38 ,32 ,35 ,82 ,151 ,141 ,121 ,24 ,2
전라남도 장성군 북이면(4688039000),2729 ,2729 ,64 ,132 ,156 ,135 ,218 ,450 ,593 ,470 ,445 ,64 ,2 ,1356 ,1356 ,36 ,73 ,104 ,69 ,124 ,260 ,315 ,212 ,149 ,14 ,0 ,1373 ,1373 ,28 ,59 ,52 ,66 ,94 ,190 ,278 ,258 ,296 ,50 ,2
전라남도 장성군 북하면(4688040000),2128 ,2128 ,42 ,83 ,99 ,117 ,180 ,416 ,528 ,363 ,251 ,49 ,0 ,1097 ,1097 ,18 ,43 ,55 ,71 ,109 ,231 ,303 ,170 ,92 ,5 ,0 ,1031 ,1031 ,24 ,40 ,44 ,46 ,71 ,185 ,225 ,193 ,159 ,44 ,0
전라남도 완도군 (4689000000),47310 ,47310 ,2585 ,3385 ,3246 ,3232 ,5678 ,7622 ,9033 ,6934 ,4877 ,701 ,17 ,23874 ,23874 ,1348 ,1769 ,1911 ,1739 ,3319 ,4344 ,4566 ,3128 ,1615 ,134 ,1 ,23436 ,23436 ,1237 ,1616 ,1335 ,1493 ,2359 ,3278 ,4467 ,3806 ,3262 ,567 ,16
전라남도 완도군 완도읍(4689025000),17487 ,17487 ,1262 ,1629 ,1611 ,1543 ,2486 ,2996 ,3040 ,1847 ,938 ,131 ,4 ,8806 ,8806 ,675 ,857 ,904 ,779 ,1310 ,1614 ,1472 ,860 ,305 ,30 ,0 ,8681 ,8681 ,587 ,772 ,707 ,764 ,1176 ,1382 ,1568 ,987 ,633 ,101 ,4
전라남도 완도군 금일읍(4689025300),3519 ,3519 ,179 ,180 ,181 ,233 ,399 ,525 ,721 ,586 ,458 ,54 ,3 ,1782 ,1782 ,91 ,96 ,100 ,138 ,254 ,319 ,368 ,263 ,143 ,9 ,1 ,1737 ,1737 ,88 ,84 ,81 ,95 ,145 ,206 ,353 ,323 ,315 ,45 ,2
전라남도 완도군 노화읍(4689025600),4164 ,4164 ,244 ,386 ,263 ,278 ,561 ,619 ,700 ,558 ,472 ,83 ,0 ,2100 ,2100 ,121 ,201 ,165 ,147 ,335 ,360 ,360 ,243 ,159 ,9 ,0 ,2064 ,2064 ,123 ,185 ,98 ,131 ,226 ,259 ,340 ,315 ,313 ,74 ,0
전라남도 완도군 노화읍넙도출장소(4689029000),721 ,721 ,31 ,38 ,41 ,47 ,107 ,107 ,160 ,142 ,44 ,4 ,0 ,401 ,401 ,16 ,26 ,26 ,30 ,78 ,66 ,74 ,71 ,13 ,1 ,0 ,320 ,320 ,15 ,12 ,15 ,17 ,29 ,41 ,86 ,71 ,31 ,3 ,0
전라남도 완도군 군외면(4689031000),3076 ,3076 ,74 ,108 ,162 ,139 ,286 ,487 ,734 ,588 ,439 ,55 ,4 ,1559 ,1559 ,38 ,54 ,92 ,82 ,186 ,290 ,371 ,292 ,147 ,7 ,0 ,1517 ,1517 ,36 ,54 ,70 ,57 ,100 ,197 ,363 ,296 ,292 ,48 ,4
전라남도 완도군 신지면(4689032000),3233 ,3233 ,103 ,180 ,177 ,173 ,312 ,552 ,679 ,567 ,425 ,65 ,0 ,1645 ,1645 ,45 ,85 ,119 ,99 ,183 ,330 ,368 ,245 ,152 ,19 ,0 ,1588 ,1588 ,58 ,95 ,58 ,74 ,129 ,222 ,311 ,322 ,273 ,46 ,0
전라남도 완도군 고금면(4689033000),4048 ,4048 ,156 ,258 ,198 ,208 ,381 ,608 ,734 ,776 ,646 ,81 ,2 ,1993 ,1993 ,79 ,121 ,129 ,130 ,221 ,361 ,376 ,330 ,231 ,15 ,0 ,2055 ,2055 ,77 ,137 ,69 ,78 ,160 ,247 ,358 ,446 ,415 ,66 ,2
전라남도 완도군 약산면(4689034000),2190 ,2190 ,90 ,81 ,118 ,91 ,188 ,345 ,496 ,437 ,300 ,43 ,1 ,1120 ,1120 ,55 ,43 ,69 ,51 ,130 ,196 ,262 ,198 ,104 ,12 ,0 ,1070 ,1070 ,35 ,38 ,49 ,40 ,58 ,149 ,234 ,239 ,196 ,31 ,1
전라남도 완도군 청산면(4689035000),2035 ,2035 ,57 ,82 ,113 ,118 ,185 ,329 ,452 ,339 ,305 ,54 ,1 ,1002 ,1002 ,28 ,43 ,74 ,73 ,106 ,201 ,230 ,152 ,85 ,10 ,0 ,1033 ,1033 ,29 ,39 ,39 ,45 ,79 ,128 ,222 ,187 ,220 ,44 ,1
전라남도 완도군 청산면모도출장소(4689035500),220 ,220 ,5 ,7 ,12 ,2 ,21 ,40 ,42 ,41 ,41 ,9 ,0 ,114 ,114 ,4 ,4 ,10 ,1 ,13 ,26 ,23 ,21 ,12 ,0 ,0 ,106 ,106 ,1 ,3 ,2 ,1 ,8 ,14 ,19 ,20 ,29 ,9 ,0
전라남도 완도군 소안면(4689036000),2360 ,2360 ,120 ,129 ,119 ,137 ,257 ,335 ,464 ,426 ,321 ,52 ,0 ,1172 ,1172 ,62 ,68 ,73 ,70 ,184 ,196 ,228 ,163 ,115 ,13 ,0 ,1188 ,1188 ,58 ,61 ,46 ,67 ,73 ,139 ,236 ,263 ,206 ,39 ,0
전라남도 완도군 금당면(4689037000),927 ,927 ,37 ,41 ,59 ,45 ,87 ,162 ,174 ,160 ,140 ,21 ,1 ,462 ,462 ,18 ,23 ,37 ,23 ,55 ,96 ,99 ,68 ,39 ,4 ,0 ,465 ,465 ,19 ,18 ,22 ,22 ,32 ,66 ,75 ,92 ,101 ,17 ,1
전라남도 완도군 보길면(4689038000),2567 ,2567 ,195 ,238 ,146 ,179 ,322 ,398 ,480 ,322 ,251 ,36 ,0 ,1305 ,1305 ,97 ,128 ,83 ,94 ,203 ,218 ,247 ,155 ,77 ,3 ,0 ,1262 ,1262 ,98 ,110 ,63 ,85 ,119 ,180 ,233 ,167 ,174 ,33 ,0
전라남도 완도군 생일면(4689039000),763 ,763 ,32 ,28 ,46 ,39 ,86 ,119 ,157 ,145 ,97 ,13 ,1 ,413 ,413 ,19 ,20 ,30 ,22 ,61 ,71 ,88 ,67 ,33 ,2 ,0 ,350 ,350 ,13 ,8 ,16 ,17 ,25 ,48 ,69 ,78 ,64 ,11 ,1
전라남도 진도군 (4690000000),29326 ,29326 ,1357 ,2021 ,2225 ,1938 ,3264 ,4851 ,5638 ,4307 ,3257 ,455 ,13 ,14622 ,14622 ,640 ,1039 ,1311 ,1023 ,1908 ,2793 ,2916 ,1944 ,968 ,79 ,1 ,14704 ,14704 ,717 ,982 ,914 ,915 ,1356 ,2058 ,2722 ,2363 ,2289 ,376 ,12
전라남도 진도군 진도읍(4690025000),10495 ,10495 ,730 ,1070 ,1131 ,1001 ,1507 ,1688 ,1631 ,1047 ,608 ,80 ,2 ,5203 ,5203 ,332 ,565 ,652 ,502 ,785 ,889 ,795 ,482 ,186 ,15 ,0 ,5292 ,5292 ,398 ,505 ,479 ,499 ,722 ,799 ,836 ,565 ,422 ,65 ,2
전라남도 진도군 군내면(4690031000),2915 ,2915 ,86 ,161 ,183 ,151 ,287 ,478 ,616 ,492 ,409 ,51 ,1 ,1472 ,1472 ,47 ,73 ,113 ,82 ,171 ,279 ,337 ,228 ,127 ,15 ,0 ,1443 ,1443 ,39 ,88 ,70 ,69 ,116 ,199 ,279 ,264 ,282 ,36 ,1
전라남도 진도군 고군면(4690032000),3478 ,3478 ,158 ,237 ,224 ,214 ,368 ,542 ,746 ,520 ,395 ,68 ,6 ,1698 ,1698 ,80 ,114 ,133 ,113 ,232 ,304 ,369 ,228 ,114 ,11 ,0 ,1780 ,1780 ,78 ,123 ,91 ,101 ,136 ,238 ,377 ,292 ,281 ,57 ,6
전라남도 진도군 의신면(4690033000),3360 ,3360 ,98 ,135 ,191 ,171 ,328 ,570 ,773 ,579 ,448 ,65 ,2 ,1731 ,1731 ,48 ,73 ,119 ,97 ,225 ,346 ,399 ,264 ,151 ,8 ,1 ,1629 ,1629 ,50 ,62 ,72 ,74 ,103 ,224 ,374 ,315 ,297 ,57 ,1
전라남도 진도군 임회면(4690034000),3270 ,3270 ,97 ,153 ,184 ,150 ,264 ,580 ,706 ,596 ,456 ,84 ,0 ,1607 ,1607 ,49 ,76 ,102 ,81 ,163 ,345 ,381 ,263 ,131 ,16 ,0 ,1663 ,1663 ,48 ,77 ,82 ,69 ,101 ,235 ,325 ,333 ,325 ,68 ,0
전라남도 진도군 지산면(4690035000),2975 ,2975 ,84 ,111 ,160 ,117 ,215 ,481 ,632 ,604 ,507 ,63 ,1 ,1445 ,1445 ,42 ,55 ,97 ,66 ,142 ,294 ,334 ,262 ,145 ,8 ,0 ,1530 ,1530 ,42 ,56 ,63 ,51 ,73 ,187 ,298 ,342 ,362 ,55 ,1
전라남도 진도군 조도면(4690036000),2205 ,2205 ,72 ,114 ,119 ,107 ,230 ,386 ,427 ,366 ,357 ,26 ,1 ,1137 ,1137 ,26 ,59 ,76 ,64 ,145 ,249 ,250 ,169 ,97 ,2 ,0 ,1068 ,1068 ,46 ,55 ,43 ,43 ,85 ,137 ,177 ,197 ,260 ,24 ,1
전라남도 진도군 조도면가사출장소(4690036500),253 ,253 ,11 ,3 ,15 ,8 ,28 ,46 ,47 ,43 ,42 ,10 ,0 ,136 ,136 ,7 ,3 ,6 ,8 ,21 ,31 ,26 ,23 ,8 ,3 ,0 ,117 ,117 ,4 ,0 ,9 ,0 ,7 ,15 ,21 ,20 ,34 ,7 ,0
전라남도 진도군 조도면거차출장소(4690036600),375 ,375 ,21 ,37 ,18 ,19 ,37 ,80 ,60 ,60 ,35 ,8 ,0 ,193 ,193 ,9 ,21 ,13 ,10 ,24 ,56 ,25 ,25 ,9 ,1 ,0 ,182 ,182 ,12 ,16 ,5 ,9 ,13 ,24 ,35 ,35 ,26 ,7 ,0
전라남도 신안군 (4691000000),37962 ,37962 ,1299 ,1919 ,2413 ,2313 ,3996 ,6752 ,8300 ,5969 ,4406 ,576 ,19 ,20459 ,20459 ,684 ,981 ,1473 ,1423 ,2683 ,4187 ,4673 ,2841 ,1408 ,102 ,4 ,17503 ,17503 ,615 ,938 ,940 ,890 ,1313 ,2565 ,3627 ,3128 ,2998 ,474 ,15
전라남도 신안군 지도읍(4691025000),4293 ,4293 ,145 ,207 ,276 ,257 ,431 ,725 ,975 ,678 ,525 ,73 ,1 ,2265 ,2265 ,86 ,106 ,169 ,155 ,274 ,440 ,546 ,313 ,163 ,12 ,1 ,2028 ,2028 ,59 ,101 ,107 ,102 ,157 ,285 ,429 ,365 ,362 ,61 ,0
전라남도 신안군 지도읍선도출장소(4691025100),233 ,233 ,4 ,8 ,11 ,11 ,15 ,40 ,64 ,33 ,41 ,6 ,0 ,127 ,127 ,2 ,3 ,10 ,7 ,9 ,30 ,41 ,12 ,12 ,1 ,0 ,106 ,106 ,2 ,5 ,1 ,4 ,6 ,10 ,23 ,21 ,29 ,5 ,0
전라남도 신안군 압해읍(4691025300),5509 ,5509 ,173 ,274 ,377 ,360 ,571 ,1005 ,1355 ,791 ,531 ,71 ,1 ,2990 ,2990 ,92 ,138 ,228 ,223 ,366 ,585 ,764 ,383 ,199 ,12 ,0 ,2519 ,2519 ,81 ,136 ,149 ,137 ,205 ,420 ,591 ,408 ,332 ,59 ,1
전라남도 신안군 압해읍매화출장소(4691025400),244 ,244 ,10 ,5 ,4 ,12 ,21 ,35 ,72 ,48 ,34 ,3 ,0 ,121 ,121 ,6 ,1 ,3 ,7 ,16 ,17 ,45 ,18 ,8 ,0 ,0 ,123 ,123 ,4 ,4 ,1 ,5 ,5 ,18 ,27 ,30 ,26 ,3 ,0
전라남도 신안군 압해읍고이도출장소(4691025500),215 ,215 ,13 ,8 ,5 ,14 ,20 ,30 ,43 ,50 ,28 ,4 ,0 ,122 ,122 ,7 ,5 ,4 ,11 ,13 ,21 ,22 ,26 ,11 ,2 ,0 ,93 ,93 ,6 ,3 ,1 ,3 ,7 ,9 ,21 ,24 ,17 ,2 ,0
전라남도 신안군 증도면(4691031000),1438 ,1438 ,34 ,48 ,71 ,69 ,153 ,300 ,297 ,238 ,209 ,18 ,1 ,780 ,780 ,17 ,23 ,44 ,43 ,116 ,189 ,171 ,108 ,66 ,3 ,0 ,658 ,658 ,17 ,25 ,27 ,26 ,37 ,111 ,126 ,130 ,143 ,15 ,1
전라남도 신안군 증도면병풍출장소(4691031500),303 ,303 ,9 ,13 ,17 ,14 ,27 ,63 ,69 ,56 ,32 ,3 ,0 ,174 ,174 ,3 ,11 ,8 ,13 ,19 ,44 ,37 ,25 ,14 ,0 ,0 ,129 ,129 ,6 ,2 ,9 ,1 ,8 ,19 ,32 ,31 ,18 ,3 ,0
전라남도 신안군 임자면(4691032000),3157 ,3157 ,138 ,215 ,227 ,179 ,385 ,586 ,605 ,488 ,307 ,26 ,1 ,1677 ,1677 ,66 ,110 ,141 ,100 ,266 ,354 ,333 ,219 ,86 ,2 ,0 ,1480 ,1480 ,72 ,105 ,86 ,79 ,119 ,232 ,272 ,269 ,221 ,24 ,1
전라남도 신안군 자은면(4691033000),2238 ,2238 ,70 ,81 ,116 ,127 ,194 ,413 ,540 ,378 ,298 ,21 ,0 ,1209 ,1209 ,36 ,46 ,69 ,87 ,135 ,237 ,290 ,188 ,115 ,6 ,0 ,1029 ,1029 ,34 ,35 ,47 ,40 ,59 ,176 ,250 ,190 ,183 ,15 ,0
전라남도 신안군 비금면(4691034000),3500 ,3500 ,107 ,187 ,202 ,197 ,383 ,650 ,764 ,551 ,397 ,60 ,2 ,1873 ,1873 ,56 ,95 ,108 ,125 ,243 ,420 ,427 ,269 ,121 ,9 ,0 ,1627 ,1627 ,51 ,92 ,94 ,72 ,140 ,230 ,337 ,282 ,276 ,51 ,2
전라남도 신안군 도초면(4691035000),2443 ,2443 ,106 ,188 ,165 ,153 ,256 ,375 ,477 ,357 ,323 ,43 ,0 ,1268 ,1268 ,57 ,88 ,100 ,93 ,160 ,225 ,263 ,179 ,92 ,11 ,0 ,1175 ,1175 ,49 ,100 ,65 ,60 ,96 ,150 ,214 ,178 ,231 ,32 ,0
전라남도 신안군 도초면우이도출장소(4691035500),220 ,220 ,6 ,7 ,8 ,14 ,21 ,55 ,57 ,33 ,13 ,6 ,0 ,129 ,129 ,4 ,4 ,5 ,6 ,14 ,37 ,36 ,21 ,2 ,0 ,0 ,91 ,91 ,2 ,3 ,3 ,8 ,7 ,18 ,21 ,12 ,11 ,6 ,0
전라남도 신안군 흑산면(4691036000),2145 ,2145 ,54 ,103 ,168 ,163 ,250 ,440 ,389 ,322 ,218 ,31 ,7 ,1237 ,1237 ,33 ,51 ,111 ,108 ,191 ,282 ,239 ,155 ,65 ,1 ,1 ,908 ,908 ,21 ,52 ,57 ,55 ,59 ,158 ,150 ,167 ,153 ,30 ,6
전라남도 신안군 흑산면가거도출장소(4691036500),411 ,411 ,10 ,17 ,44 ,41 ,73 ,96 ,69 ,34 ,26 ,1 ,0 ,271 ,271 ,7 ,9 ,32 ,35 ,57 ,70 ,38 ,15 ,8 ,0 ,0 ,140 ,140 ,3 ,8 ,12 ,6 ,16 ,26 ,31 ,19 ,18 ,1 ,0
전라남도 신안군 흑산면태도출장소(4691036600),192 ,192 ,10 ,17 ,10 ,13 ,25 ,34 ,35 ,28 ,18 ,2 ,0 ,112 ,112 ,3 ,11 ,5 ,7 ,22 ,25 ,24 ,12 ,2 ,1 ,0 ,80 ,80 ,7 ,6 ,5 ,6 ,3 ,9 ,11 ,16 ,16 ,1 ,0
전라남도 신안군 흑산면홍도출장소(4691036700),440 ,440 ,16 ,19 ,43 ,39 ,66 ,108 ,74 ,41 ,32 ,2 ,0 ,248 ,248 ,8 ,10 ,25 ,26 ,45 ,69 ,40 ,17 ,7 ,1 ,0 ,192 ,192 ,8 ,9 ,18 ,13 ,21 ,39 ,34 ,24 ,25 ,1 ,0
전라남도 신안군 흑산면대둔도출장소(4691036800),285 ,285 ,8 ,13 ,24 ,12 ,38 ,53 ,68 ,44 ,21 ,3 ,1 ,170 ,170 ,3 ,7 ,14 ,10 ,28 ,40 ,42 ,20 ,6 ,0 ,0 ,115 ,115 ,5 ,6 ,10 ,2 ,10 ,13 ,26 ,24 ,15 ,3 ,1
전라남도 신안군 하의면(4691037000),1654 ,1654 ,45 ,99 ,85 ,88 ,175 ,290 ,353 ,290 ,205 ,24 ,0 ,902 ,902 ,22 ,51 ,51 ,55 ,113 ,195 ,202 ,145 ,66 ,2 ,0 ,752 ,752 ,23 ,48 ,34 ,33 ,62 ,95 ,151 ,145 ,139 ,22 ,0
전라남도 신안군 신의면(4691038000),1489 ,1489 ,49 ,107 ,112 ,106 ,208 ,265 ,288 ,203 ,138 ,12 ,1 ,820 ,820 ,20 ,56 ,73 ,60 ,140 ,162 ,170 ,99 ,36 ,3 ,1 ,669 ,669 ,29 ,51 ,39 ,46 ,68 ,103 ,118 ,104 ,102 ,9 ,0
전라남도 신안군 장산면(4691039000),1502 ,1502 ,57 ,66 ,71 ,89 ,160 ,217 ,337 ,268 ,206 ,30 ,1 ,817 ,817 ,31 ,29 ,46 ,53 ,105 ,157 ,188 ,125 ,76 ,7 ,0 ,685 ,685 ,26 ,37 ,25 ,36 ,55 ,60 ,149 ,143 ,130 ,23 ,1
전라남도 신안군 안좌면(4691040000),2861 ,2861 ,110 ,128 ,212 ,184 ,263 ,450 ,599 ,484 ,360 ,70 ,1 ,1494 ,1494 ,59 ,66 ,129 ,104 ,175 ,275 ,332 ,225 ,115 ,14 ,0 ,1367 ,1367 ,51 ,62 ,83 ,80 ,88 ,175 ,267 ,259 ,245 ,56 ,1
전라남도 신안군 안좌면자라출장소(4691040500),311 ,311 ,20 ,9 ,17 ,37 ,24 ,54 ,69 ,47 ,29 ,5 ,0 ,166 ,166 ,11 ,5 ,9 ,19 ,17 ,30 ,36 ,28 ,9 ,2 ,0 ,145 ,145 ,9 ,4 ,8 ,18 ,7 ,24 ,33 ,19 ,20 ,3 ,0
전라남도 신안군 팔금면(4691041000),936 ,936 ,21 ,31 ,35 ,50 ,69 ,129 ,231 ,193 ,151 ,25 ,1 ,475 ,475 ,11 ,15 ,25 ,32 ,52 ,73 ,125 ,90 ,49 ,3 ,0 ,461 ,461 ,10 ,16 ,10 ,18 ,17 ,56 ,106 ,103 ,102 ,22 ,1
전라남도 신안군 암태면(4691042000),1943 ,1943 ,84 ,69 ,113 ,84 ,168 ,339 ,470 ,314 ,264 ,37 ,1 ,1012 ,1012 ,44 ,41 ,64 ,44 ,107 ,210 ,262 ,149 ,80 ,10 ,1 ,931 ,931 ,40 ,28 ,49 ,40 ,61 ,129 ,208 ,165 ,184 ,27 ,0
경상북도  (4700000000),2592205 ,2592205 ,160547 ,219610 ,255736 ,264967 ,366170 ,447264 ,450782 ,251671 ,152430 ,22447 ,581 ,1308840 ,1308840 ,82668 ,115111 ,146205 ,143122 ,190259 ,232255 ,226814 ,115970 ,51656 ,4714 ,66 ,1283365 ,1283365 ,77879 ,104499 ,109531 ,121845 ,175911 ,215009 ,223968 ,135701 ,100774 ,17733 ,515
경상북도 포항시 (4711000000),493914 ,493914 ,33553 ,45632 ,51057 ,54317 ,74811 ,86725 ,85496 ,41627 ,18116 ,2508 ,72 ,250363 ,250363 ,17385 ,23916 ,29621 ,29426 ,37943 ,43570 ,41786 ,19880 ,6349 ,476 ,11 ,243551 ,243551 ,16168 ,21716 ,21436 ,24891 ,36868 ,43155 ,43710 ,21747 ,11767 ,2032 ,61
경상북도 포항시 남구 (4711100000),226446 ,226446 ,14528 ,20832 ,24143 ,24373 ,34714 ,39894 ,39267 ,19556 ,8086 ,1026 ,27 ,117356 ,117356 ,7516 ,10962 ,14591 ,13491 ,18105 ,20778 ,19426 ,9397 ,2904 ,180 ,6 ,109090 ,109090 ,7012 ,9870 ,9552 ,10882 ,16609 ,19116 ,19841 ,10159 ,5182 ,846 ,21
경상북도 포항시 남구 구룡포읍(4711125000),7000 ,7000 ,93 ,218 ,326 ,344 ,635 ,1218 ,1972 ,1287 ,821 ,84 ,2 ,3543 ,3543 ,45 ,119 ,212 ,213 ,390 ,687 ,1031 ,547 ,283 ,16 ,0 ,3457 ,3457 ,48 ,99 ,114 ,131 ,245 ,531 ,941 ,740 ,538 ,68 ,2
경상북도 포항시 남구 연일읍(4711125300),29628 ,29628 ,1833 ,3486 ,3218 ,2613 ,4770 ,5925 ,4854 ,2039 ,792 ,97 ,1 ,15051 ,15051 ,944 ,1803 ,1851 ,1379 ,2307 ,2965 ,2458 ,1048 ,276 ,20 ,0 ,14577 ,14577 ,889 ,1683 ,1367 ,1234 ,2463 ,2960 ,2396 ,991 ,516 ,77 ,1
경상북도 포항시 남구 오천읍(4711125600),55639 ,55639 ,4695 ,6028 ,6452 ,7337 ,10443 ,8978 ,7245 ,2956 ,1329 ,171 ,5 ,29844 ,29844 ,2404 ,3225 ,3978 ,4105 ,5648 ,4896 ,3697 ,1385 ,471 ,34 ,1 ,25795 ,25795 ,2291 ,2803 ,2474 ,3232 ,4795 ,4082 ,3548 ,1571 ,858 ,137 ,4
경상북도 포항시 남구 대송면(4711131000),3280 ,3280 ,54 ,109 ,191 ,249 ,266 ,574 ,984 ,554 ,258 ,39 ,2 ,1710 ,1710 ,26 ,59 ,116 ,152 ,165 ,315 ,531 ,264 ,79 ,2 ,1 ,1570 ,1570 ,28 ,50 ,75 ,97 ,101 ,259 ,453 ,290 ,179 ,37 ,1
경상북도 포항시 남구 동해면(4711132000),9672 ,9672 ,449 ,721 ,860 ,928 ,1158 ,1752 ,1980 ,1147 ,588 ,85 ,4 ,4885 ,4885 ,230 ,365 ,503 ,502 ,623 ,923 ,993 ,523 ,202 ,20 ,1 ,4787 ,4787 ,219 ,356 ,357 ,426 ,535 ,829 ,987 ,624 ,386 ,65 ,3
경상북도 포항시 남구 장기면(4711133000),3916 ,3916 ,50 ,127 ,139 ,162 ,282 ,624 ,987 ,796 ,639 ,104 ,6 ,1920 ,1920 ,36 ,54 ,85 ,97 ,171 ,365 ,501 ,373 ,215 ,21 ,2 ,1996 ,1996 ,14 ,73 ,54 ,65 ,111 ,259 ,486 ,423 ,424 ,83 ,4
경상북도 포항시 남구 호미곶면(4711135000),1764 ,1764 ,22 ,53 ,82 ,68 ,140 ,281 ,475 ,365 ,241 ,37 ,0 ,854 ,854 ,8 ,32 ,49 ,42 ,96 ,160 ,251 ,148 ,66 ,2 ,0 ,910 ,910 ,14 ,21 ,33 ,26 ,44 ,121 ,224 ,217 ,175 ,35 ,0
경상북도 포항시 남구 상대동(4711152500),24367 ,24367 ,964 ,1418 ,2995 ,2752 ,3258 ,4145 ,5095 ,2861 ,790 ,86 ,3 ,12764 ,12764 ,522 ,738 ,1804 ,1652 ,1834 ,2125 ,2340 ,1390 ,345 ,13 ,1 ,11603 ,11603 ,442 ,680 ,1191 ,1100 ,1424 ,2020 ,2755 ,1471 ,445 ,73 ,2
경상북도 포항시 남구 해도동(4711154500),16747 ,16747 ,488 ,740 ,1438 ,1513 ,2052 ,3042 ,4131 ,2453 ,803 ,86 ,1 ,8590 ,8590 ,253 ,378 ,885 ,924 ,1176 ,1603 ,1875 ,1146 ,340 ,10 ,0 ,8157 ,8157 ,235 ,362 ,553 ,589 ,876 ,1439 ,2256 ,1307 ,463 ,76 ,1
경상북도 포항시 남구 송도동(4711155000),11860 ,11860 ,345 ,599 ,892 ,878 ,1320 ,1993 ,3085 ,1907 ,758 ,82 ,1 ,5922 ,5922 ,185 ,327 ,510 ,512 ,730 ,1057 ,1412 ,898 ,270 ,21 ,0 ,5938 ,5938 ,160 ,272 ,382 ,366 ,590 ,936 ,1673 ,1009 ,488 ,61 ,1
경상북도 포항시 남구 청림동(4711156000),4772 ,4772 ,191 ,241 ,627 ,557 ,500 ,763 ,996 ,624 ,244 ,29 ,0 ,2586 ,2586 ,96 ,120 ,414 ,344 ,307 ,423 ,487 ,291 ,99 ,5 ,0 ,2186 ,2186 ,95 ,121 ,213 ,213 ,193 ,340 ,509 ,333 ,145 ,24 ,0
경상북도 포항시 남구 제철동(4711157000),2785 ,2785 ,116 ,180 ,559 ,345 ,325 ,463 ,469 ,234 ,84 ,9 ,1 ,1639 ,1639 ,68 ,91 ,435 ,233 ,175 ,249 ,243 ,114 ,28 ,3 ,0 ,1146 ,1146 ,48 ,89 ,124 ,112 ,150 ,214 ,226 ,120 ,56 ,6 ,1
경상북도 포항시 남구 효곡동(4711158000),30008 ,30008 ,3264 ,4118 ,3116 ,3388 ,5501 ,5033 ,3987 ,1265 ,276 ,59 ,1 ,15297 ,15297 ,1680 ,2201 ,1868 ,1600 ,2596 ,2466 ,2046 ,733 ,100 ,7 ,0 ,14711 ,14711 ,1584 ,1917 ,1248 ,1788 ,2905 ,2567 ,1941 ,532 ,176 ,52 ,1
경상북도 포항시 남구 대이동(4711159000),25008 ,25008 ,1964 ,2794 ,3248 ,3239 ,4064 ,5103 ,3007 ,1068 ,463 ,58 ,0 ,12751 ,12751 ,1019 ,1450 ,1881 ,1736 ,1887 ,2544 ,1561 ,537 ,130 ,6 ,0 ,12257 ,12257 ,945 ,1344 ,1367 ,1503 ,2177 ,2559 ,1446 ,531 ,333 ,52 ,0
경상북도 포항시 북구 (4711300000),267468 ,267468 ,19025 ,24800 ,26914 ,29944 ,40097 ,46831 ,46229 ,22071 ,10030 ,1482 ,45 ,133007 ,133007 ,9869 ,12954 ,15030 ,15935 ,19838 ,22792 ,22360 ,10483 ,3445 ,296 ,5 ,134461 ,134461 ,9156 ,11846 ,11884 ,14009 ,20259 ,24039 ,23869 ,11588 ,6585 ,1186 ,40
경상북도 포항시 북구 흥해읍(4711325000),40093 ,40093 ,3348 ,3638 ,3670 ,4465 ,6198 ,6930 ,6682 ,3205 ,1689 ,257 ,11 ,20033 ,20033 ,1762 ,1894 ,2104 ,2329 ,3098 ,3444 ,3356 ,1477 ,525 ,42 ,2 ,20060 ,20060 ,1586 ,1744 ,1566 ,2136 ,3100 ,3486 ,3326 ,1728 ,1164 ,215 ,9
경상북도 포항시 북구 신광면(4711331000),2866 ,2866 ,54 ,81 ,144 ,103 ,203 ,440 ,846 ,521 ,383 ,89 ,2 ,1429 ,1429 ,21 ,49 ,90 ,56 ,124 ,243 ,452 ,255 ,125 ,14 ,0 ,1437 ,1437 ,33 ,32 ,54 ,47 ,79 ,197 ,394 ,266 ,258 ,75 ,2
