서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경상북도 안동시 임동면(4717040000),1676 ,1676 ,24 ,54 ,61 ,47 ,127 ,262 ,484 ,321 ,271 ,25 ,0 ,871 ,871 ,17 ,29 ,36 ,28 ,75 ,169 ,267 ,148 ,94 ,8 ,0 ,805 ,805 ,7 ,25 ,25 ,19 ,52 ,93 ,217 ,173 ,177 ,17 ,0
경상북도 안동시 예안면(4717041000),1761 ,1761 ,30 ,45 ,63 ,70 ,95 ,288 ,530 ,333 ,277 ,30 ,0 ,908 ,908 ,12 ,33 ,42 ,41 ,58 ,156 ,291 ,169 ,103 ,3 ,0 ,853 ,853 ,18 ,12 ,21 ,29 ,37 ,132 ,239 ,164 ,174 ,27 ,0
경상북도 안동시 도산면(4717042000),1491 ,1491 ,11 ,42 ,44 ,48 ,97 ,233 ,429 ,311 ,239 ,36 ,1 ,785 ,785 ,6 ,23 ,27 ,35 ,65 ,140 ,228 ,157 ,92 ,12 ,0 ,706 ,706 ,5 ,19 ,17 ,13 ,32 ,93 ,201 ,154 ,147 ,24 ,1
경상북도 안동시 녹전면(4717043000),1670 ,1670 ,23 ,48 ,49 ,55 ,113 ,248 ,493 ,337 ,266 ,37 ,1 ,861 ,861 ,13 ,21 ,23 ,33 ,83 ,141 ,274 ,174 ,87 ,11 ,1 ,809 ,809 ,10 ,27 ,26 ,22 ,30 ,107 ,219 ,163 ,179 ,26 ,0
경상북도 안동시 중구동(4717051000),4929 ,4929 ,178 ,319 ,548 ,449 ,622 ,750 ,896 ,707 ,395 ,64 ,1 ,2422 ,2422 ,94 ,165 ,299 ,236 ,350 ,384 ,422 ,304 ,156 ,12 ,0 ,2507 ,2507 ,84 ,154 ,249 ,213 ,272 ,366 ,474 ,403 ,239 ,52 ,1
경상북도 안동시 명륜동(4717052000),4847 ,4847 ,220 ,394 ,458 ,364 ,679 ,852 ,948 ,549 ,338 ,43 ,2 ,2336 ,2336 ,118 ,195 ,245 ,194 ,334 ,440 ,451 ,236 ,116 ,7 ,0 ,2511 ,2511 ,102 ,199 ,213 ,170 ,345 ,412 ,497 ,313 ,222 ,36 ,2
경상북도 안동시 용상동(4717055500),21778 ,21778 ,1646 ,2290 ,2880 ,2322 ,3339 ,3534 ,2961 ,1726 ,939 ,140 ,1 ,10838 ,10838 ,839 ,1214 ,1625 ,1229 ,1642 ,1791 ,1417 ,741 ,309 ,31 ,0 ,10940 ,10940 ,807 ,1076 ,1255 ,1093 ,1697 ,1743 ,1544 ,985 ,630 ,109 ,1
경상북도 안동시 서구동(4717058500),8593 ,8593 ,490 ,857 ,786 ,614 ,1243 ,1396 ,1486 ,1033 ,600 ,85 ,3 ,4119 ,4119 ,261 ,430 ,414 ,313 ,613 ,717 ,669 ,453 ,225 ,24 ,0 ,4474 ,4474 ,229 ,427 ,372 ,301 ,630 ,679 ,817 ,580 ,375 ,61 ,3
경상북도 안동시 태화동(4717060000),12553 ,12553 ,748 ,892 ,1234 ,1297 ,1763 ,2075 ,2244 ,1442 ,768 ,87 ,3 ,6206 ,6206 ,375 ,477 ,675 ,690 ,929 ,1054 ,1037 ,656 ,297 ,16 ,0 ,6347 ,6347 ,373 ,415 ,559 ,607 ,834 ,1021 ,1207 ,786 ,471 ,71 ,3
경상북도 안동시 평화동(4717062000),6050 ,6050 ,316 ,466 ,557 ,518 ,853 ,973 ,1146 ,778 ,386 ,55 ,2 ,2900 ,2900 ,149 ,256 ,302 ,268 ,435 ,479 ,493 ,352 ,153 ,12 ,1 ,3150 ,3150 ,167 ,210 ,255 ,250 ,418 ,494 ,653 ,426 ,233 ,43 ,1
경상북도 안동시 안기동(4717063000),6062 ,6062 ,281 ,489 ,591 ,552 ,796 ,1108 ,1179 ,711 ,327 ,28 ,0 ,3004 ,3004 ,156 ,260 ,324 ,297 ,398 ,543 ,558 ,334 ,127 ,7 ,0 ,3058 ,3058 ,125 ,229 ,267 ,255 ,398 ,565 ,621 ,377 ,200 ,21 ,0
경상북도 안동시 옥동(4717065000),20878 ,20878 ,1621 ,2568 ,2445 ,2110 ,3552 ,3510 ,2887 ,1311 ,766 ,105 ,3 ,9866 ,9866 ,834 ,1326 ,1273 ,1038 ,1664 ,1668 ,1297 ,520 ,225 ,20 ,1 ,11012 ,11012 ,787 ,1242 ,1172 ,1072 ,1888 ,1842 ,1590 ,791 ,541 ,85 ,2
경상북도 안동시 송하동(4717066000),15786 ,15786 ,1350 ,1639 ,1821 ,1884 ,2486 ,2744 ,2262 ,974 ,536 ,86 ,4 ,7696 ,7696 ,720 ,861 ,980 ,965 ,1202 ,1318 ,1069 ,408 ,161 ,12 ,0 ,8090 ,8090 ,630 ,778 ,841 ,919 ,1284 ,1426 ,1193 ,566 ,375 ,74 ,4
경상북도 안동시 강남동(4717069000),10565 ,10565 ,955 ,1498 ,1218 ,1168 ,1958 ,1824 ,1066 ,544 ,283 ,49 ,2 ,5199 ,5199 ,480 ,788 ,624 ,583 ,895 ,944 ,532 ,250 ,97 ,6 ,0 ,5366 ,5366 ,475 ,710 ,594 ,585 ,1063 ,880 ,534 ,294 ,186 ,43 ,2
경상북도 구미시 (4719000000),406976 ,406976 ,34335 ,43900 ,50765 ,59724 ,71950 ,70440 ,47405 ,17823 ,9255 ,1336 ,43 ,209690 ,209690 ,17658 ,22902 ,29094 ,32062 ,36471 ,35675 ,24379 ,8190 ,2996 ,263 ,0 ,197286 ,197286 ,16677 ,20998 ,21671 ,27662 ,35479 ,34765 ,23026 ,9633 ,6259 ,1073 ,43
경상북도 구미시 선산읍(4719025000),14187 ,14187 ,704 ,1054 ,1139 ,1132 ,1773 ,2702 ,2921 ,1565 ,1005 ,181 ,11 ,7021 ,7021 ,358 ,532 ,700 ,596 ,928 ,1335 ,1487 ,727 ,329 ,29 ,0 ,7166 ,7166 ,346 ,522 ,439 ,536 ,845 ,1367 ,1434 ,838 ,676 ,152 ,11
경상북도 구미시 고아읍(4719025300),38130 ,38130 ,3336 ,3836 ,4074 ,4635 ,5814 ,7887 ,5498 ,1750 ,1105 ,191 ,4 ,19177 ,19177 ,1721 ,2065 ,2319 ,2375 ,2785 ,3791 ,2943 ,809 ,333 ,36 ,0 ,18953 ,18953 ,1615 ,1771 ,1755 ,2260 ,3029 ,4096 ,2555 ,941 ,772 ,155 ,4
경상북도 구미시 산동읍(4719025600),27271 ,27271 ,5380 ,3004 ,1896 ,7128 ,5587 ,2255 ,1256 ,427 ,287 ,50 ,1 ,14210 ,14210 ,2752 ,1540 ,1031 ,3529 ,3133 ,1231 ,686 ,211 ,85 ,12 ,0 ,13061 ,13061 ,2628 ,1464 ,865 ,3599 ,2454 ,1024 ,570 ,216 ,202 ,38 ,1
경상북도 구미시 무을면(4719031000),1818 ,1818 ,39 ,59 ,67 ,76 ,115 ,305 ,506 ,338 ,253 ,60 ,0 ,912 ,912 ,17 ,30 ,41 ,49 ,76 ,178 ,271 ,160 ,81 ,9 ,0 ,906 ,906 ,22 ,29 ,26 ,27 ,39 ,127 ,235 ,178 ,172 ,51 ,0
경상북도 구미시 옥성면(4719032000),1680 ,1680 ,17 ,41 ,83 ,66 ,119 ,311 ,454 ,276 ,269 ,42 ,2 ,864 ,864 ,11 ,20 ,47 ,44 ,82 ,180 ,242 ,139 ,92 ,7 ,0 ,816 ,816 ,6 ,21 ,36 ,22 ,37 ,131 ,212 ,137 ,177 ,35 ,2
경상북도 구미시 도개면(4719033000),2119 ,2119 ,24 ,93 ,102 ,85 ,160 ,353 ,562 ,359 ,328 ,53 ,0 ,1091 ,1091 ,10 ,54 ,65 ,56 ,107 ,215 ,304 ,165 ,100 ,15 ,0 ,1028 ,1028 ,14 ,39 ,37 ,29 ,53 ,138 ,258 ,194 ,228 ,38 ,0
경상북도 구미시 해평면(4719034000),3879 ,3879 ,48 ,125 ,233 ,184 ,332 ,764 ,961 ,660 ,499 ,69 ,4 ,2062 ,2062 ,26 ,60 ,148 ,123 ,213 ,462 ,542 ,315 ,154 ,19 ,0 ,1817 ,1817 ,22 ,65 ,85 ,61 ,119 ,302 ,419 ,345 ,345 ,50 ,4
경상북도 구미시 장천면(4719036000),2889 ,2889 ,48 ,176 ,169 ,144 ,291 ,543 ,679 ,473 ,316 ,47 ,3 ,1489 ,1489 ,36 ,91 ,109 ,88 ,155 ,303 ,367 ,225 ,107 ,8 ,0 ,1400 ,1400 ,12 ,85 ,60 ,56 ,136 ,240 ,312 ,248 ,209 ,39 ,3
경상북도 구미시 송정동(4719051000),23359 ,23359 ,1531 ,2223 ,2866 ,3106 ,3698 ,4287 ,3657 ,1425 ,525 ,41 ,0 ,11478 ,11478 ,761 ,1116 ,1529 ,1679 ,1782 ,2024 ,1697 ,693 ,191 ,6 ,0 ,11881 ,11881 ,770 ,1107 ,1337 ,1427 ,1916 ,2263 ,1960 ,732 ,334 ,35 ,0
경상북도 구미시 원평동(4719053500),5896 ,5896 ,97 ,169 ,598 ,647 ,880 ,1217 ,1296 ,657 ,285 ,50 ,0 ,3227 ,3227 ,46 ,79 ,356 ,383 ,511 ,742 ,696 ,300 ,103 ,11 ,0 ,2669 ,2669 ,51 ,90 ,242 ,264 ,369 ,475 ,600 ,357 ,182 ,39 ,0
경상북도 구미시 도량동(4719055100),28184 ,28184 ,1914 ,3158 ,3166 ,2985 ,4562 ,5768 ,4397 ,1479 ,678 ,77 ,0 ,13689 ,13689 ,1004 ,1549 ,1771 ,1568 ,2072 ,2650 ,2179 ,656 ,224 ,16 ,0 ,14495 ,14495 ,910 ,1609 ,1395 ,1417 ,2490 ,3118 ,2218 ,823 ,454 ,61 ,0
경상북도 구미시 지산동(4719055500),2015 ,2015 ,51 ,91 ,185 ,124 ,214 ,422 ,522 ,264 ,123 ,17 ,2 ,1038 ,1038 ,23 ,45 ,116 ,76 ,119 ,217 ,274 ,127 ,39 ,2 ,0 ,977 ,977 ,28 ,46 ,69 ,48 ,95 ,205 ,248 ,137 ,84 ,15 ,2
경상북도 구미시 선주원남동(4719056500),38354 ,38354 ,2976 ,4971 ,5085 ,4458 ,6947 ,7169 ,4654 ,1403 ,598 ,90 ,3 ,19431 ,19431 ,1524 ,2636 ,2735 ,2341 ,3348 ,3544 ,2434 ,653 ,202 ,14 ,0 ,18923 ,18923 ,1452 ,2335 ,2350 ,2117 ,3599 ,3625 ,2220 ,750 ,396 ,76 ,3
경상북도 구미시 형곡1동(4719058200),13560 ,13560 ,793 ,1453 ,1654 ,1411 ,2092 ,2892 ,2103 ,819 ,309 ,33 ,1 ,6667 ,6667 ,396 ,803 ,902 ,731 ,941 ,1340 ,1040 ,404 ,101 ,9 ,0 ,6893 ,6893 ,397 ,650 ,752 ,680 ,1151 ,1552 ,1063 ,415 ,208 ,24 ,1
경상북도 구미시 형곡2동(4719058300),16206 ,16206 ,706 ,1604 ,2398 ,1673 ,2301 ,3700 ,2661 ,821 ,306 ,35 ,1 ,8063 ,8063 ,370 ,889 ,1343 ,923 ,1026 ,1704 ,1323 ,388 ,90 ,7 ,0 ,8143 ,8143 ,336 ,715 ,1055 ,750 ,1275 ,1996 ,1338 ,433 ,216 ,28 ,1
경상북도 구미시 신평1동(4719059000),4198 ,4198 ,196 ,225 ,773 ,727 ,538 ,736 ,600 ,280 ,111 ,12 ,0 ,2343 ,2343 ,102 ,124 ,513 ,436 ,308 ,392 ,311 ,110 ,45 ,2 ,0 ,1855 ,1855 ,94 ,101 ,260 ,291 ,230 ,344 ,289 ,170 ,66 ,10 ,0
경상북도 구미시 신평2동(4719060000),3019 ,3019 ,260 ,202 ,321 ,515 ,420 ,558 ,438 ,190 ,106 ,8 ,1 ,1616 ,1616 ,131 ,116 ,192 ,295 ,235 ,306 ,220 ,85 ,35 ,1 ,0 ,1403 ,1403 ,129 ,86 ,129 ,220 ,185 ,252 ,218 ,105 ,71 ,7 ,1
경상북도 구미시 비산동(4719061000),12955 ,12955 ,1543 ,1113 ,1537 ,2613 ,2231 ,2221 ,1223 ,321 ,129 ,23 ,1 ,6780 ,6780 ,788 ,551 ,897 ,1434 ,1193 ,1086 ,628 ,157 ,42 ,4 ,0 ,6175 ,6175 ,755 ,562 ,640 ,1179 ,1038 ,1135 ,595 ,164 ,87 ,19 ,1
경상북도 구미시 광평동(4719063000),4233 ,4233 ,222 ,342 ,604 ,619 ,696 ,821 ,566 ,253 ,98 ,11 ,1 ,2314 ,2314 ,112 ,180 ,357 ,403 ,391 ,415 ,300 ,113 ,41 ,2 ,0 ,1919 ,1919 ,110 ,162 ,247 ,216 ,305 ,406 ,266 ,140 ,57 ,9 ,1
경상북도 구미시 상모사곡동(4719064500),30360 ,30360 ,2372 ,3500 ,4379 ,4200 ,5657 ,6256 ,2743 ,813 ,394 ,45 ,1 ,15919 ,15919 ,1195 ,1787 ,2551 ,2355 ,2790 ,3248 ,1489 ,362 ,130 ,12 ,0 ,14441 ,14441 ,1177 ,1713 ,1828 ,1845 ,2867 ,3008 ,1254 ,451 ,264 ,33 ,1
경상북도 구미시 임오동(4719066000),18270 ,18270 ,1718 ,2450 ,2156 ,2611 ,3734 ,3373 ,1537 ,443 ,221 ,26 ,1 ,9545 ,9545 ,895 ,1306 ,1262 ,1357 ,1836 ,1788 ,846 ,182 ,70 ,3 ,0 ,8725 ,8725 ,823 ,1144 ,894 ,1254 ,1898 ,1585 ,691 ,261 ,151 ,23 ,1
경상북도 구미시 인동동(4719067000),47306 ,47306 ,3645 ,5845 ,6589 ,7786 ,9577 ,7399 ,4201 ,1484 ,690 ,86 ,4 ,24734 ,24734 ,1938 ,3063 ,3750 ,4228 ,4904 ,3887 ,2103 ,629 ,211 ,21 ,0 ,22572 ,22572 ,1707 ,2782 ,2839 ,3558 ,4673 ,3512 ,2098 ,855 ,479 ,65 ,4
경상북도 구미시 진미동(4719068000),16958 ,16958 ,786 ,1009 ,4092 ,4619 ,2979 ,1894 ,1040 ,368 ,147 ,24 ,0 ,9478 ,9478 ,394 ,533 ,2274 ,2758 ,1717 ,1065 ,508 ,175 ,49 ,5 ,0 ,7480 ,7480 ,392 ,476 ,1818 ,1861 ,1262 ,829 ,532 ,193 ,98 ,19 ,0
경상북도 구미시 양포동(4719069000),45870 ,45870 ,5397 ,6910 ,6006 ,7184 ,10478 ,6018 ,2503 ,858 ,451 ,63 ,2 ,24182 ,24182 ,2767 ,3599 ,3716 ,3681 ,5385 ,3262 ,1268 ,355 ,136 ,13 ,0 ,21688 ,21688 ,2630 ,3311 ,2290 ,3503 ,5093 ,2756 ,1235 ,503 ,315 ,50 ,2
경상북도 구미시 공단동(4719070000),4260 ,4260 ,532 ,247 ,593 ,996 ,755 ,589 ,427 ,97 ,22 ,2 ,0 ,2360 ,2360 ,281 ,134 ,370 ,554 ,434 ,310 ,221 ,50 ,6 ,0 ,0 ,1900 ,1900 ,251 ,113 ,223 ,442 ,321 ,279 ,206 ,47 ,16 ,2 ,0
경상북도 영주시 (4721000000),100746 ,100746 ,5172 ,8710 ,9079 ,7719 ,12758 ,16980 ,19272 ,12169 ,7701 ,1150 ,36 ,49955 ,49955 ,2681 ,4535 ,5239 ,4226 ,6493 ,8835 ,9388 ,5541 ,2750 ,260 ,7 ,50791 ,50791 ,2491 ,4175 ,3840 ,3493 ,6265 ,8145 ,9884 ,6628 ,4951 ,890 ,29
경상북도 영주시 풍기읍(4721025000),10497 ,10497 ,370 ,778 ,996 ,620 ,1059 ,1687 ,2389 ,1488 ,953 ,148 ,9 ,5252 ,5252 ,192 ,411 ,636 ,323 ,571 ,886 ,1171 ,678 ,339 ,42 ,3 ,5245 ,5245 ,178 ,367 ,360 ,297 ,488 ,801 ,1218 ,810 ,614 ,106 ,6
경상북도 영주시 이산면(4721031000),2239 ,2239 ,40 ,82 ,131 ,107 ,153 ,413 ,619 ,348 ,294 ,52 ,0 ,1155 ,1155 ,18 ,41 ,84 ,55 ,88 ,236 ,344 ,173 ,105 ,11 ,0 ,1084 ,1084 ,22 ,41 ,47 ,52 ,65 ,177 ,275 ,175 ,189 ,41 ,0
경상북도 영주시 평은면(4721032000),1427 ,1427 ,21 ,52 ,54 ,47 ,90 ,253 ,366 ,280 ,219 ,44 ,1 ,731 ,731 ,15 ,22 ,39 ,27 ,62 ,138 ,198 ,131 ,86 ,12 ,1 ,696 ,696 ,6 ,30 ,15 ,20 ,28 ,115 ,168 ,149 ,133 ,32 ,0
경상북도 영주시 문수면(4721033000),1932 ,1932 ,56 ,78 ,104 ,111 ,139 ,312 ,500 ,313 ,257 ,60 ,2 ,1002 ,1002 ,31 ,44 ,57 ,73 ,86 ,175 ,278 ,158 ,85 ,15 ,0 ,930 ,930 ,25 ,34 ,47 ,38 ,53 ,137 ,222 ,155 ,172 ,45 ,2
경상북도 영주시 장수면(4721034000),2092 ,2092 ,58 ,86 ,129 ,102 ,153 ,320 ,522 ,367 ,290 ,60 ,5 ,1070 ,1070 ,34 ,45 ,78 ,58 ,92 ,186 ,275 ,182 ,109 ,11 ,0 ,1022 ,1022 ,24 ,41 ,51 ,44 ,61 ,134 ,247 ,185 ,181 ,49 ,5
경상북도 영주시 안정면(4721035000),2851 ,2851 ,59 ,117 ,133 ,123 ,220 ,457 ,737 ,514 ,407 ,82 ,2 ,1425 ,1425 ,29 ,65 ,82 ,75 ,138 ,255 ,381 ,246 ,135 ,19 ,0 ,1426 ,1426 ,30 ,52 ,51 ,48 ,82 ,202 ,356 ,268 ,272 ,63 ,2
경상북도 영주시 봉현면(4721036000),2606 ,2606 ,58 ,110 ,123 ,111 ,222 ,430 ,752 ,469 ,277 ,51 ,3 ,1322 ,1322 ,27 ,54 ,79 ,60 ,134 ,224 ,396 ,228 ,106 ,13 ,1 ,1284 ,1284 ,31 ,56 ,44 ,51 ,88 ,206 ,356 ,241 ,171 ,38 ,2
경상북도 영주시 순흥면(4721037000),1926 ,1926 ,24 ,59 ,101 ,66 ,117 ,322 ,577 ,370 ,257 ,32 ,1 ,982 ,982 ,13 ,35 ,69 ,40 ,69 ,168 ,297 ,184 ,97 ,9 ,1 ,944 ,944 ,11 ,24 ,32 ,26 ,48 ,154 ,280 ,186 ,160 ,23 ,0
경상북도 영주시 단산면(4721038000),1801 ,1801 ,16 ,55 ,84 ,68 ,119 ,306 ,484 ,351 ,276 ,41 ,1 ,882 ,882 ,9 ,32 ,62 ,37 ,73 ,157 ,271 ,159 ,79 ,3 ,0 ,919 ,919 ,7 ,23 ,22 ,31 ,46 ,149 ,213 ,192 ,197 ,38 ,1
경상북도 영주시 부석면(4721039000),2882 ,2882 ,38 ,89 ,98 ,112 ,175 ,468 ,873 ,575 ,401 ,53 ,0 ,1437 ,1437 ,18 ,45 ,58 ,62 ,115 ,259 ,449 ,279 ,138 ,14 ,0 ,1445 ,1445 ,20 ,44 ,40 ,50 ,60 ,209 ,424 ,296 ,263 ,39 ,0
경상북도 영주시 상망동(4721051000),7260 ,7260 ,363 ,820 ,662 ,478 ,1074 ,1324 ,1208 ,767 ,488 ,72 ,4 ,3605 ,3605 ,183 ,445 ,399 ,250 ,524 ,700 ,571 ,348 ,174 ,11 ,0 ,3655 ,3655 ,180 ,375 ,263 ,228 ,550 ,624 ,637 ,419 ,314 ,61 ,4
경상북도 영주시 하망동(4721052500),5813 ,5813 ,291 ,586 ,487 ,379 ,768 ,1037 ,1045 ,731 ,425 ,63 ,1 ,2762 ,2762 ,150 ,300 ,280 ,191 ,385 ,524 ,477 ,302 ,141 ,12 ,0 ,3051 ,3051 ,141 ,286 ,207 ,188 ,383 ,513 ,568 ,429 ,284 ,51 ,1
경상북도 영주시 영주1동(4721055000),3714 ,3714 ,134 ,233 ,281 ,244 ,381 ,598 ,835 ,605 ,361 ,41 ,1 ,1822 ,1822 ,73 ,121 ,154 ,143 ,202 ,334 ,389 ,249 ,141 ,16 ,0 ,1892 ,1892 ,61 ,112 ,127 ,101 ,179 ,264 ,446 ,356 ,220 ,25 ,1
경상북도 영주시 영주2동(4721056000),4674 ,4674 ,151 ,298 ,327 ,283 ,496 ,775 ,1073 ,754 ,458 ,57 ,2 ,2246 ,2246 ,91 ,170 ,186 ,156 ,243 ,400 ,470 ,331 ,184 ,14 ,1 ,2428 ,2428 ,60 ,128 ,141 ,127 ,253 ,375 ,603 ,423 ,274 ,43 ,1
경상북도 영주시 휴천1동(4721059000),6302 ,6302 ,399 ,788 ,637 ,448 ,942 ,1226 ,878 ,620 ,329 ,34 ,1 ,3117 ,3117 ,204 ,416 ,377 ,238 ,420 ,639 ,423 ,274 ,119 ,7 ,0 ,3185 ,3185 ,195 ,372 ,260 ,210 ,522 ,587 ,455 ,346 ,210 ,27 ,1
경상북도 영주시 휴천2동(4721060000),9737 ,9737 ,395 ,814 ,1142 ,681 ,1135 ,1638 ,1897 ,1257 ,699 ,79 ,0 ,4816 ,4816 ,193 ,416 ,648 ,401 ,602 ,811 ,880 ,568 ,281 ,16 ,0 ,4921 ,4921 ,202 ,398 ,494 ,280 ,533 ,827 ,1017 ,689 ,418 ,63 ,0
경상북도 영주시 휴천3동(4721061000),7347 ,7347 ,342 ,588 ,753 ,568 ,888 ,1414 ,1443 ,831 ,460 ,58 ,2 ,3580 ,3580 ,161 ,317 ,437 ,317 ,434 ,675 ,659 ,399 ,167 ,14 ,0 ,3767 ,3767 ,181 ,271 ,316 ,251 ,454 ,739 ,784 ,432 ,293 ,44 ,2
경상북도 영주시 가흥1동(4721062000),15410 ,15410 ,1576 ,2004 ,1758 ,1977 ,2997 ,2292 ,1622 ,754 ,382 ,47 ,1 ,7732 ,7732 ,828 ,1013 ,931 ,1078 ,1464 ,1219 ,755 ,320 ,114 ,10 ,0 ,7678 ,7678 ,748 ,991 ,827 ,899 ,1533 ,1073 ,867 ,434 ,268 ,37 ,1
경상북도 영주시 가흥2동(4721063000),10236 ,10236 ,781 ,1073 ,1079 ,1194 ,1630 ,1708 ,1452 ,775 ,468 ,76 ,0 ,5017 ,5017 ,412 ,543 ,583 ,642 ,791 ,849 ,704 ,332 ,150 ,11 ,0 ,5219 ,5219 ,369 ,530 ,496 ,552 ,839 ,859 ,748 ,443 ,318 ,65 ,0
경상북도 영천시 (4723000000),100965 ,100965 ,5226 ,6438 ,8641 ,8824 ,11798 ,17713 ,20429 ,12922 ,7903 ,1053 ,18 ,51406 ,51406 ,2662 ,3394 ,5149 ,4779 ,6496 ,9549 ,10474 ,6031 ,2642 ,229 ,1 ,49559 ,49559 ,2564 ,3044 ,3492 ,4045 ,5302 ,8164 ,9955 ,6891 ,5261 ,824 ,17
경상북도 영천시 금호읍(4723025000),10519 ,10519 ,357 ,414 ,743 ,664 ,1034 ,2122 ,2491 ,1593 ,993 ,107 ,1 ,5541 ,5541 ,175 ,248 ,433 ,364 ,620 ,1217 ,1348 ,756 ,354 ,26 ,0 ,4978 ,4978 ,182 ,166 ,310 ,300 ,414 ,905 ,1143 ,837 ,639 ,81 ,1
경상북도 영천시 청통면(4723031000),4006 ,4006 ,99 ,116 ,239 ,250 ,321 ,690 ,1073 ,730 ,433 ,54 ,1 ,2107 ,2107 ,55 ,62 ,145 ,150 ,211 ,389 ,584 ,361 ,140 ,10 ,0 ,1899 ,1899 ,44 ,54 ,94 ,100 ,110 ,301 ,489 ,369 ,293 ,44 ,1
경상북도 영천시 신녕면(4723032000),3704 ,3704 ,89 ,227 ,150 ,183 ,294 ,574 ,963 ,683 ,467 ,73 ,1 ,1834 ,1834 ,48 ,115 ,88 ,100 ,174 ,338 ,485 ,315 ,158 ,12 ,1 ,1870 ,1870 ,41 ,112 ,62 ,83 ,120 ,236 ,478 ,368 ,309 ,61 ,0
경상북도 영천시 화산면(4723033000),3116 ,3116 ,63 ,76 ,135 ,149 ,229 ,546 ,802 ,599 ,456 ,60 ,1 ,1616 ,1616 ,30 ,48 ,94 ,82 ,152 ,311 ,452 ,287 ,146 ,14 ,0 ,1500 ,1500 ,33 ,28 ,41 ,67 ,77 ,235 ,350 ,312 ,310 ,46 ,1
경상북도 영천시 화북면(4723034000),2181 ,2181 ,45 ,90 ,81 ,86 ,141 ,370 ,624 ,411 ,275 ,56 ,2 ,1079 ,1079 ,25 ,50 ,46 ,47 ,80 ,207 ,328 ,198 ,88 ,10 ,0 ,1102 ,1102 ,20 ,40 ,35 ,39 ,61 ,163 ,296 ,213 ,187 ,46 ,2
경상북도 영천시 화남면(4723035000),3223 ,3223 ,73 ,133 ,158 ,161 ,212 ,545 ,908 ,610 ,367 ,54 ,2 ,1711 ,1711 ,36 ,104 ,104 ,95 ,139 ,306 ,484 ,315 ,115 ,13 ,0 ,1512 ,1512 ,37 ,29 ,54 ,66 ,73 ,239 ,424 ,295 ,252 ,41 ,2
경상북도 영천시 자양면(4723036000),1280 ,1280 ,21 ,38 ,62 ,50 ,71 ,257 ,372 ,220 ,160 ,29 ,0 ,656 ,656 ,12 ,22 ,34 ,29 ,36 ,137 ,226 ,105 ,45 ,10 ,0 ,624 ,624 ,9 ,16 ,28 ,21 ,35 ,120 ,146 ,115 ,115 ,19 ,0
경상북도 영천시 임고면(4723037000),4121 ,4121 ,103 ,132 ,217 ,181 ,322 ,672 ,1020 ,845 ,556 ,72 ,1 ,2121 ,2121 ,65 ,80 ,138 ,108 ,193 ,371 ,535 ,395 ,216 ,20 ,0 ,2000 ,2000 ,38 ,52 ,79 ,73 ,129 ,301 ,485 ,450 ,340 ,52 ,1
경상북도 영천시 고경면(4723038000),5710 ,5710 ,211 ,228 ,695 ,381 ,506 ,807 ,1288 ,905 ,610 ,77 ,2 ,3093 ,3093 ,109 ,113 ,541 ,218 ,311 ,451 ,677 ,442 ,218 ,13 ,0 ,2617 ,2617 ,102 ,115 ,154 ,163 ,195 ,356 ,611 ,463 ,392 ,64 ,2
경상북도 영천시 북안면(4723039000),4378 ,4378 ,63 ,115 ,232 ,187 ,345 ,737 ,1185 ,850 ,589 ,75 ,0 ,2290 ,2290 ,28 ,63 ,129 ,126 ,216 ,437 ,635 ,433 ,206 ,17 ,0 ,2088 ,2088 ,35 ,52 ,103 ,61 ,129 ,300 ,550 ,417 ,383 ,58 ,0
경상북도 영천시 대창면(4723040000),3045 ,3045 ,63 ,85 ,155 ,165 ,236 ,549 ,848 ,564 ,328 ,50 ,2 ,1605 ,1605 ,31 ,38 ,90 ,95 ,151 ,332 ,457 ,287 ,112 ,12 ,0 ,1440 ,1440 ,32 ,47 ,65 ,70 ,85 ,217 ,391 ,277 ,216 ,38 ,2
