서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경상북도 영천시 동부동(4723051000),27661 ,27661 ,2106 ,2579 ,2988 ,3191 ,4279 ,5023 ,4220 ,2030 ,1099 ,145 ,1 ,13633 ,13633 ,1055 ,1342 ,1707 ,1691 ,2172 ,2518 ,1958 ,859 ,303 ,28 ,0 ,14028 ,14028 ,1051 ,1237 ,1281 ,1500 ,2107 ,2505 ,2262 ,1171 ,796 ,117 ,1
경상북도 영천시 중앙동(4723052000),9446 ,9446 ,693 ,895 ,1072 ,1055 ,1355 ,1624 ,1404 ,831 ,456 ,61 ,0 ,4745 ,4745 ,360 ,465 ,607 ,554 ,700 ,813 ,685 ,377 ,168 ,16 ,0 ,4701 ,4701 ,333 ,430 ,465 ,501 ,655 ,811 ,719 ,454 ,288 ,45 ,0
경상북도 영천시 서부동(4723053500),4627 ,4627 ,124 ,274 ,432 ,341 ,490 ,861 ,981 ,689 ,382 ,51 ,2 ,2324 ,2324 ,66 ,119 ,240 ,194 ,293 ,477 ,497 ,307 ,121 ,10 ,0 ,2303 ,2303 ,58 ,155 ,192 ,147 ,197 ,384 ,484 ,382 ,261 ,41 ,2
경상북도 영천시 완산동(4723054000),9949 ,9949 ,911 ,839 ,977 ,1412 ,1487 ,1600 ,1442 ,838 ,404 ,39 ,0 ,4880 ,4880 ,462 ,410 ,565 ,704 ,750 ,808 ,674 ,353 ,146 ,8 ,0 ,5069 ,5069 ,449 ,429 ,412 ,708 ,737 ,792 ,768 ,485 ,258 ,31 ,0
경상북도 영천시 남부동(4723055500),3999 ,3999 ,205 ,197 ,305 ,368 ,476 ,736 ,808 ,524 ,328 ,50 ,2 ,2171 ,2171 ,105 ,115 ,188 ,222 ,298 ,437 ,449 ,241 ,106 ,10 ,0 ,1828 ,1828 ,100 ,82 ,117 ,146 ,178 ,299 ,359 ,283 ,222 ,40 ,2
경상북도 상주시 (4725000000),94646 ,94646 ,4503 ,7278 ,7122 ,6679 ,10514 ,15654 ,19685 ,12508 ,9171 ,1489 ,43 ,46623 ,46623 ,2349 ,3842 ,4182 ,3604 ,5564 ,8282 ,9899 ,5641 ,2967 ,290 ,3 ,48023 ,48023 ,2154 ,3436 ,2940 ,3075 ,4950 ,7372 ,9786 ,6867 ,6204 ,1199 ,40
경상북도 상주시 함창읍(4725025000),6245 ,6245 ,218 ,533 ,305 ,387 ,621 ,969 ,1400 ,983 ,720 ,104 ,5 ,3036 ,3036 ,121 ,254 ,173 ,212 ,343 ,548 ,706 ,431 ,227 ,21 ,0 ,3209 ,3209 ,97 ,279 ,132 ,175 ,278 ,421 ,694 ,552 ,493 ,83 ,5
경상북도 상주시 중동면(4725031000),1337 ,1337 ,28 ,57 ,53 ,62 ,86 ,200 ,322 ,276 ,212 ,41 ,0 ,659 ,659 ,19 ,28 ,30 ,36 ,62 ,118 ,173 ,121 ,63 ,9 ,0 ,678 ,678 ,9 ,29 ,23 ,26 ,24 ,82 ,149 ,155 ,149 ,32 ,0
경상북도 상주시 사벌국면(4725032500),3741 ,3741 ,101 ,148 ,170 ,192 ,304 ,554 ,909 ,648 ,613 ,102 ,0 ,1849 ,1849 ,50 ,88 ,112 ,106 ,204 ,319 ,494 ,293 ,170 ,13 ,0 ,1892 ,1892 ,51 ,60 ,58 ,86 ,100 ,235 ,415 ,355 ,443 ,89 ,0
경상북도 상주시 낙동면(4725033000),2892 ,2892 ,62 ,143 ,121 ,117 ,191 ,454 ,721 ,505 ,491 ,81 ,6 ,1418 ,1418 ,35 ,71 ,71 ,72 ,116 ,251 ,401 ,229 ,160 ,12 ,0 ,1474 ,1474 ,27 ,72 ,50 ,45 ,75 ,203 ,320 ,276 ,331 ,69 ,6
경상북도 상주시 낙동면동부출장소(4725033500),988 ,988 ,27 ,35 ,46 ,41 ,66 ,169 ,267 ,151 ,162 ,23 ,1 ,494 ,494 ,15 ,17 ,32 ,23 ,43 ,98 ,146 ,69 ,44 ,7 ,0 ,494 ,494 ,12 ,18 ,14 ,18 ,23 ,71 ,121 ,82 ,118 ,16 ,1
경상북도 상주시 청리면(4725034000),2544 ,2544 ,52 ,117 ,97 ,121 ,198 ,380 ,657 ,457 ,402 ,61 ,2 ,1243 ,1243 ,31 ,71 ,64 ,69 ,118 ,226 ,322 ,202 ,127 ,13 ,0 ,1301 ,1301 ,21 ,46 ,33 ,52 ,80 ,154 ,335 ,255 ,275 ,48 ,2
경상북도 상주시 공성면(4725035000),3870 ,3870 ,73 ,251 ,134 ,163 ,285 ,579 ,1032 ,709 ,570 ,72 ,2 ,1907 ,1907 ,43 ,140 ,91 ,94 ,171 ,320 ,496 ,348 ,188 ,16 ,0 ,1963 ,1963 ,30 ,111 ,43 ,69 ,114 ,259 ,536 ,361 ,382 ,56 ,2
경상북도 상주시 외남면(4725036000),1587 ,1587 ,42 ,60 ,59 ,65 ,117 ,253 ,421 ,268 ,247 ,54 ,1 ,797 ,797 ,18 ,38 ,30 ,39 ,82 ,149 ,223 ,124 ,81 ,13 ,0 ,790 ,790 ,24 ,22 ,29 ,26 ,35 ,104 ,198 ,144 ,166 ,41 ,1
경상북도 상주시 내서면(4725037000),1886 ,1886 ,41 ,77 ,65 ,80 ,127 ,320 ,566 ,309 ,260 ,41 ,0 ,971 ,971 ,20 ,40 ,40 ,56 ,74 ,171 ,315 ,151 ,99 ,5 ,0 ,915 ,915 ,21 ,37 ,25 ,24 ,53 ,149 ,251 ,158 ,161 ,36 ,0
경상북도 상주시 모동면(4725038000),2568 ,2568 ,70 ,182 ,124 ,114 ,219 ,453 ,701 ,397 ,264 ,42 ,2 ,1312 ,1312 ,38 ,107 ,80 ,59 ,127 ,243 ,365 ,187 ,96 ,9 ,1 ,1256 ,1256 ,32 ,75 ,44 ,55 ,92 ,210 ,336 ,210 ,168 ,33 ,1
경상북도 상주시 모서면(4725039000),1670 ,1670 ,39 ,61 ,89 ,68 ,133 ,296 ,456 ,275 ,210 ,43 ,0 ,858 ,858 ,16 ,35 ,66 ,53 ,78 ,172 ,239 ,123 ,66 ,10 ,0 ,812 ,812 ,23 ,26 ,23 ,15 ,55 ,124 ,217 ,152 ,144 ,33 ,0
경상북도 상주시 모서면서부출장소(4725039500),730 ,730 ,19 ,32 ,32 ,29 ,48 ,136 ,221 ,99 ,101 ,13 ,0 ,354 ,354 ,10 ,16 ,20 ,16 ,29 ,66 ,118 ,48 ,29 ,2 ,0 ,376 ,376 ,9 ,16 ,12 ,13 ,19 ,70 ,103 ,51 ,72 ,11 ,0
경상북도 상주시 화동면(4725040000),1909 ,1909 ,42 ,93 ,84 ,94 ,153 ,348 ,512 ,315 ,225 ,43 ,0 ,962 ,962 ,24 ,47 ,45 ,50 ,93 ,190 ,282 ,145 ,80 ,6 ,0 ,947 ,947 ,18 ,46 ,39 ,44 ,60 ,158 ,230 ,170 ,145 ,37 ,0
경상북도 상주시 화서면(4725041000),2874 ,2874 ,198 ,175 ,110 ,175 ,271 ,486 ,675 ,412 ,322 ,50 ,0 ,1400 ,1400 ,101 ,80 ,63 ,93 ,150 ,249 ,343 ,193 ,113 ,15 ,0 ,1474 ,1474 ,97 ,95 ,47 ,82 ,121 ,237 ,332 ,219 ,209 ,35 ,0
경상북도 상주시 화북면(4725042000),1172 ,1172 ,30 ,51 ,59 ,50 ,92 ,246 ,307 ,163 ,144 ,29 ,1 ,587 ,587 ,15 ,27 ,26 ,30 ,54 ,136 ,161 ,78 ,54 ,6 ,0 ,585 ,585 ,15 ,24 ,33 ,20 ,38 ,110 ,146 ,85 ,90 ,23 ,1
경상북도 상주시 화북면서부출장소(4725042600),320 ,320 ,3 ,8 ,10 ,11 ,18 ,54 ,111 ,51 ,47 ,7 ,0 ,172 ,172 ,0 ,5 ,7 ,9 ,10 ,33 ,65 ,27 ,16 ,0 ,0 ,148 ,148 ,3 ,3 ,3 ,2 ,8 ,21 ,46 ,24 ,31 ,7 ,0
경상북도 상주시 외서면(4725043000),2599 ,2599 ,70 ,124 ,98 ,115 ,234 ,440 ,639 ,467 ,348 ,60 ,4 ,1230 ,1230 ,25 ,69 ,51 ,70 ,128 ,235 ,333 ,200 ,110 ,8 ,1 ,1369 ,1369 ,45 ,55 ,47 ,45 ,106 ,205 ,306 ,267 ,238 ,52 ,3
경상북도 상주시 은척면(4725044000),1131 ,1131 ,19 ,38 ,41 ,27 ,74 ,145 ,319 ,240 ,194 ,33 ,1 ,536 ,536 ,8 ,24 ,20 ,14 ,47 ,86 ,162 ,102 ,66 ,7 ,0 ,595 ,595 ,11 ,14 ,21 ,13 ,27 ,59 ,157 ,138 ,128 ,26 ,1
경상북도 상주시 은척면북부출장소(4725044500),373 ,373 ,7 ,13 ,11 ,9 ,19 ,69 ,87 ,58 ,92 ,7 ,1 ,192 ,192 ,2 ,7 ,9 ,7 ,13 ,38 ,54 ,31 ,28 ,3 ,0 ,181 ,181 ,5 ,6 ,2 ,2 ,6 ,31 ,33 ,27 ,64 ,4 ,1
경상북도 상주시 공검면(4725045000),2110 ,2110 ,36 ,76 ,92 ,93 ,154 ,277 ,537 ,417 ,347 ,79 ,2 ,1009 ,1009 ,17 ,33 ,55 ,59 ,96 ,157 ,278 ,190 ,112 ,12 ,0 ,1101 ,1101 ,19 ,43 ,37 ,34 ,58 ,120 ,259 ,227 ,235 ,67 ,2
경상북도 상주시 이안면(4725046000),1969 ,1969 ,42 ,87 ,88 ,58 ,165 ,271 ,453 ,400 ,344 ,59 ,2 ,965 ,965 ,24 ,45 ,56 ,31 ,96 ,161 ,240 ,186 ,109 ,17 ,0 ,1004 ,1004 ,18 ,42 ,32 ,27 ,69 ,110 ,213 ,214 ,235 ,42 ,2
경상북도 상주시 화남면(4725047000),778 ,778 ,33 ,34 ,30 ,32 ,49 ,140 ,208 ,129 ,101 ,21 ,1 ,381 ,381 ,13 ,20 ,13 ,12 ,34 ,77 ,120 ,62 ,29 ,1 ,0 ,397 ,397 ,20 ,14 ,17 ,20 ,15 ,63 ,88 ,67 ,72 ,20 ,1
경상북도 상주시 남원동(4725052000),11429 ,11429 ,698 ,1250 ,1087 ,1057 ,1622 ,1929 ,1905 ,1191 ,602 ,87 ,1 ,5696 ,5696 ,359 ,736 ,656 ,563 ,782 ,964 ,897 ,520 ,206 ,13 ,0 ,5733 ,5733 ,339 ,514 ,431 ,494 ,840 ,965 ,1008 ,671 ,396 ,74 ,1
경상북도 상주시 북문동(4725053000),9303 ,9303 ,695 ,828 ,913 ,997 ,1415 ,1616 ,1573 ,766 ,440 ,59 ,1 ,4609 ,4609 ,354 ,448 ,511 ,514 ,704 ,825 ,756 ,344 ,142 ,11 ,0 ,4694 ,4694 ,341 ,380 ,402 ,483 ,711 ,791 ,817 ,422 ,298 ,48 ,1
경상북도 상주시 계림동(4725054000),8935 ,8935 ,734 ,934 ,813 ,952 ,1288 ,1505 ,1331 ,789 ,513 ,72 ,4 ,4274 ,4274 ,391 ,447 ,443 ,508 ,632 ,735 ,634 ,319 ,148 ,17 ,0 ,4661 ,4661 ,343 ,487 ,370 ,444 ,656 ,770 ,697 ,470 ,365 ,55 ,4
경상북도 상주시 동문동(4725055000),7653 ,7653 ,457 ,642 ,751 ,645 ,975 ,1392 ,1351 ,841 ,525 ,72 ,2 ,3717 ,3717 ,244 ,315 ,428 ,324 ,475 ,745 ,626 ,361 ,184 ,15 ,0 ,3936 ,3936 ,213 ,327 ,323 ,321 ,500 ,647 ,725 ,480 ,341 ,57 ,2
경상북도 상주시 동성동(4725056000),3358 ,3358 ,103 ,282 ,267 ,202 ,406 ,600 ,689 ,484 ,275 ,49 ,1 ,1620 ,1620 ,64 ,149 ,158 ,112 ,216 ,306 ,301 ,218 ,90 ,6 ,0 ,1738 ,1738 ,39 ,133 ,109 ,90 ,190 ,294 ,388 ,266 ,185 ,43 ,1
경상북도 상주시 신흥동(4725057000),8675 ,8675 ,564 ,947 ,1373 ,723 ,1184 ,1373 ,1315 ,708 ,400 ,85 ,3 ,4375 ,4375 ,292 ,485 ,832 ,373 ,587 ,664 ,649 ,339 ,130 ,23 ,1 ,4300 ,4300 ,272 ,462 ,541 ,350 ,597 ,709 ,666 ,369 ,270 ,62 ,2
경상북도 문경시 (4728000000),69769 ,69769 ,3444 ,5323 ,5648 ,5074 ,8172 ,11464 ,14253 ,9237 ,6229 ,891 ,34 ,34330 ,34330 ,1761 ,2896 ,3180 ,2706 ,4312 ,6000 ,7111 ,4132 ,2042 ,184 ,6 ,35439 ,35439 ,1683 ,2427 ,2468 ,2368 ,3860 ,5464 ,7142 ,5105 ,4187 ,707 ,28
경상북도 문경시 문경읍(4728025000),5747 ,5747 ,201 ,351 ,298 ,364 ,547 ,959 ,1362 ,944 ,640 ,77 ,4 ,2769 ,2769 ,107 ,171 ,173 ,205 ,294 ,493 ,673 ,411 ,227 ,15 ,0 ,2978 ,2978 ,94 ,180 ,125 ,159 ,253 ,466 ,689 ,533 ,413 ,62 ,4
경상북도 문경시 문경읍갈평출장소(4728025100),1084 ,1084 ,26 ,52 ,42 ,47 ,74 ,224 ,297 ,169 ,135 ,18 ,0 ,559 ,559 ,16 ,28 ,30 ,28 ,46 ,120 ,163 ,78 ,48 ,2 ,0 ,525 ,525 ,10 ,24 ,12 ,19 ,28 ,104 ,134 ,91 ,87 ,16 ,0
경상북도 문경시 가은읍(4728025300),3158 ,3158 ,104 ,144 ,139 ,153 ,251 ,468 ,784 ,549 ,478 ,86 ,2 ,1546 ,1546 ,56 ,86 ,92 ,79 ,141 ,250 ,417 ,254 ,148 ,23 ,0 ,1612 ,1612 ,48 ,58 ,47 ,74 ,110 ,218 ,367 ,295 ,330 ,63 ,2
경상북도 문경시 가은읍북부출장소(4728025400),841 ,841 ,12 ,36 ,23 ,39 ,66 ,190 ,226 ,134 ,101 ,14 ,0 ,446 ,446 ,7 ,20 ,10 ,12 ,35 ,117 ,143 ,66 ,35 ,1 ,0 ,395 ,395 ,5 ,16 ,13 ,27 ,31 ,73 ,83 ,68 ,66 ,13 ,0
경상북도 문경시 영순면(4728031000),2411 ,2411 ,53 ,283 ,112 ,88 ,170 ,312 ,596 ,381 ,352 ,64 ,0 ,1294 ,1294 ,28 ,187 ,73 ,52 ,106 ,183 ,328 ,196 ,129 ,12 ,0 ,1117 ,1117 ,25 ,96 ,39 ,36 ,64 ,129 ,268 ,185 ,223 ,52 ,0
경상북도 문경시 산양면(4728032000),3029 ,3029 ,83 ,123 ,159 ,144 ,253 ,451 ,773 ,528 ,426 ,88 ,1 ,1550 ,1550 ,44 ,64 ,106 ,80 ,168 ,268 ,397 ,254 ,150 ,19 ,0 ,1479 ,1479 ,39 ,59 ,53 ,64 ,85 ,183 ,376 ,274 ,276 ,69 ,1
경상북도 문경시 호계면(4728033000),2438 ,2438 ,38 ,144 ,339 ,119 ,166 ,355 ,565 ,369 ,304 ,37 ,2 ,1191 ,1191 ,22 ,68 ,159 ,69 ,97 ,194 ,299 ,179 ,98 ,5 ,1 ,1247 ,1247 ,16 ,76 ,180 ,50 ,69 ,161 ,266 ,190 ,206 ,32 ,1
경상북도 문경시 산북면(4728034000),2690 ,2690 ,59 ,75 ,127 ,102 ,193 ,430 ,700 ,502 ,428 ,70 ,4 ,1351 ,1351 ,36 ,44 ,85 ,62 ,121 ,232 ,399 ,222 ,132 ,16 ,2 ,1339 ,1339 ,23 ,31 ,42 ,40 ,72 ,198 ,301 ,280 ,296 ,54 ,2
경상북도 문경시 동로면(4728035000),1988 ,1988 ,65 ,92 ,85 ,82 ,159 ,340 ,581 ,304 ,245 ,34 ,1 ,1023 ,1023 ,32 ,48 ,53 ,36 ,96 ,189 ,327 ,151 ,83 ,8 ,0 ,965 ,965 ,33 ,44 ,32 ,46 ,63 ,151 ,254 ,153 ,162 ,26 ,1
경상북도 문경시 마성면(4728036000),3459 ,3459 ,76 ,110 ,184 ,182 ,248 ,577 ,832 ,642 ,539 ,64 ,5 ,1654 ,1654 ,31 ,64 ,107 ,104 ,148 ,345 ,434 ,269 ,139 ,12 ,1 ,1805 ,1805 ,45 ,46 ,77 ,78 ,100 ,232 ,398 ,373 ,400 ,52 ,4
경상북도 문경시 농암면(4728037000),2541 ,2541 ,57 ,85 ,103 ,102 ,158 ,444 ,705 ,479 ,341 ,60 ,7 ,1190 ,1190 ,30 ,50 ,59 ,55 ,94 ,233 ,345 ,213 ,99 ,11 ,1 ,1351 ,1351 ,27 ,35 ,44 ,47 ,64 ,211 ,360 ,266 ,242 ,49 ,6
경상북도 문경시 점촌1동(4728057000),5551 ,5551 ,317 ,358 ,465 ,462 ,668 ,915 ,1123 ,789 ,406 ,48 ,0 ,2699 ,2699 ,171 ,216 ,265 ,248 ,356 ,442 ,491 ,350 ,147 ,13 ,0 ,2852 ,2852 ,146 ,142 ,200 ,214 ,312 ,473 ,632 ,439 ,259 ,35 ,0
경상북도 문경시 점촌2동(4728058000),6807 ,6807 ,363 ,576 ,569 ,532 ,825 ,1043 ,1351 ,976 ,512 ,59 ,1 ,3289 ,3289 ,183 ,315 ,322 ,283 ,432 ,551 ,606 ,412 ,174 ,11 ,0 ,3518 ,3518 ,180 ,261 ,247 ,249 ,393 ,492 ,745 ,564 ,338 ,48 ,1
경상북도 문경시 점촌3동(4728059000),8882 ,8882 ,538 ,845 ,801 ,726 ,1275 ,1445 ,1661 ,987 ,530 ,72 ,2 ,4390 ,4390 ,265 ,487 ,477 ,387 ,665 ,714 ,777 ,410 ,186 ,22 ,0 ,4492 ,4492 ,273 ,358 ,324 ,339 ,610 ,731 ,884 ,577 ,344 ,50 ,2
경상북도 문경시 점촌4동(4728060000),2988 ,2988 ,98 ,134 ,178 ,216 ,270 ,505 ,692 ,491 ,361 ,42 ,1 ,1512 ,1512 ,47 ,72 ,93 ,127 ,169 ,303 ,360 ,225 ,107 ,9 ,0 ,1476 ,1476 ,51 ,62 ,85 ,89 ,101 ,202 ,332 ,266 ,254 ,33 ,1
경상북도 문경시 점촌5동(4728061000),16155 ,16155 ,1354 ,1915 ,2024 ,1716 ,2849 ,2806 ,2005 ,993 ,431 ,58 ,4 ,7867 ,7867 ,686 ,976 ,1076 ,879 ,1344 ,1366 ,952 ,442 ,140 ,5 ,1 ,8288 ,8288 ,668 ,939 ,948 ,837 ,1505 ,1440 ,1053 ,551 ,291 ,53 ,3
경상북도 경산시 (4729000000),267731 ,267731 ,17840 ,22982 ,35669 ,31643 ,40361 ,46047 ,39631 ,21147 ,10981 ,1402 ,28 ,134765 ,134765 ,9121 ,11813 ,19654 ,17197 ,20674 ,23035 ,19527 ,9546 ,3869 ,328 ,1 ,132966 ,132966 ,8719 ,11169 ,16015 ,14446 ,19687 ,23012 ,20104 ,11601 ,7112 ,1074 ,27
경상북도 경산시 하양읍(4729025000),30829 ,30829 ,2003 ,3100 ,5092 ,3467 ,4562 ,5010 ,3887 ,2285 ,1287 ,134 ,2 ,15586 ,15586 ,1013 ,1697 ,2819 ,1958 ,2233 ,2510 ,1891 ,989 ,450 ,26 ,0 ,15243 ,15243 ,990 ,1403 ,2273 ,1509 ,2329 ,2500 ,1996 ,1296 ,837 ,108 ,2
경상북도 경산시 진량읍(4729025300),34691 ,34691 ,1814 ,3076 ,5052 ,3562 ,5401 ,7093 ,4755 ,2419 ,1356 ,160 ,3 ,18088 ,18088 ,954 ,1520 ,2886 ,2014 ,2876 ,3732 ,2534 ,1055 ,466 ,51 ,0 ,16603 ,16603 ,860 ,1556 ,2166 ,1548 ,2525 ,3361 ,2221 ,1364 ,890 ,109 ,3
경상북도 경산시 압량읍(4729025600),20764 ,20764 ,2030 ,1349 ,2952 ,3730 ,3205 ,2780 ,2632 ,1277 ,705 ,103 ,1 ,11040 ,11040 ,1054 ,704 ,1664 ,2136 ,1823 ,1456 ,1327 ,606 ,243 ,27 ,0 ,9724 ,9724 ,976 ,645 ,1288 ,1594 ,1382 ,1324 ,1305 ,671 ,462 ,76 ,1
경상북도 경산시 와촌면(4729031000),5484 ,5484 ,119 ,206 ,367 ,378 ,542 ,1032 ,1436 ,829 ,509 ,65 ,1 ,2967 ,2967 ,62 ,106 ,232 ,227 ,338 ,597 ,796 ,415 ,183 ,11 ,0 ,2517 ,2517 ,57 ,100 ,135 ,151 ,204 ,435 ,640 ,414 ,326 ,54 ,1
경상북도 경산시 자인면(4729033000),5406 ,5406 ,119 ,231 ,384 ,355 ,537 ,972 ,1325 ,905 ,501 ,75 ,2 ,2758 ,2758 ,66 ,118 ,214 ,222 ,335 ,509 ,681 ,451 ,146 ,16 ,0 ,2648 ,2648 ,53 ,113 ,170 ,133 ,202 ,463 ,644 ,454 ,355 ,59 ,2
경상북도 경산시 용성면(4729034000),3278 ,3278 ,52 ,104 ,168 ,167 ,240 ,545 ,923 ,623 ,404 ,51 ,1 ,1738 ,1738 ,29 ,52 ,106 ,111 ,150 ,310 ,520 ,316 ,138 ,6 ,0 ,1540 ,1540 ,23 ,52 ,62 ,56 ,90 ,235 ,403 ,307 ,266 ,45 ,1
경상북도 경산시 남산면(4729035000),3711 ,3711 ,86 ,154 ,221 ,197 ,345 ,618 ,979 ,630 ,416 ,64 ,1 ,1915 ,1915 ,42 ,79 ,133 ,126 ,191 ,333 ,546 ,316 ,135 ,14 ,0 ,1796 ,1796 ,44 ,75 ,88 ,71 ,154 ,285 ,433 ,314 ,281 ,50 ,1
경상북도 경산시 남천면(4729037000),2836 ,2836 ,60 ,99 ,174 ,170 ,222 ,523 ,724 ,534 ,281 ,48 ,1 ,1470 ,1470 ,38 ,51 ,106 ,103 ,135 ,294 ,377 ,259 ,96 ,11 ,0 ,1366 ,1366 ,22 ,48 ,68 ,67 ,87 ,229 ,347 ,275 ,185 ,37 ,1
경상북도 경산시 중방동(4729051000),9380 ,9380 ,434 ,529 ,1360 ,1131 ,1100 ,1709 ,1828 ,867 ,368 ,53 ,1 ,4507 ,4507 ,222 ,274 ,684 ,582 ,541 ,796 ,855 ,416 ,126 ,11 ,0 ,4873 ,4873 ,212 ,255 ,676 ,549 ,559 ,913 ,973 ,451 ,242 ,42 ,1
경상북도 경산시 중앙동(4729052000),6180 ,6180 ,182 ,303 ,881 ,720 ,665 ,1179 ,1204 ,635 ,372 ,39 ,0 ,3057 ,3057 ,96 ,152 ,482 ,418 ,357 ,583 ,595 ,256 ,107 ,11 ,0 ,3123 ,3123 ,86 ,151 ,399 ,302 ,308 ,596 ,609 ,379 ,265 ,28 ,0
경상북도 경산시 남부동(4729053000),19534 ,19534 ,1664 ,2035 ,1841 ,2190 ,3509 ,3027 ,2772 ,1647 ,748 ,98 ,3 ,9626 ,9626 ,832 ,1118 ,1013 ,1152 ,1734 ,1498 ,1268 ,704 ,286 ,21 ,0 ,9908 ,9908 ,832 ,917 ,828 ,1038 ,1775 ,1529 ,1504 ,943 ,462 ,77 ,3
경상북도 경산시 서부1동(4729054100),34586 ,34586 ,2149 ,3778 ,3798 ,3491 ,5709 ,6170 ,5234 ,2728 ,1366 ,158 ,5 ,16468 ,16468 ,1053 ,1838 ,1980 ,1742 ,2727 ,3003 ,2426 ,1165 ,497 ,36 ,1 ,18118 ,18118 ,1096 ,1940 ,1818 ,1749 ,2982 ,3167 ,2808 ,1563 ,869 ,122 ,4
경상북도 경산시 서부2동(4729054200),35686 ,35686 ,3699 ,2914 ,4024 ,5076 ,5673 ,6084 ,4685 ,2380 ,1029 ,121 ,1 ,17068 ,17068 ,1870 ,1436 ,2147 ,2494 ,2754 ,2706 ,2185 ,1055 ,386 ,35 ,0 ,18618 ,18618 ,1829 ,1478 ,1877 ,2582 ,2919 ,3378 ,2500 ,1325 ,643 ,86 ,1
경상북도 경산시 북부동(4729055000),16878 ,16878 ,902 ,868 ,4118 ,2715 ,2175 ,2467 ,2060 ,1030 ,480 ,62 ,1 ,9255 ,9255 ,474 ,437 ,2263 ,1634 ,1313 ,1365 ,1052 ,513 ,189 ,15 ,0 ,7623 ,7623 ,428 ,431 ,1855 ,1081 ,862 ,1102 ,1008 ,517 ,291 ,47 ,1
경상북도 경산시 동부동(4729056000),38488 ,38488 ,2527 ,4236 ,5237 ,4294 ,6476 ,6838 ,5187 ,2358 ,1159 ,171 ,5 ,19222 ,19222 ,1316 ,2231 ,2925 ,2278 ,3167 ,3343 ,2474 ,1030 ,421 ,37 ,0 ,19266 ,19266 ,1211 ,2005 ,2312 ,2016 ,3309 ,3495 ,2713 ,1328 ,738 ,134 ,5
경상북도 군위군 (4772000000),23245 ,23245 ,583 ,890 ,1261 ,1228 ,1911 ,4052 ,6008 ,4012 ,2901 ,391 ,8 ,11954 ,11954 ,319 ,479 ,750 ,718 ,1103 ,2305 ,3254 ,1924 ,1017 ,85 ,0 ,11291 ,11291 ,264 ,411 ,511 ,510 ,808 ,1747 ,2754 ,2088 ,1884 ,306 ,8
경상북도 군위군 군위읍(4772025000),8172 ,8172 ,340 ,585 ,652 ,588 ,999 ,1506 ,1660 ,1063 ,683 ,95 ,1 ,4226 ,4226 ,189 ,330 ,378 ,331 ,526 ,825 ,881 ,493 ,249 ,24 ,0 ,3946 ,3946 ,151 ,255 ,274 ,257 ,473 ,681 ,779 ,570 ,434 ,71 ,1
경상북도 군위군 소보면(4772031000),2311 ,2311 ,31 ,38 ,91 ,105 ,134 ,400 ,618 ,471 ,365 ,56 ,2 ,1213 ,1213 ,21 ,18 ,54 ,58 ,86 ,243 ,347 ,236 ,135 ,15 ,0 ,1098 ,1098 ,10 ,20 ,37 ,47 ,48 ,157 ,271 ,235 ,230 ,41 ,2
경상북도 군위군 효령면(4772032000),3837 ,3837 ,80 ,95 ,213 ,177 ,267 ,675 ,1103 ,674 ,492 ,61 ,0 ,1996 ,1996 ,44 ,42 ,133 ,102 ,164 ,394 ,600 ,328 ,177 ,12 ,0 ,1841 ,1841 ,36 ,53 ,80 ,75 ,103 ,281 ,503 ,346 ,315 ,49 ,0
경상북도 군위군 부계면(4772033000),2099 ,2099 ,45 ,45 ,95 ,104 ,117 ,387 ,590 ,389 ,291 ,36 ,0 ,1082 ,1082 ,23 ,32 ,60 ,66 ,72 ,203 ,322 ,196 ,101 ,7 ,0 ,1017 ,1017 ,22 ,13 ,35 ,38 ,45 ,184 ,268 ,193 ,190 ,29 ,0
경상북도 군위군 우보면(4772034000),1962 ,1962 ,24 ,28 ,72 ,77 ,106 ,317 ,571 ,387 ,334 ,44 ,2 ,992 ,992 ,10 ,9 ,49 ,51 ,78 ,178 ,321 ,176 ,112 ,8 ,0 ,970 ,970 ,14 ,19 ,23 ,26 ,28 ,139 ,250 ,211 ,222 ,36 ,2
경상북도 군위군 의흥면(4772035000),2346 ,2346 ,32 ,63 ,73 ,95 ,152 ,349 ,673 ,494 ,359 ,53 ,3 ,1142 ,1142 ,11 ,30 ,34 ,51 ,93 ,208 ,348 ,233 ,118 ,16 ,0 ,1204 ,1204 ,21 ,33 ,39 ,44 ,59 ,141 ,325 ,261 ,241 ,37 ,3
