서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경상북도 군위군 산성면(4772036000),1199 ,1199 ,18 ,19 ,31 ,46 ,53 ,208 ,345 ,260 ,199 ,20 ,0 ,609 ,609 ,13 ,8 ,21 ,34 ,31 ,131 ,180 ,126 ,62 ,3 ,0 ,590 ,590 ,5 ,11 ,10 ,12 ,22 ,77 ,165 ,134 ,137 ,17 ,0
경상북도 군위군 삼국유사면(4772038000),1319 ,1319 ,13 ,17 ,34 ,36 ,83 ,210 ,448 ,274 ,178 ,26 ,0 ,694 ,694 ,8 ,10 ,21 ,25 ,53 ,123 ,255 ,136 ,63 ,0 ,0 ,625 ,625 ,5 ,7 ,13 ,11 ,30 ,87 ,193 ,138 ,115 ,26 ,0
경상북도 의성군 (4773000000),50081 ,50081 ,1699 ,2121 ,2517 ,2893 ,4224 ,7789 ,12432 ,8711 ,6700 ,971 ,24 ,24707 ,24707 ,886 ,1130 ,1474 ,1606 ,2439 ,4337 ,6385 ,3951 ,2282 ,215 ,2 ,25374 ,25374 ,813 ,991 ,1043 ,1287 ,1785 ,3452 ,6047 ,4760 ,4418 ,756 ,22
경상북도 의성군 의성읍(4773025000),12734 ,12734 ,683 ,983 ,962 ,1020 ,1630 ,2035 ,2565 ,1710 ,1003 ,142 ,1 ,6265 ,6265 ,365 ,526 ,551 ,546 ,821 ,1093 ,1221 ,766 ,339 ,37 ,0 ,6469 ,6469 ,318 ,457 ,411 ,474 ,809 ,942 ,1344 ,944 ,664 ,105 ,1
경상북도 의성군 단촌면(4773031000),1891 ,1891 ,34 ,43 ,63 ,93 ,120 ,265 ,573 ,350 ,318 ,31 ,1 ,944 ,944 ,19 ,23 ,41 ,59 ,77 ,162 ,296 ,149 ,108 ,10 ,0 ,947 ,947 ,15 ,20 ,22 ,34 ,43 ,103 ,277 ,201 ,210 ,21 ,1
경상북도 의성군 점곡면(4773032000),1567 ,1567 ,36 ,30 ,58 ,65 ,91 ,220 ,438 ,321 ,265 ,43 ,0 ,771 ,771 ,22 ,16 ,35 ,40 ,65 ,128 ,223 ,145 ,89 ,8 ,0 ,796 ,796 ,14 ,14 ,23 ,25 ,26 ,92 ,215 ,176 ,176 ,35 ,0
경상북도 의성군 옥산면(4773033000),1740 ,1740 ,30 ,48 ,60 ,60 ,104 ,312 ,499 ,366 ,227 ,33 ,1 ,877 ,877 ,21 ,25 ,33 ,39 ,68 ,170 ,265 ,170 ,76 ,10 ,0 ,863 ,863 ,9 ,23 ,27 ,21 ,36 ,142 ,234 ,196 ,151 ,23 ,1
경상북도 의성군 사곡면(4773034000),1554 ,1554 ,21 ,31 ,55 ,37 ,85 ,257 ,437 ,316 ,260 ,53 ,2 ,761 ,761 ,11 ,19 ,32 ,20 ,60 ,146 ,221 ,162 ,79 ,10 ,1 ,793 ,793 ,10 ,12 ,23 ,17 ,25 ,111 ,216 ,154 ,181 ,43 ,1
경상북도 의성군 춘산면(4773035000),1484 ,1484 ,42 ,52 ,38 ,67 ,78 ,224 ,476 ,268 ,207 ,31 ,1 ,753 ,753 ,19 ,26 ,27 ,34 ,45 ,113 ,266 ,138 ,78 ,7 ,0 ,731 ,731 ,23 ,26 ,11 ,33 ,33 ,111 ,210 ,130 ,129 ,24 ,1
경상북도 의성군 가음면(4773036000),1460 ,1460 ,30 ,31 ,47 ,61 ,86 ,222 ,454 ,281 ,214 ,33 ,1 ,737 ,737 ,15 ,17 ,26 ,29 ,56 ,116 ,259 ,136 ,74 ,9 ,0 ,723 ,723 ,15 ,14 ,21 ,32 ,30 ,106 ,195 ,145 ,140 ,24 ,1
경상북도 의성군 금성면(4773037000),4180 ,4180 ,122 ,132 ,171 ,225 ,317 ,597 ,1080 ,834 ,610 ,87 ,5 ,2046 ,2046 ,64 ,72 ,97 ,120 ,184 ,347 ,554 ,380 ,208 ,20 ,0 ,2134 ,2134 ,58 ,60 ,74 ,105 ,133 ,250 ,526 ,454 ,402 ,67 ,5
경상북도 의성군 봉양면(4773038000),3884 ,3884 ,134 ,156 ,224 ,265 ,333 ,607 ,972 ,657 ,446 ,87 ,3 ,1926 ,1926 ,65 ,95 ,128 ,149 ,199 ,331 ,482 ,302 ,154 ,21 ,0 ,1958 ,1958 ,69 ,61 ,96 ,116 ,134 ,276 ,490 ,355 ,292 ,66 ,3
경상북도 의성군 비안면(4773039000),2555 ,2555 ,81 ,49 ,91 ,122 ,171 ,383 ,687 ,503 ,404 ,62 ,2 ,1262 ,1262 ,36 ,29 ,53 ,73 ,110 ,224 ,362 ,232 ,130 ,13 ,0 ,1293 ,1293 ,45 ,20 ,38 ,49 ,61 ,159 ,325 ,271 ,274 ,49 ,2
경상북도 의성군 구천면(4773040000),1738 ,1738 ,39 ,34 ,65 ,88 ,90 ,274 ,475 ,343 ,294 ,36 ,0 ,866 ,866 ,16 ,19 ,39 ,48 ,62 ,153 ,258 ,170 ,95 ,6 ,0 ,872 ,872 ,23 ,15 ,26 ,40 ,28 ,121 ,217 ,173 ,199 ,30 ,0
경상북도 의성군 단밀면(4773041000),1657 ,1657 ,26 ,57 ,74 ,73 ,104 ,263 ,425 ,292 ,313 ,29 ,1 ,828 ,828 ,16 ,31 ,46 ,43 ,74 ,135 ,239 ,120 ,122 ,2 ,0 ,829 ,829 ,10 ,26 ,28 ,30 ,30 ,128 ,186 ,172 ,191 ,27 ,1
경상북도 의성군 단북면(4773042000),1755 ,1755 ,38 ,50 ,87 ,75 ,125 ,281 ,434 ,324 ,292 ,49 ,0 ,846 ,846 ,22 ,26 ,54 ,41 ,81 ,173 ,223 ,133 ,84 ,9 ,0 ,909 ,909 ,16 ,24 ,33 ,34 ,44 ,108 ,211 ,191 ,208 ,40 ,0
경상북도 의성군 안계면(4773043000),4420 ,4420 ,237 ,240 ,277 ,332 ,449 ,699 ,917 ,684 ,516 ,69 ,0 ,2137 ,2137 ,120 ,112 ,165 ,177 ,246 ,385 ,448 ,305 ,167 ,12 ,0 ,2283 ,2283 ,117 ,128 ,112 ,155 ,203 ,314 ,469 ,379 ,349 ,57 ,0
경상북도 의성군 다인면(4773044000),3710 ,3710 ,76 ,107 ,140 ,180 ,227 ,588 ,921 ,737 ,641 ,91 ,2 ,1821 ,1821 ,40 ,51 ,85 ,112 ,148 ,339 ,472 ,319 ,233 ,21 ,1 ,1889 ,1889 ,36 ,56 ,55 ,68 ,79 ,249 ,449 ,418 ,408 ,70 ,1
경상북도 의성군 신평면(4773045000),799 ,799 ,15 ,10 ,14 ,22 ,42 ,135 ,217 ,150 ,170 ,23 ,1 ,391 ,391 ,4 ,6 ,6 ,11 ,24 ,79 ,124 ,66 ,65 ,6 ,0 ,408 ,408 ,11 ,4 ,8 ,11 ,18 ,56 ,93 ,84 ,105 ,17 ,1
경상북도 의성군 안평면(4773046000),2109 ,2109 ,37 ,53 ,62 ,72 ,116 ,304 ,641 ,410 ,361 ,53 ,0 ,1060 ,1060 ,19 ,30 ,36 ,46 ,82 ,169 ,345 ,188 ,132 ,13 ,0 ,1049 ,1049 ,18 ,23 ,26 ,26 ,34 ,135 ,296 ,222 ,229 ,40 ,0
경상북도 의성군 안사면(4773047000),844 ,844 ,18 ,15 ,29 ,36 ,56 ,123 ,221 ,165 ,159 ,19 ,3 ,416 ,416 ,12 ,7 ,20 ,19 ,37 ,74 ,127 ,70 ,49 ,1 ,0 ,428 ,428 ,6 ,8 ,9 ,17 ,19 ,49 ,94 ,95 ,110 ,18 ,3
경상북도 청송군 (4775000000),24206 ,24206 ,843 ,1072 ,1427 ,1500 ,2114 ,4189 ,5897 ,3983 ,2781 ,395 ,5 ,12144 ,12144 ,444 ,557 ,862 ,907 ,1190 ,2273 ,3014 ,1850 ,960 ,86 ,1 ,12062 ,12062 ,399 ,515 ,565 ,593 ,924 ,1916 ,2883 ,2133 ,1821 ,309 ,4
경상북도 청송군 청송읍(4775025000),5074 ,5074 ,264 ,321 ,406 ,425 ,563 ,911 ,1041 ,624 ,460 ,59 ,0 ,2498 ,2498 ,142 ,164 ,228 ,245 ,283 ,484 ,529 ,273 ,145 ,5 ,0 ,2576 ,2576 ,122 ,157 ,178 ,180 ,280 ,427 ,512 ,351 ,315 ,54 ,0
경상북도 청송군 주왕산면(4775031500),1794 ,1794 ,36 ,55 ,80 ,90 ,118 ,342 ,485 ,332 ,220 ,35 ,1 ,902 ,902 ,20 ,35 ,50 ,52 ,74 ,192 ,246 ,155 ,69 ,9 ,0 ,892 ,892 ,16 ,20 ,30 ,38 ,44 ,150 ,239 ,177 ,151 ,26 ,1
경상북도 청송군 부남면(4775032000),2389 ,2389 ,50 ,79 ,92 ,106 ,147 ,382 ,703 ,446 ,326 ,57 ,1 ,1197 ,1197 ,27 ,45 ,57 ,63 ,86 ,209 ,352 ,215 ,130 ,12 ,1 ,1192 ,1192 ,23 ,34 ,35 ,43 ,61 ,173 ,351 ,231 ,196 ,45 ,0
경상북도 청송군 현동면(4775033000),2046 ,2046 ,68 ,96 ,115 ,91 ,183 ,396 ,451 ,348 ,262 ,35 ,1 ,1044 ,1044 ,33 ,53 ,74 ,46 ,114 ,217 ,236 ,170 ,94 ,7 ,0 ,1002 ,1002 ,35 ,43 ,41 ,45 ,69 ,179 ,215 ,178 ,168 ,28 ,1
경상북도 청송군 현서면(4775034000),2469 ,2469 ,55 ,88 ,95 ,103 ,176 ,412 ,748 ,462 ,290 ,40 ,0 ,1236 ,1236 ,27 ,44 ,54 ,64 ,109 ,216 ,383 ,215 ,117 ,7 ,0 ,1233 ,1233 ,28 ,44 ,41 ,39 ,67 ,196 ,365 ,247 ,173 ,33 ,0
경상북도 청송군 안덕면(4775035000),2526 ,2526 ,61 ,95 ,96 ,110 ,162 ,434 ,678 ,500 ,337 ,51 ,2 ,1243 ,1243 ,34 ,57 ,60 ,65 ,87 ,245 ,351 ,216 ,114 ,14 ,0 ,1283 ,1283 ,27 ,38 ,36 ,45 ,75 ,189 ,327 ,284 ,223 ,37 ,2
경상북도 청송군 파천면(4775036000),1720 ,1720 ,35 ,54 ,68 ,80 ,118 ,258 ,459 ,327 ,276 ,45 ,0 ,867 ,867 ,19 ,23 ,36 ,51 ,75 ,149 ,253 ,162 ,84 ,15 ,0 ,853 ,853 ,16 ,31 ,32 ,29 ,43 ,109 ,206 ,165 ,192 ,30 ,0
경상북도 청송군 진보면(4775037000),6188 ,6188 ,274 ,284 ,475 ,495 ,647 ,1054 ,1332 ,944 ,610 ,73 ,0 ,3157 ,3157 ,142 ,136 ,303 ,321 ,362 ,561 ,664 ,444 ,207 ,17 ,0 ,3031 ,3031 ,132 ,148 ,172 ,174 ,285 ,493 ,668 ,500 ,403 ,56 ,0
경상북도 영양군 (4776000000),15920 ,15920 ,583 ,892 ,925 ,915 ,1471 ,2722 ,3666 ,2486 ,1968 ,276 ,16 ,7939 ,7939 ,301 ,455 ,530 ,507 ,849 ,1577 ,1873 ,1121 ,667 ,56 ,3 ,7981 ,7981 ,282 ,437 ,395 ,408 ,622 ,1145 ,1793 ,1365 ,1301 ,220 ,13
경상북도 영양군 영양읍(4776025000),7001 ,7001 ,361 ,553 ,547 ,571 ,853 ,1201 ,1337 ,861 ,613 ,101 ,3 ,3442 ,3442 ,196 ,272 ,305 ,302 ,463 ,664 ,653 ,374 ,194 ,18 ,1 ,3559 ,3559 ,165 ,281 ,242 ,269 ,390 ,537 ,684 ,487 ,419 ,83 ,2
경상북도 영양군 입암면(4776031000),2024 ,2024 ,53 ,67 ,77 ,86 ,171 ,322 ,523 ,392 ,286 ,46 ,1 ,995 ,995 ,24 ,37 ,45 ,50 ,117 ,185 ,264 ,171 ,93 ,9 ,0 ,1029 ,1029 ,29 ,30 ,32 ,36 ,54 ,137 ,259 ,221 ,193 ,37 ,1
경상북도 영양군 청기면(4776032000),1614 ,1614 ,40 ,40 ,57 ,43 ,96 ,247 ,452 ,312 ,287 ,36 ,4 ,831 ,831 ,19 ,20 ,32 ,30 ,64 ,169 ,228 ,152 ,111 ,6 ,0 ,783 ,783 ,21 ,20 ,25 ,13 ,32 ,78 ,224 ,160 ,176 ,30 ,4
경상북도 영양군 일월면(4776033000),1690 ,1690 ,31 ,67 ,90 ,64 ,96 ,313 ,430 ,298 ,263 ,35 ,3 ,848 ,848 ,15 ,33 ,55 ,40 ,53 ,170 ,238 ,135 ,100 ,7 ,2 ,842 ,842 ,16 ,34 ,35 ,24 ,43 ,143 ,192 ,163 ,163 ,28 ,1
경상북도 영양군 수비면(4776034000),1639 ,1639 ,47 ,97 ,70 ,62 ,135 ,285 ,414 ,270 ,229 ,29 ,1 ,833 ,833 ,25 ,52 ,44 ,37 ,76 ,176 ,211 ,130 ,73 ,9 ,0 ,806 ,806 ,22 ,45 ,26 ,25 ,59 ,109 ,203 ,140 ,156 ,20 ,1
경상북도 영양군 석보면(4776035000),1952 ,1952 ,51 ,68 ,84 ,89 ,120 ,354 ,510 ,353 ,290 ,29 ,4 ,990 ,990 ,22 ,41 ,49 ,48 ,76 ,213 ,279 ,159 ,96 ,7 ,0 ,962 ,962 ,29 ,27 ,35 ,41 ,44 ,141 ,231 ,194 ,194 ,22 ,4
경상북도 영덕군 (4777000000),34504 ,34504 ,1311 ,1907 ,2010 ,2025 ,3386 ,5787 ,7609 ,5522 ,4323 ,610 ,14 ,16423 ,16423 ,650 ,991 ,1176 ,1066 ,1804 ,3141 ,3733 ,2345 ,1392 ,125 ,0 ,18081 ,18081 ,661 ,916 ,834 ,959 ,1582 ,2646 ,3876 ,3177 ,2931 ,485 ,14
경상북도 영덕군 영덕읍(4777025000),10509 ,10509 ,644 ,878 ,822 ,880 ,1430 ,1856 ,1873 ,1168 ,836 ,119 ,3 ,5059 ,5059 ,322 ,433 ,475 ,464 ,694 ,997 ,899 ,483 ,269 ,23 ,0 ,5450 ,5450 ,322 ,445 ,347 ,416 ,736 ,859 ,974 ,685 ,567 ,96 ,3
경상북도 영덕군 강구면(4777031000),5912 ,5912 ,172 ,285 ,345 ,328 ,578 ,1050 ,1412 ,1010 ,660 ,71 ,1 ,2786 ,2786 ,82 ,166 ,210 ,166 ,333 ,557 ,646 ,421 ,193 ,12 ,0 ,3126 ,3126 ,90 ,119 ,135 ,162 ,245 ,493 ,766 ,589 ,467 ,59 ,1
경상북도 영덕군 남정면(4777032000),2274 ,2274 ,37 ,48 ,111 ,100 ,142 ,370 ,583 ,461 ,365 ,55 ,2 ,1112 ,1112 ,16 ,29 ,66 ,55 ,83 ,217 ,314 ,201 ,117 ,14 ,0 ,1162 ,1162 ,21 ,19 ,45 ,45 ,59 ,153 ,269 ,260 ,248 ,41 ,2
경상북도 영덕군 달산면(4777033000),1090 ,1090 ,13 ,24 ,46 ,39 ,49 ,175 ,287 ,204 ,211 ,42 ,0 ,506 ,506 ,8 ,13 ,29 ,21 ,27 ,103 ,153 ,84 ,62 ,6 ,0 ,584 ,584 ,5 ,11 ,17 ,18 ,22 ,72 ,134 ,120 ,149 ,36 ,0
경상북도 영덕군 지품면(4777034000),1406 ,1406 ,31 ,38 ,47 ,48 ,85 ,225 ,391 ,275 ,238 ,28 ,0 ,696 ,696 ,16 ,25 ,29 ,23 ,56 ,122 ,205 ,129 ,83 ,8 ,0 ,710 ,710 ,15 ,13 ,18 ,25 ,29 ,103 ,186 ,146 ,155 ,20 ,0
경상북도 영덕군 지품면원전출장소(4777034500),529 ,529 ,8 ,12 ,16 ,12 ,25 ,78 ,147 ,122 ,99 ,9 ,1 ,252 ,252 ,3 ,5 ,10 ,7 ,19 ,43 ,78 ,49 ,36 ,2 ,0 ,277 ,277 ,5 ,7 ,6 ,5 ,6 ,35 ,69 ,73 ,63 ,7 ,1
경상북도 영덕군 축산면(4777035000),892 ,892 ,20 ,37 ,28 ,34 ,64 ,138 ,211 ,167 ,173 ,20 ,0 ,426 ,426 ,12 ,19 ,16 ,15 ,32 ,87 ,110 ,75 ,59 ,1 ,0 ,466 ,466 ,8 ,18 ,12 ,19 ,32 ,51 ,101 ,92 ,114 ,19 ,0
경상북도 영덕군 축산면축산출장소(4777035500),1571 ,1571 ,34 ,55 ,62 ,74 ,123 ,266 ,374 ,350 ,212 ,20 ,1 ,737 ,737 ,17 ,28 ,43 ,39 ,66 ,146 ,174 ,146 ,70 ,8 ,0 ,834 ,834 ,17 ,27 ,19 ,35 ,57 ,120 ,200 ,204 ,142 ,12 ,1
경상북도 영덕군 영해면(4777036000),6147 ,6147 ,280 ,388 ,408 ,362 ,641 ,1004 ,1278 ,910 ,740 ,133 ,3 ,2835 ,2835 ,132 ,197 ,229 ,188 ,329 ,508 ,617 ,377 ,232 ,26 ,0 ,3312 ,3312 ,148 ,191 ,179 ,174 ,312 ,496 ,661 ,533 ,508 ,107 ,3
경상북도 영덕군 병곡면(4777037000),2629 ,2629 ,54 ,105 ,96 ,103 ,166 ,403 ,634 ,523 ,472 ,72 ,1 ,1258 ,1258 ,31 ,57 ,50 ,60 ,110 ,239 ,324 ,222 ,153 ,12 ,0 ,1371 ,1371 ,23 ,48 ,46 ,43 ,56 ,164 ,310 ,301 ,319 ,60 ,1
경상북도 영덕군 창수면(4777038000),1545 ,1545 ,18 ,37 ,29 ,45 ,83 ,222 ,419 ,332 ,317 ,41 ,2 ,756 ,756 ,11 ,19 ,19 ,28 ,55 ,122 ,213 ,158 ,118 ,13 ,0 ,789 ,789 ,7 ,18 ,10 ,17 ,28 ,100 ,206 ,174 ,199 ,28 ,2
경상북도 청도군 (4782000000),41661 ,41661 ,1292 ,2145 ,2340 ,2370 ,4059 ,6935 ,10202 ,6905 ,4609 ,793 ,11 ,20566 ,20566 ,656 ,1086 ,1352 ,1282 ,2274 ,3676 ,5268 ,3276 ,1545 ,151 ,0 ,21095 ,21095 ,636 ,1059 ,988 ,1088 ,1785 ,3259 ,4934 ,3629 ,3064 ,642 ,11
경상북도 청도군 화양읍(4782025000),7195 ,7195 ,402 ,641 ,558 ,533 ,977 ,1203 ,1429 ,822 ,524 ,104 ,2 ,3515 ,3515 ,204 ,316 ,328 ,269 ,499 ,604 ,709 ,394 ,171 ,21 ,0 ,3680 ,3680 ,198 ,325 ,230 ,264 ,478 ,599 ,720 ,428 ,353 ,83 ,2
경상북도 청도군 화양읍남성현출장소(4782025100),1117 ,1117 ,31 ,35 ,44 ,69 ,106 ,157 ,283 ,204 ,162 ,26 ,0 ,565 ,565 ,17 ,17 ,28 ,46 ,63 ,86 ,147 ,98 ,55 ,8 ,0 ,552 ,552 ,14 ,18 ,16 ,23 ,43 ,71 ,136 ,106 ,107 ,18 ,0
경상북도 청도군 청도읍(4782025300),10006 ,10006 ,369 ,675 ,736 ,717 ,1225 ,1748 ,2155 ,1416 ,823 ,140 ,2 ,4905 ,4905 ,187 ,339 ,403 ,395 ,671 ,910 ,1069 ,634 ,272 ,25 ,0 ,5101 ,5101 ,182 ,336 ,333 ,322 ,554 ,838 ,1086 ,782 ,551 ,115 ,2
경상북도 청도군 청도읍유호출장소(4782025400),1545 ,1545 ,39 ,42 ,57 ,65 ,126 ,229 ,417 ,336 ,203 ,31 ,0 ,748 ,748 ,23 ,21 ,35 ,37 ,72 ,122 ,214 ,156 ,63 ,5 ,0 ,797 ,797 ,16 ,21 ,22 ,28 ,54 ,107 ,203 ,180 ,140 ,26 ,0
경상북도 청도군 각남면(4782031000),2152 ,2152 ,46 ,66 ,93 ,104 ,147 ,335 ,561 ,429 ,305 ,65 ,1 ,1039 ,1039 ,31 ,32 ,57 ,56 ,91 ,174 ,300 ,186 ,103 ,9 ,0 ,1113 ,1113 ,15 ,34 ,36 ,48 ,56 ,161 ,261 ,243 ,202 ,56 ,1
경상북도 청도군 풍각면(4782032000),3799 ,3799 ,104 ,136 ,156 ,239 ,305 ,585 ,1064 ,652 ,474 ,83 ,1 ,1864 ,1864 ,48 ,65 ,91 ,131 ,183 ,317 ,551 ,301 ,166 ,11 ,0 ,1935 ,1935 ,56 ,71 ,65 ,108 ,122 ,268 ,513 ,351 ,308 ,72 ,1
경상북도 청도군 각북면(4782033000),2297 ,2297 ,43 ,61 ,107 ,104 ,152 ,405 ,651 ,424 ,315 ,35 ,0 ,1156 ,1156 ,21 ,29 ,62 ,52 ,85 ,209 ,361 ,214 ,119 ,4 ,0 ,1141 ,1141 ,22 ,32 ,45 ,52 ,67 ,196 ,290 ,210 ,196 ,31 ,0
경상북도 청도군 이서면(4782034000),4541 ,4541 ,119 ,262 ,235 ,214 ,417 ,718 ,1145 ,841 ,486 ,102 ,2 ,2214 ,2214 ,54 ,134 ,131 ,107 ,226 ,378 ,568 ,431 ,166 ,19 ,0 ,2327 ,2327 ,65 ,128 ,104 ,107 ,191 ,340 ,577 ,410 ,320 ,83 ,2
경상북도 청도군 운문면(4782035000),2009 ,2009 ,33 ,44 ,76 ,86 ,130 ,400 ,551 ,346 ,292 ,50 ,1 ,1023 ,1023 ,16 ,34 ,50 ,48 ,75 ,230 ,314 ,159 ,82 ,15 ,0 ,986 ,986 ,17 ,10 ,26 ,38 ,55 ,170 ,237 ,187 ,210 ,35 ,1
경상북도 청도군 금천면(4782036000),3251 ,3251 ,55 ,80 ,134 ,112 ,230 ,539 ,874 ,678 ,471 ,77 ,1 ,1658 ,1658 ,24 ,45 ,83 ,64 ,149 ,308 ,463 ,338 ,165 ,19 ,0 ,1593 ,1593 ,31 ,35 ,51 ,48 ,81 ,231 ,411 ,340 ,306 ,58 ,1
경상북도 청도군 매전면(4782037000),3749 ,3749 ,51 ,103 ,144 ,127 ,244 ,616 ,1072 ,757 ,554 ,80 ,1 ,1879 ,1879 ,31 ,54 ,84 ,77 ,160 ,338 ,572 ,365 ,183 ,15 ,0 ,1870 ,1870 ,20 ,49 ,60 ,50 ,84 ,278 ,500 ,392 ,371 ,65 ,1
경상북도 고령군 (4783000000),30315 ,30315 ,1146 ,1820 ,2109 ,1915 ,3363 ,5546 ,6878 ,4283 ,2851 ,395 ,9 ,15592 ,15592 ,601 ,969 ,1221 ,1054 ,1848 ,3164 ,3673 ,2035 ,935 ,91 ,1 ,14723 ,14723 ,545 ,851 ,888 ,861 ,1515 ,2382 ,3205 ,2248 ,1916 ,304 ,8
경상북도 고령군 대가야읍(4783025300),9739 ,9739 ,485 ,819 ,832 ,682 ,1348 ,1872 ,1805 ,1132 ,679 ,83 ,2 ,4918 ,4918 ,260 ,442 ,498 ,354 ,696 ,1032 ,900 ,506 ,211 ,19 ,0 ,4821 ,4821 ,225 ,377 ,334 ,328 ,652 ,840 ,905 ,626 ,468 ,64 ,2
경상북도 고령군 덕곡면(4783031000),1418 ,1418 ,28 ,42 ,68 ,63 ,88 ,213 ,416 ,239 ,230 ,30 ,1 ,720 ,720 ,18 ,22 ,38 ,36 ,56 ,116 ,233 ,117 ,73 ,11 ,0 ,698 ,698 ,10 ,20 ,30 ,27 ,32 ,97 ,183 ,122 ,157 ,19 ,1
경상북도 고령군 운수면(4783032000),1792 ,1792 ,43 ,37 ,74 ,100 ,127 ,299 ,498 ,311 ,270 ,32 ,1 ,902 ,902 ,22 ,26 ,38 ,55 ,76 ,179 ,263 ,151 ,82 ,10 ,0 ,890 ,890 ,21 ,11 ,36 ,45 ,51 ,120 ,235 ,160 ,188 ,22 ,1
경상북도 고령군 성산면(4783033000),2509 ,2509 ,64 ,65 ,142 ,163 ,227 ,465 ,684 ,404 ,255 ,40 ,0 ,1368 ,1368 ,32 ,29 ,88 ,95 ,147 ,283 ,387 ,213 ,86 ,8 ,0 ,1141 ,1141 ,32 ,36 ,54 ,68 ,80 ,182 ,297 ,191 ,169 ,32 ,0
경상북도 고령군 다산면(4783034000),8107 ,8107 ,373 ,677 ,679 ,599 ,1083 ,1534 ,1652 ,951 ,507 ,51 ,1 ,4206 ,4206 ,192 ,354 ,374 ,333 ,572 ,864 ,864 ,451 ,186 ,16 ,0 ,3901 ,3901 ,181 ,323 ,305 ,266 ,511 ,670 ,788 ,500 ,321 ,35 ,1
경상북도 고령군 개진면(4783035000),1900 ,1900 ,37 ,33 ,100 ,102 ,123 ,365 ,541 ,334 ,213 ,51 ,1 ,1035 ,1035 ,20 ,17 ,66 ,63 ,83 ,225 ,319 ,170 ,66 ,5 ,1 ,865 ,865 ,17 ,16 ,34 ,39 ,40 ,140 ,222 ,164 ,147 ,46 ,0
경상북도 고령군 우곡면(4783036000),1569 ,1569 ,27 ,40 ,69 ,66 ,115 ,263 ,381 ,323 ,256 ,29 ,0 ,818 ,818 ,15 ,18 ,44 ,45 ,76 ,162 ,213 ,156 ,85 ,4 ,0 ,751 ,751 ,12 ,22 ,25 ,21 ,39 ,101 ,168 ,167 ,171 ,25 ,0
경상북도 고령군 쌍림면(4783037000),3281 ,3281 ,89 ,107 ,145 ,140 ,252 ,535 ,901 ,589 ,441 ,79 ,3 ,1625 ,1625 ,42 ,61 ,75 ,73 ,142 ,303 ,494 ,271 ,146 ,18 ,0 ,1656 ,1656 ,47 ,46 ,70 ,67 ,110 ,232 ,407 ,318 ,295 ,61 ,3
경상북도 성주군 (4784000000),42542 ,42542 ,1623 ,2177 ,2738 ,3008 ,4308 ,7713 ,10341 ,6234 ,3757 ,626 ,17 ,22160 ,22160 ,824 ,1166 ,1660 ,1697 ,2518 ,4316 ,5546 ,3002 ,1295 ,131 ,5 ,20382 ,20382 ,799 ,1011 ,1078 ,1311 ,1790 ,3397 ,4795 ,3232 ,2462 ,495 ,12
경상북도 성주군 성주읍(4784025000),13284 ,13284 ,803 ,1196 ,1263 ,1267 ,1860 ,2373 ,2325 ,1328 ,739 ,126 ,4 ,6724 ,6724 ,397 ,652 ,727 ,684 ,952 ,1272 ,1183 ,591 ,239 ,27 ,0 ,6560 ,6560 ,406 ,544 ,536 ,583 ,908 ,1101 ,1142 ,737 ,500 ,99 ,4
경상북도 성주군 선남면(4784031000),6141 ,6141 ,189 ,228 ,356 ,434 ,547 ,1184 ,1664 ,945 ,513 ,76 ,5 ,3351 ,3351 ,94 ,109 ,238 ,258 ,381 ,656 ,928 ,487 ,184 ,14 ,2 ,2790 ,2790 ,95 ,119 ,118 ,176 ,166 ,528 ,736 ,458 ,329 ,62 ,3
경상북도 성주군 용암면(4784032000),3654 ,3654 ,92 ,107 ,166 ,221 ,306 ,728 ,1034 ,573 ,355 ,72 ,0 ,2016 ,2016 ,48 ,59 ,110 ,150 ,196 ,447 ,581 ,289 ,127 ,9 ,0 ,1638 ,1638 ,44 ,48 ,56 ,71 ,110 ,281 ,453 ,284 ,228 ,63 ,0
경상북도 성주군 수륜면(4784033000),3215 ,3215 ,75 ,108 ,116 ,156 ,254 ,536 ,934 ,568 ,394 ,71 ,3 ,1617 ,1617 ,35 ,54 ,65 ,91 ,147 ,288 ,509 ,284 ,127 ,15 ,2 ,1598 ,1598 ,40 ,54 ,51 ,65 ,107 ,248 ,425 ,284 ,267 ,56 ,1
경상북도 성주군 가천면(4784034000),1995 ,1995 ,54 ,49 ,95 ,96 ,139 ,356 ,587 ,325 ,243 ,49 ,2 ,1006 ,1006 ,26 ,27 ,58 ,58 ,89 ,195 ,314 ,146 ,83 ,10 ,0 ,989 ,989 ,28 ,22 ,37 ,38 ,50 ,161 ,273 ,179 ,160 ,39 ,2
경상북도 성주군 금수면(4784035000),1190 ,1190 ,20 ,31 ,37 ,59 ,99 ,223 ,316 ,226 ,150 ,29 ,0 ,629 ,629 ,12 ,17 ,22 ,40 ,65 ,121 ,178 ,112 ,57 ,5 ,0 ,561 ,561 ,8 ,14 ,15 ,19 ,34 ,102 ,138 ,114 ,93 ,24 ,0
