서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경상북도 성주군 대가면(4784036000),2364 ,2364 ,41 ,84 ,136 ,123 ,182 ,414 ,623 ,443 ,275 ,43 ,0 ,1193 ,1193 ,19 ,47 ,68 ,71 ,109 ,245 ,325 ,199 ,97 ,13 ,0 ,1171 ,1171 ,22 ,37 ,68 ,52 ,73 ,169 ,298 ,244 ,178 ,30 ,0
경상북도 성주군 벽진면(4784037000),3021 ,3021 ,84 ,81 ,149 ,170 ,236 ,521 ,835 ,580 ,313 ,51 ,1 ,1578 ,1578 ,40 ,38 ,88 ,96 ,156 ,296 ,457 ,286 ,107 ,13 ,1 ,1443 ,1443 ,44 ,43 ,61 ,74 ,80 ,225 ,378 ,294 ,206 ,38 ,0
경상북도 성주군 초전면(4784038000),4401 ,4401 ,164 ,182 ,237 ,279 ,408 ,790 ,1123 ,697 ,459 ,61 ,1 ,2272 ,2272 ,92 ,104 ,160 ,136 ,249 ,459 ,569 ,337 ,154 ,12 ,0 ,2129 ,2129 ,72 ,78 ,77 ,143 ,159 ,331 ,554 ,360 ,305 ,49 ,1
경상북도 성주군 월항면(4784039000),3277 ,3277 ,101 ,111 ,183 ,203 ,277 ,588 ,900 ,549 ,316 ,48 ,1 ,1774 ,1774 ,61 ,59 ,124 ,113 ,174 ,337 ,502 ,271 ,120 ,13 ,0 ,1503 ,1503 ,40 ,52 ,59 ,90 ,103 ,251 ,398 ,278 ,196 ,35 ,1
경상북도 칠곡군 (4785000000),111725 ,111725 ,7437 ,11061 ,10585 ,12420 ,20066 ,20505 ,16048 ,7869 ,4968 ,745 ,21 ,58486 ,58486 ,3819 ,5804 ,6232 ,6753 ,10829 ,11109 ,8493 ,3640 ,1630 ,176 ,1 ,53239 ,53239 ,3618 ,5257 ,4353 ,5667 ,9237 ,9396 ,7555 ,4229 ,3338 ,569 ,20
경상북도 칠곡군 왜관읍(4785025000),31842 ,31842 ,1864 ,3188 ,3292 ,2963 ,4951 ,6283 ,5056 ,2407 ,1612 ,221 ,5 ,15997 ,15997 ,957 ,1637 ,1916 ,1600 ,2512 ,3221 ,2539 ,1053 ,509 ,53 ,0 ,15845 ,15845 ,907 ,1551 ,1376 ,1363 ,2439 ,3062 ,2517 ,1354 ,1103 ,168 ,5
경상북도 칠곡군 북삼읍(4785025300),23983 ,23983 ,1472 ,2952 ,2662 ,2149 ,4794 ,5281 ,2824 ,1164 ,599 ,84 ,2 ,12528 ,12528 ,764 ,1543 ,1592 ,1143 ,2400 ,2774 ,1558 ,529 ,204 ,21 ,0 ,11455 ,11455 ,708 ,1409 ,1070 ,1006 ,2394 ,2507 ,1266 ,635 ,395 ,63 ,2
경상북도 칠곡군 석적읍(4785025600),31238 ,31238 ,3515 ,3904 ,2961 ,5784 ,7777 ,3992 ,1996 ,820 ,433 ,55 ,1 ,17044 ,17044 ,1795 ,2068 ,1700 ,3113 ,4404 ,2403 ,1037 ,375 ,134 ,14 ,1 ,14194 ,14194 ,1720 ,1836 ,1261 ,2671 ,3373 ,1589 ,959 ,445 ,299 ,41 ,0
경상북도 칠곡군 지천면(4785031000),3920 ,3920 ,54 ,82 ,226 ,206 ,308 ,705 ,1051 ,687 ,520 ,77 ,4 ,2116 ,2116 ,27 ,46 ,136 ,120 ,217 ,414 ,604 ,341 ,186 ,25 ,0 ,1804 ,1804 ,27 ,36 ,90 ,86 ,91 ,291 ,447 ,346 ,334 ,52 ,4
경상북도 칠곡군 동명면(4785032000),5223 ,5223 ,109 ,134 ,320 ,308 ,420 ,967 ,1484 ,824 ,546 ,107 ,4 ,2660 ,2660 ,60 ,67 ,205 ,191 ,261 ,507 ,775 ,406 ,175 ,13 ,0 ,2563 ,2563 ,49 ,67 ,115 ,117 ,159 ,460 ,709 ,418 ,371 ,94 ,4
경상북도 칠곡군 가산면(4785033000),3315 ,3315 ,65 ,96 ,153 ,181 ,304 ,648 ,932 ,559 ,307 ,69 ,1 ,1794 ,1794 ,29 ,50 ,95 ,113 ,186 ,375 ,528 ,288 ,111 ,19 ,0 ,1521 ,1521 ,36 ,46 ,58 ,68 ,118 ,273 ,404 ,271 ,196 ,50 ,1
경상북도 칠곡군 약목면(4785036000),9134 ,9134 ,206 ,518 ,800 ,590 ,1108 ,2098 ,2021 ,1031 ,675 ,86 ,1 ,4730 ,4730 ,103 ,288 ,484 ,349 ,610 ,1113 ,1088 ,464 ,215 ,16 ,0 ,4404 ,4404 ,103 ,230 ,316 ,241 ,498 ,985 ,933 ,567 ,460 ,70 ,1
경상북도 칠곡군 기산면(4785037000),3070 ,3070 ,152 ,187 ,171 ,239 ,404 ,531 ,684 ,377 ,276 ,46 ,3 ,1617 ,1617 ,84 ,105 ,104 ,124 ,239 ,302 ,364 ,184 ,96 ,15 ,0 ,1453 ,1453 ,68 ,82 ,67 ,115 ,165 ,229 ,320 ,193 ,180 ,31 ,3
경상북도 예천군 (4790000000),55670 ,55670 ,4085 ,4623 ,3904 ,5119 ,7262 ,7666 ,10030 ,6702 ,5443 ,815 ,21 ,27389 ,27389 ,2031 ,2434 ,2190 ,2633 ,3752 ,4124 ,5063 ,3127 ,1867 ,165 ,3 ,28281 ,28281 ,2054 ,2189 ,1714 ,2486 ,3510 ,3542 ,4967 ,3575 ,3576 ,650 ,18
경상북도 예천군 예천읍(4790025000),14224 ,14224 ,649 ,1117 ,1197 ,1002 ,1760 ,2291 ,2925 ,1935 ,1159 ,188 ,1 ,7021 ,7021 ,324 ,624 ,700 ,533 ,912 ,1188 ,1396 ,891 ,412 ,40 ,1 ,7203 ,7203 ,325 ,493 ,497 ,469 ,848 ,1103 ,1529 ,1044 ,747 ,148 ,0
경상북도 예천군 용문면(4790031000),2224 ,2224 ,48 ,101 ,74 ,65 ,153 ,300 ,530 ,457 ,436 ,59 ,1 ,1130 ,1130 ,22 ,64 ,45 ,36 ,92 ,190 ,295 ,224 ,147 ,15 ,0 ,1094 ,1094 ,26 ,37 ,29 ,29 ,61 ,110 ,235 ,233 ,289 ,44 ,1
경상북도 예천군 감천면(4790034000),2541 ,2541 ,31 ,70 ,99 ,100 ,141 ,354 ,721 ,482 ,462 ,80 ,1 ,1276 ,1276 ,14 ,37 ,66 ,65 ,99 ,196 ,396 ,226 ,157 ,19 ,1 ,1265 ,1265 ,17 ,33 ,33 ,35 ,42 ,158 ,325 ,256 ,305 ,61 ,0
경상북도 예천군 보문면(4790035000),1631 ,1631 ,42 ,58 ,51 ,66 ,108 ,229 ,435 ,290 ,307 ,44 ,1 ,807 ,807 ,18 ,34 ,30 ,30 ,67 ,145 ,239 ,130 ,102 ,12 ,0 ,824 ,824 ,24 ,24 ,21 ,36 ,41 ,84 ,196 ,160 ,205 ,32 ,1
경상북도 예천군 호명면(4790036000),20658 ,20658 ,3029 ,2794 ,1802 ,3284 ,4057 ,2515 ,1805 ,750 ,539 ,78 ,5 ,10071 ,10071 ,1515 ,1428 ,919 ,1588 ,1927 ,1257 ,871 ,365 ,190 ,11 ,0 ,10587 ,10587 ,1514 ,1366 ,883 ,1696 ,2130 ,1258 ,934 ,385 ,349 ,67 ,5
경상북도 예천군 유천면(4790037000),2499 ,2499 ,127 ,114 ,231 ,192 ,226 ,305 ,480 ,384 ,370 ,68 ,2 ,1254 ,1254 ,69 ,52 ,157 ,117 ,137 ,180 ,244 ,169 ,123 ,6 ,0 ,1245 ,1245 ,58 ,62 ,74 ,75 ,89 ,125 ,236 ,215 ,247 ,62 ,2
경상북도 예천군 용궁면(4790038000),2337 ,2337 ,39 ,67 ,85 ,90 ,188 ,322 ,576 ,502 ,411 ,54 ,3 ,1134 ,1134 ,18 ,33 ,47 ,59 ,119 ,189 ,272 ,242 ,144 ,11 ,0 ,1203 ,1203 ,21 ,34 ,38 ,31 ,69 ,133 ,304 ,260 ,267 ,43 ,3
경상북도 예천군 개포면(4790039000),1485 ,1485 ,17 ,30 ,52 ,32 ,82 ,203 ,393 ,302 ,331 ,42 ,1 ,728 ,728 ,7 ,14 ,34 ,16 ,57 ,125 ,221 ,127 ,120 ,7 ,0 ,757 ,757 ,10 ,16 ,18 ,16 ,25 ,78 ,172 ,175 ,211 ,35 ,1
경상북도 예천군 지보면(4790040000),2621 ,2621 ,34 ,67 ,87 ,102 ,171 ,362 ,670 ,570 ,495 ,63 ,0 ,1305 ,1305 ,16 ,38 ,50 ,66 ,122 ,217 ,351 ,266 ,164 ,15 ,0 ,1316 ,1316 ,18 ,29 ,37 ,36 ,49 ,145 ,319 ,304 ,331 ,48 ,0
경상북도 예천군 풍양면(4790041000),2944 ,2944 ,36 ,88 ,126 ,109 ,208 ,407 ,764 ,566 ,561 ,78 ,1 ,1401 ,1401 ,15 ,46 ,76 ,79 ,126 ,224 ,391 ,257 ,173 ,14 ,0 ,1543 ,1543 ,21 ,42 ,50 ,30 ,82 ,183 ,373 ,309 ,388 ,64 ,1
경상북도 예천군 효자면(4790042000),1189 ,1189 ,15 ,56 ,46 ,37 ,75 ,191 ,392 ,197 ,150 ,29 ,1 ,598 ,598 ,8 ,36 ,25 ,17 ,41 ,100 ,211 ,106 ,47 ,6 ,1 ,591 ,591 ,7 ,20 ,21 ,20 ,34 ,91 ,181 ,91 ,103 ,23 ,0
경상북도 예천군 은풍면(4790043000),1317 ,1317 ,18 ,61 ,54 ,40 ,93 ,187 ,339 ,267 ,222 ,32 ,4 ,664 ,664 ,5 ,28 ,41 ,27 ,53 ,113 ,176 ,124 ,88 ,9 ,0 ,653 ,653 ,13 ,33 ,13 ,13 ,40 ,74 ,163 ,143 ,134 ,23 ,4
경상북도 봉화군 (4792000000),30039 ,30039 ,1049 ,1751 ,1658 ,1583 ,2820 ,5056 ,7441 ,4619 ,3483 ,562 ,17 ,15278 ,15278 ,566 ,899 ,1016 ,880 ,1619 ,2796 ,3957 ,2191 ,1214 ,139 ,1 ,14761 ,14761 ,483 ,852 ,642 ,703 ,1201 ,2260 ,3484 ,2428 ,2269 ,423 ,16
경상북도 봉화군 봉화읍(4792025000),9526 ,9526 ,498 ,903 ,758 ,617 ,1161 ,1618 ,1821 ,1178 ,810 ,154 ,8 ,4679 ,4679 ,263 ,416 ,440 ,327 ,588 ,879 ,920 ,539 ,271 ,35 ,1 ,4847 ,4847 ,235 ,487 ,318 ,290 ,573 ,739 ,901 ,639 ,539 ,119 ,7
경상북도 봉화군 물야면(4792031000),2966 ,2966 ,67 ,99 ,108 ,125 ,209 ,497 ,865 ,543 ,391 ,60 ,2 ,1523 ,1523 ,37 ,60 ,79 ,74 ,125 ,258 ,466 ,259 ,149 ,16 ,0 ,1443 ,1443 ,30 ,39 ,29 ,51 ,84 ,239 ,399 ,284 ,242 ,44 ,2
경상북도 봉화군 봉성면(4792032000),2017 ,2017 ,37 ,68 ,96 ,101 ,172 ,304 ,558 ,353 ,276 ,51 ,1 ,974 ,974 ,23 ,32 ,58 ,60 ,100 ,156 ,285 ,168 ,83 ,9 ,0 ,1043 ,1043 ,14 ,36 ,38 ,41 ,72 ,148 ,273 ,185 ,193 ,42 ,1
경상북도 봉화군 법전면(4792033000),1952 ,1952 ,54 ,87 ,75 ,84 ,118 ,294 ,560 ,319 ,316 ,45 ,0 ,1006 ,1006 ,32 ,47 ,43 ,51 ,71 ,173 ,318 ,142 ,119 ,10 ,0 ,946 ,946 ,22 ,40 ,32 ,33 ,47 ,121 ,242 ,177 ,197 ,35 ,0
경상북도 봉화군 춘양면(4792034000),4290 ,4290 ,135 ,209 ,224 ,221 ,331 ,759 ,1096 ,680 ,542 ,92 ,1 ,2157 ,2157 ,81 ,114 ,137 ,110 ,197 ,407 ,565 ,320 ,198 ,28 ,0 ,2133 ,2133 ,54 ,95 ,87 ,111 ,134 ,352 ,531 ,360 ,344 ,64 ,1
경상북도 봉화군 소천면(4792035000),2123 ,2123 ,42 ,72 ,71 ,79 ,150 ,382 ,661 ,359 ,265 ,40 ,2 ,1092 ,1092 ,21 ,43 ,45 ,43 ,89 ,215 ,369 ,169 ,88 ,10 ,0 ,1031 ,1031 ,21 ,29 ,26 ,36 ,61 ,167 ,292 ,190 ,177 ,30 ,2
경상북도 봉화군 재산면(4792036000),1430 ,1430 ,22 ,48 ,70 ,47 ,95 ,264 ,445 ,224 ,186 ,29 ,0 ,728 ,728 ,8 ,34 ,42 ,26 ,51 ,143 ,240 ,114 ,63 ,7 ,0 ,702 ,702 ,14 ,14 ,28 ,21 ,44 ,121 ,205 ,110 ,123 ,22 ,0
경상북도 봉화군 명호면(4792037000),2176 ,2176 ,40 ,107 ,75 ,73 ,178 ,387 ,609 ,389 ,281 ,35 ,2 ,1164 ,1164 ,21 ,65 ,48 ,43 ,118 ,226 ,341 ,198 ,98 ,6 ,0 ,1012 ,1012 ,19 ,42 ,27 ,30 ,60 ,161 ,268 ,191 ,183 ,29 ,2
경상북도 봉화군 상운면(4792038000),1656 ,1656 ,22 ,33 ,69 ,49 ,102 ,246 ,446 ,373 ,274 ,41 ,1 ,853 ,853 ,9 ,21 ,42 ,31 ,68 ,142 ,240 ,183 ,105 ,12 ,0 ,803 ,803 ,13 ,12 ,27 ,18 ,34 ,104 ,206 ,190 ,169 ,29 ,1
경상북도 봉화군 석포면(4792039000),1903 ,1903 ,132 ,125 ,112 ,187 ,304 ,305 ,380 ,201 ,142 ,15 ,0 ,1102 ,1102 ,71 ,67 ,82 ,115 ,212 ,197 ,213 ,99 ,40 ,6 ,0 ,801 ,801 ,61 ,58 ,30 ,72 ,92 ,108 ,167 ,102 ,102 ,9 ,0
경상북도 울진군 (4793000000),46850 ,46850 ,2448 ,3324 ,3944 ,3785 ,5735 ,8163 ,9153 ,5408 ,4113 ,766 ,11 ,23657 ,23657 ,1255 ,1795 ,2379 ,2116 ,3084 ,4547 ,4617 ,2455 ,1286 ,122 ,1 ,23193 ,23193 ,1193 ,1529 ,1565 ,1669 ,2651 ,3616 ,4536 ,2953 ,2827 ,644 ,10
경상북도 울진군 울진읍(4793025000),13557 ,13557 ,897 ,1519 ,1449 ,1249 ,2136 ,2415 ,1981 ,1041 ,736 ,133 ,1 ,6858 ,6858 ,460 ,794 ,829 ,686 ,1054 ,1280 ,1015 ,466 ,249 ,25 ,0 ,6699 ,6699 ,437 ,725 ,620 ,563 ,1082 ,1135 ,966 ,575 ,487 ,108 ,1
경상북도 울진군 평해읍(4793025300),2578 ,2578 ,34 ,143 ,142 ,123 ,201 ,403 ,577 ,485 ,389 ,80 ,1 ,1225 ,1225 ,20 ,93 ,81 ,66 ,113 ,233 ,267 ,210 ,126 ,16 ,0 ,1353 ,1353 ,14 ,50 ,61 ,57 ,88 ,170 ,310 ,275 ,263 ,64 ,1
경상북도 울진군 북면(4793031000),6803 ,6803 ,726 ,462 ,691 ,1012 ,1040 ,1118 ,924 ,438 ,337 ,53 ,2 ,3645 ,3645 ,372 ,254 ,437 ,558 ,579 ,647 ,473 ,214 ,105 ,5 ,1 ,3158 ,3158 ,354 ,208 ,254 ,454 ,461 ,471 ,451 ,224 ,232 ,48 ,1
경상북도 울진군 북면하당출장소(4793031500),664 ,664 ,7 ,13 ,35 ,26 ,39 ,128 ,177 ,104 ,120 ,15 ,0 ,334 ,334 ,4 ,5 ,21 ,15 ,28 ,89 ,86 ,45 ,40 ,1 ,0 ,330 ,330 ,3 ,8 ,14 ,11 ,11 ,39 ,91 ,59 ,80 ,14 ,0
경상북도 울진군 근남면(4793033000),2729 ,2729 ,102 ,109 ,169 ,165 ,273 ,484 ,660 ,356 ,336 ,74 ,1 ,1386 ,1386 ,60 ,63 ,100 ,100 ,163 ,281 ,347 ,162 ,101 ,9 ,0 ,1343 ,1343 ,42 ,46 ,69 ,65 ,110 ,203 ,313 ,194 ,235 ,65 ,1
경상북도 울진군 기성면(4793035000),2375 ,2375 ,31 ,89 ,137 ,107 ,123 ,373 ,602 ,406 ,406 ,100 ,1 ,1153 ,1153 ,15 ,45 ,95 ,67 ,66 ,221 ,316 ,183 ,130 ,15 ,0 ,1222 ,1222 ,16 ,44 ,42 ,40 ,57 ,152 ,286 ,223 ,276 ,85 ,1
경상북도 울진군 온정면(4793036000),1624 ,1624 ,36 ,52 ,78 ,54 ,110 ,243 ,397 ,310 ,285 ,58 ,1 ,788 ,788 ,15 ,31 ,44 ,33 ,61 ,147 ,203 ,150 ,92 ,12 ,0 ,836 ,836 ,21 ,21 ,34 ,21 ,49 ,96 ,194 ,160 ,193 ,46 ,1
경상북도 울진군 죽변면(4793037000),6165 ,6165 ,245 ,342 ,575 ,499 ,742 ,1172 ,1373 ,676 ,466 ,74 ,1 ,3205 ,3205 ,137 ,179 ,380 ,292 ,423 ,658 ,691 ,308 ,127 ,10 ,0 ,2960 ,2960 ,108 ,163 ,195 ,207 ,319 ,514 ,682 ,368 ,339 ,64 ,1
경상북도 울진군 후포면(4793038000),7202 ,7202 ,325 ,493 ,555 ,459 ,837 ,1255 ,1635 ,1035 ,527 ,79 ,2 ,3527 ,3527 ,150 ,280 ,323 ,241 ,454 ,667 ,766 ,461 ,169 ,16 ,0 ,3675 ,3675 ,175 ,213 ,232 ,218 ,383 ,588 ,869 ,574 ,358 ,63 ,2
경상북도 울진군 금강송면(4793039000),1213 ,1213 ,13 ,30 ,29 ,30 ,89 ,258 ,351 ,211 ,177 ,25 ,0 ,600 ,600 ,7 ,13 ,20 ,17 ,55 ,133 ,205 ,94 ,50 ,6 ,0 ,613 ,613 ,6 ,17 ,9 ,13 ,34 ,125 ,146 ,117 ,127 ,19 ,0
경상북도 울진군 매화면(4793040000),1940 ,1940 ,32 ,72 ,84 ,61 ,145 ,314 ,476 ,346 ,334 ,75 ,1 ,936 ,936 ,15 ,38 ,49 ,41 ,88 ,191 ,248 ,162 ,97 ,7 ,0 ,1004 ,1004 ,17 ,34 ,35 ,20 ,57 ,123 ,228 ,184 ,237 ,68 ,1
경상북도 울릉군 (4794000000),9056 ,9056 ,319 ,432 ,807 ,808 ,1236 ,1809 ,1937 ,1082 ,539 ,86 ,1 ,5029 ,5029 ,167 ,219 ,509 ,495 ,770 ,1086 ,1031 ,512 ,221 ,18 ,1 ,4027 ,4027 ,152 ,213 ,298 ,313 ,466 ,723 ,906 ,570 ,318 ,68 ,0
경상북도 울릉군 울릉읍(4794025000),6402 ,6402 ,232 ,342 ,616 ,621 ,932 ,1294 ,1296 ,718 ,313 ,38 ,0 ,3560 ,3560 ,116 ,163 ,382 ,388 ,567 ,786 ,678 ,340 ,134 ,6 ,0 ,2842 ,2842 ,116 ,179 ,234 ,233 ,365 ,508 ,618 ,378 ,179 ,32 ,0
경상북도 울릉군 서면(4794031000),910 ,910 ,37 ,39 ,53 ,69 ,105 ,196 ,205 ,120 ,75 ,11 ,0 ,496 ,496 ,22 ,24 ,37 ,41 ,63 ,113 ,115 ,51 ,28 ,2 ,0 ,414 ,414 ,15 ,15 ,16 ,28 ,42 ,83 ,90 ,69 ,47 ,9 ,0
경상북도 울릉군 서면태하출장소(4794031500),445 ,445 ,12 ,16 ,18 ,25 ,28 ,84 ,125 ,74 ,45 ,17 ,1 ,249 ,249 ,9 ,10 ,12 ,11 ,26 ,49 ,65 ,42 ,18 ,6 ,1 ,196 ,196 ,3 ,6 ,6 ,14 ,2 ,35 ,60 ,32 ,27 ,11 ,0
경상북도 울릉군 북면(4794032000),1299 ,1299 ,38 ,35 ,120 ,93 ,171 ,235 ,311 ,170 ,106 ,20 ,0 ,724 ,724 ,20 ,22 ,78 ,55 ,114 ,138 ,173 ,79 ,41 ,4 ,0 ,575 ,575 ,18 ,13 ,42 ,38 ,57 ,97 ,138 ,91 ,65 ,16 ,0
경상남도  (4800000000),3267369 ,3267369 ,223214 ,316873 ,332555 ,357363 ,514608 ,575494 ,522752 ,262463 ,140862 ,20743 ,442 ,1645335 ,1645335 ,114786 ,165051 ,186481 ,188556 ,264265 ,294420 ,261185 ,120452 ,46145 ,3933 ,61 ,1622034 ,1622034 ,108428 ,151822 ,146074 ,168807 ,250343 ,281074 ,261567 ,142011 ,94717 ,16810 ,381
경상남도 창원시 (4812000000),1016333 ,1016333 ,70710 ,96958 ,114779 ,123821 ,163117 ,180625 ,160166 ,71415 ,30538 ,4127 ,77 ,514512 ,514512 ,36385 ,50489 ,64543 ,66136 ,83474 ,89522 ,79070 ,33422 ,10671 ,787 ,13 ,501821 ,501821 ,34325 ,46469 ,50236 ,57685 ,79643 ,91103 ,81096 ,37993 ,19867 ,3340 ,64
경상남도 창원시 의창구 (4812100000),215220 ,215220 ,15484 ,19278 ,25440 ,26839 ,33260 ,40188 ,34589 ,13598 ,5738 ,792 ,14 ,109442 ,109442 ,7896 ,10017 ,14300 ,14272 ,17163 ,19610 ,17555 ,6587 ,1898 ,143 ,1 ,105778 ,105778 ,7588 ,9261 ,11140 ,12567 ,16097 ,20578 ,17034 ,7011 ,3840 ,649 ,13
경상남도 창원시 의창구 동읍(4812125000),19188 ,19188 ,822 ,1673 ,2001 ,1621 ,2686 ,3964 ,3603 ,1792 ,915 ,111 ,0 ,9821 ,9821 ,412 ,886 ,1236 ,919 ,1371 ,2001 ,1851 ,852 ,281 ,12 ,0 ,9367 ,9367 ,410 ,787 ,765 ,702 ,1315 ,1963 ,1752 ,940 ,634 ,99 ,0
경상남도 창원시 의창구 북면(4812131000),43161 ,43161 ,5653 ,4553 ,3038 ,6713 ,8203 ,5912 ,5754 ,2215 ,960 ,155 ,5 ,21706 ,21706 ,2919 ,2321 ,1686 ,3244 ,4311 ,2831 ,2947 ,1111 ,308 ,28 ,0 ,21455 ,21455 ,2734 ,2232 ,1352 ,3469 ,3892 ,3081 ,2807 ,1104 ,652 ,127 ,5
경상남도 창원시 의창구 대산면(4812132000),6898 ,6898 ,205 ,341 ,501 ,562 ,735 ,1212 ,1727 ,951 ,574 ,89 ,1 ,3470 ,3470 ,110 ,173 ,291 ,347 ,430 ,618 ,890 ,420 ,174 ,17 ,0 ,3428 ,3428 ,95 ,168 ,210 ,215 ,305 ,594 ,837 ,531 ,400 ,72 ,1
경상남도 창원시 의창구 의창동(4812151000),49843 ,49843 ,3776 ,4597 ,5962 ,6484 ,7828 ,9505 ,7609 ,2904 ,1040 ,135 ,3 ,25141 ,25141 ,1905 ,2357 ,3310 ,3460 ,3988 ,4545 ,3797 ,1414 ,343 ,21 ,1 ,24702 ,24702 ,1871 ,2240 ,2652 ,3024 ,3840 ,4960 ,3812 ,1490 ,697 ,114 ,2
경상남도 창원시 의창구 팔룡동(4812152000),25749 ,25749 ,1853 ,2531 ,3607 ,3561 ,4220 ,5146 ,3327 ,1054 ,399 ,49 ,2 ,13084 ,13084 ,951 ,1348 ,1948 ,1874 ,2091 ,2506 ,1725 ,503 ,128 ,10 ,0 ,12665 ,12665 ,902 ,1183 ,1659 ,1687 ,2129 ,2640 ,1602 ,551 ,271 ,39 ,2
경상남도 창원시 의창구 명곡동(4812153000),40260 ,40260 ,1981 ,3529 ,5421 ,4226 ,5696 ,8746 ,6963 ,2565 ,1001 ,131 ,1 ,20452 ,20452 ,1006 ,1870 ,3009 ,2292 ,2878 ,4231 ,3505 ,1255 ,380 ,26 ,0 ,19808 ,19808 ,975 ,1659 ,2412 ,1934 ,2818 ,4515 ,3458 ,1310 ,621 ,105 ,1
경상남도 창원시 의창구 봉림동(4812154000),30121 ,30121 ,1194 ,2054 ,4910 ,3672 ,3892 ,5703 ,5606 ,2117 ,849 ,122 ,2 ,15768 ,15768 ,593 ,1062 ,2820 ,2136 ,2094 ,2878 ,2840 ,1032 ,284 ,29 ,0 ,14353 ,14353 ,601 ,992 ,2090 ,1536 ,1798 ,2825 ,2766 ,1085 ,565 ,93 ,2
경상남도 창원시 성산구 (4812300000),247093 ,247093 ,16833 ,24617 ,33352 ,34414 ,38682 ,49241 ,35219 ,10143 ,3911 ,667 ,14 ,126060 ,126060 ,8625 ,12932 ,18830 ,18610 ,18833 ,23500 ,18277 ,5067 ,1267 ,116 ,3 ,121033 ,121033 ,8208 ,11685 ,14522 ,15804 ,19849 ,25741 ,16942 ,5076 ,2644 ,551 ,11
경상남도 창원시 성산구 반송동(4812351000),40012 ,40012 ,2742 ,4968 ,4764 ,4239 ,6784 ,7923 ,5857 ,1964 ,662 ,106 ,3 ,20119 ,20119 ,1389 ,2606 ,2682 ,2197 ,3164 ,3856 ,2972 ,1006 ,229 ,18 ,0 ,19893 ,19893 ,1353 ,2362 ,2082 ,2042 ,3620 ,4067 ,2885 ,958 ,433 ,88 ,3
경상남도 창원시 성산구 용지동(4812351500),27180 ,27180 ,1795 ,2512 ,3687 ,3726 ,4213 ,5300 ,4005 ,1336 ,520 ,84 ,2 ,13711 ,13711 ,940 ,1335 ,2046 ,1989 ,2072 ,2469 ,2006 ,662 ,177 ,15 ,0 ,13469 ,13469 ,855 ,1177 ,1641 ,1737 ,2141 ,2831 ,1999 ,674 ,343 ,69 ,2
경상남도 창원시 성산구 중앙동(4812352000),34573 ,34573 ,1995 ,2356 ,6032 ,6141 ,5176 ,6432 ,4485 ,1396 ,476 ,83 ,1 ,18783 ,18783 ,1051 ,1229 ,3500 ,3568 ,2815 ,3292 ,2390 ,739 ,181 ,18 ,0 ,15790 ,15790 ,944 ,1127 ,2532 ,2573 ,2361 ,3140 ,2095 ,657 ,295 ,65 ,1
경상남도 창원시 성산구 상남동(4812353000),26994 ,26994 ,1742 ,3096 ,3427 ,3402 ,4368 ,5643 ,3931 ,912 ,390 ,80 ,3 ,13523 ,13523 ,899 ,1646 ,1921 ,1798 ,2003 ,2569 ,2094 ,446 ,125 ,21 ,1 ,13471 ,13471 ,843 ,1450 ,1506 ,1604 ,2365 ,3074 ,1837 ,466 ,265 ,59 ,2
경상남도 창원시 성산구 사파동(4812354000),46039 ,46039 ,3065 ,4520 ,5883 ,6961 ,7194 ,8985 ,6696 ,1820 ,774 ,139 ,2 ,22780 ,22780 ,1553 ,2356 ,3187 ,3684 ,3415 ,4064 ,3431 ,855 ,215 ,19 ,1 ,23259 ,23259 ,1512 ,2164 ,2696 ,3277 ,3779 ,4921 ,3265 ,965 ,559 ,120 ,1
경상남도 창원시 성산구 가음정동(4812355000),39034 ,39034 ,3178 ,3725 ,5124 ,5858 ,5863 ,7798 ,5462 ,1399 ,541 ,84 ,2 ,19720 ,19720 ,1587 ,1921 ,2910 ,3095 ,2835 ,3669 ,2850 ,689 ,155 ,8 ,1 ,19314 ,19314 ,1591 ,1804 ,2214 ,2763 ,3028 ,4129 ,2612 ,710 ,386 ,76 ,1
