서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경상남도 창원시 성산구 성주동(4812356000),25825 ,25825 ,2008 ,2780 ,3472 ,3230 ,3960 ,5828 ,3456 ,770 ,265 ,55 ,1 ,13479 ,13479 ,1048 ,1488 ,1976 ,1750 ,1933 ,2901 ,1882 ,415 ,77 ,9 ,0 ,12346 ,12346 ,960 ,1292 ,1496 ,1480 ,2027 ,2927 ,1574 ,355 ,188 ,46 ,1
경상남도 창원시 성산구 웅남동(4812357000),7436 ,7436 ,308 ,660 ,963 ,857 ,1124 ,1332 ,1327 ,546 ,283 ,36 ,0 ,3945 ,3945 ,158 ,351 ,608 ,529 ,596 ,680 ,652 ,255 ,108 ,8 ,0 ,3491 ,3491 ,150 ,309 ,355 ,328 ,528 ,652 ,675 ,291 ,175 ,28 ,0
경상남도 창원시 마산합포구 (4812500000),178598 ,178598 ,11888 ,14434 ,17490 ,19766 ,26820 ,28483 ,32275 ,18089 ,8202 ,1126 ,25 ,88793 ,88793 ,6159 ,7464 ,9703 ,10404 ,14157 ,14307 ,15264 ,8214 ,2892 ,222 ,7 ,89805 ,89805 ,5729 ,6970 ,7787 ,9362 ,12663 ,14176 ,17011 ,9875 ,5310 ,904 ,18
경상남도 창원시 마산합포구 구산면(4812531000),4088 ,4088 ,101 ,132 ,233 ,239 ,380 ,644 ,1182 ,719 ,396 ,62 ,0 ,2111 ,2111 ,60 ,73 ,144 ,149 ,256 ,352 ,602 ,342 ,124 ,9 ,0 ,1977 ,1977 ,41 ,59 ,89 ,90 ,124 ,292 ,580 ,377 ,272 ,53 ,0
경상남도 창원시 마산합포구 진동면(4812532000),11859 ,11859 ,900 ,1031 ,934 ,1154 ,1963 ,1868 ,2230 ,1164 ,534 ,78 ,3 ,6095 ,6095 ,478 ,533 ,510 ,633 ,1081 ,998 ,1118 ,556 ,175 ,12 ,1 ,5764 ,5764 ,422 ,498 ,424 ,521 ,882 ,870 ,1112 ,608 ,359 ,66 ,2
경상남도 창원시 마산합포구 진북면(4812533000),3254 ,3254 ,46 ,113 ,197 ,160 ,271 ,587 ,928 ,556 ,334 ,61 ,1 ,1728 ,1728 ,21 ,64 ,113 ,106 ,165 ,339 ,505 ,297 ,109 ,8 ,1 ,1526 ,1526 ,25 ,49 ,84 ,54 ,106 ,248 ,423 ,259 ,225 ,53 ,0
경상남도 창원시 마산합포구 진전면(4812534000),3753 ,3753 ,38 ,119 ,164 ,162 ,232 ,621 ,1043 ,754 ,510 ,109 ,1 ,1867 ,1867 ,21 ,67 ,111 ,98 ,143 ,360 ,539 ,351 ,158 ,19 ,0 ,1886 ,1886 ,17 ,52 ,53 ,64 ,89 ,261 ,504 ,403 ,352 ,90 ,1
경상남도 창원시 마산합포구 현동(4812551000),13851 ,13851 ,1796 ,1462 ,905 ,1944 ,2804 ,1803 ,1881 ,867 ,342 ,47 ,0 ,6873 ,6873 ,927 ,746 ,485 ,895 ,1486 ,902 ,889 ,414 ,120 ,9 ,0 ,6978 ,6978 ,869 ,716 ,420 ,1049 ,1318 ,901 ,992 ,453 ,222 ,38 ,0
경상남도 창원시 마산합포구 가포동(4812552000),2290 ,2290 ,106 ,107 ,370 ,420 ,295 ,338 ,381 ,210 ,56 ,7 ,0 ,1167 ,1167 ,56 ,49 ,186 ,236 ,150 ,160 ,204 ,110 ,14 ,2 ,0 ,1123 ,1123 ,50 ,58 ,184 ,184 ,145 ,178 ,177 ,100 ,42 ,5 ,0
경상남도 창원시 마산합포구 월영동(4812553000),42002 ,42002 ,4261 ,4148 ,4677 ,5768 ,6887 ,6573 ,5886 ,2696 ,969 ,134 ,3 ,20815 ,20815 ,2186 ,2130 ,2643 ,2926 ,3448 ,3117 ,2750 ,1234 ,359 ,22 ,0 ,21187 ,21187 ,2075 ,2018 ,2034 ,2842 ,3439 ,3456 ,3136 ,1462 ,610 ,112 ,3
경상남도 창원시 마산합포구 문화동(4812554000),11134 ,11134 ,397 ,717 ,1819 ,1034 ,1341 ,1755 ,2087 ,1304 ,596 ,81 ,3 ,5569 ,5569 ,212 ,328 ,1078 ,572 ,735 ,874 ,945 ,601 ,207 ,16 ,1 ,5565 ,5565 ,185 ,389 ,741 ,462 ,606 ,881 ,1142 ,703 ,389 ,65 ,2
경상남도 창원시 마산합포구 반월중앙동(4812556500),13846 ,13846 ,657 ,1252 ,1332 ,1262 ,2055 ,2321 ,2514 ,1586 ,769 ,96 ,2 ,6725 ,6725 ,340 ,659 ,736 ,677 ,1042 ,1140 ,1173 ,669 ,267 ,21 ,1 ,7121 ,7121 ,317 ,593 ,596 ,585 ,1013 ,1181 ,1341 ,917 ,502 ,75 ,1
경상남도 창원시 마산합포구 완월동(4812557000),8763 ,8763 ,305 ,689 ,917 ,756 ,1131 ,1578 ,1856 ,979 ,488 ,60 ,4 ,4252 ,4252 ,164 ,347 ,489 ,415 ,566 ,766 ,869 ,453 ,164 ,18 ,1 ,4511 ,4511 ,141 ,342 ,428 ,341 ,565 ,812 ,987 ,526 ,324 ,42 ,3
경상남도 창원시 마산합포구 자산동(4812558000),9851 ,9851 ,328 ,798 ,1018 ,764 ,1289 ,1764 ,2074 ,1236 ,524 ,53 ,3 ,4812 ,4812 ,182 ,446 ,580 ,416 ,654 ,830 ,959 ,559 ,184 ,1 ,1 ,5039 ,5039 ,146 ,352 ,438 ,348 ,635 ,934 ,1115 ,677 ,340 ,52 ,2
경상남도 창원시 마산합포구 교방동(4812561000),15969 ,15969 ,1133 ,1375 ,1386 ,1923 ,2480 ,2432 ,2783 ,1676 ,684 ,95 ,2 ,7899 ,7899 ,572 ,734 ,726 ,1003 ,1322 ,1252 ,1294 ,715 ,261 ,20 ,0 ,8070 ,8070 ,561 ,641 ,660 ,920 ,1158 ,1180 ,1489 ,961 ,423 ,75 ,2
경상남도 창원시 마산합포구 오동동(4812563000),18966 ,18966 ,849 ,1151 ,1758 ,2081 ,2880 ,3040 ,3770 ,2240 ,1073 ,123 ,1 ,9426 ,9426 ,447 ,598 ,950 ,1121 ,1555 ,1603 ,1752 ,981 ,383 ,36 ,0 ,9540 ,9540 ,402 ,553 ,808 ,960 ,1325 ,1437 ,2018 ,1259 ,690 ,87 ,1
경상남도 창원시 마산합포구 합포동(4812564000),7013 ,7013 ,370 ,438 ,575 ,830 ,1027 ,1141 ,1382 ,785 ,405 ,58 ,2 ,3527 ,3527 ,188 ,239 ,319 ,460 ,592 ,589 ,639 ,339 ,150 ,11 ,1 ,3486 ,3486 ,182 ,199 ,256 ,370 ,435 ,552 ,743 ,446 ,255 ,47 ,1
경상남도 창원시 마산합포구 산호동(4812565000),11959 ,11959 ,601 ,902 ,1205 ,1269 ,1785 ,2018 ,2278 ,1317 ,522 ,62 ,0 ,5927 ,5927 ,305 ,451 ,633 ,697 ,962 ,1025 ,1026 ,593 ,217 ,18 ,0 ,6032 ,6032 ,296 ,451 ,572 ,572 ,823 ,993 ,1252 ,724 ,305 ,44 ,0
경상남도 창원시 마산회원구 (4812700000),182443 ,182443 ,10607 ,17183 ,18981 ,19040 ,28405 ,32444 ,32019 ,16549 ,6467 ,733 ,15 ,91002 ,91002 ,5443 ,8973 ,10427 ,10183 ,14477 ,16177 ,15243 ,7560 ,2387 ,131 ,1 ,91441 ,91441 ,5164 ,8210 ,8554 ,8857 ,13928 ,16267 ,16776 ,8989 ,4080 ,602 ,14
경상남도 창원시 마산회원구 내서읍(4812725000),61946 ,61946 ,3861 ,7517 ,7200 ,5780 ,10511 ,12384 ,8958 ,3841 ,1696 ,194 ,4 ,31045 ,31045 ,1985 ,3910 ,4032 ,2987 ,5033 ,6135 ,4599 ,1780 ,556 ,28 ,0 ,30901 ,30901 ,1876 ,3607 ,3168 ,2793 ,5478 ,6249 ,4359 ,2061 ,1140 ,166 ,4
경상남도 창원시 마산회원구 회원1동(4812751000),9977 ,9977 ,296 ,627 ,821 ,794 ,1314 ,1596 ,2259 ,1488 ,704 ,77 ,1 ,4897 ,4897 ,148 ,332 ,454 ,463 ,715 ,847 ,1004 ,639 ,275 ,20 ,0 ,5080 ,5080 ,148 ,295 ,367 ,331 ,599 ,749 ,1255 ,849 ,429 ,57 ,1
경상남도 창원시 마산회원구 회원2동(4812752000),9909 ,9909 ,635 ,757 ,950 ,1328 ,1363 ,1487 ,1867 ,1075 ,397 ,50 ,0 ,4881 ,4881 ,322 ,409 ,481 ,709 ,718 ,744 ,870 ,488 ,135 ,5 ,0 ,5028 ,5028 ,313 ,348 ,469 ,619 ,645 ,743 ,997 ,587 ,262 ,45 ,0
경상남도 창원시 마산회원구 석전동(4812754500),16533 ,16533 ,1015 ,1183 ,1520 ,2091 ,2348 ,2677 ,3117 ,1845 ,652 ,85 ,0 ,8211 ,8211 ,520 ,614 ,797 ,1137 ,1274 ,1360 ,1422 ,824 ,245 ,18 ,0 ,8322 ,8322 ,495 ,569 ,723 ,954 ,1074 ,1317 ,1695 ,1021 ,407 ,67 ,0
경상남도 창원시 마산회원구 회성동(4812755000),5664 ,5664 ,128 ,271 ,451 ,480 ,615 ,972 ,1445 ,875 ,386 ,41 ,0 ,2853 ,2853 ,71 ,142 ,252 ,288 ,354 ,525 ,673 ,379 ,155 ,14 ,0 ,2811 ,2811 ,57 ,129 ,199 ,192 ,261 ,447 ,772 ,496 ,231 ,27 ,0
경상남도 창원시 마산회원구 양덕1동(4812756000),10742 ,10742 ,447 ,806 ,1113 ,1118 ,1546 ,1826 ,2217 ,1208 ,417 ,43 ,1 ,5362 ,5362 ,239 ,432 ,603 ,630 ,814 ,912 ,997 ,558 ,170 ,7 ,0 ,5380 ,5380 ,208 ,374 ,510 ,488 ,732 ,914 ,1220 ,650 ,247 ,36 ,1
경상남도 창원시 마산회원구 양덕2동(4812757000),30608 ,30608 ,2638 ,3535 ,2897 ,3540 ,5526 ,5020 ,4606 ,2028 ,719 ,96 ,3 ,15015 ,15015 ,1331 ,1840 ,1602 ,1742 ,2699 ,2386 ,2167 ,946 ,286 ,16 ,0 ,15593 ,15593 ,1307 ,1695 ,1295 ,1798 ,2827 ,2634 ,2439 ,1082 ,433 ,80 ,3
경상남도 창원시 마산회원구 합성1동(4812758000),8967 ,8967 ,591 ,524 ,965 ,1126 ,1300 ,1487 ,1667 ,923 ,353 ,28 ,3 ,4513 ,4513 ,319 ,258 ,530 ,603 ,712 ,714 ,823 ,419 ,129 ,5 ,1 ,4454 ,4454 ,272 ,266 ,435 ,523 ,588 ,773 ,844 ,504 ,224 ,23 ,2
경상남도 창원시 마산회원구 합성2동(4812759000),7332 ,7332 ,193 ,442 ,872 ,683 ,987 ,1253 ,1579 ,970 ,314 ,39 ,0 ,3663 ,3663 ,94 ,223 ,472 ,407 ,541 ,660 ,706 ,440 ,116 ,4 ,0 ,3669 ,3669 ,99 ,219 ,400 ,276 ,446 ,593 ,873 ,530 ,198 ,35 ,0
경상남도 창원시 마산회원구 구암1동(4812760000),8591 ,8591 ,295 ,621 ,812 ,805 ,1111 ,1574 ,1936 ,1010 ,390 ,37 ,0 ,4298 ,4298 ,148 ,331 ,466 ,465 ,624 ,778 ,865 ,463 ,151 ,7 ,0 ,4293 ,4293 ,147 ,290 ,346 ,340 ,487 ,796 ,1071 ,547 ,239 ,30 ,0
경상남도 창원시 마산회원구 구암2동(4812761000),9121 ,9121 ,402 ,719 ,1120 ,964 ,1301 ,1594 ,1752 ,929 ,312 ,28 ,0 ,4559 ,4559 ,205 ,381 ,573 ,537 ,694 ,789 ,803 ,442 ,130 ,5 ,0 ,4562 ,4562 ,197 ,338 ,547 ,427 ,607 ,805 ,949 ,487 ,182 ,23 ,0
경상남도 창원시 마산회원구 봉암동(4812762000),3053 ,3053 ,106 ,181 ,260 ,331 ,483 ,574 ,616 ,357 ,127 ,15 ,3 ,1705 ,1705 ,61 ,101 ,165 ,215 ,299 ,327 ,314 ,182 ,39 ,2 ,0 ,1348 ,1348 ,45 ,80 ,95 ,116 ,184 ,247 ,302 ,175 ,88 ,13 ,3
경상남도 창원시 진해구 (4812900000),192979 ,192979 ,15898 ,21446 ,19516 ,23762 ,35950 ,30269 ,26064 ,13036 ,6220 ,809 ,9 ,99215 ,99215 ,8262 ,11103 ,11283 ,12667 ,18844 ,15928 ,12731 ,5994 ,2227 ,175 ,1 ,93764 ,93764 ,7636 ,10343 ,8233 ,11095 ,17106 ,14341 ,13333 ,7042 ,3993 ,634 ,8
경상남도 창원시 진해구 충무동(4812953000),16307 ,16307 ,1139 ,1706 ,1988 ,1983 ,2688 ,2259 ,2192 ,1449 ,796 ,106 ,1 ,8448 ,8448 ,576 ,864 ,1269 ,1134 ,1408 ,1225 ,1027 ,617 ,301 ,27 ,0 ,7859 ,7859 ,563 ,842 ,719 ,849 ,1280 ,1034 ,1165 ,832 ,495 ,79 ,1
경상남도 창원시 진해구 여좌동(4812954000),8193 ,8193 ,248 ,566 ,729 ,636 ,1058 ,1325 ,1559 ,1232 ,742 ,98 ,0 ,4053 ,4053 ,144 ,316 ,452 ,372 ,558 ,665 ,723 ,518 ,285 ,20 ,0 ,4140 ,4140 ,104 ,250 ,277 ,264 ,500 ,660 ,836 ,714 ,457 ,78 ,0
경상남도 창원시 진해구 태백동(4812955000),3654 ,3654 ,141 ,222 ,339 ,280 ,429 ,595 ,748 ,576 ,286 ,38 ,0 ,1824 ,1824 ,73 ,113 ,199 ,155 ,239 ,314 ,368 ,253 ,102 ,8 ,0 ,1830 ,1830 ,68 ,109 ,140 ,125 ,190 ,281 ,380 ,323 ,184 ,30 ,0
경상남도 창원시 진해구 경화동(4812956000),10826 ,10826 ,789 ,988 ,1016 ,1200 ,1692 ,1795 ,1873 ,972 ,449 ,51 ,1 ,5463 ,5463 ,416 ,534 ,597 ,641 ,849 ,902 ,902 ,448 ,163 ,11 ,0 ,5363 ,5363 ,373 ,454 ,419 ,559 ,843 ,893 ,971 ,524 ,286 ,40 ,1
경상남도 창원시 진해구 병암동(4812957000),7220 ,7220 ,414 ,721 ,704 ,679 ,1139 ,1201 ,1227 ,708 ,382 ,45 ,0 ,3546 ,3546 ,212 ,383 ,390 ,356 ,583 ,585 ,572 ,320 ,135 ,10 ,0 ,3674 ,3674 ,202 ,338 ,314 ,323 ,556 ,616 ,655 ,388 ,247 ,35 ,0
경상남도 창원시 진해구 석동(4812958000),17507 ,17507 ,1121 ,2403 ,2240 ,1953 ,3266 ,3003 ,2204 ,919 ,353 ,43 ,2 ,9042 ,9042 ,593 ,1245 ,1274 ,1084 ,1566 ,1579 ,1110 ,433 ,144 ,14 ,0 ,8465 ,8465 ,528 ,1158 ,966 ,869 ,1700 ,1424 ,1094 ,486 ,209 ,29 ,2
경상남도 창원시 진해구 이동(4812959000),8476 ,8476 ,294 ,519 ,1013 ,949 ,1253 ,1399 ,1718 ,904 ,385 ,41 ,1 ,4495 ,4495 ,159 ,269 ,636 ,588 ,721 ,739 ,815 ,419 ,143 ,5 ,1 ,3981 ,3981 ,135 ,250 ,377 ,361 ,532 ,660 ,903 ,485 ,242 ,36 ,0
경상남도 창원시 진해구 자은동(4812960000),20798 ,20798 ,1864 ,2309 ,2023 ,2624 ,3827 ,3501 ,2922 ,1154 ,499 ,74 ,1 ,10394 ,10394 ,956 ,1184 ,1131 ,1334 ,1943 ,1690 ,1434 ,557 ,145 ,20 ,0 ,10404 ,10404 ,908 ,1125 ,892 ,1290 ,1884 ,1811 ,1488 ,597 ,354 ,54 ,1
경상남도 창원시 진해구 덕산동(4812961000),9858 ,9858 ,860 ,1167 ,1078 ,1190 ,1690 ,1385 ,1345 ,739 ,360 ,44 ,0 ,4879 ,4879 ,452 ,604 ,618 ,651 ,834 ,697 ,575 ,331 ,107 ,10 ,0 ,4979 ,4979 ,408 ,563 ,460 ,539 ,856 ,688 ,770 ,408 ,253 ,34 ,0
경상남도 창원시 진해구 풍호동(4812962000),25228 ,25228 ,2776 ,3533 ,1989 ,3002 ,5254 ,3480 ,3284 ,1279 ,557 ,73 ,1 ,12605 ,12605 ,1453 ,1811 ,1115 ,1422 ,2631 ,1718 ,1613 ,609 ,219 ,14 ,0 ,12623 ,12623 ,1323 ,1722 ,874 ,1580 ,2623 ,1762 ,1671 ,670 ,338 ,59 ,1
경상남도 창원시 진해구 웅천동(4812963000),13005 ,13005 ,1684 ,1118 ,1080 ,2227 ,2322 ,1817 ,1617 ,692 ,397 ,51 ,0 ,6560 ,6560 ,870 ,585 ,552 ,1087 ,1238 ,915 ,832 ,343 ,127 ,11 ,0 ,6445 ,6445 ,814 ,533 ,528 ,1140 ,1084 ,902 ,785 ,349 ,270 ,40 ,0
경상남도 창원시 진해구 웅동1동(4812964000),7901 ,7901 ,496 ,755 ,797 ,892 ,1296 ,1431 ,1278 ,566 ,328 ,61 ,1 ,4019 ,4019 ,258 ,396 ,434 ,490 ,645 ,760 ,639 ,296 ,92 ,9 ,0 ,3882 ,3882 ,238 ,359 ,363 ,402 ,651 ,671 ,639 ,270 ,236 ,52 ,1
경상남도 창원시 진해구 웅동2동(4812965000),44006 ,44006 ,4072 ,5439 ,4520 ,6147 ,10036 ,7078 ,4097 ,1846 ,686 ,84 ,1 ,23887 ,23887 ,2100 ,2799 ,2616 ,3353 ,5629 ,4139 ,2121 ,850 ,264 ,16 ,0 ,20119 ,20119 ,1972 ,2640 ,1904 ,2794 ,4407 ,2939 ,1976 ,996 ,422 ,68 ,1
경상남도 진주시 (4817000000),342744 ,342744 ,24421 ,34262 ,41810 ,39443 ,51543 ,56981 ,51147 ,26942 ,14105 ,2036 ,54 ,169402 ,169402 ,12605 ,17923 ,22987 ,20611 ,25554 ,28240 ,24519 ,11912 ,4657 ,386 ,8 ,173342 ,173342 ,11816 ,16339 ,18823 ,18832 ,25989 ,28741 ,26628 ,15030 ,9448 ,1650 ,46
경상남도 진주시 문산읍(4817025000),7842 ,7842 ,538 ,640 ,628 ,822 ,958 ,1281 ,1548 ,832 ,492 ,100 ,3 ,3951 ,3951 ,286 ,350 ,319 ,455 ,513 ,683 ,812 ,377 ,139 ,17 ,0 ,3891 ,3891 ,252 ,290 ,309 ,367 ,445 ,598 ,736 ,455 ,353 ,83 ,3
경상남도 진주시 내동면(4817031000),3987 ,3987 ,281 ,436 ,392 ,348 ,604 ,725 ,627 ,344 ,195 ,34 ,1 ,1988 ,1988 ,152 ,230 ,203 ,167 ,292 ,382 ,333 ,169 ,54 ,6 ,0 ,1999 ,1999 ,129 ,206 ,189 ,181 ,312 ,343 ,294 ,175 ,141 ,28 ,1
경상남도 진주시 정촌면(4817032000),8712 ,8712 ,993 ,545 ,866 ,1720 ,1217 ,1267 ,1265 ,508 ,285 ,44 ,2 ,4430 ,4430 ,488 ,264 ,484 ,916 ,676 ,612 ,645 ,260 ,82 ,3 ,0 ,4282 ,4282 ,505 ,281 ,382 ,804 ,541 ,655 ,620 ,248 ,203 ,41 ,2
경상남도 진주시 금곡면(4817033000),2121 ,2121 ,35 ,88 ,105 ,115 ,155 ,337 ,532 ,376 ,319 ,59 ,0 ,1032 ,1032 ,13 ,52 ,69 ,69 ,101 ,195 ,284 ,158 ,85 ,6 ,0 ,1089 ,1089 ,22 ,36 ,36 ,46 ,54 ,142 ,248 ,218 ,234 ,53 ,0
경상남도 진주시 진성면(4817035000),1850 ,1850 ,43 ,47 ,97 ,106 ,120 ,323 ,493 ,308 ,265 ,46 ,2 ,920 ,920 ,24 ,20 ,57 ,63 ,76 ,183 ,259 ,143 ,83 ,11 ,1 ,930 ,930 ,19 ,27 ,40 ,43 ,44 ,140 ,234 ,165 ,182 ,35 ,1
경상남도 진주시 일반성면(4817036000),2524 ,2524 ,82 ,158 ,171 ,152 ,250 ,471 ,561 ,359 ,281 ,39 ,0 ,1238 ,1238 ,39 ,89 ,98 ,87 ,139 ,250 ,297 ,165 ,68 ,6 ,0 ,1286 ,1286 ,43 ,69 ,73 ,65 ,111 ,221 ,264 ,194 ,213 ,33 ,0
경상남도 진주시 이반성면(4817037000),1542 ,1542 ,15 ,31 ,66 ,56 ,86 ,222 ,477 ,288 ,252 ,48 ,1 ,782 ,782 ,10 ,18 ,47 ,38 ,55 ,145 ,246 ,139 ,73 ,11 ,0 ,760 ,760 ,5 ,13 ,19 ,18 ,31 ,77 ,231 ,149 ,179 ,37 ,1
경상남도 진주시 사봉면(4817038000),1463 ,1463 ,25 ,53 ,51 ,59 ,129 ,202 ,368 ,286 ,247 ,42 ,1 ,710 ,710 ,9 ,29 ,33 ,29 ,87 ,127 ,187 ,135 ,67 ,7 ,0 ,753 ,753 ,16 ,24 ,18 ,30 ,42 ,75 ,181 ,151 ,180 ,35 ,1
경상남도 진주시 지수면(4817039000),1390 ,1390 ,32 ,64 ,86 ,56 ,115 ,222 ,333 ,245 ,201 ,36 ,0 ,705 ,705 ,15 ,28 ,54 ,36 ,75 ,129 ,185 ,124 ,53 ,6 ,0 ,685 ,685 ,17 ,36 ,32 ,20 ,40 ,93 ,148 ,121 ,148 ,30 ,0
경상남도 진주시 대곡면(4817040000),3068 ,3068 ,41 ,106 ,165 ,137 ,224 ,507 ,778 ,537 ,496 ,73 ,4 ,1533 ,1533 ,23 ,61 ,111 ,87 ,151 ,291 ,394 ,255 ,146 ,13 ,1 ,1535 ,1535 ,18 ,45 ,54 ,50 ,73 ,216 ,384 ,282 ,350 ,60 ,3
경상남도 진주시 금산면(4817041000),20397 ,20397 ,1745 ,2617 ,2145 ,2214 ,3382 ,3434 ,2813 ,1302 ,645 ,97 ,3 ,10166 ,10166 ,904 ,1401 ,1217 ,1108 ,1597 ,1718 ,1379 ,598 ,227 ,17 ,0 ,10231 ,10231 ,841 ,1216 ,928 ,1106 ,1785 ,1716 ,1434 ,704 ,418 ,80 ,3
경상남도 진주시 집현면(4817042000),4504 ,4504 ,180 ,380 ,341 ,320 ,558 ,864 ,927 ,517 ,362 ,54 ,1 ,2271 ,2271 ,97 ,191 ,210 ,155 ,293 ,476 ,497 ,231 ,112 ,9 ,0 ,2233 ,2233 ,83 ,189 ,131 ,165 ,265 ,388 ,430 ,286 ,250 ,45 ,1
경상남도 진주시 미천면(4817043000),1549 ,1549 ,20 ,47 ,59 ,57 ,89 ,252 ,402 ,325 ,257 ,41 ,0 ,773 ,773 ,11 ,28 ,36 ,30 ,61 ,159 ,222 ,155 ,67 ,4 ,0 ,776 ,776 ,9 ,19 ,23 ,27 ,28 ,93 ,180 ,170 ,190 ,37 ,0
경상남도 진주시 명석면(4817044000),3873 ,3873 ,100 ,159 ,260 ,213 ,351 ,719 ,1055 ,595 ,355 ,65 ,1 ,1907 ,1907 ,50 ,76 ,140 ,124 ,195 ,366 ,535 ,286 ,120 ,15 ,0 ,1966 ,1966 ,50 ,83 ,120 ,89 ,156 ,353 ,520 ,309 ,235 ,50 ,1
경상남도 진주시 대평면(4817045000),1002 ,1002 ,17 ,43 ,73 ,46 ,82 ,165 ,255 ,160 ,136 ,24 ,1 ,474 ,474 ,8 ,17 ,42 ,24 ,45 ,91 ,134 ,72 ,37 ,4 ,0 ,528 ,528 ,9 ,26 ,31 ,22 ,37 ,74 ,121 ,88 ,99 ,20 ,1
경상남도 진주시 수곡면(4817046000),2191 ,2191 ,41 ,89 ,121 ,89 ,171 ,379 ,595 ,344 ,311 ,51 ,0 ,1078 ,1078 ,24 ,52 ,67 ,43 ,108 ,228 ,307 ,159 ,80 ,10 ,0 ,1113 ,1113 ,17 ,37 ,54 ,46 ,63 ,151 ,288 ,185 ,231 ,41 ,0
경상남도 진주시 천전동(4817051500),27489 ,27489 ,1283 ,2302 ,4276 ,2745 ,3580 ,4605 ,4299 ,2790 ,1440 ,162 ,7 ,13608 ,13608 ,708 ,1236 ,2395 ,1503 ,1793 ,2264 ,1946 ,1176 ,543 ,43 ,1 ,13881 ,13881 ,575 ,1066 ,1881 ,1242 ,1787 ,2341 ,2353 ,1614 ,897 ,119 ,6
경상남도 진주시 성북동(4817055500),9941 ,9941 ,347 ,638 ,1264 ,1038 ,1396 ,1644 ,1829 ,1145 ,540 ,98 ,2 ,4899 ,4899 ,167 ,345 ,641 ,584 ,749 ,851 ,847 ,499 ,197 ,19 ,0 ,5042 ,5042 ,180 ,293 ,623 ,454 ,647 ,793 ,982 ,646 ,343 ,79 ,2
경상남도 진주시 중앙동(4817056500),10723 ,10723 ,271 ,582 ,1024 ,856 ,1186 ,1732 ,2403 ,1750 ,826 ,92 ,1 ,5156 ,5156 ,153 ,321 ,542 ,497 ,674 ,918 ,1062 ,715 ,256 ,18 ,0 ,5567 ,5567 ,118 ,261 ,482 ,359 ,512 ,814 ,1341 ,1035 ,570 ,74 ,1
경상남도 진주시 상봉동(4817059500),13337 ,13337 ,434 ,980 ,1556 ,1166 ,1626 ,2450 ,2609 ,1645 ,764 ,105 ,2 ,6571 ,6571 ,236 ,534 ,816 ,649 ,876 ,1277 ,1182 ,711 ,261 ,29 ,0 ,6766 ,6766 ,198 ,446 ,740 ,517 ,750 ,1173 ,1427 ,934 ,503 ,76 ,2
경상남도 진주시 상대동(4817067300),19008 ,19008 ,785 ,1448 ,2696 ,2005 ,2451 ,3428 ,3359 ,1948 ,806 ,81 ,1 ,9408 ,9408 ,398 ,729 ,1480 ,1145 ,1244 ,1654 ,1542 ,863 ,333 ,20 ,0 ,9600 ,9600 ,387 ,719 ,1216 ,860 ,1207 ,1774 ,1817 ,1085 ,473 ,61 ,1
경상남도 진주시 하대동(4817067800),23605 ,23605 ,1077 ,2171 ,3307 ,2516 ,3140 ,4753 ,4069 ,1750 ,712 ,109 ,1 ,11771 ,11771 ,591 ,1150 ,1851 ,1397 ,1571 ,2236 ,1924 ,800 ,235 ,15 ,1 ,11834 ,11834 ,486 ,1021 ,1456 ,1119 ,1569 ,2517 ,2145 ,950 ,477 ,94 ,0
경상남도 진주시 상평동(4817068000),11175 ,11175 ,621 ,944 ,1351 ,1311 ,1639 ,1926 ,1898 ,1052 ,374 ,57 ,2 ,5690 ,5690 ,311 ,455 ,751 ,736 ,865 ,986 ,927 ,483 ,164 ,12 ,0 ,5485 ,5485 ,310 ,489 ,600 ,575 ,774 ,940 ,971 ,569 ,210 ,45 ,2
경상남도 진주시 초장동(4817069500),26294 ,26294 ,2893 ,4005 ,2946 ,3245 ,5234 ,4314 ,2301 ,900 ,402 ,51 ,3 ,13290 ,13290 ,1537 ,2250 ,1669 ,1542 ,2430 ,2136 ,1191 ,393 ,132 ,8 ,2 ,13004 ,13004 ,1356 ,1755 ,1277 ,1703 ,2804 ,2178 ,1110 ,507 ,270 ,43 ,1
