서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경상남도 창녕군 이방면(4874034000),2373 ,2373 ,48 ,262 ,90 ,103 ,156 ,332 ,593 ,405 ,341 ,42 ,1 ,1125 ,1125 ,26 ,93 ,53 ,62 ,100 ,184 ,303 ,186 ,111 ,7 ,0 ,1248 ,1248 ,22 ,169 ,37 ,41 ,56 ,148 ,290 ,219 ,230 ,35 ,1
경상남도 창녕군 유어면(4874035000),1715 ,1715 ,39 ,43 ,77 ,75 ,126 ,250 ,446 ,358 ,265 ,34 ,2 ,844 ,844 ,23 ,24 ,43 ,49 ,79 ,150 ,231 ,162 ,75 ,8 ,0 ,871 ,871 ,16 ,19 ,34 ,26 ,47 ,100 ,215 ,196 ,190 ,26 ,2
경상남도 창녕군 대지면(4874036000),2387 ,2387 ,92 ,167 ,138 ,147 ,268 ,401 ,514 ,360 ,255 ,41 ,4 ,1238 ,1238 ,42 ,105 ,84 ,84 ,160 ,247 ,266 ,162 ,81 ,7 ,0 ,1149 ,1149 ,50 ,62 ,54 ,63 ,108 ,154 ,248 ,198 ,174 ,34 ,4
경상남도 창녕군 계성면(4874037000),2202 ,2202 ,38 ,64 ,115 ,132 ,167 ,412 ,544 ,387 ,299 ,44 ,0 ,1110 ,1110 ,15 ,29 ,79 ,87 ,102 ,233 ,294 ,168 ,99 ,4 ,0 ,1092 ,1092 ,23 ,35 ,36 ,45 ,65 ,179 ,250 ,219 ,200 ,40 ,0
경상남도 창녕군 영산면(4874038000),5103 ,5103 ,118 ,295 ,356 ,341 ,554 ,953 ,1262 ,724 ,445 ,54 ,1 ,2583 ,2583 ,55 ,159 ,225 ,215 ,307 ,504 ,646 ,329 ,132 ,11 ,0 ,2520 ,2520 ,63 ,136 ,131 ,126 ,247 ,449 ,616 ,395 ,313 ,43 ,1
경상남도 창녕군 장마면(4874039000),1836 ,1836 ,32 ,51 ,87 ,87 ,134 ,298 ,478 ,352 ,281 ,35 ,1 ,921 ,921 ,22 ,35 ,58 ,50 ,85 ,166 ,248 ,166 ,85 ,6 ,0 ,915 ,915 ,10 ,16 ,29 ,37 ,49 ,132 ,230 ,186 ,196 ,29 ,1
경상남도 창녕군 도천면(4874040000),2607 ,2607 ,69 ,104 ,150 ,145 ,231 ,486 ,699 ,409 ,272 ,42 ,0 ,1318 ,1318 ,39 ,57 ,87 ,92 ,131 ,256 ,371 ,195 ,84 ,6 ,0 ,1289 ,1289 ,30 ,47 ,63 ,53 ,100 ,230 ,328 ,214 ,188 ,36 ,0
경상남도 창녕군 길곡면(4874041000),1468 ,1468 ,14 ,47 ,57 ,62 ,114 ,254 ,441 ,284 ,163 ,31 ,1 ,743 ,743 ,9 ,28 ,38 ,40 ,71 ,128 ,225 ,156 ,43 ,5 ,0 ,725 ,725 ,5 ,19 ,19 ,22 ,43 ,126 ,216 ,128 ,120 ,26 ,1
경상남도 창녕군 부곡면(4874042000),3461 ,3461 ,69 ,105 ,173 ,184 ,277 ,616 ,1058 ,567 ,355 ,57 ,0 ,1714 ,1714 ,32 ,62 ,100 ,108 ,153 ,333 ,535 ,279 ,104 ,8 ,0 ,1747 ,1747 ,37 ,43 ,73 ,76 ,124 ,283 ,523 ,288 ,251 ,49 ,0
경상남도 고성군 (4882000000),50025 ,50025 ,1883 ,3983 ,3416 ,3087 ,5861 ,8819 ,10686 ,6911 ,4571 ,798 ,10 ,25179 ,25179 ,928 ,2200 ,2022 ,1690 ,3216 ,4867 ,5439 ,3216 ,1456 ,143 ,2 ,24846 ,24846 ,955 ,1783 ,1394 ,1397 ,2645 ,3952 ,5247 ,3695 ,3115 ,655 ,8
경상남도 고성군 고성읍(4882025000),23646 ,23646 ,1345 ,2644 ,2066 ,1863 ,3536 ,4323 ,4102 ,2326 ,1248 ,192 ,1 ,11857 ,11857 ,674 ,1474 ,1217 ,957 ,1818 ,2303 ,1952 ,1034 ,389 ,38 ,1 ,11789 ,11789 ,671 ,1170 ,849 ,906 ,1718 ,2020 ,2150 ,1292 ,859 ,154 ,0
경상남도 고성군 삼산면(4882031000),1751 ,1751 ,28 ,78 ,70 ,78 ,150 ,271 ,482 ,342 ,216 ,36 ,0 ,914 ,914 ,13 ,51 ,51 ,55 ,88 ,163 ,254 ,169 ,67 ,3 ,0 ,837 ,837 ,15 ,27 ,19 ,23 ,62 ,108 ,228 ,173 ,149 ,33 ,0
경상남도 고성군 하일면(4882032000),1819 ,1819 ,25 ,100 ,78 ,70 ,124 ,277 ,451 ,398 ,257 ,39 ,0 ,890 ,890 ,12 ,48 ,46 ,41 ,82 ,156 ,238 ,175 ,84 ,8 ,0 ,929 ,929 ,13 ,52 ,32 ,29 ,42 ,121 ,213 ,223 ,173 ,31 ,0
경상남도 고성군 하이면(4882033000),2613 ,2613 ,75 ,164 ,185 ,147 ,279 ,441 ,621 ,400 ,257 ,43 ,1 ,1348 ,1348 ,38 ,88 ,114 ,85 ,162 ,232 ,327 ,197 ,97 ,8 ,0 ,1265 ,1265 ,37 ,76 ,71 ,62 ,117 ,209 ,294 ,203 ,160 ,35 ,1
경상남도 고성군 상리면(4882034000),1593 ,1593 ,12 ,62 ,67 ,73 ,121 ,260 ,414 ,305 ,236 ,42 ,1 ,806 ,806 ,6 ,37 ,47 ,43 ,71 ,146 ,220 ,149 ,78 ,9 ,0 ,787 ,787 ,6 ,25 ,20 ,30 ,50 ,114 ,194 ,156 ,158 ,33 ,1
경상남도 고성군 대가면(4882035000),1648 ,1648 ,30 ,50 ,61 ,56 ,129 ,253 ,473 ,294 ,235 ,66 ,1 ,847 ,847 ,18 ,27 ,35 ,35 ,73 ,149 ,267 ,150 ,77 ,15 ,1 ,801 ,801 ,12 ,23 ,26 ,21 ,56 ,104 ,206 ,144 ,158 ,51 ,0
경상남도 고성군 영현면(4882036000),868 ,868 ,13 ,21 ,46 ,32 ,50 ,109 ,229 ,182 ,161 ,23 ,2 ,404 ,404 ,6 ,11 ,24 ,19 ,27 ,63 ,123 ,81 ,46 ,4 ,0 ,464 ,464 ,7 ,10 ,22 ,13 ,23 ,46 ,106 ,101 ,115 ,19 ,2
경상남도 고성군 영오면(4882037000),1408 ,1408 ,40 ,50 ,80 ,68 ,103 ,239 ,366 ,217 ,201 ,44 ,0 ,704 ,704 ,12 ,28 ,54 ,43 ,63 ,134 ,198 ,104 ,62 ,6 ,0 ,704 ,704 ,28 ,22 ,26 ,25 ,40 ,105 ,168 ,113 ,139 ,38 ,0
경상남도 고성군 개천면(4882038000),1105 ,1105 ,19 ,55 ,50 ,32 ,80 ,159 ,297 ,193 ,182 ,37 ,1 ,551 ,551 ,9 ,33 ,26 ,20 ,55 ,91 ,155 ,97 ,60 ,5 ,0 ,554 ,554 ,10 ,22 ,24 ,12 ,25 ,68 ,142 ,96 ,122 ,32 ,1
경상남도 고성군 구만면(4882039000),1006 ,1006 ,26 ,29 ,43 ,36 ,61 ,156 ,273 ,197 ,149 ,36 ,0 ,498 ,498 ,9 ,15 ,25 ,20 ,42 ,90 ,159 ,87 ,45 ,6 ,0 ,508 ,508 ,17 ,14 ,18 ,16 ,19 ,66 ,114 ,110 ,104 ,30 ,0
경상남도 고성군 회화면(4882040000),3493 ,3493 ,108 ,298 ,195 ,208 ,343 ,615 ,822 ,538 ,317 ,49 ,0 ,1730 ,1730 ,52 ,154 ,109 ,109 ,185 ,324 ,416 ,267 ,106 ,8 ,0 ,1763 ,1763 ,56 ,144 ,86 ,99 ,158 ,291 ,406 ,271 ,211 ,41 ,0
경상남도 고성군 마암면(4882041000),1708 ,1708 ,17 ,43 ,59 ,62 ,143 ,324 ,421 ,336 ,253 ,49 ,1 ,844 ,844 ,10 ,18 ,31 ,39 ,90 ,183 ,226 ,154 ,85 ,8 ,0 ,864 ,864 ,7 ,25 ,28 ,23 ,53 ,141 ,195 ,182 ,168 ,41 ,1
경상남도 고성군 동해면(4882042000),3085 ,3085 ,40 ,132 ,168 ,129 ,256 ,569 ,786 ,548 ,391 ,65 ,1 ,1599 ,1599 ,14 ,77 ,98 ,76 ,181 ,346 ,420 ,264 ,114 ,9 ,0 ,1486 ,1486 ,26 ,55 ,70 ,53 ,75 ,223 ,366 ,284 ,277 ,56 ,1
경상남도 고성군 거류면(4882043000),4282 ,4282 ,105 ,257 ,248 ,233 ,486 ,823 ,949 ,635 ,468 ,77 ,1 ,2187 ,2187 ,55 ,139 ,145 ,148 ,279 ,487 ,484 ,288 ,146 ,16 ,0 ,2095 ,2095 ,50 ,118 ,103 ,85 ,207 ,336 ,465 ,347 ,322 ,61 ,1
경상남도 남해군 (4884000000),41394 ,41394 ,1402 ,2682 ,2693 ,2240 ,4040 ,6740 ,8934 ,6588 ,5042 ,1018 ,15 ,20137 ,20137 ,730 ,1482 ,1688 ,1185 ,2129 ,3688 ,4487 ,3001 ,1563 ,184 ,0 ,21257 ,21257 ,672 ,1200 ,1005 ,1055 ,1911 ,3052 ,4447 ,3587 ,3479 ,834 ,15
경상남도 남해군 남해읍(4884025000),12825 ,12825 ,763 ,1320 ,1387 ,1053 ,1724 ,2177 ,2159 ,1269 ,803 ,167 ,3 ,6305 ,6305 ,387 ,694 ,871 ,526 ,820 ,1113 ,1043 ,572 ,251 ,28 ,0 ,6520 ,6520 ,376 ,626 ,516 ,527 ,904 ,1064 ,1116 ,697 ,552 ,139 ,3
경상남도 남해군 이동면(4884031000),3668 ,3668 ,63 ,275 ,159 ,126 ,293 ,575 ,842 ,698 ,538 ,98 ,1 ,1776 ,1776 ,29 ,184 ,88 ,80 ,148 ,329 ,425 ,308 ,162 ,23 ,0 ,1892 ,1892 ,34 ,91 ,71 ,46 ,145 ,246 ,417 ,390 ,376 ,75 ,1
경상남도 남해군 상주면(4884032000),1625 ,1625 ,48 ,111 ,80 ,79 ,143 ,274 ,359 ,244 ,242 ,45 ,0 ,802 ,802 ,28 ,57 ,55 ,40 ,76 ,155 ,192 ,111 ,80 ,8 ,0 ,823 ,823 ,20 ,54 ,25 ,39 ,67 ,119 ,167 ,133 ,162 ,37 ,0
경상남도 남해군 삼동면(4884033000),3804 ,3804 ,106 ,186 ,165 ,185 ,339 ,595 ,903 ,672 ,533 ,120 ,0 ,1858 ,1858 ,57 ,110 ,97 ,92 ,186 ,346 ,455 ,317 ,174 ,24 ,0 ,1946 ,1946 ,49 ,76 ,68 ,93 ,153 ,249 ,448 ,355 ,359 ,96 ,0
경상남도 남해군 미조면(4884034000),2133 ,2133 ,58 ,122 ,142 ,110 ,197 ,405 ,539 ,344 ,183 ,32 ,1 ,1111 ,1111 ,30 ,63 ,99 ,65 ,113 ,223 ,282 ,163 ,66 ,7 ,0 ,1022 ,1022 ,28 ,59 ,43 ,45 ,84 ,182 ,257 ,181 ,117 ,25 ,1
경상남도 남해군 남면(4884035000),3355 ,3355 ,58 ,134 ,147 ,134 ,276 ,567 ,742 ,658 ,539 ,95 ,5 ,1617 ,1617 ,32 ,79 ,94 ,79 ,155 ,327 ,372 ,302 ,163 ,14 ,0 ,1738 ,1738 ,26 ,55 ,53 ,55 ,121 ,240 ,370 ,356 ,376 ,81 ,5
경상남도 남해군 서면(4884036000),2474 ,2474 ,45 ,80 ,94 ,83 ,177 ,371 ,570 ,466 ,484 ,103 ,1 ,1206 ,1206 ,29 ,46 ,71 ,50 ,112 ,218 ,299 ,213 ,152 ,16 ,0 ,1268 ,1268 ,16 ,34 ,23 ,33 ,65 ,153 ,271 ,253 ,332 ,87 ,1
경상남도 남해군 고현면(4884037000),3354 ,3354 ,96 ,156 ,142 ,161 ,268 ,515 ,748 ,631 ,511 ,126 ,0 ,1591 ,1591 ,52 ,92 ,86 ,87 ,149 ,289 ,362 ,285 ,164 ,25 ,0 ,1763 ,1763 ,44 ,64 ,56 ,74 ,119 ,226 ,386 ,346 ,347 ,101 ,0
경상남도 남해군 설천면(4884038000),2741 ,2741 ,54 ,80 ,123 ,91 ,170 ,403 ,698 ,542 ,469 ,108 ,3 ,1296 ,1296 ,28 ,37 ,81 ,49 ,94 ,216 ,362 ,272 ,138 ,19 ,0 ,1445 ,1445 ,26 ,43 ,42 ,42 ,76 ,187 ,336 ,270 ,331 ,89 ,3
경상남도 남해군 창선면(4884039000),5415 ,5415 ,111 ,218 ,254 ,218 ,453 ,858 ,1374 ,1064 ,740 ,124 ,1 ,2575 ,2575 ,58 ,120 ,146 ,117 ,276 ,472 ,695 ,458 ,213 ,20 ,0 ,2840 ,2840 ,53 ,98 ,108 ,101 ,177 ,386 ,679 ,606 ,527 ,104 ,1
경상남도 하동군 (4885000000),42194 ,42194 ,1393 ,2492 ,2632 ,2332 ,4084 ,7631 ,9852 ,6237 ,4662 ,862 ,17 ,21129 ,21129 ,715 ,1361 ,1561 ,1283 ,2260 ,4208 ,5200 ,2886 ,1489 ,165 ,1 ,21065 ,21065 ,678 ,1131 ,1071 ,1049 ,1824 ,3423 ,4652 ,3351 ,3173 ,697 ,16
경상남도 하동군 하동읍(4885025000),9504 ,9504 ,453 ,800 ,822 ,749 ,1181 ,1753 ,1824 ,1136 ,697 ,87 ,2 ,4675 ,4675 ,230 ,421 ,450 ,385 ,591 ,939 ,919 ,509 ,213 ,18 ,0 ,4829 ,4829 ,223 ,379 ,372 ,364 ,590 ,814 ,905 ,627 ,484 ,69 ,2
경상남도 하동군 화개면(4885031000),2952 ,2952 ,64 ,159 ,186 ,120 ,283 ,664 ,709 ,438 ,287 ,41 ,1 ,1483 ,1483 ,36 ,85 ,107 ,61 ,139 ,365 ,380 ,194 ,104 ,12 ,0 ,1469 ,1469 ,28 ,74 ,79 ,59 ,144 ,299 ,329 ,244 ,183 ,29 ,1
경상남도 하동군 악양면(4885032000),3440 ,3440 ,87 ,162 ,187 ,144 ,291 ,656 ,845 ,543 ,435 ,90 ,0 ,1722 ,1722 ,47 ,94 ,129 ,78 ,168 ,339 ,452 ,248 ,153 ,14 ,0 ,1718 ,1718 ,40 ,68 ,58 ,66 ,123 ,317 ,393 ,295 ,282 ,76 ,0
경상남도 하동군 적량면(4885033000),1863 ,1863 ,48 ,91 ,90 ,88 ,143 ,300 ,487 ,297 ,272 ,46 ,1 ,921 ,921 ,28 ,53 ,46 ,51 ,81 ,171 ,265 ,139 ,75 ,12 ,0 ,942 ,942 ,20 ,38 ,44 ,37 ,62 ,129 ,222 ,158 ,197 ,34 ,1
경상남도 하동군 횡천면(4885034000),1814 ,1814 ,40 ,66 ,74 ,84 ,134 ,280 ,499 ,301 ,281 ,55 ,0 ,892 ,892 ,18 ,34 ,44 ,48 ,83 ,146 ,269 ,152 ,88 ,10 ,0 ,922 ,922 ,22 ,32 ,30 ,36 ,51 ,134 ,230 ,149 ,193 ,45 ,0
경상남도 하동군 고전면(4885035000),2075 ,2075 ,35 ,96 ,106 ,85 ,172 ,342 ,532 ,351 ,276 ,80 ,0 ,1025 ,1025 ,19 ,42 ,64 ,56 ,102 ,191 ,284 ,165 ,91 ,11 ,0 ,1050 ,1050 ,16 ,54 ,42 ,29 ,70 ,151 ,248 ,186 ,185 ,69 ,0
경상남도 하동군 금남면(4885036000),3250 ,3250 ,63 ,150 ,161 ,154 ,258 ,568 ,835 ,573 ,401 ,83 ,4 ,1669 ,1669 ,31 ,76 ,112 ,100 ,158 ,332 ,444 ,263 ,134 ,19 ,0 ,1581 ,1581 ,32 ,74 ,49 ,54 ,100 ,236 ,391 ,310 ,267 ,64 ,4
경상남도 하동군 진교면(4885037000),5709 ,5709 ,268 ,416 ,387 ,349 ,661 ,988 ,1229 ,738 ,551 ,120 ,2 ,2844 ,2844 ,124 ,240 ,229 ,179 ,360 ,529 ,629 ,344 ,185 ,25 ,0 ,2865 ,2865 ,144 ,176 ,158 ,170 ,301 ,459 ,600 ,394 ,366 ,95 ,2
경상남도 하동군 양보면(4885038000),1649 ,1649 ,24 ,52 ,67 ,59 ,102 ,261 ,425 ,308 ,287 ,64 ,0 ,815 ,815 ,15 ,22 ,44 ,39 ,58 ,147 ,228 ,147 ,106 ,9 ,0 ,834 ,834 ,9 ,30 ,23 ,20 ,44 ,114 ,197 ,161 ,181 ,55 ,0
경상남도 하동군 북천면(4885039000),1602 ,1602 ,45 ,63 ,67 ,71 ,120 ,264 ,400 ,282 ,246 ,44 ,0 ,783 ,783 ,22 ,34 ,37 ,38 ,66 ,155 ,222 ,133 ,69 ,7 ,0 ,819 ,819 ,23 ,29 ,30 ,33 ,54 ,109 ,178 ,149 ,177 ,37 ,0
경상남도 하동군 청암면(4885040000),1376 ,1376 ,50 ,80 ,58 ,68 ,95 ,240 ,406 ,221 ,130 ,27 ,1 ,724 ,724 ,27 ,53 ,34 ,34 ,57 ,137 ,219 ,117 ,41 ,5 ,0 ,652 ,652 ,23 ,27 ,24 ,34 ,38 ,103 ,187 ,104 ,89 ,22 ,1
경상남도 하동군 옥종면(4885041000),4156 ,4156 ,124 ,223 ,188 ,205 ,337 ,776 ,1049 ,649 ,509 ,91 ,5 ,2105 ,2105 ,66 ,122 ,113 ,115 ,201 ,438 ,577 ,302 ,153 ,17 ,1 ,2051 ,2051 ,58 ,101 ,75 ,90 ,136 ,338 ,472 ,347 ,356 ,74 ,4
경상남도 하동군 금성면(4885042000),2804 ,2804 ,92 ,134 ,239 ,156 ,307 ,539 ,612 ,400 ,290 ,34 ,1 ,1471 ,1471 ,52 ,85 ,152 ,99 ,196 ,319 ,312 ,173 ,77 ,6 ,0 ,1333 ,1333 ,40 ,49 ,87 ,57 ,111 ,220 ,300 ,227 ,213 ,28 ,1
경상남도 산청군 (4886000000),34181 ,34181 ,1064 ,1920 ,2056 ,1853 ,3098 ,6057 ,8228 ,5240 ,3991 ,656 ,18 ,16961 ,16961 ,556 ,1048 ,1178 ,1020 ,1683 ,3313 ,4328 ,2481 ,1239 ,111 ,4 ,17220 ,17220 ,508 ,872 ,878 ,833 ,1415 ,2744 ,3900 ,2759 ,2752 ,545 ,14
경상남도 산청군 산청읍(4886025000),6762 ,6762 ,322 ,550 ,568 ,561 ,778 ,1127 ,1279 ,875 ,592 ,105 ,5 ,3290 ,3290 ,160 ,296 ,300 ,294 ,386 ,586 ,666 ,405 ,183 ,12 ,2 ,3472 ,3472 ,162 ,254 ,268 ,267 ,392 ,541 ,613 ,470 ,409 ,93 ,3
경상남도 산청군 차황면(4886031000),1378 ,1378 ,36 ,38 ,43 ,48 ,94 ,234 ,362 ,263 ,225 ,34 ,1 ,688 ,688 ,22 ,23 ,22 ,33 ,51 ,138 ,199 ,131 ,61 ,7 ,1 ,690 ,690 ,14 ,15 ,21 ,15 ,43 ,96 ,163 ,132 ,164 ,27 ,0
경상남도 산청군 오부면(4886032000),1041 ,1041 ,26 ,46 ,42 ,34 ,84 ,149 ,224 ,196 ,200 ,38 ,2 ,513 ,513 ,11 ,28 ,22 ,17 ,57 ,94 ,122 ,87 ,64 ,11 ,0 ,528 ,528 ,15 ,18 ,20 ,17 ,27 ,55 ,102 ,109 ,136 ,27 ,2
경상남도 산청군 생초면(4886033000),1947 ,1947 ,41 ,91 ,91 ,64 ,117 ,279 ,498 ,374 ,339 ,52 ,1 ,955 ,955 ,24 ,64 ,55 ,40 ,68 ,171 ,260 ,152 ,110 ,10 ,1 ,992 ,992 ,17 ,27 ,36 ,24 ,49 ,108 ,238 ,222 ,229 ,42 ,0
경상남도 산청군 금서면(4886034000),2819 ,2819 ,68 ,141 ,142 ,156 ,232 ,494 ,652 ,450 ,414 ,66 ,4 ,1401 ,1401 ,45 ,74 ,89 ,92 ,127 ,287 ,336 ,208 ,131 ,12 ,0 ,1418 ,1418 ,23 ,67 ,53 ,64 ,105 ,207 ,316 ,242 ,283 ,54 ,4
경상남도 산청군 삼장면(4886035000),1813 ,1813 ,24 ,59 ,95 ,65 ,114 ,354 ,497 ,328 ,252 ,24 ,1 ,898 ,898 ,16 ,35 ,58 ,44 ,64 ,190 ,257 ,146 ,85 ,3 ,0 ,915 ,915 ,8 ,24 ,37 ,21 ,50 ,164 ,240 ,182 ,167 ,21 ,1
경상남도 산청군 시천면(4886036000),4021 ,4021 ,81 ,239 ,239 ,192 ,360 ,846 ,1045 ,557 ,400 ,62 ,0 ,2013 ,2013 ,41 ,135 ,140 ,95 ,188 ,452 ,538 ,269 ,140 ,15 ,0 ,2008 ,2008 ,40 ,104 ,99 ,97 ,172 ,394 ,507 ,288 ,260 ,47 ,0
경상남도 산청군 단성면(4886037000),5696 ,5696 ,135 ,193 ,283 ,274 ,476 ,1086 ,1574 ,933 ,629 ,109 ,4 ,2895 ,2895 ,71 ,105 ,177 ,157 ,277 ,583 ,841 ,458 ,211 ,15 ,0 ,2801 ,2801 ,64 ,88 ,106 ,117 ,199 ,503 ,733 ,475 ,418 ,94 ,4
경상남도 산청군 신안면(4886038000),5548 ,5548 ,278 ,438 ,421 ,354 ,609 ,999 ,1276 ,641 ,453 ,79 ,0 ,2740 ,2740 ,144 ,216 ,240 ,187 ,311 ,513 ,669 ,318 ,132 ,10 ,0 ,2808 ,2808 ,134 ,222 ,181 ,167 ,298 ,486 ,607 ,323 ,321 ,69 ,0
경상남도 산청군 생비량면(4886039000),1128 ,1128 ,22 ,43 ,31 ,49 ,81 ,155 ,304 ,235 ,171 ,37 ,0 ,546 ,546 ,10 ,21 ,18 ,31 ,53 ,92 ,156 ,115 ,45 ,5 ,0 ,582 ,582 ,12 ,22 ,13 ,18 ,28 ,63 ,148 ,120 ,126 ,32 ,0
경상남도 산청군 신등면(4886040000),2028 ,2028 ,31 ,82 ,101 ,56 ,153 ,334 ,517 ,388 ,316 ,50 ,0 ,1022 ,1022 ,12 ,51 ,57 ,30 ,101 ,207 ,284 ,192 ,77 ,11 ,0 ,1006 ,1006 ,19 ,31 ,44 ,26 ,52 ,127 ,233 ,196 ,239 ,39 ,0
경상남도 함양군 (4887000000),37369 ,37369 ,1456 ,2700 ,2512 ,2215 ,3833 ,6481 ,8027 ,5313 ,4162 ,653 ,17 ,18132 ,18132 ,727 ,1442 ,1438 ,1157 ,2041 ,3506 ,4074 ,2348 ,1269 ,127 ,3 ,19237 ,19237 ,729 ,1258 ,1074 ,1058 ,1792 ,2975 ,3953 ,2965 ,2893 ,526 ,14
경상남도 함양군 함양읍(4887025000),17714 ,17714 ,1085 ,1810 ,1609 ,1429 ,2399 ,3201 ,2998 ,1809 ,1192 ,179 ,3 ,8608 ,8608 ,535 ,958 ,903 ,715 ,1187 ,1669 ,1438 ,800 ,376 ,27 ,0 ,9106 ,9106 ,550 ,852 ,706 ,714 ,1212 ,1532 ,1560 ,1009 ,816 ,152 ,3
경상남도 함양군 마천면(4887031000),2042 ,2042 ,25 ,86 ,76 ,71 ,145 ,407 ,577 ,318 ,288 ,47 ,2 ,998 ,998 ,10 ,53 ,44 ,40 ,92 ,226 ,297 ,142 ,85 ,8 ,1 ,1044 ,1044 ,15 ,33 ,32 ,31 ,53 ,181 ,280 ,176 ,203 ,39 ,1
경상남도 함양군 휴천면(4887032000),1482 ,1482 ,22 ,48 ,47 ,48 ,115 ,257 ,383 ,280 ,250 ,31 ,1 ,739 ,739 ,12 ,24 ,30 ,28 ,73 ,156 ,212 ,123 ,72 ,9 ,0 ,743 ,743 ,10 ,24 ,17 ,20 ,42 ,101 ,171 ,157 ,178 ,22 ,1
경상남도 함양군 유림면(4887033000),1610 ,1610 ,39 ,62 ,62 ,68 ,95 ,237 ,397 ,305 ,297 ,46 ,2 ,767 ,767 ,19 ,31 ,41 ,34 ,56 ,131 ,212 ,143 ,91 ,9 ,0 ,843 ,843 ,20 ,31 ,21 ,34 ,39 ,106 ,185 ,162 ,206 ,37 ,2
경상남도 함양군 수동면(4887034000),2279 ,2279 ,36 ,150 ,143 ,122 ,185 ,358 ,524 ,414 ,306 ,41 ,0 ,1135 ,1135 ,20 ,88 ,76 ,72 ,121 ,202 ,279 ,185 ,84 ,8 ,0 ,1144 ,1144 ,16 ,62 ,67 ,50 ,64 ,156 ,245 ,229 ,222 ,33 ,0
경상남도 함양군 지곡면(4887035000),2022 ,2022 ,35 ,80 ,92 ,75 ,150 ,340 ,520 ,353 ,319 ,56 ,2 ,977 ,977 ,17 ,39 ,64 ,44 ,80 ,179 ,278 ,154 ,105 ,16 ,1 ,1045 ,1045 ,18 ,41 ,28 ,31 ,70 ,161 ,242 ,199 ,214 ,40 ,1
경상남도 함양군 안의면(4887036000),4288 ,4288 ,102 ,220 ,201 ,173 ,349 ,683 ,1014 ,778 ,653 ,113 ,2 ,1999 ,1999 ,50 ,113 ,116 ,88 ,199 ,386 ,501 ,318 ,205 ,23 ,0 ,2289 ,2289 ,52 ,107 ,85 ,85 ,150 ,297 ,513 ,460 ,448 ,90 ,2
경상남도 함양군 서하면(4887037000),1358 ,1358 ,27 ,38 ,58 ,47 ,94 ,218 ,394 ,237 ,205 ,39 ,1 ,646 ,646 ,14 ,20 ,40 ,31 ,57 ,116 ,201 ,96 ,65 ,6 ,0 ,712 ,712 ,13 ,18 ,18 ,16 ,37 ,102 ,193 ,141 ,140 ,33 ,1
경상남도 함양군 서상면(4887038000),1745 ,1745 ,30 ,82 ,79 ,75 ,112 ,289 ,461 ,321 ,259 ,34 ,3 ,831 ,831 ,16 ,41 ,41 ,39 ,65 ,159 ,239 ,158 ,64 ,8 ,1 ,914 ,914 ,14 ,41 ,38 ,36 ,47 ,130 ,222 ,163 ,195 ,26 ,2
경상남도 함양군 백전면(4887039000),1544 ,1544 ,35 ,60 ,74 ,57 ,99 ,255 ,440 ,298 ,186 ,40 ,0 ,796 ,796 ,23 ,36 ,44 ,35 ,57 ,146 ,240 ,143 ,62 ,10 ,0 ,748 ,748 ,12 ,24 ,30 ,22 ,42 ,109 ,200 ,155 ,124 ,30 ,0
경상남도 함양군 병곡면(4887040000),1285 ,1285 ,20 ,64 ,71 ,50 ,90 ,236 ,319 ,200 ,207 ,27 ,1 ,636 ,636 ,11 ,39 ,39 ,31 ,54 ,136 ,177 ,86 ,60 ,3 ,0 ,649 ,649 ,9 ,25 ,32 ,19 ,36 ,100 ,142 ,114 ,147 ,24 ,1
경상남도 거창군 (4888000000),60435 ,60435 ,3128 ,5747 ,5288 ,4489 ,7147 ,10107 ,11321 ,7044 ,5262 ,880 ,22 ,29733 ,29733 ,1622 ,3162 ,3107 ,2364 ,3608 ,5268 ,5680 ,3083 ,1640 ,196 ,3 ,30702 ,30702 ,1506 ,2585 ,2181 ,2125 ,3539 ,4839 ,5641 ,3961 ,3622 ,684 ,19
경상남도 거창군 거창읍(4888025000),40032 ,40032 ,2741 ,4944 ,4342 ,3688 ,5784 ,6809 ,6108 ,3347 ,1964 ,292 ,13 ,19765 ,19765 ,1417 ,2729 ,2510 ,1890 ,2782 ,3418 ,2918 ,1398 ,632 ,69 ,2 ,20267 ,20267 ,1324 ,2215 ,1832 ,1798 ,3002 ,3391 ,3190 ,1949 ,1332 ,223 ,11
경상남도 거창군 주상면(4888031000),1529 ,1529 ,21 ,56 ,75 ,48 ,99 ,247 ,400 ,273 ,267 ,43 ,0 ,766 ,766 ,14 ,29 ,56 ,25 ,65 ,138 ,225 ,118 ,85 ,11 ,0 ,763 ,763 ,7 ,27 ,19 ,23 ,34 ,109 ,175 ,155 ,182 ,32 ,0
경상남도 거창군 웅양면(4888032000),1817 ,1817 ,39 ,76 ,109 ,48 ,130 ,314 ,408 ,337 ,308 ,47 ,1 ,901 ,901 ,19 ,45 ,68 ,25 ,80 ,191 ,207 ,147 ,101 ,18 ,0 ,916 ,916 ,20 ,31 ,41 ,23 ,50 ,123 ,201 ,190 ,207 ,29 ,1
