서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
경상남도 거창군 고제면(4888033000),1391 ,1391 ,19 ,41 ,67 ,51 ,80 ,264 ,377 ,248 ,196 ,47 ,1 ,700 ,700 ,7 ,24 ,38 ,34 ,48 ,148 ,203 ,123 ,60 ,14 ,1 ,691 ,691 ,12 ,17 ,29 ,17 ,32 ,116 ,174 ,125 ,136 ,33 ,0
경상남도 거창군 북상면(4888034000),1531 ,1531 ,19 ,51 ,65 ,66 ,98 ,245 ,393 ,300 ,248 ,46 ,0 ,748 ,748 ,10 ,32 ,34 ,35 ,65 ,136 ,213 ,138 ,77 ,8 ,0 ,783 ,783 ,9 ,19 ,31 ,31 ,33 ,109 ,180 ,162 ,171 ,38 ,0
경상남도 거창군 위천면(4888035000),1980 ,1980 ,43 ,172 ,95 ,84 ,141 ,306 ,481 ,323 ,275 ,59 ,1 ,960 ,960 ,29 ,87 ,60 ,44 ,78 ,177 ,242 ,142 ,89 ,12 ,0 ,1020 ,1020 ,14 ,85 ,35 ,40 ,63 ,129 ,239 ,181 ,186 ,47 ,1
경상남도 거창군 마리면(4888036000),1984 ,1984 ,36 ,80 ,101 ,84 ,141 ,322 ,523 ,333 ,307 ,56 ,1 ,960 ,960 ,16 ,39 ,63 ,50 ,83 ,185 ,284 ,147 ,85 ,8 ,0 ,1024 ,1024 ,20 ,41 ,38 ,34 ,58 ,137 ,239 ,186 ,222 ,48 ,1
경상남도 거창군 남상면(4888037000),2298 ,2298 ,48 ,65 ,114 ,112 ,153 ,376 ,576 ,395 ,391 ,67 ,1 ,1116 ,1116 ,23 ,32 ,76 ,67 ,96 ,198 ,316 ,189 ,109 ,10 ,0 ,1182 ,1182 ,25 ,33 ,38 ,45 ,57 ,178 ,260 ,206 ,282 ,57 ,1
경상남도 거창군 남하면(4888038000),1419 ,1419 ,27 ,41 ,58 ,62 ,91 ,200 ,374 ,263 ,263 ,39 ,1 ,678 ,678 ,17 ,25 ,32 ,40 ,55 ,107 ,200 ,122 ,74 ,6 ,0 ,741 ,741 ,10 ,16 ,26 ,22 ,36 ,93 ,174 ,141 ,189 ,33 ,1
경상남도 거창군 신원면(4888039000),1545 ,1545 ,38 ,36 ,48 ,44 ,93 ,225 ,400 ,347 ,269 ,45 ,0 ,748 ,748 ,17 ,21 ,38 ,20 ,61 ,130 ,205 ,163 ,85 ,8 ,0 ,797 ,797 ,21 ,15 ,10 ,24 ,32 ,95 ,195 ,184 ,184 ,37 ,0
경상남도 거창군 가조면(4888040000),3550 ,3550 ,72 ,144 ,178 ,161 ,249 ,574 ,908 ,635 ,535 ,91 ,3 ,1727 ,1727 ,41 ,77 ,106 ,104 ,147 ,311 ,471 ,283 ,166 ,21 ,0 ,1823 ,1823 ,31 ,67 ,72 ,57 ,102 ,263 ,437 ,352 ,369 ,70 ,3
경상남도 거창군 가북면(4888041000),1359 ,1359 ,25 ,41 ,36 ,41 ,88 ,225 ,373 ,243 ,239 ,48 ,0 ,664 ,664 ,12 ,22 ,26 ,30 ,48 ,129 ,196 ,113 ,77 ,11 ,0 ,695 ,695 ,13 ,19 ,10 ,11 ,40 ,96 ,177 ,130 ,162 ,37 ,0
경상남도 합천군 (4889000000),41868 ,41868 ,1280 ,2170 ,2461 ,2132 ,3727 ,6881 ,9857 ,6863 ,5644 ,826 ,27 ,20385 ,20385 ,668 ,1143 ,1428 ,1180 ,2099 ,3861 ,5145 ,3024 ,1674 ,161 ,2 ,21483 ,21483 ,612 ,1027 ,1033 ,952 ,1628 ,3020 ,4712 ,3839 ,3970 ,665 ,25
경상남도 합천군 합천읍(4889025000),10902 ,10902 ,675 ,1071 ,1055 ,907 ,1489 ,1966 ,1838 ,1060 ,750 ,86 ,5 ,5313 ,5313 ,349 ,551 ,574 ,457 ,732 ,1020 ,915 ,446 ,250 ,18 ,1 ,5589 ,5589 ,326 ,520 ,481 ,450 ,757 ,946 ,923 ,614 ,500 ,68 ,4
경상남도 합천군 봉산면(4889031000),1401 ,1401 ,17 ,42 ,49 ,42 ,84 ,213 ,429 ,252 ,243 ,28 ,2 ,710 ,710 ,10 ,24 ,25 ,28 ,50 ,112 ,249 ,125 ,77 ,10 ,0 ,691 ,691 ,7 ,18 ,24 ,14 ,34 ,101 ,180 ,127 ,166 ,18 ,2
경상남도 합천군 묘산면(4889032000),1500 ,1500 ,15 ,37 ,55 ,57 ,78 ,226 ,408 ,305 ,273 ,46 ,0 ,739 ,739 ,8 ,18 ,34 ,37 ,44 ,142 ,232 ,129 ,87 ,8 ,0 ,761 ,761 ,7 ,19 ,21 ,20 ,34 ,84 ,176 ,176 ,186 ,38 ,0
경상남도 합천군 가야면(4889033000),4047 ,4047 ,83 ,174 ,200 ,182 ,323 ,762 ,1000 ,726 ,522 ,74 ,1 ,1985 ,1985 ,42 ,95 ,123 ,101 ,191 ,442 ,506 ,331 ,143 ,11 ,0 ,2062 ,2062 ,41 ,79 ,77 ,81 ,132 ,320 ,494 ,395 ,379 ,63 ,1
경상남도 합천군 야로면(4889034000),2306 ,2306 ,66 ,102 ,118 ,92 ,213 ,339 ,597 ,386 ,332 ,57 ,4 ,1098 ,1098 ,29 ,54 ,73 ,52 ,125 ,185 ,304 ,173 ,91 ,12 ,0 ,1208 ,1208 ,37 ,48 ,45 ,40 ,88 ,154 ,293 ,213 ,241 ,45 ,4
경상남도 합천군 율곡면(4889035000),2157 ,2157 ,32 ,53 ,124 ,82 ,149 ,322 ,589 ,427 ,326 ,49 ,4 ,1094 ,1094 ,18 ,26 ,80 ,53 ,95 ,198 ,323 ,187 ,107 ,7 ,0 ,1063 ,1063 ,14 ,27 ,44 ,29 ,54 ,124 ,266 ,240 ,219 ,42 ,4
경상남도 합천군 초계면(4889036000),2292 ,2292 ,51 ,109 ,142 ,114 ,197 ,373 ,541 ,416 ,303 ,45 ,1 ,1098 ,1098 ,27 ,60 ,85 ,77 ,112 ,191 ,262 ,185 ,88 ,11 ,0 ,1194 ,1194 ,24 ,49 ,57 ,37 ,85 ,182 ,279 ,231 ,215 ,34 ,1
경상남도 합천군 쌍책면(4889037000),1221 ,1221 ,21 ,24 ,27 ,45 ,68 ,166 ,366 ,260 ,217 ,27 ,0 ,595 ,595 ,11 ,6 ,20 ,27 ,53 ,91 ,195 ,119 ,67 ,6 ,0 ,626 ,626 ,10 ,18 ,7 ,18 ,15 ,75 ,171 ,141 ,150 ,21 ,0
경상남도 합천군 덕곡면(4889038000),829 ,829 ,9 ,24 ,31 ,20 ,49 ,137 ,219 ,162 ,159 ,18 ,1 ,418 ,418 ,6 ,12 ,18 ,13 ,34 ,89 ,118 ,70 ,53 ,5 ,0 ,411 ,411 ,3 ,12 ,13 ,7 ,15 ,48 ,101 ,92 ,106 ,13 ,1
경상남도 합천군 청덕면(4889039000),1559 ,1559 ,22 ,34 ,52 ,67 ,111 ,233 ,425 ,290 ,273 ,51 ,1 ,761 ,761 ,14 ,17 ,29 ,45 ,67 ,149 ,228 ,123 ,81 ,8 ,0 ,798 ,798 ,8 ,17 ,23 ,22 ,44 ,84 ,197 ,167 ,192 ,43 ,1
경상남도 합천군 적중면(4889040000),1341 ,1341 ,24 ,41 ,69 ,54 ,77 ,185 ,321 ,279 ,260 ,31 ,0 ,629 ,629 ,11 ,20 ,42 ,32 ,54 ,100 ,165 ,124 ,77 ,4 ,0 ,712 ,712 ,13 ,21 ,27 ,22 ,23 ,85 ,156 ,155 ,183 ,27 ,0
경상남도 합천군 대양면(4889041000),1754 ,1754 ,105 ,90 ,96 ,138 ,174 ,267 ,352 ,268 ,224 ,38 ,2 ,884 ,884 ,54 ,54 ,57 ,72 ,106 ,155 ,200 ,115 ,65 ,6 ,0 ,870 ,870 ,51 ,36 ,39 ,66 ,68 ,112 ,152 ,153 ,159 ,32 ,2
경상남도 합천군 쌍백면(4889042000),1694 ,1694 ,29 ,55 ,54 ,41 ,87 ,252 ,451 ,337 ,337 ,50 ,1 ,812 ,812 ,21 ,25 ,34 ,24 ,62 ,162 ,250 ,132 ,93 ,9 ,0 ,882 ,882 ,8 ,30 ,20 ,17 ,25 ,90 ,201 ,205 ,244 ,41 ,1
경상남도 합천군 삼가면(4889043000),3064 ,3064 ,65 ,92 ,160 ,104 ,254 ,498 ,753 ,592 ,472 ,74 ,0 ,1414 ,1414 ,35 ,51 ,94 ,62 ,146 ,280 ,373 ,247 ,117 ,9 ,0 ,1650 ,1650 ,30 ,41 ,66 ,42 ,108 ,218 ,380 ,345 ,355 ,65 ,0
경상남도 합천군 가회면(4889044000),1742 ,1742 ,20 ,83 ,57 ,55 ,113 ,286 ,438 ,354 ,284 ,52 ,0 ,857 ,857 ,12 ,49 ,32 ,32 ,70 ,159 ,236 ,175 ,81 ,11 ,0 ,885 ,885 ,8 ,34 ,25 ,23 ,43 ,127 ,202 ,179 ,203 ,41 ,0
경상남도 합천군 대병면(4889045000),1918 ,1918 ,20 ,74 ,89 ,66 ,109 ,307 ,551 ,339 ,316 ,44 ,3 ,921 ,921 ,10 ,42 ,55 ,35 ,61 ,178 ,288 ,153 ,86 ,12 ,1 ,997 ,997 ,10 ,32 ,34 ,31 ,48 ,129 ,263 ,186 ,230 ,32 ,2
경상남도 합천군 용주면(4889046000),2141 ,2141 ,26 ,65 ,83 ,66 ,152 ,349 ,579 ,410 ,353 ,56 ,2 ,1057 ,1057 ,11 ,39 ,53 ,33 ,97 ,208 ,301 ,190 ,111 ,14 ,0 ,1084 ,1084 ,15 ,26 ,30 ,33 ,55 ,141 ,278 ,220 ,242 ,42 ,2
제주특별자치도  (5000000000),677115 ,677115 ,53566 ,70455 ,76227 ,78884 ,110552 ,117718 ,90992 ,47148 ,26605 ,4695 ,273 ,339086 ,339086 ,27494 ,36618 ,40528 ,39800 ,56365 ,60982 ,45387 ,21660 ,9415 ,822 ,15 ,338029 ,338029 ,26072 ,33837 ,35699 ,39084 ,54187 ,56736 ,45605 ,25488 ,17190 ,3873 ,258
제주특별자치도 제주시 (5011000000),492635 ,492635 ,40240 ,52817 ,58568 ,60286 ,81129 ,84815 ,62790 ,31388 ,17271 ,3142 ,189 ,246218 ,246218 ,20657 ,27411 ,30889 ,30563 ,41117 ,43394 ,31192 ,14359 ,6086 ,541 ,9 ,246417 ,246417 ,19583 ,25406 ,27679 ,29723 ,40012 ,41421 ,31598 ,17029 ,11185 ,2601 ,180
제주특별자치도 제주시 한림읍(5011025000),20998 ,20998 ,1261 ,1778 ,1845 ,2016 ,3257 ,4005 ,3395 ,1963 ,1227 ,237 ,14 ,10825 ,10825 ,650 ,948 ,1039 ,1063 ,1750 ,2275 ,1752 ,909 ,393 ,44 ,2 ,10173 ,10173 ,611 ,830 ,806 ,953 ,1507 ,1730 ,1643 ,1054 ,834 ,193 ,12
제주특별자치도 제주시 애월읍(5011025300),37571 ,37571 ,3130 ,3621 ,3263 ,4191 ,6579 ,6761 ,5260 ,2681 ,1716 ,346 ,23 ,19268 ,19268 ,1635 ,1916 ,1801 ,2043 ,3487 ,3644 ,2802 ,1282 ,606 ,51 ,1 ,18303 ,18303 ,1495 ,1705 ,1462 ,2148 ,3092 ,3117 ,2458 ,1399 ,1110 ,295 ,22
제주특별자치도 제주시 구좌읍(5011025600),15380 ,15380 ,789 ,1123 ,1171 ,1415 ,2381 ,2851 ,2627 ,1590 ,1180 ,244 ,9 ,7865 ,7865 ,401 ,610 ,657 ,706 ,1351 ,1658 ,1348 ,743 ,357 ,34 ,0 ,7515 ,7515 ,388 ,513 ,514 ,709 ,1030 ,1193 ,1279 ,847 ,823 ,210 ,9
제주특별자치도 제주시 조천읍(5011025900),25740 ,25740 ,1954 ,2275 ,2436 ,2966 ,4200 ,4596 ,3780 ,2038 ,1246 ,235 ,14 ,13188 ,13188 ,1020 ,1205 ,1380 ,1488 ,2232 ,2458 ,1945 ,950 ,460 ,49 ,1 ,12552 ,12552 ,934 ,1070 ,1056 ,1478 ,1968 ,2138 ,1835 ,1088 ,786 ,186 ,13
제주특별자치도 제주시 한경면(5011031000),9512 ,9512 ,556 ,631 ,622 ,797 ,1527 ,1725 ,1733 ,980 ,775 ,157 ,9 ,4742 ,4742 ,272 ,304 ,344 ,372 ,851 ,977 ,897 ,452 ,244 ,28 ,1 ,4770 ,4770 ,284 ,327 ,278 ,425 ,676 ,748 ,836 ,528 ,531 ,129 ,8
제주특별자치도 제주시 추자면(5011032000),1594 ,1594 ,47 ,82 ,91 ,89 ,203 ,281 ,345 ,269 ,160 ,27 ,0 ,867 ,867 ,24 ,42 ,49 ,58 ,136 ,178 ,186 ,140 ,50 ,4 ,0 ,727 ,727 ,23 ,40 ,42 ,31 ,67 ,103 ,159 ,129 ,110 ,23 ,0
제주특별자치도 제주시 우도면(5011033000),1655 ,1655 ,66 ,91 ,166 ,155 ,232 ,323 ,294 ,179 ,124 ,25 ,0 ,878 ,878 ,35 ,49 ,91 ,88 ,149 ,174 ,171 ,87 ,32 ,2 ,0 ,777 ,777 ,31 ,42 ,75 ,67 ,83 ,149 ,123 ,92 ,92 ,23 ,0
제주특별자치도 제주시 일도1동(5011051000),2258 ,2258 ,72 ,116 ,190 ,198 ,303 ,434 ,492 ,296 ,124 ,32 ,1 ,1186 ,1186 ,31 ,54 ,111 ,113 ,174 ,260 ,264 ,124 ,44 ,11 ,0 ,1072 ,1072 ,41 ,62 ,79 ,85 ,129 ,174 ,228 ,172 ,80 ,21 ,1
제주특별자치도 제주시 일도2동(5011052000),31844 ,31844 ,2417 ,3494 ,3845 ,3565 ,4682 ,5376 ,4705 ,2403 ,1181 ,169 ,7 ,15649 ,15649 ,1215 ,1854 ,2052 ,1825 ,2361 ,2627 ,2177 ,1078 ,433 ,26 ,1 ,16195 ,16195 ,1202 ,1640 ,1793 ,1740 ,2321 ,2749 ,2528 ,1325 ,748 ,143 ,6
제주특별자치도 제주시 이도1동(5011053000),7647 ,7647 ,434 ,740 ,1063 ,917 ,1057 ,1302 ,1120 ,590 ,356 ,63 ,5 ,3772 ,3772 ,233 ,393 ,503 ,479 ,557 ,656 ,553 ,262 ,119 ,17 ,0 ,3875 ,3875 ,201 ,347 ,560 ,438 ,500 ,646 ,567 ,328 ,237 ,46 ,5
제주특별자치도 제주시 이도2동(5011054000),49043 ,49043 ,3834 ,6055 ,6878 ,6257 ,7969 ,8161 ,5749 ,2724 ,1207 ,201 ,8 ,23933 ,23933 ,1996 ,3054 ,3478 ,3197 ,3842 ,3962 ,2688 ,1229 ,455 ,32 ,0 ,25110 ,25110 ,1838 ,3001 ,3400 ,3060 ,4127 ,4199 ,3061 ,1495 ,752 ,169 ,8
제주특별자치도 제주시 삼도1동(5011055000),13090 ,13090 ,885 ,1312 ,1577 ,1365 ,1945 ,2268 ,1779 ,1210 ,649 ,94 ,6 ,6412 ,6412 ,433 ,650 ,815 ,728 ,992 ,1152 ,840 ,506 ,277 ,18 ,1 ,6678 ,6678 ,452 ,662 ,762 ,637 ,953 ,1116 ,939 ,704 ,372 ,76 ,5
제주특별자치도 제주시 삼도2동(5011056000),7805 ,7805 ,454 ,632 ,859 ,918 ,1081 ,1431 ,1310 ,661 ,383 ,71 ,5 ,4058 ,4058 ,241 ,348 ,471 ,513 ,594 ,771 ,665 ,297 ,146 ,11 ,1 ,3747 ,3747 ,213 ,284 ,388 ,405 ,487 ,660 ,645 ,364 ,237 ,60 ,4
제주특별자치도 제주시 용담1동(5011057000),6747 ,6747 ,321 ,586 ,759 ,620 ,965 ,1277 ,1124 ,658 ,369 ,61 ,7 ,3511 ,3511 ,172 ,306 ,418 ,353 ,527 ,688 ,594 ,292 ,147 ,14 ,0 ,3236 ,3236 ,149 ,280 ,341 ,267 ,438 ,589 ,530 ,366 ,222 ,47 ,7
제주특별자치도 제주시 용담2동(5011058000),13996 ,13996 ,828 ,1344 ,1584 ,1438 ,2007 ,2433 ,2216 ,1334 ,698 ,106 ,8 ,7091 ,7091 ,434 ,708 ,858 ,778 ,1081 ,1251 ,1099 ,613 ,251 ,18 ,0 ,6905 ,6905 ,394 ,636 ,726 ,660 ,926 ,1182 ,1117 ,721 ,447 ,88 ,8
제주특별자치도 제주시 건입동(5011059000),8848 ,8848 ,545 ,734 ,956 ,953 ,1211 ,1479 ,1565 ,889 ,438 ,72 ,6 ,4486 ,4486 ,281 ,384 ,523 ,485 ,634 ,782 ,804 ,410 ,165 ,18 ,0 ,4362 ,4362 ,264 ,350 ,433 ,468 ,577 ,697 ,761 ,479 ,273 ,54 ,6
제주특별자치도 제주시 화북동(5011060000),23582 ,23582 ,2032 ,2894 ,2808 ,2617 ,3816 ,4128 ,3041 ,1406 ,708 ,119 ,13 ,11720 ,11720 ,1063 ,1548 ,1520 ,1331 ,1906 ,2003 ,1488 ,616 ,224 ,21 ,0 ,11862 ,11862 ,969 ,1346 ,1288 ,1286 ,1910 ,2125 ,1553 ,790 ,484 ,98 ,13
제주특별자치도 제주시 삼양동(5011061000),26362 ,26362 ,3218 ,3546 ,2634 ,3555 ,5185 ,3793 ,2520 ,1191 ,605 ,107 ,8 ,13203 ,13203 ,1617 ,1907 ,1412 ,1770 ,2619 ,1884 ,1219 ,547 ,207 ,21 ,0 ,13159 ,13159 ,1601 ,1639 ,1222 ,1785 ,2566 ,1909 ,1301 ,644 ,398 ,86 ,8
제주특별자치도 제주시 봉개동(5011062000),5242 ,5242 ,491 ,432 ,554 ,732 ,810 ,867 ,705 ,344 ,256 ,47 ,4 ,2727 ,2727 ,258 ,226 ,312 ,377 ,441 ,465 ,379 ,164 ,96 ,8 ,1 ,2515 ,2515 ,233 ,206 ,242 ,355 ,369 ,402 ,326 ,180 ,160 ,39 ,3
제주특별자치도 제주시 아라동(5011063000),39423 ,39423 ,4371 ,4647 ,5227 ,6023 ,6954 ,6096 ,3638 ,1507 ,788 ,164 ,8 ,19380 ,19380 ,2223 ,2245 ,2566 ,2965 ,3431 ,3106 ,1825 ,725 ,272 ,22 ,0 ,20043 ,20043 ,2148 ,2402 ,2661 ,3058 ,3523 ,2990 ,1813 ,782 ,516 ,142 ,8
제주특별자치도 제주시 오라동(5011064000),16044 ,16044 ,2024 ,1833 ,1751 ,2363 ,2979 ,2455 ,1524 ,667 ,372 ,67 ,9 ,8098 ,8098 ,1038 ,952 ,989 ,1142 ,1519 ,1245 ,759 ,302 ,139 ,13 ,0 ,7946 ,7946 ,986 ,881 ,762 ,1221 ,1460 ,1210 ,765 ,365 ,233 ,54 ,9
제주특별자치도 제주시 연동(5011065000),42376 ,42376 ,2706 ,4070 ,6903 ,6217 ,6950 ,7279 ,5070 ,2164 ,847 ,159 ,11 ,20772 ,20772 ,1380 ,2087 ,3447 ,3240 ,3361 ,3513 ,2397 ,988 ,324 ,35 ,0 ,21604 ,21604 ,1326 ,1983 ,3456 ,2977 ,3589 ,3766 ,2673 ,1176 ,523 ,124 ,11
제주특별자치도 제주시 노형동(5011066000),55598 ,55598 ,4634 ,7042 ,8080 ,6882 ,9321 ,10395 ,5731 ,2291 ,1031 ,183 ,8 ,27224 ,27224 ,2398 ,3655 ,4254 ,3423 ,4317 ,4986 ,2769 ,1025 ,367 ,30 ,0 ,28374 ,28374 ,2236 ,3387 ,3826 ,3459 ,5004 ,5409 ,2962 ,1266 ,664 ,153 ,8
제주특별자치도 제주시 외도동(5011067000),22553 ,22553 ,2594 ,3000 ,2457 ,3097 ,4240 ,3680 ,1952 ,909 ,520 ,101 ,3 ,11300 ,11300 ,1319 ,1589 ,1317 ,1526 ,2080 ,1904 ,979 ,415 ,163 ,8 ,0 ,11253 ,11253 ,1275 ,1411 ,1140 ,1571 ,2160 ,1776 ,973 ,494 ,357 ,93 ,3
제주특별자치도 제주시 이호동(5011068000),4427 ,4427 ,304 ,394 ,504 ,547 ,692 ,826 ,673 ,267 ,195 ,24 ,1 ,2323 ,2323 ,150 ,207 ,295 ,297 ,390 ,440 ,344 ,120 ,76 ,4 ,0 ,2104 ,2104 ,154 ,187 ,209 ,250 ,302 ,386 ,329 ,147 ,119 ,20 ,1
제주특별자치도 제주시 도두동(5011069000),3300 ,3300 ,273 ,345 ,345 ,393 ,583 ,593 ,442 ,177 ,116 ,31 ,2 ,1740 ,1740 ,138 ,170 ,187 ,203 ,335 ,335 ,248 ,83 ,39 ,2 ,0 ,1560 ,1560 ,135 ,175 ,158 ,190 ,248 ,258 ,194 ,94 ,77 ,29 ,2
제주특별자치도 서귀포시 (5013000000),184480 ,184480 ,13326 ,17638 ,17659 ,18598 ,29423 ,32903 ,28202 ,15760 ,9334 ,1553 ,84 ,92868 ,92868 ,6837 ,9207 ,9639 ,9237 ,15248 ,17588 ,14195 ,7301 ,3329 ,281 ,6 ,91612 ,91612 ,6489 ,8431 ,8020 ,9361 ,14175 ,15315 ,14007 ,8459 ,6005 ,1272 ,78
제주특별자치도 서귀포시 대정읍(5013025000),22145 ,22145 ,1755 ,2667 ,1658 ,1878 ,4008 ,3782 ,3061 ,1874 ,1208 ,241 ,13 ,10704 ,10704 ,921 ,1360 ,906 ,826 ,1841 ,2008 ,1516 ,850 ,432 ,43 ,1 ,11441 ,11441 ,834 ,1307 ,752 ,1052 ,2167 ,1774 ,1545 ,1024 ,776 ,198 ,12
제주특별자치도 서귀포시 남원읍(5013025300),18378 ,18378 ,967 ,1439 ,1690 ,1433 ,2483 ,3596 ,3306 ,1871 ,1381 ,201 ,11 ,9500 ,9500 ,521 ,751 ,992 ,754 ,1354 ,1997 ,1705 ,869 ,514 ,42 ,1 ,8878 ,8878 ,446 ,688 ,698 ,679 ,1129 ,1599 ,1601 ,1002 ,867 ,159 ,10
제주특별자치도 서귀포시 성산읍(5013025900),15370 ,15370 ,795 ,1056 ,1248 ,1322 ,2032 ,3032 ,3095 ,1564 ,1019 ,194 ,13 ,8085 ,8085 ,425 ,561 ,672 ,724 ,1155 ,1723 ,1681 ,761 ,353 ,30 ,0 ,7285 ,7285 ,370 ,495 ,576 ,598 ,877 ,1309 ,1414 ,803 ,666 ,164 ,13
제주특별자치도 서귀포시 안덕면(5013031000),12519 ,12519 ,791 ,1049 ,1264 ,1338 ,1954 ,2351 ,1890 ,1058 ,699 ,115 ,10 ,6496 ,6496 ,410 ,558 ,712 ,705 ,1042 ,1335 ,979 ,507 ,231 ,17 ,0 ,6023 ,6023 ,381 ,491 ,552 ,633 ,912 ,1016 ,911 ,551 ,468 ,98 ,10
제주특별자치도 서귀포시 표선면(5013032000),12647 ,12647 ,826 ,1060 ,1099 ,1044 ,1956 ,2373 ,2225 ,1232 ,724 ,104 ,4 ,6442 ,6442 ,420 ,581 ,605 ,514 ,1055 ,1293 ,1113 ,592 ,250 ,19 ,0 ,6205 ,6205 ,406 ,479 ,494 ,530 ,901 ,1080 ,1112 ,640 ,474 ,85 ,4
제주특별자치도 서귀포시 송산동(5013051000),3909 ,3909 ,185 ,308 ,376 ,344 ,532 ,711 ,713 ,475 ,231 ,31 ,3 ,2041 ,2041 ,102 ,160 ,211 ,181 ,311 ,399 ,360 ,229 ,86 ,2 ,0 ,1868 ,1868 ,83 ,148 ,165 ,163 ,221 ,312 ,353 ,246 ,145 ,29 ,3
제주특별자치도 서귀포시 정방동(5013052000),2132 ,2132 ,83 ,132 ,194 ,181 ,337 ,405 ,445 ,233 ,103 ,18 ,1 ,1060 ,1060 ,40 ,80 ,96 ,100 ,166 ,215 ,215 ,101 ,45 ,2 ,0 ,1072 ,1072 ,43 ,52 ,98 ,81 ,171 ,190 ,230 ,132 ,58 ,16 ,1
제주특별자치도 서귀포시 중앙동(5013053000),3197 ,3197 ,140 ,207 ,296 ,207 ,408 ,604 ,723 ,382 ,203 ,27 ,0 ,1540 ,1540 ,75 ,112 ,170 ,115 ,219 ,319 ,289 ,153 ,81 ,7 ,0 ,1657 ,1657 ,65 ,95 ,126 ,92 ,189 ,285 ,434 ,229 ,122 ,20 ,0
제주특별자치도 서귀포시 천지동(5013054000),3480 ,3480 ,158 ,211 ,340 ,324 ,486 ,712 ,657 ,377 ,190 ,24 ,1 ,1745 ,1745 ,81 ,112 ,183 ,165 ,267 ,389 ,307 ,166 ,67 ,7 ,1 ,1735 ,1735 ,77 ,99 ,157 ,159 ,219 ,323 ,350 ,211 ,123 ,17 ,0
제주특별자치도 서귀포시 효돈동(5013055000),5324 ,5324 ,334 ,442 ,506 ,483 ,764 ,921 ,887 ,547 ,373 ,65 ,2 ,2656 ,2656 ,151 ,237 ,254 ,234 ,420 ,509 ,441 ,261 ,133 ,15 ,1 ,2668 ,2668 ,183 ,205 ,252 ,249 ,344 ,412 ,446 ,286 ,240 ,50 ,1
제주특별자치도 서귀포시 영천동(5013056000),5330 ,5330 ,276 ,422 ,553 ,431 ,667 ,1074 ,889 ,561 ,371 ,81 ,5 ,2692 ,2692 ,114 ,212 ,320 ,223 ,362 ,564 ,475 ,269 ,140 ,13 ,0 ,2638 ,2638 ,162 ,210 ,233 ,208 ,305 ,510 ,414 ,292 ,231 ,68 ,5
제주특별자치도 서귀포시 동홍동(5013057000),23400 ,23400 ,1824 ,3044 ,2648 ,2317 ,3883 ,4277 ,3040 ,1540 ,718 ,106 ,3 ,11357 ,11357 ,905 ,1550 ,1425 ,1101 ,1907 ,2103 ,1435 ,657 ,253 ,21 ,0 ,12043 ,12043 ,919 ,1494 ,1223 ,1216 ,1976 ,2174 ,1605 ,883 ,465 ,85 ,3
제주특별자치도 서귀포시 서홍동(5013058000),11230 ,11230 ,1172 ,1476 ,1200 ,1236 ,2006 ,1733 ,1263 ,737 ,353 ,51 ,3 ,5540 ,5540 ,573 ,737 ,665 ,586 ,991 ,877 ,627 ,343 ,130 ,10 ,1 ,5690 ,5690 ,599 ,739 ,535 ,650 ,1015 ,856 ,636 ,394 ,223 ,41 ,2
제주특별자치도 서귀포시 대륜동(5013059000),15586 ,15586 ,1494 ,1449 ,1410 ,2121 ,2755 ,2489 ,2092 ,1121 ,548 ,99 ,8 ,7832 ,7832 ,808 ,767 ,763 ,1025 ,1439 ,1267 ,1021 ,517 ,204 ,21 ,0 ,7754 ,7754 ,686 ,682 ,647 ,1096 ,1316 ,1222 ,1071 ,604 ,344 ,78 ,8
제주특별자치도 서귀포시 대천동(5013060000),13640 ,13640 ,1418 ,1244 ,1328 ,1896 ,2498 ,2103 ,1695 ,945 ,438 ,71 ,4 ,6929 ,6929 ,735 ,676 ,690 ,905 ,1347 ,1121 ,857 ,442 ,145 ,10 ,1 ,6711 ,6711 ,683 ,568 ,638 ,991 ,1151 ,982 ,838 ,503 ,293 ,61 ,3
제주특별자치도 서귀포시 중문동(5013061000),12294 ,12294 ,935 ,1163 ,1400 ,1642 ,2137 ,2040 ,1531 ,856 ,517 ,71 ,2 ,6250 ,6250 ,463 ,621 ,737 ,861 ,1093 ,1083 ,800 ,400 ,180 ,12 ,0 ,6044 ,6044 ,472 ,542 ,663 ,781 ,1044 ,957 ,731 ,456 ,337 ,59 ,2
제주특별자치도 서귀포시 예래동(5013062000),3899 ,3899 ,173 ,269 ,449 ,401 ,517 ,700 ,690 ,387 ,258 ,54 ,1 ,1999 ,1999 ,93 ,132 ,238 ,218 ,279 ,386 ,374 ,184 ,85 ,10 ,0 ,1900 ,1900 ,80 ,137 ,211 ,183 ,238 ,314 ,316 ,203 ,173 ,44 ,1